osmid,highway,oneway,reversed,length,geometry,junction
130867258,secondary,False,False,45.614,"LINESTRING (38.0110841 36.8169134, 38.0115937 36.8169563)",
130867266,residential,False,True,56.897,"LINESTRING (38.0110841 36.8169134, 38.0104511 36.8168425)",
142374682,secondary,False,True,77.895,"LINESTRING (38.0110841 36.8169134, 38.0107377 36.8175567)",
496320705,primary,False,False,38.362,"LINESTRING (38.0110841 36.8169134, 38.0112287 36.8165884)",
130867258,secondary,False,False,16.877,"LINESTRING (38.0127229 36.8170594, 38.0129106 36.8170808)",
130867258,secondary,False,True,30.798,"LINESTRING (38.0127229 36.8170594, 38.0123796 36.817025)",
142374138,residential,False,False,62.012,"LINESTRING (38.0127229 36.8170594, 38.0127738 36.8165032)",
88529954,tertiary,False,False,49.868,"LINESTRING (38.0129106 36.8170808, 38.0128823 36.8175287)",
130867258,secondary,False,False,17.126,"LINESTRING (38.0129106 36.8170808, 38.0131011 36.8171023)",
130867258,secondary,False,True,16.877,"LINESTRING (38.0129106 36.8170808, 38.0127229 36.8170594)",
130867258,secondary,False,False,30.933,"LINESTRING (38.013498 36.8171388, 38.013844 36.8171646)",
130867258,secondary,False,True,35.563,"LINESTRING (38.013498 36.8171388, 38.0131011 36.8171023)",
142374135,residential,False,False,60.988,"LINESTRING (38.013498 36.8171388, 38.0135705 36.8165934)",
130867260,residential,False,False,70.365,"LINESTRING (38.0066029 36.817235, 38.0064864 36.8178609)",
130867260,residential,False,True,112.046,"LINESTRING (38.0066029 36.817235, 38.006736 36.816233)",
182602549,tertiary,False,False,58.58,"LINESTRING (38.0066029 36.817235, 38.0072559 36.8173003)",
182602549,tertiary,False,True,54.162,"LINESTRING (38.0066029 36.817235, 38.005999 36.8171756)",
130867258,secondary,False,True,41.219,"LINESTRING (38.0143 36.817229, 38.013844 36.8171646)",
142374150,residential,False,False,64.226,"LINESTRING (38.0143 36.817229, 38.0142738 36.8170238, 38.0142266 36.8166544)",
142374157,residential,False,True,69.964,"LINESTRING (38.0107377 36.8175567, 38.011523 36.8175308)",
142374682,secondary,False,False,77.895,"LINESTRING (38.0107377 36.8175567, 38.0110841 36.8169134)",
142374682,secondary,False,True,91.961,"LINESTRING (38.0107377 36.8175567, 38.0103617 36.818327)",
182602549,tertiary,False,True,126.748,"LINESTRING (38.0107377 36.8175567, 38.0093184 36.8174655)",
130867260,residential,False,False,82.246,"LINESTRING (38.0074497 36.8141197, 38.0073451 36.814225, 38.0072485 36.8143495, 38.0071466 36.81459, 38.007109 36.8146888, 38.0070634 36.8147833)",
130867260,residential,False,True,117.55000000000001,"LINESTRING (38.0074497 36.8141197, 38.0075516 36.8141477, 38.0077474 36.8141863, 38.0080773 36.8142937, 38.0083482 36.8143731, 38.0084877 36.8144118, 38.0087049 36.8144332)",
142394887,residential,False,True,47.895,"LINESTRING (38.0074497 36.8141197, 38.0076075 36.8139488, 38.0076689 36.813865, 38.0076966 36.813746)",
142394891,residential,False,True,59.265,"LINESTRING (38.012211 36.8143133, 38.0115523 36.8143906)",
130867264,residential,False,False,60.692,"LINESTRING (38.0093073 36.814425, 38.0099833 36.8144959)",
130867270,residential,False,True,66.003,"LINESTRING (38.0093073 36.814425, 38.0093476 36.8150177)",
130867260,residential,False,False,117.55,"LINESTRING (38.0087049 36.8144332, 38.0084877 36.8144118, 38.0083482 36.8143731, 38.0080773 36.8142937, 38.0077474 36.8141863, 38.0075516 36.8141477, 38.0074497 36.8141197)",
130867268,residential,False,True,56.981,"LINESTRING (38.0087049 36.8144332, 38.0087023 36.8146544, 38.0087371 36.8149443)",
130867262,residential,False,False,65.898,"LINESTRING (38.0099833 36.8144959, 38.0099752 36.8150885)",
130867264,residential,False,False,66.65,"LINESTRING (38.0099833 36.8144959, 38.0107235 36.814586)",
130867264,residential,False,True,60.692,"LINESTRING (38.0099833 36.8144959, 38.0093073 36.814425)",
130867260,residential,False,False,52.475,"LINESTRING (38.0070634 36.8147833, 38.0068835 36.8152327)",
142394886,residential,False,True,111.326,"LINESTRING (38.0070634 36.8147833, 38.0058413 36.8149957)",
130867260,residential,False,True,82.24600000000001,"LINESTRING (38.0070634 36.8147833, 38.007109 36.8146888, 38.0071466 36.81459, 38.0072485 36.8143495, 38.0073451 36.814225, 38.0074497 36.8141197)",
142386373,residential,False,False,150.065,"LINESTRING (38.0070634 36.8147833, 38.0082597 36.8148971, 38.0087371 36.8149443)",
130867264,residential,False,True,66.088,"LINESTRING (38.0121722 36.8148217, 38.0114504 36.8146827)",
130867255,primary,True,False,56.738,"LINESTRING (38.0121722 36.8148217, 38.0121682 36.8146335, 38.012211 36.8143133)",
496320705,primary,False,True,42.513999999999996,"LINESTRING (38.0121722 36.8148217, 38.0120893 36.8151394, 38.0120688 36.8151948)",
130867268,residential,False,True,78.802,"LINESTRING (38.0087371 36.8149443, 38.0087505 36.8156529)",
142386373,residential,False,False,54.956,"LINESTRING (38.0087371 36.8149443, 38.0093476 36.8150177)",
130867268,residential,False,False,56.981,"LINESTRING (38.0087371 36.8149443, 38.0087023 36.8146544, 38.0087049 36.8144332)",
142386373,residential,False,True,150.065,"LINESTRING (38.0087371 36.8149443, 38.0082597 36.8148971, 38.0070634 36.8147833)",
130867260,residential,False,True,31.642,"LINESTRING (38.0068714 36.8155171, 38.0068835 36.8152327)",
130867260,residential,False,False,80.549,"LINESTRING (38.0068714 36.8155171, 38.0067524 36.8160872, 38.006736 36.816233)",
130867267,residential,False,True,167.986,"LINESTRING (38.0068714 36.8155171, 38.0078381 36.8156012, 38.0087505 36.8156529)",
