osmid,oneway,highway,reversed,length,geometry,junction
57845685,True,tertiary,False,10.517,"LINESTRING (36.8101819 36.2282457, 36.8102075 36.228338)",
755853283,True,tertiary,False,83.314,"LINESTRING (36.8101819 36.2282457, 36.8110972 36.2281183)",
184455168,False,tertiary,False,7.291,"LINESTRING (36.8111845 36.2281704, 36.8111043 36.2281811)",
184455176,True,tertiary,False,153.626,"LINESTRING (36.8111845 36.2281704, 36.8113026 36.2295487)",
176547385,False,tertiary,False,80.631,"LINESTRING (36.811228 36.2324878, 36.8111152 36.2317684)",
176547385,False,tertiary,True,73.311,"LINESTRING (36.811228 36.2324878, 36.8113168 36.2331432)",
184455178,True,tertiary,False,118.38199999999999,"LINESTRING (36.811228 36.2324878, 36.8113152 36.2325971, 36.8114145 36.2326722, 36.8115378 36.2327031, 36.8119179 36.2327097, 36.812423 36.232636)",
184455161,True,tertiary,False,12.992,"LINESTRING (36.8158296 36.2320312, 36.8158365 36.231959, 36.8158701 36.2319238)",roundabout
184455153,True,tertiary,False,15.709999999999997,"LINESTRING (36.8153598 36.2266216, 36.8153492 36.2265947, 36.8153491 36.2265664, 36.8153597 36.2265395, 36.81538 36.2265164, 36.8154079 36.2264994)",roundabout
184455187,True,tertiary,False,81.146,"LINESTRING (36.8153598 36.2266216, 36.8152217 36.2266136, 36.8144651 36.2267111)",
184455153,True,tertiary,False,20.677999999999997,"LINESTRING (36.8154079 36.2264994, 36.8154443 36.2264895, 36.8154827 36.22649, 36.8155188 36.2265007, 36.8155484 36.2265205, 36.8155681 36.226547, 36.8155759 36.2265774)",roundabout
184455188,True,tertiary,False,68.236,"LINESTRING (36.8161327 36.2305905, 36.8160391 36.2311995)",
916533635,False,residential,True,13.261,"LINESTRING (36.8161327 36.2305905, 36.8162797 36.2305778)",
184455161,True,tertiary,False,11.284,"LINESTRING (36.8160255 36.2320449, 36.8159537 36.2320783, 36.8159108 36.2320771)",roundabout
366814385,False,residential,False,39.622,"LINESTRING (36.8160255 36.2320449, 36.8161298 36.2320986, 36.8162187 36.2323449)",
