osmid,oneway,ref,name,highway,reversed,length,geometry,junction
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,True,376.66600000000005,"LINESTRING (68.8694421 34.396901, 68.8689539 34.3961983, 68.8677013 34.3943746, 68.8674145 34.3939556)",
338436017,True,NH0101,Kabul to Ghazni Highway,trunk,False,4.76,"LINESTRING (68.869504 34.397303, 68.8695051 34.3972602)",roundabout
338436020,True,NH0101,Kabul to Ghazni Highway,trunk,False,40.545,"LINESTRING (68.8695051 34.3972602, 68.8695004 34.3971424, 68.8694763 34.3969986, 68.8694421 34.396901)",
338436504,False,,,residential,False,87.125,"LINESTRING (68.8671657 34.3951942, 68.8663529 34.3955993)",
338436499,False,,,unclassified,False,112.808,"LINESTRING (68.8671657 34.3951942, 68.866784 34.3946343, 68.8665686 34.3943074)",
338436499,False,,,unclassified,False,143.258,"LINESTRING (68.8646631 34.3914294, 68.8638638 34.3903227)",
338436794,False,,,residential,False,88.726,"LINESTRING (68.8646631 34.3914294, 68.8638316 34.3918367)",
338436499,False,,,unclassified,True,183.51000000000002,"LINESTRING (68.8646631 34.3914294, 68.8654302 34.3925627, 68.8656304 34.3928738)",
338436499,False,,,unclassified,True,143.258,"LINESTRING (68.8638638 34.3903227, 68.8646631 34.3914294)",
338436500,False,,,unclassified,False,50.512,"LINESTRING (68.8638638 34.3903227, 68.8633741 34.3905302)",
338436500,False,,,unclassified,True,83.319,"LINESTRING (68.8638638 34.3903227, 68.8646516 34.3899501)",
338436499,False,,,unclassified,False,148.607,"LINESTRING (68.8638638 34.3903227, 68.8634588 34.389739, 68.8630591 34.3891629)",
338436499,False,,,unclassified,True,148.607,"LINESTRING (68.8630591 34.3891629, 68.8634588 34.389739, 68.8638638 34.3903227)",
338436500,False,,,unclassified,False,83.319,"LINESTRING (68.8646516 34.3899501, 68.8638638 34.3903227)",
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,False,347.555,"LINESTRING (68.8646516 34.3899501, 68.8665247 34.3926668)",
338436500,False,,,unclassified,True,17.641,"LINESTRING (68.8632031 34.3906027, 68.8633741 34.3905302)",
338436796,False,,,residential,False,104.502,"LINESTRING (68.8632031 34.3906027, 68.8628001 34.3914817)",
338436795,False,,,unclassified,True,120.874,"LINESTRING (68.8632031 34.3906027, 68.8623863 34.3904007, 68.8619561 34.3902559)",
338436499,False,,,unclassified,False,183.51000000000002,"LINESTRING (68.8656304 34.3928738, 68.8654302 34.3925627, 68.8646631 34.3914294)",
338436499,False,,,unclassified,True,125.501,"LINESTRING (68.8656304 34.3928738, 68.8662134 34.39378, 68.8662787 34.3938674)",
338436501,False,,,unclassified,False,224.76799999999997,"LINESTRING (68.8656304 34.3928738, 68.8646684 34.3931027, 68.8633273 34.3926512)",
338436501,False,,,unclassified,False,42.157,"LINESTRING (68.8633273 34.3926512, 68.8629016 34.3925086)",
338436501,False,,,unclassified,True,224.76799999999997,"LINESTRING (68.8633273 34.3926512, 68.8646684 34.3931027, 68.8656304 34.3928738)",
338436797,False,,,residential,True,102.97,"LINESTRING (68.8633273 34.3926512, 68.8637016 34.3919327, 68.8638316 34.3918367)",
338436504,False,,,residential,True,87.125,"LINESTRING (68.8663529 34.3955993, 68.8671657 34.3951942)",
338436503,False,,,residential,True,99.735,"LINESTRING (68.8663529 34.3955993, 68.8668625 34.3963252, 68.8668978 34.3963754)",
338436504,False,,,residential,False,162.71800000000002,"LINESTRING (68.8663529 34.3955993, 68.8652907 34.3952319, 68.8647119 34.3950447)",
338436504,False,,,residential,False,122.959,"LINESTRING (68.862115 34.3942049, 68.8608651 34.3938061)",
593343674,False,,,residential,False,99.887,"LINESTRING (68.862115 34.3942049, 68.8616751 34.3950266)",
593343674,False,,,residential,True,109.658,"LINESTRING (68.862115 34.3942049, 68.8624957 34.3932701)",
338436504,False,,,residential,True,255.92200000000003,"LINESTRING (68.862115 34.3942049, 68.8627855 34.3944218, 68.8647119 34.3950447)",
338436504,False,,,residential,True,18.534,"LINESTRING (68.859701 34.3934347, 68.8598894 34.3934948)",
338436501,False,,,unclassified,True,140.174,"LINESTRING (68.8592947 34.3913006, 68.8607102 34.3917747)",
338436505,False,,,unclassified,False,224.906,"LINESTRING (68.8592947 34.3913006, 68.8589467 34.3919987, 68.8589445 34.3920403, 68.8589744 34.3920813, 68.860303 34.392513)",
338436505,False,,,unclassified,False,107.355,"LINESTRING (68.8651512 34.3941253, 68.8662787 34.3938674)",
338436505,False,,,unclassified,True,261.556,"LINESTRING (68.8651512 34.3941253, 68.8624957 34.3932701)",
338436506,False,,,unclassified,False,109.892,"LINESTRING (68.8651512 34.3941253, 68.8647119 34.3950447)",
338436499,False,,,unclassified,True,44.589,"LINESTRING (68.8662787 34.3938674, 68.8665108 34.3942197)",
338436505,False,,,unclassified,True,107.355,"LINESTRING (68.8662787 34.3938674, 68.8651512 34.3941253)",
338436499,False,,,unclassified,False,125.501,"LINESTRING (68.8662787 34.3938674, 68.8662134 34.39378, 68.8656304 34.3928738)",
338436506,False,,,unclassified,False,100.274,"LINESTRING (68.8647119 34.3950447, 68.8643358 34.3958914)",
338436506,False,,,unclassified,True,109.892,"LINESTRING (68.8647119 34.3950447, 68.8651512 34.3941253)",
338436504,False,,,residential,False,255.92200000000003,"LINESTRING (68.8647119 34.3950447, 68.8627855 34.3944218, 68.862115 34.3942049)",
338436504,False,,,residential,True,162.71800000000002,"LINESTRING (68.8647119 34.3950447, 68.8652907 34.3952319, 68.8663529 34.3955993)",
338436506,False,,,unclassified,False,98.367,"LINESTRING (68.8643358 34.3958914, 68.8639143 34.3967048)",
338436506,False,,,unclassified,True,100.274,"LINESTRING (68.8643358 34.3958914, 68.8647119 34.3950447)",
338436793,False,,,residential,False,262.385,"LINESTRING (68.8643358 34.3958914, 68.8616751 34.3950266)",
338436793,False,,,residential,True,251.412,"LINESTRING (68.8643358 34.3958914, 68.8663099 34.3965333, 68.8668978 34.3963754)",
338436506,False,,,unclassified,True,73.419,"LINESTRING (68.8635997 34.3973119, 68.8639143 34.3967048)",
338436503,False,,,residential,False,107.349,"LINESTRING (68.8674514 34.3972259, 68.8668978 34.3963754)",
338436792,False,,,residential,False,336.694,"LINESTRING (68.8674514 34.3972259, 68.8654999 34.3972503, 68.8639143 34.3967048)",
338436506,False,,,unclassified,False,73.419,"LINESTRING (68.8639143 34.3967048, 68.8635997 34.3973119)",
338436506,False,,,unclassified,True,98.367,"LINESTRING (68.8639143 34.3967048, 68.8643358 34.3958914)",
338436792,False,,,residential,True,336.694,"LINESTRING (68.8639143 34.3967048, 68.8654999 34.3972503, 68.8674514 34.3972259)",
338436503,False,,,residential,True,107.349,"LINESTRING (68.8668978 34.3963754, 68.8674514 34.3972259)",
338436503,False,,,residential,False,99.735,"LINESTRING (68.8668978 34.3963754, 68.8668625 34.3963252, 68.8663529 34.3955993)",
338436793,False,,,residential,False,251.412,"LINESTRING (68.8668978 34.3963754, 68.8663099 34.3965333, 68.8643358 34.3958914)",
338436794,False,,,residential,False,102.55,"LINESTRING (68.8638316 34.3918367, 68.8628001 34.3914817)",
338436794,False,,,residential,True,88.726,"LINESTRING (68.8638316 34.3918367, 68.8646631 34.3914294)",
338436797,False,,,residential,False,102.97,"LINESTRING (68.8638316 34.3918367, 68.8637016 34.3919327, 68.8633273 34.3926512)",
338436795,False,,,unclassified,False,254.484,"LINESTRING (68.8593881 34.3893916, 68.8619561 34.3902559)",
338436794,False,,,residential,True,102.55,"LINESTRING (68.8628001 34.3914817, 68.8638316 34.3918367)",
338436796,False,,,residential,True,104.502,"LINESTRING (68.8628001 34.3914817, 68.8632031 34.3906027)",
338436794,False,,,residential,False,94.458,"LINESTRING (68.8628001 34.3914817, 68.8627641 34.3914693, 68.8618448 34.3911652)",
590175108,True,,,unclassified,False,86.916,"LINESTRING (68.8674145 34.3939556, 68.8665686 34.3943074)",
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,True,12.786,"LINESTRING (68.8674145 34.3939556, 68.8673455 34.3938557)",
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,False,376.66600000000005,"LINESTRING (68.8674145 34.3939556, 68.8677013 34.3943746, 68.8689539 34.3961983, 68.8694421 34.396901)",
338436499,False,,,unclassified,False,11.101,"LINESTRING (68.8665686 34.3943074, 68.8665108 34.3942197)",
338436499,False,,,unclassified,True,112.808,"LINESTRING (68.8665686 34.3943074, 68.866784 34.3946343, 68.8671657 34.3951942)",
338436499,False,,,unclassified,False,44.589,"LINESTRING (68.8665108 34.3942197, 68.8662787 34.3938674)",
338436499,False,,,unclassified,True,11.101,"LINESTRING (68.8665108 34.3942197, 68.8665686 34.3943074)",
590175109,True,,,unclassified,False,86.625,"LINESTRING (68.8665108 34.3942197, 68.8673455 34.3938557)",
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,False,12.786,"LINESTRING (68.8673455 34.3938557, 68.8674145 34.3939556)",
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,True,152.148,"LINESTRING (68.8673455 34.3938557, 68.8665247 34.3926668)",
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,False,152.148,"LINESTRING (68.8665247 34.3926668, 68.8673455 34.3938557)",
692026818,False,NH0101,Kabul to Ghazni Highway,trunk,True,347.555,"LINESTRING (68.8665247 34.3926668, 68.8646516 34.3899501)",
338436804,False,,,unclassified,True,181.695,"LINESTRING (68.8665247 34.3926668, 68.8667856 34.3925235, 68.8669507 34.3924199, 68.867281 34.3922019, 68.8681746 34.3917687)",
338436501,False,,,unclassified,False,144.787,"LINESTRING (68.8629016 34.3925086, 68.8614395 34.3920189)",
338436501,False,,,unclassified,True,42.157,"LINESTRING (68.8629016 34.3925086, 68.8633273 34.3926512)",
593343674,False,,,residential,False,92.504,"LINESTRING (68.8629016 34.3925086, 68.8624957 34.3932701)",
338436505,False,,,unclassified,False,261.556,"LINESTRING (68.8624957 34.3932701, 68.8651512 34.3941253)",
338436505,False,,,unclassified,True,126.846,"LINESTRING (68.8624957 34.3932701, 68.8612204 34.3928298)",
593343674,False,,,residential,False,109.658,"LINESTRING (68.8624957 34.3932701, 68.862115 34.3942049)",
593343674,False,,,residential,True,92.504,"LINESTRING (68.8624957 34.3932701, 68.8629016 34.3925086)",
338436804,False,,,unclassified,False,29.953,"LINESTRING (68.8691036 34.3911921, 68.8688978 34.3914012)",
338436804,False,,,unclassified,False,181.69500000000002,"LINESTRING (68.8681746 34.3917687, 68.867281 34.3922019, 68.8669507 34.3924199, 68.8667856 34.3925235, 68.8665247 34.3926668)",
338436804,False,,,unclassified,True,78.208,"LINESTRING (68.8681746 34.3917687, 68.868866 34.3914335, 68.8688978 34.3914012)",
338436793,False,,,residential,False,134.324,"LINESTRING (68.8616751 34.3950266, 68.8603391 34.3945327)",
338436793,False,,,residential,True,262.385,"LINESTRING (68.8616751 34.3950266, 68.8643358 34.3958914)",
593343674,False,,,residential,True,99.887,"LINESTRING (68.8616751 34.3950266, 68.862115 34.3942049)",
593343674,False,,,residential,False,192.91500000000002,"LINESTRING (68.8616751 34.3950266, 68.8612821 34.3958125, 68.8612231 34.3958722, 68.8611393 34.3958752, 68.8603069 34.3956039)",
338436793,False,,,residential,True,134.324,"LINESTRING (68.8603391 34.3945327, 68.8616751 34.3950266)",
593343674,False,,,residential,True,192.91500000000002,"LINESTRING (68.8603069 34.3956039, 68.8611393 34.3958752, 68.8612231 34.3958722, 68.8612821 34.3958125, 68.8616751 34.3950266)",
338436505,False,,,unclassified,False,91.251,"LINESTRING (68.860303 34.392513, 68.8612204 34.3928298)",
679339901,False,,,residential,False,115.579,"LINESTRING (68.860303 34.392513, 68.8598894 34.3934948)",
338436505,False,,,unclassified,True,224.906,"LINESTRING (68.860303 34.392513, 68.8589744 34.3920813, 68.8589445 34.3920403, 68.8589467 34.3919987, 68.8592947 34.3913006)",
338436504,False,,,residential,False,18.534,"LINESTRING (68.8598894 34.3934948, 68.859701 34.3934347)",
338436504,False,,,residential,True,95.985,"LINESTRING (68.8598894 34.3934948, 68.8608651 34.3938061)",
679339901,False,,,residential,True,115.579,"LINESTRING (68.8598894 34.3934948, 68.860303 34.392513)",
338436505,False,,,unclassified,False,126.846,"LINESTRING (68.8612204 34.3928298, 68.8624957 34.3932701)",
338436505,False,,,unclassified,True,91.251,"LINESTRING (68.8612204 34.3928298, 68.860303 34.392513)",
679339902,False,,,residential,False,113.349,"LINESTRING (68.8612204 34.3928298, 68.8608651 34.3938061)",
338436504,False,,,residential,False,95.985,"LINESTRING (68.8608651 34.3938061, 68.8598894 34.3934948)",
338436504,False,,,residential,True,122.959,"LINESTRING (68.8608651 34.3938061, 68.862115 34.3942049)",
679339902,False,,,residential,True,113.349,"LINESTRING (68.8608651 34.3938061, 68.8612204 34.3928298)",
338436501,False,,,unclassified,False,72.218,"LINESTRING (68.8614395 34.3920189, 68.8607102 34.3917747)",
338436501,False,,,unclassified,True,144.787,"LINESTRING (68.8614395 34.3920189, 68.8629016 34.3925086)",
679339903,False,,,residential,False,101.952,"LINESTRING (68.8614395 34.3920189, 68.8618448 34.3911652)",
338436794,False,,,residential,False,71.084,"LINESTRING (68.8618448 34.3911652, 68.8611257 34.3909274)",
679339903,False,,,residential,True,101.952,"LINESTRING (68.8618448 34.3911652, 68.8614395 34.3920189)",
338436794,False,,,residential,True,94.458,"LINESTRING (68.8618448 34.3911652, 68.8627641 34.3914693, 68.8628001 34.3914817)",
338436501,False,,,unclassified,False,140.174,"LINESTRING (68.8607102 34.3917747, 68.8592947 34.3913006)",
338436501,False,,,unclassified,True,72.218,"LINESTRING (68.8607102 34.3917747, 68.8614395 34.3920189)",
681337854,False,,,residential,False,101.637,"LINESTRING (68.8607102 34.3917747, 68.8611257 34.3909274)",
338436794,False,,,residential,True,71.084,"LINESTRING (68.8611257 34.3909274, 68.8618448 34.3911652)",
