osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
336330636,,,residential,,False,True,213.445,"LINESTRING (69.5360156 36.7368885, 69.5336353 36.7371029)",,
347657155,,,residential,,False,False,198.955,"LINESTRING (69.5360156 36.7368885, 69.535757 36.7351113)",,
377176998,,,residential,,False,False,82.443,"LINESTRING (69.5313752 36.73656, 69.5314452 36.7372993)",,
628210778,,,residential,,False,False,195.692,"LINESTRING (69.5313752 36.73656, 69.5316519 36.736527, 69.5318982 36.7365037, 69.5322319 36.7364592, 69.5324942 36.7364337, 69.5327962 36.7364018, 69.5330664 36.7363891, 69.5333286 36.7363573, 69.533553 36.736341)",,
336330636,,,residential,,False,False,196.379,"LINESTRING (69.5314452 36.7372993, 69.5336353 36.7371029)",,
336330636,,,residential,,False,True,122.888,"LINESTRING (69.5314452 36.7372993, 69.5300747 36.7374222)",,
377176998,,,residential,,False,True,82.443,"LINESTRING (69.5314452 36.7372993, 69.5313752 36.73656)",,
377181859,,,residential,,False,False,142.201,"LINESTRING (69.5374633 36.7320256, 69.5390527 36.7319123)",,
336330635,,,residential,,False,False,171.836,"LINESTRING (69.5319864 36.739258, 69.5339034 36.7390902)",,
336330635,,,residential,,False,True,153.057,"LINESTRING (69.5319864 36.739258, 69.5302789 36.7394075)",,
336330632,,,residential,,False,True,533.458,"LINESTRING (69.5399781 36.739517, 69.5399378 36.7395176, 69.5340256 36.7400278)",,
953625752,D160201,سرک عمومی میدان هوایی,secondary,,False,True,105.656,"LINESTRING (69.5399781 36.739517, 69.5399588 36.7393589, 69.5399421 36.7392219, 69.5399159 36.739006, 69.5398856 36.7387569, 69.539863 36.7385713)",2,40
28933851,,,residential,,False,False,85.036,"LINESTRING (69.533553 36.736341, 69.5336353 36.7371029)",,
28933851,,,residential,,False,True,110.187,"LINESTRING (69.533553 36.736341, 69.5334168 36.7353561)",,
628210778,,,residential,,False,True,195.692,"LINESTRING (69.533553 36.736341, 69.5333286 36.7363573, 69.5330664 36.7363891, 69.5327962 36.7364018, 69.5324942 36.7364337, 69.5322319 36.7364592, 69.5318982 36.7365037, 69.5316519 36.736527, 69.5313752 36.73656)",,
750664701,NH93,Khanabad-Taloqan road,primary,roundabout,True,False,7.766,"LINESTRING (69.5391001 36.7338624, 69.5391261 36.7338344, 69.5391588 36.7338113)",,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,False,15.319999999999999,"LINESTRING (69.5334425 36.734517, 69.5334287 36.7345532, 69.5334104 36.7345734, 69.5333862 36.7345892, 69.5333578 36.7345994, 69.533327 36.7346034)",,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,True,12.434000000000001,"LINESTRING (69.5334425 36.734517, 69.533443 36.734505, 69.533438 36.7344804, 69.5334253 36.7344576, 69.5334056 36.7344382, 69.5333804 36.7344236)",,
750664694,NH93,Khanabad-Taloqan road,primary,,True,False,300.366,"LINESTRING (69.5333804 36.7344236, 69.5334464 36.7344239, 69.5335 36.7344207, 69.533557 36.7344137, 69.5367257 36.7340975)",2,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,False,12.434000000000001,"LINESTRING (69.5333804 36.7344236, 69.5334056 36.7344382, 69.5334253 36.7344576, 69.533438 36.7344804, 69.533443 36.734505, 69.5334425 36.734517)",,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,True,8.334,"LINESTRING (69.5333804 36.7344236, 69.5333512 36.7344147, 69.5333202 36.7344121, 69.5332895 36.7344161)",,
750664703,NH93,Khanabad-Taloqan road,primary,,False,False,270.212,"LINESTRING (69.5332043 36.7345105, 69.530274 36.7351353)",,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,False,13.888000000000002,"LINESTRING (69.5332043 36.7345105, 69.5332075 36.7344856, 69.5332186 36.7344623, 69.5332369 36.7344421, 69.533261 36.7344263, 69.5332895 36.7344161)",,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,True,16.653,"LINESTRING (69.5332043 36.7345105, 69.5332093 36.7345351, 69.533222 36.7345579, 69.5332417 36.7345773, 69.5332669 36.7345919, 69.533296 36.7346008, 69.533327 36.7346034)",,
28933851,,,residential,,False,False,84.078,"LINESTRING (69.533327 36.7346034, 69.5334168 36.7353561)",,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,False,16.653,"LINESTRING (69.533327 36.7346034, 69.533296 36.7346008, 69.5332669 36.7345919, 69.5332417 36.7345773, 69.533222 36.7345579, 69.5332093 36.7345351, 69.5332043 36.7345105)",,
750664695,NH93,Khanabad-Taloqan road,primary,circular,False,True,15.32,"LINESTRING (69.533327 36.7346034, 69.5333578 36.7345994, 69.5333862 36.7345892, 69.5334104 36.7345734, 69.5334287 36.7345532, 69.5334425 36.734517)",,
28933853,,,tertiary,,False,True,185.858,"LINESTRING (69.5392359 36.7335773, 69.5390527 36.7319123)",,
750664698,,,tertiary,,True,False,24.377,"LINESTRING (69.5392359 36.7335773, 69.5393249 36.7337846)",2,
750664701,NH93,Khanabad-Taloqan road,primary,roundabout,True,False,13.083,"LINESTRING (69.5394255 36.733827, 69.5394608 36.7338657, 69.539478 36.7338977, 69.5394866 36.7339319)",,
750664701,NH93,Khanabad-Taloqan road,primary,roundabout,True,False,10.216,"LINESTRING (69.5393249 36.7337846, 69.5393661 36.7337958, 69.5394036 36.7338136, 69.5394255 36.733827)",,
750664697,,,tertiary,,True,False,26.912,"LINESTRING (69.5391588 36.7338113, 69.5392359 36.7335773)",2,
750664701,NH93,Khanabad-Taloqan road,primary,roundabout,True,False,15.518,"LINESTRING (69.5391588 36.7338113, 69.5391967 36.7337942, 69.5392383 36.7337838, 69.5392816 36.7337806, 69.5393249 36.7337846)",,
750664701,NH93,Khanabad-Taloqan road,primary,roundabout,True,False,14.420000000000002,"LINESTRING (69.5390801 36.7339875, 69.5390719 36.733963, 69.5390724 36.7339281, 69.5390907 36.7338807, 69.5391001 36.7338624)",,
750664702,NH93,Khanabad-Taloqan road,primary,,True,False,211.029,"LINESTRING (69.5390801 36.7339875, 69.5390495 36.7339703, 69.539026 36.733965, 69.5389985 36.7339623, 69.5385345 36.7339945, 69.536733 36.7341567)",2,
953625752,D160201,سرک عمومی میدان هوایی,secondary,,False,False,74.105,"LINESTRING (69.5393202 36.7341111, 69.5394009 36.7347744)",2,40
750664701,NH93,Khanabad-Taloqan road,primary,roundabout,True,False,28.174,"LINESTRING (69.5393202 36.7341111, 69.5392769 36.7341143, 69.5392336 36.7341103, 69.5391924 36.7340991, 69.5391549 36.7340813, 69.5391229 36.7340577, 69.5390977 36.7340292, 69.5390801 36.7339875)",,
28934047,,,residential,,False,False,91.242,"LINESTRING (69.536733 36.7341567, 69.5368622 36.7349707)",,
28934047,,,residential,,False,True,6.615,"LINESTRING (69.536733 36.7341567, 69.5367257 36.7340975)",,
750664702,NH93,Khanabad-Taloqan road,primary,,True,False,297.243,"LINESTRING (69.536733 36.7341567, 69.5335784 36.7344588, 69.5335154 36.7344712, 69.5334752 36.7344895, 69.5334425 36.734517)",2,
