osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
947199497,tertiary,False,False,8.074,,,,"LINESTRING (65.8739225 32.6235044, 65.8738399 32.6234836)",
524202433,primary,True,False,111.932,2,NH39,Tarin Kowt to Kandahar,"LINESTRING (65.8739225 32.6235044, 65.8738669 32.6240544, 65.873828 32.6244404, 65.8738212 32.6245074)",
340322198,tertiary,False,False,29.435,,,,"LINESTRING (65.8668181 32.6231202, 65.8668746 32.6228598)",
699023108,secondary,False,False,98.991,2,,Tarin Kowt to Dirawud,"LINESTRING (65.8668181 32.6231202, 65.8677212 32.6235828)",40
699023108,secondary,False,True,12.106,2,,Tarin Kowt to Dirawud,"LINESTRING (65.8668181 32.6231202, 65.8667071 32.6230644)",40
"[340322202, 340321196]",residential,False,False,325.106,,,,"LINESTRING (65.8668181 32.6231202, 65.8664962 32.6247919, 65.866761 32.624896, 65.8669165 32.6249954, 65.8670292 32.625149, 65.867115 32.6254472, 65.8673886 32.6256866)",
340322197,tertiary,False,False,23.869,,,,"LINESTRING (65.8701835 32.6225646, 65.869939 32.622504)",
340322197,tertiary,False,True,63.312,,,,"LINESTRING (65.8701835 32.6225646, 65.8708313 32.6227274)",
340323793,tertiary,False,False,99.948,,,,"LINESTRING (65.8701835 32.6225646, 65.8704115 32.6216865)",
340322197,tertiary,False,True,224.006,,,,"LINESTRING (65.8671043 32.6218011, 65.8693988 32.62237)",
340322198,tertiary,False,False,100.845,,,,"LINESTRING (65.8671043 32.6218011, 65.8672929 32.6209082)",
340322198,tertiary,False,True,119.672,,,,"LINESTRING (65.8671043 32.6218011, 65.8668746 32.6228598)",
386381451,residential,False,True,70.652,,,,"LINESTRING (65.8671043 32.6218011, 65.8667696 32.621824, 65.8663538 32.6218647)",
340322198,tertiary,False,True,102.767,,,,"LINESTRING (65.8674852 32.6199983, 65.8672929 32.6209082)",
340322199,tertiary,False,False,230.778,,,,"LINESTRING (65.8674852 32.6199983, 65.8698518 32.6205764)",
947196648,residential,False,True,22.691000000000003,,,,"LINESTRING (65.8674852 32.6199983, 65.8674762 32.6198999, 65.8673655 32.6198508)",
340322197,tertiary,False,False,65.355,,,,"LINESTRING (65.8724247 32.6231279, 65.871756 32.6229598)",
340322197,tertiary,False,True,27.754,,,,"LINESTRING (65.8724247 32.6231279, 65.8727069 32.6232041)",
340322200,tertiary,False,False,100.156,,,,"LINESTRING (65.8724247 32.6231279, 65.8726994 32.6222574)",
340322200,tertiary,False,False,105.25,,,,"LINESTRING (65.8726994 32.6222574, 65.8730188 32.6213499)",
340322200,tertiary,False,True,100.156,,,,"LINESTRING (65.8726994 32.6222574, 65.8724247 32.6231279)",
340322201,tertiary,False,False,223.476,,,,"LINESTRING (65.8726994 32.6222574, 65.8704115 32.6216865)",
340322199,tertiary,False,False,86.004,,,,"LINESTRING (65.8730188 32.6213499, 65.8739046 32.6215539)",
