osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
386909120,secondary,False,True,60.572,,,,"LINESTRING (65.71575 31.6204787, 65.7158368 31.619939)",
651213623,trunk,True,False,7.034,2,NH0101,د کندهار – غزني لویه لاره,"LINESTRING (65.71575 31.6204787, 65.7158232 31.6204679)",
28151491,tertiary,False,False,14.652,,,,"LINESTRING (65.7160606 31.6180626, 65.7162065 31.6181065)",
386909120,secondary,False,False,209.72,,,,"LINESTRING (65.7160606 31.6180626, 65.7158368 31.619939)",
386909120,secondary,False,True,20.882,,,,"LINESTRING (65.7160606 31.6180626, 65.7160844 31.6178759)",
28151472,tertiary,False,True,206.132,,,,"LINESTRING (65.7162065 31.6181065, 65.7169782 31.6198399)",
28151491,tertiary,False,False,75.84,,,,"LINESTRING (65.7162065 31.6181065, 65.7170065 31.6180735)",
28151491,tertiary,False,True,14.652,,,,"LINESTRING (65.7162065 31.6181065, 65.7160606 31.6180626)",
28151491,tertiary,False,True,73.265,,,,"LINESTRING (65.7198543 31.6179603, 65.7190814 31.6179909)",
28441789,unclassified,False,True,224.498,,,,"LINESTRING (65.7198543 31.6179603, 65.7200203 31.6199743)",
28155444,residential,False,True,44.147,,,,"LINESTRING (65.7128505 31.6173025, 65.712972 31.6169192)",
28201969,residential,False,True,4.761,,,,"LINESTRING (65.7128505 31.6173025, 65.7128975 31.6173177)",
28201969,residential,False,False,75.012,,,,"LINESTRING (65.7128505 31.6173025, 65.7123081 31.6171464, 65.7121485 31.6170179)",
386909120,secondary,False,False,20.882,,,,"LINESTRING (65.7160844 31.6178759, 65.7160606 31.6180626)",
386909120,secondary,False,True,94.859,,,,"LINESTRING (65.7160844 31.6178759, 65.7161926 31.6170278)",
28201969,residential,False,False,117.95700000000001,,,,"LINESTRING (65.7160844 31.6178759, 65.7155641 31.6178255, 65.7148971 31.6177648, 65.7148461 31.6177604)",
28201969,residential,False,False,53.291,,,,"LINESTRING (65.7121485 31.6170179, 65.7116131 31.6168702)",
428360710,residential,False,False,33.667,,,,"LINESTRING (65.7121485 31.6170179, 65.7122652 31.6167319)",
28201969,residential,False,True,75.012,,,,"LINESTRING (65.7121485 31.6170179, 65.7123081 31.6171464, 65.7128505 31.6173025)",
28201969,residential,False,True,53.291,,,,"LINESTRING (65.7116131 31.6168702, 65.7121485 31.6170179)",
1267460861,residential,False,False,17.892,,,,"LINESTRING (65.7116131 31.6168702, 65.7115687 31.6170266)",
28201976,residential,False,False,70.093,,,,"LINESTRING (65.7122652 31.6167319, 65.712972 31.6169192)",
428360710,residential,False,True,33.667,,,,"LINESTRING (65.7122652 31.6167319, 65.7121485 31.6170179)",
28155444,residential,False,False,44.147,,,,"LINESTRING (65.712972 31.6169192, 65.7128505 31.6173025)",
28201976,residential,False,True,70.093,,,,"LINESTRING (65.712972 31.6169192, 65.7122652 31.6167319)",
28201976,residential,False,False,307.0830000000001,,,,"LINESTRING (65.712972 31.6169192, 65.713267 31.6169854, 65.71366 31.6170186, 65.7142269 31.6169758, 65.7149113 31.6169295, 65.7152516 31.616955, 65.7155262 31.6169915, 65.7156445 31.6169956, 65.7161926 31.6170278)",
386909120,secondary,False,False,94.859,,,,"LINESTRING (65.7161926 31.6170278, 65.7160844 31.6178759)",
386909120,secondary,False,True,58.652,,,,"LINESTRING (65.7161926 31.6170278, 65.7162604 31.6165035)",
28201976,residential,False,True,307.08299999999997,,,,"LINESTRING (65.7161926 31.6170278, 65.7156445 31.6169956, 65.7155262 31.6169915, 65.7152516 31.616955, 65.7149113 31.6169295, 65.7142269 31.6169758, 65.71366 31.6170186, 65.713267 31.6169854, 65.712972 31.6169192)",
386909120,secondary,False,False,58.652,,,,"LINESTRING (65.7162604 31.6165035, 65.7161926 31.6170278)",
28212925,residential,False,False,113.127,,,,"LINESTRING (65.7162604 31.6165035, 65.7167284 31.6167559, 65.717002 31.6168804, 65.7173149 31.6169711)",
28212925,residential,False,False,4.443,,,,"LINESTRING (65.7173149 31.6169711, 65.7173543 31.6169494)",
28212925,residential,False,True,113.127,,,,"LINESTRING (65.7173149 31.6169711, 65.717002 31.6168804, 65.7167284 31.6167559, 65.7162604 31.6165035)",
28441735,unclassified,False,False,127.201,,,,"LINESTRING (65.7173149 31.6169711, 65.7171529 31.617278, 65.7170585 31.6175996, 65.7170065 31.6180735)",
28212925,residential,False,True,4.443,,,,"LINESTRING (65.7173543 31.6169494, 65.7173149 31.6169711)",
28151491,tertiary,False,False,17.927,,,,"LINESTRING (65.7170065 31.6180735, 65.7171956 31.6180657)",
28151491,tertiary,False,True,75.84,,,,"LINESTRING (65.7170065 31.6180735, 65.7162065 31.6181065)",
28441735,unclassified,False,True,127.201,,,,"LINESTRING (65.7170065 31.6180735, 65.7170585 31.6175996, 65.7171529 31.617278, 65.7173149 31.6169711)",
28151383,trunk,True,False,277.105,,NH0101,احمد شاهي واټ,"LINESTRING (65.7127416 31.6208194, 65.7141985 31.6206544, 65.7156426 31.6204909)",
"[428100408, 28441893]",residential,False,False,236.197,,,,"LINESTRING (65.7127416 31.6208194, 65.7126018 31.6200097, 65.7117027 31.620092, 65.7110807 31.6201724)",
428100363,residential,False,False,92.066,,,,"LINESTRING (65.7110807 31.6201724, 65.7111912 31.620995)",
"[428100408, 28441893]",residential,False,True,236.197,,,,"LINESTRING (65.7110807 31.6201724, 65.7117027 31.620092, 65.7126018 31.6200097, 65.7127416 31.6208194)",
28441915,residential,False,False,127.04899999999999,,,,"LINESTRING (65.7110807 31.6201724, 65.7110139 31.6196179, 65.7110118 31.6193752, 65.7112314 31.6190883)",
28151383,trunk,True,False,148.095,,NH0101,احمد شاهي واټ,"LINESTRING (65.7111912 31.620995, 65.7127416 31.6208194)",
428100363,residential,False,True,92.066,,,,"LINESTRING (65.7111912 31.620995, 65.7110807 31.6201724)",
