osmid,oneway,ref,highway,reversed,length,geometry,junction,name,lanes,maxspeed,bridge
553025172,False,,residential,True,131.372,"LINESTRING (65.2514888 34.5193452, 65.2511669 34.5204965)",,,,,
553025174,False,,residential,False,12.087,"LINESTRING (65.2506849 34.5192034, 65.2507125 34.5190971)",,,,,
553025174,False,,residential,True,117.324,"LINESTRING (65.2506849 34.5192034, 65.2504512 34.5202408)",,,,,
552393249,True,NH67,secondary,False,8.329,"LINESTRING (65.2580245 34.5189878, 65.258025 34.5190627)",,,,,
552393257,True,NH67,secondary,False,98.92,"LINESTRING (65.2580245 34.5189878, 65.2590932 34.5191145)",,,,,
347630342,True,NH67,secondary,False,10.366,"LINESTRING (65.2572093 34.5205682, 65.2572715 34.5205869, 65.2573083 34.5206109)",roundabout,,,,
552393241,True,NH67,secondary,False,180.39100000000002,"LINESTRING (65.2572093 34.5205682, 65.2573189 34.5203197, 65.2575921 34.5197006, 65.2576673 34.5195224, 65.2578768 34.519042)",,,,,
347630341,False,,unclassified,False,132.656,"LINESTRING (65.2580304 34.5185423, 65.2565999 34.5183578)",,,,,
347630341,False,,unclassified,True,104.753,"LINESTRING (65.2580304 34.5185423, 65.259167 34.5186446)",,,,,
750636141,False,V210104,tertiary,False,70.674,"LINESTRING (65.2580304 34.5185423, 65.2581219 34.5179112)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
750636141,False,V210104,tertiary,True,37.486,"LINESTRING (65.2580304 34.5185423, 65.2579723 34.518876)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
552393241,True,NH67,secondary,False,8.393,"LINESTRING (65.2578768 34.519042, 65.2579173 34.5189743)",,,,,
649020809,True,,unclassified,False,102.609,"LINESTRING (65.2578768 34.519042, 65.256771 34.5188957)",,,,,
552393248,False,,residential,False,8.487,"LINESTRING (65.2565043 34.5188657, 65.2565141 34.5187898)",,,,,
"[649020809, 552393246]",True,,unclassified,False,95.85499999999999,"LINESTRING (65.2565043 34.5188657, 65.2562181 34.5188273, 65.255997 34.5187754, 65.2561405 34.5187436, 65.2565141 34.5187898)",,,,,
552393246,True,,unclassified,False,130.185,"LINESTRING (65.2565141 34.5187898, 65.2579173 34.5189743)",,,,,
552393248,False,,residential,False,48.675,"LINESTRING (65.2565141 34.5187898, 65.2565999 34.5183578)",,,,,
552393248,False,,residential,True,8.487,"LINESTRING (65.2565141 34.5187898, 65.2565043 34.5188657)",,,,,
347630341,False,,unclassified,False,151.6,"LINESTRING (65.2565999 34.5183578, 65.2549696 34.5181246)",,,,,
347630341,False,,unclassified,True,132.656,"LINESTRING (65.2565999 34.5183578, 65.2580304 34.5185423)",,,,,
552393248,False,,residential,True,48.675,"LINESTRING (65.2565999 34.5183578, 65.2565141 34.5187898)",,,,,
553033883,False,,residential,False,183.612,"LINESTRING (65.2581219 34.5179112, 65.2601016 34.518168)",,,,,
750636141,False,V210104,tertiary,False,47.226,"LINESTRING (65.2581219 34.5179112, 65.2582359 34.517497)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
750636141,False,V210104,tertiary,True,70.674,"LINESTRING (65.2581219 34.5179112, 65.2580304 34.5185423)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
750636141,False,V210104,tertiary,True,47.226,"LINESTRING (65.2582359 34.517497, 65.2581219 34.5179112)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
553033885,False,,residential,True,188.88,"LINESTRING (65.2582359 34.517497, 65.2588049 34.5171979, 65.2601777 34.5173589)",,,,,
750636141,False,V210104,tertiary,False,206.911,"LINESTRING (65.2582359 34.517497, 65.2581925 34.5170812, 65.2580867 34.5167218, 65.2580182 34.5164889, 65.257885 34.5159875, 65.2576987 34.5157059)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
553033882,False,,unclassified,False,22.762,"LINESTRING (65.2574403 34.5150266, 65.2571936 34.5150025)",,,,,
750636141,False,V210104,tertiary,True,80.13799999999999,"LINESTRING (65.2574403 34.5150266, 65.2574849 34.5153273, 65.2576568 34.5156427, 65.2576987 34.5157059)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
552393252,True,,secondary,False,40.542,"LINESTRING (65.2597637 34.5204188, 65.2593418 34.5205288)",,,,,
553033866,False,,residential,False,10.125,"LINESTRING (65.2597637 34.5204188, 65.2597303 34.520332)",,,,,
553033866,False,,residential,True,99.488,"LINESTRING (65.2597637 34.5204188, 65.260059 34.5212798)",,,,,
347630342,True,NH67,secondary,False,4.301,"LINESTRING (65.2572996 34.5207859, 65.2572605 34.5208073)",roundabout,,,,
347630342,True,NH67,secondary,False,12.919,"LINESTRING (65.257347 34.5206805, 65.2573451 34.5207192, 65.2573287 34.5207555, 65.2572996 34.5207859)",roundabout,,,,
552393253,True,,secondary,False,227.856,"LINESTRING (65.257347 34.5206805, 65.2576721 34.5207741, 65.2578807 34.5207936, 65.2581033 34.5207452, 65.2586833 34.5205984, 65.2590202 34.5205127, 65.259291 34.5204438, 65.2597303 34.520332)",,,,,
"[347630338, 552393254, 552393255]",True,NH67,secondary,False,176.414,"LINESTRING (65.2559255 34.5234157, 65.2559775 34.5233535, 65.2562508 34.5227699, 65.256354 34.5225247, 65.2566029 34.5219333)",,,,,yes
553033863,False,,residential,True,13.339,"LINESTRING (65.2567414 34.5219703, 65.2566029 34.5219333)",,,,,
553033863,False,,residential,False,142.388,"LINESTRING (65.2567414 34.5219703, 65.2569736 34.522017, 65.2571741 34.5220543, 65.2572338 34.52206, 65.257244 34.5220599, 65.2572837 34.5220595, 65.2574749 34.5220685, 65.2575557 34.5220489, 65.257697 34.5220187, 65.2578389 34.5220157, 65.2579851 34.521993, 65.2581232 34.5219958, 65.2581738 34.5219764, 65.2582651 34.5219608)",,,,,
552393257,True,NH67,secondary,False,9.935,"LINESTRING (65.2579173 34.5189743, 65.2580245 34.5189878)",,,,,
752918859,True,V210104,tertiary,False,12.036,"LINESTRING (65.2579173 34.5189743, 65.2579723 34.518876)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
552393237,True,,tertiary,False,42.807,"LINESTRING (65.2526966 34.5195715, 65.252241 34.5194861)",,,,,
"[553025177, 553025171]",False,,residential,True,191.716,"LINESTRING (65.2526966 34.5195715, 65.2524123 34.5208559, 65.252178 34.5208759, 65.2519227 34.5207975)",,,,,
553025172,False,,residential,False,131.372,"LINESTRING (65.2511669 34.5204965, 65.2514888 34.5193452)",,,,,
553025177,False,,residential,True,71.469,"LINESTRING (65.2511669 34.5204965, 65.2504512 34.5202408)",,,,,
553025177,False,,residential,False,77.505,"LINESTRING (65.2511669 34.5204965, 65.2517275 34.5207604, 65.2519227 34.5207975)",,,,,
553025173,False,,residential,False,148.709,"LINESTRING (65.2519227 34.5207975, 65.252241 34.5194861)",,,,,
"[553025177, 553025171]",False,,residential,False,191.716,"LINESTRING (65.2519227 34.5207975, 65.252178 34.5208759, 65.2524123 34.5208559, 65.2526966 34.5195715)",,,,,
553025177,False,,residential,True,77.505,"LINESTRING (65.2519227 34.5207975, 65.2517275 34.5207604, 65.2511669 34.5204965)",,,,,
552393237,True,,tertiary,False,70.673,"LINESTRING (65.252241 34.5194861, 65.2514888 34.5193452)",,,,,
553025173,False,,residential,True,148.709,"LINESTRING (65.252241 34.5194861, 65.2519227 34.5207975)",,,,,
553025174,False,,residential,False,117.324,"LINESTRING (65.2504512 34.5202408, 65.2506849 34.5192034)",,,,,
553025177,False,,residential,False,71.469,"LINESTRING (65.2504512 34.5202408, 65.2511669 34.5204965)",,,,,
553033863,False,,residential,False,13.339,"LINESTRING (65.2566029 34.5219333, 65.2567414 34.5219703)",,,,,
552393255,True,NH67,secondary,False,136.294,"LINESTRING (65.2566029 34.5219333, 65.2569442 34.5211076, 65.2570475 34.5208752, 65.257081 34.5207729)",,,,,
553033863,False,,residential,False,38.075,"LINESTRING (65.2596622 34.5213816, 65.260059 34.5212798)",,,,,
553033868,False,,residential,False,99.266,"LINESTRING (65.2596622 34.5213816, 65.2593418 34.5205288)",,,,,
553033863,False,,residential,True,143.703,"LINESTRING (65.2596622 34.5213816, 65.2593913 34.5214551, 65.2590266 34.5215998, 65.2582651 34.5219608)",,,,,
553033863,False,,residential,True,71.239,"LINESTRING (65.260801 34.5210882, 65.260059 34.5212798)",,,,,
553033865,False,,residential,False,103.029,"LINESTRING (65.260801 34.5210882, 65.2604824 34.5201996)",,,,,
552393252,True,,secondary,False,70.211,"LINESTRING (65.2604824 34.5201996, 65.2597637 34.5204188)",,,,,
553033865,False,,residential,True,103.029,"LINESTRING (65.2604824 34.5201996, 65.260801 34.5210882)",,,,,
553033863,False,,residential,False,71.239,"LINESTRING (65.260059 34.5212798, 65.260801 34.5210882)",,,,,
553033863,False,,residential,True,38.075,"LINESTRING (65.260059 34.5212798, 65.2596622 34.5213816)",,,,,
553033866,False,,residential,False,99.488,"LINESTRING (65.260059 34.5212798, 65.2597637 34.5204188)",,,,,
553033866,False,,residential,True,10.125,"LINESTRING (65.2597303 34.520332, 65.2597637 34.5204188)",,,,,
553033868,False,,residential,True,99.266,"LINESTRING (65.2593418 34.5205288, 65.2596622 34.5213816)",,,,,
552393252,True,,secondary,False,195.318,"LINESTRING (65.2593418 34.5205288, 65.2587129 34.5206912, 65.2580919 34.5208515, 65.2578391 34.5209068, 65.2576292 34.5208764, 65.2572996 34.5207859)",,,,,
553033863,False,,residential,False,143.703,"LINESTRING (65.2582651 34.5219608, 65.2590266 34.5215998, 65.2593913 34.5214551, 65.2596622 34.5213816)",,,,,
553033863,False,,residential,True,142.388,"LINESTRING (65.2582651 34.5219608, 65.2581738 34.5219764, 65.2581232 34.5219958, 65.2579851 34.521993, 65.2578389 34.5220157, 65.257697 34.5220187, 65.2575557 34.5220489, 65.2574749 34.5220685, 65.2572837 34.5220595, 65.257244 34.5220599, 65.2572338 34.52206, 65.2571741 34.5220543, 65.2569736 34.522017, 65.2567414 34.5219703)",,,,,
553033871,False,,residential,False,83.252,"LINESTRING (65.2582651 34.5219608, 65.258135 34.5213051, 65.2580949 34.5212591, 65.2580971 34.5212315)",,,,,
553033871,False,,residential,True,83.252,"LINESTRING (65.2580971 34.5212315, 65.2580949 34.5212591, 65.258135 34.5213051, 65.2582651 34.5219608)",,,,,
649020809,True,,unclassified,False,24.661,"LINESTRING (65.256771 34.5188957, 65.2565043 34.5188657)",,,,,
932434918,False,,unclassified,False,169.208,"LINESTRING (65.256771 34.5188957, 65.2565851 34.5193724, 65.2564735 34.5195937, 65.2564112 34.5196985, 65.256341 34.5198574, 65.2562615 34.5200303, 65.2561278 34.5203208)",,,,,
347630341,False,,unclassified,True,151.6,"LINESTRING (65.2549696 34.5181246, 65.2565999 34.5183578)",,,,,
553033881,False,,unclassified,False,30.026,"LINESTRING (65.2549696 34.5181246, 65.2549857 34.5178549)",,,,,
347630341,False,,unclassified,False,273.669,"LINESTRING (65.2549696 34.5181246, 65.254904 34.5181388, 65.2537976 34.5184224, 65.2531797 34.5186079, 65.2528795 34.5194823)",,,,,
553033881,False,,unclassified,True,30.026,"LINESTRING (65.2549857 34.5178549, 65.2549696 34.5181246)",,,,,
553033881,False,,unclassified,False,47.416,"LINESTRING (65.2549857 34.5178549, 65.2549428 34.5177555, 65.2548677 34.5177002, 65.2547014 34.517603, 65.2546531 34.5175455)",,,,,
971380756,False,,residential,False,382.258,"LINESTRING (65.2549857 34.5178549, 65.2552275 34.5176957, 65.2552811 34.5176781, 65.2554688 34.5175366, 65.2555278 34.5174703, 65.255635 34.5172978, 65.2559728 34.5168292, 65.2564071 34.5161528, 65.257147 34.5152464, 65.2571936 34.5150025)",,,,,
553033882,False,,unclassified,False,11.415,"LINESTRING (65.2565288 34.5148018, 65.2564112 34.5147679)",,,,,
553033881,False,,unclassified,True,351.257,"LINESTRING (65.2565288 34.5148018, 65.2562731 34.5151963, 65.2557287 34.5159632, 65.2550635 34.5169024, 65.2547201 34.5173798, 65.2546504 34.5174814, 65.2546531 34.5175455)",,,,,
553033882,False,,unclassified,True,65.05499999999999,"LINESTRING (65.2565288 34.5148018, 65.2570388 34.5149753, 65.2571936 34.5150025)",,,,,
553033882,False,,unclassified,True,22.762,"LINESTRING (65.2571936 34.5150025, 65.2574403 34.5150266)",,,,,
553033882,False,,unclassified,False,65.05499999999999,"LINESTRING (65.2571936 34.5150025, 65.2570388 34.5149753, 65.2565288 34.5148018)",,,,,
971380756,False,,residential,True,382.25800000000004,"LINESTRING (65.2571936 34.5150025, 65.257147 34.5152464, 65.2564071 34.5161528, 65.2559728 34.5168292, 65.255635 34.5172978, 65.2555278 34.5174703, 65.2554688 34.5175366, 65.2552811 34.5176781, 65.2552275 34.5176957, 65.2549857 34.5178549)",,,,,
553033883,False,,residential,True,183.612,"LINESTRING (65.2601016 34.518168, 65.2581219 34.5179112)",,,,,
553033886,False,,residential,False,90.238,"LINESTRING (65.2601016 34.518168, 65.2601777 34.5173589)",,,,,
553033886,False,,residential,True,63.788,"LINESTRING (65.2601016 34.518168, 65.2600032 34.5187359)",,,,,
553033886,False,,residential,False,63.952,"LINESTRING (65.2601777 34.5173589, 65.2602818 34.5167902)",,,,,
553033886,False,,residential,True,90.238,"LINESTRING (65.2601777 34.5173589, 65.2601016 34.518168)",,,,,
553033885,False,,residential,False,188.88,"LINESTRING (65.2601777 34.5173589, 65.2588049 34.5171979, 65.2582359 34.517497)",,,,,
347630341,False,,unclassified,False,77.281,"LINESTRING (65.2600032 34.5187359, 65.259167 34.5186446)",,,,,
553033886,False,,residential,False,63.788,"LINESTRING (65.2600032 34.5187359, 65.2601016 34.518168)",,,,,
553033886,False,,residential,True,63.952,"LINESTRING (65.2602818 34.5167902, 65.2601777 34.5173589)",,,,,
553033887,False,,residential,False,52.686,"LINESTRING (65.2590932 34.5191145, 65.259167 34.5186446)",,,,,
347630341,False,,unclassified,False,104.753,"LINESTRING (65.259167 34.5186446, 65.2580304 34.5185423)",,,,,
347630341,False,,unclassified,True,77.281,"LINESTRING (65.259167 34.5186446, 65.2600032 34.5187359)",,,,,
553033887,False,,residential,True,52.686,"LINESTRING (65.259167 34.5186446, 65.2590932 34.5191145)",,,,,
553033882,False,,unclassified,False,46.42,"LINESTRING (65.2564112 34.5147679, 65.255933 34.51463)",,,,,
553033882,False,,unclassified,True,11.415,"LINESTRING (65.2564112 34.5147679, 65.2565288 34.5148018)",,,,,
553033882,False,,unclassified,True,46.42,"LINESTRING (65.255933 34.51463, 65.2564112 34.5147679)",,,,,
553033882,False,,unclassified,False,116.107,"LINESTRING (65.255933 34.51463, 65.2557675 34.5145823, 65.2546767 34.5145419)",,,,,
662621458,False,,residential,False,219.64200000000002,"LINESTRING (65.2584579 34.5156383, 65.2592865 34.5156659, 65.2596168 34.515683, 65.2600956 34.5156492, 65.2607786 34.5153812)",,,,,
784109533,False,,unclassified,False,70.787,"LINESTRING (65.2584579 34.5156383, 65.2582413 34.515702, 65.2576987 34.5157059)",,,,,
662621458,False,,residential,True,219.642,"LINESTRING (65.2607786 34.5153812, 65.2600956 34.5156492, 65.2596168 34.515683, 65.2592865 34.5156659, 65.2584579 34.5156383)",,,,,
553033881,False,,unclassified,False,351.257,"LINESTRING (65.2546531 34.5175455, 65.2546504 34.5174814, 65.2547201 34.5173798, 65.2550635 34.5169024, 65.2557287 34.5159632, 65.2562731 34.5151963, 65.2565288 34.5148018)",,,,,
553033881,False,,unclassified,True,47.416000000000004,"LINESTRING (65.2546531 34.5175455, 65.2547014 34.517603, 65.2548677 34.5177002, 65.2549428 34.5177555, 65.2549857 34.5178549)",,,,,
784109518,False,,residential,True,179.562,"LINESTRING (65.2546531 34.5175455, 65.2542665 34.5174699, 65.2541378 34.5174036, 65.2539769 34.5172092, 65.253934 34.5169308, 65.2540841 34.5166214, 65.2541864 34.5163197)",,,,,
750636141,False,V210104,tertiary,False,37.486,"LINESTRING (65.2579723 34.518876, 65.2580304 34.5185423)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
752918858,True,V210104,tertiary,False,13.32,"LINESTRING (65.2579723 34.518876, 65.2580245 34.5189878)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
784109518,False,,residential,False,69.578,"LINESTRING (65.2546767 34.5145419, 65.2545406 34.5151575)",,,,,
553033882,False,,unclassified,True,116.107,"LINESTRING (65.2546767 34.5145419, 65.2557675 34.5145823, 65.255933 34.51463)",,,,,
784109518,False,,residential,True,69.578,"LINESTRING (65.2545406 34.5151575, 65.2546767 34.5145419)",,,,,
784109518,False,,residential,False,61.791000000000004,"LINESTRING (65.2545406 34.5151575, 65.2545078 34.5153178, 65.2543797 34.5156965)",,,,,
784109527,False,,residential,False,245.579,"LINESTRING (65.2543797 34.5156965, 65.2517994 34.5150987)",,,,,
784109518,False,,residential,False,60.928999999999995,"LINESTRING (65.2543797 34.5156965, 65.254304 34.5160249, 65.2542397 34.5161972, 65.2542132 34.5162225)",,,,,
784109518,False,,residential,True,61.791000000000004,"LINESTRING (65.2543797 34.5156965, 65.2545078 34.5153178, 65.2545406 34.5151575)",,,,,
784109518,False,,residential,False,11.449,"LINESTRING (65.2542132 34.5162225, 65.2542129 34.5162812, 65.2541864 34.5163197)",,,,,
784109518,False,,residential,True,60.929,"LINESTRING (65.2542132 34.5162225, 65.2542397 34.5161972, 65.254304 34.5160249, 65.2543797 34.5156965)",,,,,
784109519,False,,residential,True,240.781,"LINESTRING (65.2542132 34.5162225, 65.2518159 34.5156523, 65.2516944 34.5156965)",,,,,
784109528,False,,residential,True,42.72,"LINESTRING (65.2541864 34.5163197, 65.2538488 34.5165847)",,,,,
784109518,False,,residential,False,179.562,"LINESTRING (65.2541864 34.5163197, 65.2540841 34.5166214, 65.253934 34.5169308, 65.2539769 34.5172092, 65.2541378 34.5174036, 65.2542665 34.5174699, 65.2546531 34.5175455)",,,,,
784109518,False,,residential,True,11.449,"LINESTRING (65.2541864 34.5163197, 65.2542129 34.5162812, 65.2542132 34.5162225)",,,,,
784109529,False,,residential,False,65.679,"LINESTRING (65.2517086 34.516081, 65.2523979 34.5162432)",,,,,
553012345,False,,residential,True,43.085,"LINESTRING (65.2517086 34.516081, 65.2517192 34.5157682, 65.2516944 34.5156965)",,,,,
784109527,False,,residential,True,245.579,"LINESTRING (65.2517994 34.5150987, 65.2543797 34.5156965)",,,,,
553012345,False,,residential,False,43.085,"LINESTRING (65.2516944 34.5156965, 65.2517192 34.5157682, 65.2517086 34.516081)",,,,,
784109519,False,,residential,False,240.781,"LINESTRING (65.2516944 34.5156965, 65.2518159 34.5156523, 65.2542132 34.5162225)",,,,,
784109528,False,,residential,False,42.72,"LINESTRING (65.2538488 34.5165847, 65.2541864 34.5163197)",,,,,
784109528,False,,residential,True,247.906,"LINESTRING (65.2538488 34.5165847, 65.2518898 34.5181226)",,,,,
784109529,False,,residential,True,73.227,"LINESTRING (65.2538488 34.5165847, 65.2530803 34.5164038)",,,,,
784109528,False,,residential,False,247.906,"LINESTRING (65.2518898 34.5181226, 65.2538488 34.5165847)",,,,,
784109529,False,,residential,False,65.022,"LINESTRING (65.2523979 34.5162432, 65.2530803 34.5164038)",,,,,
784109530,False,,residential,True,482.597,"LINESTRING (65.2523979 34.5162432, 65.2523146 34.5165054, 65.2521913 34.516607, 65.2510006 34.5174955, 65.2509792 34.5175265, 65.2511508 34.5177652, 65.2512903 34.5178934, 65.2516335 34.5176414, 65.2518695 34.5174734, 65.2529314 34.5166689, 65.2530803 34.5164038)",,,,,
784109529,False,,residential,True,65.679,"LINESTRING (65.2523979 34.5162432, 65.2517086 34.516081)",,,,,
784109529,False,,residential,False,73.227,"LINESTRING (65.2530803 34.5164038, 65.2538488 34.5165847)",,,,,
784109529,False,,residential,True,65.022,"LINESTRING (65.2530803 34.5164038, 65.2523979 34.5162432)",,,,,
784109530,False,,residential,False,482.597,"LINESTRING (65.2530803 34.5164038, 65.2529314 34.5166689, 65.2518695 34.5174734, 65.2516335 34.5176414, 65.2512903 34.5178934, 65.2511508 34.5177652, 65.2509792 34.5175265, 65.2510006 34.5174955, 65.2521913 34.516607, 65.2523146 34.5165054, 65.2523979 34.5162432)",,,,,
750636141,False,V210104,tertiary,False,80.138,"LINESTRING (65.2576987 34.5157059, 65.2576568 34.5156427, 65.2574849 34.5153273, 65.2574403 34.5150266)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
750636141,False,V210104,tertiary,True,206.911,"LINESTRING (65.2576987 34.5157059, 65.257885 34.5159875, 65.2580182 34.5164889, 65.2580867 34.5167218, 65.2581925 34.5170812, 65.2582359 34.517497)",,ازچهاراهی چغچران الی چرکندیوال,2,40,
784109533,False,,unclassified,True,70.787,"LINESTRING (65.2576987 34.5157059, 65.2582413 34.515702, 65.2584579 34.5156383)",,,,,
793402818,False,,unclassified,True,350.90799999999996,"LINESTRING (65.2541014 34.5214266, 65.2540623 34.5215443, 65.2556319 34.5219676, 65.2555332 34.5219344, 65.255854 34.5209737, 65.2560923 34.5204186)",,Govt office & G-hous road,,,
