osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
355578840,2,NH0103,بزرگراه هرات- مزارشریف,trunk,False,True,182.751,"LINESTRING (64.527634 35.8466281, 64.5295851 35.8470752)",,
367595696,,,,residential,False,False,114.625,"LINESTRING (64.527634 35.8466281, 64.5273378 35.8476306)",,
367595712,,,,residential,False,True,147.763,"LINESTRING (64.527634 35.8466281, 64.5280727 35.8453477)",,
79868877,,,,tertiary,False,True,113.89,"LINESTRING (64.5328168 35.8478561, 64.5325263 35.8488529)",,
355578839,2,NH0103,بزرگراه هرات- مزارشریف,trunk,False,False,186.07,"LINESTRING (64.5328168 35.8478561, 64.5308428 35.8473663)",,
355578839,2,NH0103,بزرگراه هرات- مزارشریف,trunk,False,True,298.36,"LINESTRING (64.5328168 35.8478561, 64.5342555 35.8482011, 64.5347264 35.8483096, 64.5351222 35.8483799, 64.5354134 35.8484089, 64.5356883 35.8484069, 64.5360328 35.8483739)",,
1264652029,2,,,tertiary,False,True,157.944,"LINESTRING (64.5328168 35.8478561, 64.5333004 35.8465345, 64.5333142 35.8464941)",,
367595710,,,,residential,False,True,244.548,"LINESTRING (64.533591 35.8456836, 64.5309805 35.8450844)",,
1264652029,2,,,tertiary,False,False,93.513,"LINESTRING (64.533591 35.8456836, 64.5333142 35.8464941)",,
1264652029,2,,,tertiary,False,True,90.933,"LINESTRING (64.533591 35.8456836, 64.5338972 35.8449044)",,
367595710,,,,residential,False,False,178.93,"LINESTRING (64.533591 35.8456836, 64.5345369 35.8459086, 64.5355025 35.8461174)",,
367595716,,,,residential,False,True,252.668,"LINESTRING (64.5338972 35.8449044, 64.5312333 35.844197)",,
1264652029,2,,,tertiary,False,False,90.933,"LINESTRING (64.5338972 35.8449044, 64.533591 35.8456836)",,
1264652029,2,,,tertiary,False,True,119.869,"LINESTRING (64.5338972 35.8449044, 64.5338188 35.8446559, 64.5337688 35.8444639, 64.5337856 35.8442638, 64.5338744 35.8439994, 64.533903 35.8438505)",,
367595725,,,,residential,False,False,26.002,"LINESTRING (64.5344993 35.842282, 64.5345222 35.8425151)",,
1264652029,2,,,tertiary,False,True,64.639,"LINESTRING (64.5344993 35.842282, 64.5344531 35.8417019)",,
1264652029,2,,,tertiary,False,False,183.813,"LINESTRING (64.5344993 35.842282, 64.5343881 35.8427409, 64.534278 35.8430599, 64.5340578 35.8435805, 64.5340041 35.8436233, 64.5339409 35.8437295, 64.533903 35.8438505)",,
355578839,2,NH0103,بزرگراه هرات- مزارشریف,trunk,False,False,298.36,"LINESTRING (64.5360328 35.8483739, 64.5356883 35.8484069, 64.5354134 35.8484089, 64.5351222 35.8483799, 64.5347264 35.8483096, 64.5342555 35.8482011, 64.5328168 35.8478561)",,
355578841,2,NH0103,,trunk,True,False,31.71,"LINESTRING (64.5303345 35.8469366, 64.5303996 35.8469583, 64.530458 35.8469901, 64.5305074 35.8470307, 64.5305459 35.8470784, 64.530572 35.8471314)",roundabout,
1264650579,2,,,unclassified,False,False,113.273,"LINESTRING (64.5303345 35.8469366, 64.5305296 35.8464, 64.5306813 35.8459575)",,
355578841,2,NH0103,,trunk,True,False,31.698,"LINESTRING (64.5300042 35.8469937, 64.5300618 35.846961, 64.5301263 35.8469382, 64.5301951 35.8469264, 64.5302655 35.8469258, 64.5303345 35.8469366)",roundabout,
355578841,2,NH0103,,trunk,True,False,39.442,"LINESTRING (64.530572 35.8471314, 64.5305846 35.8471896, 64.5305822 35.8472487, 64.5305648 35.8473061, 64.5305332 35.8473594, 64.5304887 35.8474063, 64.5304333 35.8474447)",roundabout,
650734633,2,NH0103,,trunk,True,False,36.548,"LINESTRING (64.530572 35.8471314, 64.5306183 35.8472046, 64.5306797 35.8472698, 64.5307555 35.8473241, 64.5308428 35.8473663)",,
355578841,2,NH0103,,trunk,True,False,43.959,"LINESTRING (64.5299299 35.8473536, 64.5299009 35.8473023, 64.5298849 35.8472473, 64.5298827 35.8471908, 64.5298942 35.8471351, 64.529919 35.8470824, 64.5299561 35.8470346, 64.5300042 35.8469937)",roundabout,
650734653,2,NH0103,,trunk,True,False,44.228,"LINESTRING (64.5299299 35.8473536, 64.5298591 35.8472725, 64.5297777 35.8471983, 64.5296859 35.8471327, 64.5295851 35.8470752)",,
355578841,2,NH0103,,trunk,True,False,27.147999999999996,"LINESTRING (64.5304333 35.8474447, 64.530367 35.8474737, 64.5302947 35.8474907, 64.5302196 35.8474948, 64.5301451 35.8474858)",roundabout,
367595704,,,,residential,False,False,89.193,"LINESTRING (64.5301451 35.8474858, 64.5298913 35.8482611)",,
355578841,2,NH0103,,trunk,True,False,24.936999999999998,"LINESTRING (64.5301451 35.8474858, 64.5300802 35.8474664, 64.5300212 35.8474371, 64.5299705 35.847399, 64.5299299 35.8473536)",roundabout,
79868877,,,,tertiary,False,False,113.89,"LINESTRING (64.5325263 35.8488529, 64.5328168 35.8478561)",,
367595701,,,,residential,False,True,246.444,"LINESTRING (64.5325263 35.8488529, 64.5298913 35.8482611)",,
79868877,,,,tertiary,False,True,103.788,"LINESTRING (64.5325263 35.8488529, 64.5323118 35.8493143, 64.5321631 35.8495719, 64.5320792 35.8497122)",,
"[355578849, 367595701]",,,,residential,False,"[False, True]",324.541,"LINESTRING (64.5325263 35.8488529, 64.5349814 35.849451, 64.5347085 35.8502621)",,
355578851,,,,unclassified,False,False,47.537,"LINESTRING (64.5320792 35.8497122, 64.5325899 35.849819)",,
79868877,,,,tertiary,False,False,103.788,"LINESTRING (64.5320792 35.8497122, 64.5321631 35.8495719, 64.5323118 35.8493143, 64.5325263 35.8488529)",,
355578850,,,,residential,False,True,197.203,"LINESTRING (64.5325899 35.849819, 64.5347085 35.8502621)",,
355578851,,,,unclassified,False,True,47.537,"LINESTRING (64.5325899 35.849819, 64.5320792 35.8497122)",,
355578850,,,,residential,False,False,197.203,"LINESTRING (64.5347085 35.8502621, 64.5325899 35.849819)",,
355578850,,,,residential,False,True,75.98,"LINESTRING (64.5347085 35.8502621, 64.5355229 35.8504386)",,
"[355578849, 367595701]",,,,residential,False,"[False, True]",324.541,"LINESTRING (64.5347085 35.8502621, 64.5349814 35.849451, 64.5325263 35.8488529)",,
355578850,,,,residential,False,False,75.98,"LINESTRING (64.5355229 35.8504386, 64.5347085 35.8502621)",,
367595696,,,,residential,False,False,116.954,"LINESTRING (64.5273378 35.8476306, 64.5269891 35.8486437)",,
367595696,,,,residential,False,True,114.625,"LINESTRING (64.5273378 35.8476306, 64.527634 35.8466281)",,
367595701,,,,residential,False,False,240.593,"LINESTRING (64.5273378 35.8476306, 64.5298913 35.8482611)",,
355578847,2,,10 km Gravel Road  Almar to Mirshadi Village,tertiary,False,False,238.897,"LINESTRING (64.5269891 35.8486437, 64.5295694 35.8491351)",,40
355578847,2,,10 km Gravel Road  Almar to Mirshadi Village,tertiary,False,True,122.489,"LINESTRING (64.5269891 35.8486437, 64.5265739 35.8496926)",,40
367595696,,,,residential,False,True,116.954,"LINESTRING (64.5269891 35.8486437, 64.5273378 35.8476306)",,
367595698,,,,residential,False,True,124.308,"LINESTRING (64.5269891 35.8486437, 64.525648 35.8483828)",,
355578847,2,,10 km Gravel Road  Almar to Mirshadi Village,tertiary,False,False,122.489,"LINESTRING (64.5265739 35.8496926, 64.5269891 35.8486437)",,40
367595698,,,,residential,False,False,124.308,"LINESTRING (64.525648 35.8483828, 64.5269891 35.8486437)",,
355578847,2,,10 km Gravel Road  Almar to Mirshadi Village,tertiary,False,True,238.897,"LINESTRING (64.5295694 35.8491351, 64.5269891 35.8486437)",,40
367595704,,,,residential,False,True,101.423,"LINESTRING (64.5295694 35.8491351, 64.5298913 35.8482611)",,
367595701,,,,residential,False,False,246.444,"LINESTRING (64.5298913 35.8482611, 64.5325263 35.8488529)",,
367595701,,,,residential,False,True,240.593,"LINESTRING (64.5298913 35.8482611, 64.5273378 35.8476306)",,
367595704,,,,residential,False,False,101.423,"LINESTRING (64.5298913 35.8482611, 64.5295694 35.8491351)",,
367595704,,,,residential,False,True,89.193,"LINESTRING (64.5298913 35.8482611, 64.5301451 35.8474858)",,
367595716,,,,residential,False,False,252.668,"LINESTRING (64.5312333 35.844197, 64.5338972 35.8449044)",,
367595716,,,,residential,False,True,143.586,"LINESTRING (64.5312333 35.844197, 64.5297142 35.8438083)",,
367595707,2,,,unclassified,False,False,302.94399999999996,"LINESTRING (64.5312333 35.844197, 64.5312341 35.8435866, 64.5310925 35.8432337, 64.5301581 35.8429927, 64.5301546 35.8428693, 64.5302006 35.842657, 64.5301617 35.8423988, 64.5300024 35.8420746)",,
367595707,2,,,unclassified,False,True,101.283,"LINESTRING (64.5312333 35.844197, 64.5310124 35.8449911, 64.5309805 35.8450844)",,
367595710,,,,residential,False,False,247.44,"LINESTRING (64.5283554 35.8444334, 64.5309805 35.8450844)",,
367595712,,,,residential,False,False,104.81,"LINESTRING (64.5283554 35.8444334, 64.5280727 35.8453477)",,
473985325,,,,tertiary,False,True,61.329,"LINESTRING (64.5283554 35.8444334, 64.5276976 35.8442924)",,
367595712,,,,residential,False,True,363.69500000000005,"LINESTRING (64.5283554 35.8444334, 64.5285053 35.8440083, 64.5286823 35.8434374, 64.5289725 35.8431591, 64.5290398 35.8429152, 64.529015 35.8419025, 64.5297653 35.8418279)",,
367595710,,,,residential,False,False,244.548,"LINESTRING (64.5309805 35.8450844, 64.533591 35.8456836)",,
367595710,,,,residential,False,True,247.44,"LINESTRING (64.5309805 35.8450844, 64.5283554 35.8444334)",,
1264650579,2,,,unclassified,False,True,100.76,"LINESTRING (64.5309805 35.8450844, 64.5306813 35.8459575)",,
367595707,2,,,unclassified,False,False,101.283,"LINESTRING (64.5309805 35.8450844, 64.5310124 35.8449911, 64.5312333 35.844197)",,
367595710,,,,residential,False,True,178.93,"LINESTRING (64.5355025 35.8461174, 64.5345369 35.8459086, 64.533591 35.8456836)",,
367595712,,,,residential,False,False,147.763,"LINESTRING (64.5280727 35.8453477, 64.527634 35.8466281)",,
367595712,,,,residential,False,True,104.81,"LINESTRING (64.5280727 35.8453477, 64.5283554 35.8444334)",,
367595714,,,,residential,False,False,244.707,"LINESTRING (64.5280727 35.8453477, 64.5306813 35.8459575)",,
367595714,,,,residential,False,True,258.975,"LINESTRING (64.5280727 35.8453477, 64.5253125 35.844701)",,
367595714,,,,residential,False,False,244.699,"LINESTRING (64.5306813 35.8459575, 64.5333142 35.8464941)",,
367595714,,,,residential,False,True,244.707,"LINESTRING (64.5306813 35.8459575, 64.5280727 35.8453477)",,
1264650579,2,,,unclassified,False,False,100.76,"LINESTRING (64.5306813 35.8459575, 64.5309805 35.8450844)",,
1264650579,2,,,unclassified,False,True,113.273,"LINESTRING (64.5306813 35.8459575, 64.5305296 35.8464, 64.5303345 35.8469366)",,
