osmid,highway,oneway,reversed,length,lanes,geometry
167439326,residential,False,True,17.168,,"LINESTRING (64.3584714 31.5879455, 64.3582946 31.5879115)"
429398534,residential,False,False,107.31,,"LINESTRING (64.3584714 31.5879455, 64.3595967 31.5880572)"
429398549,residential,False,False,40.661,,"LINESTRING (64.3632896 31.5807988, 64.3635597 31.581083)"
720173476,secondary,True,False,149.447,2,"LINESTRING (64.3632896 31.5807988, 64.3620937 31.5816754)"
415304930,residential,False,True,11.07,,"LINESTRING (64.3620937 31.5816754, 64.3620243 31.5815953)"
429398588,residential,False,False,40.787,,"LINESTRING (64.3620937 31.5816754, 64.3623543 31.5819674)"
720173476,secondary,True,False,149.864,2,"LINESTRING (64.3620937 31.5816754, 64.3608945 31.5825545)"
167439280,tertiary,True,False,134.651,,"LINESTRING (64.3590285 31.5817226, 64.3588964 31.5829283)"
415304926,residential,False,True,16.989,,"LINESTRING (64.3590285 31.5817226, 64.3588495 31.5817131)"
415304929,residential,False,False,93.292,,"LINESTRING (64.3590285 31.5817226, 64.359985 31.5819225)"
415304929,residential,False,False,60.016,,"LINESTRING (64.359985 31.5819225, 64.3605098 31.5822249)"
415304929,residential,False,True,93.292,,"LINESTRING (64.359985 31.5819225, 64.3590285 31.5817226)"
415304929,residential,False,True,10.802,,"LINESTRING (64.3608945 31.5825545, 64.3608168 31.5824834)"
415304925,residential,False,True,40.073,,"LINESTRING (64.3608945 31.5825545, 64.3611322 31.5828405, 64.361139 31.5828486)"
"[720173465, 429398571]","['secondary', 'residential']",False,False,97.753,,"LINESTRING (64.3608945 31.5825545, 64.3601604 31.5831052, 64.3601242 31.5831391)"
429398532,residential,False,False,72.877,,"LINESTRING (64.3613851 31.5833244, 64.3621232 31.5831395)"
415304925,residential,False,False,58.132,,"LINESTRING (64.3613851 31.5833244, 64.3612149 31.58294, 64.361139 31.5828486)"
415304925,residential,False,True,144.89600000000002,,"LINESTRING (64.3613851 31.5833244, 64.3615451 31.5840517, 64.3614892 31.5846128)"
415304925,residential,False,True,99.958,,"LINESTRING (64.3614892 31.5846128, 64.361413 31.5855094)"
415305107,tertiary,False,False,76.534,,"LINESTRING (64.3614892 31.5846128, 64.3622935 31.5846784)"
415305107,tertiary,False,True,145.406,,"LINESTRING (64.3614892 31.5846128, 64.3599575 31.5845264)"
415304925,residential,False,False,144.89600000000002,,"LINESTRING (64.3614892 31.5846128, 64.3615451 31.5840517, 64.3613851 31.5833244)"
415304925,residential,False,False,103.604,,"LINESTRING (64.3612132 31.5881477, 64.3612969 31.5872187)"
429398533,residential,False,False,91.994,,"LINESTRING (64.3612132 31.5881477, 64.3611345 31.5889723)"
429398534,residential,False,True,153.445,,"LINESTRING (64.3612132 31.5881477, 64.3595967 31.5880572)"
429398541,residential,False,True,151.019,,"LINESTRING (64.3612132 31.5881477, 64.3628046 31.5882307)"
415305106,residential,False,True,48.852,,"LINESTRING (64.3638066 31.5882829, 64.3643209 31.5883158)"
429398541,residential,False,False,95.087,,"LINESTRING (64.3638066 31.5882829, 64.3628046 31.5882307)"
720173475,secondary,False,True,190.449,,"LINESTRING (64.3638066 31.5882829, 64.3639578 31.586575)"
415305105,tertiary,False,True,51.582,,"LINESTRING (64.3641151 31.5847973, 64.3646576 31.5848376)"
415305107,tertiary,False,True,94.365,,"LINESTRING (64.3641151 31.5847973, 64.3631207 31.584746)"
720173475,secondary,False,False,198.232,,"LINESTRING (64.3641151 31.5847973, 64.3639578 31.586575)"
720173475,secondary,False,True,129.591,,"LINESTRING (64.3641151 31.5847973, 64.3642216 31.5836354)"
720173471,residential,False,False,53.863,,"LINESTRING (64.3643749 31.581363, 64.3649421 31.5813972)"
720173475,secondary,False,False,72.848,,"LINESTRING (64.3643749 31.581363, 64.364324 31.5820167)"
415304926,residential,False,False,106.09,,"LINESTRING (64.3565903 31.581615, 64.3577094 31.5816525)"
429398574,residential,False,True,133.02,,"LINESTRING (64.3565903 31.581615, 64.3564774 31.5828074)"
415304926,residential,False,False,108.208,,"LINESTRING (64.3577094 31.5816525, 64.3588495 31.5817131)"
415304926,residential,False,True,106.09,,"LINESTRING (64.3577094 31.5816525, 64.3565903 31.581615)"
429398585,residential,False,True,136.052,,"LINESTRING (64.3577094 31.5816525, 64.3575987 31.5828724)"
753176136,residential,False,False,15.717,,"LINESTRING (64.3641655 31.5819749, 64.364324 31.5820167)"
429398549,residential,False,True,114.592,,"LINESTRING (64.3641655 31.5819749, 64.3635662 31.5810899, 64.3635597 31.581083)"
720173480,residential,False,True,28.025,,"LINESTRING (64.3641655 31.5819749, 64.3641691 31.5820577, 64.3641837 31.582086, 64.3642052 31.5821036, 64.3643096 31.5821731)"
415304926,residential,False,False,16.989,,"LINESTRING (64.3588495 31.5817131, 64.3590285 31.5817226)"
415304926,residential,False,True,108.208,,"LINESTRING (64.3588495 31.5817131, 64.3577094 31.5816525)"
720173475,secondary,False,False,40.113,,"LINESTRING (64.3643096 31.5821731, 64.3642806 31.582533)"
720173478,residential,False,False,53.242,,"LINESTRING (64.3643096 31.5821731, 64.3648685 31.5822238)"
