osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
27953597,True,بلوار گرد روضه,trunk,False,19.579,"LINESTRING (67.1092323 36.7070068, 67.1090171 36.7069716)",,
151549979,True,بلوار گرد روضه,trunk,False,182.98,"LINESTRING (67.1092323 36.7070068, 67.1088253 36.7086197)",,
27953597,True,بلوار گرد روضه,trunk,False,172.568,"LINESTRING (67.1132903 36.7076763, 67.1113937 36.7073655)",,
430400452,True,بلوار گرد روضه,trunk,False,22.107,"LINESTRING (67.1132903 36.7076763, 67.1133399 36.7074815)",,
28464604,True,بلوار گرد روضه,trunk,False,20.78,"LINESTRING (67.1124747 36.7110713, 67.1127031 36.7111087)",,
430400452,True,بلوار گرد روضه,trunk,False,180.161,"LINESTRING (67.1124747 36.7110713, 67.1129156 36.7094901)",,
430400452,True,بلوار گرد روضه,trunk,False,24.78,"LINESTRING (67.1129156 36.7094901, 67.1129815 36.7092736)",,
27953597,True,بلوار گرد روضه,trunk,False,23.837,"LINESTRING (67.1113937 36.7073655, 67.111132 36.7073215)",,
151549979,True,بلوار گرد روضه,trunk,False,18.135,"LINESTRING (67.1088253 36.7086197, 67.1087817 36.708779)",,
28464608,False,,residential,True,102.5,"LINESTRING (67.1139812 36.7114151, 67.1137377 36.712316)",,
151241284,False,,tertiary,False,51.974,"LINESTRING (67.1139812 36.7114151, 67.1145506 36.7115157)",,
151241284,False,,tertiary,True,6.56,"LINESTRING (67.1139812 36.7114151, 67.1139095 36.7114018)",,
151521457,False,,residential,False,100.636,"LINESTRING (67.1139812 36.7114151, 67.1142198 36.7105305)",,
28464608,False,,residential,False,102.5,"LINESTRING (67.1137377 36.712316, 67.1139812 36.7114151)",,
28464608,False,,residential,True,27.426,"LINESTRING (67.1137377 36.712316, 67.1136689 36.7125564)",,
1168467158,False,,residential,False,180.212,"LINESTRING (67.1095703 36.713538, 67.1098844 36.711937)",,
"[80176333, 140487542]",True,بلوار الکوزی,trunk,False,27.945000000000004,"LINESTRING (67.1095703 36.713538, 67.1096085 36.7135171, 67.1096387 36.7135128, 67.1096722 36.7135111, 67.1097188 36.7135179, 67.1097634 36.7135316, 67.1098023 36.7135622, 67.1098251 36.7136009)",,
140382076,False,,residential,True,95.78500000000001,"LINESTRING (67.1095703 36.713538, 67.1092909 36.7134836, 67.1085217 36.71335)",,
430400454,True,بلوار گرد روضه,trunk,False,20.403,"LINESTRING (67.1126547 36.7112938, 67.1124314 36.7112535)",,
151245549,True,,residential,False,114.452,"LINESTRING (67.1126547 36.7112938, 67.1124277 36.7121477, 67.1123016 36.7122668)",,
151237669,True,,trunk,False,125.217,"LINESTRING (67.108563 36.7087432, 67.1071866 36.7085184)",,
430400451,True,بلوار گرد روضه,trunk,False,17.916,"LINESTRING (67.108563 36.7087432, 67.1086065 36.7085859)",30,
80176306,True,,trunk,False,48.05,"LINESTRING (67.1111936 36.7071221, 67.111289 36.7066968)",,
80176506,True,بلوار گرد روضه,trunk,False,23.155,"LINESTRING (67.1111936 36.7071221, 67.1114488 36.7071609)",,
430400453,True,بلوار گرد روضه,trunk,False,22.008,"LINESTRING (67.1136386 36.7075317, 67.1135879 36.7077254)",,
430427547,True,,residential,False,51.889,"LINESTRING (67.1136386 36.7075317, 67.1142083 36.7076274)",,
430400446,True,,residential,False,87.217,"LINESTRING (67.10813 36.7104972, 67.1071854 36.7102928)",,
430400451,True,بلوار گرد روضه,trunk,False,15.93,"LINESTRING (67.10813 36.7104972, 67.1081563 36.7103555)",30,
80176506,True,بلوار گرد روضه,trunk,False,19.549,"LINESTRING (67.1090691 36.7067668, 67.1092845 36.7067998)",,
430400456,True,,tertiary,False,16.248,"LINESTRING (67.1090691 36.7067668, 67.1090888 36.7066783, 67.1090934 36.7066222)",,
140165936,True,بلوار مسعود شهید,trunk,False,50.587,"LINESTRING (67.1132001 36.709294, 67.1137452 36.7094205)",,
430400453,True,بلوار گرد روضه,trunk,False,27.348,"LINESTRING (67.1132001 36.709294, 67.1131159 36.7095305)",,
140165936,True,بلوار مسعود شهید,trunk,False,19.618,"LINESTRING (67.1129815 36.7092736, 67.1132001 36.709294)",,
430400452,True,بلوار گرد روضه,trunk,False,179.732,"LINESTRING (67.1129815 36.7092736, 67.1132903 36.7076763)",,
140165934,True,بلوار مسعود شهید,trunk,False,18.412,"LINESTRING (67.1131159 36.7095305, 67.1129156 36.7094901)",,
430400453,True,بلوار گرد روضه,trunk,False,179.305,"LINESTRING (67.1131159 36.7095305, 67.1127031 36.7111087)",,
80176506,True,بلوار گرد روضه,trunk,False,172.31,"LINESTRING (67.1114488 36.7071609, 67.1133399 36.7074815)",,
151237543,True,,trunk,False,23.275,"LINESTRING (67.1114488 36.7071609, 67.1113937 36.7073655)",,
27953597,True,بلوار گرد روضه,trunk,False,172.927,"LINESTRING (67.111132 36.7073215, 67.1092323 36.7070068)",,
80176306,True,,trunk,False,22.842,"LINESTRING (67.111132 36.7073215, 67.1111936 36.7071221)",,
27953600,True,,trunk,False,19.863,"LINESTRING (67.1086065 36.7085859, 67.1088253 36.7086197)",,
430400451,True,بلوار گرد روضه,trunk,False,183.196,"LINESTRING (67.1086065 36.7085859, 67.1090171 36.7069716)",30,
151237669,True,,trunk,False,19.898,"LINESTRING (67.1087817 36.708779, 67.108563 36.7087432)",,
151549979,True,بلوار گرد روضه,trunk,False,182.954,"LINESTRING (67.1087817 36.708779, 67.1083592 36.7103891)",,
27953600,True,,trunk,False,55.370999999999995,"LINESTRING (67.1036321 36.7077836, 67.1039155 36.7078452, 67.1042376 36.7078927)",,
430400453,True,بلوار گرد روضه,trunk,False,21.03,"LINESTRING (67.1127031 36.7111087, 67.1126547 36.7112938)",,
430412202,True,,tertiary,False,51.063,"LINESTRING (67.1127031 36.7111087, 67.1132647 36.7111992)",,
430400452,True,بلوار گرد روضه,trunk,False,20.624,"LINESTRING (67.1124314 36.7112535, 67.1124747 36.7110713)",,
430400454,True,بلوار گرد روضه,trunk,False,164.999,"LINESTRING (67.1124314 36.7112535, 67.1106175 36.7109579)",,
27953597,True,بلوار گرد روضه,trunk,False,27.085,"LINESTRING (67.1135879 36.7077254, 67.1132903 36.7076763)",,
430400453,True,بلوار گرد روضه,trunk,False,177.813,"LINESTRING (67.1135879 36.7077254, 67.1132001 36.709294)",,
80176506,True,بلوار گرد روضه,trunk,False,27.206,"LINESTRING (67.1133399 36.7074815, 67.1136386 36.7075317)",,
430400445,True,,unclassified,False,137.09799999999998,"LINESTRING (67.1133399 36.7074815, 67.1136071 36.7065603, 67.1138182 36.7063283)",,
28464609,False,,residential,False,7.025,"LINESTRING (67.112291 36.7123294, 67.1123016 36.7122668)",,
28464609,False,,residential,True,84.324,"LINESTRING (67.112291 36.7123294, 67.1120904 36.7130705)",,
