osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
1087085467,NH0104,Dahn Tonal Salang to Darwaza Kabul Parwan,trunk,False,False,72.53,"LINESTRING (69.1721506 35.0167542, 69.1719826 35.0161166)",,,
1087085467,NH0104,Dahn Tonal Salang to Darwaza Kabul Parwan,trunk,False,True,93.564,"LINESTRING (69.1721506 35.0167542, 69.1723551 35.0175788)",,,
350329505,,,residential,False,False,93.77199999999999,"LINESTRING (69.1721506 35.0167542, 69.1726776 35.0166964, 69.172544 35.0163035)",,,
1087085465,NH0104,بزرگراه کابل - مزارشریف,trunk,False,False,28.166,"LINESTRING (69.1703553 35.0096933, 69.1702811 35.0094474)",,,
1087085465,NH0104,بزرگراه کابل - مزارشریف,trunk,False,True,96.121,"LINESTRING (69.1703553 35.0096933, 69.1705878 35.0105365)",,,
350329576,,,tertiary,False,False,98.856,"LINESTRING (69.1703553 35.0096933, 69.1704048 35.0096772, 69.1708883 35.0095591, 69.1713902 35.0094258)",,,
337835033,,Road From Chaharahi Moqumat to Qarya Shaikh Ali,secondary,False,False,82.743,"LINESTRING (69.1737743 35.0140556, 69.174332 35.0140766, 69.1746816 35.0140588)",2,70,
337835033,,Road From Chaharahi Moqumat to Qarya Shaikh Ali,secondary,False,True,198.14499999999998,"LINESTRING (69.1737743 35.0140556, 69.1729796 35.013991, 69.1721487 35.0139545, 69.1718725 35.0139304, 69.1716117 35.0138825)",2,70,
350329451,,,residential,False,False,102.048,"LINESTRING (69.1737743 35.0140556, 69.1738386 35.0137749, 69.1737375 35.0133863, 69.17374 35.0132806, 69.1737313 35.0131517)",,,
337835033,,Road From Chaharahi Moqumat to Qarya Shaikh Ali,secondary,False,True,68.103,"LINESTRING (69.1789038 35.0135111, 69.17816 35.0135744)",2,70,
809678292,,,residential,False,False,67.275,"LINESTRING (69.1789038 35.0135111, 69.1789093 35.0133952, 69.1788214 35.0129115)",,,
337835046,,Gul Ghundi Road,secondary,False,False,67.458,"LINESTRING (69.1708405 35.0136973, 69.1705644 35.0137024, 69.1701006 35.013724)",,,
337835050,,Gul Ghundi Road,secondary,False,False,53.675,"LINESTRING (69.1695298 35.0138199, 69.1689444 35.0138759)",,,
