osmid,lanes,highway,oneway,reversed,length,geometry,access
448459063,,residential,False,False,63.303,"LINESTRING (-11.4360167 18.5544854, -11.4365853 18.5546685)",
448459063,,residential,False,True,84.859,"LINESTRING (-11.4360167 18.5544854, -11.4352514 18.5542487)",
448459764,,residential,False,False,66.344,"LINESTRING (-11.4360167 18.5544854, -11.4362205 18.5539209)",
448459764,,residential,False,True,43.288,"LINESTRING (-11.4360167 18.5544854, -11.4358933 18.5548567)",
376166294,2,unclassified,False,False,79.37700000000001,"LINESTRING (-11.4365987 18.5529755, -11.4364858 18.5529457, -11.4363839 18.5528967, -11.4359263 18.5526595)",
448459764,,residential,False,True,62.843,"LINESTRING (-11.4365987 18.5529755, -11.4365853 18.5530614, -11.4365638 18.5531428, -11.4364155 18.5535113)",
448459769,,residential,False,True,63.041,"LINESTRING (-11.4368267 18.5541498, -11.4365853 18.5546685)",
448460203,,residential,False,False,68.785,"LINESTRING (-11.4368267 18.5541498, -11.4362205 18.5539209)",
448459063,,residential,False,False,84.859,"LINESTRING (-11.4352514 18.5542487, -11.4360167 18.5544854)",
448459063,,residential,False,True,83.031,"LINESTRING (-11.4352514 18.5542487, -11.4344991 18.5540275)",
448459092,,residential,False,False,76.561,"LINESTRING (-11.4352514 18.5542487, -11.4354963 18.5536005)",
448459764,,residential,False,True,49.969,"LINESTRING (-11.4364155 18.5535113, -11.4362205 18.5539209)",
448459768,,residential,False,False,84.413,"LINESTRING (-11.4364155 18.5535113, -11.4356787 18.553214)",
448459764,,residential,False,False,62.842999999999996,"LINESTRING (-11.4364155 18.5535113, -11.4365638 18.5531428, -11.4365853 18.5530614, -11.4365987 18.5529755)",
448459764,,residential,False,False,49.969,"LINESTRING (-11.4362205 18.5539209, -11.4364155 18.5535113)",
448459764,,residential,False,True,66.344,"LINESTRING (-11.4362205 18.5539209, -11.4360167 18.5544854)",
448460203,,residential,False,True,68.785,"LINESTRING (-11.4362205 18.5539209, -11.4368267 18.5541498)",
448459063,,residential,False,True,63.303,"LINESTRING (-11.4365853 18.5546685, -11.4360167 18.5544854)",
448459769,,residential,False,False,63.041,"LINESTRING (-11.4365853 18.5546685, -11.4368267 18.5541498)",
448459764,,residential,False,False,43.288,"LINESTRING (-11.4358933 18.5548567, -11.4360167 18.5544854)",
448459067,,residential,False,False,21.871,"LINESTRING (-11.4344395 18.5542159, -11.4344991 18.5540275)",
422710779,,primary,False,True,28.159,"LINESTRING (-11.4337901 18.5521605, -11.4336669 18.5523852)",
448460413,,residential,False,False,46.531,"LINESTRING (-11.4337901 18.5521605, -11.4341659 18.55238)",
422710779,,primary,False,False,64.94,"LINESTRING (-11.4337901 18.5521605, -11.4339794 18.5519145, -11.4341397 18.5516799)",
448459063,,residential,False,False,83.031,"LINESTRING (-11.4344991 18.5540275, -11.4352514 18.5542487)",
448459067,,residential,False,False,20.969,"LINESTRING (-11.4344991 18.5540275, -11.434579 18.5538548)",
448459067,,residential,False,True,21.871,"LINESTRING (-11.4344991 18.5540275, -11.4344395 18.5542159)",
448459089,,residential,False,False,31.916,"LINESTRING (-11.4346092 18.5525517, -11.4344027 18.5527616)",
448459089,,residential,False,True,60.745,"LINESTRING (-11.4346092 18.5525517, -11.4350067 18.5521562)",
448460413,,residential,False,True,50.481,"LINESTRING (-11.4346092 18.5525517, -11.4341659 18.55238)",
376166294,2,unclassified,False,False,46.446,"LINESTRING (-11.4345205 18.55189, -11.4341397 18.5516799)",
376166294,2,unclassified,False,True,59.187,"LINESTRING (-11.4345205 18.55189, -11.4350067 18.5521562)",
448461100,,residential,False,False,66.076,"LINESTRING (-11.4345205 18.55189, -11.4341659 18.55238)",
448461100,,residential,False,True,59.679,"LINESTRING (-11.4345205 18.55189, -11.4348231 18.5514364)",
376166294,2,unclassified,False,False,5.973,"LINESTRING (-11.4359263 18.5526595, -11.4358766 18.5526337)",
448459092,,residential,False,True,66.955,"LINESTRING (-11.4359263 18.5526595, -11.4356787 18.553214)",
376166294,2,unclassified,False,True,79.377,"LINESTRING (-11.4359263 18.5526595, -11.4363839 18.5528967, -11.4364858 18.5529457, -11.4365987 18.5529755)",
448460413,,residential,False,False,50.481,"LINESTRING (-11.4341659 18.55238, -11.4346092 18.5525517)",
448460413,,residential,False,True,46.531,"LINESTRING (-11.4341659 18.55238, -11.4337901 18.5521605)",
448461100,,residential,False,True,66.076,"LINESTRING (-11.4341659 18.55238, -11.4345205 18.55189)",
448459089,,residential,False,False,59.34,"LINESTRING (-11.4353425 18.5517279, -11.4350067 18.5521562)",
448460412,,residential,False,True,63.629,"LINESTRING (-11.4353425 18.5517279, -11.4348231 18.5514364)",
"[448459089, 448459069]",,residential,False,True,181.59599999999998,"LINESTRING (-11.4353425 18.5517279, -11.4356257 18.5514363, -11.4361937 18.550778, -11.4362581 18.5507119, -11.4365342 18.5508507)",
422710779,,primary,False,False,96.211,"LINESTRING (-11.434433 18.5512886, -11.4349696 18.5505887)",
422710779,,primary,False,True,53.377,"LINESTRING (-11.434433 18.5512886, -11.4341397 18.5516799)",
448460412,,residential,False,False,45.679,"LINESTRING (-11.434433 18.5512886, -11.4346353 18.551411, -11.4346863 18.5514314, -11.4347426 18.5514415, -11.4348231 18.5514364)",
448460412,,residential,False,False,63.629,"LINESTRING (-11.4348231 18.5514364, -11.4353425 18.5517279)",
448461100,,residential,False,False,59.679,"LINESTRING (-11.4348231 18.5514364, -11.4345205 18.55189)",
448460412,,residential,False,True,45.679,"LINESTRING (-11.4348231 18.5514364, -11.4347426 18.5514415, -11.4346863 18.5514314, -11.4346353 18.551411, -11.434433 18.5512886)",
448454606,,residential,False,False,264.118,"LINESTRING (-11.4343939 18.5554566, -11.4343406 18.5554274, -11.4336429 18.5550447, -11.4335765 18.5550043, -11.4335061 18.5549506, -11.4329911 18.5544955, -11.4328401 18.5543758, -11.4324188 18.554015)",
448489937,,residential,False,False,40.099,"LINESTRING (-11.4330089 18.552074, -11.4327688 18.5523537)",
448489937,,residential,False,True,155.479,"LINESTRING (-11.4330089 18.552074, -11.4339458 18.5509941)",
376166301,2,unclassified,False,False,87.605,"LINESTRING (-11.4330089 18.552074, -11.4323794 18.5517947, -11.4322588 18.5517351)",
376166301,2,unclassified,False,True,77.518,"LINESTRING (-11.4330089 18.552074, -11.4330421 18.5520887, -11.4336669 18.5523852)",
448457692,,residential,False,True,77.351,"LINESTRING (-11.4314283 18.5505256, -11.4310935 18.5511446)",
448457696,,residential,False,False,4.659,"LINESTRING (-11.4314283 18.5505256, -11.4314521 18.5504903)",
448489932,,residential,False,False,51.841,"LINESTRING (-11.4314283 18.5505256, -11.4309788 18.5503365)",
376166293,2,secondary,False,False,47.81,"LINESTRING (-11.4334066 18.5527373, -11.4336669 18.5523852)",
376166293,2,secondary,False,True,16.815,"LINESTRING (-11.4334066 18.5527373, -11.433315 18.5528611)",
448489936,,residential,False,True,79.623,"LINESTRING (-11.4334066 18.5527373, -11.4327688 18.5523537)",
448489932,,residential,False,False,9.138,"LINESTRING (-11.4309788 18.5503365, -11.4308975 18.550308)",
448489932,,residential,False,True,51.841,"LINESTRING (-11.4309788 18.5503365, -11.4314283 18.5505256)",
448457700,,residential,False,True,69.801,"LINESTRING (-11.4309788 18.5503365, -11.4308119 18.5507665, -11.4307501 18.5509256)",
448457689,,residential,False,False,12.534,"LINESTRING (-11.4318215 18.5505049, -11.4317788 18.5506101)",
448457709,,residential,False,False,57.428,"LINESTRING (-11.4318215 18.5505049, -11.4323493 18.5506328)",
376166301,2,unclassified,False,True,43.629,"LINESTRING (-11.4307501 18.5509256, -11.4310935 18.5511446)",
376166301,2,unclassified,False,False,39.039,"LINESTRING (-11.4307501 18.5509256, -11.4305872 18.5508234, -11.4305366 18.5508109, -11.4304791 18.5508151, -11.4304147 18.5508237)",
448457700,,residential,False,False,69.801,"LINESTRING (-11.4307501 18.5509256, -11.4308119 18.5507665, -11.4309788 18.5503365)",
448489936,,residential,False,False,79.623,"LINESTRING (-11.4327688 18.5523537, -11.4334066 18.5527373)",
448489937,,residential,False,True,40.099,"LINESTRING (-11.4327688 18.5523537, -11.4330089 18.552074)",
"[448489937, 448457706, 448489931]",,residential,False,"[False, True]",178.053,"LINESTRING (-11.4327688 18.5523537, -11.4326182 18.5525147, -11.432495 18.5526254, -11.432389 18.5527189, -11.4323325 18.5527561, -11.4323144 18.5527628, -11.432288 18.5527622, -11.4319114 18.5524841, -11.4318886 18.5524472, -11.4318806 18.5524205, -11.4321132 18.5520212)",
448489937,,residential,False,False,155.479,"LINESTRING (-11.4339458 18.5509941, -11.4330089 18.552074)",
448490137,,residential,False,False,81.81,"LINESTRING (-11.4340746 18.5509305, -11.4344696 18.5502972)",
448459098,,residential,False,False,61.878,"LINESTRING (-11.4344696 18.5502972, -11.4349696 18.5505887)",
448459098,,residential,False,True,54.076,"LINESTRING (-11.4344696 18.5502972, -11.4340466 18.5500221)",
448490137,,residential,False,True,81.81,"LINESTRING (-11.4344696 18.5502972, -11.4340746 18.5509305)",
"[448454613, 448456687]",,residential,False,"[False, True]",53.948,"LINESTRING (-11.4313869 18.5536416, -11.4314802 18.5535799, -11.4315722 18.5535317, -11.4317627 18.5534453, -11.4318378 18.5534148)",
448456687,,residential,False,True,347.323,"LINESTRING (-11.4313869 18.5536416, -11.4307998 18.5540301, -11.4306931 18.5541073, -11.4303921 18.5543251, -11.4301829 18.5545285, -11.4298356 18.5547902, -11.4295846 18.5549607, -11.4290964 18.5552201, -11.4287185 18.555459)",
448456887,,residential,False,False,233.00599999999997,"LINESTRING (-11.4313869 18.5536416, -11.4311618 18.5535164, -11.431025 18.5534707, -11.4307272 18.5533715, -11.4305314 18.553341, -11.4303383 18.5533283, -11.4302096 18.5533028, -11.4300782 18.5532469, -11.4293935 18.5528171)",
376166294,2,unclassified,False,False,53.076,"LINESTRING (-11.4354424 18.5523954, -11.4350067 18.5521562)",
376166294,2,unclassified,False,True,52.889,"LINESTRING (-11.4354424 18.5523954, -11.4358766 18.5526337)",
448459083,,residential,False,True,77.288,"LINESTRING (-11.4354424 18.5523954, -11.4350925 18.5530062)",
448459083,,residential,False,False,69.213,"LINESTRING (-11.4354424 18.5523954, -11.4354499 18.5523823, -11.4357967 18.5518714)",
376166301,2,unclassified,False,False,47.911,"LINESTRING (-11.4288641 18.5501793, -11.4284419 18.5500198)",
376166301,2,unclassified,False,True,32.453,"LINESTRING (-11.4288641 18.5501793, -11.4291501 18.5502873)",
865082721,,residential,False,True,84.007,"LINESTRING (-11.4288641 18.5501793, -11.4286657 18.550911)",
865082721,,residential,False,False,84.007,"LINESTRING (-11.4286657 18.550911, -11.4288641 18.5501793)",
