osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
448670277,residential,False,True,110.493,"LINESTRING (-12.8395373 17.5977719, -12.8405767 17.5976957)",,,,
448670277,residential,False,False,63.822,"LINESTRING (-12.8411775 17.5976574, -12.8405767 17.5976957)",,,,
448683917,residential,False,False,106.568,"LINESTRING (-12.8411775 17.5976574, -12.8410621 17.5972943, -12.8409173 17.5968801, -12.8408811 17.5968132, -12.8408517 17.5967522)",,,,
448683917,residential,False,True,82.87200000000001,"LINESTRING (-12.8411775 17.5976574, -12.8412848 17.5980486, -12.841325 17.598202, -12.8413813 17.5983426, -12.8413988 17.5983703)",,,,
448670397,trunk,False,False,31.253,"LINESTRING (-12.8365964 17.596641, -12.8363228 17.5965362)",2,RN3,طريق الأمل,
448670276,residential,False,True,350.34499999999997,"LINESTRING (-12.8365964 17.596641, -12.8361108 17.597481, -12.8360692 17.5975776, -12.8358989 17.5981125, -12.836438 17.5982505, -12.8365198 17.5982833, -12.8366097 17.5983145, -12.8366901 17.5983324, -12.8368564 17.598363, -12.8374519 17.5984832)",,,,
448670397,trunk,False,True,229.926,"LINESTRING (-12.8365964 17.596641, -12.8371663 17.5968609, -12.8374694 17.5969708, -12.8376625 17.5970258, -12.8378181 17.5970616, -12.8379831 17.5970923, -12.8381279 17.5971217, -12.8382392 17.5971357, -12.8383908 17.5971536, -12.8385517 17.5971639, -12.8386778 17.5971664)",2,RN3,طريق الأمل,
448670397,trunk,False,False,91.083,"LINESTRING (-12.8408517 17.5967522, -12.8406975 17.59682, -12.8405245 17.5968813, -12.8403381 17.5969402, -12.8401758 17.5969862, -12.8400417 17.597022)",2,RN3,طريق الأمل,
448670397,trunk,False,True,88.326,"LINESTRING (-12.8408517 17.5967522, -12.8410046 17.5966794, -12.8411481 17.5966091, -12.8413117 17.596517, -12.8414176 17.5964531, -12.8415746 17.5963585)",2,RN3,طريق الأمل,
448683917,residential,False,True,106.568,"LINESTRING (-12.8408517 17.5967522, -12.8408811 17.5968132, -12.8409173 17.5968801, -12.8410621 17.5972943, -12.8411775 17.5976574)",,,,
448670397,trunk,False,False,20.376,"LINESTRING (-12.8417341 17.5962562, -12.8415746 17.5963585)",2,RN3,طريق الأمل,
448670397,trunk,False,True,32.865,"LINESTRING (-12.8417341 17.5962562, -12.8419849 17.5960824)",2,RN3,طريق الأمل,
448670273,residential,False,True,126.182,"LINESTRING (-12.8417341 17.5962562, -12.8417555 17.5962883, -12.8417729 17.5963151, -12.8417997 17.5963714, -12.8418614 17.5965503, -12.8419124 17.5966628, -12.8419607 17.5967677, -12.842009 17.5968623, -12.842253 17.5972739)",,,,
448670276,residential,False,False,350.345,"LINESTRING (-12.8374519 17.5984832, -12.8368564 17.598363, -12.8366901 17.5983324, -12.8366097 17.5983145, -12.8365198 17.5982833, -12.836438 17.5982505, -12.8358989 17.5981125, -12.8360692 17.5975776, -12.8361108 17.597481, -12.8365964 17.596641)",,,,
448670277,residential,False,False,110.493,"LINESTRING (-12.8405767 17.5976957, -12.8395373 17.5977719)",,,,
448670277,residential,False,True,63.822,"LINESTRING (-12.8405767 17.5976957, -12.8411775 17.5976574)",,,,
448684965,residential,False,True,47.612,"LINESTRING (-12.8405767 17.5976957, -12.8405419 17.5972688)",,,,
448683919,residential,False,True,122.821,"LINESTRING (-12.842253 17.5972739, -12.8426019 17.5983272)",,,,
448670273,residential,False,False,126.18199999999999,"LINESTRING (-12.842253 17.5972739, -12.842009 17.5968623, -12.8419607 17.5967677, -12.8419124 17.5966628, -12.8418614 17.5965503, -12.8417997 17.5963714, -12.8417729 17.5963151, -12.8417555 17.5962883, -12.8417341 17.5962562)",,,,
448670274,residential,False,True,205.323,"LINESTRING (-12.842253 17.5972739, -12.8430081 17.597281, -12.8430845 17.5972841, -12.8431435 17.5972994, -12.8432136 17.5973472, -12.8433608 17.5974477, -12.8434493 17.5975168, -12.8435217 17.5975781, -12.8435861 17.5976369, -12.8436451 17.5977162, -12.8438346 17.5980244)",,,,
