osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,junction
226381508,residential,False,True,38.159,"LINESTRING (-13.0537794 20.5154462, -13.0534651 20.5152698)",,,,,
251647399,residential,False,False,159.378,"LINESTRING (-13.0537794 20.5154462, -13.0550328 20.5146238)",,2,,,
251647399,residential,False,True,27.421,"LINESTRING (-13.0537794 20.5154462, -13.0535741 20.5156006)",,2,,,
226381508,residential,False,False,60.797,"LINESTRING (-13.0522752 20.5149842, -13.0528568 20.514937)",,,,,
226381508,residential,False,True,63.573,"LINESTRING (-13.0522752 20.5149842, -13.0517232 20.5152283)",,,,,
226381510,residential,False,False,118.41499999999999,"LINESTRING (-13.0522752 20.5149842, -13.0520932 20.5142787, -13.0519984 20.5139514)",,,,,
226381523,residential,False,False,69.639,"LINESTRING (-13.0500254 20.5166192, -13.0500997 20.5159968)",,,,,
226381523,residential,False,True,33.902,"LINESTRING (-13.0500254 20.5166192, -13.0500225 20.5167806, -13.0500349 20.5169236)",,,,,
225680886,tertiary,False,False,11.041,"LINESTRING (-13.0511657 20.5144766, -13.051109 20.5143927)",شارع المدرسة الثانوية,2,,,
225680886,tertiary,False,True,101.772,"LINESTRING (-13.0511657 20.5144766, -13.0517232 20.5152283)",شارع المدرسة الثانوية,2,,,
251647934,residential,False,True,204.45600000000002,"LINESTRING (-13.0511657 20.5144766, -13.0508698 20.5147083, -13.0504557 20.51535, -13.0500997 20.5159968)",,,,,
225680886,tertiary,False,False,39.03,"LINESTRING (-13.051109 20.5143927, -13.0508745 20.5141189)",شارع المدرسة الثانوية,2,,,
225680886,tertiary,False,True,11.041,"LINESTRING (-13.051109 20.5143927, -13.0511657 20.5144766)",شارع المدرسة الثانوية,2,,,
226381524,residential,False,False,38.118,"LINESTRING (-13.051109 20.5143927, -13.0514133 20.5142022)",,,,,
226381510,residential,False,False,12.302,"LINESTRING (-13.0519984 20.5139514, -13.051977 20.5138426)",,,,,
226381510,residential,False,True,118.41499999999999,"LINESTRING (-13.0519984 20.5139514, -13.0520932 20.5142787, -13.0522752 20.5149842)",,,,,
226381524,residential,False,True,67.053,"LINESTRING (-13.0519984 20.5139514, -13.0515989 20.5141119, -13.0514133 20.5142022)",,,,,
226390512,residential,False,False,121.298,"LINESTRING (-13.0511786 20.516714, -13.0500611 20.5170215)",,,,,
226381507,residential,False,False,65.544,"LINESTRING (-13.0511786 20.516714, -13.0511616 20.5165489, -13.0511543 20.5163559, -13.0511637 20.5161256)",,,,,
226381507,residential,False,True,58.345,"LINESTRING (-13.0511786 20.516714, -13.0512231 20.5168511, -13.0512786 20.5169794, -13.051347 20.5170942, -13.0514135 20.5171867)",,,,,
226381523,residential,False,False,11.223,"LINESTRING (-13.0500611 20.5170215, -13.0500349 20.5169236)",,,,,
226381523,residential,False,True,11.7,"LINESTRING (-13.0500611 20.5170215, -13.0500907 20.517123)",,,,,
226390512,residential,False,True,121.298,"LINESTRING (-13.0500611 20.5170215, -13.0511786 20.516714)",,,,,
226390513,residential,False,False,48.243,"LINESTRING (-13.0502429 20.5174795, -13.0497985 20.517357)",,,,,
226381523,residential,False,False,42.70399999999999,"LINESTRING (-13.0502429 20.5174795, -13.0501608 20.5172994, -13.0500907 20.517123)",,,,,
226381523,residential,False,True,48.748000000000005,"LINESTRING (-13.0502429 20.5174795, -13.0503586 20.517675, -13.0504797 20.5178575)",,,,,
226390513,residential,False,True,48.243,"LINESTRING (-13.0497985 20.517357, -13.0502429 20.5174795)",,,,,
221409645,residential,True,False,90.008,"LINESTRING (-13.0528099 20.5198656, -13.0523652 20.5205597)",شارع السوق,,,,
226390517,residential,False,False,94.618,"LINESTRING (-13.0528099 20.5198656, -13.0520196 20.5194458)",,,,,
226390520,residential,False,True,61.551,"LINESTRING (-13.0528099 20.5198656, -13.0533226 20.520141)",,,,,
137474733,residential,False,False,6.53,"LINESTRING (-13.0516359 20.5192421, -13.051664 20.5191896)",,,,,
137474733,residential,False,True,63.482,"LINESTRING (-13.0516359 20.5192421, -13.0513613 20.5197518)",,,,,
226390517,residential,False,True,45.932,"LINESTRING (-13.0516359 20.5192421, -13.0520196 20.5194458)",,,,,
221409641,residential,False,False,2.391,"LINESTRING (-13.0516071 20.5201652, -13.0515875 20.520154)",,,,,
221409641,residential,False,True,43.653,"LINESTRING (-13.0516071 20.5201652, -13.0519735 20.5203559)",,,,,
226390518,residential,False,False,53.082,"LINESTRING (-13.0516071 20.5201652, -13.0518482 20.5197446)",,,,,
226390518,residential,False,False,40.913,"LINESTRING (-13.0521783 20.5191581, -13.0523472 20.5188259)",,,,,
226390518,residential,False,True,36.008,"LINESTRING (-13.0521783 20.5191581, -13.0520196 20.5194458)",,,,,
226390519,residential,False,False,46.389,"LINESTRING (-13.0521783 20.5191581, -13.0517918 20.5189507)",,,,,
226390519,residential,False,True,95.811,"LINESTRING (-13.0521783 20.5191581, -13.0529824 20.5195768)",,,,,
225685531,trunk,False,False,34.31,"LINESTRING (-13.0523472 20.5188259, -13.0526731 20.5187807)",طريق شوم,2,RN1,,
225685531,trunk,False,True,54.818,"LINESTRING (-13.0523472 20.5188259, -13.0518251 20.5188887)",طريق شوم,2,RN1,,
226390518,residential,False,True,40.913,"LINESTRING (-13.0523472 20.5188259, -13.0521783 20.5191581)",,,,,
137474733,residential,False,False,7.717,"LINESTRING (-13.0517918 20.5189507, -13.0518251 20.5188887)",,,,,
137474733,residential,False,True,29.712,"LINESTRING (-13.0517918 20.5189507, -13.051664 20.5191896)",,,,,
226390519,residential,False,True,46.389,"LINESTRING (-13.0517918 20.5189507, -13.0521783 20.5191581)",,,,,
220910492,residential,False,False,31.38,"LINESTRING (-13.0535318 20.5198495, -13.0537871 20.5199994)",,,,,
220910492,residential,False,True,64.754,"LINESTRING (-13.0535318 20.5198495, -13.0531184 20.5196426, -13.0529824 20.5195768)",,,,,
226390521,residential,False,False,39.055,"LINESTRING (-13.0535318 20.5198495, -13.0534667 20.5199425, -13.0533226 20.520141)",,,,,
226390520,residential,False,False,61.551,"LINESTRING (-13.0533226 20.520141, -13.0528099 20.5198656)",,,,,
226390520,residential,False,True,31.957,"LINESTRING (-13.0533226 20.520141, -13.0535959 20.5202717)",,,,,
226390521,residential,False,False,41.846000000000004,"LINESTRING (-13.0533226 20.520141, -13.0532497 20.5202885, -13.0531247 20.5204674)",,,,,
226390521,residential,False,True,39.055,"LINESTRING (-13.0533226 20.520141, -13.0534667 20.5199425, -13.0535318 20.5198495)",,,,,
427142123,residential,False,False,59.615,"LINESTRING (-13.0528695 20.5208134, -13.0523652 20.5205597)",,,,,
427142124,residential,False,True,30.338,"LINESTRING (-13.0528695 20.5208134, -13.0531305 20.5209346)",,,,,
427221129,residential,False,True,127.518,"LINESTRING (-13.0528695 20.5208134, -13.0522099 20.5217796)",,,,,
226390521,residential,False,True,46.760999999999996,"LINESTRING (-13.0528695 20.5208134, -13.0530532 20.5205663, -13.0531151 20.5204811, -13.0531247 20.5204674)",,,,,
449222101,residential,False,False,78.867,"LINESTRING (-13.054046 20.5209204, -13.0534138 20.5205299)",,,,,
"[226390522, 226390523]",residential,False,"[False, True]",90.163,"LINESTRING (-13.054046 20.5209204, -13.0538535 20.5211655, -13.0533297 20.5210391)",,,,,
428963749,residential,False,True,45.675999999999995,"LINESTRING (-13.054046 20.5209204, -13.0541142 20.5209439, -13.0543749 20.5207034)",,,,,
427142125,residential,False,False,34.408,"LINESTRING (-13.0534138 20.5205299, -13.0535959 20.5202717)",,,,,
427142125,residential,False,True,9.854,"LINESTRING (-13.0534138 20.5205299, -13.0533624 20.5206043)",,,,,
449222101,residential,False,True,78.867,"LINESTRING (-13.0534138 20.5205299, -13.054046 20.5209204)",,,,,
241986866,unclassified,False,True,34.654,"LINESTRING (-13.0583646 20.5200121, -13.0582508 20.5200626, -13.0581443 20.520093, -13.0580497 20.5201052)",طريق آزوكي,2,,,
137474733,residential,False,False,20.762999999999998,"LINESTRING (-13.0495933 20.5225305, -13.0496316 20.5224393, -13.0496741 20.52236)",,,,,
137474733,residential,False,True,11.612,"LINESTRING (-13.0505747 20.5209708, -13.0505162 20.5210597)",,,,,
226390532,residential,False,True,47.193,"LINESTRING (-13.0505747 20.5209708, -13.0509725 20.5211741)",,,,,
137474733,residential,False,False,31.261,"LINESTRING (-13.0505747 20.5209708, -13.0506093 20.520919, -13.0507338 20.5207324)",,,,,
226390532,residential,False,True,49.032,"LINESTRING (-13.0514345 20.5214103, -13.0518614 20.5215963)",,,,,
226390532,residential,False,False,54.81399999999999,"LINESTRING (-13.0514345 20.5214103, -13.0513073 20.5213453, -13.0509725 20.5211741)",,,,,
226390533,residential,False,False,107.21499999999999,"LINESTRING (-13.0514345 20.5214103, -13.0512554 20.5216425, -13.0510375 20.5219251, -13.050816 20.5221807)",,,,,
226390532,residential,False,False,47.193,"LINESTRING (-13.0509725 20.5211741, -13.0505747 20.5209708)",,,,,
226390534,residential,False,False,29.263,"LINESTRING (-13.0509725 20.5211741, -13.0511104 20.5209448)",,,,,
226390532,residential,False,True,54.81399999999999,"LINESTRING (-13.0509725 20.5211741, -13.0513073 20.5213453, -13.0514345 20.5214103)",,,,,
226390534,residential,False,True,103.633,"LINESTRING (-13.0509725 20.5211741, -13.0506149 20.5218689, -13.050527 20.5220069)",,,,,
226390535,residential,False,False,37.876,"LINESTRING (-13.0514151 20.5211308, -13.0511104 20.5209448)",,,,,
137474733,residential,False,False,18.97,"LINESTRING (-13.0507338 20.5207324, -13.0508303 20.5205877)",,,,,
226390535,residential,False,True,45.781,"LINESTRING (-13.0507338 20.5207324, -13.0511104 20.5209448)",,,,,
137474733,residential,False,True,31.261,"LINESTRING (-13.0507338 20.5207324, -13.0506093 20.520919, -13.0505747 20.5209708)",,,,,
220957059,residential,False,True,45.235,"LINESTRING (-13.0497416 20.5188044, -13.0500083 20.5191255)",شارع أغنمريت,,,,
226381523,residential,False,True,11.223,"LINESTRING (-13.0500349 20.5169236, -13.0500611 20.5170215)",,,,,
226381523,residential,False,False,33.902,"LINESTRING (-13.0500349 20.5169236, -13.0500225 20.5167806, -13.0500254 20.5166192)",,,,,
226718814,residential,False,False,27.07,"LINESTRING (-13.0500349 20.5169236, -13.0498362 20.5169566, -13.0497798 20.5169698)",,,,,
221415298,residential,False,False,49.991,"LINESTRING (-13.049624 20.5159366, -13.0500997 20.5159968)",شارع المحطة الحافلات,2,,,
226718818,residential,False,False,99.975,"LINESTRING (-13.049624 20.5159366, -13.0496812 20.5157236, -13.0497506 20.5154846, -13.0499344 20.5151201, -13.049951 20.515096)",,,,,
225680886,tertiary,False,False,10.532,"LINESTRING (-13.0508745 20.5141189, -13.0508133 20.5140435)",شارع المدرسة الثانوية,2,,,
225680886,tertiary,False,True,39.03,"LINESTRING (-13.0508745 20.5141189, -13.051109 20.5143927)",شارع المدرسة الثانوية,2,,,
226718818,residential,False,True,78.179,"LINESTRING (-13.0508745 20.5141189, -13.0503311 20.5145715, -13.050317 20.5145891)",,,,,
226718821,residential,False,True,50.214999999999996,"LINESTRING (-13.0547308 20.522621, -13.0543006 20.5225299, -13.0542618 20.5225171)",,,,,
427146284,residential,False,False,156.54600000000002,"LINESTRING (-13.0547308 20.522621, -13.0547956 20.522604, -13.0550209 20.52255, -13.055163 20.5224709, -13.055269 20.5223917, -13.055442 20.5222209, -13.0555076 20.5221081, -13.0555479 20.5220388, -13.0555868 20.5219735, -13.0552891 20.5218014)",,,,,
226718821,residential,False,False,50.214999999999996,"LINESTRING (-13.0542618 20.5225171, -13.0543006 20.5225299, -13.0547308 20.522621)",,,,,
226718821,residential,False,True,35.631,"LINESTRING (-13.0542618 20.5225171, -13.0542042 20.5224983, -13.0539391 20.5224106)",,,,,
226718821,residential,False,False,35.631,"LINESTRING (-13.0539391 20.5224106, -13.0542042 20.5224983, -13.0542618 20.5225171)",,,,,
226718821,residential,False,True,38.077,"LINESTRING (-13.0539391 20.5224106, -13.0539206 20.5224045, -13.0535942 20.5222969)",,,,,
226718821,residential,False,True,62.103,"LINESTRING (-13.0535942 20.5222969, -13.0530317 20.5221114)",,,,,
226718821,residential,False,False,38.077,"LINESTRING (-13.0535942 20.5222969, -13.0539206 20.5224045, -13.0539391 20.5224106)",,,,,
427315561,residential,False,False,47.864000000000004,"LINESTRING (-13.0535942 20.5222969, -13.0536419 20.5220913, -13.0536984 20.5218777)",,,,,
226721421,residential,False,False,28.143,"LINESTRING (-13.0501609 20.5143825, -13.050317 20.5145891)",,,,,
226721422,residential,False,False,52.219,"LINESTRING (-13.0501609 20.5143825, -13.0498494 20.5140145)",,,,,
226721421,residential,False,True,28.143,"LINESTRING (-13.050317 20.5145891, -13.0501609 20.5143825)",,,,,
226718818,residential,False,False,78.179,"LINESTRING (-13.050317 20.5145891, -13.0503311 20.5145715, -13.0508745 20.5141189)",,,,,
226718818,residential,False,True,68.082,"LINESTRING (-13.050317 20.5145891, -13.0501892 20.5147487, -13.049951 20.515096)",,,,,
226721422,residential,False,True,52.219,"LINESTRING (-13.0498494 20.5140145, -13.0501609 20.5143825)",,,,,
226718814,residential,False,True,27.07,"LINESTRING (-13.0497798 20.5169698, -13.0498362 20.5169566, -13.0500349 20.5169236)",,,,,
226390536,residential,False,False,18.836,"LINESTRING (-13.0498328 20.5207919, -13.049666 20.5207264)",,,,,
226390536,residential,False,True,77.147,"LINESTRING (-13.0498328 20.5207919, -13.0505162 20.5210597)",,,,,
251646495,residential,False,False,51.631,"LINESTRING (-13.0523603 20.5223905, -13.0525799 20.5219742)",,,,,
251646495,residential,False,True,21.435,"LINESTRING (-13.0523603 20.5223905, -13.0522695 20.5225635)",,,,,
226718825,residential,False,True,60.746,"LINESTRING (-13.0523603 20.5223905, -13.0528008 20.5225329, -13.0529119 20.5225682)",,,,,
251646952,tertiary,True,False,14.415,"LINESTRING (-13.052393 20.5163631, -13.0524288 20.5163903, -13.0524709 20.5164082, -13.0525163 20.5164156)",,,,,roundabout
422680935,residential,True,False,24.597,"LINESTRING (-13.052393 20.5163631, -13.0523624 20.5164081, -13.0523208 20.5164671, -13.0522698 20.5165517)",,1,,,
225713780,unclassified,False,False,120.244,"LINESTRING (-13.051861 20.5177561, -13.0509296 20.5183952)",,,,,
225713780,unclassified,False,True,156.404,"LINESTRING (-13.051861 20.5177561, -13.0530258 20.5168682)",,,,,
226381507,residential,False,False,78.617,"LINESTRING (-13.051861 20.5177561, -13.0514135 20.5171867)",,,,,
226381507,residential,False,True,69.059,"LINESTRING (-13.051861 20.5177561, -13.0522636 20.5182496)",,,,,
251646952,tertiary,True,False,18.652,"LINESTRING (-13.05251 20.5160774, -13.0524661 20.5160858, -13.0524258 20.5161041, -13.0523915 20.5161311, -13.0523654 20.5161651)",,,,,roundabout
