osmid,highway,oneway,reversed,length,geometry,lanes
464905247,residential,False,False,56.38,"LINESTRING (-13.9438083 16.3404785, -13.9434278 16.3401267)",
464905247,residential,False,True,60.645,"LINESTRING (-13.9438083 16.3404785, -13.9442175 16.340857)",
175459278,residential,False,False,78.769,"LINESTRING (-13.9438083 16.3404785, -13.9439036 16.3404331, -13.9443113 16.3402478, -13.9443687 16.3402123, -13.9444292 16.3401214)",
175459288,residential,False,False,74.544,"LINESTRING (-13.9450984 16.3407417, -13.9446375 16.3412455)",
465781759,primary,False,False,16.82,"LINESTRING (-13.9450984 16.3407417, -13.9449804 16.3406414)",2
465781759,primary,False,True,154.931,"LINESTRING (-13.9450984 16.3407417, -13.9461377 16.3417147)",2
464906203,residential,False,True,102.453,"LINESTRING (-13.9450984 16.3407417, -13.9452485 16.3406241, -13.9453241 16.3405574, -13.9453987 16.3404954, -13.9459314 16.3403147)",
464905247,residential,False,False,60.645,"LINESTRING (-13.9442175 16.340857, -13.9438083 16.3404785)",
464905247,residential,False,True,62.246,"LINESTRING (-13.9442175 16.340857, -13.9446375 16.3412455)",
175459285,residential,False,False,132.41,"LINESTRING (-13.9450647 16.3416406, -13.9442078 16.3425019)",
464905247,residential,False,False,63.309,"LINESTRING (-13.9450647 16.3416406, -13.9446375 16.3412455)",
464905247,residential,False,True,60.26,"LINESTRING (-13.9450647 16.3416406, -13.9454713 16.3420167)",
464905247,residential,False,False,60.26,"LINESTRING (-13.9454713 16.3420167, -13.9450647 16.3416406)",
464905247,residential,False,True,33.167,"LINESTRING (-13.9454713 16.3420167, -13.9456951 16.3422237)",
464905248,residential,False,True,132.622,"LINESTRING (-13.9454713 16.3420167, -13.9446136 16.3428799)",
175459276,residential,False,True,63.956,"LINESTRING (-13.9437777 16.3421013, -13.9442078 16.3425019)",
175459288,residential,False,True,132.183,"LINESTRING (-13.9437777 16.3421013, -13.9446375 16.3412455)",
175459289,unclassified,False,False,132.85,"LINESTRING (-13.9459213 16.3424329, -13.9450566 16.3432925)",
464905247,residential,False,False,33.521,"LINESTRING (-13.9459213 16.3424329, -13.9456951 16.3422237)",
464905247,residential,False,True,39.758,"LINESTRING (-13.9459213 16.3424329, -13.9461889 16.3426817)",
175459276,residential,False,False,63.956,"LINESTRING (-13.9442078 16.3425019, -13.9437777 16.3421013)",
175459276,residential,False,True,60.345,"LINESTRING (-13.9442078 16.3425019, -13.9446136 16.3428799)",
175459285,residential,False,True,132.41,"LINESTRING (-13.9442078 16.3425019, -13.9450647 16.3416406)",
175459277,residential,False,True,132.669,"LINESTRING (-13.9463763 16.3428559, -13.9455173 16.3437185)",
464905247,residential,False,False,27.84,"LINESTRING (-13.9463763 16.3428559, -13.9461889 16.3426817)",
464905247,residential,False,True,59.844,"LINESTRING (-13.9463763 16.3428559, -13.9467791 16.3432304)",
175459290,residential,False,True,71.36,"LINESTRING (-13.9476545 16.3431521, -13.9472163 16.3436369)",
465781759,primary,False,False,86.0,"LINESTRING (-13.9476545 16.3431521, -13.9470819 16.3426078)",2
465781759,primary,False,True,94.316,"LINESTRING (-13.9476545 16.3431521, -13.9482862 16.3437454)",2
464906204,residential,False,True,95.00999999999999,"LINESTRING (-13.9476545 16.3431521, -13.9481399 16.3427192, -13.9482955 16.3425596)",
175459280,residential,False,False,132.511,"LINESTRING (-13.9467791 16.3432304, -13.9459139 16.3440853)",
464905247,residential,False,False,59.844,"LINESTRING (-13.9467791 16.3432304, -13.9463763 16.3428559)",
464905247,residential,False,True,64.956,"LINESTRING (-13.9467791 16.3432304, -13.9472163 16.3436369)",
464905248,residential,False,False,62.901,"LINESTRING (-13.9442068 16.3432893, -13.9446136 16.3428799)",
464905248,residential,False,True,63.532,"LINESTRING (-13.9442068 16.3432893, -13.9437959 16.3437028)",
175459276,residential,False,False,65.873,"LINESTRING (-13.9450566 16.3432925, -13.9446136 16.3428799)",
175459276,residential,False,True,68.266,"LINESTRING (-13.9450566 16.3432925, -13.9455173 16.3437185)",
175459289,unclassified,False,False,125.746,"LINESTRING (-13.9450566 16.3432925, -13.9442381 16.3441061)",
