osmid,name,highway,maxspeed,oneway,reversed,length,geometry
72066088,SINFRA - YAMOUSSOUKRO,secondary,80,False,False,70.993,"LINESTRING (-5.9079744 6.6165078, -5.9082949 6.6164526, -5.9086077 6.6163988)"
72066088,SINFRA - YAMOUSSOUKRO,secondary,80,False,True,132.141,"LINESTRING (-5.9079744 6.6165078, -5.9077317 6.6165691, -5.9076324 6.6165931, -5.9075238 6.6166051, -5.9067915 6.616661)"
293558955,,residential,,False,False,85.994,"LINESTRING (-5.9079744 6.6165078, -5.9084927 6.6168447, -5.9086259 6.6169312)"
688866775,Oumé-Sinfra,secondary,,False,True,84.885,"LINESTRING (-5.9079744 6.6165078, -5.9077477 6.6163546, -5.9073333 6.6160869)"
293558955,,residential,,False,True,34.664,"LINESTRING (-5.9088885 6.6171019, -5.9086259 6.6169312)"
293558956,,residential,,False,False,155.251,"LINESTRING (-5.9088885 6.6171019, -5.9093286 6.6184279)"
293558955,,residential,,False,False,164.761,"LINESTRING (-5.9088885 6.6171019, -5.9090658 6.6172164, -5.910139 6.6179097)"
293558956,,residential,,False,False,22.381,"LINESTRING (-5.9097759 6.6197446, -5.9098245 6.61994)"
293558956,,residential,,False,True,100.126,"LINESTRING (-5.9097759 6.6197446, -5.9094861 6.6188914)"
373195687,,residential,,False,False,72.706,"LINESTRING (-5.9097759 6.6197446, -5.9096712 6.619775, -5.9091426 6.6199229)"
373195687,,residential,,False,True,69.785,"LINESTRING (-5.9097759 6.6197446, -5.909856 6.6197024, -5.909982 6.6195345, -5.9100934 6.6193504, -5.9101548 6.6192549)"
72066088,SINFRA - YAMOUSSOUKRO,secondary,80,False,False,59.895,"LINESTRING (-5.9093011 6.6163136, -5.9098405 6.6162584)"
72066088,SINFRA - YAMOUSSOUKRO,secondary,80,False,True,42.014,"LINESTRING (-5.9093011 6.6163136, -5.9089233 6.6163575)"
373195693,,residential,,False,False,49.604,"LINESTRING (-5.9093011 6.6163136, -5.9091819 6.6158835)"
443429260,,residential,,False,False,164.951,"LINESTRING (-5.9086077 6.6163988, -5.9080616 6.6150181)"
72066088,SINFRA - YAMOUSSOUKRO,secondary,80,False,False,35.161,"LINESTRING (-5.9086077 6.6163988, -5.9087732 6.6163771, -5.9089233 6.6163575)"
72066088,SINFRA - YAMOUSSOUKRO,secondary,80,False,True,70.993,"LINESTRING (-5.9086077 6.6163988, -5.9082949 6.6164526, -5.9079744 6.6165078)"
443429260,,residential,,False,False,83.991,"LINESTRING (-5.9080269 6.6148654, -5.9077685 6.614155)"
443429260,,residential,,False,True,17.407,"LINESTRING (-5.9080269 6.6148654, -5.9080616 6.6150181)"
637836826,,residential,,False,True,84.916,"LINESTRING (-5.9080269 6.6148654, -5.9087587 6.6146314)"
