osmid,oneway,highway,junction,reversed,length,geometry,ref
92343012,True,primary,roundabout,False,40.175,"LINESTRING (-4.2137141 5.9307453, -4.2136677 5.9308009, -4.213638 5.9308669, -4.2136272 5.9309383, -4.213636 5.93101, -4.2136638 5.9310768)",
171933429,False,primary,,False,243.40099999999998,"LINESTRING (-4.2137141 5.9307453, -4.2135126 5.9305568, -4.2133775 5.9304111, -4.2130305 5.9300751, -4.2129174 5.9299717, -4.212161 5.9291953)",
587294397,False,secondary,,False,56.369,"LINESTRING (-4.2061463 5.9348584, -4.2066157 5.9346609)",A2
92343012,True,primary,roundabout,False,46.54599999999999,"LINESTRING (-4.2140958 5.9311205, -4.2141203 5.9310793, -4.2141494 5.9310304, -4.214164 5.9309268, -4.2141375 5.9308255, -4.214074 5.9307421)",
171933419,False,primary,,False,114.75,"LINESTRING (-4.2140958 5.9311205, -4.2144951 5.9315749, -4.2146811 5.931721, -4.2148468 5.9318209)",A2
587294397,False,secondary,,True,40.123,"LINESTRING (-4.2100965 5.9337659, -4.2097421 5.933843)",A2
107477748,False,residential,,True,68.93,"LINESTRING (-4.2100965 5.9337659, -4.2100516 5.933343, -4.2100194 5.933151)",
587294397,False,secondary,,False,160.85799999999998,"LINESTRING (-4.2100965 5.9337659, -4.2103809 5.9336632, -4.2106337 5.9335378, -4.2108616 5.9334031, -4.2111366 5.9332043, -4.2113364 5.9330322)",A2
638202259,False,residential,,False,66.25800000000001,"LINESTRING (-4.2100965 5.9337659, -4.2101133 5.933922, -4.2101126 5.9341987, -4.2101015 5.9343605)",
167316661,False,unclassified,,False,123.82,"LINESTRING (-4.2138806 5.9312089, -4.2139431 5.9323207)",
92343012,True,primary,roundabout,False,26.412999999999997,"LINESTRING (-4.2138806 5.9312089, -4.2139984 5.9311891, -4.2140958 5.9311205)",
587294397,False,secondary,,False,106.914,"LINESTRING (-4.2087945 5.9340331, -4.2097421 5.933843)",A2
587294397,False,secondary,,True,63.308,"LINESTRING (-4.2087945 5.9340331, -4.2082359 5.9341574)",A2
167312200,False,residential,,False,92.288,"LINESTRING (-4.2087945 5.9340331, -4.208716 5.9336207, -4.2086803 5.933212)",
171933429,False,primary,,False,27.154,"LINESTRING (-4.212161 5.9291953, -4.2119813 5.9290289)",
171933429,False,primary,,True,243.40099999999998,"LINESTRING (-4.212161 5.9291953, -4.2129174 5.9299717, -4.2130305 5.9300751, -4.2133775 5.9304111, -4.2135126 5.9305568, -4.2137141 5.9307453)",
638234245,False,residential,,False,348.34200000000004,"LINESTRING (-4.212161 5.9291953, -4.2119938 5.9293803, -4.2119513 5.9294765, -4.2119497 5.9295407, -4.2119819 5.9296015, -4.2120396 5.9296875, -4.2122042 5.9298226, -4.2123516 5.9299331, -4.2124334 5.9300402, -4.2125434 5.9304351, -4.212538 5.9305738, -4.2125139 5.9306592, -4.2124656 5.9307552, -4.2124133 5.9308193, -4.2123422 5.9308913, -4.212302 5.930962, -4.2122912 5.931018, -4.2122953 5.9310607, -4.2123194 5.9310994, -4.2129256 5.931709)",
107477748,False,residential,,False,157.035,"LINESTRING (-4.2086535 5.9269899, -4.2089128 5.9283784)",
171933429,False,primary,,False,11.519,"LINESTRING (-4.2086535 5.9269899, -4.2085798 5.9269167)",
171933429,False,primary,,True,22.907,"LINESTRING (-4.2086535 5.9269899, -4.208825 5.9271054)",
171933429,False,primary,,False,186.959,"LINESTRING (-4.2115621 5.9286316, -4.2100972 5.9277926)",
171933429,False,primary,,True,18.726,"LINESTRING (-4.2115621 5.9286316, -4.211688 5.9287442)",
306255273,False,unclassified,,False,115.42099999999999,"LINESTRING (-4.2115621 5.9286316, -4.2111452 5.928123, -4.2110942 5.9280496, -4.2110588 5.9279838, -4.2109915 5.9277764)",
107477748,False,residential,,False,17.937,"LINESTRING (-4.2098022 5.9322732, -4.2098511 5.932427)",
107477748,False,residential,,True,108.113,"LINESTRING (-4.2098022 5.9322732, -4.2096385 5.9315209, -4.2095907 5.931324)",
638202256,False,residential,,False,134.374,"LINESTRING (-4.2098022 5.9322732, -4.2095812 5.93231, -4.2092247 5.9324254, -4.2086507 5.9326477)",
638202256,False,residential,,True,84.555,"LINESTRING (-4.2079393 5.9329262, -4.2086507 5.9326477)",
167312545,False,residential,,True,140.78199999999998,"LINESTRING (-4.2079393 5.9329262, -4.2080775 5.9334818, -4.2082359 5.9341574)",
638202256,False,residential,,False,84.555,"LINESTRING (-4.2086507 5.9326477, -4.2079393 5.9329262)",
167312200,False,residential,,True,62.836,"LINESTRING (-4.2086507 5.9326477, -4.2086649 5.9329722, -4.2086803 5.933212)",
638202256,False,residential,,True,134.374,"LINESTRING (-4.2086507 5.9326477, -4.2092247 5.9324254, -4.2095812 5.93231, -4.2098022 5.9322732)",
107477748,False,residential,,False,68.93,"LINESTRING (-4.2100194 5.933151, -4.2100516 5.933343, -4.2100965 5.9337659)",
107477748,False,residential,,True,82.70100000000001,"LINESTRING (-4.2100194 5.933151, -4.2099836 5.9329451, -4.2099066 5.9326164, -4.2098511 5.932427)",
167312201,False,residential,,False,148.296,"LINESTRING (-4.2100194 5.933151, -4.2098183 5.9331512, -4.2096397 5.9331592, -4.209314 5.9331803, -4.2090603 5.9331886, -4.2086803 5.933212)",
167312200,False,residential,,False,62.836,"LINESTRING (-4.2086803 5.933212, -4.2086649 5.9329722, -4.2086507 5.9326477)",
167312200,False,residential,,True,92.288,"LINESTRING (-4.2086803 5.933212, -4.208716 5.9336207, -4.2087945 5.9340331)",
167312201,False,residential,,True,148.296,"LINESTRING (-4.2086803 5.933212, -4.2090603 5.9331886, -4.209314 5.9331803, -4.2096397 5.9331592, -4.2098183 5.9331512, -4.2100194 5.933151)",
587294397,False,secondary,,False,63.308,"LINESTRING (-4.2082359 5.9341574, -4.2087945 5.9340331)",A2
167312545,False,residential,,False,140.78199999999998,"LINESTRING (-4.2082359 5.9341574, -4.2080775 5.9334818, -4.2079393 5.9329262)",
587294397,False,secondary,,True,106.696,"LINESTRING (-4.2082359 5.9341574, -4.2076806 5.9343008, -4.2073024 5.9343995)",A2
167314444,False,residential,,False,36.637,"LINESTRING (-4.2082931 5.928536, -4.2083783 5.9288544)",
639959418,False,residential,,True,67.352,"LINESTRING (-4.2082931 5.928536, -4.2088831 5.928386)",
167314444,False,residential,,True,167.524,"LINESTRING (-4.2082931 5.928536, -4.2081742 5.9282206, -4.2080132 5.9278329, -4.2077828 5.927345, -4.2076945 5.9271529)",
167314444,False,residential,,True,36.637,"LINESTRING (-4.2083783 5.9288544, -4.2082931 5.928536)",
