osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
90182413,True,2,Boulevard Robert Gueï,secondary,False,27.379,"LINESTRING (-4.0317896 5.3504539, -4.031672 5.3502373)",
642176215,True,,Rue Alexandre Besse,residential,False,9.407,"LINESTRING (-4.0317896 5.3504539, -4.0317129 5.3504903)",
854311842,True,2,Boulevard Robert Gueï,secondary,False,248.358,"LINESTRING (-4.0329963 5.3528891, -4.0327803 5.3524452, -4.032007 5.3508845)",
30636354,False,,Rue Du Vigou,residential,False,233.654,"LINESTRING (-4.0324049 5.3553433, -4.0328729 5.3557245, -4.0329601 5.3557726, -4.0330526 5.3557886, -4.0331411 5.3557846, -4.033294 5.3557165, -4.0334228 5.3556177, -4.0335622 5.3554775, -4.0337487 5.3552532, -4.0338895 5.3550943, -4.0340263 5.3549628)",
737439012,True,2,Boulevard Robert Gueï,secondary,False,228.694,"LINESTRING (-4.0324049 5.3553433, -4.0331043 5.3543465, -4.0331499 5.3542638, -4.0331841 5.354171, -4.033231 5.3539894, -4.0332605 5.353735, -4.0332484 5.3535314)",
30636354,False,,Rue Du Vigou,residential,True,233.654,"LINESTRING (-4.0340263 5.3549628, -4.0338895 5.3550943, -4.0337487 5.3552532, -4.0335622 5.3554775, -4.0334228 5.3556177, -4.033294 5.3557165, -4.0331411 5.3557846, -4.0330526 5.3557886, -4.0329601 5.3557726, -4.0328729 5.3557245, -4.0324049 5.3553433)",
"[92438924, 642176214]",False,,,residential,True,447.33199999999994,"LINESTRING (-4.0340263 5.3549628, -4.0339196 5.3546877, -4.0338405 5.354452, -4.0337453 5.3542471, -4.0337098 5.3541469, -4.0337111 5.3541202, -4.0337272 5.3540975, -4.0337688 5.3540942, -4.0339659 5.3541062, -4.0342167 5.3540969, -4.0344755 5.3540488, -4.034725 5.3539673, -4.0349932 5.3538398, -4.0354043 5.3535314, -4.035584 5.3534092, -4.0357315 5.3533378, -4.0358837 5.353307, -4.0360406 5.353291, -4.036174 5.353301, -4.0366205 5.353358)",
644422071,False,,Rue Akoundje Jacques,residential,False,59.939,"LINESTRING (-4.0376269 5.3490519, -4.0378821 5.3485765)",
644422071,False,,Rue Akoundje Jacques,residential,True,64.616,"LINESTRING (-4.0376269 5.3490519, -4.037349 5.3495629)",
1227658821,False,,Rue Kone Moussa,residential,False,51.514,"LINESTRING (-4.0376269 5.3490519, -4.0371618 5.3490656)",
642161821,False,,Rue Nicolas Amenin,residential,False,53.12,"LINESTRING (-4.036128 5.3490324, -4.0361324 5.3485547)",
642161821,False,,Rue Nicolas Amenin,residential,True,55.444,"LINESTRING (-4.036128 5.3490324, -4.036124 5.349531)",
1227658821,False,,Rue Kone Moussa,residential,False,184.56,"LINESTRING (-4.036128 5.3490324, -4.0344611 5.3490108)",
1227658821,False,,Rue Kone Moussa,residential,True,114.512,"LINESTRING (-4.036128 5.3490324, -4.0371618 5.3490656)",
339246622,False,,Avenue Amos Djoro,tertiary,True,52.922,"LINESTRING (-4.0344611 5.3490108, -4.0344675 5.3485349)",
737439014,False,,Avenue Amos Djoro,tertiary,False,57.108,"LINESTRING (-4.0344611 5.3490108, -4.0344946 5.3495233)",
1227658821,False,,Rue Kone Moussa,residential,True,184.56,"LINESTRING (-4.0344611 5.3490108, -4.036128 5.3490324)",
945904417,False,,Rue Kone Moussa,residential,False,85.03999999999999,"LINESTRING (-4.0344611 5.3490108, -4.0339605 5.349015, -4.033693 5.3490172)",
90234986,False,,Rue Nicolas Amenin,residential,True,161.262,"LINESTRING (-4.033693 5.3490172, -4.0337064 5.347567)",
