osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
311844430,residential,False,False,105.404,,,,,"LINESTRING (-4.8285851 5.8925716, -4.8287326 5.8935081)"
492726948,primary,False,True,147.847,2,A2,Divo-Tissalé,80,"LINESTRING (-4.8285851 5.8925716, -4.827256 5.892713)"
311844396,unclassified,False,True,94.251,,,,,"LINESTRING (-4.8247294 5.8929932, -4.824741 5.89312, -4.8248069 5.8938373)"
492726948,primary,False,False,102.585,2,A2,Divo-Tissalé,80,"LINESTRING (-4.8247294 5.8929932, -4.8248667 5.8929793, -4.8256521 5.8928998)"
492726948,primary,False,True,109.644,2,A2,Divo-Tissalé,80,"LINESTRING (-4.8247294 5.8929932, -4.8246173 5.8930064, -4.823745 5.8931092)"
639969682,residential,False,False,72.989,,,,,"LINESTRING (-4.8247294 5.8929932, -4.8247542 5.8928666, -4.8247728 5.8927714, -4.8247853 5.8926533, -4.8247631 5.8923424)"
311844396,unclassified,False,True,22.887,,,,,"LINESTRING (-4.8241113 5.898478, -4.8240472 5.8986737)"
311844396,unclassified,False,False,72.607,,,,,"LINESTRING (-4.8241113 5.898478, -4.8241601 5.8983671, -4.8242065 5.8982714, -4.8242703 5.8981631, -4.8243468 5.8980459, -4.8244365 5.8979126)"
311844396,unclassified,False,False,58.174,,,,,"LINESTRING (-4.8249041 5.8947768, -4.8248597 5.8942555)"
311844396,unclassified,False,True,49.199,,,,,"LINESTRING (-4.8249041 5.8947768, -4.8249537 5.8952165)"
311844450,residential,False,False,52.569,,,,,"LINESTRING (-4.8249041 5.8947768, -4.8244316 5.8948278)"
"[311844409, 311845025]",residential,False,False,315.645,,,,,"LINESTRING (-4.8249041 5.8947768, -4.8262343 5.8940202, -4.8262893 5.8939832, -4.8263383 5.8939429, -4.8263832 5.8938975, -4.8264218 5.8938311, -4.826438 5.8937617, -4.8264457 5.8936948, -4.8264416 5.8936262, -4.8263052 5.8927998)"
311844403,residential,False,False,63.176,,,,,"LINESTRING (-4.824732 5.8913853, -4.8241616 5.8914149)"
639969682,residential,False,True,106.48,,,,,"LINESTRING (-4.824732 5.8913853, -4.8247631 5.8923424)"
311844403,residential,False,True,63.176,,,,,"LINESTRING (-4.8241616 5.8914149, -4.824732 5.8913853)"
311844451,residential,False,True,54.102,,,,,"LINESTRING (-4.8219178 5.8916076, -4.8219648 5.8920919)"
311844451,residential,False,False,54.102,,,,,"LINESTRING (-4.8219648 5.8920919, -4.8219178 5.8916076)"
311844451,residential,False,True,59.345,,,,,"LINESTRING (-4.8219648 5.8920919, -4.8220244 5.8926223)"
639063214,residential,False,False,73.474,,,,,"LINESTRING (-4.8219648 5.8920919, -4.8213026 5.8921441)"
