osmid,highway,oneway,reversed,length,geometry,lanes,name
589883716,unclassified,False,True,162.823,"LINESTRING (29.2274409 -1.6636234, 29.2277168 -1.6650615)",,
150812781,tertiary,False,True,66.426,"LINESTRING (29.2274409 -1.6636234, 29.2275053 -1.6636241, 29.2280385 -1.66363)",,
150813157,residential,False,True,104.181,"LINESTRING (29.2280385 -1.66363, 29.2280844 -1.6626942)",,
150812781,tertiary,False,False,66.426,"LINESTRING (29.2280385 -1.66363, 29.2275053 -1.6636241, 29.2274409 -1.6636234)",,
150812781,tertiary,False,True,50.278999999999996,"LINESTRING (29.2280385 -1.66363, 29.2282357 -1.6636442, 29.2284886 -1.663674)",,
150813157,residential,False,False,152.62699999999998,"LINESTRING (29.2280385 -1.66363, 29.2280095 -1.6641169, 29.2280129 -1.6641383, 29.2282161 -1.6647301, 29.2282187 -1.6647436, 29.2282017 -1.6649667)",,
150812781,tertiary,False,True,35.74,"LINESTRING (29.2284886 -1.663674, 29.2288067 -1.663721)",,
150812781,tertiary,False,False,50.278999999999996,"LINESTRING (29.2284886 -1.663674, 29.2282357 -1.6636442, 29.2280385 -1.66363)",,
150813052,residential,False,True,108.901,"LINESTRING (29.2284886 -1.663674, 29.228564 -1.6631155, 29.2285648 -1.6630934, 29.2285882 -1.6627004)",,
941459807,secondary,False,False,110.227,"LINESTRING (29.2299821 -1.6639027, 29.2300901 -1.6629173)",2,Kilomètre Témoin
150812781,tertiary,False,False,68.946,"LINESTRING (29.2299821 -1.6639027, 29.2297665 -1.6638689, 29.2293693 -1.6638065)",,
941459807,secondary,False,True,120.809,"LINESTRING (29.2299821 -1.6639027, 29.229944 -1.6642999, 29.2298783 -1.6649842)",2,Kilomètre Témoin
150837070,residential,False,False,65.343,"LINESTRING (29.2242162 -1.6643428, 29.2236324 -1.6642736)",,
150837070,residential,False,True,65.938,"LINESTRING (29.2242162 -1.6643428, 29.2248075 -1.6643908)",,
493887319,residential,False,False,116.21,"LINESTRING (29.2242162 -1.6643428, 29.2242444 -1.6641357, 29.224247 -1.6641075, 29.2243101 -1.6633022)",,Avenue Kindu 2
501404750,residential,False,True,107.899,"LINESTRING (29.2242162 -1.6643428, 29.2241465 -1.6647295, 29.2241444 -1.664755, 29.2241371 -1.6653068)",,
150837235,residential,False,True,65.885,"LINESTRING (29.2298104 -1.6659778, 29.2292198 -1.6659272)",,
941459807,secondary,False,False,110.741,"LINESTRING (29.2298104 -1.6659778, 29.2298783 -1.6649842)",2,Kilomètre Témoin
941459807,secondary,False,True,111.175,"LINESTRING (29.2298104 -1.6659778, 29.2296999 -1.6669715)",2,Kilomètre Témoin
941452671,residential,False,False,56.294,"LINESTRING (29.2241082 -1.6665486, 29.2236078 -1.6664704)",,
941452671,residential,False,True,16.088,"LINESTRING (29.2241082 -1.6665486, 29.2242521 -1.6665642)",,
501404750,residential,False,False,138.12099999999998,"LINESTRING (29.2241082 -1.6665486, 29.2241203 -1.6658931, 29.2241371 -1.6653068)",,
150813033,residential,False,True,88.016,"LINESTRING (29.2242521 -1.6665642, 29.2241257 -1.6673456)",,
941452671,residential,False,False,16.088,"LINESTRING (29.2242521 -1.6665642, 29.2241082 -1.6665486)",,
941452671,residential,False,True,44.503,"LINESTRING (29.2242521 -1.6665642, 29.2246505 -1.6666041)",,
941452671,residential,False,False,3.355,"LINESTRING (29.2246805 -1.6666074, 29.2246505 -1.6666041)",,
941452671,residential,False,True,48.214,"LINESTRING (29.2246805 -1.6666074, 29.2251122 -1.6666498)",,
150837105,residential,False,True,129.588,"LINESTRING (29.2246805 -1.6666074, 29.224638 -1.6670004, 29.224636 -1.6670178, 29.2246206 -1.667369, 29.2246111 -1.6675018, 29.2246091 -1.6675768, 29.2245917 -1.6676673, 29.2245786 -1.6677672)",,
941452671,residential,False,False,63.209,"LINESTRING (29.2256782 -1.666705, 29.2251122 -1.6666498)",,
941452671,residential,False,True,52.347,"LINESTRING (29.2256782 -1.666705, 29.2261489 -1.6666891)",,
257024670,residential,False,False,153.97500000000002,"LINESTRING (29.2256782 -1.666705, 29.2256887 -1.6661438, 29.2256895 -1.6661291, 29.2257637 -1.6653238)",,
941459807,secondary,False,False,111.175,"LINESTRING (29.2296999 -1.6669715, 29.2298104 -1.6659778)",2,Kilomètre Témoin
941811178,secondary,False,True,98.926,"LINESTRING (29.2296999 -1.6669715, 29.2295732 -1.6678521)",2,Kilomètre Témoin
941811179,residential,False,True,72.817,"LINESTRING (29.2296999 -1.6669715, 29.2290491 -1.6668963)",,
653637116,residential,False,False,105.78,"LINESTRING (29.2224678 -1.6684393, 29.2215676 -1.6681306)",,
941459809,tertiary,False,True,39.733,"LINESTRING (29.2224678 -1.6684393, 29.2228031 -1.6685632)",,
150813263,residential,False,False,61.407,"LINESTRING (29.2224678 -1.6684393, 29.2222493 -1.6687301, 29.2221396 -1.6688835)",,
150813033,residential,False,False,45.77,"LINESTRING (29.2238957 -1.6689377, 29.2239761 -1.668534)",,
941459809,tertiary,False,False,46.57,"LINESTRING (29.2238957 -1.6689377, 29.2234979 -1.6688062)",,
941459809,tertiary,False,True,37.206,"LINESTRING (29.2238957 -1.6689377, 29.2242117 -1.6690481)",,
941459810,residential,False,False,108.72,"LINESTRING (29.226439 -1.6695504, 29.2265233 -1.6685763)",,
150837487,residential,False,True,85.119,"LINESTRING (29.226439 -1.6695504, 29.2264324 -1.6698028, 29.2263553 -1.6700387, 29.2263459 -1.6700725, 29.2262989 -1.6702974)",,
941459806,tertiary,False,True,94.95,"LINESTRING (29.226439 -1.6695504, 29.2269926 -1.6696716, 29.2272756 -1.6697225)",,
941459809,tertiary,False,False,54.249,"LINESTRING (29.226439 -1.6695504, 29.2262748 -1.6695246, 29.22625 -1.669522, 29.2259533 -1.6695335)",,
150837313,residential,False,True,53.471,"LINESTRING (29.2215608 -1.6698517, 29.2219001 -1.6701926)",,
601734101,residential,False,False,51.898,"LINESTRING (29.2215608 -1.6698517, 29.2212138 -1.6695394)",,
150813263,residential,False,True,126.01400000000001,"LINESTRING (29.2215608 -1.6698517, 29.2217388 -1.6694987, 29.2218885 -1.6692018, 29.2218981 -1.6691862, 29.2221396 -1.6688835)",,
150837387,residential,False,False,56.812,"LINESTRING (29.2233881 -1.6620773, 29.2238966 -1.6621291)",,
150837344,residential,False,False,117.19399999999999,"LINESTRING (29.2233881 -1.6620773, 29.2233583 -1.6623084, 29.2233113 -1.6626732, 29.2232533 -1.6631226)",,
150837387,residential,False,False,54.287,"LINESTRING (29.2238966 -1.6621291, 29.2243832 -1.6621712)",,
150837387,residential,False,True,56.812,"LINESTRING (29.2238966 -1.6621291, 29.2233881 -1.6620773)",,
653817378,residential,False,True,121.427,"LINESTRING (29.2238966 -1.6621291, 29.2237747 -1.6632143)",,
150837387,residential,False,False,59.213,"LINESTRING (29.2243832 -1.6621712, 29.2249145 -1.6622103)",,
150837387,residential,False,True,54.287,"LINESTRING (29.2243832 -1.6621712, 29.2238966 -1.6621291)",,
493887319,residential,False,True,126.098,"LINESTRING (29.2243832 -1.6621712, 29.2243664 -1.6627147, 29.2243651 -1.6627536, 29.2243101 -1.6633022)",,Avenue Kindu 2
150813166,residential,False,True,129.071,"LINESTRING (29.2249145 -1.6622103, 29.2248855 -1.6633707)",,Avenue Katoyi 1
150837387,residential,False,True,59.213,"LINESTRING (29.2249145 -1.6622103, 29.2243832 -1.6621712)",,
150812781,tertiary,False,True,53.765,"LINESTRING (29.2216721 -1.6629174, 29.2221517 -1.6629804)",,
941430788,tertiary,False,False,5.632,"LINESTRING (29.2216721 -1.6629174, 29.2216218 -1.6629113)",,
150812781,tertiary,False,False,53.765,"LINESTRING (29.2221517 -1.6629804, 29.2216721 -1.6629174)",,
150812781,tertiary,False,True,62.167,"LINESTRING (29.2221517 -1.6629804, 29.2227065 -1.6630513)",,
501171968,residential,False,False,122.404,"LINESTRING (29.2221517 -1.6629804, 29.2220437 -1.6640759)",,
150812781,tertiary,False,False,62.167,"LINESTRING (29.2227065 -1.6630513, 29.2221517 -1.6629804)",,
150812781,tertiary,False,True,61.291,"LINESTRING (29.2227065 -1.6630513, 29.2232533 -1.6631226)",,
501171966,residential,False,False,121.50800000000001,"LINESTRING (29.2227065 -1.6630513, 29.2226344 -1.6635512, 29.222633 -1.663578, 29.22264 -1.6641388)",,
150812781,tertiary,False,False,61.291,"LINESTRING (29.2232533 -1.6631226, 29.2227065 -1.6630513)",,
150812781,tertiary,False,True,58.843,"LINESTRING (29.2232533 -1.6631226, 29.2237747 -1.6632143)",,
150837344,residential,False,True,117.19399999999999,"LINESTRING (29.2232533 -1.6631226, 29.2233113 -1.6626732, 29.2233583 -1.6623084, 29.2233881 -1.6620773)",,
501171965,residential,False,False,119.081,"LINESTRING (29.2232533 -1.6631226, 29.2231286 -1.6637811, 29.2231241 -1.6638102, 29.2231125 -1.6641813)",,
150812781,tertiary,False,False,58.843,"LINESTRING (29.2237747 -1.6632143, 29.2232533 -1.6631226)",,
150812781,tertiary,False,True,60.306,"LINESTRING (29.2237747 -1.6632143, 29.2243101 -1.6633022)",,
653817378,residential,False,False,121.427,"LINESTRING (29.2237747 -1.6632143, 29.2238966 -1.6621291)",,
653817378,residential,False,True,118.893,"LINESTRING (29.2237747 -1.6632143, 29.2236787 -1.6638346, 29.2236737 -1.6638595, 29.2236324 -1.6642736)",,
150837335,residential,False,False,111.264,"LINESTRING (29.2214834 -1.6640122, 29.2214019 -1.6650095)",,Avenue Katoyi 2
501171969,residential,False,True,62.678,"LINESTRING (29.2214834 -1.6640122, 29.2220437 -1.6640759)",,
150837335,residential,False,True,123.55000000000001,"LINESTRING (29.2214834 -1.6640122, 29.2215812 -1.6634692, 29.2216218 -1.6629113)",,Avenue Katoyi 2
501171968,residential,False,True,122.404,"LINESTRING (29.2220437 -1.6640759, 29.2221517 -1.6629804)",,
501171969,residential,False,False,62.678,"LINESTRING (29.2220437 -1.6640759, 29.2214834 -1.6640122)",,
501171969,residential,False,True,66.646,"LINESTRING (29.2220437 -1.6640759, 29.22264 -1.6641388)",,
501171968,residential,False,False,113.71799999999999,"LINESTRING (29.2220437 -1.6640759, 29.2220503 -1.6643099, 29.2220114 -1.6645714, 29.2219677 -1.6650938)",,
501171969,residential,False,False,66.646,"LINESTRING (29.22264 -1.6641388, 29.2220437 -1.6640759)",,
501171969,residential,False,True,52.73,"LINESTRING (29.22264 -1.6641388, 29.2231125 -1.6641813)",,
501171966,residential,False,True,121.508,"LINESTRING (29.22264 -1.6641388, 29.222633 -1.663578, 29.2226344 -1.6635512, 29.2227065 -1.6630513)",,
509232642,residential,False,False,110.852,"LINESTRING (29.22264 -1.6641388, 29.2226377 -1.664637, 29.2226233 -1.6651355)",,
150837476,residential,False,False,8.82,"LINESTRING (29.2231125 -1.6641813, 29.22314 -1.6642557)",,
501171969,residential,False,False,52.73,"LINESTRING (29.2231125 -1.6641813, 29.22264 -1.6641388)",,
501171965,residential,False,True,119.081,"LINESTRING (29.2231125 -1.6641813, 29.2231241 -1.6638102, 29.2231286 -1.6637811, 29.2232533 -1.6631226)",,
150837260,residential,False,False,121.173,"LINESTRING (29.229254 -1.6649565, 29.2285168 -1.6650141, 29.2285068 -1.6650139, 29.2284987 -1.6650107, 29.2284534 -1.6649501, 29.2284433 -1.6649423, 29.2284306 -1.6649393, 29.2282017 -1.6649667)",,Avenue Itebero
150837260,residential,False,True,69.557,"LINESTRING (29.229254 -1.6649565, 29.229641 -1.6649574, 29.2298783 -1.6649842)",,Avenue Itebero
150921574,residential,False,False,128.86200000000002,"LINESTRING (29.229254 -1.6649565, 29.2292718 -1.6643567, 29.2292735 -1.6643394, 29.2293693 -1.6638065)",,Avenue Lowa
150921574,residential,False,True,108.005,"LINESTRING (29.229254 -1.6649565, 29.2292386 -1.6654628, 29.2292198 -1.6659272)",,Avenue Lowa
150813157,residential,False,False,103.121,"LINESTRING (29.2282017 -1.6649667, 29.2282374 -1.6658934)",,
150813157,residential,False,True,152.627,"LINESTRING (29.2282017 -1.6649667, 29.2282187 -1.6647436, 29.2282161 -1.6647301, 29.2280129 -1.6641383, 29.2280095 -1.6641169, 29.2280385 -1.66363)",,
150837260,residential,False,False,54.92,"LINESTRING (29.2282017 -1.6649667, 29.2278055 -1.6650422, 29.2277168 -1.6650615)",,Avenue Itebero
150837260,residential,False,True,121.173,"LINESTRING (29.2282017 -1.6649667, 29.2284306 -1.6649393, 29.2284433 -1.6649423, 29.2284534 -1.6649501, 29.2284987 -1.6650107, 29.2285068 -1.6650139, 29.2285168 -1.6650141, 29.229254 -1.6649565)",,Avenue Itebero
941459807,secondary,False,True,110.741,"LINESTRING (29.2298783 -1.6649842, 29.2298104 -1.6659778)",2,Kilomètre Témoin
150837260,residential,False,False,69.557,"LINESTRING (29.2298783 -1.6649842, 29.229641 -1.6649574, 29.229254 -1.6649565)",,Avenue Itebero
941459807,secondary,False,False,120.809,"LINESTRING (29.2298783 -1.6649842, 29.229944 -1.6642999, 29.2299821 -1.6639027)",2,Kilomètre Témoin
150837335,residential,False,False,123.011,"LINESTRING (29.2214019 -1.6650095, 29.2212891 -1.66611)",,Avenue Katoyi 2
150837335,residential,False,True,111.264,"LINESTRING (29.2214019 -1.6650095, 29.2214834 -1.6640122)",,Avenue Katoyi 2
257976021,residential,False,False,63.582,"LINESTRING (29.2214019 -1.6650095, 29.2219677 -1.6650938)",,
589883716,unclassified,False,False,162.823,"LINESTRING (29.2277168 -1.6650615, 29.2274409 -1.6636234)",,
150837260,residential,False,False,65.294,"LINESTRING (29.2277168 -1.6650615, 29.2274898 -1.6650764, 29.2274794 -1.6650761, 29.227131 -1.6650477)",,Avenue Itebero
150837260,residential,False,True,54.92,"LINESTRING (29.2277168 -1.6650615, 29.2278055 -1.6650422, 29.2282017 -1.6649667)",,Avenue Itebero
150837448,unclassified,False,True,183.065,"LINESTRING (29.2277168 -1.6650615, 29.2277668 -1.665304, 29.2277678 -1.6653209, 29.2277473 -1.6661693, 29.22775 -1.6662041, 29.2277815 -1.6666283, 29.2277813 -1.6667012)",,
906543111,residential,False,False,52.488,"LINESTRING (29.223155 -1.6651897, 29.2236234 -1.6652497)",,
150837476,residential,False,False,128.18900000000002,"LINESTRING (29.223155 -1.6651897, 29.2231171 -1.66556, 29.2230963 -1.665743, 29.2230325 -1.666336)",,
150837476,residential,False,True,104.059,"LINESTRING (29.223155 -1.6651897, 29.2231755 -1.6647094, 29.22314 -1.6642557)",,
906543111,residential,False,True,59.408,"LINESTRING (29.223155 -1.6651897, 29.2228912 -1.6651598, 29.2226233 -1.6651355)",,
509232642,residential,False,False,124.037,"LINESTRING (29.2226233 -1.6651355, 29.2225224 -1.6656558, 29.2224483 -1.6662366)",,
509232642,residential,False,True,110.852,"LINESTRING (29.2226233 -1.6651355, 29.2226377 -1.664637, 29.22264 -1.6641388)",,
906543111,residential,False,False,59.408,"LINESTRING (29.2226233 -1.6651355, 29.2228912 -1.6651598, 29.223155 -1.6651897)",,
906543111,residential,False,True,68.428,"LINESTRING (29.2226233 -1.6651355, 29.2222917 -1.6651156, 29.222009 -1.665095)",,
906543111,residential,False,False,66.611,"LINESTRING (29.2241371 -1.6653068, 29.2247363 -1.6653179)",,
906543111,residential,False,True,45.554,"LINESTRING (29.2241371 -1.6653068, 29.22373 -1.6652594)",,
501404750,residential,False,False,107.899,"LINESTRING (29.2241371 -1.6653068, 29.2241444 -1.664755, 29.2241465 -1.6647295, 29.2242162 -1.6643428)",,
501404750,residential,False,True,138.12099999999998,"LINESTRING (29.2241371 -1.6653068, 29.2241203 -1.6658931, 29.2241082 -1.6665486)",,
150813157,residential,False,False,97.307,"LINESTRING (29.2282374 -1.6658934, 29.2282388 -1.6667685)",,
150813157,residential,False,True,103.121,"LINESTRING (29.2282374 -1.6658934, 29.2282017 -1.6649667)",,
150837235,residential,False,False,61.704,"LINESTRING (29.2282374 -1.6658934, 29.2287921 -1.6659157)",,
150837335,residential,False,True,123.011,"LINESTRING (29.2212891 -1.66611, 29.2214019 -1.6650095)",,Avenue Katoyi 2
941452671,residential,False,True,71.604,"LINESTRING (29.2212891 -1.66611, 29.2219304 -1.6661713)",,
150837110,residential,False,False,49.846,"LINESTRING (29.2219304 -1.6661713, 29.2218618 -1.6666143)",,
941452671,residential,False,False,71.604,"LINESTRING (29.2219304 -1.6661713, 29.2212891 -1.66611)",,
941452671,residential,False,True,58.02,"LINESTRING (29.2219304 -1.6661713, 29.2224483 -1.6662366)",,
150837110,residential,False,True,120.20599999999999,"LINESTRING (29.2219304 -1.6661713, 29.2219363 -1.6656585, 29.2219967 -1.6651738, 29.222009 -1.665095)",,
941452671,residential,False,False,58.02,"LINESTRING (29.2224483 -1.6662366, 29.2219304 -1.6661713)",,
941452671,residential,False,True,65.867,"LINESTRING (29.2224483 -1.6662366, 29.2230325 -1.666336)",,
509232642,residential,False,True,124.037,"LINESTRING (29.2224483 -1.6662366, 29.2225224 -1.6656558, 29.2226233 -1.6651355)",,
941452671,residential,False,True,57.327,"LINESTRING (29.2230991 -1.6663853, 29.2236078 -1.6664704)",,
150837408,residential,False,True,68.249,"LINESTRING (29.2230991 -1.6663853, 29.2230494 -1.666684, 29.2229834 -1.6669879)",,
941452671,residential,False,False,9.469999999999999,"LINESTRING (29.2230991 -1.6663853, 29.2230682 -1.6663502, 29.2230325 -1.666336)",,
941452671,residential,False,False,58.298,"LINESTRING (29.2267116 -1.666641, 29.2261892 -1.666688)",,
941452671,residential,False,True,63.342,"LINESTRING (29.2267116 -1.666641, 29.2272814 -1.6666309)",,
941459810,residential,False,True,130.22,"LINESTRING (29.2267116 -1.666641, 29.2266321 -1.6678094)",,
"[812653146, 812653147]",residential,False,True,137.037,"LINESTRING (29.2267116 -1.666641, 29.2266852 -1.666125, 29.226722 -1.665745, 29.2267319 -1.6654112)",,
150837110,residential,False,False,58.986,"LINESTRING (29.2218618 -1.6666143, 29.2218149 -1.6671427)",,
150837110,residential,False,True,49.846,"LINESTRING (29.2218618 -1.6666143, 29.2219304 -1.6661713)",,
150837428,residential,False,True,131.403,"LINESTRING (29.2218618 -1.6666143, 29.2229834 -1.6669879)",,
150837258,residential,False,False,67.507,"LINESTRING (29.2261892 -1.666688, 29.226085 -1.6672861)",,
941452671,residential,False,False,4.481,"LINESTRING (29.2261892 -1.666688, 29.2261489 -1.6666891)",,
941452671,residential,False,True,58.298,"LINESTRING (29.2261892 -1.666688, 29.2267116 -1.666641)",,
941811179,residential,False,False,41.843,"LINESTRING (29.2277813 -1.6667012, 29.2281529 -1.6667615)",,
150837448,unclassified,False,False,183.06500000000003,"LINESTRING (29.2277813 -1.6667012, 29.2277815 -1.6666283, 29.22775 -1.6662041, 29.2277473 -1.6661693, 29.2277678 -1.6653209, 29.2277668 -1.665304, 29.2277168 -1.6650615)",,
601770471,residential,False,False,124.277,"LINESTRING (29.2277813 -1.6667012, 29.2278029 -1.6672486, 29.2278036 -1.6672686, 29.2277929 -1.6678183)",,
941452671,residential,False,False,56.197,"LINESTRING (29.2277813 -1.6667012, 29.2275408 -1.6666532, 29.2272814 -1.6666309)",,
150813157,residential,False,True,97.307,"LINESTRING (29.2282388 -1.6667685, 29.2282374 -1.6658934)",,
941811179,residential,False,False,91.177,"LINESTRING (29.2282388 -1.6667685, 29.2290491 -1.6668963)",,
941811179,residential,False,True,9.579,"LINESTRING (29.2282388 -1.6667685, 29.2281529 -1.6667615)",,
150921574,residential,False,True,98.872,"LINESTRING (29.2290491 -1.6668963, 29.228961 -1.6677811)",,Avenue Lowa
941811179,residential,False,False,72.817,"LINESTRING (29.2290491 -1.6668963, 29.2296999 -1.6669715)",,
941811179,residential,False,True,91.177,"LINESTRING (29.2290491 -1.6668963, 29.2282388 -1.6667685)",,
150921574,residential,False,False,109.428,"LINESTRING (29.2290491 -1.6668963, 29.2291266 -1.6664964, 29.2292198 -1.6659272)",,Avenue Lowa
150837408,residential,False,True,58.931,"LINESTRING (29.2229834 -1.6669879, 29.2229332 -1.6675155)",,
150837428,residential,False,False,131.403,"LINESTRING (29.2229834 -1.6669879, 29.2218618 -1.6666143)",,
150837408,residential,False,False,68.249,"LINESTRING (29.2229834 -1.6669879, 29.2230494 -1.666684, 29.2230991 -1.6663853)",,
150837428,residential,False,True,133.111,"LINESTRING (29.2229834 -1.6669879, 29.2235772 -1.6671928, 29.2236046 -1.6672008, 29.2241257 -1.6673456)",,
150837261,residential,False,False,68.112,"LINESTRING (29.2251029 -1.6672549, 29.2250819 -1.6674569, 29.2250462 -1.6678648)",,
150837261,residential,False,True,67.396,"LINESTRING (29.2251029 -1.6672549, 29.2250913 -1.6669273, 29.2250919 -1.6669072, 29.2251122 -1.6666498)",,
264531831,residential,False,False,109.67500000000001,"LINESTRING (29.2251029 -1.6672549, 29.2255909 -1.6672673, 29.2256644 -1.6672659, 29.2258624 -1.6672464, 29.226085 -1.6672861)",,
150837110,residential,False,True,58.986,"LINESTRING (29.2218149 -1.6671427, 29.2218618 -1.6666143)",,
150837110,residential,False,False,59.147000000000006,"LINESTRING (29.2218149 -1.6671427, 29.2217821 -1.6674435, 29.2217787 -1.6674709, 29.2217381 -1.6676685)",,
479107251,residential,False,False,131.041,"LINESTRING (29.2218149 -1.6671427, 29.2225331 -1.6673737, 29.2225606 -1.6673825, 29.2229332 -1.6675155)",,
150813033,residential,False,False,88.016,"LINESTRING (29.2241257 -1.6673456, 29.2242521 -1.6665642)",,
150813033,residential,False,True,34.538,"LINESTRING (29.2241257 -1.6673456, 29.2240972 -1.6676549)",,
150837428,residential,False,False,133.111,"LINESTRING (29.2241257 -1.6673456, 29.2236046 -1.6672008, 29.2235772 -1.6671928, 29.2229834 -1.6669879)",,
150837408,residential,False,False,58.931,"LINESTRING (29.2229332 -1.6675155, 29.2229834 -1.6669879)",,
150837408,residential,False,True,57.775,"LINESTRING (29.2229332 -1.6675155, 29.2228749 -1.6680318)",,
479107251,residential,False,False,133.576,"LINESTRING (29.2229332 -1.6675155, 29.2240727 -1.6678972)",,
479107251,residential,False,True,131.041,"LINESTRING (29.2229332 -1.6675155, 29.2225606 -1.6673825, 29.2225331 -1.6673737, 29.2218149 -1.6671427)",,
150837110,residential,False,False,54.766,"LINESTRING (29.2217381 -1.6676685, 29.2215676 -1.6681306)",,
150837110,residential,False,True,59.147000000000006,"LINESTRING (29.2217381 -1.6676685, 29.2217787 -1.6674709, 29.2217821 -1.6674435, 29.2218149 -1.6671427)",,
150837325,residential,False,False,132.67000000000002,"LINESTRING (29.2217381 -1.6676685, 29.2221147 -1.6677799, 29.2221361 -1.6677873, 29.2228749 -1.6680318)",,
150813033,residential,False,False,34.538,"LINESTRING (29.2240972 -1.6676549, 29.2241257 -1.6673456)",,
150813033,residential,False,True,27.08,"LINESTRING (29.2240972 -1.6676549, 29.2240727 -1.6678972)",,
150837202,residential,False,False,54.944,"LINESTRING (29.2240972 -1.6676549, 29.2245786 -1.6677672)",,
150837258,residential,False,False,38.683,"LINESTRING (29.2260127 -1.6677541, 29.2259944 -1.6681015)",,
150837258,residential,False,True,52.656,"LINESTRING (29.2260127 -1.6677541, 29.226085 -1.6672861)",,
589883715,residential,False,True,69.119,"LINESTRING (29.2260127 -1.6677541, 29.2266321 -1.6678094)",,
150837548,residential,False,False,72.491,"LINESTRING (29.228961 -1.6677811, 29.2283088 -1.6677792)",,
150921574,residential,False,False,98.872,"LINESTRING (29.228961 -1.6677811, 29.2290491 -1.6668963)",,Avenue Lowa
150837548,residential,False,True,68.50200000000001,"LINESTRING (29.228961 -1.6677811, 29.2292695 -1.6678155, 29.2295732 -1.6678521)",,
150921574,residential,False,True,117.361,"LINESTRING (29.228961 -1.6677811, 29.2289396 -1.6683047, 29.2289087 -1.6685702, 29.228853 -1.6688284)",,Avenue Lowa
150837548,residential,False,False,57.478,"LINESTRING (29.2277929 -1.6678183, 29.2272764 -1.6678439)",,
150837548,residential,False,True,57.506,"LINESTRING (29.2277929 -1.6678183, 29.2283088 -1.6677792)",,
601770471,residential,False,False,102.851,"LINESTRING (29.2277929 -1.6678183, 29.2278705 -1.66874)",,
601770471,residential,False,True,124.277,"LINESTRING (29.2277929 -1.6678183, 29.2278036 -1.6672686, 29.2278029 -1.6672486, 29.2277813 -1.6667012)",,
589883715,residential,False,False,69.119,"LINESTRING (29.2266321 -1.6678094, 29.2260127 -1.6677541)",,
941459810,residential,False,False,130.22,"LINESTRING (29.2266321 -1.6678094, 29.2267116 -1.666641)",,
941459810,residential,False,True,5.422,"LINESTRING (29.2266321 -1.6678094, 29.2266297 -1.6678581)",,
941811178,secondary,False,False,98.926,"LINESTRING (29.2295732 -1.6678521, 29.2296999 -1.6669715)",2,Kilomètre Témoin
941811178,secondary,False,True,108.964,"LINESTRING (29.2295732 -1.6678521, 29.2295041 -1.6688296)",2,Kilomètre Témoin
