osmid,highway,oneway,reversed,length,bridge,geometry,name,lanes,ref,access
448511022,residential,False,True,48.982,,"LINESTRING (13.0463481 -5.8519987, 13.0459897 -5.8522574)",,,,
448511016,residential,False,True,54.81399999999999,,"LINESTRING (13.0463481 -5.8519987, 13.046214 -5.8517932, 13.0461882 -5.8517398, 13.0461104 -5.8515677)",,,,
448511016,residential,False,False,33.364,,"LINESTRING (13.0464429 -5.8521152, 13.0466327 -5.8523484)",,,,
448511016,residential,False,True,16.667,,"LINESTRING (13.0464429 -5.8521152, 13.0463481 -5.8519987)",,,,
448511031,residential,False,False,36.239,,"LINESTRING (13.0464429 -5.8521152, 13.0466804 -5.8519066, 13.0466884 -5.8518994)",,,,
448511016,residential,False,False,72.313,,"LINESTRING (13.0466327 -5.8523484, 13.0470441 -5.8528538)",,,,
448511016,residential,False,True,33.364,,"LINESTRING (13.0466327 -5.8523484, 13.0464429 -5.8521152)",,,,
448511028,residential,False,True,156.6,,"LINESTRING (13.0466327 -5.8523484, 13.0461094 -5.8527424, 13.0459042 -5.8529052, 13.0458304 -5.8529826, 13.0455517 -5.8532536)",,,,
448511016,residential,False,False,6.887,,"LINESTRING (13.0470441 -5.8528538, 13.0470874 -5.8528983)",,,,
448511016,residential,False,True,72.313,,"LINESTRING (13.0470441 -5.8528538, 13.0466327 -5.8523484)",,,,
448511030,residential,False,True,41.056,,"LINESTRING (13.0470441 -5.8528538, 13.046793 -5.8530539, 13.0467515 -5.8530806)",,,,
448511030,residential,False,False,41.056,,"LINESTRING (13.0467515 -5.8530806, 13.046793 -5.8530539, 13.0470441 -5.8528538)",,,,
448511030,residential,False,True,116.84899999999999,,"LINESTRING (13.0467515 -5.8530806, 13.04649 -5.8532153, 13.0464631 -5.8532394, 13.0462942 -5.8534261, 13.0462727 -5.8534608, 13.0461681 -5.8536423, 13.0461359 -5.8536796, 13.0459998 -5.853785)",,,,
589898778,residential,False,False,53.512,,"LINESTRING (13.0467515 -5.8530806, 13.0467635 -5.8531713, 13.0467756 -5.8532367, 13.0468239 -5.8533874, 13.0468816 -5.8535422)",,,,
448511018,residential,False,True,77.297,,"LINESTRING (13.0455517 -5.8532536, 13.0458362 -5.8536229, 13.0458777 -5.8536696, 13.0459998 -5.853785)",,,,
448511028,residential,False,False,156.6,,"LINESTRING (13.0455517 -5.8532536, 13.0458304 -5.8529826, 13.0459042 -5.8529052, 13.0461094 -5.8527424, 13.0466327 -5.8523484)",,,,
448511018,residential,False,False,77.297,,"LINESTRING (13.0459998 -5.853785, 13.0458777 -5.8536696, 13.0458362 -5.8536229, 13.0455517 -5.8532536)",,,,
448511018,residential,False,True,77.751,,"LINESTRING (13.0459998 -5.853785, 13.0460219 -5.853821, 13.046087 -5.8539391, 13.0461091 -5.8539718, 13.0462854 -5.8541606, 13.046321 -5.8541966, 13.0464316 -5.8543324)",,,,
448511030,residential,False,False,116.849,,"LINESTRING (13.0459998 -5.853785, 13.0461359 -5.8536796, 13.0461681 -5.8536423, 13.0462727 -5.8534608, 13.0462942 -5.8534261, 13.0464631 -5.8532394, 13.04649 -5.8532153, 13.0467515 -5.8530806)",,,,
448511018,residential,False,False,77.751,,"LINESTRING (13.0464316 -5.8543324, 13.046321 -5.8541966, 13.0462854 -5.8541606, 13.0461091 -5.8539718, 13.046087 -5.8539391, 13.0460219 -5.853821, 13.0459998 -5.853785)",,,,
483443129,trunk,False,False,164.657,,"LINESTRING (13.0464316 -5.8543324, 13.0467314 -5.8541452, 13.0469406 -5.8539985, 13.0471967 -5.8538077, 13.0476446 -5.8534755)",,2,RN1,yes
107193253,unclassified,False,True,34.17,,"LINESTRING (13.0470063 -5.850395, 13.046935 -5.850096)",,,,
107193253,unclassified,False,False,104.197,,"LINESTRING (13.0470063 -5.850395, 13.0470505 -5.8505538, 13.047131 -5.8507486, 13.0474328 -5.8512233)",,,,
448511163,residential,False,True,47.992000000000004,,"LINESTRING (13.0470063 -5.850395, 13.0469231 -5.8504204, 13.0468842 -5.850419, 13.0468091 -5.8504057, 13.046781 -5.8504084, 13.0466442 -5.8504403, 13.0465838 -5.8504577)",,,,
448511163,residential,False,False,47.992000000000004,,"LINESTRING (13.0465838 -5.8504577, 13.0466442 -5.8504403, 13.046781 -5.8504084, 13.0468091 -5.8504057, 13.0468842 -5.850419, 13.0469231 -5.8504204, 13.0470063 -5.850395)",,,,
448511163,residential,False,True,111.07300000000001,,"LINESTRING (13.0465838 -5.8504577, 13.0463988 -5.8506085, 13.0463827 -5.8506338, 13.0463773 -5.8507432, 13.0463572 -5.8507659, 13.0462526 -5.8508179, 13.0462164 -5.8508446, 13.0461399 -5.8509087, 13.0461037 -5.850938, 13.0458677 -5.8510981)",,,,
589898770,residential,False,False,108.34100000000002,,"LINESTRING (13.0465838 -5.8504577, 13.0463773 -5.8504671, 13.0462633 -5.8504804, 13.0461171 -5.8505084, 13.0460595 -5.8505311, 13.0460206 -5.8505458, 13.0459857 -5.8505524, 13.0458623 -5.8505591, 13.0458033 -5.8505671, 13.045751 -5.8505805, 13.0456907 -5.8506005, 13.0456386 -5.8506459)",,,,
448511531,residential,False,False,8.031,,"LINESTRING (13.0458677 -5.8510981, 13.0458985 -5.8511635)",,,,
448511163,residential,False,False,111.07300000000001,,"LINESTRING (13.0458677 -5.8510981, 13.0461037 -5.850938, 13.0461399 -5.8509087, 13.0462164 -5.8508446, 13.0462526 -5.8508179, 13.0463572 -5.8507659, 13.0463773 -5.8507432, 13.0463827 -5.8506338, 13.0463988 -5.8506085, 13.0465838 -5.8504577)",,,,
448511531,residential,False,True,56.308,,"LINESTRING (13.0458677 -5.8510981, 13.0457765 -5.850918, 13.0456386 -5.8506459)",,,,
448554926,residential,False,False,33.925,,"LINESTRING (13.0535227 -5.846925, 13.0534181 -5.8472118)",,,,
448818641,residential,False,False,12.053,,"LINESTRING (13.0535227 -5.846925, 13.0534329 -5.8468636)",,,,
448554930,residential,False,False,129.539,,"LINESTRING (13.0519469 -5.8482791, 13.0517095 -5.8482604, 13.0516445 -5.8482658, 13.0515459 -5.8482898, 13.0514534 -5.8482884, 13.0513716 -5.8482778, 13.0511221 -5.8482598, 13.051051 -5.8482618, 13.0507815 -5.8482764)",,,,
107193252,residential,False,False,64.665,,"LINESTRING (13.0507815 -5.8482764, 13.0507413 -5.8478522, 13.0507426 -5.8477761, 13.0507511 -5.8476972)",,,,
107193252,residential,False,True,54.895,,"LINESTRING (13.0507815 -5.8482764, 13.0508083 -5.8484912, 13.0508539 -5.8487647)",,,,
448554930,residential,False,True,129.53900000000002,,"LINESTRING (13.0507815 -5.8482764, 13.051051 -5.8482618, 13.0511221 -5.8482598, 13.0513716 -5.8482778, 13.0514534 -5.8482884, 13.0515459 -5.8482898, 13.0516445 -5.8482658, 13.0517095 -5.8482604, 13.0519469 -5.8482791)",,,,
107193252,residential,False,False,54.895,,"LINESTRING (13.0508539 -5.8487647, 13.0508083 -5.8484912, 13.0507815 -5.8482764)",,,,
107193252,residential,False,True,70.13499999999999,,"LINESTRING (13.0508539 -5.8487647, 13.0508874 -5.8489835, 13.0509156 -5.8490916, 13.0509625 -5.8492557, 13.0510148 -5.8493717)",,,,
448554928,residential,False,True,68.782,,"LINESTRING (13.0508539 -5.8487647, 13.0510148 -5.8487621, 13.0511624 -5.8487674, 13.0514748 -5.8487894)",,,,
448554928,residential,False,False,68.782,,"LINESTRING (13.0514748 -5.8487894, 13.0511624 -5.8487674, 13.0510148 -5.8487621, 13.0508539 -5.8487647)",,,,
448554926,residential,False,False,86.60199999999999,,"LINESTRING (13.0525886 -5.8490789, 13.0525222 -5.8492343, 13.0524605 -5.8494104, 13.052431 -5.8495238, 13.0524203 -5.8496306, 13.0524324 -5.8497013, 13.052465 -5.8498244)",,,,
448554926,residential,False,True,228.918,,"LINESTRING (13.0525886 -5.8490789, 13.0527234 -5.8487407, 13.0527703 -5.8486553, 13.0529729 -5.8484085, 13.0530091 -5.8483325, 13.0531445 -5.8478588, 13.05317 -5.8477775, 13.0534181 -5.8472118)",,,,
448554929,residential,False,True,140.969,,"LINESTRING (13.0525886 -5.8490789, 13.0526091 -5.8493288, 13.0526376 -5.8493944, 13.0526805 -5.8494411, 13.052761 -5.8494745, 13.0531713 -5.8496172, 13.0533725 -5.8496733, 13.0534503 -5.8496853, 13.0535267 -5.8496973)",,,,
448554931,residential,False,False,105.486,,"LINESTRING (13.051959 -5.8492603, 13.0518436 -5.8492764, 13.0517156 -5.8492997, 13.0516519 -5.8493017, 13.0515292 -5.8493004, 13.05144 -5.8493024, 13.0513186 -5.8493164, 13.0511852 -5.8493344, 13.0510148 -5.8493717)",,,,
107193252,residential,False,False,70.13499999999999,,"LINESTRING (13.0510148 -5.8493717, 13.0509625 -5.8492557, 13.0509156 -5.8490916, 13.0508874 -5.8489835, 13.0508539 -5.8487647)",,,,
107193252,residential,False,True,76.563,,"LINESTRING (13.0510148 -5.8493717, 13.0510806 -5.8494985, 13.0511704 -5.8496252, 13.0512469 -5.8497053, 13.0514346 -5.8498894, 13.0514486 -5.849901)",,,,
448554931,residential,False,True,105.486,,"LINESTRING (13.0510148 -5.8493717, 13.0511852 -5.8493344, 13.0513186 -5.8493164, 13.05144 -5.8493024, 13.0515292 -5.8493004, 13.0516519 -5.8493017, 13.0517156 -5.8492997, 13.0518436 -5.8492764, 13.051959 -5.8492603)",,,,
448563040,trunk,False,True,14.567,,"LINESTRING (13.0537946 -5.8503535, 13.0537675 -5.8504817)",,,RN1,
448554926,residential,False,True,51.160999999999994,,"LINESTRING (13.0537946 -5.8503535, 13.0534637 -5.8502763, 13.0533457 -5.8502431)",,,,
448554927,unclassified,True,False,16.704,,"LINESTRING (13.05133 -5.8507139, 13.051381 -5.8508553)",,,,
107193125,unclassified,False,False,113.10400000000001,,"LINESTRING (13.05133 -5.8507139, 13.0512133 -5.8506805, 13.0511342 -5.8506392, 13.0508579 -5.850383, 13.0507721 -5.8503216, 13.0505047 -5.8501321)",,2,,
483443129,trunk,False,False,26.434,,"LINESTRING (13.051381 -5.8508553, 13.0515888 -5.8507379)",,2,RN1,yes
483443129,trunk,False,True,72.53099999999999,,"LINESTRING (13.051381 -5.8508553, 13.0511114 -5.8510221, 13.0508727 -5.8511982, 13.0508398 -5.8512226)",,2,RN1,yes
448818648,residential,False,False,15.813,,"LINESTRING (13.0486428 -5.8462769, 13.048503 -5.8462472)",,,,
448818646,residential,False,False,63.864000000000004,,"LINESTRING (13.0486428 -5.8462769, 13.0487286 -5.8462942, 13.0487671 -5.8463019, 13.0490971 -5.8463299, 13.0491601 -5.8463286, 13.0492164 -5.8463272)",,,,
448818646,residential,False,True,63.864,,"LINESTRING (13.0492164 -5.8463272, 13.0491601 -5.8463286, 13.0490971 -5.8463299, 13.0487671 -5.8463019, 13.0487286 -5.8462942, 13.0486428 -5.8462769)",,,,
448818640,residential,False,False,328.606,,"LINESTRING (13.0531593 -5.8467182, 13.0530375 -5.846421, 13.0529316 -5.8461448, 13.0528055 -5.8458286, 13.0527167 -5.8456362, 13.0526872 -5.8455988, 13.0525987 -5.8455401, 13.0525437 -5.8455228, 13.0523962 -5.8455175, 13.0523425 -5.8455241, 13.0522044 -5.8455695, 13.0521226 -5.8456295, 13.0520663 -5.8457029, 13.0520475 -5.8457549, 13.0520086 -5.845939, 13.0519845 -5.8461058, 13.0519737 -5.8461832, 13.0519445 -5.846421, 13.0519482 -5.84649, 13.0519606 -5.8465731, 13.0519818 -5.8467262)",,,,
"[448818643, 448818645]",residential,False,False,131.72,,"LINESTRING (13.0531593 -5.8467182, 13.0530681 -5.8467008, 13.0529661 -5.8466902, 13.0526631 -5.8466595, 13.0526148 -5.8466621, 13.0524458 -5.8467182, 13.0523881 -5.8467235, 13.0519818 -5.8467262)",,,,
"[448818641, 448818643]",residential,False,True,34.566,,"LINESTRING (13.0531593 -5.8467182, 13.0532521 -5.8467478, 13.0534329 -5.8468636)",,,,
448818640,residential,False,True,328.606,,"LINESTRING (13.0519818 -5.8467262, 13.0519606 -5.8465731, 13.0519482 -5.84649, 13.0519445 -5.846421, 13.0519737 -5.8461832, 13.0519845 -5.8461058, 13.0520086 -5.845939, 13.0520475 -5.8457549, 13.0520663 -5.8457029, 13.0521226 -5.8456295, 13.0522044 -5.8455695, 13.0523425 -5.8455241, 13.0523962 -5.8455175, 13.0525437 -5.8455228, 13.0525987 -5.8455401, 13.0526872 -5.8455988, 13.0527167 -5.8456362, 13.0528055 -5.8458286, 13.0529316 -5.8461448, 13.0530375 -5.846421, 13.0531593 -5.8467182)",,,,
