osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
274920110,,residential,False,True,50.333,,,"LINESTRING (27.4844953 -11.6652589, 27.4848321 -11.6649489)",
586354912,Avenue Mwepu,tertiary,True,False,87.132,,,"LINESTRING (27.4844953 -11.6652589, 27.4850953 -11.6657773)",
373087986,,unclassified,False,True,54.318,,,"LINESTRING (27.4871948 -11.662548, 27.4870595 -11.6622633, 27.4869687 -11.6621132)",
52173072,Cercle de Lubumbashi,residential,False,False,34.738,,,"LINESTRING (27.48226 -11.6640328, 27.4824069 -11.663954, 27.4825372 -11.6638783)",
428327632,,residential,True,False,27.973,,,"LINESTRING (27.48226 -11.6640328, 27.482244 -11.6640189, 27.4822241 -11.6640111, 27.4822027 -11.6640104, 27.4821824 -11.6640169, 27.4821655 -11.6640298, 27.4821542 -11.6640476, 27.4821497 -11.6640681, 27.4821526 -11.6640888, 27.4821626 -11.6641074, 27.4821785 -11.6641215, 27.4821983 -11.6641294, 27.4822197 -11.6641302)",roundabout
52173072,Cercle de Lubumbashi,residential,False,True,36.798,,,"LINESTRING (27.4822197 -11.6641302, 27.48233 -11.6643101, 27.4823907 -11.6644156)",
428327632,,residential,True,False,14.104999999999999,,,"LINESTRING (27.4822197 -11.6641302, 27.4822375 -11.6641252, 27.4822529 -11.6641152, 27.4822646 -11.6641011, 27.4822715 -11.6640843, 27.4822731 -11.6640663, 27.4822691 -11.6640486, 27.48226 -11.6640328)",roundabout
52161573,Avenue Monseigneur De Hemptinne,residential,False,False,37.579,4,,"LINESTRING (27.4827921 -11.6642162, 27.4830966 -11.6640572)",
586337636,,secondary,True,False,10.030000000000001,,,"LINESTRING (27.4827921 -11.6642162, 27.482783 -11.6642005, 27.4827693 -11.6641884, 27.4827525 -11.664181, 27.4827342 -11.664179, 27.4827162 -11.6641827)",roundabout
586337642,Avenue Monseigneur de Hemptine,residential,False,True,36.285,4,,"LINESTRING (27.4826819 -11.664257, 27.4823907 -11.6644156)",
586337636,,secondary,True,False,10.038,,,"LINESTRING (27.4826819 -11.664257, 27.482691 -11.6642727, 27.4827046 -11.6642848, 27.4827214 -11.6642923, 27.4827398 -11.6642943, 27.4827578 -11.6642906)",roundabout
586337639,Avenue du Lomami,residential,False,True,39.06,,,"LINESTRING (27.4827162 -11.6641827, 27.4825372 -11.6638783)",
586337636,,secondary,True,False,10.029,,,"LINESTRING (27.4827162 -11.6641827, 27.4827002 -11.6641916, 27.4826878 -11.664205, 27.4826802 -11.6642214, 27.4826782 -11.6642393, 27.4826819 -11.664257)",roundabout
586354912,Avenue Mwepu,tertiary,True,False,47.322,,,"LINESTRING (27.4827951 -11.664246, 27.4831745 -11.6644535)",
586337636,,secondary,True,False,3.3579999999999997,,,"LINESTRING (27.4827951 -11.664246, 27.4827956 -11.6642309, 27.4827921 -11.6642162)",roundabout
52161573,Avenue Monseigneur De Hemptinne,residential,False,True,109.939,4,,"LINESTRING (27.486943 -11.6620597, 27.4860456 -11.6625126)",
428329787,Avenue du 30 Juin,tertiary,False,False,6.574,4,,"LINESTRING (27.486943 -11.6620597, 27.4869687 -11.6621132)",
428329787,Avenue du 30 Juin,tertiary,False,True,113.366,4,,"LINESTRING (27.486943 -11.6620597, 27.4864872 -11.6611431)",
35154716,Chaussée Mzée Kabila,trunk,False,False,9.273,4,RN1,"LINESTRING (27.485335 -11.6656607, 27.4852578 -11.6656959)",
35154716,Chaussée Mzée Kabila,trunk,False,True,107.742,4,RN1,"LINESTRING (27.485335 -11.6656607, 27.4862084 -11.6652055)",
35154716,Chaussée Mzée Kabila,trunk,False,False,149.621,4,RN1,"LINESTRING (27.4850953 -11.6657773, 27.483872 -11.6663899)",
35154716,Chaussée Mzée Kabila,trunk,False,True,10.163,4,RN1,"LINESTRING (27.4850953 -11.6657773, 27.4851784 -11.6657357)",
35154716,Chaussée Mzée Kabila,trunk,False,False,10.163,4,RN1,"LINESTRING (27.4851784 -11.6657357, 27.4850953 -11.6657773)",
35154716,Chaussée Mzée Kabila,trunk,False,True,9.713,4,RN1,"LINESTRING (27.4851784 -11.6657357, 27.4852578 -11.6656959)",
460590146,Avenue Jason Sendwe,secondary,True,False,75.381,,,"LINESTRING (27.4851784 -11.6657357, 27.4855449 -11.6663108)",
1067847857,,residential,False,False,42.848,,,"LINESTRING (27.4842209 -11.6602767, 27.4843877 -11.6606257)",
52173068,Avenue de N'Djamena,residential,False,False,60.95,,,"LINESTRING (27.4843877 -11.6606257, 27.4838934 -11.6608828)",
52173068,Avenue de N'Djamena,residential,False,True,61.106,,,"LINESTRING (27.4843877 -11.6606257, 27.4848833 -11.660368)",
1067847857,,residential,False,True,42.848,,,"LINESTRING (27.4843877 -11.6606257, 27.4842209 -11.6602767)",
1067847858,,residential,False,True,28.452,,,"LINESTRING (27.4839453 -11.6604251, 27.4837099 -11.6605361)",
52173203,Avenue Munongo,residential,False,False,43.423,,,"LINESTRING (27.4837099 -11.6605361, 27.4838934 -11.6608828)",
1067847858,,residential,False,False,28.452,,,"LINESTRING (27.4837099 -11.6605361, 27.4839453 -11.6604251)",
35154716,Chaussée Mzée Kabila,trunk,False,False,149.163,4,RN1,"LINESTRING (27.4815366 -11.6676161, 27.4803279 -11.6682472)",
35154716,Chaussée Mzée Kabila,trunk,False,True,142.23,4,RN1,"LINESTRING (27.4815366 -11.6676161, 27.4826891 -11.6670143)",
52161575,Avenue Kapenda,residential,False,False,268.65999999999997,4,,"LINESTRING (27.4815366 -11.6676161, 27.4805283 -11.6657214, 27.4803964 -11.6654735)",
