osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction
88931108,False,,,Calle Batallón Independencia,residential,True,16.831,,"LINESTRING (-68.3053202 -16.6539153, -68.3054605 -16.6538457)",
93838471,False,,,,residential,True,63.381,,"LINESTRING (-68.3053202 -16.6539153, -68.3055546 -16.6544392)",
88931108,False,,,Calle Batallón Independencia,residential,False,102.22999999999999,,"LINESTRING (-68.3053202 -16.6539153, -68.3049329 -16.6541021, -68.3044842 -16.6543651)",
93838469,False,,,Calle Simon Bolivar,residential,False,42.055,,"LINESTRING (-68.3050834 -16.6504173, -68.3053097 -16.6507272)",
93838476,False,,,Calle Iturralde,residential,False,19.995,,"LINESTRING (-68.3050834 -16.6504173, -68.3051845 -16.6502658)",
93838476,False,,,Calle Iturralde,residential,True,30.654,,"LINESTRING (-68.3050834 -16.6504173, -68.3049148 -16.6506407)",
93838455,False,,,Calle Illimani,residential,True,146.08,,"LINESTRING (-68.2982986 -16.6526062, -68.2996543 -16.652409)",
94385295,False,,,Calle Peñaranda,residential,False,53.273,,"LINESTRING (-68.2982986 -16.6526062, -68.2982605 -16.6530839)",
94385295,False,,,Calle Peñaranda,residential,True,42.297,,"LINESTRING (-68.2982986 -16.6526062, -68.2983207 -16.6522264)",
93838454,False,,,,residential,True,80.624,,"LINESTRING (-68.3054074 -16.6499512, -68.3056399 -16.6506412)",
93838476,False,,,Calle Iturralde,residential,True,42.28,,"LINESTRING (-68.3054074 -16.6499512, -68.3051845 -16.6502658)",
564747116,False,,,,residential,False,111.73,,"LINESTRING (-68.3054074 -16.6499512, -68.3046273 -16.6492796)",
564747114,False,,,,residential,False,87.671,,"LINESTRING (-68.3054074 -16.6499512, -68.3052124 -16.6493974, -68.3051856 -16.6493055, -68.3051647 -16.6491988)",
93838455,False,,,Calle Illimani,residential,False,8.893,,"LINESTRING (-68.2997345 -16.6523868, -68.2996543 -16.652409)",
93838455,False,,,Calle Illimani,residential,True,109.163,,"LINESTRING (-68.2997345 -16.6523868, -68.3007343 -16.6521717)",
424957133,False,2,F19,RN19: Viacha,trunk,True,59.217,80,"LINESTRING (-68.2997345 -16.6523868, -68.2994274 -16.6519429)",
424957133,False,2,F19,RN19: Viacha,trunk,False,110.251,80,"LINESTRING (-68.2997345 -16.6523868, -68.3001872 -16.6530484, -68.3002364 -16.6532432)",
148699632,False,,,,tertiary,False,44.35,,"LINESTRING (-68.3051647 -16.6491988, -68.3047598 -16.6491061)",
148699632,False,,,,tertiary,True,31.858,,"LINESTRING (-68.3051647 -16.6491988, -68.305459 -16.6492496)",
564747114,False,,,,residential,True,87.671,,"LINESTRING (-68.3051647 -16.6491988, -68.3051856 -16.6493055, -68.3052124 -16.6493974, -68.3054074 -16.6499512)",
93838468,False,,,,residential,False,83.563,,"LINESTRING (-68.301203 -16.6531805, -68.301364 -16.653916)",
168400745,False,2,F19,RN19: Viacha,trunk,False,79.012,,"LINESTRING (-68.301203 -16.6531805, -68.3019287 -16.6530338)",
168400745,False,2,F19,RN19: Viacha,trunk,True,20.548,,"LINESTRING (-68.301203 -16.6531805, -68.3010123 -16.6531528)",
44945816,False,2,F43,Av. Antofagasta,trunk,False,93.898,40,"LINESTRING (-68.3065213 -16.6511664, -68.3057139 -16.6515051)",
93838467,False,,,Calle Coroico,residential,True,55.383,,"LINESTRING (-68.3065213 -16.6511664, -68.3067219 -16.6516259)",
93838449,False,,,,residential,False,75.657,,"LINESTRING (-68.3065178 -16.6541227, -68.3062587 -16.6534892)",
93838449,False,,,,residential,True,56.009,,"LINESTRING (-68.3065178 -16.6541227, -68.3067409 -16.6545788)",
93838460,False,,,,residential,False,108.478,,"LINESTRING (-68.3065178 -16.6541227, -68.3055546 -16.6544392)",
88931108,False,,,Calle Batallón Independencia,residential,False,16.831,,"LINESTRING (-68.3054605 -16.6538457, -68.3053202 -16.6539153)",
88931108,False,,,Calle Batallón Independencia,residential,True,93.819,,"LINESTRING (-68.3054605 -16.6538457, -68.3062587 -16.6534892)",
93838470,False,,,,residential,False,122.472,,"LINESTRING (-68.3054605 -16.6538457, -68.3052954 -16.6527557)",
93838444,False,,,,residential,False,90.37,,"LINESTRING (-68.3059433 -16.6519485, -68.3067219 -16.6516259)",
93838444,False,,,,residential,True,52.269,,"LINESTRING (-68.3059433 -16.6519485, -68.3054911 -16.6521309)",
93838469,False,,,Calle Simon Bolivar,residential,False,45.613,,"LINESTRING (-68.3059433 -16.6519485, -68.3061312 -16.6523171)",
93838469,False,,,Calle Simon Bolivar,residential,True,55.028,,"LINESTRING (-68.3059433 -16.6519485, -68.3057139 -16.6515051)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,True,88.963,,"LINESTRING (-68.3007343 -16.6521717, -68.300964 -16.6529409)",
93838455,False,,,Calle Illimani,residential,False,109.163,,"LINESTRING (-68.3007343 -16.6521717, -68.2997345 -16.6523868)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,False,120.99199999999999,,"LINESTRING (-68.3007343 -16.6521717, -68.3006607 -16.6519421, -68.3004292 -16.6511237)",
93838455,False,,,Calle Illimani,residential,True,150.929,,"LINESTRING (-68.3007343 -16.6521717, -68.3011642 -16.6520794, -68.302133 -16.6519646)",
93838441,False,,,Calle Corneta Mamani,residential,False,113.844,,"LINESTRING (-68.3049148 -16.6506407, -68.304103 -16.6499749)",
93838476,False,,,Calle Iturralde,residential,False,30.654,,"LINESTRING (-68.3049148 -16.6506407, -68.3050834 -16.6504173)",
93838476,False,,,Calle Iturralde,residential,True,49.306,,"LINESTRING (-68.3049148 -16.6506407, -68.304643 -16.6509996)",
93838449,False,,,,residential,False,56.009,,"LINESTRING (-68.3067409 -16.6545788, -68.3065178 -16.6541227)",
93838449,False,,,,residential,True,111.441,,"LINESTRING (-68.3067409 -16.6545788, -68.3057408 -16.6548727)",
93838447,False,,,Calle Morales,residential,True,23.32,,"LINESTRING (-68.2982754 -16.6518292, -68.2984716 -16.6517362)",
94385295,False,,,Calle Peñaranda,residential,True,49.624,,"LINESTRING (-68.2982754 -16.6518292, -68.2980037 -16.6514667)",
94385295,False,,,Calle Peñaranda,residential,False,44.61,,"LINESTRING (-68.2982754 -16.6518292, -68.2983116 -16.6519842, -68.2983207 -16.6522264)",
93838468,False,,,,residential,True,83.563,,"LINESTRING (-68.301364 -16.653916, -68.301203 -16.6531805)",
709355973,False,,,Calle Sucre,residential,False,17.817,,"LINESTRING (-68.301364 -16.653916, -68.3012049 -16.6539654)",
709355973,False,,,Calle Sucre,residential,True,77.855,,"LINESTRING (-68.301364 -16.653916, -68.302079 -16.6537711)",
93838455,False,,,Calle Illimani,residential,False,87.707,,"LINESTRING (-68.3029454 -16.6518367, -68.302133 -16.6519646)",
93838455,False,,,Calle Illimani,residential,True,128.908,,"LINESTRING (-68.3029454 -16.6518367, -68.304148 -16.6517083)",
93838450,False,,,Calle Avaroa,residential,False,145.556,,"LINESTRING (-68.3029454 -16.6518367, -68.3030069 -16.6515078, -68.3030755 -16.6512894, -68.3031624 -16.6511265, -68.3033675 -16.6508567, -68.303525 -16.650683)",
93838450,False,,,Calle Avaroa,residential,True,55.797999999999995,,"LINESTRING (-68.3029454 -16.6518367, -68.3029377 -16.6520498, -68.3029601 -16.6522085, -68.3029753 -16.6523361)",
93838470,False,,,,residential,False,32.677,,"LINESTRING (-68.3052954 -16.6527557, -68.3052526 -16.6524647)",
93838470,False,,,,residential,True,122.472,,"LINESTRING (-68.3052954 -16.6527557, -68.3054605 -16.6538457)",
93838458,False,,,,residential,False,61.789,,"LINESTRING (-68.3052954 -16.6527557, -68.3047769 -16.6528069, -68.3047185 -16.6528131)",
88931902,False,,,,residential,False,29.107,,"LINESTRING (-68.304637 -16.6545821, -68.3044842 -16.6543651)",
88931902,False,,,,residential,True,64.045,,"LINESTRING (-68.304637 -16.6545821, -68.3049845 -16.6550521)",
93838460,False,,,,residential,True,99.64599999999999,,"LINESTRING (-68.304637 -16.6545821, -68.3047612 -16.6545403, -68.3049204 -16.6544969, -68.3050685 -16.654475, -68.3053199 -16.6544701, -68.3055546 -16.6544392)",
93838450,False,,,Calle Avaroa,residential,True,23.905,,"LINESTRING (-68.3047598 -16.6491061, -68.3046273 -16.6492796)",
148699632,False,,,,tertiary,True,44.35,,"LINESTRING (-68.3047598 -16.6491061, -68.3051647 -16.6491988)",
93838441,False,,,Calle Corneta Mamani,residential,True,63.678,,"LINESTRING (-68.3035973 -16.6496696, -68.304103 -16.6499749)",
93838457,False,,,Avenida Crespo,residential,True,112.948,,"LINESTRING (-68.3035973 -16.6496696, -68.303525 -16.650683)",
93838465,False,,,,residential,True,52.773,,"LINESTRING (-68.3035973 -16.6496696, -68.3036931 -16.6495806, -68.3039053 -16.6492997)",
93838473,False,,,,residential,False,113.127,,"LINESTRING (-68.304643 -16.6509996, -68.303846 -16.6503273)",
93838476,False,,,Calle Iturralde,residential,False,49.306,,"LINESTRING (-68.304643 -16.6509996, -68.3049148 -16.6506407)",
93838476,False,,,Calle Iturralde,residential,True,49.889,,"LINESTRING (-68.304643 -16.6509996, -68.3043891 -16.6513766)",
93838460,False,,,,residential,True,108.478,,"LINESTRING (-68.3055546 -16.6544392, -68.3065178 -16.6541227)",
93838471,False,,,,residential,False,63.381,,"LINESTRING (-68.3055546 -16.6544392, -68.3053202 -16.6539153)",
93838471,False,,,,residential,True,52.125,,"LINESTRING (-68.3055546 -16.6544392, -68.3057408 -16.6548727)",
93838460,False,,,,residential,False,99.646,,"LINESTRING (-68.3055546 -16.6544392, -68.3053199 -16.6544701, -68.3050685 -16.654475, -68.3049204 -16.6544969, -68.3047612 -16.6545403, -68.304637 -16.6545821)",
93838457,False,,,Avenida Crespo,residential,False,120.093,,"LINESTRING (-68.3043891 -16.6513766, -68.303525 -16.650683)",
93838476,False,,,Calle Iturralde,residential,False,49.889,,"LINESTRING (-68.3043891 -16.6513766, -68.304643 -16.6509996)",
93838476,False,,,Calle Iturralde,residential,True,44.946,,"LINESTRING (-68.3043891 -16.6513766, -68.304148 -16.6517083)",
88931108,False,,,Calle Batallón Independencia,residential,False,99.313,,"LINESTRING (-68.3038559 -16.6545301, -68.3029425 -16.6547088)",
88931108,False,,,Calle Batallón Independencia,residential,True,69.402,,"LINESTRING (-68.3038559 -16.6545301, -68.3044842 -16.6543651)",
93838475,False,,,,residential,False,86.336,,"LINESTRING (-68.3038559 -16.6545301, -68.3040556 -16.6552826)",
93838441,False,,,Calle Corneta Mamani,residential,False,63.678,,"LINESTRING (-68.304103 -16.6499749, -68.3035973 -16.6496696)",
93838441,False,,,Calle Corneta Mamani,residential,True,113.844,,"LINESTRING (-68.304103 -16.6499749, -68.3049148 -16.6506407)",
93838450,False,,,Calle Avaroa,residential,False,48.256,,"LINESTRING (-68.304103 -16.6499749, -68.3043711 -16.6496251)",
93838450,False,,,Calle Avaroa,residential,True,47.803,,"LINESTRING (-68.304103 -16.6499749, -68.303846 -16.6503273)",
93838444,False,,,,residential,False,52.269,,"LINESTRING (-68.3054911 -16.6521309, -68.3059433 -16.6519485)",
93838470,False,,,,residential,False,35.938,,"LINESTRING (-68.3052526 -16.6524647, -68.305174 -16.6521504)",
93838470,False,,,,residential,True,32.677,,"LINESTRING (-68.3052526 -16.6524647, -68.3052954 -16.6527557)",
757420695,False,,,Calle Simon Bolivar,residential,False,65.198,,"LINESTRING (-68.3052526 -16.6524647, -68.3046478 -16.6525544)",
757420695,False,,,Calle Simon Bolivar,residential,True,95.027,,"LINESTRING (-68.3052526 -16.6524647, -68.3061312 -16.6523171)",
88931108,False,,,Calle Batallón Independencia,residential,False,93.819,,"LINESTRING (-68.3062587 -16.6534892, -68.3054605 -16.6538457)",
88931108,False,,,Calle Batallón Independencia,residential,True,43.459,,"LINESTRING (-68.3062587 -16.6534892, -68.3066214 -16.6533103)",
93838449,False,,,,residential,True,75.657,,"LINESTRING (-68.3062587 -16.6534892, -68.3065178 -16.6541227)",
44945816,False,2,F43,Av. Antofagasta,trunk,False,50.741,40,"LINESTRING (-68.3044127 -16.6520026, -68.3039459 -16.6520933)",
44945816,False,2,F43,Av. Antofagasta,trunk,True,11.953,40,"LINESTRING (-68.3044127 -16.6520026, -68.3045205 -16.6519728)",
93838455,False,,,Calle Illimani,residential,False,43.198,,"LINESTRING (-68.3044127 -16.6520026, -68.304148 -16.6517083)",
93838474,False,,,,residential,False,112.18,,"LINESTRING (-68.3051845 -16.6502658, -68.3043711 -16.6496251)",
93838476,False,,,Calle Iturralde,residential,False,42.28,,"LINESTRING (-68.3051845 -16.6502658, -68.3054074 -16.6499512)",
93838476,False,,,Calle Iturralde,residential,True,19.995,,"LINESTRING (-68.3051845 -16.6502658, -68.3050834 -16.6504173)",
93838449,False,,,,residential,False,111.441,,"LINESTRING (-68.3057408 -16.6548727, -68.3067409 -16.6545788)",
93838471,False,,,,residential,False,52.125,,"LINESTRING (-68.3057408 -16.6548727, -68.3055546 -16.6544392)",
93838449,False,,,,residential,True,83.032,,"LINESTRING (-68.3057408 -16.6548727, -68.3053425 -16.6549569, -68.3049845 -16.6550521)",
93838447,False,,,Calle Morales,residential,False,54.281,,"LINESTRING (-68.3027228 -16.6508274, -68.3022179 -16.650893)",
93838447,False,,,Calle Morales,residential,True,86.956,,"LINESTRING (-68.3027228 -16.6508274, -68.303525 -16.650683)",
94385226,False,,,,residential,False,148.984,,"LINESTRING (-68.3027228 -16.6508274, -68.3028619 -16.6494942)",
94385274,False,,,Calle Batallón Colorados,residential,False,35.857,,"LINESTRING (-68.3012299 -16.6570948, -68.3010966 -16.6573909)",
94385274,False,,,Calle Batallón Colorados,residential,True,10.368,,"LINESTRING (-68.3012299 -16.6570948, -68.3012657 -16.6570081)",
93838447,False,,,Calle Morales,residential,False,73.02,,"LINESTRING (-68.3011044 -16.6510107, -68.3004292 -16.6511237)",
93838447,False,,,Calle Morales,residential,True,82.522,,"LINESTRING (-68.3011044 -16.6510107, -68.3018756 -16.6509411)",
94385221,False,,,,residential,False,113.923,,"LINESTRING (-68.3011044 -16.6510107, -68.3009451 -16.6499976)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,False,25.125,,"LINESTRING (-68.3017749 -16.6561151, -68.3017599 -16.6558896)",
94385274,False,,,Calle Batallón Colorados,residential,False,62.765,,"LINESTRING (-68.3017749 -16.6561151, -68.3014929 -16.6566107)",
88934995,False,,,Calle Murillo,residential,False,185.396,,"LINESTRING (-68.3017749 -16.6561151, -68.3021384 -16.6563947, -68.3025039 -16.6575641)",
94428708,False,,,,residential,False,113.80199999999999,,"LINESTRING (-68.2985792 -16.6494612, -68.2985635 -16.649525, -68.298509 -16.6495954, -68.2977765 -16.65011)",
757420665,False,,,Avenida Montes,tertiary,False,114.588,,"LINESTRING (-68.2985792 -16.6494612, -68.2982475 -16.6496117, -68.2976293 -16.6499435)",
757420665,False,,,Avenida Montes,tertiary,True,150.355,,"LINESTRING (-68.2985792 -16.6494612, -68.2992475 -16.6492467, -68.2999154 -16.6490259)",
94385221,False,,,,residential,True,113.923,,"LINESTRING (-68.3009451 -16.6499976, -68.3011044 -16.6510107)",
94385269,False,,,Avenida del Ejercito,residential,False,81.69800000000001,,"LINESTRING (-68.3009451 -16.6499976, -68.3004822 -16.6500725, -68.3001947 -16.6501455)",
94385269,False,,,Avenida del Ejercito,residential,True,84.084,,"LINESTRING (-68.3009451 -16.6499976, -68.3013416 -16.6499558, -68.3017319 -16.6499481)",
94385226,False,,,,residential,True,148.984,,"LINESTRING (-68.3028619 -16.6494942, -68.3027228 -16.6508274)",
94385250,False,,,,residential,False,59.261,,"LINESTRING (-68.3028619 -16.6494942, -68.3023057 -16.6494859)",
94385269,False,,,Avenida del Ejercito,residential,False,40.74,,"LINESTRING (-68.2980037 -16.6514667, -68.2977262 -16.6517188)",
94385269,False,,,Avenida del Ejercito,residential,True,6.178,,"LINESTRING (-68.2980037 -16.6514667, -68.2980464 -16.6514291)",
94385295,False,,,Calle Peñaranda,residential,False,49.624,,"LINESTRING (-68.2980037 -16.6514667, -68.2982754 -16.6518292)",
88943650,False,,,,residential,False,33.663,,"LINESTRING (-68.2979006 -16.6563326, -68.2976886 -16.6561081)",
94385309,False,,,,residential,True,38.062,,"LINESTRING (-68.3062736 -16.6490952, -68.3066227 -16.649168)",
"[564483400, 94385210]",False,,,,residential,False,89.406,,"LINESTRING (-68.3062736 -16.6490952, -68.3061308 -16.6491486, -68.3059529 -16.649209, -68.3057121 -16.6492472, -68.305459 -16.6492496)",
94385215,False,,,Calle Orellana,residential,True,80.217,,"LINESTRING (-68.2983207 -16.6522264, -68.2990469 -16.6520357)",
94385295,False,,,Calle Peñaranda,residential,False,42.297,,"LINESTRING (-68.2983207 -16.6522264, -68.2982986 -16.6526062)",
94385295,False,,,Calle Peñaranda,residential,True,44.61,,"LINESTRING (-68.2983207 -16.6522264, -68.2983116 -16.6519842, -68.2982754 -16.6518292)",
88940111,False,,,Calle Letanías,residential,False,27.448,,"LINESTRING (-68.2998644 -16.6565784, -68.2998555 -16.6568251)",
88940111,False,,,Calle Letanías,residential,True,30.37,,"LINESTRING (-68.2998644 -16.6565784, -68.299876 -16.6563055)",
94385191,False,,,Calle 19 de marzo,residential,False,77.04,,"LINESTRING (-68.2998644 -16.6565784, -68.3005552 -16.6567834)",
94385194,False,,,Calle Pisagua,residential,False,50.738,,"LINESTRING (-68.3016909 -16.6494935, -68.3017319 -16.6499481)",
94385250,False,,,,residential,True,65.502,,"LINESTRING (-68.3016909 -16.6494935, -68.3023057 -16.6494859)",
94385286,True,,,,residential,False,54.054,,"LINESTRING (-68.3016909 -16.6494935, -68.3016494 -16.6493933, -68.3016309 -16.6490154)",
94385258,False,,,,residential,True,119.253,,"LINESTRING (-68.2987662 -16.6570723, -68.2998555 -16.6568251)",
757437349,False,,,Calle Mejillones,residential,False,55.389,,"LINESTRING (-68.2987662 -16.6570723, -68.2986645 -16.6565838)",
757437349,False,,,Calle Mejillones,residential,True,13.894,,"LINESTRING (-68.2987662 -16.6570723, -68.2987924 -16.6571947)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,True,9.673,,"LINESTRING (-68.2999154 -16.6490259, -68.2999347 -16.6491109)",
757420665,False,,,Avenida Montes,tertiary,False,150.355,,"LINESTRING (-68.2999154 -16.6490259, -68.2992475 -16.6492467, -68.2985792 -16.6494612)",
94385269,False,,,Avenida del Ejercito,residential,False,33.018,,"LINESTRING (-68.2982823 -16.6512365, -68.2980464 -16.6514291)",
94385269,False,,,Avenida del Ejercito,residential,True,44.513,,"LINESTRING (-68.2982823 -16.6512365, -68.2985974 -16.6509736)",
94385303,False,,,,residential,True,59.111,,"LINESTRING (-68.2982823 -16.6512365, -68.2984716 -16.6517362)",
709050299,False,,,,residential,False,75.104,,"LINESTRING (-68.3002754 -16.6575765, -68.3009487 -16.6577768)",
709050299,False,,,,residential,True,48.586,,"LINESTRING (-68.3002754 -16.6575765, -68.2998403 -16.6574455)",
1268950062,False,,,Avenida José Manuel Pando,residential,False,34.577,,"LINESTRING (-68.3002754 -16.6575765, -68.3001715 -16.6578711)",
1268950062,False,,,Avenida José Manuel Pando,residential,True,46.774,,"LINESTRING (-68.3002754 -16.6575765, -68.300416 -16.657178)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,False,118.33,,"LINESTRING (-68.3001947 -16.6501455, -68.2999347 -16.6491109)",
94385269,False,,,Avenida del Ejercito,residential,False,193.481,,"LINESTRING (-68.3001947 -16.6501455, -68.2985974 -16.6509736)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,True,111.61099999999999,,"LINESTRING (-68.3001947 -16.6501455, -68.300327 -16.6507236, -68.3004292 -16.6511237)",
94385269,False,,,Avenida del Ejercito,residential,True,81.69800000000001,,"LINESTRING (-68.3001947 -16.6501455, -68.3004822 -16.6500725, -68.3009451 -16.6499976)",
94385215,False,,,Calle Orellana,residential,False,41.828,,"LINESTRING (-68.2994274 -16.6519429, -68.2990469 -16.6520357)",
424957133,False,2,F19,RN19: Viacha,trunk,False,59.217,80,"LINESTRING (-68.2994274 -16.6519429, -68.2997345 -16.6523868)",
424957133,False,2,F19,RN19: Viacha,trunk,True,55.859,80,"LINESTRING (-68.2994274 -16.6519429, -68.2990912 -16.6515574)",
94385274,False,,,Calle Batallón Colorados,residential,False,50.383,,"LINESTRING (-68.3014929 -16.6566107, -68.3012657 -16.6570081)",
94385274,False,,,Calle Batallón Colorados,residential,True,62.765,,"LINESTRING (-68.3014929 -16.6566107, -68.3017749 -16.6561151)",
93838455,False,,,Calle Illimani,residential,False,146.08,,"LINESTRING (-68.2996543 -16.652409, -68.2982986 -16.6526062)",
93838455,False,,,Calle Illimani,residential,True,8.893,,"LINESTRING (-68.2996543 -16.652409, -68.2997345 -16.6523868)",
94385278,False,,,Pasaje Letanias,residential,True,92.696,,"LINESTRING (-68.2996543 -16.652409, -68.2997297 -16.6532395)",
148699632,False,,,,tertiary,False,31.858,,"LINESTRING (-68.305459 -16.6492496, -68.3051647 -16.6491988)",
"[564483400, 94385210]",False,,,,residential,True,89.406,,"LINESTRING (-68.305459 -16.6492496, -68.3057121 -16.6492472, -68.3059529 -16.649209, -68.3061308 -16.6491486, -68.3062736 -16.6490952)",
88940111,False,,,Calle Letanías,residential,False,51.337,,"LINESTRING (-68.2998403 -16.6574455, -68.2998233 -16.6579069)",
88940111,False,,,Calle Letanías,residential,True,18.471,,"LINESTRING (-68.2998403 -16.6574455, -68.2998338 -16.6572795)",
709050299,False,,,,residential,False,48.586,,"LINESTRING (-68.2998403 -16.6574455, -68.3002754 -16.6575765)",
94385191,False,,,Calle 19 de marzo,residential,True,79.706,,"LINESTRING (-68.3012657 -16.6570081, -68.3005552 -16.6567834)",
94385274,False,,,Calle Batallón Colorados,residential,False,10.368,,"LINESTRING (-68.3012657 -16.6570081, -68.3012299 -16.6570948)",
94385274,False,,,Calle Batallón Colorados,residential,True,50.383,,"LINESTRING (-68.3012657 -16.6570081, -68.3014929 -16.6566107)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,False,88.963,,"LINESTRING (-68.300964 -16.6529409, -68.3007343 -16.6521717)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,True,24.118,,"LINESTRING (-68.300964 -16.6529409, -68.3010123 -16.6531528)",
94385300,False,,,Calle Jose Manuel Lanza,residential,False,162.838,,"LINESTRING (-68.300964 -16.6529409, -68.3024574 -16.6526287)",
94385250,False,,,,residential,False,65.502,,"LINESTRING (-68.3023057 -16.6494859, -68.3016909 -16.6494935)",
94385250,False,,,,residential,True,59.261,,"LINESTRING (-68.3023057 -16.6494859, -68.3028619 -16.6494942)",
94385318,False,,,,residential,False,156.742,,"LINESTRING (-68.3023057 -16.6494859, -68.3022179 -16.650893)",
424957133,False,2,F19,RN19: Viacha,trunk,False,24.263,80,"LINESTRING (-68.2976293 -16.6499435, -68.2977765 -16.65011)",
757420665,False,,,Avenida Montes,tertiary,True,114.588,,"LINESTRING (-68.2976293 -16.6499435, -68.2982475 -16.6496117, -68.2985792 -16.6494612)",
757497366,False,2,F19,RN19: El Alto - Viacha,trunk,True,21.907,80,"LINESTRING (-68.2976293 -16.6499435, -68.2975342 -16.6498349, -68.2974985 -16.6497915)",
93838447,False,,,Calle Morales,residential,False,36.856,,"LINESTRING (-68.3022179 -16.650893, -68.3018756 -16.6509411)",
93838447,False,,,Calle Morales,residential,True,54.281,,"LINESTRING (-68.3022179 -16.650893, -68.3027228 -16.6508274)",
94385318,False,,,,residential,True,156.742,,"LINESTRING (-68.3022179 -16.650893, -68.3023057 -16.6494859)",
93838447,False,,,Calle Morales,residential,False,23.32,,"LINESTRING (-68.2984716 -16.6517362, -68.2982754 -16.6518292)",
93838447,False,,,Calle Morales,residential,True,42.532,,"LINESTRING (-68.2984716 -16.6517362, -68.2988527 -16.6516222)",
94385303,False,,,,residential,False,59.111,,"LINESTRING (-68.2984716 -16.6517362, -68.2982823 -16.6512365)",
94385274,False,,,Calle Batallón Colorados,residential,True,45.711,,"LINESTRING (-68.3009487 -16.6577768, -68.3010966 -16.6573909)",
709050299,False,,,,residential,True,75.104,,"LINESTRING (-68.3009487 -16.6577768, -68.3002754 -16.6575765)",
94385194,False,,,Calle Pisagua,residential,True,50.738,,"LINESTRING (-68.3017319 -16.6499481, -68.3016909 -16.6494935)",
94385194,False,,,Calle Pisagua,residential,False,111.505,,"LINESTRING (-68.3017319 -16.6499481, -68.3017747 -16.6503294, -68.3018756 -16.6509411)",
94385269,False,,,Avenida del Ejercito,residential,False,84.084,,"LINESTRING (-68.3017319 -16.6499481, -68.3013416 -16.6499558, -68.3009451 -16.6499976)",
424957133,False,2,F19,RN19: Viacha,trunk,False,129.882,80,"LINESTRING (-68.2977765 -16.65011, -68.2985974 -16.6509736)",
424957133,False,2,F19,RN19: Viacha,trunk,True,24.263,80,"LINESTRING (-68.2977765 -16.65011, -68.2976293 -16.6499435)",
94428708,False,,,,residential,True,113.80199999999999,,"LINESTRING (-68.2977765 -16.65011, -68.298509 -16.6495954, -68.2985635 -16.649525, -68.2985792 -16.6494612)",
94385269,False,,,Avenida del Ejercito,residential,True,40.74,,"LINESTRING (-68.2977262 -16.6517188, -68.2980037 -16.6514667)",
94385269,False,,,Avenida del Ejercito,residential,False,6.178,,"LINESTRING (-68.2980464 -16.6514291, -68.2980037 -16.6514667)",
94385269,False,,,Avenida del Ejercito,residential,True,33.018,,"LINESTRING (-68.2980464 -16.6514291, -68.2982823 -16.6512365)",
43265181,False,,,Avenida Adrián Patiño,residential,True,98.743,,"LINESTRING (-68.2991306 -16.649056, -68.2991213 -16.6490896, -68.2990923 -16.6491194, -68.2983113 -16.6494361)",
43265181,False,,,Avenida Adrián Patiño,residential,False,95.182,,"LINESTRING (-68.2974985 -16.6497915, -68.2983113 -16.6494361)",
757497366,False,2,F19,RN19: El Alto - Viacha,trunk,False,21.907,80,"LINESTRING (-68.2974985 -16.6497915, -68.2975342 -16.6498349, -68.2976293 -16.6499435)",
43265181,False,,,Avenida Adrián Patiño,residential,True,95.182,,"LINESTRING (-68.2983113 -16.6494361, -68.2974985 -16.6497915)",
43265181,False,,,Avenida Adrián Patiño,residential,False,98.743,,"LINESTRING (-68.2983113 -16.6494361, -68.2990923 -16.6491194, -68.2991213 -16.6490896, -68.2991306 -16.649056)",
93838445,False,,,Calle La Paz,residential,True,36.454,,"LINESTRING (-68.3056399 -16.6506412, -68.3053097 -16.6507272)",
93838454,False,,,,residential,False,80.624,,"LINESTRING (-68.3056399 -16.6506412, -68.3054074 -16.6499512)",
94385309,False,,,,residential,False,38.062,,"LINESTRING (-68.3066227 -16.649168, -68.3062736 -16.6490952)",
590282610,False,,,Calle Rene Prado,residential,False,181.014,,"LINESTRING (-68.3016309 -16.6490154, -68.2999347 -16.6491109)",
590282610,False,,,Calle Rene Prado,residential,True,9.184,,"LINESTRING (-68.3016309 -16.6490154, -68.301717 -16.6490113)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,False,9.673,,"LINESTRING (-68.2999347 -16.6491109, -68.2999154 -16.6490259)",
44945726,False,,,Avenida Pedro Domingo Murillo,residential,True,118.33,,"LINESTRING (-68.2999347 -16.6491109, -68.3001947 -16.6501455)",
590282610,False,,,Calle Rene Prado,residential,True,181.014,,"LINESTRING (-68.2999347 -16.6491109, -68.3016309 -16.6490154)",
590282610,False,,,Calle Rene Prado,residential,False,9.184,,"LINESTRING (-68.301717 -16.6490113, -68.3016309 -16.6490154)",
757420673,True,,,,residential,False,54.256,,"LINESTRING (-68.301717 -16.6490113, -68.3017269 -16.6493905, -68.3016909 -16.6494935)",
88940111,False,,,Calle Letanías,residential,False,19.972,,"LINESTRING (-68.2998555 -16.6568251, -68.299849 -16.6570046)",
