osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
549970226,Calle Junín,residential,False,False,114.502,,,,"LINESTRING (-63.3291502 -17.896223, -63.3280885 -17.896024)",
196904598,Calle 26 de Febrero,residential,False,True,104.304,,,,"LINESTRING (-63.3271574 -17.8958631, -63.3273827 -17.8949499)",
549970226,Calle Junín,residential,False,True,100.136,,,,"LINESTRING (-63.3271574 -17.8958631, -63.3280885 -17.896024)",
196904601,Calle Román Padilla,residential,False,True,151.952,,,,"LINESTRING (-63.3264799 -17.8948219, -63.3274365 -17.8939864, -63.3275352 -17.8938952)",
549970254,Calle Warnes,residential,False,True,96.697,,,,"LINESTRING (-63.3264799 -17.8948219, -63.3267081 -17.8948359, -63.3273827 -17.8949499)",
196904598,Calle 26 de Febrero,residential,False,False,118.464,,,,"LINESTRING (-63.3276307 -17.893911, -63.3273827 -17.8949499)",
549970253,Calle Bolívar,residential,False,False,10.257,,,,"LINESTRING (-63.3276307 -17.893911, -63.3275352 -17.8938952)",
549970253,Calle Bolívar,residential,False,True,107.484,,,,"LINESTRING (-63.3276307 -17.893911, -63.3286225 -17.8941197)",
196904598,Calle 26 de Febrero,residential,False,True,113.59299999999999,,,,"LINESTRING (-63.3276307 -17.893911, -63.3276507 -17.8938523, -63.3280623 -17.892976)",
174153489,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,20.42,2,F7,80,"LINESTRING (-63.3299463 -17.8932894, -63.3297562 -17.8932578)",
281226366,,trunk_link,True,False,21.63,,,,"LINESTRING (-63.3299463 -17.8932894, -63.3299184 -17.8932289, -63.3299162 -17.8931872, -63.3299342 -17.8931616, -63.3299721 -17.8931189)",
549970243,Calle Santa Rosa,residential,False,False,95.346,,,,"LINESTRING (-63.3288968 -17.8888738, -63.32891 -17.8886901, -63.32892 -17.8883339, -63.3289035 -17.8882132, -63.328887 -17.8881168, -63.3288701 -17.8880205)",
549970243,Calle Santa Rosa,residential,False,True,64.94200000000001,,,,"LINESTRING (-63.3288968 -17.8888738, -63.3288975 -17.888963, -63.3288914 -17.8890756, -63.3288855 -17.8892462, -63.3288881 -17.8893747, -63.3289258 -17.8894494)",
549970245,,residential,False,False,104.372,,,,"LINESTRING (-63.3288968 -17.8888738, -63.3287839 -17.8888648, -63.3279173 -17.8887642)",
549970244,Avenida Piraí,tertiary,False,False,102.095,,,,"LINESTRING (-63.3297482 -17.889012, -63.3300947 -17.8881551)",
549970244,Avenida Piraí,tertiary,False,True,106.764,,,,"LINESTRING (-63.3297482 -17.889012, -63.3293925 -17.8899105)",
281226048,,residential,False,True,149.812,,,,"LINESTRING (-63.3297482 -17.889012, -63.3304241 -17.8891879, -63.3311267 -17.8893142)",
281225887,,residential,False,False,8.995,,,,"LINESTRING (-63.3311267 -17.8893142, -63.3311537 -17.8892375)",
281225887,,residential,False,True,74.23700000000001,,,,"LINESTRING (-63.3311267 -17.8893142, -63.3310875 -17.8896122, -63.3310707 -17.8898187, -63.3311183 -17.8899086, -63.3311644 -17.8899488)",
281226048,,residential,False,False,149.812,,,,"LINESTRING (-63.3311267 -17.8893142, -63.3304241 -17.8891879, -63.3297482 -17.889012)",
549970243,Calle Santa Rosa,residential,False,True,71.188,,,,"LINESTRING (-63.3289258 -17.8894494, -63.3293925 -17.8899105)",
281226468,,residential,False,False,132.119,,,,"LINESTRING (-63.3289258 -17.8894494, -63.3284813 -17.8898283, -63.3284627 -17.8898402, -63.328416 -17.8898452, -63.3283881 -17.8898302, -63.327904 -17.8895811)",
549970243,Calle Santa Rosa,residential,False,False,64.94200000000001,,,,"LINESTRING (-63.3289258 -17.8894494, -63.3288881 -17.8893747, -63.3288855 -17.8892462, -63.3288914 -17.8890756, -63.3288975 -17.888963, -63.3288968 -17.8888738)",
281226386,,residential,False,False,16.655,,,,"LINESTRING (-63.327904 -17.8895811, -63.3279136 -17.8894316)",
281226386,,residential,False,True,113.889,,,,"LINESTRING (-63.327904 -17.8895811, -63.3278963 -17.8906053)",
281226468,,residential,False,True,132.119,,,,"LINESTRING (-63.327904 -17.8895811, -63.3283881 -17.8898302, -63.328416 -17.8898452, -63.3284627 -17.8898402, -63.3284813 -17.8898283, -63.3289258 -17.8894494)",
549970238,Calle Severino Vaca,residential,False,True,189.493,,,,"LINESTRING (-63.3293925 -17.8899105, -63.3307062 -17.8910686)",
549970239,Avenida Piraí,tertiary,False,True,113.374,,,,"LINESTRING (-63.3293925 -17.8899105, -63.3289775 -17.8908505)",
549970243,Calle Santa Rosa,residential,False,False,71.188,,,,"LINESTRING (-63.3293925 -17.8899105, -63.3289258 -17.8894494)",
549970244,Avenida Piraí,tertiary,False,False,106.764,,,,"LINESTRING (-63.3293925 -17.8899105, -63.3297482 -17.889012)",
281225887,,residential,False,True,26.333,,,,"LINESTRING (-63.3311644 -17.8899488, -63.3313741 -17.8900763)",
281225887,,residential,False,False,74.237,,,,"LINESTRING (-63.3311644 -17.8899488, -63.3311183 -17.8899086, -63.3310707 -17.8898187, -63.3310875 -17.8896122, -63.3311267 -17.8893142)",
281225967,,residential,False,True,21.806,,,,"LINESTRING (-63.3311644 -17.8899488, -63.3311845 -17.8900455, -63.3311738 -17.8901425)",
281225887,,residential,False,True,25.67,,,,"LINESTRING (-63.331929 -17.8905428, -63.3319522 -17.8907726)",
281225887,,residential,False,False,79.818,,,,"LINESTRING (-63.331929 -17.8905428, -63.3318804 -17.8904355, -63.3313741 -17.8900763)",
389535156,,residential,False,False,187.33399999999997,,,,"LINESTRING (-63.331929 -17.8905428, -63.331948 -17.8904412, -63.3319783 -17.8903201, -63.3320065 -17.8902356, -63.3320954 -17.8900568, -63.3321903 -17.889928, -63.3325276 -17.8894418, -63.3327054 -17.8892029, -63.3327966 -17.8890957)",
281225887,,residential,False,False,25.67,,,,"LINESTRING (-63.3319522 -17.8907726, -63.331929 -17.8905428)",
417109829,Calle José Vicente Solís y Ramos,residential,False,False,120.256,,,,"LINESTRING (-63.3319522 -17.8907726, -63.3320501 -17.8907415, -63.3323599 -17.8906543, -63.3330513 -17.8905)",
417109829,Calle José Vicente Solís y Ramos,residential,False,True,142.386,,,,"LINESTRING (-63.3319522 -17.8907726, -63.331883 -17.8908005, -63.3311375 -17.8911556, -63.3309831 -17.8912234, -63.3307413 -17.8913305)",
281225997,Calle Rafael Balcázar,residential,False,False,117.614,,,,"LINESTRING (-63.3289775 -17.8908505, -63.3278963 -17.8906053)",
549970239,Avenida Piraí,tertiary,False,False,113.374,,,,"LINESTRING (-63.3289775 -17.8908505, -63.3293925 -17.8899105)",
549970239,Avenida Piraí,tertiary,False,True,108.855,,,,"LINESTRING (-63.3289775 -17.8908505, -63.3285873 -17.8917563)",
549970238,Calle Severino Vaca,residential,False,False,189.493,,,,"LINESTRING (-63.3307062 -17.8910686, -63.3293925 -17.8899105)",
281225967,,residential,False,False,114.275,,,,"LINESTRING (-63.3307062 -17.8910686, -63.3309391 -17.8905815, -63.3311738 -17.8901425)",
"[549970241, 549970238]","['Calle Severino Vaca', 'Calle José V. Solís']",residential,False,True,29.918,,,,"LINESTRING (-63.3307062 -17.8910686, -63.330732 -17.8911304, -63.3307508 -17.8912039, -63.3307413 -17.8913305)",
549970241,Calle José V. Solís,residential,False,True,7.9,,,,"LINESTRING (-63.3307413 -17.8913305, -63.3307156 -17.8913972)",
417109829,Calle José Vicente Solís y Ramos,residential,False,False,142.386,,,,"LINESTRING (-63.3307413 -17.8913305, -63.3309831 -17.8912234, -63.3311375 -17.8911556, -63.331883 -17.8908005, -63.3319522 -17.8907726)",
"[549970241, 549970238]","['Calle Severino Vaca', 'Calle José V. Solís']",residential,False,False,29.918,,,,"LINESTRING (-63.3307413 -17.8913305, -63.3307508 -17.8912039, -63.330732 -17.8911304, -63.3307062 -17.8910686)",
549970241,Calle José V. Solís,residential,False,False,7.9,,,,"LINESTRING (-63.3307156 -17.8913972, -63.3307413 -17.8913305)",
549970241,Calle José V. Solís,residential,False,True,69.664,,,,"LINESTRING (-63.3307156 -17.8913972, -63.3304878 -17.891985)",
549970248,,residential,False,False,108.946,,,,"LINESTRING (-63.3307156 -17.8913972, -63.3315253 -17.8918232, -63.3315956 -17.8918966)",
416531477,Via RN7 La Guardia-Terebinto,tertiary,False,True,125.921,,,,"LINESTRING (-63.3285873 -17.8917563, -63.328139 -17.8928053)",
549970239,Avenida Piraí,tertiary,False,False,108.855,,,,"LINESTRING (-63.3285873 -17.8917563, -63.3289775 -17.8908505)",
549970240,Calle Rogelio Morales,residential,False,False,99.343,,,,"LINESTRING (-63.3285873 -17.8917563, -63.3276523 -17.8916759)",
549970242,Calle Hortensia Reyes,residential,False,True,202.708,,,,"LINESTRING (-63.3285873 -17.8917563, -63.3304878 -17.891985)",
281226097,,residential,False,True,133.768,,,,"LINESTRING (-63.3315956 -17.8918966, -63.3324667 -17.8926488, -63.3324967 -17.8927274)",
549970248,,residential,False,False,56.93999999999999,,,,"LINESTRING (-63.3315956 -17.8918966, -63.3315578 -17.8919654, -63.3314059 -17.8923208, -63.3313895 -17.8923691)",
549970248,,residential,False,True,108.946,,,,"LINESTRING (-63.3315956 -17.8918966, -63.3315253 -17.8918232, -63.3307156 -17.8913972)",
549970241,Calle José V. Solís,residential,False,False,69.664,,,,"LINESTRING (-63.3304878 -17.891985, -63.3307156 -17.8913972)",
549970241,Calle José V. Solís,residential,False,True,135.368,,,,"LINESTRING (-63.3304878 -17.891985, -63.3300705 -17.8931358)",
549970242,Calle Hortensia Reyes,residential,False,False,202.708,,,,"LINESTRING (-63.3304878 -17.891985, -63.3285873 -17.8917563)",
549970250,Calle Saviori,residential,False,True,104.59500000000001,,,,"LINESTRING (-63.3304878 -17.891985, -63.3310962 -17.8922535, -63.3313313 -17.8923399, -63.3313895 -17.8923691)",
549970248,,residential,False,True,56.94,,,,"LINESTRING (-63.3313895 -17.8923691, -63.3314059 -17.8923208, -63.3315578 -17.8919654, -63.3315956 -17.8918966)",
549970250,Calle Saviori,residential,False,False,104.595,,,,"LINESTRING (-63.3313895 -17.8923691, -63.3313313 -17.8923399, -63.3310962 -17.8922535, -63.3304878 -17.891985)",
549970250,Calle Saviori,residential,False,True,123.777,,,,"LINESTRING (-63.3313895 -17.8923691, -63.3323623 -17.892692, -63.3324967 -17.8927274)",
174153487,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,65.563,2,F7,80,"LINESTRING (-63.3268048 -17.8925914, -63.3269669 -17.8926078, -63.3274168 -17.8926818)",
174153487,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,70.549,2,F7,80,"LINESTRING (-63.3274168 -17.8926818, -63.328073 -17.892794)",
281226386,,residential,False,False,114.594,,,,"LINESTRING (-63.3274168 -17.8926818, -63.3276523 -17.8916759)",
281226097,,residential,False,False,133.768,,,,"LINESTRING (-63.3324967 -17.8927274, -63.3324667 -17.8926488, -63.3315956 -17.8918966)",
549970250,Calle Saviori,residential,False,False,123.777,,,,"LINESTRING (-63.3324967 -17.8927274, -63.3323623 -17.892692, -63.3313895 -17.8923691)",
549970250,Calle Saviori,residential,False,True,23.052999999999997,,,,"LINESTRING (-63.3324967 -17.8927274, -63.3326173 -17.8927664, -63.3327003 -17.8928007)",
281226412,,trunk_link,True,False,21.092,,,,"LINESTRING (-63.3268053 -17.8927469, -63.326762 -17.8926954, -63.3267531 -17.8926619, -63.3267609 -17.8926316, -63.3268048 -17.8925914)",
415290887,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,7.096,2,F7,80,"LINESTRING (-63.328073 -17.892794, -63.328139 -17.8928053)",
281226054,Calle Esteban Hay,residential,False,False,81.241,,,,"LINESTRING (-63.3327003 -17.8928007, -63.3325141 -17.8935095)",
549970249,Calle Tarsicio,residential,False,True,287.44300000000004,,,,"LINESTRING (-63.3327003 -17.8928007, -63.3327331 -17.892816, -63.3328152 -17.8928545, -63.3331923 -17.8930256, -63.334154 -17.8935601, -63.3343079 -17.8936269, -63.3349697 -17.8938488, -63.3351397 -17.8939208)",
549970250,Calle Saviori,residential,False,False,23.052999999999997,,,,"LINESTRING (-63.3327003 -17.8928007, -63.3326173 -17.8927664, -63.3324967 -17.8927274)",
415290887,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,5.375,2,F7,80,"LINESTRING (-63.328139 -17.8928053, -63.328189 -17.8928138)",
416531477,Via RN7 La Guardia-Terebinto,tertiary,False,False,125.921,,,,"LINESTRING (-63.328139 -17.8928053, -63.3285873 -17.8917563)",
415290890,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,171.507,2,F7,80,"LINESTRING (-63.328189 -17.8928138, -63.3297842 -17.8930868)",
281226414,,trunk_link,True,False,22.329,,,,"LINESTRING (-63.328189 -17.8928138, -63.3282097 -17.89286, -63.3282095 -17.8929102, -63.3281884 -17.8929562, -63.3281499 -17.8929905)",
281226482,,trunk_link,True,False,22.576999999999998,,,,"LINESTRING (-63.3280272 -17.8929701, -63.3280098 -17.8929331, -63.328006 -17.8928926, -63.3280162 -17.8928532, -63.3280394 -17.8928191, -63.328073 -17.892794)",
415290889,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,131.685,2,F7,80,"LINESTRING (-63.3280272 -17.8929701, -63.327144 -17.8928198, -63.3268053 -17.8927469)",
415290888,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,9.409,2,F7,80,"LINESTRING (-63.3281499 -17.8929905, -63.3280623 -17.892976)",
174153489,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,70.216,2,F7,80,"LINESTRING (-63.3288035 -17.8930995, -63.3281499 -17.8929905)",
281226020,Calle 24 de Septiembre,residential,False,True,115.047,,,,"LINESTRING (-63.3288035 -17.8930995, -63.3286225 -17.8941197)",
415290890,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,10.581,2,F7,80,"LINESTRING (-63.3299721 -17.8931189, -63.3300705 -17.8931358)",
415290890,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,6.859,2,F7,80,"LINESTRING (-63.3300705 -17.8931358, -63.3301324 -17.8931541)",
549970241,Calle José V. Solís,residential,False,False,135.368,,,,"LINESTRING (-63.3300705 -17.8931358, -63.3304878 -17.891985)",
281226364,,trunk_link,True,False,19.463,,,,"LINESTRING (-63.3301324 -17.8931541, -63.3301452 -17.8931919, -63.330153 -17.8932226, -63.3301404 -17.8932566, -63.3301065 -17.8933161)",
415290890,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,98.87700000000001,2,F7,80,"LINESTRING (-63.3301324 -17.8931541, -63.3303937 -17.8932442, -63.3310313 -17.893393)",
174153489,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,8.82,2,F7,80,"LINESTRING (-63.3300284 -17.8933031, -63.3299463 -17.8932894)",
549970225,Calle 6 de Agosto,residential,False,True,116.205,,,,"LINESTRING (-63.3300284 -17.8933031, -63.3297168 -17.8943052)",
174153489,RN7: Doble Vía Santa Cruz-La Guardia,trunk,True,False,8.39,2,F7,80,"LINESTRING (-63.3301065 -17.8933161, -63.3300284 -17.8933031)",
525988959,RN7: La Guardia-Samaipata,trunk,False,False,40.015,2,F7,80,"LINESTRING (-63.3314042 -17.8934528, -63.3310313 -17.893393)",
525988959,RN7: La Guardia-Samaipata,trunk,False,True,57.323,2,F7,80,"LINESTRING (-63.3314042 -17.8934528, -63.3319369 -17.8935465)",
281226753,,residential,False,False,119.037,,,,"LINESTRING (-63.3314042 -17.8934528, -63.3315544 -17.8934123, -63.3317406 -17.8934002, -63.3320066 -17.8934295, -63.3325141 -17.8935095)",
281226054,Calle Esteban Hay,residential,False,True,81.241,,,,"LINESTRING (-63.3325141 -17.8935095, -63.3327003 -17.8928007)",
281226753,,residential,False,False,90.525,,,,"LINESTRING (-63.3325141 -17.8935095, -63.333006 -17.8935945, -63.3331619 -17.8936512, -63.3332348 -17.893712, -63.3332868 -17.8937839)",
281226753,,residential,False,True,119.037,,,,"LINESTRING (-63.3325141 -17.8935095, -63.3320066 -17.8934295, -63.3317406 -17.8934002, -63.3315544 -17.8934123, -63.3314042 -17.8934528)",
525988959,RN7: La Guardia-Samaipata,trunk,False,False,57.323,2,F7,80,"LINESTRING (-63.3319369 -17.8935465, -63.3314042 -17.8934528)",
525988959,RN7: La Guardia-Samaipata,trunk,False,True,145.26,2,F7,80,"LINESTRING (-63.3319369 -17.8935465, -63.3332868 -17.8937839)",
281226624,Calle Luisa Reyes,residential,False,True,22.743,,,,"LINESTRING (-63.3319369 -17.8935465, -63.3319808 -17.8936363, -63.3320237 -17.893681, -63.3320673 -17.8936983)",
281226624,Calle Luisa Reyes,residential,False,True,110.775,,,,"LINESTRING (-63.3320673 -17.8936983, -63.3318199 -17.8946663)",
281226168,,residential,False,True,127.06800000000001,,,,"LINESTRING (-63.3320673 -17.8936983, -63.3331512 -17.8939014, -63.3332462 -17.8939153)",
281226624,Calle Luisa Reyes,residential,False,False,22.743000000000002,,,,"LINESTRING (-63.3320673 -17.8936983, -63.3320237 -17.893681, -63.3319808 -17.8936363, -63.3319369 -17.8935465)",
549970253,Calle Bolívar,residential,False,True,10.257,,,,"LINESTRING (-63.3275352 -17.8938952, -63.3276307 -17.893911)",
196904601,Calle Román Padilla,residential,False,False,151.952,,,,"LINESTRING (-63.3275352 -17.8938952, -63.3274365 -17.8939864, -63.3264799 -17.8948219)",
281225787,Calle Pablo Gómez,residential,False,True,15.23,,,,"LINESTRING (-63.3332868 -17.8937839, -63.3332462 -17.8939153)",
525988959,RN7: La Guardia-Samaipata,trunk,False,False,145.26,2,F7,80,"LINESTRING (-63.3332868 -17.8937839, -63.3319369 -17.8935465)",
525988959,RN7: La Guardia-Samaipata,trunk,False,True,142.767,2,F7,80,"LINESTRING (-63.3332868 -17.8937839, -63.33462 -17.893981)",
281226753,,residential,False,True,90.525,,,,"LINESTRING (-63.3332868 -17.8937839, -63.3332348 -17.893712, -63.3331619 -17.8936512, -63.333006 -17.8935945, -63.3325141 -17.8935095)",
281225787,Calle Pablo Gómez,residential,False,False,15.23,,,,"LINESTRING (-63.3332462 -17.8939153, -63.3332868 -17.8937839)",
281225787,Calle Pablo Gómez,residential,False,True,104.992,,,,"LINESTRING (-63.3332462 -17.8939153, -63.3329316 -17.8948108)",
281226168,,residential,False,False,127.06800000000001,,,,"LINESTRING (-63.3332462 -17.8939153, -63.3331512 -17.8939014, -63.3320673 -17.8936983)",
982053686,Calle Pablo Gómez,residential,False,False,223.589,,,,"LINESTRING (-63.3332462 -17.8939153, -63.333348 -17.8939325, -63.3351353 -17.8942173, -63.3351839 -17.8942153, -63.3352062 -17.8941991, -63.3352485 -17.8940915)",
389535151,,residential,False,False,55.45099999999999,,,,"LINESTRING (-63.3351397 -17.8939208, -63.334941 -17.8939349, -63.3348016 -17.8939503, -63.33462 -17.893981)",
549970249,Calle Tarsicio,residential,False,False,287.443,,,,"LINESTRING (-63.3351397 -17.8939208, -63.3349697 -17.8938488, -63.3343079 -17.8936269, -63.334154 -17.8935601, -63.3331923 -17.8930256, -63.3328152 -17.8928545, -63.3327331 -17.892816, -63.3327003 -17.8928007)",
281226020,Calle 24 de Septiembre,residential,False,False,115.047,,,,"LINESTRING (-63.3286225 -17.8941197, -63.3288035 -17.8930995)",
549970253,Calle Bolívar,residential,False,False,107.484,,,,"LINESTRING (-63.3286225 -17.8941197, -63.3276307 -17.893911)",
549970253,Calle Bolívar,residential,False,True,15.99,,,,"LINESTRING (-63.3286225 -17.8941197, -63.3287708 -17.8941473)",
351672497,Calle 24 de Septiembre,residential,False,True,112.218,,,,"LINESTRING (-63.3287708 -17.8941473, -63.3284138 -17.8950976)",
549970253,Calle Bolívar,residential,False,False,15.99,,,,"LINESTRING (-63.3287708 -17.8941473, -63.3286225 -17.8941197)",
549970253,Calle Bolívar,residential,False,True,101.63,,,,"LINESTRING (-63.3287708 -17.8941473, -63.3297168 -17.8943052)",
525988959,RN7: La Guardia-Samaipata,trunk,False,False,67.631,2,F7,80,"LINESTRING (-63.3352485 -17.8940915, -63.33462 -17.893981)",
982053686,Calle Pablo Gómez,residential,False,True,223.58900000000003,,,,"LINESTRING (-63.3352485 -17.8940915, -63.3352062 -17.8941991, -63.3351839 -17.8942153, -63.3351353 -17.8942173, -63.333348 -17.8939325, -63.3332462 -17.8939153)",
549970225,Calle 6 de Agosto,residential,False,False,116.205,,,,"LINESTRING (-63.3297168 -17.8943052, -63.3300284 -17.8933031)",
549970225,Calle 6 de Agosto,residential,False,True,111.186,,,,"LINESTRING (-63.3297168 -17.8943052, -63.3294431 -17.8952706)",
549970251,Calle Sucre,residential,False,True,110.543,,,,"LINESTRING (-63.3297168 -17.8943052, -63.3307443 -17.8944847)",
549970253,Calle Bolívar,residential,False,False,101.63,,,,"LINESTRING (-63.3297168 -17.8943052, -63.3287708 -17.8941473)",
281226479,Calle Nacián Urquidi,residential,False,False,112.901,,,,"LINESTRING (-63.3307443 -17.8944847, -63.3304788 -17.8954681)",
281226479,Calle Nacián Urquidi,residential,False,True,125.133,,,,"LINESTRING (-63.3307443 -17.8944847, -63.3310313 -17.893393)",
549970251,Calle Sucre,residential,False,False,110.543,,,,"LINESTRING (-63.3307443 -17.8944847, -63.3297168 -17.8943052)",
549970251,Calle Sucre,residential,False,True,115.593,,,,"LINESTRING (-63.3307443 -17.8944847, -63.3318199 -17.8946663)",
281226624,Calle Luisa Reyes,residential,False,False,110.775,,,,"LINESTRING (-63.3318199 -17.8946663, -63.3320673 -17.8936983)",
281226624,Calle Luisa Reyes,residential,False,True,115.421,,,,"LINESTRING (-63.3318199 -17.8946663, -63.3315621 -17.8956749)",
549970251,Calle Sucre,residential,False,False,115.593,,,,"LINESTRING (-63.3318199 -17.8946663, -63.3307443 -17.8944847)",
549970251,Calle Sucre,residential,False,True,118.728,,,,"LINESTRING (-63.3318199 -17.8946663, -63.3329316 -17.8948108)",
281225787,Calle Pablo Gómez,residential,False,False,104.992,,,,"LINESTRING (-63.3329316 -17.8948108, -63.3332462 -17.8939153)",
281225787,Calle Pablo Gómez,residential,False,True,65.452,,,,"LINESTRING (-63.3329316 -17.8948108, -63.3327905 -17.8953839)",
549970251,Calle Sucre,residential,False,False,118.728,,,,"LINESTRING (-63.3329316 -17.8948108, -63.3318199 -17.8946663)",
"[281225851, 549970251]",Calle Sucre,residential,False,True,162.614,,,,"LINESTRING (-63.3329316 -17.8948108, -63.3338494 -17.8949867, -63.3339016 -17.8950358, -63.3339106 -17.895094, -63.3337961 -17.8955232)",
351672497,Calle 24 de Septiembre,residential,False,False,112.218,,,,"LINESTRING (-63.3284138 -17.8950976, -63.3287708 -17.8941473)",
351672497,Calle 24 de Septiembre,residential,False,True,108.61,,,,"LINESTRING (-63.3284138 -17.8950976, -63.3280885 -17.896024)",
549970254,Calle Warnes,residential,False,False,110.336,,,,"LINESTRING (-63.3284138 -17.8950976, -63.3273827 -17.8949499)",
549970254,Calle Warnes,residential,False,True,110.602,,,,"LINESTRING (-63.3284138 -17.8950976, -63.3294431 -17.8952706)",
281225789,Calle Pary,residential,False,True,111.772,,,,"LINESTRING (-63.3294431 -17.8952706, -63.3304788 -17.8954681)",
549970225,Calle 6 de Agosto,residential,False,False,111.186,,,,"LINESTRING (-63.3294431 -17.8952706, -63.3297168 -17.8943052)",
549970225,Calle 6 de Agosto,residential,False,True,110.344,,,,"LINESTRING (-63.3294431 -17.8952706, -63.3291502 -17.896223)",
549970254,Calle Warnes,residential,False,False,110.602,,,,"LINESTRING (-63.3294431 -17.8952706, -63.3284138 -17.8950976)",
281225787,Calle Pablo Gómez,residential,False,False,65.452,,,,"LINESTRING (-63.3327905 -17.8953839, -63.3329316 -17.8948108)",
281225787,Calle Pablo Gómez,residential,False,True,57.436,,,,"LINESTRING (-63.3327905 -17.8953839, -63.332643 -17.895881)",
281225964,,residential,False,False,107.529,,,,"LINESTRING (-63.3327905 -17.8953839, -63.3337961 -17.8955232)",
281225789,Calle Pary,residential,False,False,111.772,,,,"LINESTRING (-63.3304788 -17.8954681, -63.3294431 -17.8952706)",
281225789,Calle Pary,residential,False,True,116.913,,,,"LINESTRING (-63.3304788 -17.8954681, -63.3315621 -17.8956749)",
281226479,Calle Nacián Urquidi,residential,False,True,112.901,,,,"LINESTRING (-63.3304788 -17.8954681, -63.3307443 -17.8944847)",
281225851,,residential,False,True,63.045,,,,"LINESTRING (-63.3337961 -17.8955232, -63.3336535 -17.8960737)",
281225964,,residential,False,True,107.529,,,,"LINESTRING (-63.3337961 -17.8955232, -63.3327905 -17.8953839)",
"[549970251, 281225851]",Calle Sucre,residential,False,False,162.614,,,,"LINESTRING (-63.3337961 -17.8955232, -63.3339106 -17.895094, -63.3339016 -17.8950358, -63.3338494 -17.8949867, -63.3329316 -17.8948108)",
281225789,Calle Pary,residential,False,False,116.913,,,,"LINESTRING (-63.3315621 -17.8956749, -63.3304788 -17.8954681)",
281225789,Calle Pary,residential,False,True,116.649,,,,"LINESTRING (-63.3315621 -17.8956749, -63.332643 -17.895881)",
281226624,Calle Luisa Reyes,residential,False,False,115.421,,,,"LINESTRING (-63.3315621 -17.8956749, -63.3318199 -17.8946663)",
281225787,Calle Pablo Gómez,residential,False,False,57.436,,,,"LINESTRING (-63.332643 -17.895881, -63.3327905 -17.8953839)",
281225789,Calle Pary,residential,False,False,116.649,,,,"LINESTRING (-63.332643 -17.895881, -63.3315621 -17.8956749)",
281225789,Calle Pary,residential,False,True,109.052,,,,"LINESTRING (-63.332643 -17.895881, -63.3336535 -17.8960737)",
281225789,Calle Pary,residential,False,False,109.052,,,,"LINESTRING (-63.3336535 -17.8960737, -63.332643 -17.895881)",
281225789,Calle Pary,residential,False,True,52.956,,,,"LINESTRING (-63.3336535 -17.8960737, -63.3341442 -17.8961673)",
