osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,junction
192056926,Calle La Paz,residential,False,False,42.583,"LINESTRING (-65.2073599 -20.6399393, -65.2070013 -20.6397548)",,,,,
342932552,Avenida Otto Strauss,residential,False,False,74.245,"LINESTRING (-65.2073599 -20.6399393, -65.2074252 -20.6392744)",,,,,
342932552,Avenida Otto Strauss,residential,False,True,25.163,"LINESTRING (-65.2073599 -20.6399393, -65.207341 -20.6401649)",,,,,
192056937,,residential,False,False,30.149,"LINESTRING (-65.2067859 -20.6400801, -65.2066978 -20.6403384)",,,,,
192056937,,residential,False,True,42.553,"LINESTRING (-65.2067859 -20.6400801, -65.2070013 -20.6397548)",,,,,
192056940,,residential,False,False,97.233,"LINESTRING (-65.2067859 -20.6400801, -65.2059613 -20.6396688)",,,,,
192056940,,residential,False,True,35.238,"LINESTRING (-65.2067859 -20.6400801, -65.2070869 -20.6402253)",,,,,
1244195036,Calle Luis Michel Laguna,residential,False,True,51.124,"LINESTRING (-65.2061188 -20.638552, -65.2059795 -20.6381111)",,,,,
192056929,Calle Luis Michel Laguna,residential,False,True,68.699,"LINESTRING (-65.2061188 -20.638552, -65.2061327 -20.638829, -65.2060751 -20.6389353, -65.2059239 -20.6391055)",,,,,
"[1244194312, 284427616, 284427613]",,residential,False,False,14.873000000000001,"LINESTRING (-65.2061188 -20.638552, -65.2061596 -20.6385397, -65.2062014 -20.6385233, -65.2062518 -20.6385033)",yes,,,,
192056924,Calle Periférica,residential,False,True,96.37100000000001,"LINESTRING (-65.2063274 -20.6388959, -65.2061739 -20.6390442, -65.2060473 -20.6393048, -65.2060051 -20.6394195, -65.2059613 -20.6396688)",,,,,
192056944,,residential,False,True,44.742999999999995,"LINESTRING (-65.2063274 -20.6388959, -65.2063222 -20.6388312, -65.2063277 -20.6387684, -65.2062963 -20.6386653, -65.2062792 -20.6386052, -65.206265 -20.6385492, -65.2062518 -20.6385033)",,,,,
1244191989,Calle Dr. Luis Yapur,residential,False,False,88.12,"LINESTRING (-65.2063274 -20.6388959, -65.2067616 -20.6387133, -65.206841 -20.6387251, -65.2069894 -20.6389587)",,,,,
192056937,,residential,False,True,33.797,"LINESTRING (-65.2066138 -20.640632, -65.2066978 -20.6403384)",,,,,
192056943,,residential,False,False,90.358,"LINESTRING (-65.2066138 -20.640632, -65.2069184 -20.6407547, -65.2073368 -20.6410693)",,,,,
192056943,,residential,False,True,130.358,"LINESTRING (-65.2066138 -20.640632, -65.2058984 -20.6404367, -65.2057843 -20.6403958, -65.2057628 -20.6403392, -65.2057921 -20.6402424, -65.205866 -20.6400548)",,,,,
192056942,Calle Alberto Cardenas,residential,False,False,52.404,"LINESTRING (-65.204697 -20.6424029, -65.2043188 -20.6420917)",,,,,
484294903,Calle Cinti,residential,False,False,138.992,"LINESTRING (-65.204697 -20.6424029, -65.2055531 -20.6414434)",,,,,
484294903,Calle Cinti,residential,False,True,37.455,"LINESTRING (-65.204697 -20.6424029, -65.2044713 -20.6426653)",,,,,
192056942,Calle Alberto Cardenas,residential,False,True,279.96599999999995,"LINESTRING (-65.204697 -20.6424029, -65.2056056 -20.6443212, -65.2056879 -20.6445559, -65.2057221 -20.6446494, -65.2057741 -20.6447047)",,,,,
192056933,Calle Santa Cruz,residential,False,False,19.322,"LINESTRING (-65.2068441 -20.6390669, -65.2069894 -20.6389587)",,,,,
192056927,,residential,False,True,60.895,"LINESTRING (-65.2068441 -20.6390669, -65.2068278 -20.6391786, -65.2067681 -20.6396099)",,,,,
"[192056933, 192056926]","['Calle Santa Cruz', 'Calle La Paz']",residential,False,True,109.934,"LINESTRING (-65.2068441 -20.6390669, -65.2065667 -20.639251, -65.2063673 -20.6394094, -65.2064326 -20.6394493, -65.2067681 -20.6396099)",,,,,
192056920,,residential,False,True,73.162,"LINESTRING (-65.2073336 -20.6406193, -65.2066978 -20.6403384)",,,,,
342932552,Avenida Otto Strauss,residential,False,False,50.533,"LINESTRING (-65.2073336 -20.6406193, -65.207341 -20.6401649)",,,,,
