osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge
742705611,False,,Calle 11 de Junio,residential,False,53.745,"LINESTRING (-68.1667067 -16.5042012, -68.1669987 -16.5045952)",,,,
742705612,False,2,Calle Tomas Riva,residential,True,115.986,"LINESTRING (-68.1667067 -16.5042012, -68.1658333 -16.5048231)",,,,
742705608,False,,Calle 11 de Junio,residential,True,41.662,"LINESTRING (-68.1667067 -16.5042012, -68.1666695 -16.5041513, -68.1664961 -16.5038857)",,,,
35116651,False,,Calle 7 La Plata,residential,True,57.088,"LINESTRING (-68.1655353 -16.5043108, -68.1650543 -16.5045364)",,,,
35116653,False,,"Calle 5 ""A""",residential,True,54.365,"LINESTRING (-68.1655353 -16.5043108, -68.1653145 -16.5038701)",,,,
742705615,False,2,Calle 7 La Plata,residential,False,112.815,"LINESTRING (-68.1655353 -16.5043108, -68.1664961 -16.5038857)",,,,
742705616,False,,,residential,False,32.479,"LINESTRING (-68.1655353 -16.5043108, -68.1656706 -16.5045725)",,,,
35116652,False,,,residential,False,32.851,"LINESTRING (-68.165602 -16.5050183, -68.1658333 -16.5048231)",,,,
35116652,False,,,residential,True,32.851,"LINESTRING (-68.1658333 -16.5048231, -68.165602 -16.5050183)",,,,
742705612,False,2,Calle Tomas Riva,residential,False,115.986,"LINESTRING (-68.1658333 -16.5048231, -68.1667067 -16.5042012)",,,,
742705613,False,,,residential,False,56.954,"LINESTRING (-68.1658333 -16.5048231, -68.1661654 -16.5052243)",,,,
742705614,False,,,residential,True,32.823,"LINESTRING (-68.1658333 -16.5048231, -68.1656706 -16.5045725)",,,,
35116653,False,,"Calle 5 ""A""",residential,False,54.365,"LINESTRING (-68.1653145 -16.5038701, -68.1655353 -16.5043108)",,,,
35116718,False,,Avenida del Arquitecto,residential,True,104.737,"LINESTRING (-68.1653145 -16.5038701, -68.166201 -16.5034642)",,,,
742705617,False,,Avenida del Arquitecto,residential,False,57.226,"LINESTRING (-68.1653145 -16.5038701, -68.1648305 -16.5040926)",,,,
35116717,False,,,residential,False,39.154,"LINESTRING (-68.1656706 -16.5045725, -68.1653755 -16.5047821)",,,,
742705614,False,,,residential,False,32.823,"LINESTRING (-68.1656706 -16.5045725, -68.1658333 -16.5048231)",,,,
742705616,False,,,residential,True,32.479,"LINESTRING (-68.1656706 -16.5045725, -68.1655353 -16.5043108)",,,,
35116615,False,,Calle 11 de Junio,residential,True,40.356,"LINESTRING (-68.1658827 -16.5028273, -68.1657298 -16.5024953)",,,,
35116720,False,,,residential,False,133.064,"LINESTRING (-68.1658827 -16.5028273, -68.1647413 -16.5033114)",,,,
742705600,False,,Calle 11 de Junio,residential,False,78.531,"LINESTRING (-68.1658827 -16.5028273, -68.166201 -16.5034642)",,,,
35116717,False,,,residential,True,39.154,"LINESTRING (-68.1653755 -16.5047821, -68.1656706 -16.5045725)",,,,
742705617,False,,Avenida del Arquitecto,residential,True,20.795,"LINESTRING (-68.1646552 -16.5041746, -68.1648305 -16.5040926)",,,,
35116719,False,,Calle Noel Kempff Mercado,residential,False,99.024,"LINESTRING (-68.1646552 -16.5041746, -68.1646139 -16.5040154, -68.1645928 -16.5038367, -68.1646002 -16.5037498, -68.1646198 -16.5036551, -68.1646799 -16.5034826, -68.1647413 -16.5033114)",,,,
"[35116651, 35116719]",False,,"['Calle 7 La Plata', 'Calle Noel Kempff Mercado']",residential,"[False, True]",73.958,"LINESTRING (-68.1646552 -16.5041746, -68.1648845 -16.504609, -68.1650543 -16.5045364)",,,,
35116720,False,,,residential,True,133.064,"LINESTRING (-68.1647413 -16.5033114, -68.1658827 -16.5028273)",,,,
742705598,False,,Calle Noel Kempff Mercado,residential,False,50.721,"LINESTRING (-68.1647413 -16.5033114, -68.1645557 -16.5028914)",,,,
35116719,False,,Calle Noel Kempff Mercado,residential,True,99.02400000000002,"LINESTRING (-68.1647413 -16.5033114, -68.1646799 -16.5034826, -68.1646198 -16.5036551, -68.1646002 -16.5037498, -68.1645928 -16.5038367, -68.1646139 -16.5040154, -68.1646552 -16.5041746)",,,,
742318086,False,,Calle Rene Dorado,residential,True,28.137,"LINESTRING (-68.1645361 -16.5010081, -68.1646637 -16.5007866)",,,,
35151434,False,,,residential,False,114.361,"LINESTRING (-68.1645361 -16.5010081, -68.1644429 -16.5009657, -68.1643175 -16.5009303, -68.1642209 -16.5009168, -68.1640895 -16.5009149, -68.1639875 -16.5009239, -68.1638541 -16.5009502, -68.1635033 -16.5010663)",,,,
742318084,False,,Calle Rene Dorado,residential,False,115.674,"LINESTRING (-68.1645361 -16.5010081, -68.1644368 -16.501154, -68.1638938 -16.5018461)",,,,
1190676661,False,2,Calle Bolívar,residential,True,15.555,"LINESTRING (-68.1640133 -16.5074033, -68.1638684 -16.5073869)",,,,
1192520708,False,2,Calle Bolívar,residential,False,77.271,"LINESTRING (-68.1640133 -16.5074033, -68.1647168 -16.5075705)",,,,
1191942441,True,4,Avenida 6 de Marzo,trunk,False,110.439,"LINESTRING (-68.1640133 -16.5074033, -68.164303 -16.5082157, -68.1643484 -16.5083431)",F1,40,,
795525711,True,2,Calle Bolívar,residential,False,11.946,"LINESTRING (-68.1659206 -16.5077624, -68.1660047 -16.5076914)",,,,
383898158,True,2,Avenida Héroes del Kilómetro 7,secondary,False,188.40300000000002,"LINESTRING (-68.1659206 -16.5077624, -68.1647954 -16.5065314, -68.1647558 -16.5064882)",,,,
35121237,True,,Calle 2,residential,False,11.882,"LINESTRING (-68.1661984 -16.5079042, -68.1661152 -16.5079753)",,,,
35145541,True,2,Avenida Héroes del Kilómetro 7,secondary,False,96.419,"LINESTRING (-68.1661984 -16.5079042, -68.1667932 -16.5085574)",,,,
35121237,True,,Calle 2,residential,False,79.295,"LINESTRING (-68.1661152 -16.5079753, -68.1655609 -16.5084508)",,,,
383898158,True,2,Avenida Héroes del Kilómetro 7,secondary,False,31.478,"LINESTRING (-68.1661152 -16.5079753, -68.1659206 -16.5077624)",,,,
373637380,True,2,Calle Bolívar,residential,False,29.625,"LINESTRING (-68.1647168 -16.5075705, -68.1649869 -16.5076331)",,,,
1192520708,False,2,Calle Bolívar,residential,True,77.271,"LINESTRING (-68.1647168 -16.5075705, -68.1640133 -16.5074033)",,,,
35121237,True,,Calle 2,residential,False,77.986,"LINESTRING (-68.1655609 -16.5084508, -68.1650158 -16.5089185)",,,,
310514558,True,3,Calle Evadidos del Paraguay,residential,False,95.554,"LINESTRING (-68.1655609 -16.5084508, -68.1649553 -16.5078173)",,,,
35121790,False,,Calle 3,residential,False,11.701,"LINESTRING (-68.1667098 -16.5086258, -68.1667932 -16.5085574)",,,,
35121790,False,,Calle 3,residential,True,80.041,"LINESTRING (-68.1667098 -16.5086258, -68.1661537 -16.5091094)",,,,
383898158,True,2,Avenida Héroes del Kilómetro 7,secondary,False,96.179,"LINESTRING (-68.1667098 -16.5086258, -68.1661152 -16.5079753)",,,,
35121790,False,,Calle 3,residential,False,80.041,"LINESTRING (-68.1661537 -16.5091094, -68.1667098 -16.5086258)",,,,
310514558,True,3,Calle Evadidos del Paraguay,residential,False,96.733,"LINESTRING (-68.1661537 -16.5091094, -68.1655609 -16.5084508)",,,,
35121237,True,,Calle 2,residential,False,54.108,"LINESTRING (-68.1650158 -16.5089185, -68.1646376 -16.509243)",,,,
120511149,True,4,Avenida 6 de Marzo,trunk,False,139.857,"LINESTRING (-68.163618 -16.506204, -68.163641 -16.5062739, -68.1639407 -16.5071831, -68.1640133 -16.5074033)",F1,40,,
970381649,False,,Avenida Tiahuanacu,residential,False,3.994,"LINESTRING (-68.160734 -16.5070471, -68.1607508 -16.5070792)",,,,
373637308,False,2,Avenida Antofagasta,residential,False,62.406000000000006,"LINESTRING (-68.160734 -16.5070471, -68.160675 -16.5070947, -68.1606267 -16.5071525, -68.160392 -16.5074991)",,,,
435969790,False,,Avenida Tiahuanacu,residential,True,121.881,"LINESTRING (-68.160734 -16.5070471, -68.1607568 -16.5069699, -68.1607602 -16.5069269, -68.1607468 -16.5067269, -68.160728 -16.5065135, -68.1607213 -16.5063489, -68.160734 -16.5061978, -68.1607548 -16.5060795, -68.1607904 -16.5059625)",,,,
373637314,True,2,Calle 2,secondary,False,36.413,"LINESTRING (-68.1639433 -16.5061042, -68.163618 -16.506204)",,,,
120511149,True,4,Avenida 6 de Marzo,trunk,False,121.537,"LINESTRING (-68.1632531 -16.5051685, -68.163618 -16.506204)",F1,40,,
35145539,True,2,,trunk_link,False,139.925,"LINESTRING (-68.1632531 -16.5051685, -68.1633577 -16.5052741, -68.1638896 -16.5056789, -68.1639373 -16.5057286, -68.1639885 -16.5058298, -68.1639911 -16.5059497, -68.1639703 -16.5060398, -68.1639433 -16.5061042)",,,,
35146193,True,2,Avenida Naciones Unidas,residential,False,152.05,"LINESTRING (-68.1610546 -16.5054174, -68.1611097 -16.5051957, -68.1611506 -16.5049712, -68.1611773 -16.5047447, -68.1611896 -16.5045171, -68.1611875 -16.5042893, -68.1611709 -16.5040619)",,,,
35152749,True,2,Avenida Tiahuanacu,residential,False,95.46000000000001,"LINESTRING (-68.1610546 -16.5054174, -68.1613557 -16.5048024, -68.161424 -16.5046357)",,,,
35152688,True,,Calle 1,residential,False,45.781,"LINESTRING (-68.1607904 -16.5059625, -68.1611455 -16.505731)",,,,
35152749,True,2,Avenida Tiahuanacu,residential,False,66.838,"LINESTRING (-68.1607904 -16.5059625, -68.1610546 -16.5054174)",,,,
435969790,False,,Avenida Tiahuanacu,residential,False,121.881,"LINESTRING (-68.1607904 -16.5059625, -68.1607548 -16.5060795, -68.160734 -16.5061978, -68.1607213 -16.5063489, -68.160728 -16.5065135, -68.1607468 -16.5067269, -68.1607602 -16.5069269, -68.1607568 -16.5069699, -68.160734 -16.5070471)",,,,
1190680926,False,2,Avenida Naciones Unidas,residential,False,12.157,"LINESTRING (-68.1611709 -16.5040619, -68.161127 -16.503961)",,40,,
35147018,True,2,Avenida Naciones Unidas,residential,False,69.276,"LINESTRING (-68.1611709 -16.5040619, -68.1612816 -16.5043089, -68.161424 -16.5046357)",,,,
35152673,True,,,residential,False,58.48,"LINESTRING (-68.1611709 -16.5040619, -68.1613097 -16.5041734, -68.1614318 -16.5041983, -68.1615448 -16.5041809, -68.1616614 -16.5041299)",,,,
676564303,True,,Calle Alfredo Franco Valle,residential,False,40.997,"LINESTRING (-68.1616292 -16.5051652, -68.161764 -16.5055105)",,,,
373637379,True,,,residential,False,64.208,"LINESTRING (-68.1616292 -16.5051652, -68.1617254 -16.5052507, -68.1618604 -16.5053358, -68.1619759 -16.5053895, -68.1621564 -16.5054042)",,,,
437320685,True,,Calle 2,residential,False,73.257,"LINESTRING (-68.1621723 -16.5066389, -68.1615156 -16.5068328)",,,,
676564303,True,,Calle Alfredo Franco Valle,residential,False,131.915,"LINESTRING (-68.1621723 -16.5066389, -68.1625378 -16.5077723)",,,,
742318086,False,,Calle Rene Dorado,residential,False,28.137,"LINESTRING (-68.1646637 -16.5007866, -68.1645361 -16.5010081)",,,,
35151438,False,,,residential,False,83.693,"LINESTRING (-68.1638938 -16.5018461, -68.1632658 -16.5013945)",,,,
742318084,False,,Calle Rene Dorado,residential,False,149.98999999999998,"LINESTRING (-68.1638938 -16.5018461, -68.1636318 -16.5021982, -68.1635963 -16.5022362, -68.1629314 -16.5025158, -68.1628731 -16.5025344, -68.1628141 -16.502546, -68.1627593 -16.5025448)",,,,
742318084,False,,Calle Rene Dorado,residential,True,115.674,"LINESTRING (-68.1638938 -16.5018461, -68.1644368 -16.501154, -68.1645361 -16.5010081)",,,,
742318084,False,,Calle Rene Dorado,residential,True,149.99,"LINESTRING (-68.1627593 -16.5025448, -68.1628141 -16.502546, -68.1628731 -16.5025344, -68.1629314 -16.5025158, -68.1635963 -16.5022362, -68.1636318 -16.5021982, -68.1638938 -16.5018461)",,,,
844498219,True,2,,residential,False,122.91099999999999,"LINESTRING (-68.1627593 -16.5025448, -68.1627618 -16.5026598, -68.1627678 -16.5027736, -68.1627819 -16.5028456, -68.1628248 -16.502926, -68.1628751 -16.5029761, -68.1629395 -16.503014, -68.1630327 -16.5030475, -68.1630776 -16.5030555, -68.1631259 -16.5030642, -68.1632432 -16.5030681, -68.1635246 -16.503034)",,,,
1190659140,True,2,Avenida Panorámica,tertiary,False,4.602,"LINESTRING (-68.1635033 -16.5010663, -68.1634801 -16.5011012)",,,,
35151434,False,,,residential,True,114.361,"LINESTRING (-68.1635033 -16.5010663, -68.1638541 -16.5009502, -68.1639875 -16.5009239, -68.1640895 -16.5009149, -68.1642209 -16.5009168, -68.1643175 -16.5009303, -68.1644429 -16.5009657, -68.1645361 -16.5010081)",,,,
35151438,False,,,residential,True,83.693,"LINESTRING (-68.1632658 -16.5013945, -68.1638938 -16.5018461)",,,,
742705620,True,2,Avenida Panorámica,tertiary,False,74.504,"LINESTRING (-68.1632658 -16.5013945, -68.1629967 -16.5017562, -68.162865 -16.5019433)",,,,
35152688,True,,Calle 1,residential,False,43.473,"LINESTRING (-68.161764 -16.5055105, -68.1621564 -16.5054042)",,,,
676564303,True,,Calle Alfredo Franco Valle,residential,False,132.809,"LINESTRING (-68.161764 -16.5055105, -68.1621723 -16.5066389)",,,,
676580768,False,,Calle Jorge Carrasco,residential,False,130.758,"LINESTRING (-68.1624782 -16.5053182, -68.1628477 -16.5064395)",,,,
756779753,True,1,,trunk_link,False,85.81200000000001,"LINESTRING (-68.1624782 -16.5053182, -68.1627251 -16.505202, -68.162878 -16.5051068, -68.1629424 -16.5050194, -68.1629665 -16.5048959, -68.1629724 -16.5047955)",,,,
373637315,False,,Calle 3,residential,True,70.168,"LINESTRING (-68.1625378 -16.5077723, -68.1619071 -16.5079527)",,,,
441474180,True,,Calle Alfredo Franco Valle,residential,False,130.566,"LINESTRING (-68.1625378 -16.5077723, -68.1629141 -16.5088897)",,,,
676564305,False,,Calle 3,residential,False,75.535,"LINESTRING (-68.1625378 -16.5077723, -68.163207 -16.5075492)",,,,
373637317,True,2,Calle 4,residential,False,76.268,"LINESTRING (-68.1629141 -16.5088897, -68.1635959 -16.508682)",,,,
35152723,True,,Avenida Raul Salmón,residential,False,128.712,"LINESTRING (-68.1615156 -16.5068328, -68.1611455 -16.505731)",,,,
"[373637356, 437320685]",True,,Calle 2,residential,False,86.821,"LINESTRING (-68.1615156 -16.5068328, -68.1608176 -16.5070388, -68.160734 -16.5070471)",,,,
437320685,True,,Calle 2,residential,False,75.342,"LINESTRING (-68.1628477 -16.5064395, -68.1621723 -16.5066389)",,,,
676580768,False,,Calle Jorge Carrasco,residential,False,129.202,"LINESTRING (-68.1628477 -16.5064395, -68.163207 -16.5075492)",,,,
676580768,False,,Calle Jorge Carrasco,residential,True,130.758,"LINESTRING (-68.1628477 -16.5064395, -68.1624782 -16.5053182)",,,,
795525712,True,2,Calle 1,residential,False,87.205,"LINESTRING (-68.1643484 -16.5083431, -68.1649553 -16.5078173)",,,,
1191942443,True,4,Avenida 6 de Marzo,trunk,False,104.707,"LINESTRING (-68.1643484 -16.5083431, -68.1646376 -16.509243)",F1,40,,
35152724,True,2,Calle 4,residential,False,16.728,"LINESTRING (-68.1642254 -16.5084365, -68.1643484 -16.5083431)",,,,
1191942442,True,4,Avenida 6 de Marzo,trunk,False,122.759,"LINESTRING (-68.1642254 -16.5084365, -68.1641666 -16.5082637, -68.1638684 -16.5073869)",F1,40,,
1190676661,False,2,Calle Bolívar,residential,False,15.555,"LINESTRING (-68.1638684 -16.5073869, -68.1640133 -16.5074033)",,,,
445547594,True,4,Avenida 6 de Marzo,trunk,False,132.722,"LINESTRING (-68.1638684 -16.5073869, -68.1638364 -16.5072932, -68.1635 -16.5063125, -68.1634796 -16.506253)",F1,40,,
676564304,False,,Calle 3,residential,True,73.011,"LINESTRING (-68.1638684 -16.5073869, -68.163736 -16.5073984, -68.163207 -16.5075492)",,,,
35152723,True,,Avenida Raul Salmón,residential,False,131.336,"LINESTRING (-68.1619071 -16.5079527, -68.1615156 -16.5068328)",,,,
373637315,False,,Calle 3,residential,False,70.168,"LINESTRING (-68.1619071 -16.5079527, -68.1625378 -16.5077723)",,,,
373637315,False,,Calle 3,residential,True,59.785,"LINESTRING (-68.1619071 -16.5079527, -68.1613751 -16.5081227)",,,,
676564305,False,,Calle 3,residential,True,75.535,"LINESTRING (-68.163207 -16.5075492, -68.1625378 -16.5077723)",,,,
676580767,False,,Calle Jorge Carrasco,residential,True,132.61,"LINESTRING (-68.163207 -16.5075492, -68.1635959 -16.508682)",,,,
676580768,False,,Calle Jorge Carrasco,residential,True,129.202,"LINESTRING (-68.163207 -16.5075492, -68.1628477 -16.5064395)",,,,
676564304,False,,Calle 3,residential,False,73.011,"LINESTRING (-68.163207 -16.5075492, -68.163736 -16.5073984, -68.1638684 -16.5073869)",,,,
310514558,True,3,Calle Evadidos del Paraguay,residential,False,3.531,"LINESTRING (-68.1649553 -16.5078173, -68.1649328 -16.507794)",,,,
676580767,False,,Calle Jorge Carrasco,residential,False,132.61,"LINESTRING (-68.1635959 -16.508682, -68.163207 -16.5075492)",,,,
373637317,True,2,Calle 4,residential,False,72.646,"LINESTRING (-68.1635959 -16.508682, -68.1641351 -16.5084904, -68.1642254 -16.5084365)",,,,
35152723,True,,Avenida Raul Salmón,residential,False,132.063,"LINESTRING (-68.1622495 -16.5090941, -68.1619071 -16.5079527)",,,,
373637317,True,2,Calle 4,residential,False,74.41,"LINESTRING (-68.1622495 -16.5090941, -68.1629141 -16.5088897)",,,,
373637316,True,,Calle 3,residential,False,19.972,"LINESTRING (-68.161658 -16.5091809, -68.1614951 -16.5090922)",,,,
373637344,False,,Calle 3,residential,True,14.118,"LINESTRING (-68.161658 -16.5091809, -68.1617861 -16.5092131)",,,,
373637311,True,2,Avenida Tiahuanacu,residential,False,25.514000000000003,"LINESTRING (-68.161658 -16.5091809, -68.1616523 -16.5091166, -68.1616185 -16.5089549)",,,,
373637344,False,,Calle 3,residential,False,14.118,"LINESTRING (-68.1617861 -16.5092131, -68.161658 -16.5091809)",,,,
373637317,True,2,Calle 4,residential,False,51.469,"LINESTRING (-68.1617861 -16.5092131, -68.161827 -16.5092169, -68.1618894 -16.5092034, -68.1622495 -16.5090941)",,,,
35120224,False,,Calle 3,residential,False,12.397,"LINESTRING (-68.1612703 -16.508171, -68.1613751 -16.5081227)",,,,
373637311,True,2,Avenida Tiahuanacu,residential,False,25.835,"LINESTRING (-68.1612703 -16.508171, -68.1611515 -16.5079685)",,,,
35120224,False,,Calle 3,residential,True,12.397,"LINESTRING (-68.1613751 -16.5081227, -68.1612703 -16.508171)",,,,
373637315,False,,Calle 3,residential,False,59.785,"LINESTRING (-68.1613751 -16.5081227, -68.1619071 -16.5079527)",,,,
35152770,True,2,Avenida Tiahuanacu,residential,False,129.557,"LINESTRING (-68.1613751 -16.5081227, -68.1614622 -16.5082937, -68.161587 -16.5085444, -68.1616755 -16.5087733, -68.1617318 -16.508952, -68.1617861 -16.5092131)",,,,
373637311,True,2,Avenida Tiahuanacu,residential,False,92.07400000000001,"LINESTRING (-68.1610586 -16.5078231, -68.1608956 -16.5075312, -68.1608199 -16.5073878, -68.1607471 -16.5072297, -68.1607307 -16.507175, -68.1607199 -16.5071365, -68.1607263 -16.5071066, -68.1607508 -16.5070792)",,,,
35152845,False,,Calle J. Manuel Sempertegui,residential,True,95.77,"LINESTRING (-68.1579411 -16.508111, -68.1583764 -16.5073576)",,,,
441268245,False,,Calle 4,residential,True,94.276,"LINESTRING (-68.1579411 -16.508111, -68.1583734 -16.5083355, -68.1587117 -16.5085266)",,,,
35152845,False,,Calle J. Manuel Sempertegui,residential,False,95.77,"LINESTRING (-68.1583764 -16.5073576, -68.1579411 -16.508111)",,,,
35152845,False,,Calle J. Manuel Sempertegui,residential,True,95.459,"LINESTRING (-68.1583764 -16.5073576, -68.1588303 -16.5066176)",,,,
35152854,True,,Calle 1,residential,False,99.14,"LINESTRING (-68.160103 -16.506165, -68.1591985 -16.505958)",,,,
35152846,False,,Calle Constantino D. Medina,residential,False,111.52499999999999,"LINESTRING (-68.160103 -16.506165, -68.160091 -16.5062049, -68.1600769 -16.5062383, -68.1595834 -16.5070336)",,,,
35152845,False,,Calle J. Manuel Sempertegui,residential,False,83.188,"LINESTRING (-68.1591985 -16.505958, -68.1588303 -16.5066176)",,,,
753556792,True,,Calle 1,residential,False,40.249,"LINESTRING (-68.1591985 -16.505958, -68.159118 -16.5059342, -68.1589718 -16.5058853, -68.1589316 -16.5058699, -68.158892 -16.5058436, -68.1588598 -16.5058108)",,,,
373637308,False,2,Avenida Antofagasta,residential,True,94.988,"LINESTRING (-68.1595167 -16.5089599, -68.1599602 -16.508219)",,,,
441268245,False,,Calle 4,residential,False,98.422,"LINESTRING (-68.1595167 -16.5089599, -68.1587117 -16.5085266)",,,,
35152846,False,,Calle Constantino D. Medina,residential,False,99.055,"LINESTRING (-68.1587117 -16.5085266, -68.158261 -16.5093056)",,,,
35152846,False,,Calle Constantino D. Medina,residential,True,96.024,"LINESTRING (-68.1587117 -16.5085266, -68.1591457 -16.5077699)",,,,
441268245,False,,Calle 4,residential,True,98.422,"LINESTRING (-68.1587117 -16.5085266, -68.1595167 -16.5089599)",,,,
441268245,False,,Calle 4,residential,False,94.276,"LINESTRING (-68.1587117 -16.5085266, -68.1583734 -16.5083355, -68.1579411 -16.508111)",,,,
35152846,False,,Calle Constantino D. Medina,residential,True,99.055,"LINESTRING (-68.158261 -16.5093056, -68.1587117 -16.5085266)",,,,
