osmid,lanes,highway,oneway,reversed,length,bridge,geometry,ref,name,maxspeed,access
147184662,,residential,False,True,205.569,,"LINESTRING (-66.5680294 -18.4689463, -66.5678606 -18.4688874, -66.5675387 -18.4687825, -66.5674657 -18.4687239, -66.567347 -18.4686413, -66.5673235 -18.4686267, -66.5672853 -18.468626, -66.5672303 -18.4686337, -66.5671981 -18.468626, -66.5671787 -18.4686089, -66.5671378 -18.4685523, -66.5669768 -18.4682743, -66.56695 -18.4682521, -66.5669131 -18.4682501, -66.5668581 -18.4682546, -66.5665711 -18.4683188, -66.5664813 -18.468315, -66.566437 -18.4682985, -66.5664225 -18.4682656)",,Calle E. Avaroa,,
147184651,,residential,False,False,28.916,,"LINESTRING (-66.5660956 -18.4683365, -66.5661946 -18.468579)",,Calle Argentina,,
147184651,,residential,False,True,101.174,,"LINESTRING (-66.5660956 -18.4683365, -66.5658374 -18.4674602)",,Calle Argentina,,
147184689,,residential,False,True,35.368,,"LINESTRING (-66.5660956 -18.4683365, -66.5664225 -18.4682656)",,,,
147184651,,residential,False,False,83.369,,"LINESTRING (-66.5661946 -18.468579, -66.5666048 -18.4692199)",,Calle Argentina,,
147184651,,residential,False,True,28.916,,"LINESTRING (-66.5661946 -18.468579, -66.5660956 -18.4683365)",,Calle Argentina,,
147184735,,residential,False,False,59.126,,"LINESTRING (-66.5661946 -18.468579, -66.5657589 -18.4689136)",,,,
147184639,,residential,False,False,40.398,,"LINESTRING (-66.5705534 -18.4683671, -66.5702275 -18.4681762)",,Calle M. Nava,,
974397528,,residential,False,False,40.558,,"LINESTRING (-66.5705534 -18.4683671, -66.5703523 -18.468678)",,Calle R. Bustillo,,
974397528,,residential,False,True,69.187,,"LINESTRING (-66.5705534 -18.4683671, -66.571006 -18.4679167)",,Calle R. Bustillo,,
147184639,,residential,False,True,110.824,,"LINESTRING (-66.5705534 -18.4683671, -66.5706815 -18.4684864, -66.5711545 -18.4691804)",,Calle M. Nava,,
147184662,,residential,False,False,33.652,,"LINESTRING (-66.5693301 -18.4686964, -66.5696487 -18.4686799)",,Calle E. Avaroa,,
147184738,,residential,False,True,102.885,,"LINESTRING (-66.5693301 -18.4686964, -66.569475 -18.4677814)",,,,
147184662,,residential,False,True,148.888,,"LINESTRING (-66.5693301 -18.4686964, -66.5684301 -18.4690403, -66.568277 -18.4690649, -66.5681932 -18.4690585, -66.5680294 -18.4689463)",,Calle E. Avaroa,,
147184662,,residential,False,True,33.652,,"LINESTRING (-66.5696487 -18.4686799, -66.5693301 -18.4686964)",,Calle E. Avaroa,,
147184642,,residential,False,False,180.53500000000003,,"LINESTRING (-66.5696487 -18.4686799, -66.5696317 -18.4688637, -66.5696633 -18.4690479, -66.5696527 -18.4690815, -66.5696031 -18.4691016, -66.569543 -18.4691016, -66.5695005 -18.4691385, -66.569497 -18.4691788, -66.5695359 -18.4692057, -66.5696208 -18.469256, -66.569681 -18.4693097, -66.5696881 -18.4693567, -66.5696668 -18.4694071, -66.5696138 -18.4694474, -66.5693837 -18.4696488, -66.5693483 -18.4697025, -66.5693519 -18.4697629, -66.5694085 -18.4698368, -66.5694831 -18.4699297)",,Calle R D de Medina,,
147184642,,residential,False,True,83.997,,"LINESTRING (-66.5696487 -18.4686799, -66.5696887 -18.4682709, -66.5698696 -18.467972)",,Calle R D de Medina,,
147184662,,residential,False,False,77.032,,"LINESTRING (-66.5696487 -18.4686799, -66.5699648 -18.4686785, -66.5700637 -18.4686166, -66.5702246 -18.4686491, -66.5703523 -18.468678)",,Calle E. Avaroa,,
974397528,,residential,False,True,40.558,,"LINESTRING (-66.5703523 -18.468678, -66.5705534 -18.4683671)",,Calle R. Bustillo,,
147184662,,residential,False,False,96.042,,"LINESTRING (-66.5703523 -18.468678, -66.5706771 -18.4689544, -66.5709572 -18.4693174)",,Calle E. Avaroa,,
147184662,,residential,False,True,77.032,,"LINESTRING (-66.5703523 -18.468678, -66.5702246 -18.4686491, -66.5700637 -18.4686166, -66.5699648 -18.4686785, -66.5696487 -18.4686799)",,Calle E. Avaroa,,
147184726,,residential,False,True,154.898,,"LINESTRING (-66.5657589 -18.4689136, -66.56537 -18.4675703)",,,,
147184735,,residential,False,False,71.955,,"LINESTRING (-66.5657589 -18.4689136, -66.5652608 -18.4693558)",,,,
147184735,,residential,False,True,59.126,,"LINESTRING (-66.5657589 -18.4689136, -66.5661946 -18.468579)",,,,
147184726,,residential,False,False,87.682,,"LINESTRING (-66.5657589 -18.4689136, -66.5659461 -18.4692543, -66.566182 -18.4695911)",,,,
974465580,,tertiary,False,False,20.405,,"LINESTRING (-66.5725964 -18.4688183, -66.5727308 -18.4689503)",,Avenida Villarroel,,
147184654,,residential,False,False,76.297,,"LINESTRING (-66.5725964 -18.4688183, -66.5721409 -18.4686347, -66.5720017 -18.4685228, -66.5719676 -18.4684935)",,Calle Guachalla,,
974465580,,tertiary,False,True,104.844,,"LINESTRING (-66.5725964 -18.4688183, -66.5721231 -18.4682839, -66.5719852 -18.4680768)",,Avenida Villarroel,,
147184649,,residential,False,False,11.864,,"LINESTRING (-66.5716824 -18.4688292, -66.5716269 -18.4687364)",,Calle Arce,,
147184728,,residential,False,False,68.007,,"LINESTRING (-66.5716824 -18.4688292, -66.5711545 -18.4691804)",,Calle Montes,,
147184649,,residential,False,True,77.355,,"LINESTRING (-66.5716824 -18.4688292, -66.5719046 -18.4690174, -66.5722037 -18.4693177)",,Calle Arce,,
147184639,,residential,False,True,74.602,,"LINESTRING (-66.5711545 -18.4691804, -66.5716163 -18.4696886)",,Calle M. Nava,,
147184728,,residential,False,False,25.789,,"LINESTRING (-66.5711545 -18.4691804, -66.5709572 -18.4693174)",,Calle Montes,,
147184728,,residential,False,True,68.007,,"LINESTRING (-66.5711545 -18.4691804, -66.5716824 -18.4688292)",,Calle Montes,,
147184639,,residential,False,False,110.824,,"LINESTRING (-66.5711545 -18.4691804, -66.5706815 -18.4684864, -66.5705534 -18.4683671)",,Calle M. Nava,,
147184651,,residential,False,True,83.369,,"LINESTRING (-66.5666048 -18.4692199, -66.5661946 -18.468579)",,Calle Argentina,,
1110601100,,residential,False,False,60.763,,"LINESTRING (-66.5666048 -18.4692199, -66.566182 -18.4695911)",,,,
1110601100,,residential,False,True,43.319,,"LINESTRING (-66.5666048 -18.4692199, -66.5669102 -18.4689594)",,,,
147184712,,residential,False,False,74.424,,"LINESTRING (-66.5722037 -18.4693177, -66.5716163 -18.4696886)",,Calle Tarija,,
147184649,,residential,False,False,77.355,,"LINESTRING (-66.5722037 -18.4693177, -66.5719046 -18.4690174, -66.5716824 -18.4688292)",,Calle Arce,,
974397529,,residential,False,False,69.109,,"LINESTRING (-66.5722037 -18.4693177, -66.5723713 -18.4691799, -66.5725768 -18.4690448, -66.5727308 -18.4689503)",,Calle Tarija,,
147184735,,residential,False,False,53.37,,"LINESTRING (-66.5652608 -18.4693558, -66.5648743 -18.4696656)",,,,
147184735,,residential,False,True,71.955,,"LINESTRING (-66.5652608 -18.4693558, -66.5657589 -18.4689136)",,,,
1110601098,,residential,False,True,5.267,,"LINESTRING (-66.5652608 -18.4693558, -66.5652323 -18.4693169)",,,,
1110601098,,residential,False,False,88.45,,"LINESTRING (-66.5652608 -18.4693558, -66.565436 -18.4696766, -66.5656804 -18.4700437)",,,,
147184662,,residential,False,False,75.289,,"LINESTRING (-66.5709572 -18.4693174, -66.5714154 -18.4698366)",,Calle E. Avaroa,,
147184728,,residential,False,True,25.789,,"LINESTRING (-66.5709572 -18.4693174, -66.5711545 -18.4691804)",,Calle Montes,,
147184662,,residential,False,True,96.042,,"LINESTRING (-66.5709572 -18.4693174, -66.5706771 -18.4689544, -66.5703523 -18.468678)",,Calle E. Avaroa,,
"[147184728, 790942947]",,residential,False,"[False, True]",87.536,,"LINESTRING (-66.5709572 -18.4693174, -66.5707522 -18.469491, -66.5710412 -18.4699406)",,Calle Montes,,
1110601100,,residential,False,False,73.017,,"LINESTRING (-66.566182 -18.4695911, -66.5656804 -18.4700437)",,,,
1110601100,,residential,False,True,60.763,,"LINESTRING (-66.566182 -18.4695911, -66.5666048 -18.4692199)",,,,
147184726,,residential,False,True,87.682,,"LINESTRING (-66.566182 -18.4695911, -66.5659461 -18.4692543, -66.5657589 -18.4689136)",,,,
147184735,,residential,False,True,53.37,,"LINESTRING (-66.5648743 -18.4696656, -66.5652608 -18.4693558)",,,,
530023365,,residential,False,False,148.591,,"LINESTRING (-66.5648743 -18.4696656, -66.5638279 -18.4705604)",,,,
530023146,,residential,False,False,30.217,,"LINESTRING (-66.5648743 -18.4696656, -66.5648107 -18.4695136, -66.5647799 -18.4694094)",,,,
530023146,,residential,False,True,90.05699999999999,,"LINESTRING (-66.5648743 -18.4696656, -66.5652068 -18.470205, -66.5653252 -18.4703521)",,,,
147184639,,residential,False,False,74.602,,"LINESTRING (-66.5716163 -18.4696886, -66.5711545 -18.4691804)",,Calle M. Nava,,
147184639,,residential,False,True,124.916,,"LINESTRING (-66.5716163 -18.4696886, -66.5723213 -18.4705913)",,Calle M. Nava,,
147184712,,residential,False,False,26.829,,"LINESTRING (-66.5716163 -18.4696886, -66.5714154 -18.4698366)",,Calle Tarija,,
147184712,,residential,False,True,74.424,,"LINESTRING (-66.5716163 -18.4696886, -66.5722037 -18.4693177)",,Calle Tarija,,
147184662,,residential,False,False,127.863,,"LINESTRING (-66.5714154 -18.4698366, -66.5720888 -18.4707928)",,Calle E. Avaroa,,
147184662,,residential,False,True,75.289,,"LINESTRING (-66.5714154 -18.4698366, -66.5709572 -18.4693174)",,Calle E. Avaroa,,
147184712,,residential,False,False,39.742,,"LINESTRING (-66.5714154 -18.4698366, -66.5711005 -18.4700329)",,Calle Tarija,,
147184712,,residential,False,True,26.829,,"LINESTRING (-66.5714154 -18.4698366, -66.5716163 -18.4696886)",,Calle Tarija,,
1110601100,,residential,False,False,50.788,,"LINESTRING (-66.5656804 -18.4700437, -66.5653252 -18.4703521)",,,,
1110601100,,residential,False,True,73.017,,"LINESTRING (-66.5656804 -18.4700437, -66.566182 -18.4695911)",,,,
530023352,,residential,False,True,314.52500000000003,,"LINESTRING (-66.5656804 -18.4700437, -66.5659327 -18.4702729, -66.5659729 -18.470311, -66.5660325 -18.4703151, -66.5660869 -18.4703039, -66.5661608 -18.4701696, -66.5662251 -18.470092, -66.5662607 -18.4700526, -66.5663049 -18.4700367, -66.5663418 -18.470038, -66.566376 -18.4700622, -66.5664015 -18.4701003, -66.566431 -18.4701862, -66.5664484 -18.4702396, -66.5664914 -18.4702949, -66.5665919 -18.4703789, -66.5666261 -18.4704202, -66.5666855 -18.4704665, -66.5667053 -18.4704819, -66.5667723 -18.4705112, -66.5669259 -18.4705303, -66.5670405 -18.4705334, -66.5671632 -18.4705334, -66.5673316 -18.4705175, -66.5674415 -18.4704972, -66.567522 -18.4704679, -66.5676206 -18.4704253, -66.5676796 -18.470417, -66.5677151 -18.470424, -66.5677413 -18.4704444, -66.5677681 -18.4704686, -66.5678237 -18.4704946, -66.567921 -18.4705277, -66.5680088 -18.4705532, -66.568092 -18.4705589)",,,,
1110601098,,residential,False,True,88.45,,"LINESTRING (-66.5656804 -18.4700437, -66.565436 -18.4696766, -66.5652608 -18.4693558)",,,,
530023146,,residential,False,True,84.229,,"LINESTRING (-66.5653252 -18.4703521, -66.565913 -18.4708649)",,,,
1110601100,,residential,False,False,35.504,,"LINESTRING (-66.5653252 -18.4703521, -66.5650769 -18.4705677)",,,,
1110601100,,residential,False,True,50.788,,"LINESTRING (-66.5653252 -18.4703521, -66.5656804 -18.4700437)",,,,
530023146,,residential,False,False,90.05699999999999,,"LINESTRING (-66.5653252 -18.4703521, -66.5652068 -18.470205, -66.5648743 -18.4696656)",,,,
147184639,,residential,False,False,124.916,,"LINESTRING (-66.5723213 -18.4705913, -66.5716163 -18.4696886)",,Calle M. Nava,,
147184754,,residential,False,False,33.216,,"LINESTRING (-66.5723213 -18.4705913, -66.5720888 -18.4707928)",,,,
147184662,,residential,False,True,127.863,,"LINESTRING (-66.5720888 -18.4707928, -66.5714154 -18.4698366)",,Calle E. Avaroa,,
147184754,,residential,False,True,33.216,,"LINESTRING (-66.5720888 -18.4707928, -66.5723213 -18.4705913)",,,,
"[147184754, 790942947]",,residential,False,False,178.586,,"LINESTRING (-66.5720888 -18.4707928, -66.5719159 -18.4709706, -66.571782 -18.4710348, -66.5716918 -18.4710179, -66.5716508 -18.4709717, -66.571453 -18.4706178, -66.5711005 -18.4700329)",,,,
790942937,2,residential,True,False,47.526,,"LINESTRING (-66.5697094 -18.465565, -66.5701221 -18.4657366)",,Calle Oruro,30,
147184646,1,residential,True,False,54.13,,"LINESTRING (-66.5697094 -18.465565, -66.5698476 -18.4653095, -66.5699213 -18.4651225)",,Calle Cochabamba,20,permissive
1220049073,2,residential,False,True,101.104,,"LINESTRING (-66.5697094 -18.465565, -66.5695031 -18.4653825, -66.5690854 -18.4650396, -66.569074 -18.4649224)",,Calle Oruro,30,
473168891,,residential,True,False,36.304,,"LINESTRING (-66.5705301 -18.4658974, -66.570357 -18.4661796)",,Calle Bolivar,,
147184751,,residential,False,True,129.536,,"LINESTRING (-66.5705301 -18.4658974, -66.5707331 -18.4656327, -66.5715453 -18.4659615)",,Calle Campos,,
790942939,,residential,True,False,37.623,,"LINESTRING (-66.5700583 -18.4660695, -66.5701221 -18.4657366)",,,,
790942940,,tertiary,False,True,33.799,,"LINESTRING (-66.5700583 -18.4660695, -66.570357 -18.4661796)",,,,
1036833355,,tertiary,False,True,18.743,,"LINESTRING (-66.5700583 -18.4660695, -66.5698808 -18.4660614)",,,,
1077449246,,tertiary,False,False,47.69,,"LINESTRING (-66.5700583 -18.4660695, -66.5700914 -18.4662234, -66.5699632 -18.4664665)",,Calle Potosí,,
530023245,,residential,False,True,21.536,,"LINESTRING (-66.5715525 -18.4669453, -66.5716541 -18.4667773)",,,,
147184790,,residential,False,False,45.671,,"LINESTRING (-66.5715525 -18.4669453, -66.5715132 -18.4669651, -66.5712171 -18.4667265)",,,,
473168893,,residential,False,False,108.496,,"LINESTRING (-66.5715525 -18.4669453, -66.5719671 -18.4673435, -66.5722794 -18.4676357)",,Calle Lechin,,
147184718,,residential,False,True,44.953,,"LINESTRING (-66.5722794 -18.4676357, -66.5725256 -18.4673057)",,,,
473168893,,residential,False,False,5.508,,"LINESTRING (-66.5722794 -18.4676357, -66.572314 -18.4676728)",,Calle Lechin,,
473168893,,residential,False,True,108.496,,"LINESTRING (-66.5722794 -18.4676357, -66.5719671 -18.4673435, -66.5715525 -18.4669453)",,Calle Lechin,,
473342692,,residential,False,False,73.462,,"LINESTRING (-66.5642368 -18.4666466, -66.5638506 -18.4660968)",,,,
1101480696,,residential,False,False,49.162,,"LINESTRING (-66.5642368 -18.4666466, -66.5638898 -18.4669418)",,Calle T. Katari,,
1101480696,,residential,False,True,66.982,,"LINESTRING (-66.5642368 -18.4666466, -66.5646822 -18.4662172)",,Calle T. Katari,,
473342692,,residential,False,True,73.462,,"LINESTRING (-66.5638506 -18.4660968, -66.5642368 -18.4666466)",,,,
1110601100,,residential,False,False,43.319,,"LINESTRING (-66.5669102 -18.4689594, -66.5666048 -18.4692199)",,,,
147184689,,residential,False,False,35.368,,"LINESTRING (-66.5664225 -18.4682656, -66.5660956 -18.4683365)",,,,
147184689,,residential,False,True,202.505,,"LINESTRING (-66.5664225 -18.4682656, -66.5682781 -18.4677977)",,,,
147184662,,residential,False,False,205.569,,"LINESTRING (-66.5664225 -18.4682656, -66.566437 -18.4682985, -66.5664813 -18.468315, -66.5665711 -18.4683188, -66.5668581 -18.4682546, -66.5669131 -18.4682501, -66.56695 -18.4682521, -66.5669768 -18.4682743, -66.5671378 -18.4685523, -66.5671787 -18.4686089, -66.5671981 -18.468626, -66.5672303 -18.4686337, -66.5672853 -18.468626, -66.5673235 -18.4686267, -66.567347 -18.4686413, -66.5674657 -18.4687239, -66.5675387 -18.4687825, -66.5678606 -18.4688874, -66.5680294 -18.4689463)",,Calle E. Avaroa,,
530023214,,residential,False,True,37.456,,"LINESTRING (-66.5639424 -18.4625252, -66.5636349 -18.4626937)",,,,
530023214,,residential,False,False,60.687000000000005,,"LINESTRING (-66.5639424 -18.4625252, -66.5644281 -18.46226, -66.5644421 -18.462255)",,,,
530023211,,residential,False,True,47.714,,"LINESTRING (-66.5644602 -18.4633871, -66.5642373 -18.4630137)",,,,
530023227,,residential,False,False,61.125,,"LINESTRING (-66.5644602 -18.4633871, -66.5649825 -18.4631489)",,,,
530023227,,residential,False,True,34.759,,"LINESTRING (-66.5644602 -18.4633871, -66.5643058 -18.4635043, -66.5642009 -18.46358)",,,,
530023211,,residential,False,False,47.714,,"LINESTRING (-66.5642373 -18.4630137, -66.5644602 -18.4633871)",,,,
530023218,,residential,False,False,60.032,,"LINESTRING (-66.5642373 -18.4630137, -66.5647486 -18.4627765)",,,,
530023218,,residential,False,True,38.372,,"LINESTRING (-66.5642373 -18.4630137, -66.5639111 -18.4631665)",,,,
530023214,,residential,False,False,37.456,,"LINESTRING (-66.5636349 -18.4626937, -66.5639424 -18.4625252)",,,,
1077519857,2,trunk,False,False,60.105,,"LINESTRING (-66.5636349 -18.4626937, -66.5639111 -18.4631665)",F6,RN6: Llallagua-Uncia,80,
530023218,,residential,False,False,38.372,,"LINESTRING (-66.5639111 -18.4631665, -66.5642373 -18.4630137)",,,,
1077519857,2,trunk,False,False,17.885,,"LINESTRING (-66.5639111 -18.4631665, -66.5639879 -18.4633099)",F6,RN6: Llallagua-Uncia,80,
1077519857,2,trunk,False,True,60.105,,"LINESTRING (-66.5639111 -18.4631665, -66.5636349 -18.4626937)",F6,RN6: Llallagua-Uncia,80,
530023221,,residential,False,False,55.95400000000001,,"LINESTRING (-66.5659543 -18.4632464, -66.5658356 -18.4629699, -66.5657295 -18.4627917)",,,,
1038001891,,residential,False,False,71.468,,"LINESTRING (-66.5659543 -18.4632464, -66.5662688 -18.4631071, -66.5664844 -18.4629958, -66.5665597 -18.4629583)",,,,
1038001891,,residential,False,True,91.68299999999999,,"LINESTRING (-66.5659543 -18.4632464, -66.5657636 -18.4633395, -66.5654905 -18.4634641, -66.5651884 -18.463635)",,,,
530023227,,residential,False,True,88.233,,"LINESTRING (-66.5657295 -18.4627917, -66.5649825 -18.4631489)",,,,
530023221,,residential,False,True,55.95400000000001,,"LINESTRING (-66.5657295 -18.4627917, -66.5658356 -18.4629699, -66.5659543 -18.4632464)",,,,
1038001889,,residential,False,False,79.09700000000001,,"LINESTRING (-66.5657295 -18.4627917, -66.5660439 -18.4626069, -66.5663851 -18.4624481)",,,,
530023227,,residential,False,False,88.233,,"LINESTRING (-66.5649825 -18.4631489, -66.5657295 -18.4627917)",,,,
530023227,,residential,False,True,61.125,,"LINESTRING (-66.5649825 -18.4631489, -66.5644602 -18.4633871)",,,,
530023232,,residential,False,False,48.201,,"LINESTRING (-66.5649825 -18.4631489, -66.5647486 -18.4627765)",,,,
530023232,,residential,False,True,58.251,,"LINESTRING (-66.5649825 -18.4631489, -66.5651884 -18.463635)",,,,
530023218,,residential,False,True,60.032,,"LINESTRING (-66.5647486 -18.4627765, -66.5642373 -18.4630137)",,,,
530023232,,residential,False,True,48.201,,"LINESTRING (-66.5647486 -18.4627765, -66.5649825 -18.4631489)",,,,
1038001887,,residential,False,False,70.382,,"LINESTRING (-66.5647486 -18.4627765, -66.5647306 -18.4626818, -66.5646973 -18.4626141, -66.5646881 -18.4625479, -66.5646684 -18.4624673, -66.5646381 -18.462391, -66.5645759 -18.4623378, -66.5644421 -18.462255)",,,,
530023232,,residential,False,False,58.251,,"LINESTRING (-66.5651884 -18.463635, -66.5649825 -18.4631489)",,,,
1038001891,,residential,False,False,91.68299999999999,,"LINESTRING (-66.5651884 -18.463635, -66.5654905 -18.4634641, -66.5657636 -18.4633395, -66.5659543 -18.4632464)",,,,
1038001891,,residential,False,True,46.327999999999996,,"LINESTRING (-66.5651884 -18.463635, -66.565007 -18.4637025, -66.5649253 -18.4637752, -66.5648079 -18.4638332)",,,,
530023352,,residential,False,False,314.525,,"LINESTRING (-66.568092 -18.4705589, -66.5680088 -18.4705532, -66.567921 -18.4705277, -66.5678237 -18.4704946, -66.5677681 -18.4704686, -66.5677413 -18.4704444, -66.5677151 -18.470424, -66.5676796 -18.470417, -66.5676206 -18.4704253, -66.567522 -18.4704679, -66.5674415 -18.4704972, -66.5673316 -18.4705175, -66.5671632 -18.4705334, -66.5670405 -18.4705334, -66.5669259 -18.4705303, -66.5667723 -18.4705112, -66.5667053 -18.4704819, -66.5666855 -18.4704665, -66.5666261 -18.4704202, -66.5665919 -18.4703789, -66.5664914 -18.4702949, -66.5664484 -18.4702396, -66.566431 -18.4701862, -66.5664015 -18.4701003, -66.566376 -18.4700622, -66.5663418 -18.470038, -66.5663049 -18.4700367, -66.5662607 -18.4700526, -66.5662251 -18.470092, -66.5661608 -18.4701696, -66.5660869 -18.4703039, -66.5660325 -18.4703151, -66.5659729 -18.470311, -66.5659327 -18.4702729, -66.5656804 -18.4700437)",,,,
530023352,,residential,False,True,68.49900000000001,,"LINESTRING (-66.568092 -18.4705589, -66.5681811 -18.4705589, -66.5683025 -18.4705722, -66.5684406 -18.4706187, -66.5686894 -18.470763)",,,,
1110601099,,residential,False,False,172.85399999999998,,"LINESTRING (-66.568092 -18.4705589, -66.5681981 -18.4704779, -66.5682512 -18.470441, -66.5683644 -18.4704108, -66.5687183 -18.4703101, -66.5688493 -18.4702429, -66.568913 -18.4702127, -66.5689625 -18.470206, -66.5690298 -18.4702094, -66.5692138 -18.4702161, -66.5692917 -18.470196, -66.5693625 -18.470149, -66.5694014 -18.4700885, -66.5694831 -18.4699297)",,,,
530023352,,residential,False,False,68.49900000000001,,"LINESTRING (-66.5686894 -18.470763, -66.5684406 -18.4706187, -66.5683025 -18.4705722, -66.5681811 -18.4705589, -66.568092 -18.4705589)",,,,
530023208,,unclassified,False,False,146.974,,"LINESTRING (-66.5653518 -18.4644249, -66.5649627 -18.4643578, -66.5644093 -18.4643198, -66.5642902 -18.4642547, -66.5642115 -18.4642476, -66.5639858 -18.4642277)",,,,
"[1077519857, 530023354, 530023356]",2,trunk,False,False,84.92999999999999,yes,"LINESTRING (-66.5653518 -18.4644249, -66.5655092 -18.4646931, -66.5656463 -18.4649221, -66.5656952 -18.4650164, -66.5657261 -18.4650998)",F6,"['RN6: Llallagua-Uncia', 'Puente Uncía', 'RN6: Pocoata-Llallagua']",80,
1077519857,2,trunk,False,True,23.986,,"LINESTRING (-66.5653518 -18.4644249, -66.5652853 -18.4643265, -66.5652104 -18.4642578)",F6,RN6: Llallagua-Uncia,80,
530023365,,residential,False,True,148.591,,"LINESTRING (-66.5638279 -18.4705604, -66.5648743 -18.4696656)",,,,
141183042,2,tertiary,True,False,69.278,,"LINESTRING (-66.5663367 -18.465779, -66.565687 -18.4656873)",,Calle Chayanta,30,
530023371,,residential,False,False,146.094,,"LINESTRING (-66.5663367 -18.465779, -66.5662855 -18.4664591, -66.5656192 -18.4664525)",,,,
"[542604601, 147184718]",,residential,False,False,63.907,yes,"LINESTRING (-66.5728509 -18.4668211, -66.5727935 -18.4669187, -66.5725256 -18.4673057)",,,,
147184654,,residential,False,False,29.456,,"LINESTRING (-66.5712692 -18.4680053, -66.571006 -18.4679167)",,Calle Guachalla,,
147184654,,residential,False,True,91.619,,"LINESTRING (-66.5712692 -18.4680053, -66.5713054 -18.4680264, -66.5714735 -18.4681393, -66.5716568 -18.4682523, -66.5719324 -18.4684642, -66.5719676 -18.4684935)",,Calle Guachalla,,
557687052,,residential,False,True,60.852999999999994,,"LINESTRING (-66.5712692 -18.4680053, -66.5714504 -18.467777, -66.5716503 -18.4675969)",,,,
557687054,,residential,False,False,44.952,,"LINESTRING (-66.5719676 -18.4684935, -66.5716269 -18.4687364)",,Calle Montes,,
147184654,,residential,False,False,91.619,,"LINESTRING (-66.5719676 -18.4684935, -66.5719324 -18.4684642, -66.5716568 -18.4682523, -66.5714735 -18.4681393, -66.5713054 -18.4680264, -66.5712692 -18.4680053)",,Calle Guachalla,,
147184654,,residential,False,True,76.297,,"LINESTRING (-66.5719676 -18.4684935, -66.5720017 -18.4685228, -66.5721409 -18.4686347, -66.5725964 -18.4688183)",,Calle Guachalla,,
147184649,,residential,False,True,11.864,,"LINESTRING (-66.5716269 -18.4687364, -66.5716824 -18.4688292)",,Calle Arce,,
557687054,,residential,False,True,44.952,,"LINESTRING (-66.5716269 -18.4687364, -66.5719676 -18.4684935)",,Calle Montes,,
147184649,,residential,False,False,112.81899999999999,,"LINESTRING (-66.5716269 -18.4687364, -66.5713783 -18.4683237, -66.571227 -18.4681416, -66.571006 -18.4679167)",,Calle Arce,,
147184757,,residential,False,False,38.541,,"LINESTRING (-66.5670339 -18.4652053, -66.5669167 -18.4655336)",,Calle Llalagua,,
147184757,,residential,False,True,17.497,,"LINESTRING (-66.5670339 -18.4652053, -66.5670382 -18.465048)",,Calle Llalagua,,
682494033,,residential,False,True,138.432,,"LINESTRING (-66.5670339 -18.4652053, -66.5657261 -18.4650998)",,,,
147184712,,residential,False,True,39.742,,"LINESTRING (-66.5711005 -18.4700329, -66.5714154 -18.4698366)",,Calle Tarija,,
790942947,,residential,False,False,12.019,,"LINESTRING (-66.5711005 -18.4700329, -66.5710412 -18.4699406)",,,,
"[147184754, 790942947]",,residential,False,True,178.586,,"LINESTRING (-66.5711005 -18.4700329, -66.571453 -18.4706178, -66.5716508 -18.4709717, -66.5716918 -18.4710179, -66.571782 -18.4710348, -66.5719159 -18.4709706, -66.5720888 -18.4707928)",,,,
974465580,,tertiary,False,True,20.405,,"LINESTRING (-66.5727308 -18.4689503, -66.5725964 -18.4688183)",,Avenida Villarroel,,
974397529,,residential,False,True,69.109,,"LINESTRING (-66.5727308 -18.4689503, -66.5725768 -18.4690448, -66.5723713 -18.4691799, -66.5722037 -18.4693177)",,Calle Tarija,,
147184729,,residential,False,False,58.349,,"LINESTRING (-66.5682154 -18.4684521, -66.5680294 -18.4689463)",,,,
147184729,,residential,False,True,73.066,,"LINESTRING (-66.5682154 -18.4684521, -66.5682781 -18.4677977)",,,,
974465576,,living_street,False,False,75.074,,"LINESTRING (-66.5682154 -18.4684521, -66.5684574 -18.4684272, -66.5688973 -18.4682746)",,,,
974465576,,living_street,False,True,75.074,,"LINESTRING (-66.5688973 -18.4682746, -66.5684574 -18.4684272, -66.5682154 -18.4684521)",,,,
1036833355,,tertiary,False,False,18.743,,"LINESTRING (-66.5698808 -18.4660614, -66.5700583 -18.4660695)",,,,
557687053,2,tertiary,True,False,45.893,,"LINESTRING (-66.5698808 -18.4660614, -66.5699187 -18.4662187, -66.5699632 -18.4664665)",,Calle Sucre,30,
530023214,,residential,False,True,60.687000000000005,,"LINESTRING (-66.5644421 -18.462255, -66.5644281 -18.46226, -66.5639424 -18.4625252)",,,,
1038001887,,residential,False,True,70.382,,"LINESTRING (-66.5644421 -18.462255, -66.5645759 -18.4623378, -66.5646381 -18.462391, -66.5646684 -18.4624673, -66.5646881 -18.4625479, -66.5646973 -18.4626141, -66.5647306 -18.4626818, -66.5647486 -18.4627765)",,,,
1038001892,,residential,False,False,59.646,,"LINESTRING (-66.5663851 -18.4624481, -66.5665597 -18.4629583)",,,,
1038001889,,residential,False,True,79.09700000000001,,"LINESTRING (-66.5663851 -18.4624481, -66.5660439 -18.4626069, -66.5657295 -18.4627917)",,,,
1038001891,,residential,False,False,46.328,,"LINESTRING (-66.5648079 -18.4638332, -66.5649253 -18.4637752, -66.565007 -18.4637025, -66.5651884 -18.463635)",,,,
1038001891,,residential,False,False,21.261,,"LINESTRING (-66.5665597 -18.4629583, -66.5667371 -18.4628675)",,,,
