osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
40881097,True,Calle Juan XXIII,residential,False,186.33,"LINESTRING (-63.2513085 -17.3395988, -63.2520477 -17.3380789)",,
100861607,True,Calle Litoral,residential,False,108.237,"LINESTRING (-63.2513085 -17.3395988, -63.2522149 -17.3400448)",,
533709857,True,Calle Isaias Parada,secondary,False,154.53,"LINESTRING (-63.2554327 -17.3416319, -63.2559712 -17.3404713, -63.2560327 -17.3403662)",,
533709858,True,Calle Litoral,residential,False,104.225,"LINESTRING (-63.2554327 -17.3416319, -63.2562724 -17.3419809, -63.2563318 -17.3420086)",,
40881099,True,Calle 24 de Septiembre,secondary,False,91.376,"LINESTRING (-63.2550091 -17.3423473, -63.2554327 -17.3416319)",,
108456116,True,Calle Avaroa,residential,False,138.944,"LINESTRING (-63.2550091 -17.3423473, -63.2538459 -17.3417741)",,
40881099,True,Calle 24 de Septiembre,secondary,False,137.254,"LINESTRING (-63.2539695 -17.3442735, -63.2545607 -17.3431757)",,
702883474,True,Calle Pastor Diaz,tertiary,False,136.888,"LINESTRING (-63.2539695 -17.3442735, -63.2528249 -17.3437062)",,
119044019,True,Calle Bolívar,residential,False,117.57,"LINESTRING (-63.2563318 -17.3420086, -63.257306 -17.3425118)",,
531862613,True,Calle Independencia,secondary,False,97.869,"LINESTRING (-63.2563318 -17.3420086, -63.2558749 -17.3427731)",2,
100861607,True,Calle Litoral,residential,False,144.912,"LINESTRING (-63.2542178 -17.3410373, -63.2554327 -17.3416319)",,
119044024,True,Calle Rosendo Paz,residential,False,90.942,"LINESTRING (-63.2542178 -17.3410373, -63.2538459 -17.3417741)",,
103772102,True,Calle 16 de Julio,residential,False,118.428,"LINESTRING (-63.2541451 -17.3456742, -63.2551272 -17.3461797)",,
553647740,True,Calle Antofagasta,residential,False,110.619,"LINESTRING (-63.2514395 -17.3415282, -63.2523563 -17.3420013)",,
40881099,True,Calle 24 de Septiembre,secondary,False,103.683,"LINESTRING (-63.2545607 -17.3431757, -63.2550091 -17.3423473)",,
553647740,True,Calle Antofagasta,residential,False,93.887,"LINESTRING (-63.2545607 -17.3431757, -63.2553308 -17.3435911)",,
103772108,True,Calle Roberto Paz,residential,False,88.922,"LINESTRING (-63.2527691 -17.3412384, -63.2531546 -17.3405284)",,
108456116,True,Calle Avaroa,residential,False,112.558,"LINESTRING (-63.2527691 -17.3412384, -63.2518205 -17.3407859)",,
103772108,True,Calle Roberto Paz,residential,False,148.449,"LINESTRING (-63.2510813 -17.3443721, -63.2517474 -17.3431982)",,
533709856,True,Calle Mariscal Santa Cruz,tertiary,False,140.398,"LINESTRING (-63.2510813 -17.3443721, -63.2522985 -17.3448664)",,
405328562,True,Calle Cochabamba,residential,False,92.43,"LINESTRING (-63.2522149 -17.3400448, -63.2518205 -17.3407859)",,
100861607,True,Calle Litoral,residential,False,113.33000000000001,"LINESTRING (-63.2522149 -17.3400448, -63.252601 -17.3402533, -63.2531546 -17.3405284)",,
