osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
183857414,True,2,,Calle Mayor Gomez,residential,20,False,122.327,,"LINESTRING (-63.4733927 -21.2602763, -63.4722453 -21.2605348)"
272515148,False,,,Calle La Paz,residential,,False,125.136,,"LINESTRING (-63.4733927 -21.2602763, -63.4736579 -21.2613742)"
272515148,False,,,Calle La Paz,residential,,True,121.75,,"LINESTRING (-63.4733927 -21.2602763, -63.4731168 -21.259212)"
272515148,False,,,Calle La Paz,residential,,True,125.136,,"LINESTRING (-63.4736579 -21.2613742, -63.4733927 -21.2602763)"
755371773,True,,,Avenida Héroes del Chaco,primary,,False,119.863,,"LINESTRING (-63.4736579 -21.2613742, -63.4747832 -21.2611248)"
272515148,False,,,Calle La Paz,residential,,False,23.892000000000003,,"LINESTRING (-63.4736579 -21.2613742, -63.4736786 -21.2614726, -63.473702 -21.2615851)"
272515148,False,,,Calle La Paz,residential,,False,122.864,,"LINESTRING (-63.473702 -21.2615851, -63.4739674 -21.262662)"
322254338,True,,,Avenida Héroes del Chaco,primary,,False,122.817,,"LINESTRING (-63.473702 -21.2615851, -63.472551 -21.2618485)"
272515148,False,,,Calle La Paz,residential,,True,23.892000000000003,,"LINESTRING (-63.473702 -21.2615851, -63.4736786 -21.2614726, -63.4736579 -21.2613742)"
49838190,False,,,Calle Cochabamba,residential,,False,120.676,,"LINESTRING (-63.475101 -21.2624144, -63.4762348 -21.2621667)"
49838190,False,,,Calle Cochabamba,residential,,True,120.654,,"LINESTRING (-63.475101 -21.2624144, -63.4739674 -21.262662)"
183873466,False,,,Calle Juana Azurduy,residential,,False,135.436,,"LINESTRING (-63.475101 -21.2624144, -63.4757926 -21.2613809)"
755340703,False,,,Calle Chuquisaca,residential,,False,123.165,,"LINESTRING (-63.475101 -21.2624144, -63.4748357 -21.2613347)"
49838190,False,,,Calle Cochabamba,residential,,False,120.654,,"LINESTRING (-63.4739674 -21.262662, -63.475101 -21.2624144)"
49838190,False,,,Calle Cochabamba,residential,,True,123.263,,"LINESTRING (-63.4739674 -21.262662, -63.4728121 -21.2629259)"
272515148,False,,,Calle La Paz,residential,,True,122.864,,"LINESTRING (-63.4739674 -21.262662, -63.473702 -21.2615851)"
49838190,False,,,Calle Cochabamba,residential,,True,24.239,,"LINESTRING (-63.4764634 -21.2621205, -63.4763668 -21.2621402, -63.4762348 -21.2621667)"
322255224,True,,,Avenida Ayacucho,primary,,False,117.939,,"LINESTRING (-63.4764634 -21.2621205, -63.4766164 -21.2627162, -63.4767284 -21.263152)"
49838190,False,,,Calle Cochabamba,residential,,False,123.263,,"LINESTRING (-63.4728121 -21.2629259, -63.4739674 -21.262662)"
49838190,False,,,Calle Cochabamba,residential,,True,118.805,,"LINESTRING (-63.4728121 -21.2629259, -63.4716944 -21.2631638)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,120.819,,"LINESTRING (-63.4686789 -21.2613178, -63.4675408 -21.2615537)"
272515169,True,,,Calle Ismael Montes,residential,,False,126.631,,"LINESTRING (-63.4686789 -21.2613178, -63.4689497 -21.2624283)"
49837825,True,2,,Calle Sub Teniente Villanueva,residential,20,False,119.808,,"LINESTRING (-63.4731168 -21.259212, -63.4742425 -21.2589664)"
49839126,False,,,Calle 6 de Agosto,residential,,True,171.031,,"LINESTRING (-63.4731168 -21.259212, -63.4745195 -21.2600225)"
272515148,False,,,Calle La Paz,residential,,False,121.75,,"LINESTRING (-63.4731168 -21.259212, -63.4733927 -21.2602763)"
272515148,False,,,Calle La Paz,residential,,True,118.449,,"LINESTRING (-63.4731168 -21.259212, -63.4728473 -21.2581768)"
49839126,False,,,Calle 6 de Agosto,residential,,False,171.031,,"LINESTRING (-63.4745195 -21.2600225, -63.4731168 -21.259212)"
49839126,False,,,Calle 6 de Agosto,residential,,True,130.774,,"LINESTRING (-63.4745195 -21.2600225, -63.475602 -21.260627)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,120.13,,"LINESTRING (-63.4745195 -21.2600225, -63.4733927 -21.2602763)"
755340703,False,,,Calle Chuquisaca,residential,,False,120.891,,"LINESTRING (-63.4745195 -21.2600225, -63.4742425 -21.2589664)"
755340703,False,,,Calle Chuquisaca,residential,,True,125.58,,"LINESTRING (-63.4745195 -21.2600225, -63.4747832 -21.2611248)"
49837524,False,,,Calle Mayor Gomez,residential,,False,123.725,,"LINESTRING (-63.4770432 -21.2594674, -63.4758795 -21.2597162)"
183860563,False,,,Calle 24 de Julio,residential,,False,130.932,,"LINESTRING (-63.4770432 -21.2594674, -63.4763801 -21.2604697)"
361637481,True,2,,Calle 27 de Diciembre,residential,20,False,118.583,,"LINESTRING (-63.4734557 -21.2558251, -63.4723382 -21.2560545)"
755340703,False,,,Calle Chuquisaca,residential,,True,117.417,,"LINESTRING (-63.4734557 -21.2558251, -63.4737133 -21.2568534)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,138.41699999999997,,"LINESTRING (-63.4734557 -21.2558251, -63.4727679 -21.255587, -63.4725109 -21.2554984, -63.4721928 -21.2554241)"
322254338,True,,,Avenida Héroes del Chaco,primary,,False,120.736,,"LINESTRING (-63.4748357 -21.2613347, -63.473702 -21.2615851)"
755340703,False,,,Calle Chuquisaca,residential,,True,123.165,,"LINESTRING (-63.4748357 -21.2613347, -63.475101 -21.2624144)"
755340703,False,,,Calle Chuquisaca,residential,,False,23.965,,"LINESTRING (-63.4748357 -21.2613347, -63.4748079 -21.2612237, -63.4747832 -21.2611248)"
49837825,True,2,,Calle Sub Teniente Villanueva,residential,20,False,125.215,,"LINESTRING (-63.4696926 -21.259959, -63.4708691 -21.2597023)"
755026197,True,,,Avenida Ingavi,primary,,False,124.39,,"LINESTRING (-63.4696926 -21.259959, -63.4699891 -21.261043)"
755026197,True,,,Avenida Ingavi,primary,,False,122.786,,"LINESTRING (-63.4688944 -21.2567616, -63.469168 -21.257836)"
361637481,True,2,,Calle 27 de Diciembre,residential,20,False,17.401,,"LINESTRING (-63.4688944 -21.2567616, -63.4688155 -21.2567778, -63.4687304 -21.2567952)"
755340703,False,,,Calle Chuquisaca,residential,,False,125.58,,"LINESTRING (-63.4747832 -21.2611248, -63.4745195 -21.2600225)"
755371773,True,,,Avenida Héroes del Chaco,primary,,False,77.321,,"LINESTRING (-63.4747832 -21.2611248, -63.4755091 -21.2609639)"
755340703,False,,,Calle Chuquisaca,residential,,True,23.965,,"LINESTRING (-63.4747832 -21.2611248, -63.4748079 -21.2612237, -63.4748357 -21.2613347)"
49837825,True,2,,Calle Sub Teniente Villanueva,residential,20,False,122.385,,"LINESTRING (-63.4742425 -21.2589664, -63.4753924 -21.2587155)"
755340703,False,,,Calle Chuquisaca,residential,,False,118.649,,"LINESTRING (-63.4742425 -21.2589664, -63.4739701 -21.25793)"
755340703,False,,,Calle Chuquisaca,residential,,True,120.891,,"LINESTRING (-63.4742425 -21.2589664, -63.4745195 -21.2600225)"
272515169,True,,,Calle Ismael Montes,residential,,False,57.818,,"LINESTRING (-63.4676057 -21.2570259, -63.4677314 -21.2575325)"
40882003,True,,,Avenida Ingavi,primary,,False,123.191,,"LINESTRING (-63.469526 -21.2599952, -63.4692577 -21.2589159)"
49837825,True,2,,Calle Sub Teniente Villanueva,residential,20,False,17.727,,"LINESTRING (-63.469526 -21.2599952, -63.4696154 -21.2599758, -63.4696926 -21.259959)"
755026197,True,,,Avenida Ingavi,primary,,False,123.778,,"LINESTRING (-63.4699891 -21.261043, -63.4702584 -21.2621275)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,18.848,,"LINESTRING (-63.4699891 -21.261043, -63.4698969 -21.2610638, -63.4698123 -21.2610828)"
49839465,True,,,Avenida Héroes del Chaco,primary,,False,119.686,,"LINESTRING (-63.4689497 -21.2624283, -63.4700719 -21.2621737)"
272515169,True,,,Calle Ismael Montes,residential,,False,22.738999999999997,,"LINESTRING (-63.4689497 -21.2624283, -63.4689734 -21.2625101, -63.4690009 -21.2626271)"
40882003,True,,,Avenida Ingavi,primary,,False,62.762,,"LINESTRING (-63.4690032 -21.2578708, -63.4688639 -21.2573215)"
49838811,True,2,,Calle Coronel Aguirre,residential,20,False,17.511,,"LINESTRING (-63.4690032 -21.2578708, -63.4690833 -21.2578539, -63.469168 -21.257836)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,117.538,,"LINESTRING (-63.4722453 -21.2605348, -63.4711428 -21.2607831)"
615272994,True,,,Calle Potosi,residential,,False,125.674,,"LINESTRING (-63.4722453 -21.2605348, -63.4725035 -21.2616391)"
183873460,True,2,,Sub Teniente Villanueva,residential,20,False,119.55,,"LINESTRING (-63.4684024 -21.260239, -63.469526 -21.2599952)"
272515169,True,,,Calle Ismael Montes,residential,,False,123.332,,"LINESTRING (-63.4684024 -21.260239, -63.4686789 -21.2613178)"
40882003,True,,,Avenida Ingavi,primary,,False,124.522,,"LINESTRING (-63.4698123 -21.2610828, -63.469526 -21.2599952)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,120.322,,"LINESTRING (-63.4698123 -21.2610828, -63.4686789 -21.2613178)"
49839126,False,,,Calle 6 de Agosto,residential,,False,130.774,,"LINESTRING (-63.475602 -21.260627, -63.4745195 -21.2600225)"
322255228,True,2,,,primary,,False,30.965999999999998,roundabout,"LINESTRING (-63.475602 -21.260627, -63.475664 -21.2605544, -63.4757386 -21.2604929, -63.4758236 -21.2604444)"
322255223,True,,,Avenida Ayacucho,primary,,False,77.347,,"LINESTRING (-63.4758236 -21.2604444, -63.4756446 -21.2597691)"
322255228,True,2,,,primary,,False,22.854,roundabout,"LINESTRING (-63.4758236 -21.2604444, -63.4759266 -21.2604078, -63.4760353 -21.2603903)"
322255228,True,2,,,primary,,False,25.046,roundabout,"LINESTRING (-63.4765952 -21.2606969, -63.4766341 -21.2608036, -63.476648 -21.2609154)"
322255228,True,2,,,primary,,False,36.102999999999994,roundabout,"LINESTRING (-63.476648 -21.2609154, -63.4766231 -21.2610761, -63.4765472 -21.2612222)"
272515148,False,,,Calle La Paz,residential,,False,118.449,,"LINESTRING (-63.4728473 -21.2581768, -63.4731168 -21.259212)"
272515148,False,,,Calle La Paz,residential,,True,123.084,,"LINESTRING (-63.4728473 -21.2581768, -63.4725947 -21.2570952)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,116.71300000000001,,"LINESTRING (-63.4728473 -21.2581768, -63.4725758 -21.2582338, -63.4717486 -21.2584076)"
272515148,False,,,Calle La Paz,residential,,False,118.734,,"LINESTRING (-63.4723382 -21.2560545, -63.4725947 -21.2570952)"
272515151,False,,,Calle La Paz,residential,,False,71.699,,"LINESTRING (-63.4723382 -21.2560545, -63.4721928 -21.2554241)"
361637481,True,2,,Calle 27 de Diciembre,residential,20,False,120.526,,"LINESTRING (-63.4723382 -21.2560545, -63.4712024 -21.2562877)"
272515151,False,,,Calle La Paz,residential,,True,71.699,,"LINESTRING (-63.4721928 -21.2554241, -63.4723382 -21.2560545)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,124.20200000000001,,"LINESTRING (-63.4721928 -21.2554241, -63.4719638 -21.2553995, -63.4715632 -21.2554051, -63.4712954 -21.2554447, -63.4710052 -21.2554999)"
615273002,False,,,,residential,,False,26.751,,"LINESTRING (-63.4721928 -21.2554241, -63.4721562 -21.2553048, -63.4721218 -21.2551928)"
615272994,True,,,Calle Potosi,residential,,False,89.952,,"LINESTRING (-63.4710052 -21.2554999, -63.4712024 -21.2562877)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,123.029,,"LINESTRING (-63.4710052 -21.2554999, -63.4698478 -21.2557462)"
615272993,False,,,Calle Potosi,residential,,True,27.178,,"LINESTRING (-63.4710052 -21.2554999, -63.4709678 -21.255378, -63.4709331 -21.2552649)"
361637481,True,2,,Calle 27 de Diciembre,residential,20,False,122.052,,"LINESTRING (-63.4712024 -21.2562877, -63.4700522 -21.2565238)"
615272994,True,,,Calle Potosi,residential,,False,120.07,,"LINESTRING (-63.4712024 -21.2562877, -63.4714719 -21.2573379)"
272515159,False,,,Calle Coronel Aguirre,residential,,False,119.444,,"LINESTRING (-63.4714719 -21.2573379, -63.4725947 -21.2570952)"
272515159,False,,,Calle Coronel Aguirre,residential,,True,123.743,,"LINESTRING (-63.4714719 -21.2573379, -63.4703087 -21.2575894)"
615272994,True,,,Calle Potosi,residential,,False,122.353,,"LINESTRING (-63.4714719 -21.2573379, -63.4717486 -21.2584076)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,121.819,,"LINESTRING (-63.4698478 -21.2557462, -63.4688584 -21.255959, -63.4687024 -21.2559926)"
272515155,True,,,Calle Oruro,residential,,False,89.022,,"LINESTRING (-63.4700522 -21.2565238, -63.4698478 -21.2557462)"
361637481,True,2,,Calle 27 de Diciembre,residential,20,False,122.862,,"LINESTRING (-63.4700522 -21.2565238, -63.4688944 -21.2567616)"
272515155,True,,,Calle Oruro,residential,,False,121.434,,"LINESTRING (-63.4703087 -21.2575894, -63.4700522 -21.2565238)"
272515159,False,,,Calle Coronel Aguirre,residential,,False,123.743,,"LINESTRING (-63.4703087 -21.2575894, -63.4714719 -21.2573379)"
272515159,False,,,Calle Coronel Aguirre,residential,,True,121.349,,"LINESTRING (-63.4703087 -21.2575894, -63.469168 -21.257836)"
272515155,True,,,Calle Oruro,residential,,False,119.25,,"LINESTRING (-63.4706029 -21.2586262, -63.4703087 -21.2575894)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,125.471,,"LINESTRING (-63.4706029 -21.2586262, -63.4694232 -21.2588802)"
49837825,True,2,,Calle Sub Teniente Villanueva,residential,20,False,119.137,,"LINESTRING (-63.4708691 -21.2597023, -63.4719885 -21.2594581)"
272515155,True,,,Calle Oruro,residential,,False,122.796,,"LINESTRING (-63.4708691 -21.2597023, -63.4706029 -21.2586262)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,122.998,,"LINESTRING (-63.4711428 -21.2607831, -63.4699891 -21.261043)"
272515155,True,,,Calle Oruro,residential,,False,123.481,,"LINESTRING (-63.4711428 -21.2607831, -63.4708691 -21.2597023)"
272515155,True,,,Calle Oruro,residential,,False,124.816,,"LINESTRING (-63.4714044 -21.2618788, -63.4711428 -21.2607831)"
755371773,True,,,Avenida Héroes del Chaco,primary,,False,116.973,,"LINESTRING (-63.4714044 -21.2618788, -63.4725035 -21.2616391)"
755026197,True,,,Avenida Ingavi,primary,,False,123.163,,"LINESTRING (-63.4694232 -21.2588802, -63.4696926 -21.259959)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,17.604,,"LINESTRING (-63.4694232 -21.2588802, -63.4693348 -21.2588993, -63.4692577 -21.2589159)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,121.19,,"LINESTRING (-63.4717486 -21.2584076, -63.4706029 -21.2586262)"
615272994,True,,,Calle Potosi,residential,,False,119.427,,"LINESTRING (-63.4717486 -21.2584076, -63.4719885 -21.2594581)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,119.547,,"LINESTRING (-63.4739701 -21.25793, -63.4728473 -21.2581768)"
755340703,False,,,Calle Chuquisaca,residential,,False,122.635,,"LINESTRING (-63.4739701 -21.25793, -63.4737133 -21.2568534)"
755340703,False,,,Calle Chuquisaca,residential,,True,118.649,,"LINESTRING (-63.4739701 -21.25793, -63.4742425 -21.2589664)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,122.501,,"LINESTRING (-63.4751147 -21.2576547, -63.4739701 -21.25793)"
322255223,True,,,Avenida Ayacucho,primary,,False,119.619,,"LINESTRING (-63.4751147 -21.2576547, -63.4748528 -21.256607)"
272515159,False,,,Calle Coronel Aguirre,residential,,False,121.349,,"LINESTRING (-63.469168 -21.257836, -63.4703087 -21.2575894)"
755026197,True,,,Avenida Ingavi,primary,,False,119.084,,"LINESTRING (-63.469168 -21.257836, -63.4694232 -21.2588802)"
755026206,True,,,Avenida Ayacucho,primary,,False,117.961,,"LINESTRING (-63.4750932 -21.2565706, -63.4753644 -21.2576009)"
272515148,False,,,Calle La Paz,residential,,False,123.084,,"LINESTRING (-63.4725947 -21.2570952, -63.4728473 -21.2581768)"
272515148,False,,,Calle La Paz,residential,,True,118.734,,"LINESTRING (-63.4725947 -21.2570952, -63.4723382 -21.2560545)"
272515159,False,,,Calle Coronel Aguirre,residential,,False,118.998,,"LINESTRING (-63.4725947 -21.2570952, -63.4737133 -21.2568534)"
272515159,False,,,Calle Coronel Aguirre,residential,,True,119.444,,"LINESTRING (-63.4725947 -21.2570952, -63.4714719 -21.2573379)"
755026206,True,,,Avenida Ayacucho,primary,,False,121.347,,"LINESTRING (-63.4753644 -21.2576009, -63.4756175 -21.2586664)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,26.559,,"LINESTRING (-63.4753644 -21.2576009, -63.4752377 -21.2576282, -63.4751147 -21.2576547)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,20.77,,"LINESTRING (-63.4750399 -21.2563429, -63.4748489 -21.2562863)"
755026206,True,,,Avenida Ayacucho,primary,,False,25.915,,"LINESTRING (-63.4750399 -21.2563429, -63.4750932 -21.2565706)"
322255228,True,2,,,primary,,False,31.515,roundabout,"LINESTRING (-63.4760842 -21.261452, -63.4759333 -21.2614347, -63.4757926 -21.2613809)"
755371774,True,,,Avenida Héroes del Chaco,primary,,False,119.301,,"LINESTRING (-63.4690009 -21.2626271, -63.4678773 -21.2628609)"
40882003,True,,,Avenida Ingavi,primary,,False,87.442,,"LINESTRING (-63.4687304 -21.2567952, -63.46854 -21.2560291)"
361637481,True,2,,Calle 27 de Diciembre,residential,20,False,119.342,,"LINESTRING (-63.4687304 -21.2567952, -63.4676057 -21.2570259)"
49837825,True,2,,Calle Sub Teniente Villanueva,residential,20,False,124.865,,"LINESTRING (-63.4756175 -21.2586664, -63.4767907 -21.2584104)"
755026206,True,,,Avenida Ayacucho,primary,,False,119.848,,"LINESTRING (-63.4756175 -21.2586664, -63.4758795 -21.2597162)"
49837524,False,,,Calle Mayor Gomez,residential,,True,123.725,,"LINESTRING (-63.4758795 -21.2597162, -63.4770432 -21.2594674)"
755026206,True,,,Avenida Ayacucho,primary,,False,76.676,,"LINESTRING (-63.4758795 -21.2597162, -63.4760353 -21.2603903)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,25.043,,"LINESTRING (-63.4758795 -21.2597162, -63.4757686 -21.2597412, -63.4756446 -21.2597691)"
183857414,True,2,,Calle Mayor Gomez,residential,20,False,119.948,,"LINESTRING (-63.4756446 -21.2597691, -63.4745195 -21.2600225)"
322255223,True,,,Avenida Ayacucho,primary,,False,120.035,,"LINESTRING (-63.4756446 -21.2597691, -63.4753924 -21.2587155)"
322254338,True,,,Avenida Héroes del Chaco,primary,,False,78.714,,"LINESTRING (-63.4755748 -21.2611714, -63.4748357 -21.2613347)"
322255228,True,2,,,primary,,False,24.184,roundabout,"LINESTRING (-63.4755748 -21.2611714, -63.4755305 -21.2610708, -63.4755091 -21.2609639)"
49838190,False,,,Calle Cochabamba,residential,,True,120.676,,"LINESTRING (-63.4762348 -21.2621667, -63.475101 -21.2624144)"
272515165,True,,,Avenida Ayacucho,primary,,False,80.989,,"LINESTRING (-63.4762348 -21.2621667, -63.4760842 -21.261452)"
49838190,False,,,Calle Cochabamba,residential,,False,24.239,,"LINESTRING (-63.4762348 -21.2621667, -63.4763668 -21.2621402, -63.4764634 -21.2621205)"
433088570,True,,,Calle SubTeniente Barrau,residential,,False,25.051000000000002,,"LINESTRING (-63.4767284 -21.263152, -63.4766226 -21.2631785, -63.476494 -21.263207)"
272515165,True,,,Avenida Ayacucho,primary,,False,118.754,,"LINESTRING (-63.476494 -21.263207, -63.4762348 -21.2621667)"
615272997,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,307.259,,"LINESTRING (-63.4721218 -21.2551928, -63.4724522 -21.2552573, -63.4726904 -21.2553209, -63.4748144 -21.2560304, -63.4749302 -21.2560698)"
615273002,False,,,,residential,,True,26.751,,"LINESTRING (-63.4721218 -21.2551928, -63.4721562 -21.2553048, -63.4721928 -21.2554241)"
615272997,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,89.73599999999999,,"LINESTRING (-63.4712584 -21.2552077, -63.4717997 -21.2551695, -63.4721218 -21.2551928)"
615272997,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,34.306,,"LINESTRING (-63.4709331 -21.2552649, -63.4712584 -21.2552077)"
615272993,False,,,Calle Potosi,residential,,False,27.178,,"LINESTRING (-63.4709331 -21.2552649, -63.4709678 -21.255378, -63.4710052 -21.2554999)"
615272997,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,63.413,,"LINESTRING (-63.4703377 -21.2553965, -63.4709331 -21.2552649)"
40882003,True,,,Avenida Ingavi,primary,,False,119.165,,"LINESTRING (-63.4692577 -21.2589159, -63.4690032 -21.2578708)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,119.483,,"LINESTRING (-63.4692577 -21.2589159, -63.4681343 -21.2591578)"
272515169,True,,,Calle Ismael Montes,residential,,False,66.273,,"LINESTRING (-63.4681343 -21.2591578, -63.4682783 -21.2597385)"
353668018,False,,,Calle Tarija,residential,,True,70.555,,"LINESTRING (-63.4763466 -21.2567382, -63.4764948 -21.2573575)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,142.603,,"LINESTRING (-63.4763466 -21.2567382, -63.4757694 -21.2566019, -63.4750399 -21.2563429)"
272515157,True,,,Calle SubTeniente Vacaflor,residential,,False,120.229,,"LINESTRING (-63.4764948 -21.2573575, -63.4753644 -21.2576009)"
353668018,False,,,Calle Tarija,residential,,False,70.555,,"LINESTRING (-63.4764948 -21.2573575, -63.4763466 -21.2567382)"
272515159,False,,,Calle Coronel Aguirre,residential,,True,121.223,,"LINESTRING (-63.4748528 -21.256607, -63.4737133 -21.2568534)"
