osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,width,geometry
282037282,False,,,,residential,,False,167.89600000000002,,,"LINESTRING (-64.5290336 -17.9149335, -64.5289057 -17.9148184, -64.528751 -17.9147157, -64.5286686 -17.9146355, -64.5285689 -17.9145575, -64.5284185 -17.9143916, -64.5283821 -17.9143295, -64.5282906 -17.914168, -64.528212 -17.9140607, -64.5281748 -17.9139457, -64.5281414 -17.9138431, -64.5281541 -17.9137481)"
282037367,False,,,,residential,,False,176.09199999999998,,,"LINESTRING (-64.5290336 -17.9149335, -64.5289851 -17.9150037, -64.5286727 -17.9153919, -64.5281865 -17.9158933, -64.5281325 -17.9159577, -64.5280757 -17.9160366, -64.5280282 -17.916078, -64.5279487 -17.9161252)"
302620413,False,,,,residential,,False,4.57,,,"LINESTRING (-64.5311912 -17.9149822, -64.5312074 -17.9150203)"
282037364,False,,,,residential,,True,51.625,,,"LINESTRING (-64.5311912 -17.9149822, -64.5315043 -17.9147377, -64.5315425 -17.9146677)"
302620413,False,,,,residential,,True,88.003,,,"LINESTRING (-64.5311912 -17.9149822, -64.5308555 -17.9145049, -64.5307182 -17.9143315)"
282037295,False,,,,residential,,False,46.655,,,"LINESTRING (-64.5312074 -17.9150203, -64.5308682 -17.9152884)"
302620413,False,,,,residential,,True,4.57,,,"LINESTRING (-64.5312074 -17.9150203, -64.5311912 -17.9149822)"
302620413,False,,,,residential,,False,141.72199999999998,,,"LINESTRING (-64.5312074 -17.9150203, -64.5314947 -17.9153491, -64.5320832 -17.9159845)"
282037283,False,,,Calle Martin Claure,residential,,False,101.19800000000001,,,"LINESTRING (-64.5292894 -17.9150862, -64.5295011 -17.9153425, -64.5295549 -17.9154072, -64.5298524 -17.9158213)"
282037292,False,,,Calle Santa Cruz,residential,,False,94.264,,,"LINESTRING (-64.5292894 -17.9150862, -64.5294214 -17.9148227, -64.5294968 -17.9145554, -64.5295891 -17.9142905)"
282037292,False,,,Calle Santa Cruz,residential,,True,193.32100000000003,,,"LINESTRING (-64.5292894 -17.9150862, -64.5289786 -17.9154412, -64.5285091 -17.9159681, -64.5284452 -17.9160336, -64.5283557 -17.9161243, -64.5282734 -17.9161812, -64.5281812 -17.9162121, -64.5279974 -17.916263)"
459883903,False,,,Calle Sucre,residential,,False,0.586,,,"LINESTRING (-64.5308655 -17.9152838, -64.5308682 -17.9152884)"
459883903,False,,,Calle Sucre,residential,,True,93.731,,,"LINESTRING (-64.5308655 -17.9152838, -64.5304595 -17.9147917, -64.530372 -17.9146545, -64.5303321 -17.9146122)"
282037295,False,,,,residential,,True,46.655,,,"LINESTRING (-64.5308682 -17.9152884, -64.5312074 -17.9150203)"
459883903,False,,,Calle Sucre,residential,,False,10.292,,,"LINESTRING (-64.5308682 -17.9152884, -64.5309322 -17.9153581)"
459883903,False,,,Calle Sucre,residential,,True,0.586,,,"LINESTRING (-64.5308682 -17.9152884, -64.5308655 -17.9152838)"
282037318,True,,,,residential,,False,124.437,,,"LINESTRING (-64.5309322 -17.9153581, -64.5298895 -17.9158758)"
459883903,False,,,Calle Sucre,residential,,False,74.629,,,"LINESTRING (-64.5309322 -17.9153581, -64.5313691 -17.915885)"
459883903,False,,,Calle Sucre,residential,,True,10.292,,,"LINESTRING (-64.5309322 -17.9153581, -64.5308682 -17.9152884)"
282037260,False,2,F7,RN7: Epizana-Comarapa,trunk,80,True,3.618,,,"LINESTRING (-64.5332834 -17.9154148, -64.5332997 -17.9153862)"
282037258,True,1,F7,RN7: Epizana-Comarapa,trunk,80,False,69.801,,,"LINESTRING (-64.5332834 -17.9154148, -64.5331881 -17.9158075, -64.5331479 -17.9159075, -64.5330816 -17.9160068)"
282037283,False,,,Calle Martin Claure,residential,,False,2.776,,,"LINESTRING (-64.5298524 -17.9158213, -64.5298621 -17.9158445)"
282037305,True,,,,residential,,False,122.726,,,"LINESTRING (-64.5298524 -17.9158213, -64.5308655 -17.9152838)"
282037283,False,,,Calle Martin Claure,residential,,True,101.19800000000001,,,"LINESTRING (-64.5298524 -17.9158213, -64.5295549 -17.9154072, -64.5295011 -17.9153425, -64.5292894 -17.9150862)"
282037283,False,,,Calle Martin Claure,residential,,False,4.53,,,"LINESTRING (-64.5298621 -17.9158445, -64.5298895 -17.9158758)"
282037283,False,,,Calle Martin Claure,residential,,True,2.776,,,"LINESTRING (-64.5298621 -17.9158445, -64.5298524 -17.9158213)"
282037284,False,,,,residential,,False,86.84,,,"LINESTRING (-64.5298621 -17.9158445, -64.5290847 -17.916095)"
459883903,False,,,Calle Sucre,residential,,False,59.456,,,"LINESTRING (-64.5313691 -17.915885, -64.5317354 -17.9162905)"
459883903,False,,,Calle Sucre,residential,,True,74.629,,,"LINESTRING (-64.5313691 -17.915885, -64.5309322 -17.9153581)"
282037365,True,,,,residential,,False,68.302,,,"LINESTRING (-64.5313691 -17.915885, -64.5311528 -17.9160546, -64.5310332 -17.9161313, -64.5308311 -17.9162165)"
282037283,False,,,Calle Martin Claure,residential,,True,4.53,,,"LINESTRING (-64.5298895 -17.9158758, -64.5298621 -17.9158445)"
302620404,False,,,Calle Caballero,residential,,True,50.118,,,"LINESTRING (-64.5320832 -17.9159845, -64.5317354 -17.9162905)"
302620413,False,,,,residential,,False,67.921,,,"LINESTRING (-64.5320832 -17.9159845, -64.5325447 -17.9164091)"
302620404,False,,,Calle Caballero,residential,,False,218.886,,,"LINESTRING (-64.5320832 -17.9159845, -64.5324399 -17.9156053, -64.53258 -17.9154099, -64.5326951 -17.9152949, -64.5328531 -17.9151849, -64.5331738 -17.9149608, -64.5332105 -17.9149552, -64.5332282 -17.9149619, -64.5332515 -17.9149874, -64.5332582 -17.9150374, -64.5332682 -17.9153392, -64.5332782 -17.9153736, -64.5332997 -17.9153862)"
302620413,False,,,,residential,,True,141.72199999999998,,,"LINESTRING (-64.5320832 -17.9159845, -64.5314947 -17.9153491, -64.5312074 -17.9150203)"
282037293,False,,,,residential,,False,16.166,,,"LINESTRING (-64.5279487 -17.9161252, -64.5279974 -17.916263)"
282037293,False,,,,residential,,True,268.869,,,"LINESTRING (-64.5279487 -17.9161252, -64.5279069 -17.9160001, -64.5278563 -17.9159229, -64.5277874 -17.9158592, -64.5273868 -17.9156562, -64.5272617 -17.9156, -64.5271512 -17.9155213, -64.5268868 -17.9152704, -64.5265391 -17.9149813, -64.5260573 -17.9145716)"
282037367,False,,,,residential,,True,176.092,,,"LINESTRING (-64.5279487 -17.9161252, -64.5280282 -17.916078, -64.5280757 -17.9160366, -64.5281325 -17.9159577, -64.5281865 -17.9158933, -64.5286727 -17.9153919, -64.5289851 -17.9150037, -64.5290336 -17.9149335)"
282037284,False,,,,residential,,True,86.84,,,"LINESTRING (-64.5290847 -17.916095, -64.5298621 -17.9158445)"
1160786757,True,,,,residential,,False,40.951,,,"LINESTRING (-64.5290847 -17.916095, -64.52915 -17.916458)"
282037284,False,,,,residential,,False,115.70599999999999,,,"LINESTRING (-64.5290847 -17.916095, -64.5287323 -17.916216, -64.5280666 -17.9164744)"
282037331,False,,,Calle Carmelo Abasto,residential,,True,61.071,,,"LINESTRING (-64.5308311 -17.9162165, -64.5311429 -17.9166787)"
282037365,True,,,,residential,,False,90.541,,,"LINESTRING (-64.5308311 -17.9162165, -64.5304777 -17.916283, -64.5299856 -17.9163382)"
282037293,False,,,,residential,,False,24.62,,,"LINESTRING (-64.5279974 -17.916263, -64.5280666 -17.9164744)"
282037293,False,,,,residential,,True,16.166,,,"LINESTRING (-64.5279974 -17.916263, -64.5279487 -17.9161252)"
282037292,False,,,Calle Santa Cruz,residential,,False,193.32100000000003,,,"LINESTRING (-64.5279974 -17.916263, -64.5281812 -17.9162121, -64.5282734 -17.9161812, -64.5283557 -17.9161243, -64.5284452 -17.9160336, -64.5285091 -17.9159681, -64.5289786 -17.9154412, -64.5292894 -17.9150862)"
302620404,False,,,Calle Caballero,residential,,False,50.118,,,"LINESTRING (-64.5317354 -17.9162905, -64.5320832 -17.9159845)"
302620404,False,,,Calle Caballero,residential,,True,76.112,,,"LINESTRING (-64.5317354 -17.9162905, -64.5311429 -17.9166787)"
459883903,False,,,Calle Sucre,residential,,False,49.418,,,"LINESTRING (-64.5317354 -17.9162905, -64.5320301 -17.9166353)"
459883903,False,,,Calle Sucre,residential,,True,59.456,,,"LINESTRING (-64.5317354 -17.9162905, -64.5313691 -17.915885)"
282037365,True,,,,residential,,False,89.407,,,"LINESTRING (-64.5299856 -17.9163382, -64.52915 -17.916458)"
282037320,True,,,Calle Martin Claure,residential,,False,52.536,,,"LINESTRING (-64.5299856 -17.9163382, -64.5299156 -17.915942, -64.5298895 -17.9158758)"
282037300,False,,,,tertiary,,True,10.498,,,"LINESTRING (-64.5325447 -17.9164091, -64.532608 -17.9164818)"
302620413,False,,,,residential,,True,67.921,,,"LINESTRING (-64.5325447 -17.9164091, -64.5320832 -17.9159845)"
"[470918289, 282037259, 470918292, 440695261]",True,2,F7,"['RN7: Epizana-Comarapa', 'RN7: Avenida Comarapa', 'RN7: Comarapa']",trunk,80,False,138.449,,,"LINESTRING (-64.5325447 -17.9164091, -64.5328577 -17.9161728, -64.5329046 -17.9161178, -64.5329263 -17.9160923, -64.5329611 -17.9160515, -64.533071 -17.915883, -64.5331641 -17.9156503, -64.5332834 -17.9154148)"
1160786757,True,,,,residential,,False,66.57,,,"LINESTRING (-64.52915 -17.916458, -64.5292187 -17.9170531)"
282037284,False,,,,residential,,False,30.673,,,"LINESTRING (-64.5280666 -17.9164744, -64.5277877 -17.9165497)"
282037293,False,,,,residential,,False,77.207,,,"LINESTRING (-64.5280666 -17.9164744, -64.5282457 -17.9171475)"
282037293,False,,,,residential,,True,24.62,,,"LINESTRING (-64.5280666 -17.9164744, -64.5279974 -17.916263)"
282037284,False,,,,residential,,True,115.70599999999999,,,"LINESTRING (-64.5280666 -17.9164744, -64.5287323 -17.916216, -64.5290847 -17.916095)"
282037300,False,,,,tertiary,,False,10.498,,,"LINESTRING (-64.532608 -17.9164818, -64.5325447 -17.9164091)"
470918290,True,2,F7,RN7: Avenida Comarapa,trunk,80,False,278.03000000000003,,,"LINESTRING (-64.532608 -17.9164818, -64.5323856 -17.9165867, -64.5320488 -17.9167155, -64.531225 -17.9168958, -64.5300629 -17.9170352)"
282037284,False,,,,residential,,True,30.673,,,"LINESTRING (-64.5277877 -17.9165497, -64.5280666 -17.9164744)"
282037281,False,,,,residential,,False,256.019,,,"LINESTRING (-64.5277877 -17.9165497, -64.5276729 -17.9165949, -64.527427 -17.9167307, -64.527237 -17.9168552, -64.5270996 -17.9169638, -64.5268027 -17.9171682, -64.5266564 -17.9172544, -64.5265713 -17.9172762, -64.5263816 -17.9173036, -64.5261698 -17.9173669, -64.525662 -17.9175946)"
282037284,False,,,,residential,,False,295.089,,,"LINESTRING (-64.5277877 -17.9165497, -64.5275625 -17.9165449, -64.5270748 -17.9165037, -64.52674 -17.9164887, -64.5261929 -17.9165284, -64.5256521 -17.9165955, -64.5250248 -17.916738)"
459883903,False,,,Calle Sucre,residential,,True,49.418,,,"LINESTRING (-64.5320301 -17.9166353, -64.5317354 -17.9162905)"
282037259,True,2,F7,RN7: Avenida Comarapa,trunk,80,False,60.093,,,"LINESTRING (-64.5320301 -17.9166353, -64.5323437 -17.9165157, -64.5325447 -17.9164091)"
282037284,False,,,,residential,,True,295.08899999999994,,,"LINESTRING (-64.5250248 -17.916738, -64.5256521 -17.9165955, -64.5261929 -17.9165284, -64.52674 -17.9164887, -64.5270748 -17.9165037, -64.5275625 -17.9165449, -64.5277877 -17.9165497)"
282037361,False,,,,residential,,True,116.746,,,"LINESTRING (-64.5250248 -17.916738, -64.5254779 -17.9173223, -64.525662 -17.9175946)"
282037331,False,,,Calle Carmelo Abasto,residential,,False,61.071,,,"LINESTRING (-64.5311429 -17.9166787, -64.5308311 -17.9162165)"
302620404,False,,,Calle Caballero,residential,,False,76.112,,,"LINESTRING (-64.5311429 -17.9166787, -64.5317354 -17.9162905)"
1160786759,False,,,Calle Carmelo Abasto,residential,,True,15.965,,,"LINESTRING (-64.5311429 -17.9166787, -64.5312085 -17.916808)"
282037259,True,2,F7,RN7: Avenida Comarapa,trunk,80,False,89.023,,,"LINESTRING (-64.5312085 -17.916808, -64.5320301 -17.9166353)"
1160786759,False,,,Calle Carmelo Abasto,residential,,False,15.965,,,"LINESTRING (-64.5312085 -17.916808, -64.5311429 -17.9166787)"
282037259,True,2,F7,RN7: Avenida Comarapa,trunk,80,False,123.602,,,"LINESTRING (-64.5300507 -17.9169562, -64.5312085 -17.916808)"
282037297,False,,,,residential,,False,8.879,,,"LINESTRING (-64.5300507 -17.9169562, -64.5300629 -17.9170352)"
282037320,True,,,Calle Martin Claure,residential,,False,69.07000000000001,,,"LINESTRING (-64.5300507 -17.9169562, -64.530046 -17.9168829, -64.5299856 -17.9163382)"
282037297,False,,,,residential,,True,8.879,,,"LINESTRING (-64.5300629 -17.9170352, -64.5300507 -17.9169562)"
470918290,True,2,F7,RN7: Avenida Comarapa,trunk,80,False,89.38999999999999,,,"LINESTRING (-64.5300629 -17.9170352, -64.5299013 -17.9170619, -64.5296741 -17.9170904, -64.529226 -17.9171445)"
282037259,True,2,F7,RN7: Avenida Comarapa,trunk,80,False,88.685,,,"LINESTRING (-64.5292187 -17.9170531, -64.5300507 -17.9169562)"
282037293,False,,,,residential,,True,77.207,,,"LINESTRING (-64.5282457 -17.9171475, -64.5280666 -17.9164744)"
1160786758,False,,,,residential,,False,8.359,,,"LINESTRING (-64.5282457 -17.9171475, -64.5282618 -17.9172211)"
282037362,False,,,,residential,,False,259.95799999999997,,,"LINESTRING (-64.5282457 -17.9171475, -64.52771 -17.9172375, -64.5271432 -17.9174442, -64.5269336 -17.9175175, -64.5267054 -17.9176079, -64.5264236 -17.9177229, -64.526151 -17.9178664, -64.5259577 -17.917961)"
1160786758,False,,,,residential,,False,10.547,,,"LINESTRING (-64.5282618 -17.9172211, -64.5282843 -17.9173135)"
1160786758,False,,,,residential,,True,8.359,,,"LINESTRING (-64.5282618 -17.9172211, -64.5282457 -17.9171475)"
282037259,True,2,F7,RN7: Avenida Comarapa,trunk,80,False,102.951,,,"LINESTRING (-64.5282618 -17.9172211, -64.5287877 -17.9171288, -64.5292187 -17.9170531)"
1160786758,False,,,,residential,,True,10.547,,,"LINESTRING (-64.5282843 -17.9173135, -64.5282618 -17.9172211)"
282037281,False,,,,residential,,True,256.01899999999995,,,"LINESTRING (-64.525662 -17.9175946, -64.5261698 -17.9173669, -64.5263816 -17.9173036, -64.5265713 -17.9172762, -64.5266564 -17.9172544, -64.5268027 -17.9171682, -64.5270996 -17.9169638, -64.527237 -17.9168552, -64.527427 -17.9167307, -64.5276729 -17.9165949, -64.5277877 -17.9165497)"
282037361,False,,,,residential,,False,116.746,,,"LINESTRING (-64.525662 -17.9175946, -64.5254779 -17.9173223, -64.5250248 -17.916738)"
282037361,False,,,,residential,,True,51.459999999999994,,,"LINESTRING (-64.525662 -17.9175946, -64.52582 -17.9178129, -64.5259577 -17.917961)"
282037296,False,,,,residential,,False,84.341,,,"LINESTRING (-64.5292688 -17.9179019, -64.529226 -17.9171445)"
282037361,False,,,,residential,,True,11.098,,,"LINESTRING (-64.5259577 -17.917961, -64.5260158 -17.9180441)"
282037361,False,,,,residential,,False,51.459999999999994,,,"LINESTRING (-64.5259577 -17.917961, -64.52582 -17.9178129, -64.525662 -17.9175946)"
282037362,False,,,,residential,,True,259.958,,,"LINESTRING (-64.5259577 -17.917961, -64.526151 -17.9178664, -64.5264236 -17.9177229, -64.5267054 -17.9176079, -64.5269336 -17.9175175, -64.5271432 -17.9174442, -64.52771 -17.9172375, -64.5282457 -17.9171475)"
302620436,False,,,,residential,,False,100.26900000000002,,,"LINESTRING (-64.529158 -17.911923, -64.5291784 -17.9119905, -64.5291776 -17.9120344, -64.5291642 -17.9120815, -64.5290387 -17.9122832, -64.5290206 -17.9123256, -64.5290136 -17.9123774, -64.5289979 -17.9125555, -64.528979 -17.9126206, -64.5289445 -17.9126748, -64.5288747 -17.9127452)"
302620436,False,,,,residential,,True,89.02799999999999,,,"LINESTRING (-64.529158 -17.911923, -64.5291172 -17.9118892, -64.5290057 -17.9118249, -64.5289233 -17.9118131, -64.5287773 -17.91181, -64.5286683 -17.9118076, -64.528578 -17.9117982, -64.5283557 -17.9117512)"
759687644,False,,,,residential,,False,37.975,,,"LINESTRING (-64.529158 -17.911923, -64.5292949 -17.9118742, -64.5294911 -17.9119524)"
282037288,False,,,,residential,,True,55.767,,,"LINESTRING (-64.5277803 -17.9126061, -64.5274165 -17.912969)"
282037288,False,,,,residential,,False,114.02099999999999,,,"LINESTRING (-64.5277803 -17.9126061, -64.5278353 -17.9125512, -64.5282264 -17.9120648, -64.52828 -17.9119167, -64.5283557 -17.9117512)"
302620436,False,,,,residential,,True,122.202,,,"LINESTRING (-64.5277803 -17.9126061, -64.527874 -17.9126371, -64.5283127 -17.9127753, -64.528494 -17.9128161, -64.5286887 -17.9128294, -64.5287616 -17.91282, -64.5288535 -17.9127666, -64.5288747 -17.9127452)"
302620418,False,,,,residential,,False,31.4,,,"LINESTRING (-64.5288747 -17.9127452, -64.5290614 -17.9129647)"
302620436,False,,,,residential,,False,122.20199999999998,,,"LINESTRING (-64.5288747 -17.9127452, -64.5288535 -17.9127666, -64.5287616 -17.91282, -64.5286887 -17.9128294, -64.528494 -17.9128161, -64.5283127 -17.9127753, -64.527874 -17.9126371, -64.5277803 -17.9126061)"
302620436,False,,,,residential,,True,100.26900000000002,,,"LINESTRING (-64.5288747 -17.9127452, -64.5289445 -17.9126748, -64.528979 -17.9126206, -64.5289979 -17.9125555, -64.5290136 -17.9123774, -64.5290206 -17.9123256, -64.5290387 -17.9122832, -64.5291642 -17.9120815, -64.5291776 -17.9120344, -64.5291784 -17.9119905, -64.529158 -17.911923)"
302620457,False,,,,residential,,False,15.275,,,"LINESTRING (-64.5272907 -17.9129016, -64.5274165 -17.912969)"
302620418,False,,,,residential,,True,31.4,,,"LINESTRING (-64.5290614 -17.9129647, -64.5288747 -17.9127452)"
282037287,False,,,,residential,,False,40.471999999999994,,,"LINESTRING (-64.5290614 -17.9129647, -64.5289099 -17.9130845, -64.5288388 -17.9131581, -64.5288309 -17.9132343)"
282037287,False,,,,residential,,True,43.45,,,"LINESTRING (-64.5290614 -17.9129647, -64.5291382 -17.912904, -64.5293349 -17.912675)"
282037260,False,2,F7,RN7: Epizana-Comarapa,trunk,80,False,3.618,,,"LINESTRING (-64.5332997 -17.9153862, -64.5332834 -17.9154148)"
"[528121044, 282037260, 282037261]",False,2,F7,"['RN7: Epizana-Comarapa', 'Puente Comarapa']",trunk,80,True,193.643,yes,8.0,"LINESTRING (-64.5332997 -17.9153862, -64.5334366 -17.9149609, -64.5335744 -17.9145561, -64.5337224 -17.9141862, -64.5339168 -17.9137483)"
302620404,False,,,Calle Caballero,residential,,True,218.88599999999997,,,"LINESTRING (-64.5332997 -17.9153862, -64.5332782 -17.9153736, -64.5332682 -17.9153392, -64.5332582 -17.9150374, -64.5332515 -17.9149874, -64.5332282 -17.9149619, -64.5332105 -17.9149552, -64.5331738 -17.9149608, -64.5328531 -17.9151849, -64.5326951 -17.9152949, -64.53258 -17.9154099, -64.5324399 -17.9156053, -64.5320832 -17.9159845)"
302620423,False,,,,residential,,False,81.957,,,"LINESTRING (-64.5249608 -17.915534, -64.5255353 -17.9160284)"
282037268,False,,,,residential,,True,156.804,,,"LINESTRING (-64.5249608 -17.915534, -64.52516 -17.9153505, -64.5260308 -17.9145583)"
302620423,False,,,,residential,,True,81.957,,,"LINESTRING (-64.5255353 -17.9160284, -64.5249608 -17.915534)"
353152262,False,,,,residential,,True,76.292,,,"LINESTRING (-64.5330816 -17.9160068, -64.5338015 -17.9160459)"
"[282037258, 470918291, 440695260, 470918290]",True,"['1', '2']",F7,"['RN7: Avenida Comarapa', 'RN7: Epizana-Comarapa', 'RN7: Comarapa']",trunk,80,False,73.406,,,"LINESTRING (-64.5330816 -17.9160068, -64.5330492 -17.9160683, -64.532989 -17.9161361, -64.5329707 -17.9161567, -64.5329128 -17.9162219, -64.532865 -17.9162758, -64.532608 -17.9164818)"
353152262,False,,,,residential,,False,76.292,,,"LINESTRING (-64.5338015 -17.9160459, -64.5330816 -17.9160068)"
377157094,False,,,,residential,,True,29.47,,,"LINESTRING (-64.5275329 -17.914431, -64.5275754 -17.9143726, -64.527632 -17.9143008, -64.5277124 -17.91423)"
282037361,False,,,,residential,,False,11.098,,,"LINESTRING (-64.5260158 -17.9180441, -64.5259577 -17.917961)"
"[282037259, 1218079949]",True,2,F7,"['RN7: Comarapa-La Palizada', 'RN7: Avenida Comarapa']",trunk,80,False,256.29699999999997,,,"LINESTRING (-64.5260158 -17.9180441, -64.5264699 -17.9177971, -64.5269962 -17.917574, -64.5274102 -17.9174134, -64.5277237 -17.9173244, -64.5282618 -17.9172211)"
