osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
7323294,Lansing,residential,30,False,False,152.137,"LINESTRING (4.6054099 51.9123505, 4.6072184 51.9131426)",
7323622,Stad en Landschap,tertiary,30,False,False,90.693,"LINESTRING (4.6054099 51.9123505, 4.6045333 51.9129611)",
7323128,Stad en Landschap,residential,,False,False,78.637,"LINESTRING (4.605554 51.9129024, 4.6058545 51.9130563, 4.605609 51.9132366, 4.6053006 51.9133673)",
7323622,Stad en Landschap,tertiary,30,False,False,44.747,"LINESTRING (4.6045333 51.9129611, 4.6041083 51.9132664)",
7323622,Stad en Landschap,tertiary,30,False,True,90.693,"LINESTRING (4.6045333 51.9129611, 4.6054099 51.9123505)",
7323285,Stad en Landschap,residential,,False,False,102.219,"LINESTRING (4.6045333 51.9129611, 4.6040636 51.9127266, 4.6034623 51.913128)",
7323285,Stad en Landschap,residential,,False,True,102.219,"LINESTRING (4.6034623 51.913128, 4.6040636 51.9127266, 4.6045333 51.9129611)",
7323294,Lansing,residential,30,False,True,152.137,"LINESTRING (4.6072184 51.9131426, 4.6054099 51.9123505)",
7322906,Ratelaar,residential,30,False,False,116.475,"LINESTRING (4.6072184 51.9131426, 4.6073295 51.9131971, 4.6077662 51.9134436, 4.608095 51.9136292, 4.6081316 51.9136818, 4.608109 51.9137298, 4.6078814 51.9138895)",
"[7323202, 7323076, 7322918]","['Rode Klaver', 'Zilverschoon']",residential,30,False,False,279.113,"LINESTRING (4.6072184 51.9131426, 4.6062539 51.9138394, 4.6057296 51.9142162, 4.6053756 51.9144706, 4.6063124 51.9149674)",
"[7323202, 7294268]","['Rode Klaver', 'Akkerwinde']",residential,30,False,"[False, True]",220.147,"LINESTRING (4.6072184 51.9131426, 4.6076338 51.9128736, 4.6076786 51.9128499, 4.6077386 51.9128388, 4.607806 51.9128528, 4.6078925 51.9128839, 4.6083484 51.9130942, 4.6086651 51.913252, 4.6092922 51.9135845, 4.6096798 51.91379)",
7323284,,residential,,False,False,54.717,"LINESTRING (4.6041083 51.9132664, 4.6047024 51.9135948)",
7323622,Stad en Landschap,tertiary,30,False,False,54.948,"LINESTRING (4.6041083 51.9132664, 4.6035883 51.9136423)",
7323622,Stad en Landschap,tertiary,30,False,True,44.747,"LINESTRING (4.6041083 51.9132664, 4.6045333 51.9129611)",
7323154,Stad en Landschap,residential,,False,False,23.77,"LINESTRING (4.6050686 51.9132085, 4.6053006 51.9133673)",
7323154,Stad en Landschap,residential,,False,True,23.77,"LINESTRING (4.6053006 51.9133673, 4.6050686 51.9132085)",
7323128,Stad en Landschap,residential,,False,False,53.187,"LINESTRING (4.6053006 51.9133673, 4.6050471 51.9135816, 4.6047024 51.9135948)",
7323128,Stad en Landschap,residential,,False,True,78.637,"LINESTRING (4.6053006 51.9133673, 4.605609 51.9132366, 4.6058545 51.9130563, 4.605554 51.9129024)",
7323622,Stad en Landschap,tertiary,30,False,True,54.948,"LINESTRING (4.6035883 51.9136423, 4.6041083 51.9132664)",
7323326,Stad en Landschap,residential,,False,False,101.674,"LINESTRING (4.6035883 51.9136423, 4.6030821 51.9133933, 4.602997 51.9134193, 4.6025354 51.913776)",
7323622,Stad en Landschap,tertiary,30,False,False,103.924,"LINESTRING (4.6035883 51.9136423, 4.6031476 51.9139325, 4.602569 51.9143337)",
7323128,Stad en Landschap,residential,,False,False,24.37,"LINESTRING (4.6047024 51.9135948, 4.6044758 51.9137636)",
7323284,,residential,,False,True,54.717,"LINESTRING (4.6047024 51.9135948, 4.6041083 51.9132664)",
7323128,Stad en Landschap,residential,,False,True,53.187,"LINESTRING (4.6047024 51.9135948, 4.6050471 51.9135816, 4.6053006 51.9133673)",
7323326,Stad en Landschap,residential,,False,True,101.674,"LINESTRING (4.6025354 51.913776, 4.602997 51.9134193, 4.6030821 51.9133933, 4.6035883 51.9136423)",
7323128,Stad en Landschap,residential,,False,True,24.37,"LINESTRING (4.6044758 51.9137636, 4.6047024 51.9135948)",
7323128,Stad en Landschap,residential,,False,False,96.398,"LINESTRING (4.6044758 51.9137636, 4.6043492 51.9137404, 4.6042125 51.9138219, 4.6045452 51.9140352, 4.6047167 51.9139171, 4.6044758 51.9137636)",
7323128,Stad en Landschap,residential,,False,True,96.398,"LINESTRING (4.6044758 51.9137636, 4.6047167 51.9139171, 4.6045452 51.9140352, 4.6042125 51.9138219, 4.6043492 51.9137404, 4.6044758 51.9137636)",
7294274,Weegbree,residential,30,False,False,38.699,"LINESTRING (4.6096798 51.91379, 4.6093064 51.9140509)",
"[7294268, 7294335]","['Heemlaan', 'Akkerwinde']","['residential', 'unclassified']",30,False,False,251.293,"LINESTRING (4.6096798 51.91379, 4.6107169 51.9143546, 4.6112478 51.9146677, 4.6112723 51.9156212)",
"[7323202, 7294268]","['Rode Klaver', 'Akkerwinde']",residential,30,False,"[False, True]",220.14699999999996,"LINESTRING (4.6096798 51.91379, 4.6092922 51.9135845, 4.6086651 51.913252, 4.6083484 51.9130942, 4.6078925 51.9128839, 4.607806 51.9128528, 4.6077386 51.9128388, 4.6076786 51.9128499, 4.6076338 51.9128736, 4.6072184 51.9131426)",
7294275,Ratelaar,residential,30,False,False,85.145,"LINESTRING (4.6078814 51.9138895, 4.6088078 51.9143992)",
7322906,Ratelaar,residential,30,False,False,161.084,"LINESTRING (4.6078814 51.9138895, 4.6066519 51.91474, 4.6063124 51.9149674)",
7322906,Ratelaar,residential,30,False,True,116.47500000000001,"LINESTRING (4.6078814 51.9138895, 4.608109 51.9137298, 4.6081316 51.9136818, 4.608095 51.9136292, 4.6077662 51.9134436, 4.6073295 51.9131971, 4.6072184 51.9131426)",
7294274,Weegbree,residential,30,False,False,51.667,"LINESTRING (4.6093064 51.9140509, 4.6088078 51.9143992)",
7294274,Weegbree,residential,30,False,True,38.699,"LINESTRING (4.6093064 51.9140509, 4.6096798 51.91379)",
7294433,Weegbree,residential,30,False,False,137.589,"LINESTRING (4.6093064 51.9140509, 4.6097725 51.9143049, 4.6097845 51.9143115, 4.6104024 51.9146538, 4.6106331 51.914784, 4.6107989 51.9148776)",
7323068,Stad en Landschap,residential,,False,False,100.856,"LINESTRING (4.602569 51.9143337, 4.6020945 51.9140595, 4.6015526 51.9144393)",
7323622,Stad en Landschap,tertiary,30,False,False,69.345,"LINESTRING (4.602569 51.9143337, 4.6021525 51.914624, 4.6021192 51.9146375, 4.6019 51.9148)",
7323622,Stad en Landschap,tertiary,30,False,True,103.924,"LINESTRING (4.602569 51.9143337, 4.6031476 51.9139325, 4.6035883 51.9136423)",
7294274,Weegbree,residential,30,False,True,51.667,"LINESTRING (4.6088078 51.9143992, 4.6093064 51.9140509)",
7294275,Ratelaar,residential,30,False,True,85.145,"LINESTRING (4.6088078 51.9143992, 4.6078814 51.9138895)",
7294274,Weegbree,residential,30,False,False,49.379999999999995,"LINESTRING (4.6088078 51.9143992, 4.6086568 51.9145047, 4.6084618 51.9146409, 4.6083313 51.9147321)",
7323068,Stad en Landschap,residential,,False,True,100.856,"LINESTRING (4.6015526 51.9144393, 4.6020945 51.9140595, 4.602569 51.9143337)",
7322892,Veld en Beemd,residential,,False,False,152.288,"LINESTRING (4.6019 51.9148, 4.6039689 51.9152971)",
7323622,Stad en Landschap,tertiary,30,False,True,69.345,"LINESTRING (4.6019 51.9148, 4.6021192 51.9146375, 4.6021525 51.914624, 4.602569 51.9143337)",
