osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
7398061,Veldbloemstraat,residential,30,False,True,65.886,"LINESTRING (4.6341107 52.261162, 4.6348488 52.2607786)",,,
7398073,Akeleistraat,residential,30,False,False,130.321,"LINESTRING (4.6341107 52.261162, 4.6343701 52.2613377, 4.6344742 52.2614373, 4.635125 52.2618488, 4.6353926 52.26203)",,,
7398036,Kerkstraat,residential,30,False,False,67.402,"LINESTRING (4.6369129 52.2612344, 4.6361564 52.2616256)",,,
"[7398036, 1182111701]",Kerkstraat,residential,30,False,True,67.848,"LINESTRING (4.6369129 52.2612344, 4.63711 52.2611229, 4.6376509 52.2608242)",,,
7398108,Kamperfoeliestraat,residential,30,False,True,132.316,"LINESTRING (4.6369129 52.2612344, 4.6366519 52.2610376, 4.6363664 52.260842, 4.6362036 52.2607387, 4.6361104 52.2607253, 4.6358611 52.2605413, 4.6356086 52.2603669)",,,
7398061,Veldbloemstraat,residential,30,False,False,14.015,"LINESTRING (4.6335933 52.2614323, 4.6334429 52.2615184)",,,
7398061,Veldbloemstraat,residential,30,False,True,46.296,"LINESTRING (4.6335933 52.2614323, 4.6341107 52.261162)",,,
232265195,Dotterbloemstraat,residential,30,False,True,128.954,"LINESTRING (4.6335933 52.2614323, 4.6333559 52.2612628, 4.6325318 52.2606743, 4.6323602 52.2605518)",,,
7398308,Dokter Van Haeringenplantsoen,residential,30,False,False,165.233,"LINESTRING (4.6281393 52.2614168, 4.6282055 52.2614646, 4.6285355 52.2617025, 4.6282958 52.2618523, 4.6288215 52.2622382, 4.6291651 52.2624905, 4.629239 52.2625448)",,,
7398061,Veldbloemstraat,residential,30,False,False,38.818,"LINESTRING (4.6334429 52.2615184, 4.633027 52.2617573)",,,
7398061,Veldbloemstraat,residential,30,False,True,14.015,"LINESTRING (4.6334429 52.2615184, 4.6335933 52.2614323)",,,
7397949,Pinksterbloemstraat,residential,30,False,True,115.70700000000001,"LINESTRING (4.6334429 52.2615184, 4.6335544 52.2615982, 4.6336808 52.2617082, 4.6341762 52.2621396, 4.6338271 52.2623108)",,,
7398036,Kerkstraat,residential,30,False,False,68.733,"LINESTRING (4.6361564 52.2616256, 4.6353926 52.26203)",,,
7398036,Kerkstraat,residential,30,False,True,67.402,"LINESTRING (4.6361564 52.2616256, 4.6369129 52.2612344)",,,
7398028,Kamillestraat,residential,30,False,True,130.695,"LINESTRING (4.6361564 52.2616256, 4.6359006 52.261445, 4.6355127 52.2611712, 4.6355021 52.2611649, 4.6354788 52.2611534, 4.6354602 52.2611461, 4.6354489 52.2611427, 4.6354329 52.2611393, 4.6354123 52.2611364, 4.635382 52.2611325, 4.6353716 52.2611308, 4.635361 52.2611274, 4.6353437 52.2611188, 4.6353331 52.2611127, 4.6350976 52.2609502, 4.6348488 52.2607786)",,,
7398022,Bosstraat,residential,30,False,False,34.514,"LINESTRING (4.6409406 52.2616375, 4.6409606 52.2616513, 4.6412786 52.2618689)",,,
7398326,Madeliefstraat,residential,30,False,True,83.74099999999999,"LINESTRING (4.6302457 52.2617007, 4.6303742 52.2616281, 4.6309751 52.2612888, 4.63115 52.26119)",,,
328141783,Hoofdweg,tertiary,50,False,False,258.66099999999994,"LINESTRING (4.6302457 52.2617007, 4.6311659 52.2623351, 4.6320162 52.2629321, 4.6323053 52.2631351, 4.6325723 52.2633268, 4.6326045 52.2633498, 4.6327469 52.2634521)",,,
"[7397941, 328141782, 328141783]",Hoofdweg,tertiary,50,False,True,173.173,"LINESTRING (4.6302457 52.2617007, 4.6288624 52.2607178, 4.6286776 52.2606033, 4.6285819 52.2605233)",yes,,
7397948,Korenaarstraat,residential,30,False,False,78.956,"LINESTRING (4.633027 52.2617573, 4.6337963 52.2622888)",,,
7398061,Veldbloemstraat,residential,30,False,True,38.818,"LINESTRING (4.633027 52.2617573, 4.6334429 52.2615184)",,,
7398061,Veldbloemstraat,residential,30,False,False,168.786,"LINESTRING (4.633027 52.2617573, 4.6322271 52.2619371, 4.63115 52.26119)",,,
7398022,Bosstraat,residential,30,False,True,34.514,"LINESTRING (4.6412786 52.2618689, 4.6409606 52.2616513, 4.6409406 52.2616375)",,,
7398137,Bosstraat,residential,30,False,False,60.34,"LINESTRING (4.6412786 52.2618689, 4.6409818 52.2620291, 4.6406136 52.2622278)",,,
7398036,Kerkstraat,residential,30,False,True,68.733,"LINESTRING (4.6353926 52.26203, 4.6361564 52.2616256)",,,
7398036,Kerkstraat,residential,30,False,False,101.32,"LINESTRING (4.6353926 52.26203, 4.6349281 52.2622853, 4.6342849 52.2626388)",,,
7398073,Akeleistraat,residential,30,False,True,130.321,"LINESTRING (4.6353926 52.26203, 4.635125 52.2618488, 4.6344742 52.2614373, 4.6343701 52.2613377, 4.6341107 52.261162)",,,
7398258,Hoofdweg,residential,30,True,False,199.994,"LINESTRING (4.630047 52.2621107, 4.6298052 52.2619404, 4.6282594 52.2608254, 4.6281425 52.260741)",,,
7398351,Spoorstraat,residential,30,False,False,73.16999999999999,"LINESTRING (4.630047 52.2621107, 4.6300032 52.2621342, 4.6296913 52.2623018, 4.6295143 52.2623969, 4.629239 52.2625448)",,,
7398092,Bosstraat,residential,30,False,False,32.734,"LINESTRING (4.6399999 52.2621669, 4.6403233 52.2623848)",,,
7398137,Bosstraat,residential,30,False,False,26.365,"LINESTRING (4.6406136 52.2622278, 4.6403233 52.2623848)",,,
7398137,Bosstraat,residential,30,False,True,60.34,"LINESTRING (4.6406136 52.2622278, 4.6409818 52.2620291, 4.6412786 52.2618689)",,,
7398275,Dokter Van Haeringenplantsoen,residential,30,False,False,126.232,"LINESTRING (4.6269751 52.2623038, 4.6281923 52.2631604)",,,
7397948,Korenaarstraat,residential,30,False,False,3.222,"LINESTRING (4.6337963 52.2622888, 4.6338271 52.2623108)",,,
7397948,Korenaarstraat,residential,30,False,True,78.956,"LINESTRING (4.6337963 52.2622888, 4.633027 52.2617573)",,,
222005144,Korenaarstraat,residential,30,False,True,137.32,"LINESTRING (4.6337963 52.2622888, 4.6337474 52.2623132, 4.6331503 52.2626114, 4.6328594 52.2624115, 4.6327099 52.2624852, 4.6326389 52.2624475, 4.6324843 52.2624145, 4.6322879 52.2622782)",,,
7398092,Bosstraat,residential,30,False,True,32.734,"LINESTRING (4.6403233 52.2623848, 4.6399999 52.2621669)",,,
7398137,Bosstraat,residential,30,False,True,26.365,"LINESTRING (4.6403233 52.2623848, 4.6406136 52.2622278)",,,
7398137,Bosstraat,residential,30,False,False,59.164,"LINESTRING (4.6403233 52.2623848, 4.6400271 52.2625462, 4.6396832 52.2627336, 4.639674 52.2627386)",,,
7398308,Dokter Van Haeringenplantsoen,residential,30,False,True,165.23299999999998,"LINESTRING (4.629239 52.2625448, 4.6291651 52.2624905, 4.6288215 52.2622382, 4.6282958 52.2618523, 4.6285355 52.2617025, 4.6282055 52.2614646, 4.6281393 52.2614168)",,,
7398351,Spoorstraat,residential,30,False,True,73.17,"LINESTRING (4.629239 52.2625448, 4.6295143 52.2623969, 4.6296913 52.2623018, 4.6300032 52.2621342, 4.630047 52.2621107)",,,
544960119,Dokter Van Haeringenplantsoen,residential,30,False,True,29.845000000000002,"LINESTRING (4.629239 52.2625448, 4.6289818 52.2626863, 4.6289673 52.2626942, 4.6289128 52.2627242)",,,
7397948,Korenaarstraat,residential,30,False,False,81.128,"LINESTRING (4.6342849 52.2626388, 4.6345682 52.2628281, 4.6347206 52.2629299, 4.6350901 52.2631768)",,,
7397948,Korenaarstraat,residential,30,False,True,47.968,"LINESTRING (4.6342849 52.2626388, 4.6339197 52.2623772, 4.6338271 52.2623108)",,,
7398036,Kerkstraat,residential,30,False,False,138.327,"LINESTRING (4.6342849 52.2626388, 4.6333091 52.2631547, 4.6328842 52.2633794, 4.6327469 52.2634521)",,,
7398036,Kerkstraat,residential,30,False,True,101.32,"LINESTRING (4.6342849 52.2626388, 4.6349281 52.2622853, 4.6353926 52.26203)",,,
7398128,Akkerstraat,residential,30,False,False,82.757,"LINESTRING (4.6380418 52.2626179, 4.6385014 52.2629398, 4.6385751 52.2629914, 4.638842 52.2631783)",,,
7398232,Venneperweg,residential,50,False,False,137.268,"LINESTRING (4.6380418 52.2626179, 4.6372739 52.2630136, 4.6365026 52.2634157)",,,
7397988,Bosstraat,residential,30,False,False,106.809,"LINESTRING (4.639674 52.2627386, 4.6399357 52.262923, 4.6401327 52.2630618, 4.6405342 52.2633447, 4.6407339 52.263245)",,,
7398137,Bosstraat,residential,30,False,False,74.81700000000001,"LINESTRING (4.639674 52.2627386, 4.6391613 52.2630154, 4.6388949 52.2631518, 4.6388779 52.2631605, 4.638842 52.2631783)",,,
7398137,Bosstraat,residential,30,False,True,59.164,"LINESTRING (4.639674 52.2627386, 4.6396832 52.2627336, 4.6400271 52.2625462, 4.6403233 52.2623848)",,,
544960119,Dokter Van Haeringenplantsoen,residential,30,False,False,29.845000000000002,"LINESTRING (4.6289128 52.2627242, 4.6289673 52.2626942, 4.6289818 52.2626863, 4.629239 52.2625448)",,,
7398258,Hoofdweg,residential,30,True,False,91.439,"LINESTRING (4.6309285 52.2627313, 4.630047 52.2621107)",,,
7398275,Dokter Van Haeringenplantsoen,residential,30,False,True,126.232,"LINESTRING (4.6281923 52.2631604, 4.6269751 52.2623038)",,,
7398275,Dokter Van Haeringenplantsoen,residential,30,False,False,87.901,"LINESTRING (4.6281923 52.2631604, 4.6282226 52.2631798, 4.6286434 52.2634648, 4.6288549 52.263608, 4.6290592 52.2637464)",,,
"[7398553, 924570599]","['Sikkelstraat', 'Dokter Van Haeringenplantsoen']",residential,30,False,False,84.947,"LINESTRING (4.6281923 52.2631604, 4.6281525 52.2631806, 4.6277845 52.2633673, 4.6276944 52.2634086, 4.6274849 52.26328, 4.6273372 52.2633486, 4.6272886 52.2633546, 4.6272158 52.2633635)",,,
7398128,Akkerstraat,residential,30,False,True,82.757,"LINESTRING (4.638842 52.2631783, 4.6385751 52.2629914, 4.6385014 52.2629398, 4.6380418 52.2626179)",,,
7398137,Bosstraat,residential,30,False,False,129.01,"LINESTRING (4.638842 52.2631783, 4.6388522 52.2632342, 4.638863 52.2633055, 4.6388693 52.2633641, 4.638868 52.2634169, 4.638862 52.263448, 4.6388529 52.263481, 4.6388335 52.2635147, 4.6388155 52.2635352, 4.6387786 52.2635681, 4.6387234 52.2636063, 4.6386484 52.2636559, 4.6378602 52.2640743)",,,
7398137,Bosstraat,residential,30,False,True,74.81700000000001,"LINESTRING (4.638842 52.2631783, 4.6388779 52.2631605, 4.6388949 52.2631518, 4.6391613 52.2630154, 4.639674 52.2627386)",,,
7397948,Korenaarstraat,residential,30,False,False,47.378,"LINESTRING (4.6350901 52.2631768, 4.6355479 52.2634978)",,,
7397948,Korenaarstraat,residential,30,False,True,81.128,"LINESTRING (4.6350901 52.2631768, 4.6347206 52.2629299, 4.6345682 52.2628281, 4.6342849 52.2626388)",,,
"[7398064, 7398074]","['Papaverstraat', 'Ridderspoorstraat']",residential,30,False,True,381.841,"LINESTRING (4.6350901 52.2631768, 4.6358267 52.2627755, 4.6359343 52.2627184, 4.635946 52.2627121, 4.6376265 52.2618152, 4.6383758 52.2614234, 4.6383874 52.261352, 4.6376509 52.2608242)",,,
7397988,Bosstraat,residential,30,False,True,106.809,"LINESTRING (4.6407339 52.263245, 4.6405342 52.2633447, 4.6401327 52.2630618, 4.6399357 52.262923, 4.639674 52.2627386)",,,
7398459,Dokter Van Haeringenplantsoen,residential,30,True,False,89.50699999999999,"LINESTRING (4.6297604 52.2633397, 4.6289961 52.2627847, 4.6289816 52.2627742, 4.6289669 52.2627635, 4.6289128 52.2627242)",,,
544960122,Eugénie Prévinaireweg,residential,30,True,False,104.386,"LINESTRING (4.6297604 52.2633397, 4.6301986 52.2631114, 4.6309285 52.2627313)",,,
1182111698,Eugénie Prévinaireweg,residential,30,False,True,33.74,"LINESTRING (4.6297604 52.2633397, 4.6296654 52.2633956, 4.6294098 52.2635542)",,,
7398036,Kerkstraat,residential,30,False,True,138.327,"LINESTRING (4.6327469 52.2634521, 4.6328842 52.2633794, 4.6333091 52.2631547, 4.6342849 52.2626388)",,,
328141783,Hoofdweg,tertiary,50,False,True,258.661,"LINESTRING (4.6327469 52.2634521, 4.6326045 52.2633498, 4.6325723 52.2633268, 4.6323053 52.2631351, 4.6320162 52.2629321, 4.6311659 52.2623351, 4.6302457 52.2617007)",,,
388088468,Hoofdweg,tertiary,30,False,False,129.713,"LINESTRING (4.6327469 52.2634521, 4.6329055 52.263564, 4.6329402 52.2635885, 4.6338587 52.2642312, 4.6340009 52.2643306)",,,
"[7398473, 1070872844, 1070872845]",Hoofdweg,residential,30,False,"[False, True]",38.216,"LINESTRING (4.6327469 52.2634521, 4.6326611 52.2635011, 4.6326263 52.2635195, 4.6323952 52.2636421, 4.632333 52.2636839)",yes,,
7397948,Korenaarstraat,residential,30,False,True,47.378,"LINESTRING (4.6355479 52.2634978, 4.6350901 52.2631768)",,,
7398047,Sint Anthoniusstraat,residential,30,True,False,86.106,"LINESTRING (4.6355479 52.2634978, 4.6359505 52.2632819, 4.635992 52.2632608, 4.6360531 52.2632341, 4.636087 52.2632244, 4.6361328 52.2632129, 4.6361671 52.2632127, 4.6361977 52.2632167, 4.6362246 52.2632247, 4.6362504 52.2632371, 4.6364112 52.2633517, 4.6365026 52.2634157)",,,
1182111698,Eugénie Prévinaireweg,residential,30,False,True,32.032,"LINESTRING (4.6294098 52.2635542, 4.6290592 52.2637464)",,,
"[7398410, 7398572]","['Elemastraat', 'Venneperstraat']","['residential', 'unclassified']",30,False,"[False, True]",178.168,"LINESTRING (4.6294098 52.2635542, 4.6294773 52.2636035, 4.6302868 52.2641946, 4.6303893 52.2641379, 4.6305927 52.2640253, 4.6312159 52.2636803)",,,
1182111698,Eugénie Prévinaireweg,residential,30,False,False,33.74,"LINESTRING (4.6294098 52.2635542, 4.6296654 52.2633956, 4.6297604 52.2633397)",,,
"[7398410, 7398572]","['Elemastraat', 'Venneperstraat']","['unclassified', 'residential']",30,False,"[False, True]",178.168,"LINESTRING (4.6312159 52.2636803, 4.6305927 52.2640253, 4.6303893 52.2641379, 4.6302868 52.2641946, 4.6294773 52.2636035, 4.6294098 52.2635542)",,,
7398258,Hoofdweg,residential,30,True,False,142.675,"LINESTRING (4.632333 52.2636839, 4.6309285 52.2627313)",,,
"[7398473, 1070872844, 1070872845]",Hoofdweg,residential,30,False,"[False, True]",38.215999999999994,"LINESTRING (4.632333 52.2636839, 4.6323952 52.2636421, 4.6326263 52.2635195, 4.6326611 52.2635011, 4.6327469 52.2634521)",yes,,
1182111698,Eugénie Prévinaireweg,residential,30,False,False,32.032,"LINESTRING (4.6290592 52.2637464, 4.6294098 52.2635542)",,,
7398275,Dokter Van Haeringenplantsoen,residential,30,False,True,87.901,"LINESTRING (4.6290592 52.2637464, 4.6288549 52.263608, 4.6286434 52.2634648, 4.6282226 52.2631798, 4.6281923 52.2631604)",,,
"[1182111698, 7398460]",Eugénie Prévinaireweg,residential,30,False,True,110.78299999999999,"LINESTRING (4.6290592 52.2637464, 4.6287162 52.2639305, 4.6282031 52.2642058, 4.628086 52.264267, 4.6278309 52.2644002)",,,
7397962,Rustoordstraat,residential,30,False,False,114.386,"LINESTRING (4.635907 52.2637468, 4.6370121 52.2645219)",,,
7398221,Venneperweg,residential,30,True,False,140.781,"LINESTRING (4.635907 52.2637468, 4.6345011 52.264502, 4.6343523 52.264582)",,,
7398425,Johannis Bogaardstraat,residential,30,False,False,76.06899999999999,"LINESTRING (4.6269801 52.2639453, 4.6274083 52.2642606, 4.6276314 52.2644248, 4.6276434 52.2644337, 4.6276946 52.2644714)",,,
"[1182111697, 7398569]",Sikkelstraat,residential,30,False,False,91.316,"LINESTRING (4.6269801 52.2639453, 4.6269408 52.2639165, 4.6269002 52.2638868, 4.6268566 52.2638549, 4.6266319 52.2636903, 4.6268354 52.2635785, 4.6269942 52.2634948, 4.6272181 52.263374, 4.6272158 52.2633635)",,,
7397957,Bosstraat,residential,30,False,False,80.51,"LINESTRING (4.6378602 52.2640743, 4.6385187 52.2645428, 4.6386317 52.2646232)",,,
7398137,Bosstraat,residential,30,False,False,76.21199999999999,"LINESTRING (4.6378602 52.2640743, 4.6371034 52.2644738, 4.6370121 52.2645219)",,,
7398137,Bosstraat,residential,30,False,True,129.01,"LINESTRING (4.6378602 52.2640743, 4.6386484 52.2636559, 4.6387234 52.2636063, 4.6387786 52.2635681, 4.6388155 52.2635352, 4.6388335 52.2635147, 4.6388529 52.263481, 4.638862 52.263448, 4.638868 52.2634169, 4.6388693 52.2633641, 4.638863 52.2633055, 4.6388522 52.2632342, 4.638842 52.2631783)",,,
206591086,Hoofdweg,tertiary,30,False,False,16.437,"LINESTRING (4.6340009 52.2643306, 4.6341568 52.2644435)",,,
7398047,Sint Anthoniusstraat,residential,30,True,False,140.211,"LINESTRING (4.6340009 52.2643306, 4.6345609 52.2640301, 4.6350777 52.2637521, 4.6355479 52.2634978)",,,
388088468,Hoofdweg,tertiary,30,False,True,129.713,"LINESTRING (4.6340009 52.2643306, 4.6338587 52.2642312, 4.6329402 52.2635885, 4.6329055 52.263564, 4.6327469 52.2634521)",,,
7398460,Eugénie Prévinaireweg,residential,30,False,True,12.195,"LINESTRING (4.6278309 52.2644002, 4.6276946 52.2644714)",,,
7398421,Eugénie Prévinaireweg,residential,30,False,False,8.158,"LINESTRING (4.6278309 52.2644002, 4.6278999 52.2644433, 4.6279148 52.2644526)",,,
"[1182111698, 7398460]",Eugénie Prévinaireweg,residential,30,False,False,110.78299999999999,"LINESTRING (4.6278309 52.2644002, 4.628086 52.264267, 4.6282031 52.2642058, 4.6287162 52.2639305, 4.6290592 52.2637464)",,,
7398460,Eugénie Prévinaireweg,residential,30,False,False,12.195,"LINESTRING (4.6276946 52.2644714, 4.6278309 52.2644002)",,,
7398425,Johannis Bogaardstraat,residential,30,False,True,76.06899999999999,"LINESTRING (4.6276946 52.2644714, 4.6276434 52.2644337, 4.6276314 52.2644248, 4.6274083 52.2642606, 4.6269801 52.2639453)",,,
7397962,Rustoordstraat,residential,30,False,True,114.386,"LINESTRING (4.6370121 52.2645219, 4.635907 52.2637468)",,,
7398083,Rustoordstraat,unclassified,30,False,False,90.757,"LINESTRING (4.6370121 52.2645219, 4.6371782 52.2646385, 4.6373735 52.2647755, 4.6377647 52.26505, 4.6378887 52.265137)",,,
7398137,Bosstraat,residential,30,False,False,43.551,"LINESTRING (4.6370121 52.2645219, 4.636836 52.2646182, 4.6365348 52.2647828)",,,
7398137,Bosstraat,residential,30,False,True,76.21199999999999,"LINESTRING (4.6370121 52.2645219, 4.6371034 52.2644738, 4.6378602 52.2640743)",,,
58729925,Gelevinkstraat,residential,30,False,False,63.519000000000005,"LINESTRING (4.6307538 52.2645299, 4.6303065 52.2647675, 4.6300483 52.2649039)",,,
7398180,Hoofdweg,tertiary,50,False,False,113.48499999999999,"LINESTRING (4.6343523 52.264582, 4.6344575 52.2646561, 4.6354459 52.2653525)",,,
"[30179932, 30179933, 7398223]",Venneperweg,residential,30,True,False,36.668,"LINESTRING (4.6343523 52.264582, 4.6342675 52.2646254, 4.6340263 52.2647501, 4.633943 52.2647964)",yes,,
"[36897924, 36897925]",Hoofdweg,tertiary,30,False,True,20.354999999999997,"LINESTRING (4.6343523 52.264582, 4.6342577 52.2645123, 4.6341568 52.2644435)",,,
7398131,Hoofdweg,residential,30,False,True,19.917,"LINESTRING (4.6337537 52.2646598, 4.633943 52.2647964)",,,
544985136,Hoofdweg,residential,30,True,False,145.339,"LINESTRING (4.6337537 52.2646598, 4.632333 52.2636839)",,,
"[30179931, 30179934, 30179935]",Venneperweg,residential,30,True,False,36.483000000000004,"LINESTRING (4.6337537 52.2646598, 4.633824 52.2646217, 4.6340198 52.2645156, 4.634057 52.2644954, 4.6341568 52.2644435)",yes,,
7397957,Bosstraat,residential,30,False,True,80.51,"LINESTRING (4.6386317 52.2646232, 4.6385187 52.2645428, 4.6378602 52.2640743)",,,
7398421,Eugénie Prévinaireweg,residential,30,False,True,8.158,"LINESTRING (4.6279148 52.2644526, 4.6278999 52.2644433, 4.6278309 52.2644002)",,,
7398137,Bosstraat,residential,30,False,False,97.489,"LINESTRING (4.6365348 52.2647828, 4.6354459 52.2653525)",,,
7398132,Eilandstraat,residential,30,False,False,90.71000000000001,"LINESTRING (4.6365348 52.2647828, 4.636896 52.2650404, 4.6372799 52.265314, 4.637403 52.2654018)",,,
7398137,Bosstraat,residential,30,False,True,43.551,"LINESTRING (4.6365348 52.2647828, 4.636836 52.2646182, 4.6370121 52.2645219)",,,
7398131,Hoofdweg,residential,30,False,False,19.917,"LINESTRING (4.633943 52.2647964, 4.6337537 52.2646598)",,,
7398208,Venneperweg,residential,30,True,False,142.308,"LINESTRING (4.633943 52.2647964, 4.6323546 52.2656288)",,,
7398166,Hoofdweg,residential,30,True,False,114.06899999999999,"LINESTRING (4.633943 52.2647964, 4.634096 52.2649198, 4.6350371 52.2655731)",,,
7398083,Rustoordstraat,unclassified,30,False,True,90.757,"LINESTRING (4.6378887 52.265137, 4.6377647 52.26505, 4.6373735 52.2647755, 4.6371782 52.2646385, 4.6370121 52.2645219)",,,
7398137,Bosstraat,residential,30,False,True,97.489,"LINESTRING (4.6354459 52.2653525, 4.6365348 52.2647828)",,,
"[7398180, 1101320109]",Hoofdweg,tertiary,50,False,False,394.96500000000003,"LINESTRING (4.6354459 52.2653525, 4.6355672 52.2654346, 4.6374132 52.2667166, 4.6389137 52.2677927, 4.6390168 52.2678666, 4.6391047 52.2679302, 4.63925 52.268035)",,,
7398180,Hoofdweg,tertiary,50,False,True,113.48499999999999,"LINESTRING (4.6354459 52.2653525, 4.6344575 52.2646561, 4.6343523 52.264582)",,,
7398132,Eilandstraat,residential,30,False,True,90.71000000000001,"LINESTRING (4.637403 52.2654018, 4.6372799 52.265314, 4.636896 52.2650404, 4.6365348 52.2647828)",,,
7398434,Venneperstraat,residential,30,False,True,18.89,"LINESTRING (4.6321719 52.2655009, 4.6323546 52.2656288)",,,
7398046,Schoolstraat,residential,30,True,False,142.601,"LINESTRING (4.6321719 52.2655009, 4.6328775 52.2651299, 4.6337537 52.2646598)",,,
7398166,Hoofdweg,residential,30,True,False,80.661,"LINESTRING (4.6350371 52.2655731, 4.6351608 52.2656562, 4.6358204 52.2661175)",,,
"[7398096, 1182111707]",Nieuwstraat,residential,30,False,False,142.099,"LINESTRING (4.6350371 52.2655731, 4.6336565 52.2663132, 4.6334659 52.2664148)",,,
7398434,Venneperstraat,residential,30,False,False,18.89,"LINESTRING (4.6323546 52.2656288, 4.6321719 52.2655009)",,,
7398661,Venneperweg,residential,30,True,False,231.572,"LINESTRING (4.6323546 52.2656288, 4.6317873 52.2659395, 4.6316129 52.266034, 4.6306271 52.2665667, 4.629888 52.2669619, 4.6298029 52.2670066)",,,
"[438452145, 7398451, 1182111703]",Dorpstraat,residential,30,False,False,115.581,"LINESTRING (4.6323546 52.2656288, 4.6324042 52.2656643, 4.6325034 52.2657323, 4.6329098 52.2660143, 4.6334659 52.2664148)",,,
31983710,Schoolstraat,residential,30,True,False,64.078,"LINESTRING (4.6314778 52.2658903, 4.6321719 52.2655009)",,,
7398586,Poststraat,residential,30,False,True,146.848,"LINESTRING (4.6314778 52.2658903, 4.6314187 52.2658649, 4.6313847 52.265851, 4.6306607 52.2653453, 4.6300483 52.2649039)",,,
7398097,Edelmanstraat,residential,30,False,True,33.356,"LINESTRING (4.6358204 52.2661175, 4.6357841 52.2661365, 4.6354475 52.2663122)",,,
7398166,Hoofdweg,residential,30,True,False,240.412,"LINESTRING (4.6358204 52.2661175, 4.636372 52.2664931, 4.638152 52.2677418)",,,
7398097,Edelmanstraat,residential,30,False,False,52.879999999999995,"LINESTRING (4.6348271 52.2661355, 4.635082 52.2663201, 4.6351603 52.2663335, 4.635209 52.2663097, 4.6354475 52.2663122)",,,
