osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,tunnel
"[6561311, 6561294, 709342607]",Hocquart,tertiary,30,False,False,15.165,"LINESTRING (5.5394422 53.1876782, 5.5394858 53.1877096, 5.5395325 53.1877662, 5.5395537 53.187796)",yes,,
6561194,Christiaan van Saarloosstraat,residential,50,False,True,9.193,"LINESTRING (5.5339673 53.1877258, 5.5341008 53.1877049)",,,
6561207,Mr Wichers Wierdsmastraat,residential,50,False,False,137.993,"LINESTRING (5.5339673 53.1877258, 5.5341563 53.187967, 5.5341964 53.1880181, 5.5343728 53.1883494, 5.5344135 53.1885274, 5.5344286 53.1887353, 5.534422 53.1888842, 5.5344205 53.1889178)",,,
6560900,Froonacker,residential,30,False,False,62.532,"LINESTRING (5.5458683 53.1876977, 5.5460648 53.1882476)",,,
6560817,Zilverstraat,residential,30,False,True,46.478,"LINESTRING (5.5458683 53.1876977, 5.5458467 53.1876427, 5.5460455 53.1875141, 5.5461442 53.1874484, 5.5462471 53.1873725)",,,
"[435512395, 222374699, 304012092, 222374693]",Froonacker,residential,30,False,"[False, True]",69.01,"LINESTRING (5.5458683 53.1876977, 5.5458364 53.187704, 5.5457619 53.1877218, 5.5457399 53.1877261, 5.5459411 53.188251)",yes,,
6561150,Groot Sjaerdema,residential,50,False,False,50.766,"LINESTRING (5.5352486 53.1877976, 5.5345184 53.187928)",,,
6561191,Christiaan van Saarloosstraat,residential,50,False,True,51.271,"LINESTRING (5.5352486 53.1877976, 5.5359305 53.1876661, 5.5359811 53.1876563)",,,
6561249,Willem Westrastraat,residential,50,False,False,108.384,"LINESTRING (5.5352486 53.1877976, 5.535329 53.1879098, 5.5357469 53.1884928, 5.5358906 53.1886932)",,,
"[733823500, 6561294]",Hocquart,tertiary,30,False,False,101.161,"LINESTRING (5.5395537 53.187796, 5.5398148 53.1881535, 5.5399119 53.1882671, 5.5400078 53.1883717, 5.5400623 53.1883992, 5.5403557 53.1885473)",,,
"[709342607, 6561294, 6561311]",Hocquart,tertiary,30,False,True,15.165,"LINESTRING (5.5395537 53.187796, 5.5395325 53.1877662, 5.5394858 53.1877096, 5.5394422 53.1876782)",yes,,
6561150,Groot Sjaerdema,residential,50,False,True,50.766,"LINESTRING (5.5345184 53.187928, 5.5352486 53.1877976)",,,
6561203,Professor J Bogermanstraat,residential,50,False,False,109.146,"LINESTRING (5.5345184 53.187928, 5.535121 53.1887981, 5.5351463 53.1888346)",,,
6561203,Professor J Bogermanstraat,residential,50,False,True,37.457,"LINESTRING (5.5345184 53.187928, 5.5343935 53.1878549, 5.5342284 53.1877874, 5.5341008 53.1877049)",,,
6561179,Ypeijsingel,unclassified,50,False,True,151.41500000000002,"LINESTRING (5.5382693 53.1883488, 5.5378546 53.1876035, 5.5377995 53.1875291, 5.5377075 53.1874819, 5.5371814 53.1873713, 5.5370587 53.1873229)",,,
6561206,Ypeijsingel,unclassified,50,False,False,55.039,"LINESTRING (5.5382693 53.1883488, 5.5382971 53.1884038, 5.538332 53.1884586, 5.5383958 53.1885172, 5.5384806 53.1885768, 5.5385918 53.1886346, 5.5387724 53.1887271)",,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,False,55.162,"LINESTRING (5.5382693 53.1883488, 5.5376993 53.1884627, 5.5374784 53.1884942)",,6,
6560691,Noorderbolwerk,unclassified,30,False,False,133.757,"LINESTRING (5.5416423 53.1884267, 5.5436459 53.1885023)",,,
6561197,Kleijenburg,unclassified,30,False,False,89.474,"LINESTRING (5.5416423 53.1884267, 5.5406999 53.1884314, 5.5405979 53.1884487, 5.5405692 53.1884536, 5.5403557 53.1885473)",,,
6561235,Molensteeg,residential,30,False,True,95.806,"LINESTRING (5.5416423 53.1884267, 5.5415431 53.1881509, 5.5413503 53.1876146, 5.5413397 53.1875844)",,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,False,57.822,"LINESTRING (5.5374784 53.1884942, 5.5373009 53.1885011, 5.5370336 53.1885229, 5.5369905 53.1885264, 5.5366172 53.1885568)",,6,
6561230,Burgemeester Juckemastraat,unclassified,50,False,True,55.162,"LINESTRING (5.5374784 53.1884942, 5.5376993 53.1884627, 5.5382693 53.1883488)",,6,
6561234,Minne Hofstrastraat,residential,50,False,False,46.658,"LINESTRING (5.5374784 53.1884942, 5.5375038 53.1885362, 5.5376203 53.1887064, 5.5377839 53.1888703)",,4,
6561243,Minne Hofstrastraat,residential,50,False,True,127.08000000000001,"LINESTRING (5.5374784 53.1884942, 5.537149 53.1879012, 5.5369141 53.1876322, 5.536727 53.1874496)",,,
6560691,Noorderbolwerk,unclassified,30,False,True,133.757,"LINESTRING (5.5436459 53.1885023, 5.5416423 53.1884267)",,,
82972220,Botniasteeg,residential,30,False,True,87.53,"LINESTRING (5.5436459 53.1885023, 5.5435947 53.1881239, 5.5435754 53.187981, 5.5435398 53.1877177)",,,
"[6560832, 737147355, 6560910, 222374695]",Noorderbolwerk,unclassified,30,False,True,403.3300000000001,"LINESTRING (5.5436459 53.1885023, 5.5441266 53.1885103, 5.5442722 53.1885022, 5.5447332 53.188458, 5.5457711 53.1883337, 5.5459764 53.1883084, 5.5460644 53.1882889, 5.5460816 53.1882853, 5.5465643 53.1881514, 5.5468252 53.1880541, 5.5470243 53.1879516, 5.5472195 53.187797, 5.5473907 53.1876403, 5.5476048 53.1873941, 5.5479566 53.1868973, 5.5480729 53.1867175, 5.5480769 53.1866825, 5.548046 53.1866272)",yes,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,False,50.731,"LINESTRING (5.5366172 53.1885568, 5.5358906 53.1886932)",,6,
6561250,Lambertus Doniastraat,residential,50,False,True,108.731,"LINESTRING (5.5366172 53.1885568, 5.5359811 53.1876563)",,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,True,57.822,"LINESTRING (5.5366172 53.1885568, 5.5369905 53.1885264, 5.5370336 53.1885229, 5.5373009 53.1885011, 5.5374784 53.1884942)",,6,
6561197,Kleijenburg,unclassified,30,False,True,89.47399999999999,"LINESTRING (5.5403557 53.1885473, 5.5405692 53.1884536, 5.5405979 53.1884487, 5.5406999 53.1884314, 5.5416423 53.1884267)",,,
"[733823500, 6561294]",Hocquart,tertiary,30,False,True,101.161,"LINESTRING (5.5403557 53.1885473, 5.5400623 53.1883992, 5.5400078 53.1883717, 5.5399119 53.1882671, 5.5398148 53.1881535, 5.5395537 53.187796)",,,
"[709342608, 733824124, 6561333]",Hocquart,tertiary,"['30', '50']",False,False,69.83300000000001,"LINESTRING (5.5403557 53.1885473, 5.5404623 53.1886386, 5.5405568 53.1887346, 5.5406292 53.1888279, 5.5407686 53.1890244, 5.5408227 53.189107)",yes,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,False,52.023,"LINESTRING (5.5358906 53.1886932, 5.5351463 53.1888346)",,6,
6561230,Burgemeester Juckemastraat,unclassified,50,False,True,50.731,"LINESTRING (5.5358906 53.1886932, 5.5366172 53.1885568)",,6,
6561249,Willem Westrastraat,residential,50,False,True,108.384,"LINESTRING (5.5358906 53.1886932, 5.5357469 53.1884928, 5.535329 53.1879098, 5.5352486 53.1877976)",,,
6561206,Ypeijsingel,unclassified,50,False,True,55.038999999999994,"LINESTRING (5.5387724 53.1887271, 5.5385918 53.1886346, 5.5384806 53.1885768, 5.5383958 53.1885172, 5.538332 53.1884586, 5.5382971 53.1884038, 5.5382693 53.1883488)",,,
"[6561208, 6561209, 6561180]",Noorderbleek,unclassified,50,False,False,98.541,"LINESTRING (5.5387724 53.1887271, 5.5388588 53.1887539, 5.5388918 53.1887668, 5.5389251 53.1887832, 5.538956 53.1888036, 5.5390916 53.1889159, 5.5391453 53.1889684, 5.5391772 53.1890057, 5.5392495 53.1890959, 5.5392815 53.1891358, 5.5395451 53.1894643)",yes,,
"[6561234, 813224685]","['Minne Hofstrastraat', 'Fonteinstraat']",residential,50,False,"[False, True]",83.92399999999999,"LINESTRING (5.5387724 53.1887271, 5.5386353 53.1887839, 5.5379619 53.1890227, 5.5377839 53.1888703)",,4,
6561230,Burgemeester Juckemastraat,unclassified,50,False,True,52.023,"LINESTRING (5.5351463 53.1888346, 5.5358906 53.1886932)",,6,
6561203,Professor J Bogermanstraat,residential,50,False,True,109.146,"LINESTRING (5.5351463 53.1888346, 5.535121 53.1887981, 5.5345184 53.187928)",,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,False,49.233999999999995,"LINESTRING (5.5351463 53.1888346, 5.5347078 53.1888849, 5.5344205 53.1889178)",,6,
6561248,Tichelwurk,residential,50,False,False,220.08700000000002,"LINESTRING (5.5351463 53.1888346, 5.5352161 53.1888902, 5.5353284 53.1889796, 5.5353478 53.1890075, 5.5355483 53.1892954, 5.5355819 53.1893139, 5.5356342 53.1893123, 5.5362551 53.1891853, 5.5363541 53.1892058, 5.536955 53.1890903, 5.5371171 53.189061, 5.5371498 53.1890126, 5.5376458 53.1889221, 5.5377092 53.1888902, 5.5377839 53.1888703)",,4.2,
"[6560912, 6560903, 841487226, 6560831]","['Spaarbankstraat', 'Professor Camperstraat']",residential,30,False,False,219.06799999999998,"LINESTRING (5.5413846 53.1888991, 5.5414186 53.1888698, 5.5416336 53.1888067, 5.5418491 53.1887483, 5.5419493 53.1887412, 5.5429823 53.1887808, 5.5436234 53.1888073, 5.5440687 53.1888247, 5.5441518 53.1888384, 5.5442046 53.1888622, 5.5442229 53.1888939, 5.5442412 53.1889834, 5.5442601 53.189084)",,,
6561257,Hertog van Saxenlaan,residential,30,False,False,44.728,"LINESTRING (5.5413846 53.1888991, 5.5413013 53.1889034, 5.5411466 53.1889673, 5.540896 53.1890827, 5.5408227 53.189107)",,,
841487227,Willem Lodewijkstraat,residential,30,False,False,94.13,"LINESTRING (5.5413846 53.1888991, 5.5414353 53.1889187, 5.5415393 53.1890766, 5.5416493 53.1892436, 5.5416946 53.1893123, 5.5421181 53.1893153, 5.5422446 53.1893162, 5.5423408 53.1893169)",,,
"[6561234, 813224685]","['Minne Hofstrastraat', 'Fonteinstraat']",residential,50,False,"[False, True]",83.924,"LINESTRING (5.5377839 53.1888703, 5.5379619 53.1890227, 5.5386353 53.1887839, 5.5387724 53.1887271)",,4,
6561234,Minne Hofstrastraat,residential,50,False,True,46.658,"LINESTRING (5.5377839 53.1888703, 5.5376203 53.1887064, 5.5375038 53.1885362, 5.5374784 53.1884942)",,4,
6561248,Tichelwurk,residential,50,False,True,220.087,"LINESTRING (5.5377839 53.1888703, 5.5377092 53.1888902, 5.5376458 53.1889221, 5.5371498 53.1890126, 5.5371171 53.189061, 5.536955 53.1890903, 5.5363541 53.1892058, 5.5362551 53.1891853, 5.5356342 53.1893123, 5.5355819 53.1893139, 5.5355483 53.1892954, 5.5353478 53.1890075, 5.5353284 53.1889796, 5.5352161 53.1888902, 5.5351463 53.1888346)",,4.2,
6561230,Burgemeester Juckemastraat,unclassified,50,False,False,17.203,"LINESTRING (5.5344205 53.1889178, 5.5341654 53.1889417)",,6,
6561207,Mr Wichers Wierdsmastraat,residential,50,False,True,137.993,"LINESTRING (5.5344205 53.1889178, 5.534422 53.1888842, 5.5344286 53.1887353, 5.5344135 53.1885274, 5.5343728 53.1883494, 5.5341964 53.1880181, 5.5341563 53.187967, 5.5339673 53.1877258)",,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,True,49.233999999999995,"LINESTRING (5.5344205 53.1889178, 5.5347078 53.1888849, 5.5351463 53.1888346)",,6,
6561230,Burgemeester Juckemastraat,unclassified,50,False,True,17.203,"LINESTRING (5.5341654 53.1889417, 5.5344205 53.1889178)",,6,
6561149,Marten Oostwoudstraat,residential,50,False,False,42.945,"LINESTRING (5.5341654 53.1889417, 5.5341947 53.1891395, 5.5342223 53.1893264)",,,
6561230,Burgemeester Juckemastraat,unclassified,50,False,False,33.855000000000004,"LINESTRING (5.5341654 53.1889417, 5.5340097 53.1889543, 5.533663 53.1889872)",,6,
6561230,Burgemeester Juckemastraat,unclassified,50,False,True,33.855000000000004,"LINESTRING (5.533663 53.1889872, 5.5340097 53.1889543, 5.5341654 53.1889417)",,6,
6560761,Professor Tydemanstraat,residential,30,False,False,143.292,"LINESTRING (5.5450286 53.1889828, 5.5451241 53.1892431, 5.5452682 53.1896359, 5.5454904 53.1902414)",,,
6560772,Spaarbankstraat,residential,30,False,False,196.155,"LINESTRING (5.5450286 53.1889828, 5.5451173 53.1889705, 5.5457431 53.1888837, 5.5458064 53.188896, 5.5458534 53.188937, 5.5459149 53.189096, 5.5460781 53.1895179, 5.5462794 53.1900379, 5.5463189 53.1901401)",,,
6560772,Spaarbankstraat,residential,30,False,True,52.423,"LINESTRING (5.5450286 53.1889828, 5.5449716 53.1889903, 5.5443357 53.189074, 5.5442601 53.189084)",,,
841487227,Willem Lodewijkstraat,residential,30,False,True,62.885999999999996,"LINESTRING (5.5439325 53.1890015, 5.5438709 53.1890259, 5.5438172 53.1890854, 5.543709 53.1892579, 5.5436754 53.1893115, 5.5436271 53.1893331, 5.5434036 53.1893355, 5.5433334 53.1893363)",,,
"[6561240, 987055665]",Noorderbleek,unclassified,50,False,False,93.94,"LINESTRING (5.5408227 53.189107, 5.5407006 53.1891425, 5.5405131 53.189197, 5.5395451 53.1894643)",,,
6561257,Hertog van Saxenlaan,residential,30,False,True,44.728,"LINESTRING (5.5408227 53.189107, 5.540896 53.1890827, 5.5411466 53.1889673, 5.5413013 53.1889034, 5.5413846 53.1888991)",,,
"[709342608, 733824124, 6561333]",Hocquart,tertiary,"['50', '30']",False,True,69.833,"LINESTRING (5.5408227 53.189107, 5.5407686 53.1890244, 5.5406292 53.1888279, 5.5405568 53.1887346, 5.5404623 53.1886386, 5.5403557 53.1885473)",yes,,
1261406023,Hertog van Saxenlaan,tertiary,30,False,False,174.307,"LINESTRING (5.5408227 53.189107, 5.5409102 53.1892755, 5.5409719 53.1893942, 5.5416101 53.1906019)",,,
6560772,Spaarbankstraat,residential,30,False,False,52.423,"LINESTRING (5.5442601 53.189084, 5.5443357 53.189074, 5.5449716 53.1889903, 5.5450286 53.1889828)",,,
6560903,Professor Camperstraat,residential,30,False,False,137.162,"LINESTRING (5.5442601 53.189084, 5.5443739 53.1896026, 5.5443916 53.1896833, 5.5444041 53.1897405, 5.5444662 53.1900236, 5.5445284 53.190307)",,,
"[6560912, 841487226, 6560831, 6560903]","['Spaarbankstraat', 'Professor Camperstraat']",residential,30,False,True,219.068,"LINESTRING (5.5442601 53.189084, 5.5442412 53.1889834, 5.5442229 53.1888939, 5.5442046 53.1888622, 5.5441518 53.1888384, 5.5440687 53.1888247, 5.5436234 53.1888073, 5.5429823 53.1887808, 5.5419493 53.1887412, 5.5418491 53.1887483, 5.5416336 53.1888067, 5.5414186 53.1888698, 5.5413846 53.1888991)",,,
6561149,Marten Oostwoudstraat,residential,50,False,False,44.552,"LINESTRING (5.5342223 53.1893264, 5.5342397 53.1893996, 5.5343052 53.1896756, 5.5343503 53.1897152)",,,
6561149,Marten Oostwoudstraat,residential,50,False,True,42.945,"LINESTRING (5.5342223 53.1893264, 5.5341947 53.1891395, 5.5341654 53.1889417)",,,
6560694,Professor Schotanusstraat,residential,30,False,False,127.085,"LINESTRING (5.5423408 53.1893169, 5.5423967 53.1895838, 5.5424491 53.1898339, 5.5424679 53.1899234, 5.5425784 53.1904509)",,,
841487227,Willem Lodewijkstraat,residential,30,False,False,66.167,"LINESTRING (5.5423408 53.1893169, 5.5423967 53.189318, 5.5426737 53.1893234, 5.5428184 53.1893262, 5.5433334 53.1893363)",,,
841487227,Willem Lodewijkstraat,residential,30,False,True,94.13000000000001,"LINESTRING (5.5423408 53.1893169, 5.5422446 53.1893162, 5.5421181 53.1893153, 5.5416946 53.1893123, 5.5416493 53.1892436, 5.5415393 53.1890766, 5.5414353 53.1889187, 5.5413846 53.1888991)",,,
6560723,Professor Wassenberghstraat,residential,30,False,False,116.281,"LINESTRING (5.5433334 53.1893363, 5.5434237 53.189762, 5.5434419 53.1898481, 5.5435534 53.1903737)",,,
841487227,Willem Lodewijkstraat,residential,30,False,False,62.886,"LINESTRING (5.5433334 53.1893363, 5.5434036 53.1893355, 5.5436271 53.1893331, 5.5436754 53.1893115, 5.543709 53.1892579, 5.5438172 53.1890854, 5.5438709 53.1890259, 5.5439325 53.1890015)",,,
841487227,Willem Lodewijkstraat,residential,30,False,True,66.167,"LINESTRING (5.5433334 53.1893363, 5.5428184 53.1893262, 5.5426737 53.1893234, 5.5423967 53.189318, 5.5423408 53.1893169)",,,
"[6561208, 6561209, 6561180]",Noorderbleek,unclassified,50,False,True,98.541,"LINESTRING (5.5395451 53.1894643, 5.5392815 53.1891358, 5.5392495 53.1890959, 5.5391772 53.1890057, 5.5391453 53.1889684, 5.5390916 53.1889159, 5.538956 53.1888036, 5.5389251 53.1887832, 5.5388918 53.1887668, 5.5388588 53.1887539, 5.5387724 53.1887271)",yes,,
6561254,Noorderbleek,residential,50,False,False,171.358,"LINESTRING (5.5395451 53.1894643, 5.5393856 53.1895048, 5.5392554 53.1895336, 5.5385858 53.1896507, 5.5378539 53.1897635, 5.5370681 53.1898728)",,,
"[6561240, 987055665]",Noorderbleek,unclassified,50,False,True,93.94000000000001,"LINESTRING (5.5395451 53.1894643, 5.5405131 53.189197, 5.5407006 53.1891425, 5.5408227 53.189107)",,,
6561076,Noorderbleek,residential,50,False,False,43.297000000000004,"LINESTRING (5.5373363 53.1895305, 5.5370681 53.1897812, 5.5370681 53.1898728)",,,
6561254,Noorderbleek,residential,50,False,True,80.553,"LINESTRING (5.5365695 53.1896584, 5.5363785 53.1898707, 5.5363825 53.1899157, 5.5364402 53.1899519, 5.5365099 53.1899599, 5.5370681 53.1898728)",,,
6561116,Hottingastraat,residential,50,False,False,144.286,"LINESTRING (5.5343503 53.1897152, 5.5342039 53.1897899, 5.5340483 53.1898501, 5.5337189 53.1899776, 5.5340535 53.1903862, 5.5343218 53.1906851, 5.534355 53.190722)",,,
6561149,Marten Oostwoudstraat,residential,50,False,False,33.468,"LINESTRING (5.5343503 53.1897152, 5.5345407 53.1897706, 5.5347686 53.1898787)",,,
6561149,Marten Oostwoudstraat,residential,50,False,True,44.552,"LINESTRING (5.5343503 53.1897152, 5.5343052 53.1896756, 5.5342397 53.1893996, 5.5342223 53.1893264)",,,
6561149,Marten Oostwoudstraat,residential,50,False,False,71.972,"LINESTRING (5.5347686 53.1898787, 5.5347917 53.1899232, 5.5350441 53.1904074, 5.5350649 53.1904472, 5.5350913 53.1904964)",,,
6561149,Marten Oostwoudstraat,residential,50,False,True,33.468,"LINESTRING (5.5347686 53.1898787, 5.5345407 53.1897706, 5.5343503 53.1897152)",,,
813224686,Fonteinstraat,residential,50,False,True,62.009,"LINESTRING (5.5347686 53.1898787, 5.5348188 53.1898587, 5.535233 53.1897455, 5.5352992 53.1897274, 5.5353967 53.1896709, 5.5354154 53.1896601, 5.5355048 53.1896083, 5.5355454 53.1895848)",,,
6561076,Noorderbleek,residential,50,False,True,43.297000000000004,"LINESTRING (5.5370681 53.1898728, 5.5370681 53.1897812, 5.5373363 53.1895305)",,,
6561254,Noorderbleek,residential,50,False,False,80.55300000000001,"LINESTRING (5.5370681 53.1898728, 5.5365099 53.1899599, 5.5364402 53.1899519, 5.5363825 53.1899157, 5.5363785 53.1898707, 5.5365695 53.1896584)",,,
6561254,Noorderbleek,residential,50,False,True,171.35800000000003,"LINESTRING (5.5370681 53.1898728, 5.5378539 53.1897635, 5.5385858 53.1896507, 5.5392554 53.1895336, 5.5393856 53.1895048, 5.5395451 53.1894643)",,,
6560772,Spaarbankstraat,residential,30,False,True,196.155,"LINESTRING (5.5463189 53.1901401, 5.5462794 53.1900379, 5.5460781 53.1895179, 5.5459149 53.189096, 5.5458534 53.188937, 5.5458064 53.188896, 5.5457431 53.1888837, 5.5451173 53.1889705, 5.5450286 53.1889828)",,,
"[6560806, 6560751]",Professor Loréstraat,unclassified,30,False,False,63.387,"LINESTRING (5.5463189 53.1901401, 5.5463662 53.1903632, 5.5464016 53.1905856, 5.5464209 53.1907068)",,5.2,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,False,56.336,"LINESTRING (5.5463189 53.1901401, 5.5462169 53.1901526, 5.5459154 53.1901894, 5.5455973 53.1902283, 5.5454904 53.1902414)",,,
6560761,Professor Tydemanstraat,residential,30,False,True,143.292,"LINESTRING (5.5454904 53.1902414, 5.5452682 53.1896359, 5.5451241 53.1892431, 5.5450286 53.1889828)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,False,64.505,"LINESTRING (5.5454904 53.1902414, 5.5451308 53.1902659, 5.5448718 53.1902836, 5.5447755 53.1902901, 5.5445284 53.190307)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,True,56.336,"LINESTRING (5.5454904 53.1902414, 5.5455973 53.1902283, 5.5459154 53.1901894, 5.5462169 53.1901526, 5.5463189 53.1901401)",,,
6561122,Mr G Schotstraat,residential,50,False,False,59.566,"LINESTRING (5.5359511 53.1903495, 5.5350913 53.1904964)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,False,65.38,"LINESTRING (5.5445284 53.190307, 5.5440226 53.1903416, 5.5435534 53.1903737)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,True,64.505,"LINESTRING (5.5445284 53.190307, 5.5447755 53.1902901, 5.5448718 53.1902836, 5.5451308 53.1902659, 5.5454904 53.1902414)",,,
6560903,Professor Camperstraat,residential,30,False,True,137.162,"LINESTRING (5.5445284 53.190307, 5.5444662 53.1900236, 5.5444041 53.1897405, 5.5443916 53.1896833, 5.5443739 53.1896026, 5.5442601 53.189084)",,,
6560723,Professor Wassenberghstraat,residential,30,False,False,57.510999999999996,"LINESTRING (5.5435534 53.1903737, 5.5436046 53.1906318, 5.5436553 53.1908873)",,,
6560723,Professor Wassenberghstraat,residential,30,False,True,116.281,"LINESTRING (5.5435534 53.1903737, 5.5434419 53.1898481, 5.5434237 53.189762, 5.5433334 53.1893363)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,False,65.527,"LINESTRING (5.5435534 53.1903737, 5.5430487 53.1904157, 5.5426164 53.1904471, 5.5425784 53.1904509)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,True,65.38,"LINESTRING (5.5435534 53.1903737, 5.5440226 53.1903416, 5.5445284 53.190307)",,,
6561122,Mr G Schotstraat,residential,50,False,True,59.566,"LINESTRING (5.5350913 53.1904964, 5.5359511 53.1903495)",,,
6561075,Marten Oostwoudstraat,residential,50,False,False,64.37700000000001,"LINESTRING (5.5350913 53.1904964, 5.5351795 53.1905898, 5.5355674 53.1910002)",,,
6561122,Mr G Schotstraat,residential,50,False,False,55.096999999999994,"LINESTRING (5.5350913 53.1904964, 5.5350556 53.1905068, 5.5347157 53.1906112, 5.534355 53.190722)",,,
6561149,Marten Oostwoudstraat,residential,50,False,True,71.972,"LINESTRING (5.5350913 53.1904964, 5.5350649 53.1904472, 5.5350441 53.1904074, 5.5347917 53.1899232, 5.5347686 53.1898787)",,,
6560694,Professor Schotanusstraat,residential,30,False,True,127.08500000000001,"LINESTRING (5.5425784 53.1904509, 5.5424679 53.1899234, 5.5424491 53.1898339, 5.5423967 53.1895838, 5.5423408 53.1893169)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,False,66.661,"LINESTRING (5.5425784 53.1904509, 5.5421168 53.1905229, 5.541778 53.1905757, 5.541689 53.1905896, 5.5416101 53.1906019)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,True,65.527,"LINESTRING (5.5425784 53.1904509, 5.5426164 53.1904471, 5.5430487 53.1904157, 5.5435534 53.1903737)",,,
6560895,Professor Ulricus Huberstraat,unclassified,30,False,True,66.661,"LINESTRING (5.5416101 53.1906019, 5.541689 53.1905896, 5.541778 53.1905757, 5.5421168 53.1905229, 5.5425784 53.1904509)",,,
1261406023,Hertog van Saxenlaan,tertiary,30,False,False,42.885000000000005,"LINESTRING (5.5416101 53.1906019, 5.5417472 53.1908612, 5.5418043 53.1909696)",,,
1261406023,Hertog van Saxenlaan,tertiary,30,False,True,174.30700000000002,"LINESTRING (5.5416101 53.1906019, 5.5409719 53.1893942, 5.5409102 53.1892755, 5.5408227 53.189107)",,,
6560720,Professor Loréstraat,unclassified,30,False,False,155.952,"LINESTRING (5.5464209 53.1907068, 5.54657 53.19111, 5.5467385 53.1915172, 5.5469917 53.1920092, 5.5470091 53.192043, 5.5470188 53.1920619)",,,
"[6560806, 6560751]",Professor Loréstraat,unclassified,30,False,True,63.387,"LINESTRING (5.5464209 53.1907068, 5.5464016 53.1905856, 5.5463662 53.1903632, 5.5463189 53.1901401)",,5.2,
6560755,Professor Holwardastraat,residential,30,False,True,62.013,"LINESTRING (5.5464209 53.1907068, 5.546333 53.1907114, 5.5459365 53.1907321, 5.5454936 53.1907552)",,,
6561116,Hottingastraat,residential,50,False,True,144.286,"LINESTRING (5.534355 53.190722, 5.5343218 53.1906851, 5.5340535 53.1903862, 5.5337189 53.1899776, 5.5340483 53.1898501, 5.5342039 53.1897899, 5.5343503 53.1897152)",,,
6561122,Mr G Schotstraat,residential,50,False,True,55.097,"LINESTRING (5.534355 53.190722, 5.5347157 53.1906112, 5.5350556 53.1905068, 5.5350913 53.1904964)",,,
6561221,Hottingastraat,residential,50,False,False,155.404,"LINESTRING (5.534355 53.190722, 5.5352201 53.1916406, 5.5354856 53.1919443)",,,
6560748,Professor Andalastraat,residential,30,False,False,170.121,"LINESTRING (5.5454936 53.1907552, 5.5455723 53.1909619, 5.5456469 53.1911576, 5.5456905 53.1912502, 5.5459125 53.1917213, 5.5459343 53.1917675, 5.5460012 53.1919183, 5.5461417 53.1922347)",,,
6560755,Professor Holwardastraat,residential,30,False,False,62.013,"LINESTRING (5.5454936 53.1907552, 5.5459365 53.1907321, 5.546333 53.1907114, 5.5464209 53.1907068)",,,
6560755,Professor Holwardastraat,residential,30,False,True,70.79499999999999,"LINESTRING (5.5454936 53.1907552, 5.5450663 53.190785, 5.5445041 53.1908242, 5.5444381 53.1908288)",,,
6561120,Lammert Hofstrastraat,residential,50,False,False,54.415,"LINESTRING (5.536321 53.1908115, 5.5355674 53.1910002)",,,
6560755,Professor Holwardastraat,residential,30,False,True,52.556,"LINESTRING (5.5444381 53.1908288, 5.5436553 53.1908873)",,,
6560755,Professor Holwardastraat,residential,30,False,False,70.795,"LINESTRING (5.5444381 53.1908288, 5.5445041 53.1908242, 5.5450663 53.190785, 5.5454936 53.1907552)",,,
"[6560776, 6560703]",Professor Vitringastraat,residential,30,False,False,116.94800000000001,"LINESTRING (5.5444381 53.1908288, 5.5444674 53.1909763, 5.5445502 53.1913927, 5.5445773 53.1915288, 5.5445873 53.1915788, 5.5446132 53.1917078, 5.5446299 53.191791, 5.5446464 53.1918731)",,,
6560755,Professor Holwardastraat,residential,30,False,False,52.556,"LINESTRING (5.5436553 53.1908873, 5.5444381 53.1908288)",,,
6560723,Professor Wassenberghstraat,residential,30,False,False,113.80099999999999,"LINESTRING (5.5436553 53.1908873, 5.5437959 53.1915821, 5.5438458 53.1918471, 5.5438565 53.1919036)",,,
6560723,Professor Wassenberghstraat,residential,30,False,True,57.510999999999996,"LINESTRING (5.5436553 53.1908873, 5.5436046 53.1906318, 5.5435534 53.1903737)",,,
"[6560755, 6560715]","['Professor Holwardastraat', 'Professor van Swindenstraat']",residential,30,False,"[False, True]",168.39,"LINESTRING (5.5436553 53.1908873, 5.5428916 53.1909481, 5.5428242 53.1909535, 5.5428436 53.1910503, 5.5430152 53.1919058, 5.5430257 53.1919583)",,,
6561120,Lammert Hofstrastraat,residential,50,False,True,54.415,"LINESTRING (5.5355674 53.1910002, 5.536321 53.1908115)",,,
