osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
7207374,Kraaivenstraat,unclassified,50,False,False,153.747,"LINESTRING (5.0647628 51.5812475, 5.0651254 51.5826117)",
7207842,Ledeboerstraat,unclassified,50,False,False,284.799,"LINESTRING (5.0647628 51.5812475, 5.0618698 51.5815674, 5.0607048 51.5816962)",
7207384,Bruijellestraat,unclassified,50,False,False,153.572,"LINESTRING (5.0607048 51.5816962, 5.0608957 51.5823983, 5.0610751 51.583058)",
7207842,Ledeboerstraat,unclassified,50,False,True,284.799,"LINESTRING (5.0607048 51.5816962, 5.0618698 51.5815674, 5.0647628 51.5812475)",
7207374,Kraaivenstraat,unclassified,50,False,True,153.747,"LINESTRING (5.0651254 51.5826117, 5.0647628 51.5812475)",
"[853074256, 7207374]",Kraaivenstraat,unclassified,50,False,False,159.613,"LINESTRING (5.0651254 51.5826117, 5.0653299 51.5832707, 5.0653903 51.583443, 5.0655125 51.5838948, 5.0655266 51.583948, 5.0655464 51.5840229)",3
7207382,Jules de Beerstraat,unclassified,50,False,False,284.22,"LINESTRING (5.0651254 51.5826117, 5.0624471 51.5829068, 5.0617086 51.5829882, 5.0610751 51.583058)",
7207382,Jules de Beerstraat,unclassified,50,False,True,284.22,"LINESTRING (5.0610751 51.583058, 5.0617086 51.5829882, 5.0624471 51.5829068, 5.0651254 51.5826117)",
7207384,Bruijellestraat,unclassified,50,False,True,153.572,"LINESTRING (5.0610751 51.583058, 5.0608957 51.5823983, 5.0607048 51.5816962)",
7206468,,residential,50,False,False,14.533,"LINESTRING (5.0709583 51.5833819, 5.071 51.58351)",
7206468,,residential,50,False,True,14.533,"LINESTRING (5.071 51.58351, 5.0709583 51.5833819)",
"[7206396, 1258598869]",Mascagnistraat,residential,"['50', '30']",False,False,45.343,"LINESTRING (5.071 51.58351, 5.0710441 51.5836166, 5.0710648 51.5836914, 5.0710744 51.5837259, 5.0711254 51.58391)",
"[7206443, 7206444]",Heikantlaan,tertiary,50,True,False,214.886,"LINESTRING (5.071 51.58351, 5.0708084 51.5835325, 5.0700148 51.5836258, 5.0692006 51.5837311, 5.0683394 51.5838559, 5.0682207 51.5838736, 5.0679534 51.5838944)","['2', '4']"
