osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,access,lanes,junction
7108101,False,Lombardstraat,residential,30,True,103.67699999999999,"LINESTRING (4.9799043 51.828307, 4.9793774 51.8283139, 4.9793421 51.8283148, 4.9793093 51.8283133, 4.9792759 51.828311, 4.9792425 51.8283048, 4.9789288 51.8282356, 4.9789121 51.8282327, 4.9788963 51.8282329, 4.9784259 51.8282878)",,,,
333509516,False,Dalemstraat,residential,30,True,26.077,"LINESTRING (4.9799043 51.828307, 4.9799077 51.8283508, 4.9799206 51.8285413)",,,,
7108636,False,Kalkhaven,residential,30,True,29.756,"LINESTRING (4.9779976 51.8283271, 4.9782064 51.828308, 4.9784259 51.8282878)",,,,
7108637,True,Kalkhaven,residential,30,False,58.64,"LINESTRING (4.9779976 51.8283271, 4.9779705 51.8282787, 4.9778599 51.8280908, 4.9777199 51.8278285)",,,,
7108700,True,Boerenstraat,residential,30,False,72.97,"LINESTRING (4.9725496 51.8286221, 4.9724726 51.8288894, 4.9724229 51.8292729)",,,,
1258705101,False,Dalemstraat,residential,30,False,43.411,"LINESTRING (4.9792968 51.8287196, 4.9799284 51.8287126)",,,,
1258705101,False,Dalemstraat,residential,30,True,43.411,"LINESTRING (4.9799284 51.8287126, 4.9792968 51.8287196)",,,,
7108334,True,Dalemstraat,residential,30,False,19.056,"LINESTRING (4.9799284 51.8287126, 4.9799223 51.8285895, 4.9799206 51.8285413)",,,,
7108660,True,Zusterstraat,residential,30,False,75.93299999999999,"LINESTRING (4.97363 51.8287637, 4.97327 51.8287267, 4.9725496 51.8286221)",,,,
7108551,True,Molenstraat,residential,30,False,167.56900000000002,"LINESTRING (4.9747839 51.8288627, 4.9746483 51.8285223, 4.9745971 51.8283673, 4.9744935 51.8281028, 4.9741848 51.827452, 4.9741602 51.8274386, 4.9741205 51.8274259)",,,,
7108656,True,Zusterstraat,residential,30,False,80.128,"LINESTRING (4.9747839 51.8288627, 4.9747184 51.8288557, 4.9745101 51.8288486, 4.9743385 51.8288363, 4.97363 51.8287637)",,,,
7108604,True,Verlengde Pompstraat,residential,30,False,117.13399999999999,"LINESTRING (4.9701057 51.829151, 4.9700663 51.8291195, 4.9700566 51.8291094, 4.9700515 51.8290736, 4.970086 51.8289349, 4.9701369 51.8288879, 4.9701561 51.8288171, 4.97013 51.8287757, 4.9701534 51.8286882, 4.9702019 51.8286621, 4.9702544 51.8284423, 4.9702378 51.8284058, 4.9702448 51.8283798, 4.9703079 51.8281451)",,,,
7108848,True,Torenstraat,residential,30,False,48.278999999999996,"LINESTRING (4.9701057 51.829151, 4.9701352 51.8291458, 4.9701541 51.8291441, 4.9701731 51.8291439, 4.9708014 51.8291953)",,,,
"[7108848, 7108826]",True,Torenstraat,residential,30,False,61.956,"LINESTRING (4.9708014 51.8291953, 4.9713976 51.8292514, 4.9716961 51.8292529)",yes,,,
7108827,True,Hoge Torenstraat,residential,30,False,49.995,"LINESTRING (4.9716961 51.8292529, 4.9724229 51.8292729)",,,,
"[1252263592, 7108675]",False,Struisvogelstraat,residential,30,False,84.863,"LINESTRING (4.9716961 51.8292529, 4.9716665 51.8293331, 4.9716255 51.8296882, 4.9716119 51.8298347, 4.9715956 51.8300126)",,no,,
7108828,True,Zusterhuis,residential,30,False,73.716,"LINESTRING (4.9724229 51.8292729, 4.9724873 51.8292847, 4.9728095 51.829309, 4.9734854 51.8293601)",,,,
"[7108824, 7108845]",True,"['Kruisstraat', 'Krijtstraat']",residential,30,False,79.007,"LINESTRING (4.9724229 51.8292729, 4.9724406 51.8294778, 4.9724669 51.8296043, 4.9725056 51.8296981, 4.9725452 51.8297857, 4.9725918 51.829869, 4.9726288 51.8299683)",,,,
7108695,True,Zustersteeg,residential,30,False,67.057,"LINESTRING (4.9734854 51.8293601, 4.97363 51.8287637)",,,,
"[7108484, 7108829, 7108830, 7108551]",True,"['Grote Markt', 'Zustersteeg', 'Molenstraat', 'Groenmarkt']",residential,30,False,160.215,"LINESTRING (4.9734854 51.8293601, 4.973649 51.8293729, 4.9738673 51.8293893, 4.9739373 51.8293937, 4.97416 51.8294077, 4.9748017 51.829414, 4.974835 51.8294138, 4.9748674 51.8294112, 4.9748998 51.8294061, 4.9749243 51.8293959, 4.974937 51.8293801, 4.9749384 51.8293597, 4.9749367 51.8293245, 4.9749282 51.8292888, 4.9748858 51.8291358, 4.9748154 51.8289386, 4.9747839 51.8288627)",,,,
"[7108776, 7108415]",False,"['Burgstraat', 'Dalembolwerk']",residential,30,"[False, True]",53.970000000000006,"LINESTRING (4.9810283 51.8294815, 4.9809561 51.829488, 4.9804909 51.829529, 4.9802544 51.8295621)",,,,
128346141,False,Paddemoes,residential,30,False,130.721,"LINESTRING (4.9810283 51.8294815, 4.9810231 51.8294458, 4.9810331 51.829416, 4.9810896 51.8293141, 4.9811007 51.8292823, 4.9810978 51.8292518, 4.9810516 51.8290613, 4.9810166 51.8290099, 4.9809606 51.8289662, 4.9808078 51.8288494, 4.9806315 51.82892, 4.9803972 51.8289283, 4.9803685 51.8289327, 4.9803488 51.8289419, 4.9803332 51.8289599, 4.9803325 51.8289733, 4.9803332 51.828986, 4.980339 51.8291152)",,,,
7108776,False,Burgstraat,residential,30,True,19.988,"LINESTRING (4.979973 51.8296076, 4.9802544 51.8295621)",,,,
7108334,True,Dalemstraat,residential,30,False,99.567,"LINESTRING (4.979973 51.8296076, 4.9799426 51.8289985, 4.9799294 51.8287242, 4.9799284 51.8287126)",,,,
7108776,False,Burgstraat,residential,30,False,21.065,"LINESTRING (4.979973 51.8296076, 4.9798983 51.8296185, 4.9796746 51.829651)",,,,
7108776,False,Burgstraat,residential,30,False,19.988,"LINESTRING (4.9802544 51.8295621, 4.979973 51.8296076)",,,,
7108327,True,Oosterstraat,residential,30,False,96.029,"LINESTRING (4.9802544 51.8295621, 4.9802555 51.8296016, 4.980246 51.8296829, 4.9802524 51.8300688, 4.9802146 51.8300896, 4.9799723 51.8300907, 4.9796922 51.8301205)",,,,
"[7108776, 7108415]",False,"['Burgstraat', 'Dalembolwerk']",residential,30,"[False, True]",53.970000000000006,"LINESTRING (4.9802544 51.8295621, 4.9804909 51.829529, 4.9809561 51.829488, 4.9810283 51.8294815)",,,,
7108776,False,Burgstraat,residential,30,False,31.31,"LINESTRING (4.9793606 51.8296924, 4.9789169 51.8297564)",,,,
7108322,True,Laantje,residential,30,False,108.259,"LINESTRING (4.9793606 51.8296924, 4.9793571 51.8296434, 4.9793497 51.8295305, 4.9793234 51.8291275, 4.9792968 51.8287196)",,,,
7108776,False,Burgstraat,residential,30,True,22.064,"LINESTRING (4.9793606 51.8296924, 4.9794058 51.8296859, 4.9796746 51.829651)",,,,
7108401,True,Vissersdijk,residential,30,False,52.22,"LINESTRING (4.9796746 51.829651, 4.9796881 51.8299902, 4.9796922 51.8301205)",,,,
7108776,False,Burgstraat,residential,30,False,22.064,"LINESTRING (4.9796746 51.829651, 4.9794058 51.8296859, 4.9793606 51.8296924)",,,,
7108776,False,Burgstraat,residential,30,True,21.065,"LINESTRING (4.9796746 51.829651, 4.9798983 51.8296185, 4.979973 51.8296076)",,,,
7108776,False,Burgstraat,residential,30,False,35.489,"LINESTRING (4.9789169 51.8297564, 4.978413 51.8298263)",,,,
7108776,False,Burgstraat,residential,30,True,31.31,"LINESTRING (4.9789169 51.8297564, 4.9793606 51.8296924)",,,,
7108776,False,Burgstraat,residential,30,True,35.489,"LINESTRING (4.978413 51.8298263, 4.9789169 51.8297564)",,,,
"[7108668, 7108710]",True,"['Vismarkt', 'Kalkhaven']",residential,30,False,169.601,"LINESTRING (4.978413 51.8298263, 4.9784033 51.8296641, 4.9783327 51.8293652, 4.9782943 51.8291899, 4.9782583 51.8290197, 4.978207 51.8288061, 4.9781538 51.8286637, 4.9780864 51.8285204, 4.9780246 51.8283765, 4.9779976 51.8283271)",,,,
7108820,False,Burgstraat,residential,30,False,101.45599999999999,"LINESTRING (4.978413 51.8298263, 4.9775737 51.8299547, 4.9769697 51.8300148)",,destination,,
282170691,False,Knipsteeg,residential,30,False,71.17,"LINESTRING (4.9715956 51.8300126, 4.9726288 51.8299683)",,destination,,
7108709,False,Hazewindhondstraat,residential,30,False,62.288000000000004,"LINESTRING (4.9715956 51.8300126, 4.9715792 51.8302489, 4.9716072 51.8305137, 4.9715891 51.8305709)",,no,,
"[1252263592, 7108675]",False,Struisvogelstraat,residential,30,True,84.863,"LINESTRING (4.9715956 51.8300126, 4.9716119 51.8298347, 4.9716255 51.8296882, 4.9716665 51.8293331, 4.9716961 51.8292529)",,no,,
7108682,False,Appeldijk,residential,30,False,2.402,"LINESTRING (4.9769702 51.8300364, 4.9769697 51.8300148)",,,,
7108696,False,Havendijk,residential,30,False,79.57,"LINESTRING (4.9769702 51.8300364, 4.9769873 51.8301141, 4.9770011 51.8301443, 4.9770207 51.83017, 4.9770642 51.8302119, 4.9770963 51.830251, 4.9772444 51.8304782, 4.9773881 51.8306999)",,,,
7108401,True,Vissersdijk,residential,30,False,41.233,"LINESTRING (4.9796922 51.8301205, 4.979698 51.8304913)",,,,
7108326,False,Visserslaan,living_street,15,False,33.451,"LINESTRING (4.9806897 51.8303417, 4.980574 51.8303628, 4.9802229 51.830427)",,,,
7108326,False,Visserslaan,living_street,15,True,29.801,"LINESTRING (4.9806897 51.8303417, 4.9807994 51.8303387, 4.9811097 51.8302814)",,,,
7108368,False,Rond de Watertoren,living_street,15,False,64.83500000000001,"LINESTRING (4.9806897 51.8303417, 4.9807886 51.8305523, 4.9807921 51.8305595, 4.9808598 51.8306968, 4.9808744 51.8307157, 4.9808988 51.8307286, 4.9809331 51.8307427, 4.9809715 51.8307507, 4.9810038 51.8307518, 4.981037 51.8307488, 4.9810731 51.83074, 4.9810985 51.8307309, 4.9811178 51.830721, 4.981138 51.8307016)",,,,
"[429579488, 128426163, 135330181, 7108487]",True,"['Kortendijk', 'Hoogstraat', 'Visbrug']",residential,30,False,77.27799999999999,"LINESTRING (4.9765417 51.8304643, 4.9765056 51.8302994, 4.9764415 51.8301101, 4.976642 51.8300763, 4.9768484 51.8300497, 4.9769702 51.8300364)",yes,,,
7108316,True,Balensteiger,residential,30,False,78.638,"LINESTRING (4.979698 51.8304913, 4.9792535 51.8305304, 4.9785633 51.8305828)",,,,
7108326,False,Visserslaan,living_street,15,True,37.095,"LINESTRING (4.979698 51.8304913, 4.9797686 51.8304897, 4.9799187 51.8304863, 4.9802229 51.830427)",,,,
7108403,True,Vissersdijk,residential,30,False,137.695,"LINESTRING (4.979698 51.8304913, 4.9797075 51.8306186, 4.9797203 51.8309845, 4.9797232 51.8315393, 4.9797222 51.8317294)",,,,
7108485,True,Melkheul,residential,30,False,48.39,"LINESTRING (4.9688033 51.8306284, 4.9688443 51.8306807, 4.9688784 51.8307242, 4.9689104 51.8308418, 4.9689286 51.830863, 4.9689601 51.8308806, 4.9689945 51.8308968, 4.969018 51.8309059, 4.9690482 51.8309103, 4.9691156 51.8309114, 4.9692036 51.8309074)",,,,
7108807,False,Korte Brug,residential,30,False,27.147000000000002,"LINESTRING (4.9688033 51.8306284, 4.9686907 51.8306773, 4.9684864 51.8307741)",,,,
33904421,False,Westwagenstraat,residential,30,False,59.432,"LINESTRING (4.9688033 51.8306284, 4.9688872 51.8306089, 4.9689718 51.8305948, 4.9696587 51.8305755)",,,,
"[7108760, 7108791]",True,Pompstraat,residential,30,False,81.783,"LINESTRING (4.9696587 51.8305755, 4.9696688 51.8305044, 4.9696955 51.8303176, 4.9697824 51.8301493, 4.9698435 51.8300661, 4.9699011 51.8298606)",,,,
33904421,False,Westwagenstraat,residential,30,True,59.432,"LINESTRING (4.9696587 51.8305755, 4.9689718 51.8305948, 4.9688872 51.8306089, 4.9688033 51.8306284)",,,,
7108759,True,Westwagenstraat,residential,30,False,37.127,"LINESTRING (4.9701978 51.8305534, 4.9696587 51.8305755)",,,,
7108738,False,Warmoesstraat,residential,30,False,26.789,"LINESTRING (4.9701978 51.8305534, 4.9702034 51.8305928, 4.9702228 51.8307223, 4.9702337 51.8307933)",,,,
7108709,False,Hazewindhondstraat,residential,30,True,62.288,"LINESTRING (4.9715891 51.8305709, 4.9716072 51.8305137, 4.9715792 51.8302489, 4.9715956 51.8300126)",,no,,
7108713,False,Eendvogelsteeg,residential,30,False,43.302,"LINESTRING (4.9753794 51.8306056, 4.975461 51.8305962, 4.9759989 51.8305343)",,,,
7108713,False,Eendvogelsteeg,residential,30,True,43.302,"LINESTRING (4.9759989 51.8305343, 4.975461 51.8305962, 4.9753794 51.8306056)",,,,
1250808373,True,Eendvogelsteeg,residential,30,False,38.104,"LINESTRING (4.9759989 51.8305343, 4.9761435 51.8305149, 4.9765417 51.8304643)",,,,
7108689,True,Keizerstraat,residential,30,False,84.751,"LINESTRING (4.9785633 51.8305828, 4.978413 51.8298263)",,,,
7108737,True,Balensteeg,residential,30,False,81.799,"LINESTRING (4.9785633 51.8305828, 4.9773881 51.8306999)",,,,
"[7108779, 607480517]",False,Korte Brug,residential,30,False,29.643,"LINESTRING (4.9681578 51.8309468, 4.9681863 51.8309324, 4.9683062 51.8308689, 4.9683969 51.8308207, 4.9684864 51.8307741)",,,,
"[1227385931, 849310699, 7108784, 128426169, 128426171]",False,Korte Brug,unclassified,50,False,55.717999999999996,"LINESTRING (4.9681578 51.8309468, 4.968013 51.8310234, 4.9677246 51.8311726, 4.9676228 51.8312226, 4.967583 51.8312422, 4.9675398 51.8312707)",yes,,2,
7108807,False,Korte Brug,residential,30,True,27.147000000000002,"LINESTRING (4.9684864 51.8307741, 4.9686907 51.8306773, 4.9688033 51.8306284)",,,,
"[134577280, 1251172036]",False,"['Wolpherenwal', 'Zwaanswal']",residential,30,"[False, True]",92.91200000000002,"LINESTRING (4.9684864 51.8307741, 4.9684229 51.8307247, 4.9684022 51.8307086, 4.9682184 51.8305237, 4.9682029 51.8305075, 4.9681907 51.8304924, 4.9681887 51.8304721, 4.9681919 51.8304527, 4.968203 51.830434, 4.9682715 51.8303867, 4.9683739 51.8303161, 4.9683898 51.8303087, 4.9684082 51.8303045, 4.9684484 51.8303006, 4.9684719 51.8303036, 4.9684954 51.8303135, 4.9685241 51.8303363, 4.968671 51.8304703, 4.9686787 51.8304773)",,,,
"[7108779, 607480517]",False,Korte Brug,residential,30,True,29.643,"LINESTRING (4.9684864 51.8307741, 4.9683969 51.8308207, 4.9683062 51.8308689, 4.9681863 51.8309324, 4.9681578 51.8309468)",,,,
7108696,False,Havendijk,residential,30,False,25.757,"LINESTRING (4.9773881 51.8306999, 4.9774157 51.830761, 4.9774342 51.8308207, 4.9774471 51.8308754, 4.9774531 51.8309274)",,,,
7108696,False,Havendijk,residential,30,True,79.57000000000001,"LINESTRING (4.9773881 51.8306999, 4.9772444 51.8304782, 4.9770963 51.830251, 4.9770642 51.8302119, 4.9770207 51.83017, 4.9770011 51.8301443, 4.9769873 51.8301141, 4.9769702 51.8300364)",,,,
7108482,False,Melkpad,residential,30,True,30.67,"LINESTRING (4.970238 51.8308216, 4.9706831 51.8308012)",,,,
7108738,False,Warmoesstraat,residential,30,True,3.161,"LINESTRING (4.970238 51.8308216, 4.9702337 51.8307933)",,,,
7108701,False,Warmoesstraat,residential,30,False,71.748,"LINESTRING (4.970238 51.8308216, 4.9702439 51.8308609, 4.9702798 51.8310974, 4.9702914 51.8311735, 4.9703359 51.831464)",,,,
7108482,False,Melkpad,residential,30,False,30.67,"LINESTRING (4.9706831 51.8308012, 4.970238 51.8308216)",,,,
7108521,False,Melkstraat,residential,30,True,29.775,"LINESTRING (4.9706831 51.8308012, 4.970692 51.8309584, 4.9707012 51.8309868, 4.9707234 51.8310096, 4.9707565 51.8310226, 4.9708056 51.831027)",,,,
"[1251099146, 7108756]",True,"['Melkstraat', 'Westwagenstraat']",residential,30,False,47.417,"LINESTRING (4.9706831 51.8308012, 4.9706734 51.8305784, 4.9706731 51.830549, 4.9703913 51.8305505)",,,,
7108487,True,Kortendijk,residential,30,False,56.156000000000006,"LINESTRING (4.9766313 51.8309661, 4.9766299 51.8309499, 4.9766224 51.8308679, 4.9766035 51.8307718, 4.9765463 51.8304872, 4.9765417 51.8304643)",,,,
7108513,True,Kapelsteeg,residential,30,False,37.849,"LINESTRING (4.9766313 51.8309661, 4.9762849 51.8309809, 4.9761167 51.8309881, 4.9761002 51.8309876, 4.9760837 51.8309825)",,,,
7108489,False,Korenbeurs,residential,30,True,74.694,"LINESTRING (4.9774531 51.8309274, 4.9785299 51.8308357)",,,,
7108696,False,Havendijk,residential,30,False,101.91600000000001,"LINESTRING (4.9774531 51.8309274, 4.977478 51.83122, 4.977522 51.8313559, 4.977579 51.83148, 4.9776807 51.8316326, 4.9778313 51.8317993)",,,,
7108696,False,Havendijk,residential,30,True,25.756999999999998,"LINESTRING (4.9774531 51.8309274, 4.9774471 51.8308754, 4.9774342 51.8308207, 4.9774157 51.830761, 4.9773881 51.8306999)",,,,
7108512,False,Kapelsteeg,residential,30,True,44.001999999999995,"LINESTRING (4.9760837 51.8309825, 4.9760505 51.8309905, 4.9755395 51.8310187, 4.9754481 51.831023)",,,,
7108514,True,Kabeljauwsteeg,residential,30,False,50.226,"LINESTRING (4.9760837 51.8309825, 4.9760776 51.8309735, 4.9760755 51.8309635, 4.9760431 51.830754, 4.9759989 51.8305343)",,,,
1231040212,True,Tussen de bruggen,tertiary,50,False,9.843,"LINESTRING (4.9672263 51.8312715, 4.967277 51.8312402, 4.9673428 51.8312228)",,,1,roundabout
1231040214,True,Nieuwe Wolpherensedijk,tertiary,50,False,25.454,"LINESTRING (4.9672263 51.8312715, 4.967226 51.8312491, 4.9672102 51.8312273, 4.9671636 51.8311805, 4.9671362 51.8311457, 4.9671131 51.831107, 4.9670893 51.8310616)",,,,
449053255,True,Tussen de bruggen,tertiary,50,False,40.270999999999994,"LINESTRING (4.9675398 51.8312707, 4.9675647 51.8313021, 4.9675735 51.8313367, 4.9675654 51.8313714, 4.9675412 51.831403, 4.9675003 51.8314301, 4.9674479 51.831448, 4.967389 51.8314549, 4.9673296 51.8314501, 4.9672756 51.8314342, 4.9672322 51.8314086)",,,1,roundabout
"[1227385931, 849310699, 7108784, 128426169, 128426171]",False,Korte Brug,unclassified,50,True,55.717999999999996,"LINESTRING (4.9675398 51.8312707, 4.967583 51.8312422, 4.9676228 51.8312226, 4.9677246 51.8311726, 4.968013 51.8310234, 4.9681578 51.8309468)",yes,,2,
7108487,True,Kortendijk,residential,30,False,31.804,"LINESTRING (4.9766531 51.8312518, 4.9766313 51.8309661)",,,,
7108694,False,Broerensteeg,residential,30,False,83.424,"LINESTRING (4.9766531 51.8312518, 4.9760099 51.831287, 4.9755369 51.8313129, 4.9754438 51.831318)",,,,
7108785,True,Haarstraat,residential,30,False,24.902,"LINESTRING (4.9730738 51.8313423, 4.9731048 51.8314058, 4.9731359 51.8314545, 4.9731758 51.8315078, 4.9732143 51.8315478)",,,,
1252852825,False,Kwekelstraat,residential,30,False,12.104,"LINESTRING (4.9730738 51.8313423, 4.9731407 51.8313198, 4.9732064 51.8312972, 4.9732281 51.8312898)",,,,
7108694,False,Broerensteeg,residential,30,True,83.424,"LINESTRING (4.9754438 51.831318, 4.9755369 51.8313129, 4.9760099 51.831287, 4.9766531 51.8312518)",,,,
