osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,access,bridge
7466217,Meeuwenbeemd,residential,,False,False,51.273,"LINESTRING (4.3901071 52.0433096, 4.38957 52.0436313)",,,
7466212,Ganzerik,residential,30,False,True,100.899,"LINESTRING (4.3970239 52.0433209, 4.3972405 52.0431443, 4.3973105 52.0431139, 4.3977188 52.0427549, 4.3977287 52.0427462, 4.3979008 52.0425948)",,,
51931115,Dominee C. Spoorlaan,residential,30,False,False,92.418,"LINESTRING (4.3970239 52.0433209, 4.397048 52.0433509, 4.3970796 52.043395, 4.3971299 52.0434288, 4.3975009 52.0435988, 4.3980473 52.0438492)",,,
51931115,Dominee C. Spoorlaan,residential,30,False,True,117.684,"LINESTRING (4.3970239 52.0433209, 4.3969993 52.0433053, 4.3961671 52.0429182, 4.3961313 52.0428905, 4.3961047 52.0428609, 4.3960334 52.0427497, 4.3959517 52.0426092, 4.3959405 52.04259, 4.3959105 52.0425585)",,,
7466145,Vrijenbansestraat,residential,30,False,True,82.451,"LINESTRING (4.3908006 52.043386, 4.3899306 52.0428727)",,,
7466281,Kerkweg,tertiary,30,False,False,20.489,"LINESTRING (4.3908006 52.043386, 4.390705 52.04344, 4.3905799 52.0435106)",,,
7466297,Kerkweg,tertiary,30,False,True,104.837,"LINESTRING (4.3908006 52.043386, 4.3909331 52.043311, 4.3919283 52.0427474)",,,
7466491,Koningin Julianastraat,residential,30,False,False,73.461,"LINESTRING (4.3908006 52.043386, 4.3908921 52.04344, 4.3915758 52.0438433)",,,
7466195,Burgemeester Jonkheer Hesselt van Dinterstraat,residential,,True,False,133.314,"LINESTRING (4.3937816 52.0434974, 4.3935 52.0438, 4.3925765 52.0444327)",,,
50261922,Koningin Wilhelminastraat,residential,,False,True,79.072,"LINESTRING (4.3937816 52.0434974, 4.394252 52.0436493, 4.3948053 52.0438279)",,,
7466096,Margriet,residential,30,False,False,57.239999999999995,"LINESTRING (4.3986476 52.0434996, 4.3983758 52.0436042, 4.3980473 52.0438492)",,,
7466096,Margriet,residential,30,False,True,53.458,"LINESTRING (4.3986476 52.0434996, 4.3986516 52.0434484, 4.3986633 52.0434039, 4.3986921 52.0433572, 4.3988209 52.0432479, 4.3988452 52.0432273, 4.3990113 52.0430864)",,,
7466234,Lisdodde,residential,30,False,False,51.641000000000005,"LINESTRING (4.3986476 52.0434996, 4.398935 52.0436278, 4.3990146 52.0436633, 4.3992589 52.0437722)",,,
7466101,Meeuwenbeemd,residential,,False,False,37.003,"LINESTRING (4.38957 52.0436313, 4.3899269 52.0438814)",,,
7466217,Meeuwenbeemd,residential,,False,False,26.322,"LINESTRING (4.38957 52.0436313, 4.3893 52.0438)",,,
7466217,Meeuwenbeemd,residential,,False,True,51.273,"LINESTRING (4.38957 52.0436313, 4.3901071 52.0433096)",,,
"[7466156, 7466141]",Fonteinkruid,residential,30,False,False,153.494,"LINESTRING (4.3992589 52.0437722, 4.3990173 52.0439728, 4.3989995 52.0439876, 4.3987634 52.0441838, 4.3993393 52.0444465, 4.3996359 52.0445818, 4.3998973 52.044701)",,,
7466234,Lisdodde,residential,30,False,True,51.641,"LINESTRING (4.3992589 52.0437722, 4.3990146 52.0436633, 4.398935 52.0436278, 4.3986476 52.0434996)",,,
7466217,Meeuwenbeemd,residential,,False,True,26.322,"LINESTRING (4.3893 52.0438, 4.38957 52.0436313)",,,
264973882,Maria van Oosterwijckstraat,residential,,True,False,115.775,"LINESTRING (4.3915758 52.0438433, 4.3928062 52.0431282)",,,
7466491,Koningin Julianastraat,residential,30,False,False,94.758,"LINESTRING (4.3915758 52.0438433, 4.3916578 52.0438916, 4.3925765 52.0444327)",,,
7466491,Koningin Julianastraat,residential,30,False,True,73.461,"LINESTRING (4.3915758 52.0438433, 4.3908921 52.04344, 4.3908006 52.043386)",,,
50261922,Koningin Wilhelminastraat,residential,,False,False,79.072,"LINESTRING (4.3948053 52.0438279, 4.394252 52.0436493, 4.3937816 52.0434974)",,,
50261922,Koningin Wilhelminastraat,residential,,False,True,65.685,"LINESTRING (4.3948053 52.0438279, 4.3948561 52.0438417, 4.3956834 52.0440672)",,,
7466102,Koningin Wilhelminastraat,residential,,False,False,62.311,"LINESTRING (4.3964155 52.0437954, 4.3961843 52.043968, 4.396114 52.0440113, 4.3960261 52.0440423, 4.3958306 52.0440667, 4.3956834 52.0440672)",,,
231457670,Dorpsstraat,living_street,15,True,False,140.847,"LINESTRING (4.3964155 52.0437954, 4.3965553 52.0438479, 4.3967153 52.0439177, 4.3969257 52.0440323, 4.3970182 52.0440896, 4.3971811 52.0441713, 4.3973638 52.0442511, 4.3975471 52.0443069, 4.3977012 52.044354, 4.3978516 52.0444092, 4.3979244 52.044461, 4.3979641 52.0444901, 4.3980332 52.0445564)",,,
7466096,Margriet,residential,30,False,True,57.239999999999995,"LINESTRING (4.3980473 52.0438492, 4.3983758 52.0436042, 4.3986476 52.0434996)",,,
51931115,Dominee C. Spoorlaan,residential,30,False,False,78.555,"LINESTRING (4.3980473 52.0438492, 4.3981278 52.0439069, 4.3981435 52.0439236, 4.3981713 52.0439532, 4.3982046 52.0440111, 4.3982277 52.0440725, 4.3983303 52.0444347, 4.398354 52.0445183)",,,
51931115,Dominee C. Spoorlaan,residential,30,False,True,92.41799999999999,"LINESTRING (4.3980473 52.0438492, 4.3975009 52.0435988, 4.3971299 52.0434288, 4.3970796 52.043395, 4.397048 52.0433509, 4.3970239 52.0433209)",,,
7466101,Meeuwenbeemd,residential,,False,True,37.003,"LINESTRING (4.3899269 52.0438814, 4.38957 52.0436313)",,,
7466281,Kerkweg,tertiary,30,False,True,60.782,"LINESTRING (4.3899269 52.0438814, 4.3905799 52.0435106)",,,
7466281,Kerkweg,tertiary,30,False,False,43.011,"LINESTRING (4.3899269 52.0438814, 4.3895405 52.0440956, 4.3894601 52.0441406)",,,
7466102,Koningin Wilhelminastraat,residential,,False,True,62.31100000000001,"LINESTRING (4.3956834 52.0440672, 4.3958306 52.0440667, 4.3960261 52.0440423, 4.396114 52.0440113, 4.3961843 52.043968, 4.3964155 52.0437954)",,,
43593073,Prins Bernhardstraat,residential,,True,False,176.76799999999997,"LINESTRING (4.3956834 52.0440672, 4.3956478 52.0441078, 4.3955941 52.0441514, 4.3950881 52.0445281, 4.3947236 52.0447996, 4.3940524 52.0452993)",,,
50261922,Koningin Wilhelminastraat,residential,,False,False,65.685,"LINESTRING (4.3956834 52.0440672, 4.3948561 52.0438417, 4.3948053 52.0438279)",,,
7466281,Kerkweg,tertiary,30,False,False,28.381,"LINESTRING (4.3894601 52.0441406, 4.3892224 52.0442734, 4.3891529 52.0443122)",,,
7466281,Kerkweg,tertiary,30,False,True,43.011,"LINESTRING (4.3894601 52.0441406, 4.3895405 52.0440956, 4.3899269 52.0438814)",,,
7466281,Kerkweg,tertiary,30,False,False,236.85199999999998,"LINESTRING (4.3891529 52.0443122, 4.3885703 52.044636, 4.3881966 52.0448416, 4.3878798 52.0450209, 4.3873881 52.0452891, 4.3867122 52.0456586, 4.3866473 52.0457056, 4.3866156 52.0457375, 4.3866034 52.0457499)",,,
7466281,Kerkweg,tertiary,30,False,True,28.381,"LINESTRING (4.3891529 52.0443122, 4.3892224 52.0442734, 4.3894601 52.0441406)",,,
7466446,Sportparkweg,residential,,False,False,116.724,"LINESTRING (4.3891529 52.0443122, 4.3892079 52.0443537, 4.3899902 52.0449359, 4.3902318 52.0451255)",,,
48527066,Dokter Bakkerenlaan,residential,30,False,True,257.29400000000004,"LINESTRING (4.3891529 52.0443122, 4.3890891 52.0442629, 4.3885141 52.043819, 4.3878853 52.0433526, 4.3872535 52.0428759, 4.3867725 52.0425205)",,,
7466491,Koningin Julianastraat,residential,30,False,False,70.619,"LINESTRING (4.3925765 52.0444327, 4.3929321 52.0446578, 4.3929841 52.0446928, 4.3932845 52.0448949)",,,
7466491,Koningin Julianastraat,residential,30,False,True,94.758,"LINESTRING (4.3925765 52.0444327, 4.3916578 52.0438916, 4.3915758 52.0438433)",,,
43132936,Meidoornlaan,residential,30,False,False,48.695,"LINESTRING (4.3980332 52.0445564, 4.3979293 52.0445873, 4.397892 52.0446147, 4.3978204 52.0446756, 4.3975997 52.0448927)",,,
43132936,Meidoornlaan,residential,30,False,True,22.358,"LINESTRING (4.3980332 52.0445564, 4.3981939 52.0445337, 4.398354 52.0445183)",,,
43132936,Meidoornlaan,residential,30,False,False,22.358,"LINESTRING (4.398354 52.0445183, 4.3981939 52.0445337, 4.3980332 52.0445564)",,,
51931115,Dominee C. Spoorlaan,residential,30,False,True,78.555,"LINESTRING (4.398354 52.0445183, 4.3983303 52.0444347, 4.3982277 52.0440725, 4.3982046 52.0440111, 4.3981713 52.0439532, 4.3981435 52.0439236, 4.3981278 52.0439069, 4.3980473 52.0438492)",,,
7466324,Hagelaan,residential,30,False,True,52.126000000000005,"LINESTRING (4.396882 52.0448183, 4.3969259 52.0447904, 4.3969979 52.0447875, 4.3975293 52.044872, 4.3975997 52.0448927)",,,
264973880,Hagelaan,residential,30,True,False,207.795,"LINESTRING (4.396882 52.0448183, 4.3965267 52.045106, 4.3964702 52.0451385, 4.3963135 52.0452287, 4.3962462 52.0452441, 4.3961695 52.0452412, 4.3959239 52.0452005, 4.3957965 52.0451794, 4.3952951 52.0450962, 4.3951754 52.0450763, 4.3950834 52.0450763, 4.395016 52.0451095, 4.394574 52.0454503, 4.3945163 52.0454956)",,,
"[7466156, 7466141]",Fonteinkruid,residential,30,False,True,153.49399999999997,"LINESTRING (4.3998973 52.044701, 4.3996359 52.0445818, 4.3993393 52.0444465, 4.3987634 52.0441838, 4.3989995 52.0439876, 4.3990173 52.0439728, 4.3992589 52.0437722)",,,
337474054,Meidoornlaan,residential,30,False,False,4.689,"LINESTRING (4.397658 52.0449149, 4.3975997 52.0448927)",,,
43592512,Laan van Nootdorp,residential,30,False,True,20.807,"LINESTRING (4.3932845 52.0448949, 4.3930584 52.0450201)",,,
7466088,Prinses Beatrixstraat,residential,,True,False,158.07,"LINESTRING (4.3932845 52.0448949, 4.3934273 52.0448233, 4.3937026 52.0446321, 4.3941174 52.044344, 4.3945323 52.0440559, 4.3948053 52.0438279)",,,
7466491,Koningin Julianastraat,residential,30,False,True,70.619,"LINESTRING (4.3932845 52.0448949, 4.3929841 52.0446928, 4.3929321 52.0446578, 4.3925765 52.0444327)",,,
48001205,Koningin Julianastraat,residential,30,False,False,69.188,"LINESTRING (4.3932845 52.0448949, 4.393376 52.0449516, 4.3934141 52.0449752, 4.3934378 52.0449872, 4.3937506 52.0451461, 4.3937897 52.0451659, 4.3940524 52.0452993)",,,
43592694,Blauweregenlaan,living_street,15,False,False,28.998,"LINESTRING (4.3978233 52.0449804, 4.3981423 52.0451522)",,,
7466458,Seringenlaan,living_street,15,False,False,80.73400000000001,"LINESTRING (4.3988148 52.0450602, 4.3986265 52.0452029, 4.3986169 52.0452307, 4.39865 52.0452603, 4.3988684 52.0453666, 4.3988846 52.0453857, 4.3988752 52.0454107, 4.398685 52.0455214, 4.3985688 52.045589)",,,
7466446,Sportparkweg,residential,,False,False,82.941,"LINESTRING (4.3902318 52.0451255, 4.3906012 52.045404, 4.3909984 52.0457035)",,,
7466446,Sportparkweg,residential,,False,True,116.724,"LINESTRING (4.3902318 52.0451255, 4.3899902 52.0449359, 4.3892079 52.0443537, 4.3891529 52.0443122)",,,
48001205,Koningin Julianastraat,residential,30,False,False,38.509,"LINESTRING (4.3940524 52.0452993, 4.3941833 52.0453547, 4.3945163 52.0454956)",,,
48001205,Koningin Julianastraat,residential,30,False,True,69.188,"LINESTRING (4.3940524 52.0452993, 4.3937897 52.0451659, 4.3937506 52.0451461, 4.3934378 52.0449872, 4.3934141 52.0449752, 4.393376 52.0449516, 4.3932845 52.0448949)",,,
"[242877409, 242877410, 242877407]",Operatie Mannahof,"['living_street', 'residential']",15,True,False,32.573,"LINESTRING (4.38989 52.0453295, 4.3900975 52.0452046, 4.3901597 52.045168, 4.3902318 52.0451255)",building_passage,,
48001205,Koningin Julianastraat,residential,30,False,True,38.509,"LINESTRING (4.3945163 52.0454956, 4.3941833 52.0453547, 4.3940524 52.0452993)",,,
150207980,Koningin Julianastraat,residential,30,False,False,115.80000000000001,"LINESTRING (4.3945163 52.0454956, 4.394643 52.0455483, 4.3947678 52.0456002, 4.3959164 52.0460813)",,,
7466458,Seringenlaan,living_street,15,False,True,80.73400000000001,"LINESTRING (4.3985688 52.045589, 4.398685 52.0455214, 4.3988752 52.0454107, 4.3988846 52.0453857, 4.3988684 52.0453666, 4.39865 52.0452603, 4.3986169 52.0452307, 4.3986265 52.0452029, 4.3988148 52.0450602)",,,
43592694,Blauweregenlaan,living_street,15,False,True,57.096000000000004,"LINESTRING (4.3985688 52.045589, 4.39823 52.0451995, 4.3981423 52.0451522)",,,
242815789,Blauweregenlaan,living_street,15,False,False,36.211,"LINESTRING (4.3985688 52.045589, 4.3984542 52.0456656, 4.3984231 52.0457004, 4.3984002 52.0457685, 4.3983747 52.0458797)",,,
7466996,Zwedenhof,living_street,15,True,False,84.65,"LINESTRING (4.3893485 52.0456513, 4.3899452 52.0460449, 4.3901926 52.0462081)",,,
242877407,Operatie Mannahof,living_street,15,True,False,51.497,"LINESTRING (4.3893485 52.0456513, 4.3897508 52.0454103, 4.38989 52.0453295)",,,
7466446,Sportparkweg,residential,,False,False,51.511,"LINESTRING (4.3909984 52.0457035, 4.3912108 52.0458635, 4.3913581 52.0459687, 4.3914865 52.0460562)",,,
7466446,Sportparkweg,residential,,False,True,82.941,"LINESTRING (4.3909984 52.0457035, 4.3906012 52.045404, 4.3902318 52.0451255)",,,
"[242877408, 1023727408, 43001715]",Operatie Mannahof,"['residential', 'living_street']",15,True,False,26.555999999999997,"LINESTRING (4.3909984 52.0457035, 4.3909225 52.0457404, 4.3908576 52.0457748, 4.3907141 52.0458656)",building_passage,,
7466354,Sytwinde,residential,30,False,False,18.066000000000003,"LINESTRING (4.3983747 52.0458797, 4.3982559 52.0459035, 4.3981295 52.0459394)",,,
7466354,Sytwinde,residential,30,False,True,30.928,"LINESTRING (4.3983747 52.0458797, 4.3984106 52.0458981, 4.3987222 52.0460577)",,,
242815789,Blauweregenlaan,living_street,15,False,True,36.211,"LINESTRING (4.3983747 52.0458797, 4.3984002 52.0457685, 4.3984231 52.0457004, 4.3984542 52.0456656, 4.3985688 52.045589)",,,
7466354,Sytwinde,residential,30,False,False,121.926,"LINESTRING (4.3981295 52.0459394, 4.3977265 52.0460945, 4.3974195 52.0462125, 4.3970695 52.0463472, 4.397048 52.0463555, 4.3966706 52.0465007, 4.396618 52.0465209)",,,
7466354,Sytwinde,residential,30,False,True,18.066000000000003,"LINESTRING (4.3981295 52.0459394, 4.3982559 52.0459035, 4.3983747 52.0458797)",,,
7466452,Krokuslaan,living_street,15,False,False,104.381,"LINESTRING (4.3981295 52.0459394, 4.3975844 52.0456422, 4.3970499 52.0460065)",,,
7466302,Operatie Mannahof,living_street,15,True,False,82.03599999999999,"LINESTRING (4.3907141 52.0458656, 4.390344 52.0456248, 4.3900054 52.0454046, 4.38989 52.0453295)",,,
242877407,Operatie Mannahof,living_street,15,True,False,52.176,"LINESTRING (4.3907141 52.0458656, 4.3904233 52.0460566, 4.3901926 52.0462081)",,,
242877407,Operatie Mannahof,living_street,15,True,False,37.087,"LINESTRING (4.3889619 52.0458852, 4.3892227 52.0457274, 4.3893485 52.0456513)",,,
7466452,Krokuslaan,living_street,15,False,True,104.381,"LINESTRING (4.3970499 52.0460065, 4.3975844 52.0456422, 4.3981295 52.0459394)",,,
7466325,Kamperfoeliehof,living_street,15,False,False,33.038,"LINESTRING (4.3987222 52.0460577, 4.3983959 52.0462768)",,,
7466354,Sytwinde,residential,30,False,True,28.557,"LINESTRING (4.3987222 52.0460577, 4.3990496 52.0462171)",,,
7466354,Sytwinde,residential,30,False,False,30.928,"LINESTRING (4.3987222 52.0460577, 4.3984106 52.0458981, 4.3983747 52.0458797)",,,
7466446,Sportparkweg,residential,,False,True,51.510999999999996,"LINESTRING (4.3914865 52.0460562, 4.3913581 52.0459687, 4.3912108 52.0458635, 4.3909984 52.0457035)",,,
34570156,,residential,,False,False,25.284,"LINESTRING (4.3914865 52.0460562, 4.3915792 52.0461249, 4.3916208 52.0461529, 4.3917244 52.0462302)",,,
43125353,Laan van Nootdorp,residential,30,False,False,30.155,"LINESTRING (4.3914865 52.0460562, 4.3915508 52.0460264, 4.3916899 52.0459308, 4.3917474 52.0458955, 4.3917944 52.0458631)",,,
7466471,Koningin Julianastraat,residential,30,False,False,68.495,"LINESTRING (4.3959164 52.0460813, 4.396618 52.0465209)",,,
150207980,Koningin Julianastraat,residential,30,False,True,115.80000000000001,"LINESTRING (4.3959164 52.0460813, 4.3947678 52.0456002, 4.394643 52.0455483, 4.3945163 52.0454956)",,,
150207985,Meidoornlaan,residential,30,False,True,175.70399999999998,"LINESTRING (4.3959164 52.0460813, 4.3960518 52.0460078, 4.3962454 52.0458862, 4.3971522 52.045262, 4.3973138 52.0451549, 4.3975997 52.0448927)",,,
7466354,Sytwinde,residential,30,False,False,28.557,"LINESTRING (4.3990496 52.0462171, 4.3987222 52.0460577)",,,
7466444,Moerbeihof,living_street,15,False,True,14.884,"LINESTRING (4.3990496 52.0462171, 4.3991928 52.0461163)",,,
7466354,Sytwinde,residential,30,False,True,46.071,"LINESTRING (4.3990496 52.0462171, 4.3992803 52.0463296, 4.3995775 52.0464745)",,,
242877407,Operatie Mannahof,living_street,15,True,False,35.443,"LINESTRING (4.3901926 52.0462081, 4.3899843 52.0463437, 4.3899012 52.0463978, 4.3898367 52.0464398)",,,
7466479,,living_street,15,False,False,70.35000000000001,"LINESTRING (4.3958922 52.046487, 4.3955244 52.046714, 4.3957282 52.0468414, 4.3957973 52.0468943, 4.3958383 52.0469549)",,,
7466997,Lancasterhof,living_street,15,True,False,85.919,"LINESTRING (4.3898367 52.0464398, 4.3895674 52.0462691, 4.3893575 52.046136, 4.3889619 52.0458852)",,,
242877407,Operatie Mannahof,living_street,15,True,False,186.263,"LINESTRING (4.3898367 52.0464398, 4.3895567 52.0466346, 4.3893978 52.0467389, 4.3893423 52.0467591, 4.3892915 52.0467421, 4.3884651 52.0462298, 4.3884581 52.0461975, 4.3884857 52.0461603, 4.3887435 52.0460114, 4.3889619 52.0458852)",,,
7466354,Sytwinde,residential,30,False,False,69.634,"LINESTRING (4.396618 52.0465209, 4.3959464 52.0469916)",,,
7466471,Koningin Julianastraat,residential,30,False,True,68.495,"LINESTRING (4.396618 52.0465209, 4.3959164 52.0460813)",,,
7466354,Sytwinde,residential,30,False,True,121.92599999999999,"LINESTRING (4.396618 52.0465209, 4.3966706 52.0465007, 4.397048 52.0463555, 4.3970695 52.0463472, 4.3974195 52.0462125, 4.3977265 52.0460945, 4.3981295 52.0459394)",,,
7466354,Sytwinde,residential,30,False,False,45.891000000000005,"LINESTRING (4.4001696 52.0467571, 4.4001031 52.0467275, 4.3999246 52.0466484, 4.3996392 52.0465046)",,,
7466341,Elzenhof,living_street,15,False,False,8.444,"LINESTRING (4.3958383 52.0469549, 4.3959464 52.0469916)",,,
7466479,,living_street,15,False,True,70.35,"LINESTRING (4.3958383 52.0469549, 4.3957973 52.0468943, 4.3957282 52.0468414, 4.3955244 52.046714, 4.3958922 52.046487)",,,
153968494,,living_street,15,False,True,34.939,"LINESTRING (4.3989244 52.0469299, 4.3992617 52.0466939)",,,
153968494,,living_street,15,False,False,62.736,"LINESTRING (4.3989244 52.0469299, 4.3990783 52.0470137, 4.3994122 52.0467767, 4.3992617 52.0466939)",,,
1192579144,,living_street,15,False,True,24.589,"LINESTRING (4.3989244 52.0469299, 4.398881 52.0469284, 4.3986494 52.0467961)",,,
7466341,Elzenhof,living_street,15,False,True,8.444,"LINESTRING (4.3959464 52.0469916, 4.3958383 52.0469549)",,,
7466354,Sytwinde,residential,30,False,True,69.634,"LINESTRING (4.3959464 52.0469916, 4.396618 52.0465209)",,,
489650659,Laan van Nootdorp,residential,,False,False,21.266,"LINESTRING (4.3917244 52.0462302, 4.3919569 52.0463572)",,,
34570156,,residential,,False,True,25.284,"LINESTRING (4.3917244 52.0462302, 4.3916208 52.0461529, 4.3915792 52.0461249, 4.3914865 52.0460562)",,,
7465994,Zonnedauw,residential,30,False,False,52.537,"LINESTRING (4.3990819 52.0395763, 4.3986953 52.0398934, 4.3986096 52.0399483)",,,
"[7465993, 7466265]","['Dwarskade', 'Noordeinde']",residential,30,False,True,36.24,"LINESTRING (4.3868675 52.038967, 4.3869577 52.0389554, 4.3872941 52.0388681, 4.3873501 52.0388397)",,,
"[182859186, 7466054]",Noordeinde,residential,30,False,False,71.638,"LINESTRING (4.3868675 52.038967, 4.3866939 52.0390193, 4.3866107 52.0390396, 4.3865465 52.0390687, 4.3865 52.0391, 4.3864048 52.0392235, 4.3863589 52.0393075, 4.3862196 52.0394349)",,,
"[909328098, 41797789]",Brasserskade,residential,30,False,True,131.671,"LINESTRING (4.3868675 52.038967, 4.3869104 52.0391011, 4.3869244 52.0391313, 4.3870277 52.0394744, 4.3870704 52.0395629, 4.3871377 52.0396284, 4.3871813 52.0396699, 4.3872403 52.0397194, 4.387301 52.0397558, 4.3873971 52.0398103, 4.3876158 52.0399007, 4.3877411 52.0399508)",,,
7465962,Walstro,residential,30,False,True,106.118,"LINESTRING (4.3983944 52.0410539, 4.3993063 52.0402818)",,,
7466202,Pinksterbloem,residential,30,False,False,51.848,"LINESTRING (4.3983944 52.0410539, 4.3990019 52.0413328)",,,
7466202,Pinksterbloem,residential,30,False,True,11.044,"LINESTRING (4.3983944 52.0410539, 4.3982661 52.0409936)",,,
"[7466170, 7466165]","['Nieuwveenstraat', 'Doctor Peter van Anrooijstraat']",residential,,False,False,90.385,"LINESTRING (4.3876045 52.042151, 4.3875529 52.0422161, 4.3877967 52.0423624, 4.3879447 52.0424512, 4.3884145 52.0427332)",,,
7466165,Doctor Peter van Anrooijstraat,residential,,False,True,52.955,"LINESTRING (4.3876045 52.042151, 4.3878566 52.0419836, 4.3881306 52.0418016)",,,
7466182,Minister Gerbrandystraat,residential,,False,True,62.467,"LINESTRING (4.3876045 52.042151, 4.3872274 52.0419366, 4.387007 52.0418113, 4.3869458 52.0417629)",,,
7466127,Drafbaan,living_street,15,True,False,249.34700000000004,"LINESTRING (4.3917944 52.0458631, 4.3909259 52.0452321, 4.3902685 52.0447478, 4.3894601 52.0441406)",,destination,
"[43592512, 43125353, 43592511]",Laan van Nootdorp,residential,30,False,False,127.52000000000001,"LINESTRING (4.3917944 52.0458631, 4.3918052 52.045856, 4.3923707 52.0454861, 4.3923917 52.0454722, 4.3924717 52.0454166, 4.3925286 52.045377, 4.3925741 52.0453455, 4.3926364 52.0453022, 4.3926742 52.045276, 4.3930584 52.0450201)",,,
43125353,Laan van Nootdorp,residential,30,False,True,30.155,"LINESTRING (4.3917944 52.0458631, 4.3917474 52.0458955, 4.3916899 52.0459308, 4.3915508 52.0460264, 4.3914865 52.0460562)",,,
7466281,Kerkweg,tertiary,30,False,False,60.782,"LINESTRING (4.3905799 52.0435106, 4.3899269 52.0438814)",,,
7466281,Kerkweg,tertiary,30,False,True,20.489,"LINESTRING (4.3905799 52.0435106, 4.390705 52.04344, 4.3908006 52.043386)",,,
43599356,Renbaan,living_street,15,True,False,238.562,"LINESTRING (4.3905799 52.0435106, 4.3913549 52.0439938, 4.3923225 52.0445688, 4.3930584 52.0450201)",,destination,
43592512,Laan van Nootdorp,residential,30,False,False,20.807,"LINESTRING (4.3930584 52.0450201, 4.3932845 52.0448949)",,,
"[43592512, 43125353, 43592511]",Laan van Nootdorp,residential,30,False,True,127.52000000000002,"LINESTRING (4.3930584 52.0450201, 4.3926742 52.045276, 4.3926364 52.0453022, 4.3925741 52.0453455, 4.3925286 52.045377, 4.3924717 52.0454166, 4.3923917 52.0454722, 4.3923707 52.0454861, 4.3918052 52.045856, 4.3917944 52.0458631)",,,
48527066,Dokter Bakkerenlaan,residential,30,False,False,257.294,"LINESTRING (4.3867725 52.0425205, 4.3872535 52.0428759, 4.3878853 52.0433526, 4.3885141 52.043819, 4.3890891 52.0442629, 4.3891529 52.0443122)",,,
97610055,Maria van Oosterwijckstraat,residential,,False,False,11.036,"LINESTRING (4.3929209 52.0430584, 4.3929162 52.0430611, 4.3928062 52.0431282)",,,
"[909328098, 41797789]",Brasserskade,residential,30,False,False,131.671,"LINESTRING (4.3877411 52.0399508, 4.3876158 52.0399007, 4.3873971 52.0398103, 4.387301 52.0397558, 4.3872403 52.0397194, 4.3871813 52.0396699, 4.3871377 52.0396284, 4.3870704 52.0395629, 4.3870277 52.0394744, 4.3869244 52.0391313, 4.3869104 52.0391011, 4.3868675 52.038967)",,,
126573569,Hof van Delftstraat,residential,30,False,False,48.592,"LINESTRING (4.3877411 52.0399508, 4.3876709 52.0400836, 4.387664 52.0401175, 4.3876626 52.0401531, 4.3877136 52.0403785)",,,
126573578,Molenweg,residential,30,False,False,244.516,"LINESTRING (4.3877411 52.0399508, 4.3879744 52.0400611, 4.3883297 52.0402169, 4.3890656 52.0405451, 4.3900487 52.0409835, 4.3906325 52.0412439)",,,
7466281,Kerkweg,tertiary,30,False,True,236.852,"LINESTRING (4.3866034 52.0457499, 4.3866156 52.0457375, 4.3866473 52.0457056, 4.3867122 52.0456586, 4.3873881 52.0452891, 4.3878798 52.0450209, 4.3881966 52.0448416, 4.3885703 52.044636, 4.3891529 52.0443122)",,,
126573580,Veenweg,tertiary,30,False,False,104.684,"LINESTRING (4.3866034 52.0457499, 4.3865953 52.0457682, 4.3865858 52.0457901, 4.386577 52.0458185, 4.386579 52.0458494, 4.3865983 52.0458891, 4.3866345 52.0459551, 4.3867765 52.0461215, 4.3869493 52.0462972, 4.3871052 52.0464722, 4.3872061 52.0465933)",,,
126573580,Veenweg,tertiary,30,False,False,53.815,"LINESTRING (4.3872457 52.046647, 4.3875936 52.0470811)",,,
126573580,Veenweg,tertiary,30,False,True,6.557,"LINESTRING (4.3872457 52.046647, 4.3872061 52.0465933)",,,
7466994,Droppinghof,residential,30,True,False,90.90100000000001,"LINESTRING (4.3872457 52.046647, 4.3873692 52.0465881, 4.3876271 52.0464553, 4.3881824 52.0468401)",,,
126573580,Veenweg,tertiary,30,False,True,53.815,"LINESTRING (4.3875936 52.0470811, 4.3872457 52.046647)",,,
"[7465913, 7466076]",Brasserskade,residential,30,False,False,76.99000000000001,"LINESTRING (4.3873501 52.0388397, 4.3874793 52.0389017, 4.3874971 52.0389162, 4.3875115 52.0389278, 4.3875261 52.0389397, 4.3875465 52.0389994, 4.3873703 52.03947)",,,
"[7466265, 7465993]","['Dwarskade', 'Noordeinde']",residential,30,False,False,36.239999999999995,"LINESTRING (4.3873501 52.0388397, 4.3872941 52.0388681, 4.3869577 52.0389554, 4.3868675 52.038967)",,,
7466202,Pinksterbloem,residential,30,False,False,11.907,"LINESTRING (4.3990019 52.0413328, 4.3991386 52.0413991)",,,
7466202,Pinksterbloem,residential,30,False,True,51.848,"LINESTRING (4.3990019 52.0413328, 4.3983944 52.0410539)",,,
132152683,Dravik,residential,30,False,False,138.738,"LINESTRING (4.3990019 52.0413328, 4.3987316 52.0415434, 4.3984513 52.0417618, 4.3983128 52.0417786, 4.3981198 52.0419377, 4.3981307 52.0420239, 4.3980979 52.0420512, 4.3978128 52.0422889)",,,
7465946,Zegge,residential,30,False,False,49.452,"LINESTRING (4.3978128 52.0422889, 4.3976001 52.0424623, 4.3979008 52.0425948)",,,
7465946,Zegge,residential,30,False,True,72.623,"LINESTRING (4.3978128 52.0422889, 4.3972562 52.0420102, 4.3972456 52.0420049, 4.3969943 52.0418729)",,,
