osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
6956474,1,Garderbroekerweg,tertiary,60,False,False,184.44,"LINESTRING (5.6424801 52.1693602, 5.6405 52.17049)"
6956309,1,Kapweg,unclassified,80,False,False,495.02,"LINESTRING (5.6424801 52.1693602, 5.642507 52.1693819, 5.6427046 52.1694539, 5.64899 52.17097, 5.6492054 52.1710199)"
6956450,,Plaggenweg,unclassified,,False,False,19.03,"LINESTRING (5.6405 52.17049, 5.6406996 52.1706096)"
6956474,1,Garderbroekerweg,tertiary,60,False,True,184.44,"LINESTRING (5.6405 52.17049, 5.6424801 52.1693602)"
6956450,,Plaggenweg,unclassified,,False,True,19.03,"LINESTRING (5.6406996 52.1706096, 5.6405 52.17049)"
6956488,,Plaggenweg,unclassified,,False,False,278.976,"LINESTRING (5.6406996 52.1706096, 5.6417172 52.1713899, 5.6423656 52.1719356, 5.6423782 52.1719856, 5.6423776 52.1720372, 5.64307 52.1726338)"
6956309,1,Kapweg,unclassified,80,False,True,495.02,"LINESTRING (5.6492054 52.1710199, 5.64899 52.17097, 5.6427046 52.1694539, 5.642507 52.1693819, 5.6424801 52.1693602)"
6956451,1,Grote Hegweg,unclassified,80,False,False,277.964,"LINESTRING (5.6492054 52.1710199, 5.6492266 52.1710508, 5.650659 52.1733553)"
6956296,,Wolsbergerweg,unclassified,,False,False,335.119,"LINESTRING (5.650659 52.1733553, 5.6482397 52.1759786)"
6956451,1,Grote Hegweg,unclassified,80,False,True,277.964,"LINESTRING (5.650659 52.1733553, 5.6492266 52.1710508, 5.6492054 52.1710199)"
6956296,,Wolsbergerweg,unclassified,,False,True,335.119,"LINESTRING (5.6482397 52.1759786, 5.650659 52.1733553)"
6956488,,Plaggenweg,unclassified,,False,True,278.976,"LINESTRING (5.64307 52.1726338, 5.6423776 52.1720372, 5.6423782 52.1719856, 5.6423656 52.1719356, 5.6417172 52.1713899, 5.6406996 52.1706096)"
