osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
7486104,,living_street,15,,False,False,102.85900000000001,"LINESTRING (4.4520092 52.2375184, 4.4519379 52.2375779, 4.4517418 52.2377417, 4.451717 52.2377624, 4.4517046 52.2378381, 4.4514769 52.2380158, 4.4513765 52.2380327, 4.4511276 52.2382393)",Kersappelstraat,
"[7486224, 830980160]",,living_street,15,,False,False,159.31,"LINESTRING (4.4520092 52.2375184, 4.4522307 52.2375984, 4.4524329 52.2376869, 4.4524427 52.2376902, 4.4527187 52.2378567, 4.452526 52.2379617, 4.4525132 52.2380229, 4.4521369 52.2382349, 4.4520313 52.2382335, 4.4520253 52.2382368, 4.451792 52.2383641, 4.4517347 52.2384417)","['Goudenregenstraat', 'Meidoornstraat']",
7486224,,living_street,15,,False,True,48.105000000000004,"LINESTRING (4.4520092 52.2375184, 4.4516796 52.2374247, 4.4513666 52.2373387)",Goudenregenstraat,
"[7486081, 7486228]",,living_street,15,,False,True,84.145,"LINESTRING (4.4452162 52.2376238, 4.4449144 52.2373365, 4.4449042 52.2373268, 4.444858 52.2372828, 4.4448747 52.2372444, 4.445149 52.2371067, 4.4452681 52.2370469)",Bloemendaalstraat,
7486326,,living_street,15,,False,True,79.848,"LINESTRING (4.4452162 52.2376238, 4.4453317 52.2375264, 4.445572 52.2373237, 4.4455828 52.2372774, 4.4453458 52.2371038, 4.4452681 52.2370469)",Bloemendaalstraat,
7486349,,living_street,15,,False,True,39.542,"LINESTRING (4.4452162 52.2376238, 4.4451313 52.237688, 4.4450742 52.2377312, 4.4448481 52.2378183, 4.4448145 52.2378313, 4.4447737 52.237847)",Bloemendaalstraat,
7486317,,residential,30,,False,False,10.885,"LINESTRING (4.4491941 52.2377298, 4.4493443 52.2377633)",Sint Jeroensweg,
7486300,,living_street,15,,False,True,123.572,"LINESTRING (4.4491941 52.2377298, 4.4492224 52.2376656, 4.4492422 52.2376206, 4.4493863 52.2375041, 4.4495076 52.2374061, 4.4496049 52.2373884, 4.4499718 52.2370982, 4.4499664 52.2370343, 4.4502065 52.2368498)",Marjoleinstraat,
7486317,,residential,30,,False,True,79.658,"LINESTRING (4.4491941 52.2377298, 4.4481796 52.2375703, 4.4481561 52.2375666, 4.4480636 52.2375465)",Sint Jeroensweg,
7486219,,living_street,15,,False,False,36.435,"LINESTRING (4.4438966 52.2377004, 4.4437447 52.2378065, 4.4435439 52.2379468)",Fluitekruid,
7486089,,residential,30,,False,False,61.626,"LINESTRING (4.4479509 52.2378736, 4.4478168 52.2379197, 4.4477796 52.2379386, 4.4477469 52.2379698, 4.4476218 52.2381126, 4.4475608 52.2381675, 4.447402 52.2383007)",IJmuiderstraat,
7486338,,residential,30,,False,False,65.692,"LINESTRING (4.4479509 52.2378736, 4.4480644 52.2380067, 4.4484303 52.2383861)",Boerenburgerweg,
7486338,,residential,30,,False,True,35.869,"LINESTRING (4.4479509 52.2378736, 4.4477873 52.2376519, 4.4477602 52.2376089, 4.4477613 52.2375757)",Boerenburgerweg,
7486317,,residential,30,,False,True,10.885,"LINESTRING (4.4493443 52.2377633, 4.4491941 52.2377298)",Sint Jeroensweg,
7486268,,residential,30,,False,False,95.684,"LINESTRING (4.4493443 52.2377633, 4.4492592 52.2379417, 4.4487004 52.2382413, 4.4484303 52.2383861)",Bijdorpstraat,
7486317,,residential,30,,False,False,40.271,"LINESTRING (4.4493443 52.2377633, 4.449485 52.2377899, 4.4495131 52.2377952, 4.4499094 52.2378701)",Sint Jeroensweg,
7486349,,living_street,15,,False,False,8.236,"LINESTRING (4.4446692 52.2378843, 4.4447737 52.237847)",Bloemendaalstraat,
"[7486320, 1188404661]",,living_street,15,,False,False,23.652,"LINESTRING (4.4446692 52.2378843, 4.4445251 52.2379164, 4.4443364 52.237944)",Duizendblad,
1188436119,,tertiary,50,,False,False,206.651,"LINESTRING (4.4446692 52.2378843, 4.4449302 52.2384073, 4.44497 52.238487, 4.4453458 52.2395472, 4.4453785 52.2396394, 4.4453975 52.239687)",Weteringkade,
1188436119,,tertiary,50,,False,True,66.794,"LINESTRING (4.4446692 52.2378843, 4.4445 52.2376, 4.4442958 52.2373294)",Weteringkade,
7486349,,living_street,15,,False,True,8.236,"LINESTRING (4.4447737 52.237847, 4.4446692 52.2378843)",Bloemendaalstraat,
7486349,,living_street,15,,False,False,39.542,"LINESTRING (4.4447737 52.237847, 4.4448145 52.2378313, 4.4448481 52.2378183, 4.4450742 52.2377312, 4.4451313 52.237688, 4.4452162 52.2376238)",Bloemendaalstraat,
547103343,,residential,30,,False,False,63.629000000000005,"LINESTRING (4.4447737 52.237847, 4.4449576 52.2380323, 4.4450054 52.238086, 4.4450355 52.2381198, 4.4451116 52.2382054, 4.4452152 52.2383504)",Weteringkade,
7486317,,residential,30,,False,False,43.771,"LINESTRING (4.4499094 52.2378701, 4.4500435 52.2379027, 4.4501949 52.2379474, 4.4503918 52.2380058, 4.4504923 52.2380356)",Sint Jeroensweg,
7486317,,residential,30,,False,True,40.271,"LINESTRING (4.4499094 52.2378701, 4.4495131 52.2377952, 4.449485 52.2377899, 4.4493443 52.2377633)",Sint Jeroensweg,
7486340,,living_street,15,,False,True,103.54500000000002,"LINESTRING (4.4499094 52.2378701, 4.4499816 52.2378088, 4.4502133 52.2376121, 4.4502177 52.2375552, 4.4504902 52.2373317, 4.4506043 52.2373062, 4.4508029 52.2371439)",Pimpernelstraat,
7486098,,living_street,15,,False,False,37.863,"LINESTRING (4.4435439 52.2379468, 4.4436843 52.2380189, 4.4439701 52.2381655)",Fluitekruid,
7486219,,living_street,15,,False,True,36.435,"LINESTRING (4.4435439 52.2379468, 4.4437447 52.2378065, 4.4438966 52.2377004)",Fluitekruid,
"[7486245, 7486303]",,living_street,15,,False,"[False, True]",86.035,"LINESTRING (4.4435439 52.2379468, 4.4434437 52.2380229, 4.4434075 52.2380035, 4.4432976 52.2379499, 4.4432374 52.2379498, 4.4430399 52.2380898, 4.4430277 52.2380985, 4.4428117 52.2383977)",Fluitekruid,
547103351,,living_street,15,,False,False,16.138,"LINESTRING (4.4443364 52.237944, 4.4443632 52.2377998)",Duizendblad,
7486307,,living_street,15,,False,True,93.21,"LINESTRING (4.4443364 52.237944, 4.444393 52.2379942, 4.4445932 52.2381124, 4.4446578 52.2381907, 4.4448077 52.2386403, 4.4447735 52.2386969)",Haagwinde,
7486320,,living_street,15,,False,False,35.594,"LINESTRING (4.4443364 52.237944, 4.4442144 52.2379835, 4.444007 52.2381381, 4.4439701 52.2381655)",Duizendblad,
"[7486320, 1188404661]",,living_street,15,,False,True,23.652,"LINESTRING (4.4443364 52.237944, 4.4445251 52.2379164, 4.4446692 52.2378843)",Duizendblad,
7486230,,residential,30,,False,False,63.554,"LINESTRING (4.4466726 52.2379441, 4.447402 52.2383007)",Katwijksestraat,
50735891,,residential,,,False,False,59.117,"LINESTRING (4.4466726 52.2379441, 4.4464014 52.2381401, 4.4463859 52.2381517, 4.4463504 52.2381782, 4.4461172 52.2383527)",Wassenaarsestraat,
7486262,,residential,30,,False,False,38.679,"LINESTRING (4.4455709 52.2380792, 4.4452152 52.2383504)",Scheveningsestraat,
7486291,,residential,30,,False,False,48.05200000000001,"LINESTRING (4.4455709 52.2380792, 4.4458134 52.2382038, 4.4460348 52.2383123, 4.4461172 52.2383527)",Zandvoortsestraat,
7486328,,residential,30,,True,False,133.923,"LINESTRING (4.4455709 52.2380792, 4.4456255 52.238032, 4.4458824 52.2378433, 4.4458997 52.2378306, 4.4468243 52.2371513)",Scheveningsestraat,
7486317,,residential,30,,False,False,10.749,"LINESTRING (4.4504923 52.2380356, 4.4506276 52.2380854)",Sint Jeroensweg,
7486239,,living_street,15,,False,True,100.59500000000001,"LINESTRING (4.4504923 52.2380356, 4.4507297 52.2378362, 4.4508343 52.2378195, 4.4512024 52.2375378, 4.4512171 52.2374569, 4.4513666 52.2373387)",Leydtwech,
7486317,,residential,30,,False,True,43.771,"LINESTRING (4.4504923 52.2380356, 4.4503918 52.2380058, 4.4501949 52.2379474, 4.4500435 52.2379027, 4.4499094 52.2378701)",Sint Jeroensweg,
7486317,,residential,30,,False,True,10.749,"LINESTRING (4.4506276 52.2380854, 4.4504923 52.2380356)",Sint Jeroensweg,
7486316,,residential,30,,False,False,143.825,"LINESTRING (4.4506276 52.2380854, 4.4505951 52.2381155, 4.450555 52.2381526, 4.4504395 52.2382179, 4.4501796 52.2383649, 4.4501537 52.2383795, 4.4500879 52.2384167, 4.4499715 52.2384825, 4.4494116 52.2387791, 4.4493672 52.2388027, 4.4490726 52.2389567)",van Leeuwenstraat,
7486317,,residential,30,,False,False,38.108,"LINESTRING (4.4506276 52.2380854, 4.4508583 52.2381542, 4.4508993 52.2381671, 4.4511276 52.2382393)",Sint Jeroensweg,
7486098,,living_street,15,,False,True,37.863,"LINESTRING (4.4439701 52.2381655, 4.4436843 52.2380189, 4.4435439 52.2379468)",Fluitekruid,
7486320,,living_street,15,,False,False,70.753,"LINESTRING (4.4439701 52.2381655, 4.4436445 52.2384004, 4.4435935 52.2384372, 4.4432977 52.2386506)",Duizendblad,
7486320,,living_street,15,,False,True,35.594,"LINESTRING (4.4439701 52.2381655, 4.444007 52.2381381, 4.4442144 52.2379835, 4.4443364 52.237944)",Duizendblad,
7486262,,residential,30,,False,True,38.679,"LINESTRING (4.4452152 52.2383504, 4.4455709 52.2380792)",Scheveningsestraat,
7486281,,residential,30,,False,False,35.453,"LINESTRING (4.4452152 52.2383504, 4.4452674 52.2384479, 4.4453695 52.2386549)",Weteringkade,
547103343,,residential,30,,False,True,63.629000000000005,"LINESTRING (4.4452152 52.2383504, 4.4451116 52.2382054, 4.4450355 52.2381198, 4.4450054 52.238086, 4.4449576 52.2380323, 4.4447737 52.237847)",Weteringkade,
7486104,,living_street,15,,False,True,102.85900000000001,"LINESTRING (4.4511276 52.2382393, 4.4513765 52.2380327, 4.4514769 52.2380158, 4.4517046 52.2378381, 4.451717 52.2377624, 4.4517418 52.2377417, 4.4519379 52.2375779, 4.4520092 52.2375184)",Kersappelstraat,
7486317,,residential,30,,False,False,32.078,"LINESTRING (4.4511276 52.2382393, 4.4514504 52.2383553, 4.4515339 52.2383853)",Sint Jeroensweg,
7486317,,residential,30,,False,True,38.108,"LINESTRING (4.4511276 52.2382393, 4.4508993 52.2381671, 4.4508583 52.2381542, 4.4506276 52.2380854)",Sint Jeroensweg,
50735891,,residential,,,False,False,30.28,"LINESTRING (4.4461172 52.2383527, 4.4458479 52.2385694)",Wassenaarsestraat,
7486291,,residential,30,,False,False,66.509,"LINESTRING (4.4461172 52.2383527, 4.4465018 52.2385373, 4.446868 52.2387349)",Zandvoortsestraat,
7486291,,residential,30,,False,True,48.052,"LINESTRING (4.4461172 52.2383527, 4.4460348 52.2383123, 4.4458134 52.2382038, 4.4455709 52.2380792)",Zandvoortsestraat,
50735891,,residential,,,False,True,59.117000000000004,"LINESTRING (4.4461172 52.2383527, 4.4463504 52.2381782, 4.4463859 52.2381517, 4.4464014 52.2381401, 4.4466726 52.2379441)",Wassenaarsestraat,
7486089,,residential,30,,False,False,17.277,"LINESTRING (4.447402 52.2383007, 4.4472596 52.2384293)",IJmuiderstraat,
7486230,,residential,30,,False,True,63.554,"LINESTRING (4.447402 52.2383007, 4.4466726 52.2379441)",Katwijksestraat,
7486089,,residential,30,,False,True,61.626,"LINESTRING (4.447402 52.2383007, 4.4475608 52.2381675, 4.4476218 52.2381126, 4.4477469 52.2379698, 4.4477796 52.2379386, 4.4478168 52.2379197, 4.4479509 52.2378736)",IJmuiderstraat,
7486268,,residential,30,,False,True,95.684,"LINESTRING (4.4484303 52.2383861, 4.4487004 52.2382413, 4.4492592 52.2379417, 4.4493443 52.2377633)",Bijdorpstraat,
7486338,,residential,30,,False,False,23.148,"LINESTRING (4.4484303 52.2383861, 4.4484684 52.2384254, 4.4486063 52.2385642)",Boerenburgerweg,
7486338,,residential,30,,False,True,65.692,"LINESTRING (4.4484303 52.2383861, 4.4480644 52.2380067, 4.4479509 52.2378736)",Boerenburgerweg,
7486306,,residential,30,,False,False,20.685,"LINESTRING (4.4515339 52.2383853, 4.4513488 52.2385328)",Rozenburg,
7486317,,residential,30,,False,False,15.043,"LINESTRING (4.4515339 52.2383853, 4.4517347 52.2384417)",Sint Jeroensweg,
7486317,,residential,30,,False,True,32.078,"LINESTRING (4.4515339 52.2383853, 4.4514504 52.2383553, 4.4511276 52.2382393)",Sint Jeroensweg,
7486325,,living_street,15,,False,True,12.373,"LINESTRING (4.4428117 52.2383977, 4.4426592 52.2383372)",Zeewinde,
"[7486245, 7486303]",,living_street,15,,False,"[False, True]",86.03500000000001,"LINESTRING (4.4428117 52.2383977, 4.4430277 52.2380985, 4.4430399 52.2380898, 4.4432374 52.2379498, 4.4432976 52.2379499, 4.4434075 52.2380035, 4.4434437 52.2380229, 4.4435439 52.2379468)",Fluitekruid,
7486325,,living_street,15,,False,False,43.431,"LINESTRING (4.4428117 52.2383977, 4.4429225 52.2384578, 4.4432402 52.2386211, 4.4432977 52.2386506)",Zeewinde,
7486089,,residential,30,,False,True,17.277,"LINESTRING (4.4472596 52.2384293, 4.447402 52.2383007)",IJmuiderstraat,
7486089,,residential,30,,False,False,43.278,"LINESTRING (4.4472596 52.2384293, 4.4470971 52.2385756, 4.446868 52.2387349)",IJmuiderstraat,
7486240,,residential,30,,False,False,74.17699999999999,"LINESTRING (4.4472596 52.2384293, 4.4478692 52.2387329, 4.4479223 52.2387592, 4.4480838 52.238864)",Katwijksestraat,
7486317,,residential,30,,False,True,15.043,"LINESTRING (4.4517347 52.2384417, 4.4515339 52.2383853)",Sint Jeroensweg,
7486317,,residential,30,,False,False,67.244,"LINESTRING (4.4517347 52.2384417, 4.4521188 52.2385581, 4.4524688 52.2386399, 4.4526451 52.2386729)",Sint Jeroensweg,
"[830980160, 7486224]",,living_street,15,,False,True,159.31,"LINESTRING (4.4517347 52.2384417, 4.451792 52.2383641, 4.4520253 52.2382368, 4.4520313 52.2382335, 4.4521369 52.2382349, 4.4525132 52.2380229, 4.452526 52.2379617, 4.4527187 52.2378567, 4.4524427 52.2376902, 4.4524329 52.2376869, 4.4522307 52.2375984, 4.4520092 52.2375184)","['Goudenregenstraat', 'Meidoornstraat']",
50735891,,residential,,,False,True,30.28,"LINESTRING (4.4458479 52.2385694, 4.4461172 52.2383527)",Wassenaarsestraat,
7486330,,residential,30,,False,False,48.862,"LINESTRING (4.4486063 52.2385642, 4.4485241 52.2385985, 4.4482121 52.2387924, 4.4480838 52.238864)",Egmonderstraat,
7486338,,residential,30,,False,False,53.977999999999994,"LINESTRING (4.4486063 52.2385642, 4.4487138 52.2386599, 4.4490726 52.2389567)",Boerenburgerweg,
7486338,,residential,30,,False,True,23.148,"LINESTRING (4.4486063 52.2385642, 4.4484684 52.2384254, 4.4484303 52.2383861)",Boerenburgerweg,
7486306,,residential,30,,False,False,74.097,"LINESTRING (4.4513488 52.2385328, 4.4505521 52.2389867)",Rozenburg,
7486306,,residential,30,,False,True,20.685,"LINESTRING (4.4513488 52.2385328, 4.4515339 52.2383853)",Rozenburg,
7486096,,residential,30,,False,False,45.407,"LINESTRING (4.4513488 52.2385328, 4.4514877 52.2386834, 4.4516795 52.2388874)",Houtkrocht,
7486320,,living_street,15,,False,True,70.753,"LINESTRING (4.4432977 52.2386506, 4.4435935 52.2384372, 4.4436445 52.2384004, 4.4439701 52.2381655)",Duizendblad,
7486325,,living_street,15,,False,False,51.544000000000004,"LINESTRING (4.4432977 52.2386506, 4.443521 52.2387675, 4.4438278 52.2389281, 4.4438662 52.238956)",Zeewinde,
7486325,,living_street,15,,False,True,43.431,"LINESTRING (4.4432977 52.2386506, 4.4432402 52.2386211, 4.4429225 52.2384578, 4.4428117 52.2383977)",Zeewinde,
7486097,,living_street,15,,False,False,32.478,"LINESTRING (4.4447735 52.2386969, 4.4448749 52.2389823)",Haagwinde,
7486307,,living_street,15,,False,False,93.21,"LINESTRING (4.4447735 52.2386969, 4.4448077 52.2386403, 4.4446578 52.2381907, 4.4445932 52.2381124, 4.444393 52.2379942, 4.4443364 52.237944)",Haagwinde,
7486317,,residential,30,,False,False,74.67499999999998,"LINESTRING (4.4526451 52.2386729, 4.4527386 52.2386885, 4.4529154 52.238718, 4.4532001 52.2387469, 4.4532843 52.2387707, 4.4533204 52.2387809, 4.4534336 52.2389095, 4.4535041 52.2389953)",Sint Jeroensweg,
7486317,,residential,30,,False,True,67.244,"LINESTRING (4.4526451 52.2386729, 4.4524688 52.2386399, 4.4521188 52.2385581, 4.4517347 52.2384417)",Sint Jeroensweg,
7486344,,living_street,15,,False,False,64.479,"LINESTRING (4.4526451 52.2386729, 4.4526708 52.23861, 4.4527261 52.238562, 4.452752 52.238545, 4.4532471 52.2382358)",Jasmijnstraat,
7486089,,residential,30,,False,False,124.61099999999999,"LINESTRING (4.446868 52.2387349, 4.446556 52.2389481, 4.4460746 52.239279, 4.4456539 52.2395734)",IJmuiderstraat,
7486089,,residential,30,,False,True,43.278,"LINESTRING (4.446868 52.2387349, 4.4470971 52.2385756, 4.4472596 52.2384293)",IJmuiderstraat,
7486291,,residential,30,,False,False,66.777,"LINESTRING (4.446868 52.2387349, 4.4471991 52.2389416, 4.4475569 52.2391623)",Zandvoortsestraat,
7486291,,residential,30,,False,True,66.509,"LINESTRING (4.446868 52.2387349, 4.4465018 52.2385373, 4.4461172 52.2383527)",Zandvoortsestraat,
7486238,,living_street,15,,True,False,22.177,"LINESTRING (4.4445884 52.238861, 4.4447735 52.2386969)",Haagwinde,
7486243,,living_street,15,,False,False,50.299,"LINESTRING (4.4445884 52.238861, 4.4444954 52.2388733, 4.4438662 52.238956)",Haagwinde,
7486330,,residential,30,,False,False,11.371,"LINESTRING (4.4480838 52.238864, 4.4479672 52.2389372)",Egmonderstraat,
7486240,,residential,30,,False,True,74.17699999999999,"LINESTRING (4.4480838 52.238864, 4.4479223 52.2387592, 4.4478692 52.2387329, 4.4472596 52.2384293)",Katwijksestraat,
7486330,,residential,30,,False,True,48.861999999999995,"LINESTRING (4.4480838 52.238864, 4.4482121 52.2387924, 4.4485241 52.2385985, 4.4486063 52.2385642)",Egmonderstraat,
7486096,,residential,30,,False,False,55.027,"LINESTRING (4.4516795 52.2388874, 4.4518404 52.2390491, 4.4521 52.23931)",Houtkrocht,
7486096,,residential,30,,False,True,45.407,"LINESTRING (4.4516795 52.2388874, 4.4514877 52.2386834, 4.4513488 52.2385328)",Houtkrocht,
7486319,,residential,30,,False,False,68.75200000000001,"LINESTRING (4.4516795 52.2388874, 4.4513698 52.2389728, 4.4507588 52.2391412)",Kruidhof,
7486243,,living_street,15,,False,True,50.299,"LINESTRING (4.4438662 52.238956, 4.4444954 52.2388733, 4.4445884 52.238861)",Haagwinde,
7486325,,living_street,15,,False,False,57.096999999999994,"LINESTRING (4.4438662 52.238956, 4.4438592 52.2389971, 4.4436958 52.2392222, 4.4435994 52.239355, 4.4436607 52.2394262)",Zeewinde,
7486325,,living_street,15,,False,True,51.544,"LINESTRING (4.4438662 52.238956, 4.4438278 52.2389281, 4.443521 52.2387675, 4.4432977 52.2386506)",Zeewinde,
7486097,,living_street,15,,False,True,32.478,"LINESTRING (4.4448749 52.2389823, 4.4447735 52.2386969)",Haagwinde,
7486244,,living_street,15,,True,False,23.717,"LINESTRING (4.4448749 52.2389823, 4.4445884 52.238861)",Haagwinde,
7486267,,living_street,15,,False,False,88.581,"LINESTRING (4.4448749 52.2389823, 4.4449387 52.2390232, 4.4451073 52.2395306, 4.4449755 52.2397377)",Haagwinde,
7486330,,residential,30,,False,True,11.371,"LINESTRING (4.4479672 52.2389372, 4.4480838 52.238864)",Egmonderstraat,
7486330,,residential,30,,False,False,37.511,"LINESTRING (4.4479672 52.2389372, 4.4478819 52.238984, 4.4475569 52.2391623)",Egmonderstraat,
7486342,,residential,30,,False,False,57.093,"LINESTRING (4.4479672 52.2389372, 4.4480239 52.2389722, 4.4482459 52.2391094, 4.4483249 52.2391582, 4.4485574 52.2393019)",'t Joostje,
7486316,,residential,30,,False,True,143.82500000000002,"LINESTRING (4.4490726 52.2389567, 4.4493672 52.2388027, 4.4494116 52.2387791, 4.4499715 52.2384825, 4.4500879 52.2384167, 4.4501537 52.2383795, 4.4501796 52.2383649, 4.4504395 52.2382179, 4.450555 52.2381526, 4.4505951 52.2381155, 4.4506276 52.2380854)",van Leeuwenstraat,
7486338,,residential,30,,False,False,69.405,"LINESTRING (4.4490726 52.2389567, 4.4494063 52.2392369, 4.4494366 52.2392633, 4.4496666 52.2394639)",Boerenburgerweg,
7486338,,residential,30,,False,True,53.977999999999994,"LINESTRING (4.4490726 52.2389567, 4.4487138 52.2386599, 4.4486063 52.2385642)",Boerenburgerweg,
7486306,,residential,30,,False,False,28.642,"LINESTRING (4.4505521 52.2389867, 4.4502331 52.2391546)",Rozenburg,
7486306,,residential,30,,False,True,74.097,"LINESTRING (4.4505521 52.2389867, 4.4513488 52.2385328)",Rozenburg,
7486288,,residential,30,,False,False,22.209,"LINESTRING (4.4505521 52.2389867, 4.4506477 52.2390581, 4.4507588 52.2391412)",Kruidhof,
7486317,,residential,30,,False,True,74.675,"LINESTRING (4.4535041 52.2389953, 4.4534336 52.2389095, 4.4533204 52.2387809, 4.4532843 52.2387707, 4.4532001 52.2387469, 4.4529154 52.238718, 4.4527386 52.2386885, 4.4526451 52.2386729)",Sint Jeroensweg,
7486291,,residential,30,,False,True,66.777,"LINESTRING (4.4475569 52.2391623, 4.4471991 52.2389416, 4.446868 52.2387349)",Zandvoortsestraat,
7486330,,residential,30,,False,False,114.04199999999999,"LINESTRING (4.4475569 52.2391623, 4.4474718 52.2392103, 4.4474461 52.2392248, 4.4472498 52.2393364, 4.4471744 52.2393785, 4.4470066 52.2394723, 4.4468613 52.2395491, 4.4467347 52.2396148, 4.4465077 52.2397376, 4.4465001 52.2397708, 4.4465071 52.2397912, 4.4465435 52.2398976)",Egmonderstraat,
