osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref
6458305,Het Baken,residential,30,False,True,149.38899999999998,"LINESTRING (6.3845585 53.1599291, 6.3843744 53.159929, 6.3842466 53.1599162, 6.38417 53.15989, 6.3832049 53.1593305, 6.3831388 53.1592894, 6.3831001 53.1592402, 6.3830843 53.1591779, 6.3830854 53.1590548)",,,
469905665,Goldbergsingel,residential,30,False,True,91.38,"LINESTRING (6.3845585 53.1599291, 6.3845488 53.1595512, 6.3845374 53.1591074)",,,
6459197,Kerspellaan,residential,30,False,True,81.073,"LINESTRING (6.37324 53.15997, 6.37205 53.15982)",,,
6459324,Grietenij,residential,30,False,True,46.249,"LINESTRING (6.37324 53.15997, 6.37334 53.15968, 6.37345 53.15958)",,,
6459437,Grietenij,residential,30,False,False,213.523,"LINESTRING (6.37324 53.15997, 6.3729 53.16098, 6.37293 53.16103, 6.37297 53.16105, 6.37429 53.1612)",,,
6459451,Richterenlaan,residential,30,False,True,50.221,"LINESTRING (6.37034 53.16007, 6.37051 53.15963)",,,
6459216,Richterenlaan,residential,30,False,False,31.740000000000002,"LINESTRING (6.37034 53.16007, 6.37057 53.16017, 6.37075 53.16021)",,,
6459451,Richterenlaan,residential,30,False,False,55.975,"LINESTRING (6.37034 53.16007, 6.37024 53.16018, 6.37011 53.16055)",,,
6458448,Groevelaan,residential,30,False,False,29.248,"LINESTRING (6.3797013 53.16011, 6.38014 53.16011)",,,
6458287,George Wilhelmlaan,residential,30,False,False,79.44200000000001,"LINESTRING (6.3797013 53.16011, 6.3796808 53.1602011, 6.37962 53.16058, 6.37957 53.16082)",,,
6458287,George Wilhelmlaan,residential,30,False,True,105.85,"LINESTRING (6.3797013 53.16011, 6.3797304 53.1600378, 6.38004 53.15918)",,,
6458448,Groevelaan,residential,30,False,True,146.095,"LINESTRING (6.3797013 53.16011, 6.3795782 53.1601096, 6.3793658 53.160109, 6.3791217 53.1601024, 6.3788325 53.160079, 6.3787204 53.1600648, 6.3775413 53.1599157)",,,
6458349,Carel Hieronymuslaan,residential,30,False,False,77.848,"LINESTRING (6.38014 53.16011, 6.38016 53.16081)",,,
6458448,Groevelaan,residential,30,False,True,29.248,"LINESTRING (6.38014 53.16011, 6.3797013 53.16011)",,,
6458349,Carel Hieronymuslaan,residential,30,False,True,114.02199999999999,"LINESTRING (6.38014 53.16011, 6.3801475 53.1598277, 6.38019 53.15968, 6.3803174 53.1593562, 6.3802936 53.1592777, 6.38004 53.15918)",,,
6458448,Groevelaan,residential,30,False,False,74.67099999999999,"LINESTRING (6.38014 53.16011, 6.3809924 53.16011, 6.38126 53.16011)",,,
6458553,Euroweg,unclassified,30,False,False,75.906,"LINESTRING (6.38126 53.16011, 6.38116 53.16079)",,,
6458448,Groevelaan,residential,30,False,False,253.75099999999998,"LINESTRING (6.38126 53.16011, 6.381937 53.1601544, 6.382067 53.1601776, 6.3821918 53.1602095, 6.3822801 53.1602386, 6.382364 53.1602721, 6.3824428 53.1603098, 6.3825362 53.1603523, 6.3839268 53.1609848, 6.3840267 53.1610143, 6.3841304 53.1610386, 6.3842372 53.1610574, 6.3843469 53.1610707, 6.3844581 53.1610782, 6.384502 53.1610788, 6.3845889 53.16108)",,,
6458448,Groevelaan,residential,30,False,True,74.67099999999999,"LINESTRING (6.38126 53.16011, 6.3809924 53.16011, 6.38014 53.16011)",,,
6458553,Euroweg,unclassified,30,False,True,85.082,"LINESTRING (6.38126 53.16011, 6.3813222 53.1596692, 6.3813341 53.1595845, 6.38137 53.1593477)",,,
6458359,Oranjerie,residential,30,False,False,135.358,"LINESTRING (6.37517 53.1602, 6.3756507 53.1602743, 6.37614 53.16035, 6.37625 53.16038, 6.37637 53.16049, 6.37654 53.16089)",,,
6458497,Oldenoert,residential,30,False,False,38.644000000000005,"LINESTRING (6.37517 53.1602, 6.3751426 53.1602776, 6.37505 53.16054)",,,
6459216,Richterenlaan,residential,30,False,True,31.740000000000002,"LINESTRING (6.37075 53.16021, 6.37057 53.16017, 6.37034 53.16007)",,,
6458497,Oldenoert,residential,30,False,False,81.915,"LINESTRING (6.37505 53.16054, 6.37479 53.16126)",,,
6458402,Oldenoert,residential,30,False,False,112.757,"LINESTRING (6.37505 53.16054, 6.37461 53.1605, 6.37454 53.16052, 6.37446 53.16061, 6.37429 53.1612)",,,
6458497,Oldenoert,residential,30,False,True,38.644000000000005,"LINESTRING (6.37505 53.16054, 6.3751426 53.1602776, 6.37517 53.1602)",,,
6459451,Richterenlaan,residential,30,False,False,84.23,"LINESTRING (6.37011 53.16055, 6.36984 53.16129)",,,
6459105,Richterenlaan,residential,30,False,False,65.83800000000001,"LINESTRING (6.37011 53.16055, 6.37065 53.16063, 6.37086 53.16064, 6.37108 53.16063)",,,
6459451,Richterenlaan,residential,30,False,True,55.975,"LINESTRING (6.37011 53.16055, 6.37024 53.16018, 6.37034 53.16007)",,,
6458193,Nijenoertweg,residential,30,False,False,72.798,"LINESTRING (6.37731 53.16056, 6.37708 53.1612)",,,
6458193,Nijenoertweg,residential,30,False,True,73.286,"LINESTRING (6.37731 53.16056, 6.3773647 53.1603985, 6.3775413 53.1599157)",,,
6458358,Bielefeldstraat,residential,30,False,False,153.422,"LINESTRING (6.37731 53.16056, 6.3779606 53.1606349, 6.3784052 53.160686, 6.3794915 53.160811, 6.37957 53.16082)",,,
6459105,Richterenlaan,residential,30,False,True,65.838,"LINESTRING (6.37108 53.16063, 6.37086 53.16064, 6.37065 53.16063, 6.37011 53.16055)",,,
6458332,Goldbergsingel,residential,30,False,True,80.713,"LINESTRING (6.3845751 53.1606549, 6.3845585 53.1599291)",,,
6458332,Goldbergsingel,residential,30,False,False,47.287000000000006,"LINESTRING (6.3845751 53.1606549, 6.3845881 53.1609252, 6.3845856 53.1609807, 6.3845889 53.16108)",,,
6458380,Watermuldersweg,residential,30,False,True,221.30700000000002,"LINESTRING (6.3845751 53.1606549, 6.3844623 53.160649, 6.3843655 53.1606413, 6.3842764 53.1606284, 6.38419 53.16061, 6.38288 53.16002, 6.3819 53.15952)",,,
6458553,Euroweg,unclassified,30,False,True,75.906,"LINESTRING (6.38116 53.16079, 6.38126 53.16011)",,,
6458399,De Hulstlaan,residential,30,False,False,100.41,"LINESTRING (6.38116 53.16079, 6.3815711 53.1608068, 6.38166 53.1608125, 6.3817473 53.160824, 6.3818319 53.1608411, 6.3819251 53.1608678, 6.3820119 53.1609013, 6.3825 53.16113)",,,
6458399,De Hulstlaan,residential,30,False,True,66.706,"LINESTRING (6.38116 53.16079, 6.3810125 53.160793, 6.38016 53.16081)",,,
6458553,Euroweg,unclassified,30,False,False,229.40300000000002,"LINESTRING (6.38116 53.16079, 6.3811635 53.1608798, 6.3811921 53.1616083, 6.3812409 53.1628525)",,,
6458349,Carel Hieronymuslaan,residential,30,False,True,77.848,"LINESTRING (6.38016 53.16081, 6.38014 53.16011)",,,
6458349,Carel Hieronymuslaan,residential,30,False,False,118.225,"LINESTRING (6.38016 53.16081, 6.3801636 53.1608688, 6.380172 53.1610069, 6.3802036 53.1615232, 6.380225 53.1618725)",,,
6458399,De Hulstlaan,residential,30,False,False,66.706,"LINESTRING (6.38016 53.16081, 6.3810125 53.160793, 6.38116 53.16079)",,,
6458287,George Wilhelmlaan,residential,30,False,False,79.743,"LINESTRING (6.37957 53.16082, 6.3795112 53.1609783, 6.3793508 53.16141, 6.37931 53.16152)",,,
6458287,George Wilhelmlaan,residential,30,False,True,79.442,"LINESTRING (6.37957 53.16082, 6.37962 53.16058, 6.3796808 53.1602011, 6.3797013 53.16011)",,,
6458358,Bielefeldstraat,residential,30,False,True,153.422,"LINESTRING (6.37957 53.16082, 6.3794915 53.160811, 6.3784052 53.160686, 6.3779606 53.1606349, 6.37731 53.16056)",,,
6458359,Oranjerie,residential,30,False,False,55.137,"LINESTRING (6.37654 53.16089, 6.37665 53.16108, 6.37674 53.16114, 6.37684 53.16117, 6.37708 53.1612)",,,
6458359,Oranjerie,residential,30,False,True,135.358,"LINESTRING (6.37654 53.16089, 6.37637 53.16049, 6.37625 53.16038, 6.37614 53.16035, 6.3756507 53.1602743, 6.37517 53.1602)",,,
6458361,Oranjerie,residential,30,False,False,38.04,"LINESTRING (6.37654 53.16089, 6.3761857 53.1609491, 6.3761346 53.1609576, 6.3759903 53.1609817)",,,
779363494,Oranjerie,residential,,False,True,13.181,"LINESTRING (6.3759903 53.1609817, 6.3759327 53.1608683)",,,
6458361,Oranjerie,residential,30,False,True,38.04,"LINESTRING (6.3759903 53.1609817, 6.3761346 53.1609576, 6.3761857 53.1609491, 6.37654 53.16089)",,,
779363494,Oranjerie,residential,,False,False,33.712,"LINESTRING (6.3759903 53.1609817, 6.3759402 53.1609908, 6.3760667 53.1612518)",,,
"[469905664, 6458332]",Goldbergsingel,residential,30,False,False,88.07400000000001,"LINESTRING (6.3845889 53.16108, 6.38453 53.16126, 6.384385 53.1615071, 6.38426 53.16172, 6.3842074 53.1618368)",,,
6458332,Goldbergsingel,residential,30,False,True,47.287,"LINESTRING (6.3845889 53.16108, 6.3845856 53.1609807, 6.3845881 53.1609252, 6.3845751 53.1606549)",,,
6458448,Groevelaan,residential,30,False,True,253.75099999999998,"LINESTRING (6.3845889 53.16108, 6.384502 53.1610788, 6.3844581 53.1610782, 6.3843469 53.1610707, 6.3842372 53.1610574, 6.3841304 53.1610386, 6.3840267 53.1610143, 6.3839268 53.1609848, 6.3825362 53.1603523, 6.3824428 53.1603098, 6.382364 53.1602721, 6.3822801 53.1602386, 6.3821918 53.1602095, 6.382067 53.1601776, 6.381937 53.1601544, 6.38126 53.16011)",,,
6458399,De Hulstlaan,residential,30,False,False,79.357,"LINESTRING (6.3825 53.16113, 6.38345 53.16156)",,,
6458314,Benckemastraat,residential,30,False,False,131.804,"LINESTRING (6.3825 53.16113, 6.3823958 53.1612082, 6.3823514 53.161244, 6.3823132 53.1612823, 6.3822766 53.16133, 6.3822496 53.16138, 6.3822325 53.1614315, 6.3822256 53.1615971, 6.3822581 53.1622696)",,,
6458399,De Hulstlaan,residential,30,False,True,100.41,"LINESTRING (6.3825 53.16113, 6.3820119 53.1609013, 6.3819251 53.1608678, 6.3818319 53.1608411, 6.3817473 53.160824, 6.38166 53.1608125, 6.3815711 53.1608068, 6.38116 53.16079)",,,
6459437,Grietenij,residential,30,False,False,33.995,"LINESTRING (6.37429 53.1612, 6.37479 53.16126)",,,
6458402,Oldenoert,residential,30,False,True,112.757,"LINESTRING (6.37429 53.1612, 6.37446 53.16061, 6.37454 53.16052, 6.37461 53.1605, 6.37505 53.16054)",,,
6459437,Grietenij,residential,30,False,True,213.523,"LINESTRING (6.37429 53.1612, 6.37297 53.16105, 6.37293 53.16103, 6.3729 53.16098, 6.37324 53.15997)",,,
6458193,Nijenoertweg,residential,30,False,False,72.661,"LINESTRING (6.37708 53.1612, 6.37686 53.16184)",,,
6458193,Nijenoertweg,residential,30,False,True,72.798,"LINESTRING (6.37708 53.1612, 6.37731 53.16056)",,,
6458325,Romboutstraat,residential,30,False,False,152.869,"LINESTRING (6.37708 53.1612, 6.3781871 53.1613589, 6.37931 53.16152)",,,
6458359,Oranjerie,residential,30,False,True,55.137,"LINESTRING (6.37708 53.1612, 6.37684 53.16117, 6.37674 53.16114, 6.37665 53.16108, 6.37654 53.16089)",,,
6458497,Oldenoert,residential,30,False,True,81.915,"LINESTRING (6.37479 53.16126, 6.37505 53.16054)",,,
6459437,Grietenij,residential,30,False,True,33.995,"LINESTRING (6.37479 53.16126, 6.37429 53.1612)",,,
6458497,Oldenoert,residential,30,False,False,90.828,"LINESTRING (6.37479 53.16126, 6.37457 53.16189, 6.3744 53.16203)",,,
6459451,Richterenlaan,residential,30,False,True,84.23,"LINESTRING (6.36984 53.16129, 6.37011 53.16055)",,,
1073405538,Waezenburglaan,residential,30,False,False,110.15299999999999,"LINESTRING (6.36984 53.16129, 6.3698717 53.1612937, 6.370359 53.1613508, 6.3709228 53.1614197, 6.3714588 53.1614882)",,,
6459128,Jonkerslaan,unclassified,30,False,True,189.637,"LINESTRING (6.3714588 53.1614882, 6.37205 53.15982)",,,
1073405538,Waezenburglaan,residential,30,False,False,208.45499999999996,"LINESTRING (6.3714588 53.1614882, 6.3715578 53.1614978, 6.3718653 53.1615379, 6.3732485 53.1617095, 6.3735182 53.1617441, 6.37372 53.16177, 6.3739027 53.161802, 6.374096 53.1618795, 6.3742668 53.1619632, 6.3744 53.16203)",,,
1073405538,Waezenburglaan,residential,30,False,True,110.153,"LINESTRING (6.3714588 53.1614882, 6.3709228 53.1614197, 6.370359 53.1613508, 6.3698717 53.1612937, 6.36984 53.16129)",,,
6458287,George Wilhelmlaan,residential,30,False,False,23.503,"LINESTRING (6.37931 53.16152, 6.37927 53.16173)",,,
6458287,George Wilhelmlaan,residential,30,False,True,79.743,"LINESTRING (6.37931 53.16152, 6.3793508 53.16141, 6.3795112 53.1609783, 6.37957 53.16082)",,,
6458325,Romboutstraat,residential,30,False,True,152.869,"LINESTRING (6.37931 53.16152, 6.3781871 53.1613589, 6.37708 53.1612)",,,
6458399,De Hulstlaan,residential,30,False,True,79.357,"LINESTRING (6.38345 53.16156, 6.3825 53.16113)",,,
6458221,Carelsveld,residential,30,False,False,51.161,"LINESTRING (6.38345 53.16156, 6.3833587 53.1616513, 6.38327 53.16174, 6.38322 53.16187, 6.3831898 53.1619854)",,,
6458399,De Hulstlaan,residential,30,False,False,60.254,"LINESTRING (6.38345 53.16156, 6.38403 53.16182, 6.3841139 53.1618279, 6.3842074 53.1618368)",,,
6458287,George Wilhelmlaan,residential,30,False,False,46.536,"LINESTRING (6.37927 53.16173, 6.37913 53.16214)",,,
6458287,George Wilhelmlaan,residential,30,False,True,23.503,"LINESTRING (6.37927 53.16173, 6.37931 53.16152)",,,
6458466,Carel Hieronymuslaan,residential,30,False,False,65.61,"LINESTRING (6.37927 53.16173, 6.380225 53.1618725)",,,
6458293,Waezenburglaan,residential,30,False,False,40.291,"LINESTRING (6.3751039 53.1619006, 6.3750058 53.1621503, 6.3749654 53.1622533)",,,
6458193,Nijenoertweg,residential,30,False,True,72.661,"LINESTRING (6.37686 53.16184, 6.37708 53.1612)",,,
6458347,Herman Colleniusstraat,residential,30,False,False,78.31,"LINESTRING (6.37686 53.16184, 6.3780071 53.1619916)",,,
6458193,Nijenoertweg,residential,30,False,False,70.392,"LINESTRING (6.37686 53.16184, 6.3766784 53.1623639, 6.3766451 53.1624598)",,,
6458399,De Hulstlaan,residential,30,False,True,60.254000000000005,"LINESTRING (6.3842074 53.1618368, 6.3841139 53.1618279, 6.38403 53.16182, 6.38345 53.16156)",,,
469905664,Goldbergsingel,residential,30,False,False,107.671,"LINESTRING (6.3842074 53.1618368, 6.3842098 53.1619349, 6.3842315 53.162805)",,,
"[469905664, 6458332]",Goldbergsingel,residential,30,False,True,88.07399999999998,"LINESTRING (6.3842074 53.1618368, 6.38426 53.16172, 6.384385 53.1615071, 6.38453 53.16126, 6.3845889 53.16108)",,,
6458466,Carel Hieronymuslaan,residential,30,False,True,65.61,"LINESTRING (6.380225 53.1618725, 6.37927 53.16173)",,,
6458349,Carel Hieronymuslaan,residential,30,False,False,108.59299999999999,"LINESTRING (6.380225 53.1618725, 6.3802487 53.1624437, 6.3801585 53.1628453)",,,
6458349,Carel Hieronymuslaan,residential,30,False,True,118.22500000000001,"LINESTRING (6.380225 53.1618725, 6.3802036 53.1615232, 6.380172 53.1610069, 6.3801636 53.1608688, 6.38016 53.16081)",,,
6458261,Carelsveld,residential,30,False,True,26.936,"LINESTRING (6.3827862 53.1619967, 6.3831898 53.1619854)",,,
6458221,Carelsveld,residential,30,False,False,29.972,"LINESTRING (6.3831898 53.1619854, 6.3831979 53.1622549)",,,
6458261,Carelsveld,residential,30,False,False,26.936,"LINESTRING (6.3831898 53.1619854, 6.3827862 53.1619967)",,,
6458221,Carelsveld,residential,30,False,True,51.161,"LINESTRING (6.3831898 53.1619854, 6.38322 53.16187, 6.38327 53.16174, 6.3833587 53.1616513, 6.38345 53.16156)",,,
6458488,Waezenburglaan,residential,30,False,False,42.264,"LINESTRING (6.375871 53.1619762, 6.3757829 53.1622459, 6.3757491 53.1623492)",,,
6458159,Waezenburglaan,residential,30,False,False,45.343999999999994,"LINESTRING (6.3744 53.16203, 6.3745552 53.1620974, 6.3748516 53.1622262, 6.3749654 53.1622533)",,,
"[6458497, 1074285886]",Oldenoert,residential,30,False,False,126.91600000000001,"LINESTRING (6.3744 53.16203, 6.3742305 53.1621485, 6.37417 53.16224, 6.374088 53.1625064, 6.3739657 53.1629039, 6.3739436 53.1629752, 6.3739033 53.1631123)",,,
6458497,Oldenoert,residential,30,False,True,90.828,"LINESTRING (6.3744 53.16203, 6.37457 53.16189, 6.37479 53.16126)",,,
1073405538,Waezenburglaan,residential,30,False,True,208.45499999999998,"LINESTRING (6.3744 53.16203, 6.3742668 53.1619632, 6.374096 53.1618795, 6.3739027 53.161802, 6.37372 53.16177, 6.3735182 53.1617441, 6.3732485 53.1617095, 6.3718653 53.1615379, 6.3715578 53.1614978, 6.3714588 53.1614882)",,,
6458287,George Wilhelmlaan,residential,30,False,False,68.873,"LINESTRING (6.37913 53.16214, 6.3789294 53.1627476)",,,
6458287,George Wilhelmlaan,residential,30,False,True,46.536,"LINESTRING (6.37913 53.16214, 6.37927 53.16173)",,,
6458347,Herman Colleniusstraat,residential,30,False,True,76.658,"LINESTRING (6.37913 53.16214, 6.3780071 53.1619916)",,,
6458159,Waezenburglaan,residential,30,False,False,53.331,"LINESTRING (6.3749654 53.1622533, 6.3753252 53.1622935, 6.3757491 53.1623492)",,,
6458159,Waezenburglaan,residential,30,False,True,45.343999999999994,"LINESTRING (6.3749654 53.1622533, 6.3748516 53.1622262, 6.3745552 53.1620974, 6.3744 53.16203)",,,
6458293,Waezenburglaan,residential,30,False,True,40.291,"LINESTRING (6.3749654 53.1622533, 6.3750058 53.1621503, 6.3751039 53.1619006)",,,
6458314,Benckemastraat,residential,30,False,False,63.614,"LINESTRING (6.3822581 53.1622696, 6.3823016 53.1628411)",,,
6458314,Benckemastraat,residential,30,False,True,131.804,"LINESTRING (6.3822581 53.1622696, 6.3822256 53.1615971, 6.3822325 53.1614315, 6.3822496 53.16138, 6.3822766 53.16133, 6.3823132 53.1612823, 6.3823514 53.161244, 6.3823958 53.1612082, 6.3825 53.16113)",,,
6458484,Carelsveld,residential,30,False,True,62.687,"LINESTRING (6.3822581 53.1622696, 6.3827938 53.1622558, 6.3831979 53.1622549)",,,
6458221,Carelsveld,residential,30,False,False,62.866,"LINESTRING (6.3831979 53.1622549, 6.38325 53.1628194)",,,
6458221,Carelsveld,residential,30,False,True,29.972,"LINESTRING (6.3831979 53.1622549, 6.3831898 53.1619854)",,,
6458484,Carelsveld,residential,30,False,False,62.687,"LINESTRING (6.3831979 53.1622549, 6.3827938 53.1622558, 6.3822581 53.1622696)",,,
6458159,Waezenburglaan,residential,30,False,False,60.986999999999995,"LINESTRING (6.3757491 53.1623492, 6.376239 53.1624106, 6.3766451 53.1624598)",,,
6458159,Waezenburglaan,residential,30,False,True,53.331,"LINESTRING (6.3757491 53.1623492, 6.3753252 53.1622935, 6.3749654 53.1622533)",,,
6458488,Waezenburglaan,residential,30,False,True,42.264,"LINESTRING (6.3757491 53.1623492, 6.3757829 53.1622459, 6.375871 53.1619762)",,,
6458159,Waezenburglaan,residential,30,False,False,155.616,"LINESTRING (6.3766451 53.1624598, 6.3767909 53.1624775, 6.3777882 53.1626005, 6.3781875 53.1626497, 6.3789294 53.1627476)",,,
6458159,Waezenburglaan,residential,30,False,True,60.986999999999995,"LINESTRING (6.3766451 53.1624598, 6.376239 53.1624106, 6.3757491 53.1623492)",,,
6458193,Nijenoertweg,residential,30,False,False,114.943,"LINESTRING (6.3766451 53.1624598, 6.376615 53.1625351, 6.3765766 53.1626313, 6.3765041 53.1627284, 6.3763966 53.162803, 6.3761919 53.1629143, 6.37608 53.16299, 6.37595 53.16312, 6.3759201 53.1631587, 6.3758793 53.163232, 6.3758376 53.1633433)",,,
6458193,Nijenoertweg,residential,30,False,True,70.392,"LINESTRING (6.3766451 53.1624598, 6.3766784 53.1623639, 6.37686 53.16184)",,,
6458159,Waezenburglaan,residential,30,False,False,82.657,"LINESTRING (6.3789294 53.1627476, 6.3801585 53.1628453)",,,
6458287,George Wilhelmlaan,residential,30,False,True,68.873,"LINESTRING (6.3789294 53.1627476, 6.37913 53.16214)",,,
6458159,Waezenburglaan,residential,30,False,True,155.616,"LINESTRING (6.3789294 53.1627476, 6.3781875 53.1626497, 6.3777882 53.1626005, 6.3767909 53.1624775, 6.3766451 53.1624598)",,,
6458287,George Wilhelmlaan,residential,30,False,False,74.672,"LINESTRING (6.3789294 53.1627476, 6.3788949 53.1628517, 6.3787114 53.1634063)",,,
6458560,Lindensteinlaan,tertiary,50,False,False,195.631,"LINESTRING (6.3710264 53.1627658, 6.3717467 53.1628495, 6.3726821 53.1629691, 6.3737637 53.1630971, 6.3739033 53.1631123)",,,
6459326,Burgemeester van Waninglaan,residential,30,False,False,68.937,"LINESTRING (6.3710264 53.1627658, 6.3710133 53.1628086, 6.3710102 53.1628186, 6.37099 53.1628844, 6.3709259 53.1630841, 6.370823 53.1633736)",,,
6458159,Waezenburglaan,residential,30,False,True,39.412,"LINESTRING (6.3842315 53.162805, 6.3836405 53.1628137)",,,
469905664,Goldbergsingel,residential,30,False,False,98.61600000000001,"LINESTRING (6.3842315 53.162805, 6.3842385 53.1629089, 6.3842462 53.1630238, 6.3842839 53.1635862, 6.3842861 53.1636187, 6.3842876 53.1636912)",,,
