osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
6697919,2,N819,Dinxperlosestraatweg,secondary,60,False,False,22.22,"LINESTRING (6.5728617 51.910726, 6.5730166 51.9109015)",,
"[6697834, 43075156]",,,Vierde Broekdijk,"['unclassified', 'residential']","['60', '50']",False,True,196.69600000000003,"LINESTRING (6.5728617 51.910726, 6.5725416 51.9108162, 6.5722952 51.9108226, 6.5701327 51.9103989)",,
6697919,2,N819,Dinxperlosestraatweg,secondary,60,False,True,22.22,"LINESTRING (6.5730166 51.9109015, 6.5728617 51.910726)",,
"[6697864, 43075153]",,,Piepersweg,"['unclassified', 'residential']","['60', '50']",False,False,725.296,"LINESTRING (6.5730166 51.9109015, 6.5731081 51.9108754, 6.5732395 51.9108886, 6.5733037 51.9109034, 6.5749168 51.9115205, 6.5771045 51.9123768, 6.5817101 51.9141616, 6.5818772 51.9142205, 6.5820176 51.9142548)",,
"[6697913, 43075155, 6697932, 6697919]",2,N819,Dinxperlosestraatweg,secondary,"['60', '50']",False,False,431.67,"LINESTRING (6.5730166 51.9109015, 6.5731181 51.9110148, 6.5731821 51.9110897, 6.5744392 51.9126021, 6.574536 51.9127215, 6.5746128 51.9128157, 6.5758302 51.9142923, 6.5758841 51.9143571)",yes,
6697928,2,,Bocholtsestraatweg,secondary,50,False,False,145.051,"LINESTRING (6.582957 51.9130861, 6.5820176 51.9142548)",,
1098272255,,,Rikkertweg,unclassified,50,False,True,10.912,"LINESTRING (6.582957 51.9130861, 6.5828207 51.9130355)",,
42729532,,,Derde Broekdijk,residential,50,False,False,169.864,"LINESTRING (6.5713144 51.9135775, 6.5736781 51.9140333)",,
6697477,,,Broekstraat,residential,50,False,True,138.153,"LINESTRING (6.5736781 51.9140333, 6.5744353 51.912882)",,
42729532,,,Derde Broekdijk,residential,50,False,True,169.864,"LINESTRING (6.5736781 51.9140333, 6.5713144 51.9135775)",,
6697477,,,Broekstraat,residential,50,False,False,262.285,"LINESTRING (6.5736781 51.9140333, 6.5722788 51.9162049, 6.5722657 51.9162253)",,
