osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
"[1124697224, 6513632]",Prins Bernhardstraat,residential,False,True,22.708000000000002,"LINESTRING (6.1230586 52.7863501, 6.1230253 52.7863421, 6.1229867 52.7863358, 6.1228858 52.7863289, 6.1228152 52.7863258, 6.1227667 52.7863254, 6.1227261 52.7863289)",30,,
6513342,Oostwijkstraat,unclassified,False,True,91.88600000000001,"LINESTRING (6.1216418 52.7863929, 6.1217691 52.7861996, 6.1214013 52.7858296, 6.1211736 52.7858301, 6.1211064 52.7858572)",30,,
"[6513536, 6513409]",Oostwijkstraat,unclassified,False,True,69.632,"LINESTRING (6.1216418 52.7863929, 6.121598 52.7863579, 6.1211064 52.7858572)",30,,
6513536,Oostwijkstraat,unclassified,False,False,52.41100000000001,"LINESTRING (6.1216418 52.7863929, 6.1219808 52.7866865, 6.1220296 52.786727, 6.122073 52.7867443, 6.122123 52.7867538)",30,,
6513504,Molenstraat,unclassified,True,False,6.173,"LINESTRING (6.1176218 52.786788, 6.1176424 52.7867339)",,,
"[6513619, 6513519]","['Vrouwenstraat', 'Waagstraat']",unclassified,False,"[False, True]",66.829,"LINESTRING (6.1176218 52.786788, 6.1175549 52.7869552, 6.1172882 52.7869058, 6.1168861 52.786813)",,,
6513592,Markestraat,residential,False,False,79.2,"LINESTRING (6.1257311 52.7867713, 6.1257567 52.7868315, 6.1257895 52.7868981, 6.1259918 52.7873691, 6.1260293 52.7874603)",,,
"[6513826, 6513807]",Meppelerweg,secondary,False,False,135.79500000000002,"LINESTRING (6.1257311 52.7867713, 6.1240184 52.7870765, 6.1237941 52.7871164)",30,,
6513274,Oostwijkstraat,unclassified,False,False,64.13000000000001,"LINESTRING (6.122123 52.7867538, 6.1221705 52.7867473, 6.122224 52.786722, 6.1223062 52.7866629, 6.1223945 52.7865806, 6.1224997 52.7864717, 6.1225775 52.7863913, 6.1226062 52.7863707, 6.1226376 52.7863539, 6.1226744 52.7863406, 6.1227261 52.7863289)",30,,
6513536,Oostwijkstraat,unclassified,False,True,52.411,"LINESTRING (6.122123 52.7867538, 6.122073 52.7867443, 6.1220296 52.786727, 6.1219808 52.7866865, 6.1216418 52.7863929)",30,,
"[6513619, 6513519]","['Vrouwenstraat', 'Waagstraat']",unclassified,False,"[False, True]",66.82900000000001,"LINESTRING (6.1168861 52.786813, 6.1172882 52.7869058, 6.1175549 52.7869552, 6.1176218 52.786788)",,,
6513826,Meppelerweg,secondary,False,False,42.803,"LINESTRING (6.1237941 52.7871164, 6.1231851 52.7872283)",30,,
"[6513826, 6513807]",Meppelerweg,secondary,False,True,135.79500000000002,"LINESTRING (6.1237941 52.7871164, 6.1240184 52.7870765, 6.1257311 52.7867713)",30,,
"[6513452, 1124697223]",De Heuvel,unclassified,False,True,101.19500000000001,"LINESTRING (6.1237941 52.7871164, 6.12377 52.7870589, 6.1237492 52.7870162, 6.1236636 52.7868372, 6.1236293 52.78677, 6.1236055 52.7867349, 6.1235788 52.7867014, 6.1235326 52.7866567, 6.12348 52.7866162, 6.1233876 52.7865496, 6.1232451 52.7864467, 6.1231416 52.7863861, 6.1231027 52.7863665, 6.1230586 52.7863501)",30,,
6513826,Meppelerweg,secondary,False,True,42.803,"LINESTRING (6.1231851 52.7872283, 6.1237941 52.7871164)",30,,
6514128,Preistingestraat,residential,False,False,75.327,"LINESTRING (6.1231851 52.7872283, 6.1232143 52.7873044, 6.123478 52.7878821)",,,
"[1263749935, 384062431]",Meppelerweg,secondary,False,False,146.767,"LINESTRING (6.1231851 52.7872283, 6.1217415 52.7874919, 6.1210933 52.7876047)",30,,
6514544,Vrijthof,residential,True,False,69.957,"LINESTRING (6.1148119 52.7873233, 6.1148183 52.7874913, 6.1148052 52.787536, 6.1147724 52.7875639, 6.1145999 52.7876862, 6.1146 52.7877671, 6.1145971 52.7878267, 6.1146029 52.7879068)",30,,
6513592,Markestraat,residential,False,True,79.2,"LINESTRING (6.1260293 52.7874603, 6.1259918 52.7873691, 6.1257895 52.7868981, 6.1257567 52.7868315, 6.1257311 52.7867713)",,,
6513921,Markestraat,residential,False,False,67.832,"LINESTRING (6.1260293 52.7874603, 6.1260808 52.7875616, 6.1262562 52.7879756, 6.1262783 52.7880511)",,,
6514130,Bentingestraat,residential,False,False,177.874,"LINESTRING (6.1260293 52.7874603, 6.1258365 52.7874969, 6.123478 52.7878821)",,,
41546064,Burgemeester Goeman Borgesiusstraat,secondary,False,False,59.888,"LINESTRING (6.1198611 52.7875908, 6.1206998 52.7877719)",30,,
"[6514153, 6513293]",Scholestraat,unclassified,False,True,83.099,"LINESTRING (6.1198611 52.7875908, 6.119856 52.787528, 6.1198567 52.7874777, 6.1198542 52.7872051, 6.1198542 52.7871814, 6.1198542 52.7871617, 6.1198335 52.7871052, 6.1197619 52.7870129, 6.1196783 52.7869195, 6.1196381 52.7868734)",30,,
6514598,Burgemeester Goeman Borgesiusstraat,secondary,False,False,194.61899999999997,"LINESTRING (6.1198611 52.7875908, 6.1198283 52.7877022, 6.1197207 52.7878683, 6.1196632 52.787941, 6.1195338 52.7879823, 6.1193591 52.7880183, 6.1191593 52.7880477, 6.118952 52.7880678, 6.1186671 52.7880851, 6.1181684 52.7881153, 6.1176146 52.7881481, 6.1174275 52.7881612)",30,,
6513915,Oostwijkstraat,residential,True,False,124.199,"LINESTRING (6.1210933 52.7876047, 6.1210695 52.7875493, 6.1210554 52.7875043, 6.1210555 52.7874737, 6.1210658 52.7874518, 6.1211309 52.787413, 6.1211903 52.7873514, 6.1213311 52.7872215, 6.1216555 52.7870346, 6.12207 52.7868323, 6.1220939 52.7868106, 6.1221053 52.7867884, 6.122123 52.7867538)",30,,
6514235,Meppelerweg,secondary,False,False,33.429,"LINESTRING (6.1210933 52.7876047, 6.1209162 52.7876455, 6.1208313 52.7876772, 6.1207569 52.7877134, 6.1206998 52.7877719)",30,,
"[384062431, 1263749935]",Meppelerweg,secondary,False,True,146.767,"LINESTRING (6.1210933 52.7876047, 6.1217415 52.7874919, 6.1231851 52.7872283)",30,,
41546064,Burgemeester Goeman Borgesiusstraat,secondary,False,True,59.888,"LINESTRING (6.1206998 52.7877719, 6.1198611 52.7875908)",30,,
6514235,Meppelerweg,secondary,False,True,33.429,"LINESTRING (6.1206998 52.7877719, 6.1207569 52.7877134, 6.1208313 52.7876772, 6.1209162 52.7876455, 6.1210933 52.7876047)",30,,
6514248,Stationsstraat,secondary,False,False,46.426,"LINESTRING (6.1206998 52.7877719, 6.120611 52.7879471, 6.1205621 52.7880582, 6.1205407 52.7881768)",30,,
6514001,Cueperstraat,residential,False,False,28.52,"LINESTRING (6.1223376 52.787803, 6.1224458 52.788051)",,,
"[6514595, 476663783]",Burgemeester Goeman Borgesiusstraat,secondary,False,False,164.009,"LINESTRING (6.1146029 52.7879068, 6.1147061 52.7879179, 6.1148059 52.7879286, 6.1156685 52.7880339, 6.1158999 52.7880642, 6.1164734 52.7881335, 6.1165145 52.78814, 6.1166439 52.788156, 6.1168112 52.7881717, 6.1169973 52.7881843)",30,,
6513919,Bentingestraat,residential,False,False,71.909,"LINESTRING (6.123478 52.7878821, 6.122564 52.7880308, 6.1224458 52.788051)",,,
6514068,Preistingestraat,residential,False,False,68.112,"LINESTRING (6.123478 52.7878821, 6.123712 52.7884111, 6.1237434 52.7884732)",,,
6514128,Preistingestraat,residential,False,True,75.327,"LINESTRING (6.123478 52.7878821, 6.1232143 52.7873044, 6.1231851 52.7872283)",,,
6514130,Bentingestraat,residential,False,True,177.874,"LINESTRING (6.123478 52.7878821, 6.1258365 52.7874969, 6.1260293 52.7874603)",,,
6514024,Looijersgracht,unclassified,False,False,218.88400000000001,"LINESTRING (6.1205407 52.7881768, 6.120343 52.7881645, 6.1202312 52.7881588, 6.1201811 52.7881683, 6.1201445 52.7881917, 6.1200894 52.7882386, 6.1198598 52.7884743, 6.1198064 52.7885145, 6.1197422 52.7885478, 6.119675 52.7885699, 6.1196057 52.7885835, 6.1195178 52.788587, 6.1194655 52.7885862, 6.1193981 52.7885819, 6.1193 52.78857, 6.1182699 52.788343, 6.118065 52.7883324, 6.1177852 52.7883557, 6.1177071 52.7883624)",30,,
6514248,Stationsstraat,secondary,False,False,93.45100000000001,"LINESTRING (6.1205407 52.7881768, 6.1205384 52.7882748, 6.1205499 52.7883531, 6.1206052 52.7885364, 6.1207134 52.7889125, 6.1207433 52.7890065)",30,,
6514248,Stationsstraat,secondary,False,True,46.426,"LINESTRING (6.1205407 52.7881768, 6.1205621 52.7880582, 6.120611 52.7879471, 6.1206998 52.7877719)",30,,
6513920,Baltersstraat,residential,False,False,45.966,"LINESTRING (6.1262783 52.7880511, 6.126405 52.7880523, 6.1268592 52.7880695, 6.1269606 52.7880746)",,,
6513920,Baltersstraat,residential,False,True,176.808,"LINESTRING (6.1262783 52.7880511, 6.1261555 52.7880729, 6.1237434 52.7884732)",,,
6513921,Markestraat,residential,False,True,67.83200000000001,"LINESTRING (6.1262783 52.7880511, 6.1262562 52.7879756, 6.1260808 52.7875616, 6.1260293 52.7874603)",,,
277906584,Olde Wheemestraat,residential,False,True,22.343,"LINESTRING (6.1269606 52.7880746, 6.1269413 52.7882752)",,,
6513920,Baltersstraat,residential,False,False,71.551,"LINESTRING (6.1269606 52.7880746, 6.1279054 52.7881079, 6.1279612 52.7881223, 6.1280054 52.788144)",,,
6513920,Baltersstraat,residential,False,True,45.966,"LINESTRING (6.1269606 52.7880746, 6.1268592 52.7880695, 6.126405 52.7880523, 6.1262783 52.7880511)",,,
6514001,Cueperstraat,residential,False,False,10.763,"LINESTRING (6.1224458 52.788051, 6.1224866 52.7881446)",,,
6514001,Cueperstraat,residential,False,True,28.52,"LINESTRING (6.1224458 52.788051, 6.1223376 52.787803)",,,
6513919,Bentingestraat,residential,False,True,71.909,"LINESTRING (6.1224458 52.788051, 6.122564 52.7880308, 6.123478 52.7878821)",,,
"[476663782, 6514555, 6513486, 6513463]","['Kerkstraat', 'Weemstraat']","['unclassified', 'residential']",True,False,244.193,"LINESTRING (6.1174275 52.7881612, 6.1174164 52.7880999, 6.1173539 52.7880294, 6.1172597 52.7879237, 6.1172047 52.7879008, 6.11694 52.78779, 6.1165671 52.7875456, 6.11647 52.78749, 6.1160601 52.787288, 6.1158313 52.7871991, 6.1156123 52.7871197, 6.1154428 52.7872723, 6.1153391 52.7873901, 6.1152997 52.7873982, 6.1151897 52.7873755, 6.1150707 52.7873587, 6.1149547 52.7873402, 6.1148119 52.7873233)",30,,
6514598,Burgemeester Goeman Borgesiusstraat,secondary,False,False,29.070999999999998,"LINESTRING (6.1174275 52.7881612, 6.1171186 52.788183, 6.1169973 52.7881843)",30,,
6514598,Burgemeester Goeman Borgesiusstraat,secondary,False,True,194.61899999999997,"LINESTRING (6.1174275 52.7881612, 6.1176146 52.7881481, 6.1181684 52.7881153, 6.1186671 52.7880851, 6.118952 52.7880678, 6.1191593 52.7880477, 6.1193591 52.7880183, 6.1195338 52.7879823, 6.1196632 52.787941, 6.1197207 52.7878683, 6.1198283 52.7877022, 6.1198611 52.7875908)",30,,
6513920,Baltersstraat,residential,False,False,26.919,"LINESTRING (6.1280054 52.788144, 6.1280186 52.7881773, 6.1280319 52.7882164, 6.1280279 52.7883843)",,,
"[6513954, 6514095]",Slingerbos,residential,False,"[False, True]",152.27200000000002,"LINESTRING (6.1280054 52.788144, 6.1280413 52.7881166, 6.1281497 52.7880487, 6.1282288 52.7880173, 6.1286737 52.7879449, 6.1287541 52.7879564, 6.128803 52.7879746, 6.12884 52.7879958, 6.1288625 52.7880285, 6.1288676 52.7880834, 6.1288663 52.7882028, 6.1288493 52.7882479, 6.1288261 52.7882704, 6.1287986 52.7882914, 6.128751 52.7883076, 6.1283415 52.7883659, 6.1282298 52.7883829, 6.1281543 52.788386, 6.1280279 52.7883843)",,,
6513920,Baltersstraat,residential,False,True,71.551,"LINESTRING (6.1280054 52.788144, 6.1279612 52.7881223, 6.1279054 52.7881079, 6.1269606 52.7880746)",,,
6514392,J H Tromp Meestersstraat,unclassified,False,False,92.13,"LINESTRING (6.1169973 52.7881843, 6.1169975 52.788263, 6.1169854 52.7882938, 6.1169572 52.788332, 6.1165817 52.7887347, 6.1164263 52.788927)",30,,
6514598,Burgemeester Goeman Borgesiusstraat,secondary,False,True,29.070999999999998,"LINESTRING (6.1169973 52.7881843, 6.1171186 52.788183, 6.1174275 52.7881612)",30,,
"[6514595, 476663783]",Burgemeester Goeman Borgesiusstraat,secondary,False,True,164.00900000000001,"LINESTRING (6.1169973 52.7881843, 6.1168112 52.7881717, 6.1166439 52.788156, 6.1165145 52.78814, 6.1164734 52.7881335, 6.1158999 52.7880642, 6.1156685 52.7880339, 6.1148059 52.7879286, 6.1147061 52.7879179, 6.1146029 52.7879068)",30,,
6514022,Poortersplein,unclassified,False,True,38.9,"LINESTRING (6.121637 52.7881886, 6.1220111 52.7881152, 6.1220514 52.7882245)",,,
6514001,Cueperstraat,residential,False,True,10.763,"LINESTRING (6.1224866 52.7881446, 6.1224458 52.788051)",,,
6514030,Poortersplein,unclassified,False,False,30.585,"LINESTRING (6.1224866 52.7881446, 6.1220514 52.7882245)",,,
6514001,Cueperstraat,residential,False,False,57.076,"LINESTRING (6.1224866 52.7881446, 6.122671 52.7885671, 6.1227032 52.7886409)",,,
6514030,Poortersplein,unclassified,False,True,30.585,"LINESTRING (6.1220514 52.7882245, 6.1224866 52.7881446)",,,
6514022,Poortersplein,unclassified,False,False,38.9,"LINESTRING (6.1220514 52.7882245, 6.1220111 52.7881152, 6.121637 52.7881886)",,,
6514071,Poortersplein,unclassified,False,False,66.70400000000001,"LINESTRING (6.1220514 52.7882245, 6.1221494 52.7884762, 6.1216047 52.7885655)",,,
6514427,Vrijthof,residential,False,False,79.92699999999999,"LINESTRING (6.1144967 52.7883049, 6.1146056 52.7880029, 6.1146207 52.7879943, 6.1146446 52.7879897, 6.1146794 52.7879915, 6.1147141 52.7879977, 6.1147377 52.7880074, 6.1147454 52.7880229, 6.1146228 52.7883193)",30,,
6514024,Looijersgracht,unclassified,False,True,218.884,"LINESTRING (6.1177071 52.7883624, 6.1177852 52.7883557, 6.118065 52.7883324, 6.1182699 52.788343, 6.1193 52.78857, 6.1193981 52.7885819, 6.1194655 52.7885862, 6.1195178 52.788587, 6.1196057 52.7885835, 6.119675 52.7885699, 6.1197422 52.7885478, 6.1198064 52.7885145, 6.1198598 52.7884743, 6.1200894 52.7882386, 6.1201445 52.7881917, 6.1201811 52.7881683, 6.1202312 52.7881588, 6.120343 52.7881645, 6.1205407 52.7881768)",30,,
6514401,Krimweg,unclassified,False,True,101.348,"LINESTRING (6.1177071 52.7883624, 6.1178129 52.78881, 6.1179109 52.789107, 6.1180671 52.7892317)",,,
6514404,Looijersgracht,unclassified,False,False,111.649,"LINESTRING (6.1177071 52.7883624, 6.1176007 52.7884095, 6.11708 52.78893, 6.1170585 52.788983, 6.117101 52.7890191, 6.11745 52.78907)",,,
6513920,Baltersstraat,residential,False,False,27.063,"LINESTRING (6.1280279 52.7883843, 6.1280123 52.7886275)",,,
6513920,Baltersstraat,residential,False,True,26.919,"LINESTRING (6.1280279 52.7883843, 6.1280319 52.7882164, 6.1280186 52.7881773, 6.1280054 52.788144)",,,
"[6513954, 6514095]",Slingerbos,residential,False,"[False, True]",152.27200000000002,"LINESTRING (6.1280279 52.7883843, 6.1281543 52.788386, 6.1282298 52.7883829, 6.1283415 52.7883659, 6.128751 52.7883076, 6.1287986 52.7882914, 6.1288261 52.7882704, 6.1288493 52.7882479, 6.1288663 52.7882028, 6.1288676 52.7880834, 6.1288625 52.7880285, 6.12884 52.7879958, 6.128803 52.7879746, 6.1287541 52.7879564, 6.1286737 52.7879449, 6.1282288 52.7880173, 6.1281497 52.7880487, 6.1280413 52.7881166, 6.1280054 52.788144)",,,
277906584,Olde Wheemestraat,residential,False,False,22.343,"LINESTRING (6.1269413 52.7882752, 6.1269606 52.7880746)",,,
6514031,Olde Wheemestraat,residential,False,False,55.43,"LINESTRING (6.1269413 52.7882752, 6.1269668 52.788359, 6.1271086 52.7886712, 6.1271497 52.7887572)",,,
6514083,Rijssstraat,residential,False,False,71.27,"LINESTRING (6.1269413 52.7882752, 6.1268535 52.7882896, 6.1259184 52.7884429)",,,
6513920,Baltersstraat,residential,False,False,176.808,"LINESTRING (6.1237434 52.7884732, 6.1261555 52.7880729, 6.1262783 52.7880511)",,,
6513920,Baltersstraat,residential,False,True,72.39999999999999,"LINESTRING (6.1237434 52.7884732, 6.122818 52.7886255, 6.1227032 52.7886409)",,,
6514035,Preistingestraat,residential,False,False,35.147999999999996,"LINESTRING (6.1237434 52.7884732, 6.1237866 52.7885603, 6.123917 52.7887712)",,,
6514068,Preistingestraat,residential,False,True,68.112,"LINESTRING (6.1237434 52.7884732, 6.123712 52.7884111, 6.123478 52.7878821)",,,
6514083,Rijssstraat,residential,False,False,70.415,"LINESTRING (6.1259184 52.7884429, 6.1249078 52.7886087)",,,
6514020,Wintersstraat,residential,False,False,68.825,"LINESTRING (6.1259184 52.7884429, 6.125965 52.7885424, 6.1261805 52.7890412)",,,
6514083,Rijssstraat,residential,False,True,71.27,"LINESTRING (6.1259184 52.7884429, 6.1268535 52.7882896, 6.1269413 52.7882752)",,,
6514071,Poortersplein,unclassified,False,True,66.70400000000001,"LINESTRING (6.1216047 52.7885655, 6.1221494 52.7884762, 6.1220514 52.7882245)",,,
6513920,Baltersstraat,residential,False,True,27.063,"LINESTRING (6.1280123 52.7886275, 6.1280279 52.7883843)",,,
6514032,Preistingestraat,residential,False,False,59.943999999999996,"LINESTRING (6.1280123 52.7886275, 6.1279085 52.7886302, 6.1272436 52.7887379, 6.1271497 52.7887572)",,,
6514033,Preistingestraat,residential,False,False,18.98,"LINESTRING (6.1280123 52.7886275, 6.128 52.78869, 6.12797 52.78874, 6.1278916 52.788767)",,,
6513920,Baltersstraat,residential,False,False,72.39999999999999,"LINESTRING (6.1227032 52.7886409, 6.122818 52.7886255, 6.1237434 52.7884732)",,,
6514001,Cueperstraat,residential,False,False,43.321000000000005,"LINESTRING (6.1227032 52.7886409, 6.1227359 52.7887157, 6.1228676 52.7890176)",,,
6514001,Cueperstraat,residential,False,True,57.076,"LINESTRING (6.1227032 52.7886409, 6.122671 52.7885671, 6.1224866 52.7881446)",,,
6514083,Rijssstraat,residential,False,False,69.034,"LINESTRING (6.1249078 52.7886087, 6.123917 52.7887712)",,,
6514083,Rijssstraat,residential,False,True,70.415,"LINESTRING (6.1249078 52.7886087, 6.1259184 52.7884429)",,,
6514013,Braurinckstraat,residential,False,False,68.505,"LINESTRING (6.1249078 52.7886087, 6.1251423 52.7891374, 6.1251701 52.789204)",,,
6514004,Olde Wheemestraat,residential,False,False,13.751,"LINESTRING (6.1271497 52.7887572, 6.1271935 52.788878)",,,
6514031,Olde Wheemestraat,residential,False,True,55.43,"LINESTRING (6.1271497 52.7887572, 6.1271086 52.7886712, 6.1269668 52.788359, 6.1269413 52.7882752)",,,
6514032,Preistingestraat,residential,False,True,59.943999999999996,"LINESTRING (6.1271497 52.7887572, 6.1272436 52.7887379, 6.1279085 52.7886302, 6.1280123 52.7886275)",,,
6514035,Preistingestraat,residential,False,True,48.54,"LINESTRING (6.1278916 52.788767, 6.1271935 52.788878)",,,
6514003,Preistingestraat,residential,False,False,31.546,"LINESTRING (6.1278916 52.788767, 6.1279796 52.7889633, 6.1280156 52.7890406)",,,
6514033,Preistingestraat,residential,False,True,18.98,"LINESTRING (6.1278916 52.788767, 6.12797 52.78874, 6.128 52.78869, 6.1280123 52.7886275)",,,
6514083,Rijssstraat,residential,False,True,69.034,"LINESTRING (6.123917 52.7887712, 6.1249078 52.7886087)",,,
6514035,Preistingestraat,residential,False,False,112.24100000000001,"LINESTRING (6.123917 52.7887712, 6.1241999 52.7892888, 6.1242238 52.7893143, 6.1242576 52.7893334, 6.124311 52.7893388, 6.1243706 52.7893328, 6.1247965 52.7892642, 6.1249102 52.7892459)",,,
6514035,Preistingestraat,residential,False,True,35.147999999999996,"LINESTRING (6.123917 52.7887712, 6.1237866 52.7885603, 6.1237434 52.7884732)",,,
6514003,Preistingestraat,residential,False,True,31.546,"LINESTRING (6.1280156 52.7890406, 6.1279796 52.7889633, 6.1278916 52.788767)",,,
6514004,Olde Wheemestraat,residential,False,True,13.751,"LINESTRING (6.1271935 52.788878, 6.1271497 52.7887572)",,,
6514035,Preistingestraat,residential,False,False,48.54,"LINESTRING (6.1271935 52.788878, 6.1278916 52.788767)",,,
6514035,Preistingestraat,residential,False,True,20.41,"LINESTRING (6.1271935 52.788878, 6.1269002 52.7889252)",,,
6514392,J H Tromp Meestersstraat,unclassified,False,True,92.13,"LINESTRING (6.1164263 52.788927, 6.1165817 52.7887347, 6.1169572 52.788332, 6.1169854 52.7882938, 6.1169975 52.788263, 6.1169973 52.7881843)",30,,
6514393,Noordersingel,residential,True,False,140.48000000000002,"LINESTRING (6.1164263 52.788927, 6.116255 52.788876, 6.1160154 52.7887948, 6.1158085 52.7886963, 6.1156515 52.7886228, 6.1153462 52.7884771, 6.1152422 52.7884375, 6.1149747 52.7883804, 6.1147953 52.788348, 6.1146228 52.7883193)",30,,
6514453,J H Tromp Meestersstraat,unclassified,False,False,59.531,"LINESTRING (6.1164263 52.788927, 6.116141 52.7892942, 6.1160976 52.7893623, 6.1160811 52.7894181)",30,,
6514035,Preistingestraat,residential,False,False,20.41,"LINESTRING (6.1269002 52.7889252, 6.1271935 52.788878)",,,
6514035,Preistingestraat,residential,False,True,50.086,"LINESTRING (6.1269002 52.7889252, 6.1261805 52.7890412)",,,
