osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,tunnel
"[723009472, 143994967]",False,,Rigtersbleek-Zandvoort,unclassified,,False,297.349,"LINESTRING (6.8688401 52.2229325, 6.8690569 52.2229866, 6.8691798 52.2230245, 6.869355 52.2230822, 6.8695059 52.2231272, 6.8695426 52.2231358, 6.8698058 52.2231947, 6.8700586 52.2232457, 6.8703216 52.223291, 6.8705441 52.2233138, 6.8707287 52.2233293, 6.8709539 52.2233435, 6.8711469 52.2233495, 6.8713652 52.2233491, 6.8715778 52.2233418, 6.8718073 52.223331, 6.8719772 52.2233138, 6.8721404 52.2232932, 6.8730489 52.2231547)",,
6653493,False,,Toekomststraat,residential,30,False,65.766,"LINESTRING (6.8647743 52.2232343, 6.86464 52.22382)",,
6653477,False,,Roelof van Schevenstraat,residential,30,False,128.575,"LINESTRING (6.8647743 52.2232343, 6.8663856 52.2233589, 6.8666464 52.2233819)",,
6653477,False,,Roelof van Schevenstraat,residential,30,True,67.127,"LINESTRING (6.8647743 52.2232343, 6.8644565 52.2232349, 6.8642576 52.2232715, 6.8638685 52.2234218)",,
6653498,False,,Toekomststraat,residential,30,True,80.336,"LINESTRING (6.8647743 52.2232343, 6.8647659 52.2231009, 6.8647173 52.2230372, 6.8642429 52.2226076)",,
6653070,False,,Richtersweg,unclassified,50,False,215.806,"LINESTRING (6.877402 52.2233128, 6.8743406 52.2238125)",,
"[6653064, 352170986]",False,,Penninkstraat,living_street,15,False,85.63900000000001,"LINESTRING (6.877402 52.2233128, 6.8774196 52.2233674, 6.8774834 52.223509, 6.8774842 52.2236815, 6.8775663 52.2238319, 6.8776399 52.2240641)",,
6653470,False,,Otto van Taverenstraat,residential,30,False,59.493,"LINESTRING (6.8666464 52.2233819, 6.8667531 52.223846, 6.8667723 52.2239113)",,
6653477,False,,Roelof van Schevenstraat,residential,30,False,68.505,"LINESTRING (6.8666464 52.2233819, 6.8670531 52.223325, 6.8676316 52.2232587)",,
6653477,False,,Roelof van Schevenstraat,residential,30,True,128.575,"LINESTRING (6.8666464 52.2233819, 6.8663856 52.2233589, 6.8647743 52.2232343)",,
6653472,False,,Willem Rijbbertstraat,residential,30,False,73.601,"LINESTRING (6.8638685 52.2234218, 6.8642 52.22374, 6.86431 52.22378, 6.86464 52.22382)",,
6653477,False,,Roelof van Schevenstraat,residential,30,False,67.127,"LINESTRING (6.8638685 52.2234218, 6.8642576 52.2232715, 6.8644565 52.2232349, 6.8647743 52.2232343)",,
6653070,False,,Richtersweg,unclassified,50,True,215.806,"LINESTRING (6.8743406 52.2238125, 6.877402 52.2233128)",,
6653065,False,,Richtersweg,unclassified,50,False,42.714,"LINESTRING (6.8743406 52.2238125, 6.8742042 52.2238323, 6.87373 52.2239)",,
6653194,False,,Grevestraat,living_street,15,False,104.33800000000001,"LINESTRING (6.8743406 52.2238125, 6.874493 52.2241836, 6.8744655 52.2242456, 6.8745875 52.2245837, 6.8746144 52.2246268, 6.8746499 52.2247234)",,
6653493,False,,Toekomststraat,residential,30,True,65.766,"LINESTRING (6.86464 52.22382, 6.8647743 52.2232343)",,
6661635,False,,Toekomststraat,residential,30,False,59.408,"LINESTRING (6.86464 52.22382, 6.86453 52.22435)",,
6653471,False,,Willem Rijbbertstraat,residential,30,False,146.21800000000002,"LINESTRING (6.86464 52.22382, 6.8661225 52.2239357, 6.8662943 52.2239395, 6.8667723 52.2239113)",,
6653472,False,,Willem Rijbbertstraat,residential,30,True,73.601,"LINESTRING (6.86464 52.22382, 6.86431 52.22378, 6.8642 52.22374, 6.8638685 52.2234218)",,
6653065,False,,Richtersweg,unclassified,50,True,42.714,"LINESTRING (6.87373 52.2239, 6.8742042 52.2238323, 6.8743406 52.2238125)",,
"[6653032, 6653066]",False,,Goolkatenweg,unclassified,50,True,302.451,"LINESTRING (6.87373 52.2239, 6.8736649 52.2231801, 6.8736544 52.2230642, 6.8736302 52.2228764, 6.8736174 52.2227773, 6.8734784 52.221739, 6.8734046 52.2211875)",,
6653193,False,,Goolkatenweg,residential,30,False,104.12900000000002,"LINESTRING (6.87373 52.2239, 6.8737391 52.2239505, 6.8737764 52.2242639, 6.8738136 52.2245756, 6.8738444 52.2248338)",,
6653466,False,,Otto van Taverenstraat,residential,30,False,65.767,"LINESTRING (6.8667723 52.2239113, 6.8667939 52.2240341, 6.8668795 52.2244991)",,
6653470,False,,Otto van Taverenstraat,residential,30,True,59.493,"LINESTRING (6.8667723 52.2239113, 6.8667531 52.223846, 6.8666464 52.2233819)",,
6653471,False,,Willem Rijbbertstraat,residential,30,True,146.21800000000002,"LINESTRING (6.8667723 52.2239113, 6.8662943 52.2239395, 6.8661225 52.2239357, 6.86464 52.22382)",,
6661657,False,,Tubantiastraat,living_street,15,False,217.065,"LINESTRING (6.8776399 52.2240641, 6.8775278 52.2240814, 6.8774857 52.2240879, 6.8773073 52.2241298, 6.8765415 52.2243385, 6.8761298 52.2244477, 6.8759125 52.2244991, 6.8757436 52.2245324, 6.8751159 52.2246355, 6.8749925 52.2246716, 6.8746499 52.2247234)",,
"[6653064, 352170986]",False,,Penninkstraat,living_street,15,True,85.63900000000001,"LINESTRING (6.8776399 52.2240641, 6.8775663 52.2238319, 6.8774842 52.2236815, 6.8774834 52.223509, 6.8774196 52.2233674, 6.877402 52.2233128)",,
6661635,False,,Toekomststraat,residential,30,True,59.408,"LINESTRING (6.86453 52.22435, 6.86464 52.22382)",,
6661635,False,,Toekomststraat,residential,30,False,127.71199999999999,"LINESTRING (6.86453 52.22435, 6.8644222 52.22487, 6.8643844 52.2250338, 6.8643606 52.2251814, 6.864355 52.2253194, 6.8643676 52.2254918)",,
6661644,False,,Albert Meijeringstraat,residential,30,False,161.09699999999998,"LINESTRING (6.86453 52.22435, 6.8650191 52.2243892, 6.8653242 52.2244135, 6.8656462 52.2244381, 6.865958 52.2244619, 6.8662787 52.2244851, 6.8665121 52.2245007, 6.8666288 52.2245044, 6.8667401 52.2245032, 6.8668795 52.2244991)",,
6661667,False,,Lambertus Buddestraat,tertiary,50,False,91.503,"LINESTRING (6.868066 52.2244412, 6.8682 52.22526)",,
6661646,False,,Albert Meijeringstraat,residential,30,False,81.108,"LINESTRING (6.868066 52.2244412, 6.8679068 52.2244493, 6.86728 52.22447, 6.8668795 52.2244991)",,
"[93799922, 6661667, 279791613]",False,,Lambertus Buddestraat,tertiary,50,True,193.21,"LINESTRING (6.868066 52.2244412, 6.8680084 52.2241547, 6.8679344 52.2238316, 6.8678905 52.2236345, 6.8678386 52.223472, 6.8677923 52.2233074, 6.8677818 52.223227, 6.8677768 52.2231427, 6.8677874 52.2230563, 6.8678119 52.2229767, 6.8678638 52.2228581, 6.8679358 52.2227298)",,
6653466,False,,Otto van Taverenstraat,residential,30,True,65.767,"LINESTRING (6.8668795 52.2244991, 6.8667939 52.2240341, 6.8667723 52.2239113)",,
6661644,False,,Albert Meijeringstraat,residential,30,True,161.09699999999998,"LINESTRING (6.8668795 52.2244991, 6.8667401 52.2245032, 6.8666288 52.2245044, 6.8665121 52.2245007, 6.8662787 52.2244851, 6.865958 52.2244619, 6.8656462 52.2244381, 6.8653242 52.2244135, 6.8650191 52.2243892, 6.86453 52.22435)",,
6661646,False,,Albert Meijeringstraat,residential,30,True,81.108,"LINESTRING (6.8668795 52.2244991, 6.86728 52.22447, 6.8679068 52.2244493, 6.868066 52.2244412)",,
6661655,False,,Otto van Taverenstraat,residential,30,False,99.096,"LINESTRING (6.8668795 52.2244991, 6.8669251 52.2248228, 6.8669533 52.2250101, 6.8669794 52.2252064, 6.8670022 52.2253871)",,
6653465,False,,Rigtersbleek-Aalten,unclassified,,True,200.83,"LINESTRING (6.8695345 52.2246864, 6.8691301 52.2237177, 6.8688724 52.2231006, 6.8688618 52.2230442, 6.8688401 52.2229325)",,
6661622,False,,Rigtersbleek-Aalten,unclassified,,False,137.083,"LINESTRING (6.8695345 52.2246864, 6.8696247 52.2249023, 6.8696274 52.2249411, 6.8696289 52.2249617, 6.8696093 52.2250081, 6.8695279 52.2250425, 6.8682 52.22526)",,
1167169313,False,,Rigtersbleek-Westend,unclassified,,True,114.708,"LINESTRING (6.8695345 52.2246864, 6.8708732 52.2244749, 6.8709471 52.2244632, 6.8710633 52.2244449, 6.8711652 52.2244288)",,
6653194,False,,Grevestraat,living_street,15,True,104.338,"LINESTRING (6.8746499 52.2247234, 6.8746144 52.2246268, 6.8745875 52.2245837, 6.8744655 52.2242456, 6.874493 52.2241836, 6.8743406 52.2238125)",,
6661657,False,,Tubantiastraat,living_street,15,True,217.06499999999997,"LINESTRING (6.8746499 52.2247234, 6.8749925 52.2246716, 6.8751159 52.2246355, 6.8757436 52.2245324, 6.8759125 52.2244991, 6.8761298 52.2244477, 6.8765415 52.2243385, 6.8773073 52.2241298, 6.8774857 52.2240879, 6.8775278 52.2240814, 6.8776399 52.2240641)",,
961103677,False,,Tubantiastraat,living_street,15,False,56.434,"LINESTRING (6.8746499 52.2247234, 6.8742006 52.2248006, 6.8740853 52.2248067, 6.8739425 52.2248302, 6.8738444 52.2248338)",,
6653193,False,,Goolkatenweg,residential,30,True,104.129,"LINESTRING (6.8738444 52.2248338, 6.8738136 52.2245756, 6.8737764 52.2242639, 6.8737391 52.2239505, 6.87373 52.2239)",,
6661640,False,,Goolkatenweg,residential,30,False,94.89099999999999,"LINESTRING (6.8738444 52.2248338, 6.8739071 52.2253601, 6.8739193 52.2255196, 6.8739458 52.2256848)",,
961103677,False,,Tubantiastraat,living_street,15,True,56.434,"LINESTRING (6.8738444 52.2248338, 6.8739425 52.2248302, 6.8740853 52.2248067, 6.8742006 52.2248006, 6.8746499 52.2247234)",,
6661623,False,,Minister Loudonlaan,residential,30,False,110.983,"LINESTRING (6.877546 52.2248778, 6.8773797 52.2249135, 6.8771853 52.2249678, 6.8763524 52.2252159, 6.8760661 52.2252939)",,
6661636,False,,Thorbeckelaan,residential,30,False,84.66300000000001,"LINESTRING (6.877546 52.2248778, 6.8776104 52.2249883, 6.8776617 52.225097, 6.8777109 52.2252374, 6.8777482 52.2253611, 6.87776 52.2254127, 6.8777774 52.2254887, 6.8778115 52.2256197)",,
6661623,False,,Minister Loudonlaan,residential,30,True,110.983,"LINESTRING (6.8760661 52.2252939, 6.8763524 52.2252159, 6.8771853 52.2249678, 6.8773797 52.2249135, 6.877546 52.2248778)",,
6661633,False,,Minister Loudonlaan,residential,30,False,75.67,"LINESTRING (6.8760661 52.2252939, 6.8755545 52.225413, 6.87502 52.2255226)",,
6661643,False,,Doctor Schaepmanlaan,residential,30,False,81.821,"LINESTRING (6.8760661 52.2252939, 6.8761345 52.2254225, 6.8761962 52.2255605, 6.8762317 52.2256899, 6.8762612 52.2258616, 6.8762705 52.2259371, 6.87628 52.2260148)",,
6661667,False,,Lambertus Buddestraat,tertiary,50,True,91.503,"LINESTRING (6.8682 52.22526, 6.868066 52.2244412)",,
6661622,False,,Rigtersbleek-Aalten,unclassified,,True,137.083,"LINESTRING (6.8682 52.22526, 6.8695279 52.2250425, 6.8696093 52.2250081, 6.8696289 52.2249617, 6.8696274 52.2249411, 6.8696247 52.2249023, 6.8695345 52.2246864)",,
6661667,False,,Lambertus Buddestraat,tertiary,50,False,111.663,"LINESTRING (6.8682 52.22526, 6.8682814 52.2258023, 6.86835 52.22626)",,
6661655,False,,Otto van Taverenstraat,residential,30,True,99.096,"LINESTRING (6.8670022 52.2253871, 6.8669794 52.2252064, 6.8669533 52.2250101, 6.8669251 52.2248228, 6.8668795 52.2244991)",,
23117553,False,,Otto van Taverenstraat,residential,30,True,130.409,"LINESTRING (6.8670022 52.2253871, 6.8659554 52.2254459, 6.8658119 52.225454, 6.865793 52.22534, 6.8652624 52.2253655)",,
"[6661293, 961103678]",False,,Otto van Taverenstraat,residential,30,False,176.764,"LINESTRING (6.8670022 52.2253871, 6.8670318 52.2255876, 6.8670599 52.2257913, 6.8671169 52.2261815, 6.8671256 52.2262033, 6.86716 52.22623, 6.8672061 52.226246, 6.8672772 52.2262608, 6.8681757 52.2262649, 6.86835 52.22626)",,
6661231,False,,Abraham Strickstraat,residential,30,False,162.814,"LINESTRING (6.8632739 52.2254595, 6.8632582 52.2255227, 6.8632433 52.2255827, 6.8632279 52.2257131, 6.8632531 52.2258683, 6.8632949 52.2259549, 6.8633067 52.2259792, 6.8634842 52.2262577, 6.8639028 52.2268422)",,
6661634,False,,Johan Wijnoltsstraat,residential,30,False,74.853,"LINESTRING (6.8632739 52.2254595, 6.8635507 52.2254816, 6.8636235 52.2254874, 6.8637179 52.2254949, 6.8638034 52.2255017, 6.8639143 52.2255047, 6.8639462 52.2255056, 6.8641037 52.2255025, 6.8643676 52.2254918)",,
6661249,False,,Groen van Prinstererlaan,residential,30,False,194.85399999999998,"LINESTRING (6.87502 52.2255226, 6.8750502 52.2256028, 6.8751173 52.2260267, 6.8751508 52.2261729, 6.8751977 52.2263117, 6.8752876 52.2265155, 6.87537 52.22666, 6.8754727 52.2267981, 6.8756001 52.2269344, 6.8758415 52.2271743)",,
6661633,False,,Minister Loudonlaan,residential,30,True,75.67,"LINESTRING (6.87502 52.2255226, 6.8755545 52.225413, 6.8760661 52.2252939)",,
6661638,False,,Minister Loudonlaan,residential,30,False,75.393,"LINESTRING (6.87502 52.2255226, 6.8741289 52.2256652, 6.8739458 52.2256848)",,
"[6661232, 6661307]",False,,Toekomststraat,residential,30,False,159.521,"LINESTRING (6.8643676 52.2254918, 6.8643865 52.2255875, 6.864397 52.2256321, 6.8644117 52.2256659, 6.8644341 52.2257122, 6.8646858 52.2260373, 6.8647623 52.2261442, 6.8650223 52.2265397, 6.8650873 52.2266385, 6.8652056 52.2268254)",,
6661634,False,,Johan Wijnoltsstraat,residential,30,True,74.85300000000001,"LINESTRING (6.8643676 52.2254918, 6.8641037 52.2255025, 6.8639462 52.2255056, 6.8639143 52.2255047, 6.8638034 52.2255017, 6.8637179 52.2254949, 6.8636235 52.2254874, 6.8635507 52.2254816, 6.8632739 52.2254595)",,
6661635,False,,Toekomststraat,residential,30,True,127.712,"LINESTRING (6.8643676 52.2254918, 6.864355 52.2253194, 6.8643606 52.2251814, 6.8643844 52.2250338, 6.8644222 52.22487, 6.86453 52.22435)",,
6661636,False,,Thorbeckelaan,residential,30,True,84.663,"LINESTRING (6.8778115 52.2256197, 6.8777774 52.2254887, 6.87776 52.2254127, 6.8777482 52.2253611, 6.8777109 52.2252374, 6.8776617 52.225097, 6.8776104 52.2249883, 6.877546 52.2248778)",,
6661641,False,,Van Kolstraat,residential,30,False,113.62299999999999,"LINESTRING (6.8778115 52.2256197, 6.8777104 52.2256382, 6.8776071 52.2256564, 6.8775707 52.2256642, 6.877475 52.2256846, 6.87737 52.2257096, 6.8764584 52.2259889, 6.87628 52.2260148)",,
6661328,False,,Goolkatenweg,residential,30,False,111.74799999999999,"LINESTRING (6.8739458 52.2256848, 6.8740152 52.2262662, 6.8740654 52.2266871)",,
6661638,False,,Minister Loudonlaan,residential,30,True,75.393,"LINESTRING (6.8739458 52.2256848, 6.8741289 52.2256652, 6.87502 52.2255226)",,
6661640,False,,Goolkatenweg,residential,30,True,94.89099999999999,"LINESTRING (6.8739458 52.2256848, 6.8739193 52.2255196, 6.8739071 52.2253601, 6.8738444 52.2248338)",,
6661332,False,,Doctor Schaepmanlaan,residential,30,False,75.29,"LINESTRING (6.87628 52.2260148, 6.8762981 52.2261277, 6.8763363 52.2262411, 6.876386 52.2263384, 6.8764691 52.2264617, 6.8765891 52.2265931, 6.8766441 52.2266451)",,
6661641,False,,Van Kolstraat,residential,30,True,113.62299999999999,"LINESTRING (6.87628 52.2260148, 6.8764584 52.2259889, 6.87737 52.2257096, 6.877475 52.2256846, 6.8775707 52.2256642, 6.8776071 52.2256564, 6.8777104 52.2256382, 6.8778115 52.2256197)",,
6661643,False,,Doctor Schaepmanlaan,residential,30,True,81.821,"LINESTRING (6.87628 52.2260148, 6.8762705 52.2259371, 6.8762612 52.2258616, 6.8762317 52.2256899, 6.8761962 52.2255605, 6.8761345 52.2254225, 6.8760661 52.2252939)",,
"[6661293, 961103678]",False,,Otto van Taverenstraat,residential,30,True,176.76399999999998,"LINESTRING (6.86835 52.22626, 6.8681757 52.2262649, 6.8672772 52.2262608, 6.8672061 52.226246, 6.86716 52.22623, 6.8671256 52.2262033, 6.8671169 52.2261815, 6.8670599 52.2257913, 6.8670318 52.2255876, 6.8670022 52.2253871)",,
6661667,False,,Lambertus Buddestraat,tertiary,50,True,111.663,"LINESTRING (6.86835 52.22626, 6.8682814 52.2258023, 6.8682 52.22526)",,
"[6661723, 6661676]",False,,Lambertus Buddestraat,tertiary,50,False,128.862,"LINESTRING (6.86835 52.22626, 6.8683853 52.2265944, 6.8684203 52.2269248, 6.8684272 52.2269905, 6.8684279 52.227081, 6.8684209 52.2271518, 6.868402 52.2272187, 6.8683719 52.22728, 6.8683397 52.2273246, 6.8682753 52.2273996)",,
6661332,False,,Doctor Schaepmanlaan,residential,30,False,20.968,"LINESTRING (6.8766441 52.2266451, 6.8768091 52.2268043)",,
6661327,False,,Zwiksplein,residential,30,False,54.795,"LINESTRING (6.8766441 52.2266451, 6.8770298 52.2264954, 6.8770686 52.2264869, 6.8770954 52.2264925, 6.8771289 52.2265131, 6.8772468 52.2266347)",,
6661332,False,,Doctor Schaepmanlaan,residential,30,True,75.29,"LINESTRING (6.8766441 52.2266451, 6.8765891 52.2265931, 6.8764691 52.2264617, 6.876386 52.2263384, 6.8763363 52.2262411, 6.8762981 52.2261277, 6.87628 52.2260148)",,
6661329,False,,Cort van der Lindenlaan,residential,30,False,22.879,"LINESTRING (6.8772468 52.2266347, 6.8769613 52.2267431)",,
6661327,False,,Zwiksplein,residential,30,True,54.795,"LINESTRING (6.8772468 52.2266347, 6.8771289 52.2265131, 6.8770954 52.2264925, 6.8770686 52.2264869, 6.8770298 52.2264954, 6.8766441 52.2266451)",,
6661233,False,,G.J. van Heekstraat,residential,30,False,83.411,"LINESTRING (6.8740654 52.2266871, 6.87287 52.22685)",,
6661300,False,,Goolkatenweg,residential,50,False,113.207,"LINESTRING (6.8740654 52.2266871, 6.8741 52.22677, 6.8745376 52.2272048, 6.8749239 52.2275539)",,
6661328,False,,Goolkatenweg,residential,30,True,111.74799999999999,"LINESTRING (6.8740654 52.2266871, 6.8740152 52.2262662, 6.8739458 52.2256848)",,
6661248,False,,Cort van der Lindenlaan,residential,30,False,12.401,"LINESTRING (6.8769613 52.2267431, 6.8768091 52.2268043)",,
6661329,False,,Cort van der Lindenlaan,residential,30,True,22.879,"LINESTRING (6.8769613 52.2267431, 6.8772468 52.2266347)",,
6661242,False,,Zwikslaan,residential,,False,70.799,"LINESTRING (6.8769613 52.2267431, 6.8770305 52.2268133, 6.877499 52.227288)",,
6661350,False,,Abraham Strickstraat,residential,30,False,28.32,"LINESTRING (6.8639028 52.2268422, 6.8640729 52.2270746)",,
