osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
7185396,Kerkweg,residential,,False,False,53.253,"LINESTRING (5.3950187 51.4040876, 5.394961 51.4040896, 5.3949168 51.4041072, 5.3946324 51.404477)",,,
7185407,Kerkweg,residential,,False,False,137.737,"LINESTRING (5.3950187 51.4040876, 5.3957282 51.4043086, 5.3964084 51.4044479, 5.3965086 51.4044588, 5.3968835 51.404453)",,,
7185609,Dorpstraat,tertiary,50,False,False,49.985,"LINESTRING (5.3989063 51.4041802, 5.3996177 51.4042518)",,,
"[7185491, 7185278]",Kloosterhof,residential,50,False,"[False, True]",209.88499999999996,"LINESTRING (5.3989063 51.4041802, 5.3989195 51.4041234, 5.3990543 51.4037296, 5.3992433 51.4034802, 5.3992982 51.4034523, 5.399344 51.4034483, 5.3993788 51.4034507, 5.3994061 51.4034526, 5.3995753 51.4034945, 5.3996596 51.4035153, 5.3999077 51.403604, 5.3999291 51.4036375, 5.3999238 51.4036726, 5.3997762 51.4038148, 5.39968 51.40398, 5.3996349 51.4041916, 5.3996177 51.4042518)",,,
7177523,Frits Verhagenstraat,residential,30,False,False,116.618,"LINESTRING (5.3989063 51.4041802, 5.3988913 51.4042364, 5.3987905 51.4052262)",,,
7185609,Dorpstraat,tertiary,50,False,True,100.101,"LINESTRING (5.3989063 51.4041802, 5.3979603 51.4040938, 5.3974781 51.4040513)",,,
7185609,Dorpstraat,tertiary,50,False,True,49.985,"LINESTRING (5.3996177 51.4042518, 5.3989063 51.4041802)",,,
"[7185491, 7185278]",Kloosterhof,residential,50,False,"[False, True]",209.88500000000002,"LINESTRING (5.3996177 51.4042518, 5.3996349 51.4041916, 5.39968 51.40398, 5.3997762 51.4038148, 5.3999238 51.4036726, 5.3999291 51.4036375, 5.3999077 51.403604, 5.3996596 51.4035153, 5.3995753 51.4034945, 5.3994061 51.4034526, 5.3993788 51.4034507, 5.399344 51.4034483, 5.3992982 51.4034523, 5.3992433 51.4034802, 5.3990543 51.4037296, 5.3989195 51.4041234, 5.3989063 51.4041802)",,,
7185407,Kerkweg,residential,,False,True,137.737,"LINESTRING (5.3968835 51.404453, 5.3965086 51.4044588, 5.3964084 51.4044479, 5.3957282 51.4043086, 5.3950187 51.4040876)",,,
298637932,Rapportstraat,residential,30,False,False,80.793,"LINESTRING (5.3968835 51.404453, 5.3970063 51.4051242, 5.3970156 51.4051749)",,,
298637932,Rapportstraat,residential,30,False,True,50.183,"LINESTRING (5.3968835 51.404453, 5.3968514 51.404046, 5.3968532 51.4040022)",,,
7177289,Kerkweg,residential,,False,False,144.33,"LINESTRING (5.3946324 51.404477, 5.39458 51.40459, 5.3940038 51.4057143)",,,
7177294,Pastoor Verhoevenstraat,residential,,False,False,164.143,"LINESTRING (5.3946324 51.404477, 5.3941946 51.4043837, 5.3940698 51.4043762, 5.3939907 51.4043979, 5.3928791 51.4051936)",,,
7185396,Kerkweg,residential,,False,True,53.253,"LINESTRING (5.3946324 51.404477, 5.3949168 51.4041072, 5.394961 51.4040896, 5.3950187 51.4040876)",,,
7177293,Meester Rijkenstraat,residential,30,False,False,96.114,"LINESTRING (5.3917613 51.4046828, 5.3928791 51.4051936)",,,
7185707,Kromstraat,tertiary,50,False,False,84.721,"LINESTRING (5.3917613 51.4046828, 5.3911233 51.4053325)",,,
7185707,Kromstraat,tertiary,50,False,True,137.638,"LINESTRING (5.3917613 51.4046828, 5.3918926 51.4045623, 5.3920703 51.4044117, 5.3922486 51.4042386, 5.3924257 51.4040972, 5.3928264 51.4037459, 5.3929139 51.4036759)",,,
7177532,Piet van der Lindenstraat,unclassified,,False,False,133.165,"LINESTRING (5.3970156 51.4051749, 5.3971974 51.4051829, 5.3984716 51.4059198)",,,
298637932,Rapportstraat,residential,30,False,False,20.262,"LINESTRING (5.3970156 51.4051749, 5.3970109 51.4052647, 5.3969837 51.4053555)",,,
298637932,Rapportstraat,residential,30,False,True,80.793,"LINESTRING (5.3970156 51.4051749, 5.3970063 51.4051242, 5.3968835 51.404453)",,,
7177293,Meester Rijkenstraat,residential,30,False,True,96.114,"LINESTRING (5.3928791 51.4051936, 5.3917613 51.4046828)",,,
7177293,Meester Rijkenstraat,residential,30,False,False,97.554,"LINESTRING (5.3928791 51.4051936, 5.393293 51.4054288, 5.3936127 51.4055733, 5.3940038 51.4057143)",,,
7177294,Pastoor Verhoevenstraat,residential,,False,True,164.143,"LINESTRING (5.3928791 51.4051936, 5.3939907 51.4043979, 5.3940698 51.4043762, 5.3941946 51.4043837, 5.3946324 51.404477)",,,
7176118,Witherenstraat,residential,30,False,False,68.128,"LINESTRING (5.3987905 51.4052262, 5.3997547 51.4053429)",,,
7177523,Frits Verhagenstraat,residential,30,False,False,66.859,"LINESTRING (5.3987905 51.4052262, 5.3987672 51.4058273)",,,
7177523,Frits Verhagenstraat,residential,30,False,True,116.618,"LINESTRING (5.3987905 51.4052262, 5.3988913 51.4042364, 5.3989063 51.4041802)",,,
298637932,Rapportstraat,residential,30,False,False,101.09,"LINESTRING (5.3969837 51.4053555, 5.3967722 51.4061489, 5.3967239 51.4062493)",,,
298637932,Rapportstraat,residential,30,False,True,20.262,"LINESTRING (5.3969837 51.4053555, 5.3970109 51.4052647, 5.3970156 51.4051749)",,,
680331698,Pastoor Jansenplein,unclassified,,False,True,97.071,"LINESTRING (5.3969837 51.4053555, 5.3960854 51.4052269, 5.3959794 51.4052117, 5.3957766 51.4051827, 5.3956198 51.40516)",,,
7185707,Kromstraat,tertiary,50,False,True,84.721,"LINESTRING (5.3911233 51.4053325, 5.3917613 51.4046828)",,,
298628865,Kromstraat,tertiary,50,False,False,32.771,"LINESTRING (5.3911233 51.4053325, 5.3908837 51.4055865)",,,
7177295,Goorstraat,unclassified,,False,True,294.478,"LINESTRING (5.3911233 51.4053325, 5.38997 51.40475, 5.38898 51.40415, 5.38878 51.40396, 5.3886672 51.403787, 5.38863 51.40373, 5.38856 51.40355, 5.3885333 51.4033849, 5.3885341 51.4033501)",,,
7176118,Witherenstraat,residential,30,False,True,68.128,"LINESTRING (5.3997547 51.4053429, 5.3987905 51.4052262)",,,
7177520,Abtstraat,residential,30,False,False,141.623,"LINESTRING (5.3997547 51.4053429, 5.3997383 51.4066165)",,,
7177289,Kerkweg,residential,,False,True,144.33,"LINESTRING (5.3940038 51.4057143, 5.39458 51.40459, 5.3946324 51.404477)",,,
7177293,Meester Rijkenstraat,residential,30,False,False,198.141,"LINESTRING (5.3940038 51.4057143, 5.3945718 51.4058671, 5.3952543 51.4059973, 5.3965965 51.4062317, 5.3967239 51.4062493)",,,
7177293,Meester Rijkenstraat,residential,30,False,True,97.554,"LINESTRING (5.3940038 51.4057143, 5.3936127 51.4055733, 5.393293 51.4054288, 5.3928791 51.4051936)",,,
7177523,Frits Verhagenstraat,residential,30,False,True,66.859,"LINESTRING (5.3987672 51.4058273, 5.3987905 51.4052262)",,,
7177523,Frits Verhagenstraat,residential,30,False,False,74.799,"LINESTRING (5.3987672 51.4058273, 5.3988409 51.4062146, 5.3988943 51.4064953)",,,
7177531,Frits Verhagenstraat,residential,,False,False,23.875,"LINESTRING (5.3987672 51.4058273, 5.3986658 51.4058356, 5.3985518 51.4058657, 5.3984716 51.4059198)",,,
7177531,Frits Verhagenstraat,residential,,False,False,59.506,"LINESTRING (5.3984716 51.4059198, 5.3984651 51.4059298, 5.3981495 51.4064158)",,,
7177531,Frits Verhagenstraat,residential,,False,True,23.875,"LINESTRING (5.3984716 51.4059198, 5.3985518 51.4058657, 5.3986658 51.4058356, 5.3987672 51.4058273)",,,
7177532,Piet van der Lindenstraat,unclassified,,False,True,133.165,"LINESTRING (5.3984716 51.4059198, 5.3971974 51.4051829, 5.3970156 51.4051749)",,,
298628865,Kromstraat,tertiary,50,False,True,10.546,"LINESTRING (5.3903904 51.4060885, 5.3904552 51.4060027)",,,
7177519,Europalaan,residential,30,False,False,163.18200000000002,"LINESTRING (5.3903904 51.4060885, 5.3915607 51.4065704, 5.3923751 51.4068759)",,,
"[7178456, 298628863]",Sondervick,tertiary,50,False,False,128.082,"LINESTRING (5.3903904 51.4060885, 5.3902993 51.4061799, 5.3902493 51.406229, 5.3901812 51.406289, 5.3900649 51.4063769, 5.3899828 51.4064438, 5.3898145 51.406571, 5.3895479 51.4067548, 5.3891928 51.4069594)",2,,
7176155,Kerkakkerstraat,residential,30,False,False,100.602,"LINESTRING (5.3967239 51.4062493, 5.3981495 51.4064158)",,,
7177293,Meester Rijkenstraat,residential,30,False,True,198.14100000000002,"LINESTRING (5.3967239 51.4062493, 5.3965965 51.4062317, 5.3952543 51.4059973, 5.3945718 51.4058671, 5.3940038 51.4057143)",,,
298637932,Rapportstraat,residential,30,False,False,153.66,"LINESTRING (5.3967239 51.4062493, 5.3966837 51.406338, 5.3962175 51.4075945)",,,
298637932,Rapportstraat,residential,30,False,True,101.09,"LINESTRING (5.3967239 51.4062493, 5.3967722 51.4061489, 5.3969837 51.4053555)",,,
7177518,Alzettehof,unclassified,30,False,False,83.49199999999999,"LINESTRING (5.3924628 51.4061929, 5.3926516 51.4063433, 5.3923751 51.4068759)",,,
7177514,Scheldehof,residential,30,False,False,91.142,"LINESTRING (5.39393 51.4064, 5.3937149 51.4072086)",,,
7176155,Kerkakkerstraat,residential,30,False,False,52.412,"LINESTRING (5.3981495 51.4064158, 5.3988943 51.4064953)",,,
7176155,Kerkakkerstraat,residential,30,False,True,100.602,"LINESTRING (5.3981495 51.4064158, 5.3967239 51.4062493)",,,
7177531,Frits Verhagenstraat,residential,,False,True,59.506,"LINESTRING (5.3981495 51.4064158, 5.3984651 51.4059298, 5.3984716 51.4059198)",,,
7176155,Kerkakkerstraat,residential,30,False,False,60.073,"LINESTRING (5.3988943 51.4064953, 5.3997383 51.4066165)",,,
7176155,Kerkakkerstraat,residential,30,False,True,52.412,"LINESTRING (5.3988943 51.4064953, 5.3981495 51.4064158)",,,
7177523,Frits Verhagenstraat,residential,30,False,True,74.799,"LINESTRING (5.3988943 51.4064953, 5.3988409 51.4062146, 5.3987672 51.4058273)",,,
7176155,Kerkakkerstraat,residential,30,False,True,60.073,"LINESTRING (5.3997383 51.4066165, 5.3988943 51.4064953)",,,
7177520,Abtstraat,residential,30,False,True,141.623,"LINESTRING (5.3997383 51.4066165, 5.3997547 51.4053429)",,,
7177510,Amstelhof,unclassified,30,False,False,76.763,"LINESTRING (5.3949456 51.4067931, 5.39513 51.40692, 5.39517 51.40695, 5.3950254 51.4074215)",,,
7177518,Alzettehof,unclassified,30,False,True,83.49199999999999,"LINESTRING (5.3923751 51.4068759, 5.3926516 51.4063433, 5.3924628 51.4061929)",,,
7177519,Europalaan,residential,30,False,False,100.121,"LINESTRING (5.3923751 51.4068759, 5.3926527 51.4069529, 5.3930646 51.4070624, 5.3935749 51.4071853, 5.3937149 51.4072086)",,,
7177519,Europalaan,residential,30,False,True,163.18200000000002,"LINESTRING (5.3923751 51.4068759, 5.3915607 51.4065704, 5.3903904 51.4060885)",,,
7177372,Seinehof,unclassified,30,False,False,89.219,"LINESTRING (5.39877 51.40715, 5.398714 51.4079516)",,,
7177308,Tiberhof,residential,30,False,False,79.393,"LINESTRING (5.3975507 51.4071563, 5.3977686 51.4072549, 5.3976519 51.4077961)",,,
7177514,Scheldehof,residential,30,False,True,91.142,"LINESTRING (5.3937149 51.4072086, 5.39393 51.4064)",,,
7177519,Europalaan,residential,30,False,False,94.60199999999999,"LINESTRING (5.3937149 51.4072086, 5.3938319 51.4072559, 5.3949071 51.4074176, 5.3950254 51.4074215)",,,
7177519,Europalaan,residential,30,False,True,100.12100000000001,"LINESTRING (5.3937149 51.4072086, 5.3935749 51.4071853, 5.3930646 51.4070624, 5.3926527 51.4069529, 5.3923751 51.4068759)",,,
298628863,Sondervick,tertiary,50,False,True,65.431,"LINESTRING (5.3884884 51.4073508, 5.3891928 51.4069594)",2,,
7177304,Mercurius,residential,30,False,False,128.35999999999999,"LINESTRING (5.3884884 51.4073508, 5.3885254 51.4073784, 5.3886781 51.4075029, 5.3888279 51.407577, 5.3897307 51.4078378, 5.3900648 51.4079136)",,,
298628863,Sondervick,tertiary,50,False,False,120.38900000000001,"LINESTRING (5.3884884 51.4073508, 5.3884061 51.4073953, 5.3880738 51.4075768, 5.3876775 51.4078359, 5.3875407 51.4079672, 5.3873731 51.4081659)",2,,
7177510,Amstelhof,unclassified,30,False,True,76.763,"LINESTRING (5.3950254 51.4074215, 5.39517 51.40695, 5.39513 51.40692, 5.3949456 51.4067931)",,,
7177519,Europalaan,residential,30,False,False,84.899,"LINESTRING (5.3950254 51.4074215, 5.3951165 51.4074323, 5.396053 51.4075697, 5.3962175 51.4075945)",,,
7177519,Europalaan,residential,30,False,True,94.602,"LINESTRING (5.3950254 51.4074215, 5.3949071 51.4074176, 5.3938319 51.4072559, 5.3937149 51.4072086)",,,
7177370,Weserhof,unclassified,30,False,False,87.52,"LINESTRING (5.3997891 51.4074355, 5.3999677 51.4074496, 5.3999123 51.4081235)",,,
7177519,Europalaan,residential,30,False,False,102.24000000000001,"LINESTRING (5.3962175 51.4075945, 5.3974937 51.4077944, 5.3976519 51.4077961)",,,
7177519,Europalaan,residential,30,False,True,84.899,"LINESTRING (5.3962175 51.4075945, 5.396053 51.4075697, 5.3951165 51.4074323, 5.3950254 51.4074215)",,,
298637932,Rapportstraat,residential,30,False,True,153.66,"LINESTRING (5.3962175 51.4075945, 5.3966837 51.406338, 5.3967239 51.4062493)",,,
"[783738547, 783738548, 783738549, 783738550, 783738551]",Rapportstraat,unclassified,30,False,False,165.023,"LINESTRING (5.3962175 51.4075945, 5.3961798 51.4077147, 5.3961702 51.4077388, 5.3961126 51.4078912, 5.3960635 51.4080236, 5.3960249 51.4081154, 5.3959287 51.4083348, 5.3957862 51.4085825, 5.395532 51.409013)",,,
7177304,Mercurius,residential,30,False,True,128.35999999999999,"LINESTRING (5.3900648 51.4079136, 5.3897307 51.4078378, 5.3888279 51.407577, 5.3886781 51.4075029, 5.3885254 51.4073784, 5.3884884 51.4073508)",,,
7177306,Planetenlaan,residential,30,False,False,55.45399999999999,"LINESTRING (5.3900648 51.4079136, 5.3900279 51.4079738, 5.3900094 51.4080039, 5.3897788 51.4083793)",,,
7177412,Kapteijnlaan,residential,30,False,False,173.246,"LINESTRING (5.3900648 51.4079136, 5.3901566 51.4077788, 5.3901891 51.4077674, 5.3902363 51.4077653, 5.3902749 51.4077694, 5.3903091 51.4077767, 5.3922733 51.4082455)",,,
7177308,Tiberhof,residential,30,False,True,79.393,"LINESTRING (5.3976519 51.4077961, 5.3977686 51.4072549, 5.3975507 51.4071563)",,,
7177519,Europalaan,residential,30,False,False,75.672,"LINESTRING (5.3976519 51.4077961, 5.3985867 51.4079312, 5.398714 51.4079516)",,,
7177519,Europalaan,residential,30,False,True,102.24000000000001,"LINESTRING (5.3976519 51.4077961, 5.3974937 51.4077944, 5.3962175 51.4075945)",,,
7177372,Seinehof,unclassified,30,False,True,89.219,"LINESTRING (5.398714 51.4079516, 5.39877 51.40715)",,,
7177519,Europalaan,residential,30,False,False,85.651,"LINESTRING (5.398714 51.4079516, 5.3988371 51.4079859, 5.3998138 51.4081242, 5.3999123 51.4081235)",,,
7177519,Europalaan,residential,30,False,True,75.672,"LINESTRING (5.398714 51.4079516, 5.3985867 51.4079312, 5.3976519 51.4077961)",,,
298628863,Sondervick,tertiary,50,False,False,84.899,"LINESTRING (5.3873731 51.4081659, 5.3872027 51.408424, 5.3870092 51.4088931)",2,,
298628863,Sondervick,tertiary,50,False,True,120.38900000000001,"LINESTRING (5.3873731 51.4081659, 5.3875407 51.4079672, 5.3876775 51.4078359, 5.3880738 51.4075768, 5.3884061 51.4073953, 5.3884884 51.4073508)",2,,
1053659897,Sondervick,residential,,False,True,100.01599999999999,"LINESTRING (5.3873731 51.4081659, 5.3873096 51.4081499, 5.3872436 51.4081332, 5.3871913 51.4081337, 5.3871437 51.4081575, 5.387017 51.4083031, 5.3869466 51.4084076, 5.3869177 51.4084704, 5.3868507 51.4087188, 5.3868151 51.4088625)",,,
7177370,Weserhof,unclassified,30,False,True,87.52,"LINESTRING (5.3999123 51.4081235, 5.3999677 51.4074496, 5.3997891 51.4074355)",,,
7177519,Europalaan,residential,30,False,True,85.651,"LINESTRING (5.3999123 51.4081235, 5.3998138 51.4081242, 5.3988371 51.4079859, 5.398714 51.4079516)",,,
7177361,Aquila,residential,30,False,False,75.042,"LINESTRING (5.3922733 51.4082455, 5.3920661 51.4085883, 5.3918917 51.408877)",,,
7177412,Kapteijnlaan,residential,30,False,False,59.849000000000004,"LINESTRING (5.3922733 51.4082455, 5.3924237 51.4082781, 5.3930814 51.4084341)",,,
7177412,Kapteijnlaan,residential,30,False,True,173.24600000000004,"LINESTRING (5.3922733 51.4082455, 5.3903091 51.4077767, 5.3902749 51.4077694, 5.3902363 51.4077653, 5.3901891 51.4077674, 5.3901566 51.4077788, 5.3900648 51.4079136)",,,
7177306,Planetenlaan,residential,30,False,False,78.731,"LINESTRING (5.3897788 51.4083793, 5.3896458 51.4086119, 5.389457 51.4089422, 5.3893975 51.4090462)",,,
7177306,Planetenlaan,residential,30,False,True,55.454,"LINESTRING (5.3897788 51.4083793, 5.3900094 51.4080039, 5.3900279 51.4079738, 5.3900648 51.4079136)",,,
7177408,Copernicushof,residential,30,False,False,88.69500000000002,"LINESTRING (5.3897788 51.4083793, 5.3894469 51.4083062, 5.3893524 51.4082854, 5.388914 51.4082011, 5.3888705 51.4081954, 5.3888308 51.4081989, 5.3887922 51.4082101, 5.3887544 51.4082278, 5.3887309 51.4082454, 5.3886561 51.4083313)",,,
7177412,Kapteijnlaan,residential,30,False,False,63.08,"LINESTRING (5.3930814 51.4084341, 5.3935354 51.4085367, 5.3939358 51.4086285)",,,
7177412,Kapteijnlaan,residential,30,False,True,59.849000000000004,"LINESTRING (5.3930814 51.4084341, 5.3924237 51.4082781, 5.3922733 51.4082455)",,,
7177544,Nijlandlaan,residential,30,False,False,152.484,"LINESTRING (5.3930814 51.4084341, 5.3927744 51.4089466, 5.3926486 51.4091475, 5.392351 51.4096227, 5.3922944 51.4097145)",,,
7177362,Aquila,residential,30,False,True,27.679,"LINESTRING (5.3905831 51.4085793, 5.390958 51.4086646)",,,
"[785156332, 305964855]",Aquila,residential,30,False,False,60.598000000000006,"LINESTRING (5.3905831 51.4085793, 5.3906633 51.4084425, 5.390667 51.4084385, 5.3906736 51.4084354, 5.3906818 51.4084341, 5.3906899 51.4084349, 5.3910093 51.4085111, 5.3910189 51.4085144, 5.3910246 51.4085197, 5.3910288 51.4085256, 5.391029 51.4085311, 5.390958 51.4086646)",,,
7177362,Aquila,residential,30,False,False,74.982,"LINESTRING (5.3905831 51.4085793, 5.3904331 51.4088365, 5.3904071 51.408881, 5.3903601 51.4089617, 5.390262 51.4091298, 5.390237 51.4091788, 5.3902173 51.4092138)",,,
"[7177412, 783326751]",Kapteijnlaan,"['residential', 'unclassified']",30,False,False,118.68199999999999,"LINESTRING (5.3939358 51.4086285, 5.3953714 51.4089764, 5.395532 51.409013)",,,
7177412,Kapteijnlaan,residential,30,False,True,63.08,"LINESTRING (5.3939358 51.4086285, 5.3935354 51.4085367, 5.3930814 51.4084341)",,,
7177535,Libra,residential,30,False,False,156.71500000000003,"LINESTRING (5.3939358 51.4086285, 5.3935011 51.40935, 5.3932138 51.4098269, 5.393141 51.4099478)",,,
298628863,Sondervick,tertiary,50,False,True,4.432,"LINESTRING (5.3869939 51.4089318, 5.3870092 51.4088931)",2,,
1053659890,Sondervick,tertiary,50,True,False,35.353,"LINESTRING (5.3869939 51.4089318, 5.3869647 51.4090576, 5.3869483 51.4091094, 5.3868979 51.4092438)",1,,
7177361,Aquila,residential,30,False,False,42.468999999999994,"LINESTRING (5.3918917 51.408877, 5.3916821 51.409224, 5.3916758 51.4092344)",,,
7177361,Aquila,residential,30,False,True,75.042,"LINESTRING (5.3918917 51.408877, 5.3920661 51.4085883, 5.3922733 51.4082455)",,,
7177362,Aquila,residential,30,False,False,68.933,"LINESTRING (5.3918917 51.408877, 5.3918727 51.4088727, 5.3914984 51.4087875, 5.390958 51.4086646)",,,
298662856,Kapteijnlaan,unclassified,30,False,False,32.038,"LINESTRING (5.395532 51.409013, 5.3959669 51.4091101)",,,
"[7177412, 783326751]",Kapteijnlaan,"['unclassified', 'residential']",30,False,True,118.68199999999999,"LINESTRING (5.395532 51.409013, 5.3953714 51.4089764, 5.3939358 51.4086285)",,,
"[783738547, 783738548, 783738549, 783738550, 783738551]",Rapportstraat,unclassified,30,False,True,165.023,"LINESTRING (5.395532 51.409013, 5.3957862 51.4085825, 5.3959287 51.4083348, 5.3960249 51.4081154, 5.3960635 51.4080236, 5.3961126 51.4078912, 5.3961702 51.4077388, 5.3961798 51.4077147, 5.3962175 51.4075945)",,,
7177306,Planetenlaan,residential,30,False,True,78.731,"LINESTRING (5.3893975 51.4090462, 5.389457 51.4089422, 5.3896458 51.4086119, 5.3897788 51.4083793)",,,
675595758,Planetenlaan,residential,50,False,False,33.757999999999996,"LINESTRING (5.3893975 51.4090462, 5.3892939 51.4090253, 5.3892407 51.4090264, 5.3891914 51.4090388, 5.3891699 51.4090481, 5.3891463 51.4090597, 5.3891182 51.4090835, 5.3890939 51.4091169, 5.3890544 51.4091803)",,,
298662856,Kapteijnlaan,unclassified,30,False,False,60.123,"LINESTRING (5.3959669 51.4091101, 5.3967759 51.4093043)",,,
298662856,Kapteijnlaan,unclassified,30,False,True,32.038,"LINESTRING (5.3959669 51.4091101, 5.395532 51.409013)",,,
7177455,Orion,residential,30,False,False,75.29400000000001,"LINESTRING (5.3959669 51.4091101, 5.3957579 51.4094557, 5.3955785 51.4097424)",,,
7177298,Galileihof,residential,30,False,True,81.923,"LINESTRING (5.3890544 51.4091803, 5.3889389 51.4091518, 5.3888544 51.4091309, 5.3885771 51.4090503, 5.388306 51.4089634, 5.3882517 51.4089344, 5.3882234 51.4089061, 5.3882168 51.4088744, 5.3882149 51.4088491, 5.3882459 51.4087649)",,,
675595758,Planetenlaan,residential,50,False,False,54.876000000000005,"LINESTRING (5.3890544 51.4091803, 5.388806 51.4095921, 5.3887752 51.4096164, 5.3887441 51.4096279)",,,
675595758,Planetenlaan,residential,50,False,True,33.758,"LINESTRING (5.3890544 51.4091803, 5.3890939 51.4091169, 5.3891182 51.4090835, 5.3891463 51.4090597, 5.3891699 51.4090481, 5.3891914 51.4090388, 5.3892407 51.4090264, 5.3892939 51.4090253, 5.3893975 51.4090462)",,,
1053659887,Jupiter,residential,50,False,False,5.94,"LINESTRING (5.3868146 51.4092314, 5.3868979 51.4092438)",,,
1053659891,Sondervick,tertiary,50,True,False,35.722,"LINESTRING (5.3868146 51.4092314, 5.386875 51.4090986, 5.386897 51.4090505, 5.3869939 51.4089318)",1,,
7177361,Aquila,residential,30,False,True,42.468999999999994,"LINESTRING (5.3916758 51.4092344, 5.3916821 51.409224, 5.3918917 51.408877)",,,
7177362,Aquila,residential,30,False,True,7.719,"LINESTRING (5.3901894 51.409281, 5.3902173 51.4092138)",,,
7177397,Kometenlaan,residential,50,False,False,123.84300000000002,"LINESTRING (5.3901894 51.409281, 5.3901633 51.4093319, 5.3900928 51.4094532, 5.3899617 51.4096709, 5.3898353 51.4098783, 5.3895678 51.410325)",,,
7177398,Mullerlaan,residential,50,True,False,23.058999999999997,"LINESTRING (5.3901894 51.409281, 5.3900995 51.4092556, 5.3899099 51.4091703)",,,
298662856,Kapteijnlaan,unclassified,30,False,False,154.353,"LINESTRING (5.3967759 51.4093043, 5.3988605 51.4097903)",,,
298662856,Kapteijnlaan,unclassified,30,False,True,60.123,"LINESTRING (5.3967759 51.4093043, 5.3959669 51.4091101)",,,
7177559,Corvus,residential,30,False,False,151.54,"LINESTRING (5.3967759 51.4093043, 5.3960447 51.4104952, 5.3959945 51.410577)",,,
7177398,Mullerlaan,residential,50,True,False,63.868,"LINESTRING (5.3910446 51.409494, 5.3909363 51.409467, 5.3904821 51.4093536, 5.3901894 51.409281)",,,
7177470,Arcturus,residential,50,False,False,85.562,"LINESTRING (5.3910446 51.409494, 5.3909306 51.4096797, 5.3908687 51.4097807, 5.3908219 51.409857, 5.3907541 51.4099675, 5.3907475 51.4099846, 5.3907484 51.409994, 5.3907534 51.4100026, 5.3907607 51.4100093, 5.3907711 51.4100134, 5.3907937 51.4100182, 5.3910373 51.4100794, 5.3910847 51.4100913)",,,
7177466,Orion,residential,30,False,True,21.213,"LINESTRING (5.3943589 51.4094589, 5.3946455 51.4095255)",,,
"[675315297, 305964874]",Orion,residential,30,False,"[False, True]",52.456,"LINESTRING (5.3943589 51.4094589, 5.3944288 51.4093347, 5.3944328 51.4093311, 5.3944389 51.4093281, 5.3944492 51.4093257, 5.3944592 51.4093255, 5.39471 51.4093862, 5.3947158 51.4093894, 5.3947182 51.4093941, 5.3947203 51.4093984, 5.3947204 51.4094033, 5.3946455 51.4095255)",,,
7177466,Orion,residential,30,False,False,80.664,"LINESTRING (5.3943589 51.4094589, 5.3941779 51.4097591, 5.3941152 51.4098631, 5.3940219 51.4100179, 5.3939495 51.4101379)",,,
7178378,Planetenlaan,residential,30,False,False,67.479,"LINESTRING (5.3887441 51.4096279, 5.3887524 51.4097143, 5.3884537 51.4102001)",,,
