osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
146603912,Nijenheim 21,residential,,False,False,91.132,"LINESTRING (5.2237097 52.0857667, 5.2239135 52.0856711, 5.2241454 52.0858834, 5.223943 52.0859743, 5.2237097 52.0857667)",,
146603912,Nijenheim 21,residential,,False,True,91.132,"LINESTRING (5.2237097 52.0857667, 5.223943 52.0859743, 5.2241454 52.0858834, 5.2239135 52.0856711, 5.2237097 52.0857667)",,
146603912,Nijenheim 21,residential,,False,True,31.829,"LINESTRING (5.2237097 52.0857667, 5.2236633 52.0857893, 5.2233449 52.0859447)",,
919769247,Nijenheim,residential,30,False,True,61.652,"LINESTRING (5.2233449 52.0859447, 5.2228436 52.0854837)",,
146603912,Nijenheim 21,residential,,False,False,31.829,"LINESTRING (5.2233449 52.0859447, 5.2236633 52.0857893, 5.2237097 52.0857667)",,
"[146603912, 6992587]","['Nijenheim 21', 'Nijenheim']",residential,,False,"[False, True]",157.36200000000002,"LINESTRING (5.2233449 52.0859447, 5.2228943 52.0861391, 5.2235643 52.0867154, 5.2238103 52.0869283, 5.2239131 52.0870153)",,
7005365,Nijenheim,residential,,False,True,30.073,"LINESTRING (5.2211676 52.0860652, 5.220827 52.0862365)",,
7005365,Nijenheim,residential,,False,False,12.614,"LINESTRING (5.2207105 52.0861485, 5.220827 52.0862365)",,
7005262,Nijenheim,residential,,False,False,69.638,"LINESTRING (5.2207105 52.0861485, 5.2201876 52.0864091, 5.2201905 52.0864686, 5.2203485 52.0865869)",,
7005356,Nijenheim,residential,,False,False,16.081,"LINESTRING (5.220827 52.0862365, 5.220648 52.0863304)",,
7005365,Nijenheim,residential,,False,False,30.073,"LINESTRING (5.220827 52.0862365, 5.2211676 52.0860652)",,
7005365,Nijenheim,residential,,False,True,12.614,"LINESTRING (5.220827 52.0862365, 5.2207105 52.0861485)",,
7005356,Nijenheim,residential,,False,True,16.081,"LINESTRING (5.220648 52.0863304, 5.220827 52.0862365)",,
"[6992593, 6992646]","['Nijenheim 11', 'Nijenheim']",residential,30,False,"[False, True]",239.40100000000004,"LINESTRING (5.2248828 52.0864859, 5.2253238 52.0868743, 5.2253437 52.0868926, 5.2256791 52.0871821, 5.2259588 52.0874301, 5.2253131 52.0877192, 5.225316 52.0877709, 5.2254316 52.0878754, 5.2257463 52.0881444)",,
"[1221624745, 6992663]",Nijenheim 11,residential,,False,True,108.96099999999998,"LINESTRING (5.2248828 52.0864859, 5.2244497 52.08667, 5.2244203 52.0866825, 5.2242866 52.0865636, 5.2247491 52.0863672, 5.2248828 52.0864859)",,
"[1221624745, 6992663]",Nijenheim 11,residential,,False,False,108.96099999999998,"LINESTRING (5.2248828 52.0864859, 5.2247491 52.0863672, 5.2242866 52.0865636, 5.2244203 52.0866825, 5.2244497 52.08667, 5.2248828 52.0864859)",,
7005262,Nijenheim,residential,,False,False,15.391,"LINESTRING (5.2203485 52.0865869, 5.2204964 52.0866913)",,
7005190,Nijenheim,residential,,False,True,134.186,"LINESTRING (5.2203485 52.0865869, 5.2202497 52.0866385, 5.2196939 52.0869285, 5.219835 52.0870416, 5.220398 52.0867434, 5.2204964 52.0866913)",,
7005262,Nijenheim,residential,,False,True,69.638,"LINESTRING (5.2203485 52.0865869, 5.2201905 52.0864686, 5.2201876 52.0864091, 5.2207105 52.0861485)",,
7005262,Nijenheim,residential,,False,False,56.532,"LINESTRING (5.2204964 52.0866913, 5.2210345 52.0870775)",,
7005262,Nijenheim,residential,,False,True,15.391,"LINESTRING (5.2204964 52.0866913, 5.2203485 52.0865869)",,
7005190,Nijenheim,residential,,False,False,134.186,"LINESTRING (5.2204964 52.0866913, 5.220398 52.0867434, 5.219835 52.0870416, 5.2196939 52.0869285, 5.2202497 52.0866385, 5.2203485 52.0865869)",,
7005397,Griffensteijnselaan,residential,30,False,False,28.894,"LINESTRING (5.221295 52.0868728, 5.2210345 52.0870775)",,
36730007,Griffensteijnselaan,residential,30,True,False,169.674,"LINESTRING (5.221295 52.0868728, 5.2213503 52.0867856, 5.2216298 52.0864814, 5.2217741 52.0862928, 5.2218121 52.0862422, 5.2220303 52.0859673, 5.2221429 52.0858577, 5.2222931 52.085753, 5.2224425 52.0856642, 5.2226072 52.0856073)",,
141330914,Utrechtseweg,secondary,50,False,False,261.38899999999995,"LINESTRING (5.2311924 52.0868585, 5.230904 52.087074, 5.2304937 52.0873952, 5.2301065 52.0877049, 5.2295788 52.0881522, 5.2290234 52.0885791, 5.228941 52.0886425, 5.2288402 52.0887115)",2,
141330914,Utrechtseweg,secondary,50,False,True,244.729,"LINESTRING (5.2311924 52.0868585, 5.2313965 52.0867064, 5.2315883 52.0865631, 5.231729 52.0864639, 5.2318675 52.0863804, 5.2321036 52.0862643, 5.2322057 52.0862235, 5.2324796 52.0861381, 5.2328486 52.0860347, 5.2331403 52.0859546, 5.233313 52.0859035, 5.233771 52.0857652, 5.2341087 52.0856424)",2,
"[6992488, 989887926]",Van Reenenweg,residential,30,False,False,105.91900000000001,"LINESTRING (5.2311924 52.0868585, 5.2313276 52.0869224, 5.2315516 52.0870226, 5.2324603 52.0874063)",,
"[146603912, 6992587]","['Nijenheim 21', 'Nijenheim']",residential,,False,"[False, True]",157.362,"LINESTRING (5.2239131 52.0870153, 5.2238103 52.0869283, 5.2235643 52.0867154, 5.2228943 52.0861391, 5.2233449 52.0859447)",,
6992687,Nijenheim 22,residential,,False,False,106.314,"LINESTRING (5.2239131 52.0870153, 5.2240512 52.0871332, 5.2244908 52.0869388, 5.2243526 52.0868209, 5.2239131 52.0870153)",,
6992687,Nijenheim 22,residential,,False,True,106.31400000000001,"LINESTRING (5.2239131 52.0870153, 5.2243526 52.0868209, 5.2244908 52.0869388, 5.2240512 52.0871332, 5.2239131 52.0870153)",,
6992708,Griftlaan,tertiary,50,True,False,115.881,"LINESTRING (5.2263077 52.0868635, 5.2266908 52.087083, 5.2273147 52.0874352, 5.22752 52.08759)",,
144312918,Griftlaan,tertiary,50,False,True,250.54299999999998,"LINESTRING (5.2263077 52.0868635, 5.22572 52.08621, 5.2251 52.08562, 5.2243127 52.0850678, 5.2242379 52.0850149)",,
7005262,Nijenheim,residential,,False,True,56.532,"LINESTRING (5.2210345 52.0870775, 5.2204964 52.0866913)",,
7005397,Griffensteijnselaan,residential,30,False,True,28.894,"LINESTRING (5.2210345 52.0870775, 5.221295 52.0868728)",,
7005262,Nijenheim,residential,,False,False,61.553000000000004,"LINESTRING (5.2210345 52.0870775, 5.2211321 52.0871557, 5.2212671 52.0872557, 5.2216126 52.0875019)",,
6992421,Nijenheim 24,residential,,False,False,116.18299999999999,"LINESTRING (5.222 52.0873, 5.2218957 52.087211, 5.2218362 52.0871602, 5.2222261 52.0869755, 5.22228 52.08695, 5.2224587 52.0870836, 5.2221499 52.0872301, 5.222 52.0873)",,
6992421,Nijenheim 24,residential,,False,True,116.18299999999999,"LINESTRING (5.222 52.0873, 5.2221499 52.0872301, 5.2224587 52.0870836, 5.22228 52.08695, 5.2222261 52.0869755, 5.2218362 52.0871602, 5.2218957 52.087211, 5.222 52.0873)",,
6992421,Nijenheim 24,residential,,False,False,34.706999999999994,"LINESTRING (5.222 52.0873, 5.2219745 52.0873133, 5.2216126 52.0875019)",,
6992571,Willem Pijperplein,residential,30,False,False,44.269,"LINESTRING (5.2340739 52.0873388, 5.2345911 52.0875786)",,
6992571,Willem Pijperplein,residential,30,False,True,65.953,"LINESTRING (5.2340739 52.0873388, 5.2342746 52.0871769, 5.2347812 52.0874112)",,
6992584,Bloemenheuvellaan,residential,30,False,False,152.48000000000002,"LINESTRING (5.2340739 52.0873388, 5.233087 52.0869097, 5.2324603 52.0874063)",,
6992488,Van Reenenweg,residential,30,False,False,128.791,"LINESTRING (5.2324603 52.0874063, 5.2331776 52.0877247, 5.233996 52.0880779)",,
"[6992488, 989887926]",Van Reenenweg,residential,30,False,True,105.919,"LINESTRING (5.2324603 52.0874063, 5.2315516 52.0870226, 5.2313276 52.0869224, 5.2311924 52.0868585)",,
6992584,Bloemenheuvellaan,residential,30,False,True,152.48000000000002,"LINESTRING (5.2324603 52.0874063, 5.233087 52.0869097, 5.2340739 52.0873388)",,
6992647,Brinkhove,residential,30,False,False,103.72200000000001,"LINESTRING (5.2324603 52.0874063, 5.2323495 52.0874642, 5.231716 52.0880074, 5.2315456 52.0881478)",,
6992586,Willem Pijperlaan,residential,30,False,False,22.698,"LINESTRING (5.2347812 52.0874112, 5.2345911 52.0875786)",,
6992571,Willem Pijperplein,residential,30,False,True,111.703,"LINESTRING (5.2347812 52.0874112, 5.235303 52.0876622, 5.2353007 52.087691, 5.2351346 52.0878141, 5.2345911 52.0875786)",,
6992571,Willem Pijperplein,residential,30,False,False,65.953,"LINESTRING (5.2347812 52.0874112, 5.2342746 52.0871769, 5.2340739 52.0873388)",,
6992421,Nijenheim 24,residential,,False,True,34.706999999999994,"LINESTRING (5.2216126 52.0875019, 5.2219745 52.0873133, 5.222 52.0873)",,
7005167,Nijenheim 25,residential,,False,True,47.641000000000005,"LINESTRING (5.2216126 52.0875019, 5.2214503 52.0875844, 5.2210752 52.0877749)",,
7005262,Nijenheim,residential,,False,True,61.553,"LINESTRING (5.2216126 52.0875019, 5.2212671 52.0872557, 5.2211321 52.0871557, 5.2210345 52.0870775)",,
6992688,Kroostweg,residential,50,False,False,16.607,"LINESTRING (5.22752 52.08759, 5.2272991 52.0876523)",,
6992708,Griftlaan,tertiary,50,True,False,153.93900000000002,"LINESTRING (5.22752 52.08759, 5.227649 52.0876979, 5.2286277 52.0885164, 5.2286968 52.0885742, 5.2288402 52.0887115)",,
"[146340273, 6992547]","['Kroostweg', 'Brinkweg']",residential,30,False,"[False, True]",163.214,"LINESTRING (5.22752 52.08759, 5.227674 52.0875447, 5.22789 52.08752, 5.2283533 52.0874991, 5.2288012 52.0874952, 5.2294403 52.0880346)",,
6992571,Willem Pijperplein,residential,30,False,True,44.269,"LINESTRING (5.2345911 52.0875786, 5.2340739 52.0873388)",,
6992586,Willem Pijperlaan,residential,30,False,False,68.816,"LINESTRING (5.2345911 52.0875786, 5.233996 52.0880779)",,
6992586,Willem Pijperlaan,residential,30,False,True,22.698,"LINESTRING (5.2345911 52.0875786, 5.2347812 52.0874112)",,
6992571,Willem Pijperplein,residential,30,False,False,111.703,"LINESTRING (5.2345911 52.0875786, 5.2351346 52.0878141, 5.2353007 52.087691, 5.235303 52.0876622, 5.2347812 52.0874112)",,
6992688,Kroostweg,residential,50,False,True,16.607,"LINESTRING (5.2272991 52.0876523, 5.22752 52.08759)",,
6992560,Kroostweg,residential,30,False,False,27.746000000000002,"LINESTRING (5.2272991 52.0876523, 5.227131 52.0876936, 5.226927 52.087752)",,
6992692,Griftlaan,tertiary,50,True,False,110.91499999999999,"LINESTRING (5.2272991 52.0876523, 5.227135 52.0875297, 5.22664 52.08716, 5.2263077 52.0868635)",,
7005167,Nijenheim 25,residential,,False,False,91.328,"LINESTRING (5.2210752 52.0877749, 5.2212014 52.0878551, 5.2213704 52.0879943, 5.2212127 52.0880744, 5.2209175 52.087855, 5.2210752 52.0877749)",,
7005167,Nijenheim 25,residential,,False,True,91.328,"LINESTRING (5.2210752 52.0877749, 5.2209175 52.087855, 5.2212127 52.0880744, 5.2213704 52.0879943, 5.2212014 52.0878551, 5.2210752 52.0877749)",,
7005167,Nijenheim 25,residential,,False,False,47.641000000000005,"LINESTRING (5.2210752 52.0877749, 5.2214503 52.0875844, 5.2216126 52.0875019)",,
6992560,Kroostweg,residential,30,False,False,55.414,"LINESTRING (5.226927 52.087752, 5.2262098 52.0879847)",,
6992656,Kroostweg,residential,30,False,True,66.02699999999999,"LINESTRING (5.226927 52.087752, 5.2267764 52.0876812, 5.2262559 52.0878988, 5.2262098 52.0879847)",,
6992560,Kroostweg,residential,30,False,True,27.746000000000002,"LINESTRING (5.226927 52.087752, 5.227131 52.0876936, 5.2272991 52.0876523)",,
6992654,Nijenheim,residential,30,False,False,42.294,"LINESTRING (5.2230899 52.088, 5.2227891 52.0881426, 5.2226084 52.0882388)",,
"[6992654, 6992655]","['Nijenheim 13', 'Nijenheim']",residential,30,False,"[False, True]",103.61500000000001,"LINESTRING (5.2230899 52.088, 5.2227938 52.087769, 5.2227873 52.0877639, 5.223 52.08766, 5.2233 52.08789, 5.2230899 52.088)",,
"[6992654, 6992655]","['Nijenheim 13', 'Nijenheim']",residential,30,False,"[False, True]",103.615,"LINESTRING (5.2230899 52.088, 5.2233 52.08789, 5.223 52.08766, 5.2227873 52.0877639, 5.2227938 52.087769, 5.2230899 52.088)",,
6992560,Kroostweg,residential,30,False,False,36.307,"LINESTRING (5.2262098 52.0879847, 5.2257463 52.0881444)",,
6992560,Kroostweg,residential,30,False,True,55.414,"LINESTRING (5.2262098 52.0879847, 5.226927 52.087752)",,
6992656,Kroostweg,residential,30,False,False,66.027,"LINESTRING (5.2262098 52.0879847, 5.2262559 52.0878988, 5.2267764 52.0876812, 5.226927 52.087752)",,
6992562,Veldheimlaan,residential,30,False,False,84.961,"LINESTRING (5.233996 52.0880779, 5.2332463 52.0886875)",,
6992586,Willem Pijperlaan,residential,30,False,True,68.816,"LINESTRING (5.233996 52.0880779, 5.2345911 52.0875786)",,
6992488,Van Reenenweg,residential,30,False,True,128.791,"LINESTRING (5.233996 52.0880779, 5.2331776 52.0877247, 5.2324603 52.0874063)",,
6992560,Kroostweg,residential,30,False,False,37.919,"LINESTRING (5.2257463 52.0881444, 5.2253246 52.0883661)",,
6992560,Kroostweg,residential,30,False,True,36.307,"LINESTRING (5.2257463 52.0881444, 5.2262098 52.0879847)",,
"[6992593, 6992646]","['Nijenheim 11', 'Nijenheim']",residential,30,False,"[False, True]",239.401,"LINESTRING (5.2257463 52.0881444, 5.2254316 52.0878754, 5.225316 52.0877709, 5.2253131 52.0877192, 5.2259588 52.0874301, 5.2256791 52.0871821, 5.2253437 52.0868926, 5.2253238 52.0868743, 5.2248828 52.0864859)",,
6992654,Nijenheim,residential,30,False,False,37.218,"LINESTRING (5.2226084 52.0882388, 5.2221886 52.0884521)",,
6992513,Nijenheim,residential,30,False,False,130.238,"LINESTRING (5.2226084 52.0882388, 5.2228726 52.0884272, 5.2231093 52.0885961, 5.2232407 52.0887708, 5.2237626 52.0891638)",,
6992654,Nijenheim,residential,30,False,True,42.294,"LINESTRING (5.2226084 52.0882388, 5.2227891 52.0881426, 5.2230899 52.088)",,
6992458,Nieuweroordweg,residential,50,False,False,52.461,"LINESTRING (5.2253246 52.0883661, 5.2258049 52.0887342)",,
6992560,Kroostweg,residential,30,False,True,37.919,"LINESTRING (5.2253246 52.0883661, 5.2257463 52.0881444)",,
6992560,Kroostweg,residential,30,False,False,138.769,"LINESTRING (5.2253246 52.0883661, 5.2250522 52.0885052, 5.2244087 52.0888339, 5.2237626 52.0891638)",,
6992654,Nijenheim,residential,30,False,True,37.218,"LINESTRING (5.2221886 52.0884521, 5.2226084 52.0882388)",,
7005387,Nijenheim 14,residential,30,False,False,117.26400000000001,"LINESTRING (5.2221886 52.0884521, 5.2223455 52.0885686, 5.2218761 52.0888071, 5.2217147 52.0886929, 5.2220804 52.0885071, 5.2221049 52.0884946, 5.2221886 52.0884521)",,
7005387,Nijenheim 14,residential,30,False,True,117.26400000000001,"LINESTRING (5.2221886 52.0884521, 5.2221049 52.0884946, 5.2220804 52.0885071, 5.2217147 52.0886929, 5.2218761 52.0888071, 5.2223455 52.0885686, 5.2221886 52.0884521)",,
6992529,Jan Meerdinkplein,residential,30,False,False,71.945,"LINESTRING (5.232218 52.0884473, 5.2330625 52.0888338)",,
6992542,Jan Meerdinklaan,residential,30,False,False,164.546,"LINESTRING (5.232218 52.0884473, 5.2308002 52.0896435)",,
"[6992531, 6992542]","['Jan Meerdinklaan', 'Jan Meerdinkplein']",residential,30,False,"[False, True]",91.078,"LINESTRING (5.232218 52.0884473, 5.2323592 52.0883277, 5.2324469 52.0883156, 5.2332463 52.0886875)",,
141330914,Utrechtseweg,secondary,50,False,False,12.817,"LINESTRING (5.2288402 52.0887115, 5.22872 52.0888)",2,
"[6992720, 230941117]",Schaerweijdelaan,tertiary,50,True,False,172.442,"LINESTRING (5.2288402 52.0887115, 5.2289724 52.0888032, 5.2292982 52.089076, 5.2293989 52.0891465, 5.2295321 52.0892139, 5.2296422 52.0892591, 5.2299025 52.0893482, 5.230214 52.089448, 5.2308002 52.0896435)",,
141330914,Utrechtseweg,secondary,50,False,True,261.389,"LINESTRING (5.2288402 52.0887115, 5.228941 52.0886425, 5.2290234 52.0885791, 5.2295788 52.0881522, 5.2301065 52.0877049, 5.2304937 52.0873952, 5.230904 52.087074, 5.2311924 52.0868585)",2,
6992562,Veldheimlaan,residential,30,False,False,20.551,"LINESTRING (5.2332463 52.0886875, 5.2330625 52.0888338)",,
6992562,Veldheimlaan,residential,30,False,True,84.961,"LINESTRING (5.2332463 52.0886875, 5.233996 52.0880779)",,
"[6992531, 6992542]","['Jan Meerdinklaan', 'Jan Meerdinkplein']",residential,30,False,"[False, True]",91.078,"LINESTRING (5.2332463 52.0886875, 5.2324469 52.0883156, 5.2323592 52.0883277, 5.232218 52.0884473)",,
141330914,Utrechtseweg,secondary,50,False,True,12.817,"LINESTRING (5.22872 52.0888, 5.2288402 52.0887115)",2,
6992692,Griftlaan,tertiary,50,True,False,160.458,"LINESTRING (5.22872 52.0888, 5.2285825 52.088661, 5.2274284 52.0877547, 5.2272991 52.0876523)",,
141330914,Utrechtseweg,secondary,50,False,False,106.34100000000001,"LINESTRING (5.22872 52.0888, 5.2286298 52.0888664, 5.2285582 52.088919, 5.2283317 52.0890856, 5.22785 52.08944, 5.2277242 52.089535)",2,
6992529,Jan Meerdinkplein,residential,30,False,True,71.945,"LINESTRING (5.2330625 52.0888338, 5.232218 52.0884473)",,
6992562,Veldheimlaan,residential,30,False,False,163.196,"LINESTRING (5.2330625 52.0888338, 5.2316174 52.0900024)",,
6992562,Veldheimlaan,residential,30,False,True,20.551,"LINESTRING (5.2330625 52.0888338, 5.2332463 52.0886875)",,
6992513,Nijenheim,residential,30,False,True,130.238,"LINESTRING (5.2237626 52.0891638, 5.2232407 52.0887708, 5.2231093 52.0885961, 5.2228726 52.0884272, 5.2226084 52.0882388)",,
6992560,Kroostweg,residential,30,False,False,49.192,"LINESTRING (5.2237626 52.0891638, 5.2232795 52.0894133, 5.2232115 52.0894485)",,
6992560,Kroostweg,residential,30,False,True,138.769,"LINESTRING (5.2237626 52.0891638, 5.2244087 52.0888339, 5.2250522 52.0885052, 5.2253246 52.0883661)",,
"[139878272, 161604540]",Oude Arnhemseweg,residential,30,True,False,149.075,"LINESTRING (5.2339971 52.089361, 5.2338503 52.0894536, 5.2334915 52.0897458, 5.2333996 52.0898516, 5.2327676 52.0903732, 5.2327478 52.0903961, 5.2327149 52.090441)",,
6992540,Professor Sproncklaan,residential,30,False,False,62.382,"LINESTRING (5.2286614 52.0893917, 5.2293346 52.0897707)",,
6992518,Harmonielaan,residential,30,False,False,98.943,"LINESTRING (5.2232115 52.0894485, 5.2240807 52.0900787, 5.2241629 52.0901176)",,
"[6992560, 6992419]",Kroostweg,residential,30,False,False,82.403,"LINESTRING (5.2232115 52.0894485, 5.2228538 52.0896321, 5.2224667 52.0898138, 5.2222312 52.0898704)",,
6992560,Kroostweg,residential,30,False,True,49.192,"LINESTRING (5.2232115 52.0894485, 5.2232795 52.0894133, 5.2237626 52.0891638)",,
6992510,Professor Sproncklaan,residential,30,False,False,14.65,"LINESTRING (5.2299267 52.0894942, 5.2298547 52.0896183)",,
230941116,Schaerweijdelaan,tertiary,50,True,False,114.829,"LINESTRING (5.2299267 52.0894942, 5.2294953 52.0893405, 5.2292897 52.0892456, 5.2291006 52.0891271, 5.2289021 52.0889467, 5.228837 52.0888906, 5.22872 52.0888)",3,
141330914,Utrechtseweg,secondary,50,False,False,173.579,"LINESTRING (5.2277242 52.089535, 5.2275493 52.0896651, 5.2272823 52.0898596, 5.2269927 52.0900829, 5.2262951 52.090618, 5.2261252 52.090748)",2,
141330914,Utrechtseweg,secondary,50,False,True,106.34100000000001,"LINESTRING (5.2277242 52.089535, 5.22785 52.08944, 5.2283317 52.0890856, 5.2285582 52.088919, 5.2286298 52.0888664, 5.22872 52.0888)",2,
"[1078032809, 6992458]",Nieuweroordweg,residential,50,False,True,182.057,"LINESTRING (5.2277242 52.089535, 5.2275802 52.0894484, 5.2274338 52.0893564, 5.2272464 52.0892416, 5.2270193 52.0893884, 5.226989 52.0894087, 5.2268703 52.0893418, 5.2268288 52.0893185, 5.2258049 52.0887342)",,
6992510,Professor Sproncklaan,residential,30,False,True,14.65,"LINESTRING (5.2298547 52.0896183, 5.2299267 52.0894942)",,
6992510,Professor Sproncklaan,residential,30,False,False,40.437,"LINESTRING (5.2298547 52.0896183, 5.2296316 52.0896439, 5.229523 52.0896755, 5.2294311 52.089714, 5.2293346 52.0897707)",,
6992565,Vestdijklaan,residential,30,False,False,179.97500000000002,"LINESTRING (5.2298547 52.0896183, 5.2298842 52.0896886, 5.229927 52.0898386, 5.2302224 52.0899525, 5.2307144 52.0901698, 5.2310064 52.0903063, 5.2312673 52.0904185, 5.2313527 52.0904563, 5.231458 52.09047, 5.2317954 52.0906188)",,
6992542,Jan Meerdinklaan,residential,30,False,True,164.546,"LINESTRING (5.2308002 52.0896435, 5.232218 52.0884473)",,
6992718,Schaerweijdelaan,unclassified,50,False,False,14.573,"LINESTRING (5.2308002 52.0896435, 5.230684 52.0897534)",,
230941117,Schaerweijdelaan,tertiary,50,True,False,68.629,"LINESTRING (5.2308002 52.0896435, 5.2315925 52.0899915, 5.2316174 52.0900024)",,
6992540,Professor Sproncklaan,residential,30,False,True,62.382,"LINESTRING (5.2293346 52.0897707, 5.2286614 52.0893917)",,
6992510,Professor Sproncklaan,residential,30,False,True,40.437,"LINESTRING (5.2293346 52.0897707, 5.2294311 52.089714, 5.229523 52.0896755, 5.2296316 52.0896439, 5.2298547 52.0896183)",,
141039549,Professor Sproncklaan,residential,30,True,False,186.645,"LINESTRING (5.2293346 52.0897707, 5.2292217 52.0899909, 5.2292032 52.0902223, 5.2292396 52.0903509, 5.2293115 52.0904499, 5.2295124 52.0906184, 5.229944 52.0908927, 5.2304027 52.0911574)",,
6992718,Schaerweijdelaan,unclassified,50,False,True,14.573,"LINESTRING (5.230684 52.0897534, 5.2308002 52.0896435)",,
139878191,Schaerweijdelaan,tertiary,50,True,False,59.258,"LINESTRING (5.230684 52.0897534, 5.2302867 52.0896075, 5.2299267 52.0894942)",,
6992562,Veldheimlaan,residential,30,False,True,163.196,"LINESTRING (5.2316174 52.0900024, 5.2330625 52.0888338)",,
"[230941117, 139878270]",Schaerweijdelaan,tertiary,"['50', '30']",True,False,76.765,"LINESTRING (5.2316174 52.0900024, 5.232039 52.0901991, 5.2322063 52.0903079, 5.2323531 52.0903854, 5.2324886 52.0904342)",,
6992501,Harmonielaan,residential,30,False,False,83.472,"LINESTRING (5.2241629 52.0901176, 5.2242574 52.0901187, 5.22435 52.0901415, 5.224576 52.0902943, 5.224602 52.0903499, 5.2245985 52.0904004, 5.2245553 52.0904423, 5.2243709 52.0905433, 5.2242799 52.0905659, 5.2241909 52.0905628)",,
6992518,Harmonielaan,residential,30,False,False,50.355,"LINESTRING (5.2241629 52.0901176, 5.2241503 52.0905013, 5.2241597 52.0905407, 5.2241909 52.0905628)",,
6992518,Harmonielaan,residential,30,False,True,98.943,"LINESTRING (5.2241629 52.0901176, 5.2240807 52.0900787, 5.2232115 52.0894485)",,
6992501,Harmonielaan,residential,30,False,False,103.408,"LINESTRING (5.2241909 52.0905628, 5.224104 52.0906222, 5.2232949 52.091176, 5.2231351 52.0912157)",,
6992501,Harmonielaan,residential,30,False,True,83.47199999999998,"LINESTRING (5.2241909 52.0905628, 5.2242799 52.0905659, 5.2243709 52.0905433, 5.2245553 52.0904423, 5.2245985 52.0904004, 5.224602 52.0903499, 5.224576 52.0902943, 5.22435 52.0901415, 5.2242574 52.0901187, 5.2241629 52.0901176)",,
6992518,Harmonielaan,residential,30,False,True,50.355,"LINESTRING (5.2241909 52.0905628, 5.2241597 52.0905407, 5.2241503 52.0905013, 5.2241629 52.0901176)",,
139878184,Oude Arnhemseweg,residential,30,False,False,21.77,"LINESTRING (5.2324022 52.0908738, 5.2323687 52.0910685)",,
"[139878184, 139878185]",Oude Arnhemseweg,residential,30,False,True,29.145000000000003,"LINESTRING (5.2324022 52.0908738, 5.2324565 52.0907068, 5.2325149 52.0906223)",,
139878184,Oude Arnhemseweg,residential,30,False,True,21.77,"LINESTRING (5.2323687 52.0910685, 5.2324022 52.0908738)",,
6992449,Oude Arnhemseweg,residential,30,False,False,50.461000000000006,"LINESTRING (5.2323687 52.0910685, 5.2321939 52.0911572, 5.23215 52.09118, 5.2318984 52.0913189, 5.231812 52.0913666)",,
139878184,Oude Arnhemseweg,residential,30,False,False,54.658,"LINESTRING (5.2323687 52.0910685, 5.232363 52.0913196, 5.2323575 52.09156)",,
6992474,P.C. Hooftlaan,residential,30,False,False,109.46000000000001,"LINESTRING (5.2304027 52.0911574, 5.2299643 52.0915336, 5.2297658 52.0916934, 5.2294399 52.0919439)",,
7652952,Professor Sproncklaan,residential,30,False,True,80.643,"LINESTRING (5.2304027 52.0911574, 5.2307509 52.0913544, 5.2309536 52.0914804, 5.2311422 52.091606, 5.2312323 52.0916723)",,
