osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,junction,access
7528783,Terpstraat,unclassified,30,False,True,42.091,,"LINESTRING (4.4758514 51.9934707, 4.475995 51.9933874, 4.476168 51.9933274, 4.476368 51.9932726)",,,
"[129064272, 48178441, 435212238]","['Noordeindseweg', 'Herenstraat']",unclassified,"['30', '50']",False,"[False, True]",121.99200000000002,,"LINESTRING (4.4758514 51.9934707, 4.4759216 51.9935254, 4.476323 51.9938555, 4.4764462 51.9939612, 4.476664 51.9941577, 4.4768294 51.994308, 4.4768922 51.9943608)",,,
129064272,Herenstraat,unclassified,30,False,True,51.433,,"LINESTRING (4.4758514 51.9934707, 4.4757619 51.9934053, 4.4755146 51.9932292, 4.4753565 51.9931228)",,,
7528557,De Warmoezerij,living_street,15,False,True,76.83699999999999,,"LINESTRING (4.474404 51.9935705, 4.4743608 51.9935321, 4.4741993 51.9934056, 4.4741629 51.9933805, 4.4741817 51.993297, 4.4741559 51.9932594, 4.4738694 51.9929869)",,,
"[31414489, 923964092]",Gemeentewerf,tertiary,30,False,False,85.155,,"LINESTRING (4.474404 51.9935705, 4.4743047 51.9936174, 4.4740475 51.9937377, 4.4739929 51.9937633, 4.473815 51.9938468, 4.4735204 51.9939831, 4.473461 51.9940059, 4.4734073 51.9940282)",,,
"[31414489, 435212237, 218041086, 7528694]",Gemeentewerf,tertiary,30,False,True,82.059,yes,"LINESTRING (4.474404 51.9935705, 4.4746552 51.9934544, 4.4751492 51.9932213, 4.4751942 51.9931973, 4.4752981 51.9931478, 4.4753565 51.9931228)",,,
7527902,Wilhelminastraat,tertiary,30,False,False,66.41,,"LINESTRING (4.4799048 51.9939838, 4.4803705 51.9945077)",,,
"[7527722, 7527902]","['Dominee van Koetsveldstraat', 'Wilhelminastraat']",tertiary,30,False,True,153.477,,"LINESTRING (4.4799048 51.9939838, 4.4795575 51.9936258, 4.4794998 51.9935645, 4.4792963 51.9933611, 4.4794474 51.9933272, 4.4802936 51.9931376)",,,
7528596,Julianastraat,residential,30,True,False,116.478,,"LINESTRING (4.4799048 51.9939838, 4.4794716 51.9941282, 4.4788675 51.9943297, 4.4784146 51.994489)",,,
7528549,Westersingel,residential,30,False,True,82.588,,"LINESTRING (4.4734073 51.9940282, 4.473349 51.9939786, 4.4733126 51.993947, 4.4726893 51.9934314)",,,
923964092,Gemeentewerf,tertiary,30,False,False,112.06099999999999,,"LINESTRING (4.4734073 51.9940282, 4.4722821 51.9944175, 4.4719807 51.9945222)",,,
"[31414489, 923964092]",Gemeentewerf,tertiary,30,False,True,85.155,,"LINESTRING (4.4734073 51.9940282, 4.473461 51.9940059, 4.4735204 51.9939831, 4.473815 51.9938468, 4.4739929 51.9937633, 4.4740475 51.9937377, 4.4743047 51.9936174, 4.474404 51.9935705)",,,
"[710561939, 7528589]",Nieuwstraat,residential,30,True,False,155.962,,"LINESTRING (4.4777238 51.9941355, 4.4775129 51.9938322, 4.4780365 51.9936929, 4.4783322 51.9938122, 4.4781879 51.9939121, 4.4778764 51.9941031, 4.4777238 51.9941355)",,,
129064284,Nieuwstraat,residential,30,False,True,62.206,,"LINESTRING (4.4777238 51.9941355, 4.4774829 51.9942015, 4.4768922 51.9943608)",,,
7528602,Oranjestraat,residential,30,False,False,44.111,,"LINESTRING (4.4809524 51.9943375, 4.4808894 51.9943543, 4.4803705 51.9945077)",,,
7527902,Wilhelminastraat,tertiary,30,False,True,66.41,,"LINESTRING (4.4803705 51.9945077, 4.4799048 51.9939838)",,,
7528602,Oranjestraat,residential,30,False,True,44.111,,"LINESTRING (4.4803705 51.9945077, 4.4808894 51.9943543, 4.4809524 51.9943375)",,,
49545874,Oranjestraat,residential,30,False,False,94.875,,"LINESTRING (4.4803705 51.9945077, 4.4799224 51.9946385, 4.4797401 51.9946917, 4.4794328 51.9947813, 4.4792813 51.9948255, 4.4791183 51.9948731)",,,
48178441,Noordeindseweg,unclassified,50,False,True,64.41,,"LINESTRING (4.4773554 51.9947596, 4.4779218 51.9952221)",,,
48178441,Noordeindseweg,unclassified,50,False,False,54.518,,"LINESTRING (4.4773554 51.9947596, 4.4772622 51.9946804, 4.4768922 51.9943608)",,,
49545874,Oranjestraat,residential,30,False,False,24.962,,"LINESTRING (4.4791183 51.9948731, 4.4787888 51.9949692)",,,
49545874,Oranjestraat,residential,30,False,True,94.875,,"LINESTRING (4.4791183 51.9948731, 4.4792813 51.9948255, 4.4794328 51.9947813, 4.4797401 51.9946917, 4.4799224 51.9946385, 4.4803705 51.9945077)",,,
48178441,Noordeindseweg,unclassified,50,False,False,64.41,,"LINESTRING (4.4779218 51.9952221, 4.4773554 51.9947596)",,,
49545874,Oranjestraat,residential,30,False,True,65.684,,"LINESTRING (4.4779218 51.9952221, 4.4784732 51.9950613, 4.4786645 51.9950054, 4.4787888 51.9949692)",,,
132368514,Oudelandselaan,tertiary,50,True,False,62.38,,"LINESTRING (4.4684209 51.9948227, 4.4677017 51.9944783)",1,,
553272099,Parkstraat,residential,50,False,False,10.635,,"LINESTRING (4.4684209 51.9948227, 4.4685191 51.9947486)",,,
14466774,Parkstraat,residential,30,False,False,36.308,,"LINESTRING (4.4706681 51.9942029, 4.4709592 51.9940996, 4.4711276 51.9940399)",,,
14466774,Parkstraat,residential,30,False,True,43.599999999999994,,"LINESTRING (4.4706681 51.9942029, 4.4705501 51.9942358, 4.470462 51.9942528, 4.4703872 51.994263, 4.470281 51.9942676, 4.4700492 51.9942639)",,,
205705425,Parkstraat,residential,30,False,False,54.315000000000005,,"LINESTRING (4.4706681 51.9942029, 4.470776 51.9943234, 4.4707978 51.994674)",,,permissive
41362131,Parkstraat,residential,30,False,True,102.578,,"LINESTRING (4.4714327 51.9939313, 4.4707042 51.9931252)",,,
14466774,Parkstraat,residential,30,False,True,24.130000000000003,,"LINESTRING (4.4714327 51.9939313, 4.4712665 51.993989, 4.4711276 51.9940399)",,,
41362131,Parkstraat,residential,30,False,False,75.66400000000002,,"LINESTRING (4.4714327 51.9939313, 4.4716638 51.9941824, 4.4719323 51.9944693, 4.4719807 51.9945222)",,,
41362131,Parkstraat,residential,30,False,False,102.578,,"LINESTRING (4.4707042 51.9931252, 4.4714327 51.9939313)",,,
14466479,Klapwijkse Zoom,residential,30,False,False,95.66900000000001,,"LINESTRING (4.4707042 51.9931252, 4.4711637 51.9930532, 4.4718905 51.9929394, 4.4720587 51.992914)",,,
7529230,Klapwijkseweg,secondary,50,True,False,39.969,,"LINESTRING (4.4732369 51.9914546, 4.4730658 51.9914835, 4.4729024 51.9915048, 4.4726674 51.9915326)",1,,
1097260367,,secondary,50,True,False,11.940000000000001,,"LINESTRING (4.4732369 51.9914546, 4.4731683 51.9914214, 4.4731314 51.9913728)",1,roundabout,
677135314,,secondary,50,True,False,13.901,,"LINESTRING (4.4793554 51.9895445, 4.4793485 51.9896069, 4.4793004 51.9896619)",1,roundabout,
7529229,,secondary,50,True,False,9.872,,"LINESTRING (4.4731455 51.9913001, 4.4731882 51.9912643, 4.4732496 51.9912411)",1,roundabout,
41085642,Rodenrijseweg,residential,50,True,False,21.646,,"LINESTRING (4.4731455 51.9913001, 4.4730906 51.9912381, 4.4730127 51.9911237)",,,
47895723,Rodenrijseweg,residential,50,True,False,21.049,,"LINESTRING (4.4730127 51.9911237, 4.4731192 51.9911869, 4.4731594 51.991213, 4.4732496 51.9912411)",,,
139789733,Rodenrijseweg,residential,30,False,True,246.412,,"LINESTRING (4.4730127 51.9911237, 4.4726338 51.9907619, 4.4725226 51.990632, 4.4723326 51.9903505, 4.4721049 51.9899924, 4.4720316 51.9898607, 4.4719558 51.9897271, 4.4718248 51.9894594, 4.4717339 51.9892737, 4.4716511 51.9890855)",,,
41085664,Griendstraat,residential,30,False,False,49.364,,"LINESTRING (4.4727156 51.9871746, 4.4734215 51.9870846)",,,
41085694,Waddenweg,residential,30,False,False,64.751,,"LINESTRING (4.4727156 51.9871746, 4.4730143 51.9877271)",,,
41085665,Ceresstraat,residential,30,False,False,48.503,,"LINESTRING (4.4730662 51.9878186, 4.4737584 51.9877261)",,,
41085694,Waddenweg,residential,30,False,True,10.777,,"LINESTRING (4.4730662 51.9878186, 4.4730143 51.9877271)",,,
"[1219395100, 1219395101]","['Waddenweg', 'Bosplaatstraat']",residential,30,False,False,146.82,,"LINESTRING (4.4730662 51.9878186, 4.473401 51.9884455, 4.474454 51.9883202)",,,
41085675,Bosplaatstraat,residential,30,False,False,129.036,,"LINESTRING (4.474454 51.9883202, 4.4750522 51.9882495, 4.4763 51.9880874)",,,
41085676,Berkelse Poort,residential,30,False,False,144.03,,"LINESTRING (4.474454 51.9883202, 4.4745221 51.988525, 4.4746321 51.988856, 4.4748757 51.9895892)",,,
"[1219395100, 1219395101]","['Waddenweg', 'Bosplaatstraat']",residential,30,False,True,146.82,,"LINESTRING (4.474454 51.9883202, 4.473401 51.9884455, 4.4730662 51.9878186)",,,
"[806572392, 40115004, 806572390]",Berkelse Poort,residential,30,False,False,71.581,yes,"LINESTRING (4.4748757 51.9895892, 4.4741424 51.9896826, 4.4740488 51.9896945, 4.4739169 51.9897113, 4.473852 51.9897196)",,,
40115004,Berkelse Poort,residential,30,False,True,129.705,,"LINESTRING (4.4748757 51.9895892, 4.4751684 51.9895533, 4.4753353 51.9895304, 4.4754796 51.9895127, 4.4757053 51.989485, 4.4759418 51.989456, 4.4762138 51.9894226, 4.4764212 51.9893972, 4.4766665 51.9893671, 4.4767326 51.989359)",,,
41085676,Berkelse Poort,residential,30,False,True,144.03,,"LINESTRING (4.4748757 51.9895892, 4.4746321 51.988856, 4.4745221 51.988525, 4.474454 51.9883202)",,,
132368537,Gemeentewerf,tertiary,50,False,True,11.207,,"LINESTRING (4.4697342 51.9953186, 4.4696267 51.9953946)",,,
"[132368537, 923964092]",Gemeentewerf,tertiary,"['50', '30']",False,"[False, True]",177.62,,"LINESTRING (4.4697342 51.9953186, 4.4697941 51.9952883, 4.4698424 51.995267, 4.4699902 51.9952148, 4.4715679 51.9946809, 4.471759 51.9946078, 4.4719807 51.9945222)",,,
132368537,Gemeentewerf,tertiary,50,False,False,11.207,,"LINESTRING (4.4696267 51.9953946, 4.4697342 51.9953186)",,,
132368514,Oudelandselaan,tertiary,50,True,False,58.875,,"LINESTRING (4.4696267 51.9953946, 4.4694442 51.9953076, 4.4693906 51.995282, 4.4689452 51.9950717)",1,,
41362131,Parkstraat,residential,30,False,True,75.664,,"LINESTRING (4.4719807 51.9945222, 4.4719323 51.9944693, 4.4716638 51.9941824, 4.4714327 51.9939313)",,,
"[132368537, 923964092]",Gemeentewerf,tertiary,"['30', '50']",False,"[False, True]",177.62,,"LINESTRING (4.4719807 51.9945222, 4.471759 51.9946078, 4.4715679 51.9946809, 4.4699902 51.9952148, 4.4698424 51.995267, 4.4697941 51.9952883, 4.4697342 51.9953186)",,,
923964092,Gemeentewerf,tertiary,30,False,True,112.06099999999999,,"LINESTRING (4.4719807 51.9945222, 4.4722821 51.9944175, 4.4734073 51.9940282)",,,
41085694,Waddenweg,residential,30,False,False,10.777,,"LINESTRING (4.4730143 51.9877271, 4.4730662 51.9878186)",,,
41085694,Waddenweg,residential,30,False,True,64.751,,"LINESTRING (4.4730143 51.9877271, 4.4727156 51.9871746)",,,
41362192,Waddenweg,residential,30,False,False,42.784,,"LINESTRING (4.4730143 51.9877271, 4.4724003 51.9877983)",,,
41362192,Waddenweg,residential,30,False,True,42.784,,"LINESTRING (4.4724003 51.9877983, 4.4730143 51.9877271)",,,
"[551088944, 551088947, 133566115]",Weidebrugweg,residential,50,True,False,31.323999999999998,yes,"LINESTRING (4.4685647 51.9920297, 4.4686189 51.9920723, 4.4686553 51.9921215, 4.4686922 51.992184, 4.4686753 51.9922905)",,,
"[7528789, 551088950]",Weidebrugweg,residential,"['50', '30']",False,True,41.65,,"LINESTRING (4.4685647 51.9920297, 4.4685204 51.99191, 4.468422 51.9916656)",,,
7529252,,secondary,50,True,False,16.856,,"LINESTRING (4.4790605 51.9894222, 4.4791424 51.9894187, 4.4792213 51.9894324, 4.4792882 51.9894617)",1,roundabout,
677135314,,secondary,50,True,False,12.856,,"LINESTRING (4.4791744 51.9897096, 4.4790696 51.9897108, 4.4789918 51.9896931)",1,roundabout,
43943499,Rodenrijseweg,tertiary,50,True,False,34.514,,"LINESTRING (4.4734762 51.9914092, 4.473523 51.9915033, 4.4736205 51.9916319, 4.4736617 51.9916972)",,,
677135312,,secondary,50,True,False,11.185,,"LINESTRING (4.4734762 51.9914092, 4.4734416 51.9914351, 4.4733964 51.9914538, 4.4733444 51.9914637)",1,roundabout,
677135312,,secondary,50,True,False,7.509,,"LINESTRING (4.4733444 51.9914637, 4.4732895 51.991464, 4.4732369 51.9914546)",1,roundabout,
47895726,Klapwijkseweg,secondary,50,True,False,36.532,,"LINESTRING (4.4726674 51.9915326, 4.4728796 51.99147, 4.4730302 51.9914209, 4.4731314 51.9913728)",1,,
"[116821091, 536891693]",Klapwijkseweg,secondary,50,False,True,286.156,,"LINESTRING (4.4726674 51.9915326, 4.4726265 51.991541, 4.4712598 51.9918245, 4.4710424 51.991868, 4.4697671 51.992116, 4.4686753 51.9922905)","['2', '3']",,
"[116821091, 536891693]",Klapwijkseweg,secondary,50,False,False,286.156,,"LINESTRING (4.4686753 51.9922905, 4.4697671 51.992116, 4.4710424 51.991868, 4.4712598 51.9918245, 4.4726265 51.991541, 4.4726674 51.9915326)","['2', '3']",,
"[551088946, 551088948, 551088942]",Weidebrugweg,residential,50,True,False,32.478,yes,"LINESTRING (4.4686753 51.9922905, 4.4685558 51.9922066, 4.4685361 51.9921414, 4.4685378 51.9920842, 4.4685647 51.9920297)",,,
46426034,Raadhuislaan,tertiary,50,True,False,31.955000000000002,,"LINESTRING (4.4794603 51.9899356, 4.4793738 51.9898829, 4.4792785 51.9897959, 4.4791744 51.9897096)",,,
"[1267929417, 274444938, 7528679, 7528727]",Raadhuislaan,tertiary,"['50', '30']",False,False,142.777,yes,"LINESTRING (4.4794603 51.9899356, 4.4795745 51.9900554, 4.4800066 51.9904966, 4.4800432 51.9905501, 4.4800421 51.990596, 4.4800145 51.9906343, 4.4799489 51.9906903, 4.4798865 51.990726, 4.4797764 51.9907784, 4.4793972 51.9909271)",,,
41885873,Rodenrijseweg,tertiary,30,False,False,196.47500000000002,,"LINESTRING (4.4736617 51.9916972, 4.4737142 51.9917432, 4.4742399 51.992191, 4.4744494 51.9923693, 4.4746446 51.9925356, 4.4748836 51.9927392, 4.4749883 51.9928283, 4.4752223 51.9930117, 4.4752603 51.9930414, 4.4753565 51.9931228)",,,
47895722,Rodenrijseweg,tertiary,50,True,False,33.877,,"LINESTRING (4.4736617 51.9916972, 4.4735789 51.9916436, 4.473437 51.9915355, 4.4733444 51.9914637)",,,
132368514,Oudelandselaan,tertiary,50,True,False,45.334,,"LINESTRING (4.4689452 51.9950717, 4.4684209 51.9948227)",1,,
553272118,Muiderstraat,residential,50,False,False,11.045,,"LINESTRING (4.4689452 51.9950717, 4.4690475 51.9949949)",,,
14466898,Oudelandselaan,tertiary,50,True,False,45.375,,"LINESTRING (4.4685191 51.9947486, 4.4690475 51.9949949)",1,,
553272099,Parkstraat,residential,50,False,True,10.635,,"LINESTRING (4.4685191 51.9947486, 4.4684209 51.9948227)",,,
"[553272099, 14466774]",Parkstraat,residential,"['50', '30']",False,False,91.38900000000001,,"LINESTRING (4.4685191 51.9947486, 4.4685724 51.9947044, 4.4687617 51.9945529, 4.4689924 51.994371, 4.4690924 51.9943142, 4.4692415 51.9942706, 4.4694998 51.9942588)",,,
7529259,Boterdorpseweg,secondary,50,False,True,231.108,,"LINESTRING (4.4739794 51.9911605, 4.4759448 51.9905268, 4.4763101 51.9904237, 4.4767873 51.9902839, 4.476991 51.9902231)",2,,
536891676,Boterdorpseweg,secondary,50,True,False,38.126,,"LINESTRING (4.4739794 51.9911605, 4.4738272 51.991227, 4.4736371 51.9912898, 4.4735018 51.9913357)",1,,
536891680,Boterdorpseweg,secondary,50,True,False,37.822,,"LINESTRING (4.4734597 51.9912755, 4.4735977 51.9912432, 4.4737627 51.9912046, 4.4739794 51.9911605)",1,,
1097260366,,secondary,50,True,False,7.364,,"LINESTRING (4.4734597 51.9912755, 4.4734878 51.9913037, 4.4735018 51.9913357)",1,roundabout,
553272118,Muiderstraat,residential,50,False,True,11.045,,"LINESTRING (4.4690475 51.9949949, 4.4689452 51.9950717)",,,
14466898,Oudelandselaan,tertiary,50,True,False,59.214,,"LINESTRING (4.4690475 51.9949949, 4.469488 51.9952048, 4.4695416 51.9952304, 4.4697342 51.9953186)",1,,
205705422,Parkstraat,residential,30,False,False,56.752,,"LINESTRING (4.4711276 51.9940399, 4.4715205 51.9944893)",,,permissive
14466774,Parkstraat,residential,30,False,False,24.130000000000003,,"LINESTRING (4.4711276 51.9940399, 4.4712665 51.993989, 4.4714327 51.9939313)",,,
14466774,Parkstraat,residential,30,False,True,36.308,,"LINESTRING (4.4711276 51.9940399, 4.4709592 51.9940996, 4.4706681 51.9942029)",,,
14466774,Parkstraat,residential,30,False,False,37.620000000000005,,"LINESTRING (4.4694998 51.9942588, 4.4695753 51.9942591, 4.4697411 51.9942609, 4.4700492 51.9942639)",,,
"[553272099, 14466774]",Parkstraat,residential,"['30', '50']",False,True,91.389,,"LINESTRING (4.4694998 51.9942588, 4.4692415 51.9942706, 4.4690924 51.9943142, 4.4689924 51.994371, 4.4687617 51.9945529, 4.4685724 51.9947044, 4.4685191 51.9947486)",,,
205705424,Parkstraat,residential,30,False,False,43.946999999999996,,"LINESTRING (4.4694998 51.9942588, 4.4695022 51.9943405, 4.4696173 51.9946459)",,,permissive
14466774,Parkstraat,residential,30,False,False,43.6,,"LINESTRING (4.4700492 51.9942639, 4.470281 51.9942676, 4.4703872 51.994263, 4.470462 51.9942528, 4.4705501 51.9942358, 4.4706681 51.9942029)",,,
14466774,Parkstraat,residential,30,False,True,37.62,,"LINESTRING (4.4700492 51.9942639, 4.4697411 51.9942609, 4.4695753 51.9942591, 4.4694998 51.9942588)",,,
205705423,Parkstraat,residential,30,False,False,72.244,,"LINESTRING (4.4700492 51.9942639, 4.4700478 51.9943466, 4.4702085 51.9949049)",,,permissive
"[205705427, 553366038]",Parkwijk,residential,"['50', '30']",False,False,27.244,,"LINESTRING (4.4673326 51.994306, 4.4672801 51.9943491, 4.4670932 51.9945017)",,,
205705422,Parkstraat,residential,30,False,True,56.752,,"LINESTRING (4.4715205 51.9944893, 4.4711276 51.9940399)",,,permissive
132368514,Oudelandselaan,tertiary,50,True,False,31.713,,"LINESTRING (4.4677017 51.9944783, 4.4673326 51.994306)",1,,
"[205705428, 553366037]",Parkwijk,residential,"['50', '30']",False,False,27.493000000000002,,"LINESTRING (4.4677017 51.9944783, 4.46765 51.994524, 4.4674555 51.9946735)",,,
"[205705427, 553366038]",Parkwijk,residential,"['30', '50']",False,True,27.244,,"LINESTRING (4.4670932 51.9945017, 4.4672801 51.9943491, 4.4673326 51.994306)",,,
205705424,Parkstraat,residential,30,False,True,43.946999999999996,,"LINESTRING (4.4696173 51.9946459, 4.4695022 51.9943405, 4.4694998 51.9942588)",,,permissive
"[205705428, 553366037]",Parkwijk,residential,"['30', '50']",False,True,27.493000000000002,,"LINESTRING (4.4674555 51.9946735, 4.46765 51.994524, 4.4677017 51.9944783)",,,
205705425,Parkstraat,residential,30,False,True,54.315000000000005,,"LINESTRING (4.4707978 51.994674, 4.470776 51.9943234, 4.4706681 51.9942029)",,,permissive
205705423,Parkstraat,residential,30,False,True,72.244,,"LINESTRING (4.4702085 51.9949049, 4.4700478 51.9943466, 4.4700492 51.9942639)",,,permissive
41085675,Bosplaatstraat,residential,30,False,False,6.616,,"LINESTRING (4.4763 51.9880874, 4.4763948 51.9880759)",,,
41085675,Bosplaatstraat,residential,30,False,True,129.036,,"LINESTRING (4.4763 51.9880874, 4.4750522 51.9882495, 4.474454 51.9883202)",,,
218651153,Berkelse Poort,residential,30,False,True,144.466,,"LINESTRING (4.4763 51.9880874, 4.4763414 51.9882056, 4.4763719 51.9883006, 4.4764823 51.9886246, 4.4766343 51.9890706, 4.4766676 51.9891683, 4.4767326 51.989359)",,,
218651154,Sportlaan,unclassified,30,False,False,49.937,,"LINESTRING (4.4721923 51.9884874, 4.4714795 51.9885823)",,,
40115004,Berkelse Poort,residential,30,False,False,129.705,,"LINESTRING (4.4767326 51.989359, 4.4766665 51.9893671, 4.4764212 51.9893972, 4.4762138 51.9894226, 4.4759418 51.989456, 4.4757053 51.989485, 4.4754796 51.9895127, 4.4753353 51.9895304, 4.4751684 51.9895533, 4.4748757 51.9895892)",,,
"[1254294144, 40115003, 40115004, 7528863]",Berkelse Poort,residential,"['30', '50']",False,True,138.426,yes,"LINESTRING (4.4767326 51.989359, 4.4772192 51.9892965, 4.4778615 51.9892141, 4.4779484 51.9892034, 4.4783324 51.9891586, 4.4785336 51.9891478, 4.4787205 51.9891513)",,,
218651153,Berkelse Poort,residential,30,False,False,144.46599999999998,,"LINESTRING (4.4767326 51.989359, 4.4766676 51.9891683, 4.4766343 51.9890706, 4.4764823 51.9886246, 4.4763719 51.9883006, 4.4763414 51.9882056, 4.4763 51.9880874)",,,
41085675,Bosplaatstraat,residential,30,False,True,6.616,,"LINESTRING (4.4763948 51.9880759, 4.4763 51.9880874)",,,
225179581,Berkelse Poort,residential,30,False,False,140.745,,"LINESTRING (4.4775044 51.9881651, 4.4775599 51.98816, 4.4775909 51.9881649, 4.4776134 51.9881742, 4.4778341 51.9884038, 4.4780262 51.988589, 4.4781943 51.9887108, 4.4783967 51.9888531, 4.4784802 51.9889228, 4.478541 51.9889922, 4.4787205 51.9891513)",,,
275602318,Westerdwars,unclassified,30,False,False,48.483,,"LINESTRING (4.4726893 51.9934314, 4.4721217 51.9936921)",,,
7528549,Westersingel,residential,30,False,False,82.588,,"LINESTRING (4.4726893 51.9934314, 4.4733126 51.993947, 4.473349 51.9939786, 4.4734073 51.9940282)",,,
7528549,Westersingel,residential,30,False,True,68.472,,"LINESTRING (4.4726893 51.9934314, 4.4722145 51.9930418, 4.472089 51.9929389)",,,
275602318,Westerdwars,unclassified,30,False,True,48.483,,"LINESTRING (4.4721217 51.9936921, 4.4726893 51.9934314)",,,
139789733,Rodenrijseweg,residential,30,False,False,246.412,,"LINESTRING (4.4716511 51.9890855, 4.4717339 51.9892737, 4.4718248 51.9894594, 4.4719558 51.9897271, 4.4720316 51.9898607, 4.4721049 51.9899924, 4.4723326 51.9903505, 4.4725226 51.990632, 4.4726338 51.9907619, 4.4730127 51.9911237)",,,
139789733,Rodenrijseweg,residential,30,False,True,57.188,,"LINESTRING (4.4716511 51.9890855, 4.4716254 51.9890233, 4.4715639 51.9888557, 4.4714795 51.9885823)",,,
454037577,Rodenrijseweg,residential,30,False,False,64.086,,"LINESTRING (4.4716511 51.9890855, 4.4720645 51.989022, 4.4725609 51.9889504)",,,
454037577,Rodenrijseweg,residential,30,False,True,64.086,,"LINESTRING (4.4725609 51.9889504, 4.4720645 51.989022, 4.4716511 51.9890855)",,,
41085665,Ceresstraat,residential,30,False,True,172.11599999999999,,"LINESTRING (4.4759953 51.987627, 4.4759363 51.9874519, 4.47484 51.9875825, 4.4747015 51.9876001, 4.4737584 51.9877261)",,,
41085664,Griendstraat,residential,30,False,True,153.368,,"LINESTRING (4.4753996 51.9870167, 4.4753378 51.9868457, 4.4744371 51.9869555, 4.4741013 51.986998, 4.4734215 51.9870846)",,,
475167853,Ceresstraat,residential,30,False,True,27.09,,"LINESTRING (4.4738444 51.9879639, 4.4737584 51.9877261)",,,
41085665,Ceresstraat,residential,30,False,True,48.503,,"LINESTRING (4.4737584 51.9877261, 4.4730662 51.9878186)",,,
475167853,Ceresstraat,residential,30,False,False,27.09,,"LINESTRING (4.4737584 51.9877261, 4.4738444 51.9879639)",,,
41085665,Ceresstraat,residential,30,False,False,172.11599999999999,,"LINESTRING (4.4737584 51.9877261, 4.4747015 51.9876001, 4.47484 51.9875825, 4.4759363 51.9874519, 4.4759953 51.987627)",,,
475167854,Griendstraat,residential,30,False,True,26.9,,"LINESTRING (4.4735019 51.9873214, 4.4734215 51.9870846)",,,
41085664,Griendstraat,residential,30,False,True,49.364,,"LINESTRING (4.4734215 51.9870846, 4.4727156 51.9871746)",,,
475167854,Griendstraat,residential,30,False,False,26.9,,"LINESTRING (4.4734215 51.9870846, 4.4735019 51.9873214)",,,
41085664,Griendstraat,residential,30,False,False,153.368,,"LINESTRING (4.4734215 51.9870846, 4.4741013 51.986998, 4.4744371 51.9869555, 4.4753378 51.9868457, 4.4753996 51.9870167)",,,
49545874,Oranjestraat,residential,30,False,True,24.962,,"LINESTRING (4.4787888 51.9949692, 4.4791183 51.9948731)",,,
49545874,Oranjestraat,residential,30,False,False,65.684,,"LINESTRING (4.4787888 51.9949692, 4.4786645 51.9950054, 4.4784732 51.9950613, 4.4779218 51.9952221)",,,
478575861,,residential,30,True,False,59.225,,"LINESTRING (4.4787888 51.9949692, 4.4787479 51.9949148, 4.4785939 51.994718, 4.4784597 51.9945462, 4.4784146 51.994489)",,,
7528596,Julianastraat,residential,30,True,False,78.762,,"LINESTRING (4.4784146 51.994489, 4.4774785 51.9947111, 4.477439 51.9947209, 4.4773554 51.9947596)",,,
7528737,,living_street,15,False,False,28.348,,"LINESTRING (4.4730256 51.9919464, 4.4731443 51.9920448, 4.4732715 51.9921515)",,,
"[129064272, 48178441, 435212238]","['Noordeindseweg', 'Herenstraat']",unclassified,"['50', '30']",False,"[False, True]",121.99199999999999,,"LINESTRING (4.4768922 51.9943608, 4.4768294 51.994308, 4.476664 51.9941577, 4.4764462 51.9939612, 4.476323 51.9938555, 4.4759216 51.9935254, 4.4758514 51.9934707)",,,
48178441,Noordeindseweg,unclassified,50,False,True,54.518,,"LINESTRING (4.4768922 51.9943608, 4.4772622 51.9946804, 4.4773554 51.9947596)",,,
129064284,Nieuwstraat,residential,30,False,False,62.206,,"LINESTRING (4.4768922 51.9943608, 4.4774829 51.9942015, 4.4777238 51.9941355)",,,
806572391,Berkelse Poort,residential,,False,False,38.437,,"LINESTRING (4.473852 51.9897196, 4.4738771 51.9897926, 4.4739294 51.9899452, 4.4739681 51.9900578)",,,
806572391,Berkelse Poort,residential,,False,True,41.455999999999996,,"LINESTRING (4.473852 51.9897196, 4.4738027 51.9895765, 4.4737441 51.9894066, 4.4737263 51.9893549)",,,
"[806572392, 40115004, 806572390]",Berkelse Poort,residential,30,False,True,71.581,yes,"LINESTRING (4.473852 51.9897196, 4.4739169 51.9897113, 4.4740488 51.9896945, 4.4741424 51.9896826, 4.4748757 51.9895892)",,,
806572391,Berkelse Poort,residential,,False,False,41.455999999999996,,"LINESTRING (4.4737263 51.9893549, 4.4737441 51.9894066, 4.4738027 51.9895765, 4.473852 51.9897196)",,,
806572391,Berkelse Poort,residential,,False,True,38.437,,"LINESTRING (4.4739681 51.9900578, 4.4739294 51.9899452, 4.4738771 51.9897926, 4.473852 51.9897196)",,,
7528549,Westersingel,residential,30,False,True,3.46,,"LINESTRING (4.472089 51.9929389, 4.4720587 51.992914)",,,
7528549,Westersingel,residential,30,False,False,68.472,,"LINESTRING (4.472089 51.9929389, 4.4722145 51.9930418, 4.4726893 51.9934314)",,,
889297738,De Warmoezerij,living_street,15,False,True,86.10300000000001,,"LINESTRING (4.472089 51.9929389, 4.4723756 51.9928049, 4.4724592 51.9927448, 4.4730697 51.9924567)",,,
139789733,Rodenrijseweg,residential,30,False,True,45.339,,"LINESTRING (4.4710728 51.9872988, 4.470946 51.9868986)",,,
139789733,Rodenrijseweg,residential,30,False,False,145.411,,"LINESTRING (4.4710728 51.9872988, 4.4713113 51.9880515, 4.4714795 51.9885823)",,,
