osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
6629283,True,Van Breenstraat,residential,30,False,189.105,"LINESTRING (4.6637674 52.4831593, 4.661902 52.4844249)",
6629322,False,Graaf Janstraat,residential,30,False,53.3,"LINESTRING (4.6637674 52.4831593, 4.6643467 52.4834838)",
6629296,False,Graaf Florislaan,tertiary,50,False,40.122,"LINESTRING (4.6647301 52.4832087, 4.6643467 52.4834838)",
6629366,False,Peperstraat,tertiary,50,True,68.408,"LINESTRING (4.6603181 52.4833444, 4.6602191 52.4834035, 4.6596896 52.4838251)",
161482325,True,Koningstraat,tertiary,50,False,28.906,"LINESTRING (4.65718 52.4834224, 4.6573321 52.4836653)",
6629296,False,Graaf Florislaan,tertiary,50,False,72.82,"LINESTRING (4.6643467 52.4834838, 4.6636303 52.4839722)",
6629296,False,Graaf Florislaan,tertiary,50,True,40.122,"LINESTRING (4.6643467 52.4834838, 4.6647301 52.4832087)",
6629322,False,Graaf Janstraat,residential,30,True,53.3,"LINESTRING (4.6643467 52.4834838, 4.6637674 52.4831593)",
6629528,False,Hobbesteeg,residential,30,False,90.668,"LINESTRING (4.6584731 52.4835104, 4.6582764 52.4836574, 4.6581606 52.483744, 4.6577677 52.4840378, 4.6577356 52.4840618, 4.6575742 52.4840965)",
444949458,False,Hobbesteeg,residential,30,True,29.399,"LINESTRING (4.6584731 52.4835104, 4.6586741 52.4833546, 4.6587413 52.4833025)",
6629516,False,Moensplein,residential,30,False,91.54599999999999,"LINESTRING (4.6530328 52.4836203, 4.6531378 52.4837735, 4.6534072 52.4841605, 4.6535135 52.4842709, 4.6536436 52.4843457)",
6629441,True,Schans,tertiary,50,False,43.299,"LINESTRING (4.661633 52.4836403, 4.6613272 52.483827, 4.6611803 52.4839153)",
6629519,False,Touwslagerstraat,residential,30,False,119.25800000000001,"LINESTRING (4.6573321 52.4836653, 4.6565137 52.4838568, 4.6563985 52.4838869, 4.656232 52.4839234, 4.6561637 52.4839235, 4.6557705 52.4837221)",
161482325,True,Koningstraat,tertiary,50,False,50.673,"LINESTRING (4.6573321 52.4836653, 4.6575496 52.4840528, 4.6575742 52.4840965)",
6629522,True,Patersweg,residential,30,False,45.855,"LINESTRING (4.6557705 52.4837221, 4.6552814 52.4840073)",
6629519,False,Touwslagerstraat,residential,30,True,119.25800000000001,"LINESTRING (4.6557705 52.4837221, 4.6561637 52.4839235, 4.656232 52.4839234, 4.6563985 52.4838869, 4.6565137 52.4838568, 4.6573321 52.4836653)",
6629271,False,De Raep,residential,,False,54.861999999999995,"LINESTRING (4.6596896 52.4838251, 4.6601863 52.4840741, 4.6603141 52.4841394)",
6629366,False,Peperstraat,tertiary,50,False,68.408,"LINESTRING (4.6596896 52.4838251, 4.6602191 52.4834035, 4.6603181 52.4833444)",
6629296,False,Graaf Florislaan,tertiary,50,True,72.82,"LINESTRING (4.6636303 52.4839722, 4.6643467 52.4834838)",
6629375,False,Van Borsselestraat,residential,30,False,32.061,"LINESTRING (4.6636303 52.4839722, 4.6639751 52.4841698)",
6629296,False,Graaf Florislaan,tertiary,50,False,120.25,"LINESTRING (4.6636303 52.4839722, 4.6631808 52.4842828, 4.6630867 52.4843456, 4.662484 52.4847978)",
161482302,False,Baanstraat,tertiary,50,False,68.304,"LINESTRING (4.6552814 52.4840073, 4.6551094 52.4836622, 4.6549885 52.4834195)",
161482302,False,Baanstraat,tertiary,50,True,144.618,"LINESTRING (4.6552814 52.4840073, 4.6554568 52.4843885, 4.6555161 52.4845104, 4.6555455 52.4845759, 4.6557956 52.4851321, 4.6557735 52.4852114, 4.6557721 52.4852354, 4.655784 52.485263)",
6629601,False,Meijendel,residential,30,False,60.453,"LINESTRING (4.6575742 52.4840965, 4.6567283 52.4842703)",
6629528,False,Hobbesteeg,residential,30,True,90.66799999999999,"LINESTRING (4.6575742 52.4840965, 4.6577356 52.4840618, 4.6577677 52.4840378, 4.6581606 52.483744, 4.6582764 52.4836574, 4.6584731 52.4835104)",
161482325,True,Koningstraat,tertiary,50,False,71.973,"LINESTRING (4.6575742 52.4840965, 4.6578611 52.4846272, 4.6579584 52.484693)",
6629271,False,De Raep,residential,,True,54.861999999999995,"LINESTRING (4.6603141 52.4841394, 4.6601863 52.4840741, 4.6596896 52.4838251)",
6629601,False,Meijendel,residential,30,True,60.453,"LINESTRING (4.6567283 52.4842703, 4.6575742 52.4840965)",
6629597,False,Graafwijkstraat,residential,30,False,51.286,"LINESTRING (4.6567283 52.4842703, 4.6563594 52.4843455, 4.656062 52.4844078, 4.6560111 52.4844185)",
6629619,False,Graafwijkstraat,residential,30,False,108.924,"LINESTRING (4.6567283 52.4842703, 4.657064 52.485007, 4.6573255 52.4851515)",
1077680095,True,Spoorsingel,unclassified,,False,3.194,"LINESTRING (4.6663942 52.4843603, 4.6664413 52.4843619)",
6629314,True,Spoorsingel,unclassified,30,False,77.189,"LINESTRING (4.6663942 52.4843603, 4.6663205 52.4844041, 4.666034 52.4845856, 4.6656922 52.4848064, 4.66557 52.4848231)",
6629516,False,Moensplein,residential,30,True,91.546,"LINESTRING (4.6536436 52.4843457, 4.6535135 52.4842709, 4.6534072 52.4841605, 4.6531378 52.4837735, 4.6530328 52.4836203)",
6629598,True,Kees Delfsweg,residential,30,False,138.413,"LINESTRING (4.6536436 52.4843457, 4.654047 52.4840572, 4.6549 52.4834366, 4.6549885 52.4834195)",
6629597,False,Graafwijkstraat,residential,30,True,51.286,"LINESTRING (4.6560111 52.4844185, 4.656062 52.4844078, 4.6563594 52.4843455, 4.6567283 52.4842703)",
6629285,False,Hendrik Mandeweg,tertiary,50,False,31.051,"LINESTRING (4.661902 52.4844249, 4.6622018 52.4846362)",
6629453,False,Alkmaarseweg,tertiary,50,True,61.572,"LINESTRING (4.661018 52.4844492, 4.6610782 52.4840852, 4.6611074 52.4839661, 4.6611803 52.4839153)",
6629463,False,Alkmaarseweg,tertiary,50,False,266.14000000000004,"LINESTRING (4.661018 52.4844492, 4.660999 52.4845494, 4.6609009 52.4850656, 4.6608437 52.4853667, 4.6607337 52.4859851, 4.6606069 52.486708, 4.6605994 52.4867512, 4.660584 52.486828)",
6629375,False,Van Borsselestraat,residential,30,True,48.304,"LINESTRING (4.6644946 52.4844675, 4.6639751 52.4841698)",
6629379,False,Van Borsselestraat,residential,50,False,74.956,"LINESTRING (4.6644946 52.4844675, 4.6652889 52.484937)",
"[6629329, 6629244]",False,Vlietgors,residential,30,False,150.84699999999998,"LINESTRING (4.6644946 52.4844675, 4.6639166 52.484846, 4.6646268 52.485303, 4.6646446 52.4853443, 4.6648272 52.48547)",
6629285,False,Hendrik Mandeweg,tertiary,50,False,26.231,"LINESTRING (4.6622018 52.4846362, 4.662484 52.4847978)",
6629285,False,Hendrik Mandeweg,tertiary,50,True,31.051,"LINESTRING (4.6622018 52.4846362, 4.661902 52.4844249)",
6629638,False,Peperstraat,residential,30,False,31.754,"LINESTRING (4.6585657 52.4846776, 4.6589388 52.4848506)",
860431756,True,Peperstraat,tertiary,50,False,121.565,"LINESTRING (4.6585657 52.4846776, 4.6591594 52.4842293, 4.6596896 52.4838251)",
6629634,True,Jan Alsweg,tertiary,50,False,31.537,"LINESTRING (4.6579584 52.484693, 4.6576589 52.4849102)",
6629376,True,Peperstraat,tertiary,50,False,50.762,"LINESTRING (4.6579584 52.484693, 4.6581888 52.48479, 4.6582507 52.484807, 4.6583055 52.4848088, 4.6583392 52.4848038, 4.6583674 52.4847997, 4.6584162 52.4847754, 4.6584841 52.4847383, 4.6585657 52.4846776)",
6629285,False,Hendrik Mandeweg,tertiary,50,False,21.053,"LINESTRING (4.662484 52.4847978, 4.6626915 52.4849388)",
6629285,False,Hendrik Mandeweg,tertiary,50,True,26.231,"LINESTRING (4.662484 52.4847978, 4.6622018 52.4846362)",
6629296,False,Graaf Florislaan,tertiary,50,True,120.25,"LINESTRING (4.662484 52.4847978, 4.6630867 52.4843456, 4.6631808 52.4842828, 4.6636303 52.4839722)",
6629638,False,Peperstraat,residential,30,True,31.754,"LINESTRING (4.6589388 52.4848506, 4.6585657 52.4846776)",
6629220,False,Peperstraat,residential,30,False,93.56,"LINESTRING (4.6589388 52.4848506, 4.6592897 52.4850272, 4.6593144 52.4850381, 4.6594212 52.4850938, 4.6597468 52.4852584, 4.6597862 52.4852785, 4.6597562 52.4854485)",
"[6629652, 860431757]",False,Peperstraat,residential,30,False,64.67699999999999,"LINESTRING (4.6589388 52.4848506, 4.658913 52.4848696, 4.6586916 52.4850323, 4.6584973 52.4851752, 4.6584662 52.4851985, 4.6584562 52.4853285)",
6629634,True,Jan Alsweg,tertiary,50,False,35.066,"LINESTRING (4.6576589 52.4849102, 4.6573255 52.4851515)",
6629657,False,Kerkstraat,residential,50,False,93.82,"LINESTRING (4.6576589 52.4849102, 4.6577653 52.4849631, 4.6579311 52.4850471, 4.657978 52.4850709, 4.6579362 52.4854654, 4.6578908 52.4856597)",
6629379,False,Van Borsselestraat,residential,50,True,74.956,"LINESTRING (4.6652889 52.484937, 4.6644946 52.4844675)",
6629331,False,Van Borsselestraat,residential,50,False,39.44,"LINESTRING (4.6652889 52.484937, 4.6654135 52.4850374, 4.6654138 52.4851495, 4.6653122 52.4852485)",
6629285,False,Hendrik Mandeweg,tertiary,50,True,21.053,"LINESTRING (4.6626915 52.4849388, 4.662484 52.4847978)",
6629258,True,Van Harencarspelstraat,residential,30,False,91.191,"LINESTRING (4.6626915 52.4849388, 4.6620279 52.4853176, 4.6616672 52.485468)",
6629285,False,Hendrik Mandeweg,tertiary,50,False,46.922,"LINESTRING (4.6626915 52.4849388, 4.6629711 52.4851209, 4.6630747 52.4851875, 4.6631648 52.485247)",
