osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
6535217,Koornmarkt,residential,30,False,True,55.841,"LINESTRING (6.000646 53.3275061, 6.0006044 53.3274839, 6.00041 53.32738, 6.0002615 53.3273091, 6.0000795 53.327242, 5.9999649 53.3272204)",,,,
6535379,Oostersingel,residential,30,True,False,157.659,"LINESTRING (6.000646 53.3275061, 6.0007419 53.3274285, 6.0008294 53.3273475, 6.0009083 53.3272634, 6.0010059 53.3271424, 6.0010582 53.3270529, 6.0011016 53.326957, 6.0011595 53.3266639, 6.0011948 53.3261593)",,,,
"[6535416, 442181953, 442181954]",Oostersingel,unclassified,30,False,False,20.624,"LINESTRING (6.000646 53.3275061, 6.0005944 53.3275677, 6.0005198 53.3276219, 6.0004856 53.3276636)",,,yes,
6535182,Aalsumerpoort,unclassified,30,False,False,45.592,"LINESTRING (6.0004856 53.3276636, 6.0004322 53.3278685, 6.0004245 53.3280711)",,,,
289912046,Koornmarkt,residential,30,False,True,55.690000000000005,"LINESTRING (6.0004856 53.3276636, 6.0002483 53.3274984, 5.9999927 53.3273817, 5.9999285 53.3273468, 5.9998835 53.3273183)",,,,
"[6535416, 442181953, 442181954]",Oostersingel,unclassified,30,False,True,20.624,"LINESTRING (6.0004856 53.3276636, 6.0005198 53.3276219, 6.0005944 53.3275677, 6.000646 53.3275061)",,,yes,
6535184,Kloostersingel,residential,30,True,False,88.887,"LINESTRING (5.9976344 53.3276216, 5.9978699 53.3276728, 5.9980199 53.3276938, 5.99856 53.3277294, 5.9989499 53.3277179)",,,,
"[545079696, 545079697, 6535309]",Karrepad,unclassified,30,False,False,20.319,"LINESTRING (5.9976344 53.3276216, 5.9976407 53.327688, 5.9976561 53.3277583, 5.9976743 53.3278023)",,,yes,
6535331,Kloostersingel,unclassified,30,False,True,45.016999999999996,"LINESTRING (5.9976344 53.3276216, 5.9974164 53.3275325, 5.997263 53.327408, 5.9971418 53.3273504)",,,,
6535178,Stadswerf,residential,30,False,True,48.845,"LINESTRING (5.9941 53.32766, 5.9938758 53.3276189, 5.9934546 53.3274569)",,,,
6535152,Anjelierstraat,residential,30,True,False,64.744,"LINESTRING (5.9989499 53.3277179, 5.9988502 53.3271387)",,,,
"[6535200, 289912042, 289912043]",Anjelierstraat,residential,30,False,False,20.759999999999998,"LINESTRING (5.9989499 53.3277179, 5.9989725 53.3277954, 5.998981 53.3278446, 5.9989858 53.3279031)",,,yes,
"[6535433, 6535260, 830249260]","['Noorderbolwerk', 'Karrepad']",unclassified,30,False,"[False, True]",239.75500000000002,"LINESTRING (5.9976743 53.3278023, 5.997637 53.3278448, 5.9976356 53.3280283, 5.9976513 53.3282663, 5.9976676 53.3283034, 5.9977349 53.3283183, 5.9978817 53.3283177, 5.997937 53.3283168, 5.9988401 53.3283095, 5.99963 53.32828, 6.000322 53.3282688, 6.0004208 53.3282672)",,,,
"[545079696, 545079697, 6535309]",Karrepad,unclassified,30,False,True,20.319,"LINESTRING (5.9976743 53.3278023, 5.9976561 53.3277583, 5.9976407 53.327688, 5.9976344 53.3276216)",,,yes,
6535204,Oranjewal,residential,30,True,False,89.03000000000002,"LINESTRING (5.9989858 53.3279031, 5.9987606 53.327908, 5.9983132 53.327898, 5.9981573 53.3278902, 5.998016 53.3278799, 5.9977283 53.3278265, 5.9976743 53.3278023)",,,,
"[6535200, 289912042, 289912043]",Anjelierstraat,residential,30,False,True,20.759999999999998,"LINESTRING (5.9989858 53.3279031, 5.998981 53.3278446, 5.9989725 53.3277954, 5.9989499 53.3277179)",,,yes,
6535204,Oranjewal,residential,30,True,False,36.418,"LINESTRING (5.9995341 53.3278973, 5.9989858 53.3279031)",,,,
6535253,Aalsumerpoort,unclassified,30,False,False,21.807,"LINESTRING (6.0004245 53.3280711, 6.0004208 53.3282672)",,,,
6535182,Aalsumerpoort,unclassified,30,False,True,45.592,"LINESTRING (6.0004245 53.3280711, 6.0004322 53.3278685, 6.0004856 53.3276636)",,,,
6535333,Duvenhoek,residential,30,False,True,50.111999999999995,"LINESTRING (6.0004245 53.3280711, 6.0001436 53.3280555, 5.9997103 53.327943)",,,,
6535422,Westerissestraat,residential,50,False,False,8.801,"LINESTRING (5.9928559 53.3281407, 5.9927947 53.3282109)",,,,
6535129,Rondweg-Noord,residential,50,False,False,132.188,"LINESTRING (5.9928559 53.3281407, 5.993062 53.3281989, 5.9931706 53.3282295, 5.9932753 53.3282743, 5.9946442 53.3286601)",,,,
6535313,Westerissestraat,residential,30,False,True,85.848,"LINESTRING (5.9928559 53.3281407, 5.9930514 53.3278949, 5.9932146 53.3277079, 5.9934546 53.3274569)",,,,
6535351,Mockamastrjitte,residential,30,False,False,12.772,"LINESTRING (5.9927947 53.3282109, 5.9927096 53.3283139)",,,,
6535422,Westerissestraat,residential,50,False,True,8.801,"LINESTRING (5.9927947 53.3282109, 5.9928559 53.3281407)",,,,
6535530,Rondweg-Noord,primary,50,False,False,132.584,"LINESTRING (5.9927947 53.3282109, 5.993005 53.3282695, 5.9935252 53.3284146, 5.9945986 53.3287218)",,,,
6535253,Aalsumerpoort,unclassified,30,False,True,21.807,"LINESTRING (6.0004208 53.3282672, 6.0004245 53.3280711)",,,,
"[23534088, 830089926]",Noorderbolwerk,residential,30,False,True,76.162,"LINESTRING (6.0004208 53.3282672, 6.0008699 53.3282628, 6.0011066 53.3282583, 6.0013344 53.3282547, 6.001466 53.3282566, 6.0015662 53.3282474)",,,,
"[6535433, 830249260, 6535260]","['Noorderbolwerk', 'Karrepad']",unclassified,30,False,"[False, True]",239.75500000000002,"LINESTRING (6.0004208 53.3282672, 6.000322 53.3282688, 5.99963 53.32828, 5.9988401 53.3283095, 5.997937 53.3283168, 5.9978817 53.3283177, 5.9977349 53.3283183, 5.9976676 53.3283034, 5.9976513 53.3282663, 5.9976356 53.3280283, 5.997637 53.3278448, 5.9976743 53.3278023)",,,,
6535351,Mockamastrjitte,residential,30,False,True,12.772,"LINESTRING (5.9927096 53.3283139, 5.9927947 53.3282109)",,,,
6535147,Mockamastrjitte,residential,30,False,True,79.563,"LINESTRING (5.9927096 53.3283139, 5.992926 53.3283758, 5.9937902 53.3286229)",,,,
6535236,Rondweg-Noord,unclassified,50,False,False,36.728,"LINESTRING (5.9948774 53.3283606, 5.9946442 53.3286601)",,,,
6535353,Rondweg-Noord,unclassified,50,False,False,60.942,"LINESTRING (5.9956283 53.3283325, 5.9952473 53.3288311)",,,,
6535236,Rondweg-Noord,unclassified,50,False,False,7.499,"LINESTRING (5.9946442 53.3286601, 5.9945986 53.3287218)",,,,
6535236,Rondweg-Noord,unclassified,50,False,True,36.728,"LINESTRING (5.9946442 53.3286601, 5.9948774 53.3283606)",,,,
6535129,Rondweg-Noord,residential,50,False,False,44.336,"LINESTRING (5.9946442 53.3286601, 5.995 53.328761, 5.9952473 53.3288311)",,,,
6535129,Rondweg-Noord,residential,50,False,True,132.188,"LINESTRING (5.9946442 53.3286601, 5.9932753 53.3282743, 5.9931706 53.3282295, 5.993062 53.3281989, 5.9928559 53.3281407)",,,,
6535147,Mockamastrjitte,residential,30,False,False,79.563,"LINESTRING (5.9937902 53.3286229, 5.992926 53.3283758, 5.9927096 53.3283139)",,,,
6535353,Rondweg-Noord,unclassified,50,False,True,60.942,"LINESTRING (5.9952473 53.3288311, 5.9956283 53.3283325)",,,,
6535129,Rondweg-Noord,residential,50,False,True,44.336,"LINESTRING (5.9952473 53.3288311, 5.995 53.328761, 5.9946442 53.3286601)",,,,
"[23534088, 830089926]",Noorderbolwerk,residential,30,False,False,76.162,"LINESTRING (6.0015662 53.3282474, 6.001466 53.3282566, 6.0013344 53.3282547, 6.0011066 53.3282583, 6.0008699 53.3282628, 6.0004208 53.3282672)",,,,
6535924,Birdaarderstraatweg,tertiary,30,False,False,76.786,"LINESTRING (6.0001859 53.3214079, 5.9994404 53.3214051, 5.9993092 53.3214268, 5.9991649 53.321428, 5.9990348 53.321429)",,,,
6535924,Birdaarderstraatweg,tertiary,30,False,True,44.913,"LINESTRING (6.0001859 53.3214079, 6.0005014 53.3214023, 6.0006066 53.3214007, 6.0007385 53.3213756, 6.0008455 53.3213475)",,,,
27073362,Bonifaciusplein,residential,30,False,False,88.11,"LINESTRING (6.0001859 53.3214079, 6.0001871 53.3214592, 6.0001792 53.3217306, 6.0002012 53.3218263, 6.0001967 53.3220146, 6.0001909 53.3221993)",,,,
27073362,Bonifaciusplein,residential,30,False,False,16.282,"LINESTRING (6.0001909 53.3221993, 6.0001955 53.3223457)",,,,
27073362,Bonifaciusplein,residential,30,False,True,88.11,"LINESTRING (6.0001909 53.3221993, 6.0001967 53.3220146, 6.0002012 53.3218263, 6.0001792 53.3217306, 6.0001871 53.3214592, 6.0001859 53.3214079)",,,,
954636665,Bonifaciusplein,residential,30,False,False,61.755,"LINESTRING (6.0001909 53.3221993, 6.0002653 53.3221994, 6.0007418 53.3222, 6.0010198 53.3222003, 6.0011203 53.322195)",,,,
6535924,Birdaarderstraatweg,tertiary,30,False,True,13.63,"LINESTRING (5.9961533 53.3214339, 5.9963585 53.3214352)",,,,
6535857,Het Woudven,residential,30,False,True,173.202,"LINESTRING (5.9961533 53.3214339, 5.9961518 53.3213856, 5.9961278 53.3205789, 5.9961368 53.3205209, 5.9961613 53.3204944, 5.9962047 53.3204713, 5.9963088 53.3204261, 5.9964273 53.3203755, 5.9965702 53.3203614, 5.9971207 53.320366)",,,,
"[6535944, 82835106, 6535924]",Birdaarderstraatweg,tertiary,30,False,"[False, True]",65.627,"LINESTRING (5.9961533 53.3214339, 5.9960423 53.3214294, 5.9958349 53.3214254, 5.9957045 53.3214305, 5.9951659 53.3214327)",,,yes,
34093426,Legeweg,residential,30,False,False,26.749,"LINESTRING (5.9958823 53.3249912, 5.9958792 53.3250281, 5.9959179 53.3251137, 5.9959234 53.3252286)",,,,
6535530,Rondweg-Noord,primary,50,False,True,25.821,"LINESTRING (5.9949492 53.3288222, 5.9945986 53.3287218)",,,,
6535924,Birdaarderstraatweg,tertiary,30,False,False,13.63,"LINESTRING (5.9963585 53.3214352, 5.9961533 53.3214339)",,,,
127664892,Grimma Herna,residential,30,False,False,37.018,"LINESTRING (5.9963585 53.3214352, 5.9963619 53.3217681)",,,,
6535924,Birdaarderstraatweg,tertiary,30,False,True,178.22299999999998,"LINESTRING (5.9963585 53.3214352, 5.9974915 53.3214335, 5.99765 53.32141, 5.998188 53.3214106, 5.9982911 53.3214231, 5.9983649 53.3214237, 5.9990348 53.321429)",,,,
6535778,Lyceumweg,unclassified,30,True,False,226.84899999999993,"LINESTRING (5.9990154 53.3217428, 5.9990205 53.3220907, 5.9990216 53.3221055, 5.9990496 53.3225889, 5.9991355 53.3227959, 5.9992372 53.322936, 5.9993151 53.3229989, 5.9996231 53.3232077, 6.0000832 53.323492, 6.000171 53.3235467)",,,,
127664893,Grimma Herna,residential,30,False,False,177.41199999999998,"LINESTRING (5.9990154 53.3217428, 5.9988044 53.3217395, 5.9985387 53.3217671, 5.9982569 53.3217628, 5.9980452 53.3217422, 5.9977358 53.3217731, 5.9975128 53.3217771, 5.9970785 53.3217431, 5.9968467 53.3217389, 5.9963619 53.3217681)",,,,
127664892,Grimma Herna,residential,30,False,True,37.018,"LINESTRING (5.9963619 53.3217681, 5.9963585 53.3214352)",,,,
127664892,Grimma Herna,residential,30,False,False,129.333,"LINESTRING (5.9963619 53.3217681, 5.9963595 53.3220104, 5.9963674 53.3229312)",,,,
127664893,Grimma Herna,residential,30,False,True,177.412,"LINESTRING (5.9963619 53.3217681, 5.9968467 53.3217389, 5.9970785 53.3217431, 5.9975128 53.3217771, 5.9977358 53.3217731, 5.9980452 53.3217422, 5.9982569 53.3217628, 5.9985387 53.3217671, 5.9988044 53.3217395, 5.9990154 53.3217428)",,,,
127664892,Grimma Herna,residential,30,False,True,129.333,"LINESTRING (5.9963674 53.3229312, 5.9963595 53.3220104, 5.9963619 53.3217681)",,,,
6535920,Liudgerleane,residential,30,False,True,52.914,"LINESTRING (6.0062681 53.3211848, 6.0059284 53.3211784, 6.0055402 53.3211793, 6.0054716 53.3211795)",,,,
6535345,Oranjewal,residential,30,True,False,70.637,"LINESTRING (5.9998835 53.3273183, 5.999841 53.327328, 5.9998002 53.3273502, 5.9997612 53.3273787, 5.9997299 53.3274104, 5.9997071 53.3274446, 5.9996518 53.3275541, 5.9995341 53.3278973)",,,,
289912046,Koornmarkt,residential,30,False,False,55.69,"LINESTRING (5.9998835 53.3273183, 5.9999285 53.3273468, 5.9999927 53.3273817, 6.0002483 53.3274984, 6.0004856 53.3276636)",,,,
"[1004079691, 1004079692, 6535191]",Koornmarkt,residential,30,False,True,10.572000000000001,"LINESTRING (5.9998835 53.3273183, 5.9998861 53.327304, 5.9998808 53.3272439, 5.9998795 53.3272234)",,,yes,
6535607,Fuldastraat,residential,30,False,False,64.332,"LINESTRING (6.0024388 53.3198655, 6.0024164 53.3204439)",,,,
6535622,Dominee M. W. Scheltemastraat,residential,30,False,False,50.063,"LINESTRING (6.0024388 53.3198655, 6.0031921 53.3198804)",,,,
6535584,Wortelhaven,residential,30,False,True,5.9,"LINESTRING (5.9970547 53.3242868, 5.997142 53.3242966)",,,,
6535757,Wortelhaven,residential,30,False,True,9.292,"LINESTRING (5.9970547 53.3242868, 5.9970086 53.3242079)",,,yes,
6535584,Wortelhaven,residential,30,False,False,107.285,"LINESTRING (5.9970547 53.3242868, 5.9963353 53.3242364, 5.996308 53.3242357, 5.9962814 53.3242393, 5.9962573 53.3242471, 5.9962354 53.3242601, 5.9962211 53.3242765, 5.9961178 53.3247185)",,,,
954636691,Het Woudven,residential,30,False,False,37.187,"LINESTRING (5.9971207 53.320366, 5.9971283 53.3200316)",,,,
6535857,Het Woudven,residential,30,False,False,173.202,"LINESTRING (5.9971207 53.320366, 5.9965702 53.3203614, 5.9964273 53.3203755, 5.9963088 53.3204261, 5.9962047 53.3204713, 5.9961613 53.3204944, 5.9961368 53.3205209, 5.9961278 53.3205789, 5.9961518 53.3213856, 5.9961533 53.3214339)",,,,
6535857,Het Woudven,residential,30,False,True,96.931,"LINESTRING (5.9971207 53.320366, 5.99752 53.32037, 5.9985799 53.3203776)",,,,
6535326,De Dam,residential,30,False,False,7.025,"LINESTRING (6.0022189 53.3262424, 6.0023217 53.3262573)",,,,
6535326,De Dam,residential,30,False,True,49.197,"LINESTRING (6.0022189 53.3262424, 6.0014899 53.3261638)",,,,
394511154,Lijnbaan,residential,30,False,False,172.826,"LINESTRING (6.0022189 53.3262424, 6.0021678 53.3264027, 6.0021291 53.3264758, 6.0021025 53.3265149, 6.0020404 53.3266066, 6.0020123 53.3266958, 6.0018711 53.3270771, 6.0016151 53.3277075, 6.0015954 53.3277492)",,,,
394511154,Lijnbaan,residential,30,False,True,172.82600000000002,"LINESTRING (6.0015954 53.3277492, 6.0016151 53.3277075, 6.0018711 53.3270771, 6.0020123 53.3266958, 6.0020404 53.3266066, 6.0021025 53.3265149, 6.0021291 53.3264758, 6.0021678 53.3264027, 6.0022189 53.3262424)",,,,
6535236,Rondweg-Noord,unclassified,50,False,True,7.499,"LINESTRING (5.9945986 53.3287218, 5.9946442 53.3286601)",,,,
6535530,Rondweg-Noord,primary,50,False,False,25.821,"LINESTRING (5.9945986 53.3287218, 5.9949492 53.3288222)",,,,
6535530,Rondweg-Noord,primary,50,False,True,132.584,"LINESTRING (5.9945986 53.3287218, 5.9935252 53.3284146, 5.993005 53.3282695, 5.9927947 53.3282109)",,,,
6535751,Pelmeulenpadsje,unclassified,30,False,False,132.015,"LINESTRING (5.9950159 53.3202878, 5.9950807 53.3203244, 5.9951059 53.3203625, 5.9950775 53.3204592, 5.9950944 53.3204961, 5.9951675 53.3205281, 5.9954235 53.3205572, 5.9953665 53.32069, 5.995162 53.3212873)",,,,
545079698,Schoenmakersperk,residential,30,False,True,45.856,"LINESTRING (5.9968307 53.3276995, 5.9964809 53.327535, 5.9965733 53.3273993)",,,,
6535647,Molensteeg,residential,30,False,False,51.272999999999996,"LINESTRING (5.9979282 53.3231533, 5.9979124 53.3231897, 5.9978138 53.3232883, 5.9977342 53.3233886, 5.9976899 53.3234824, 5.9976881 53.3235826)",,,,
"[82828016, 82828021, 253268022, 830008894, 6535839]",Baantjebolwerk,residential,30,False,False,273.356,"LINESTRING (5.9979282 53.3231533, 5.9976509 53.3232832, 5.9972901 53.3234503, 5.9972171 53.3234877, 5.9971444 53.3235212, 5.9970037 53.3235919, 5.9963126 53.3239392, 5.9961842 53.3240002, 5.9951275 53.3244973, 5.9949011 53.3245999, 5.994887 53.3246145, 5.9948786 53.3246308, 5.9948794 53.3246613, 5.9948826 53.3247393)",,,yes,
"[830008897, 830008898, 6535841]",Zuiderbolwerk,residential,30,False,"[False, True]",160.817,"LINESTRING (5.9979282 53.3231533, 5.9979996 53.3231674, 5.9981638 53.3232095, 5.9984231 53.3232235, 5.9985458 53.3232354, 5.9986421 53.3232562, 5.9992036 53.3235176, 5.9992315 53.3235362, 5.9992447 53.3235559, 5.9992673 53.3236072, 5.9992683 53.3236303, 5.9992579 53.3236506, 5.9992485 53.3236613, 5.9992107 53.3236743, 5.9991868 53.3236769, 5.9996705 53.3239272)",,,,
683401248,Markt,residential,30,False,True,98.979,"LINESTRING (5.9974232 53.3270171, 5.997486 53.3270384, 5.9976898 53.3270401, 5.9976869 53.3273113, 5.9978398 53.3273075, 5.9984465 53.3272923)",,,,
"[289912049, 744136827, 708930950]","['Torenstraat', 'Markt']",residential,30,True,False,59.135,"LINESTRING (5.9974232 53.3270171, 5.997463 53.3269669, 5.9975214 53.3268787, 5.9975519 53.3267858, 5.9975507 53.3267209, 5.9975365 53.3266455, 5.9975176 53.3265666, 5.9974837 53.3265035)",,,,
6535371,Markt,residential,30,False,False,15.982,"LINESTRING (5.9984465 53.3272923, 5.9984628 53.3274357)",,,,
6535371,Markt,residential,30,False,True,40.73100000000001,"LINESTRING (5.9984465 53.3272923, 5.9984338 53.3271793, 5.9987542 53.3271581, 5.9988502 53.3271387)",,,,
683401248,Markt,residential,30,False,False,98.979,"LINESTRING (5.9984465 53.3272923, 5.9978398 53.3273075, 5.9976869 53.3273113, 5.9976898 53.3270401, 5.997486 53.3270384, 5.9974232 53.3270171)",,,,
6535371,Markt,residential,30,False,True,15.982,"LINESTRING (5.9984628 53.3274357, 5.9984465 53.3272923)",,,,
"[954909256, 830008891]",Koekebakkerssteeg,residential,30,False,True,21.185,"LINESTRING (5.9952935 53.325103, 5.9953025 53.3252703, 5.9953052 53.3252818, 5.995308 53.3252932)",,,,
830008894,Baantjebolwerk,residential,30,False,False,2.782,"LINESTRING (5.9948826 53.3247393, 5.9948811 53.3247643)",,,,
"[744136826, 6535599]",Vleesmarkt,residential,30,False,True,74.05,"LINESTRING (5.9948826 53.3247393, 5.9950006 53.3247326, 5.9952611 53.3247224, 5.9955979 53.3247187, 5.9958134 53.3247192, 5.9959182 53.324718, 5.9959964 53.3247182)",,,,
"[82828016, 82828021, 253268022, 830008894, 6535839]",Baantjebolwerk,residential,30,False,True,273.35600000000005,"LINESTRING (5.9948826 53.3247393, 5.9948794 53.3246613, 5.9948786 53.3246308, 5.994887 53.3246145, 5.9949011 53.3245999, 5.9951275 53.3244973, 5.9961842 53.3240002, 5.9963126 53.3239392, 5.9970037 53.3235919, 5.9971444 53.3235212, 5.9972171 53.3234877, 5.9972901 53.3234503, 5.9976509 53.3232832, 5.9979282 53.3231533)",,,yes,
830008896,Keppelstraat,tertiary,30,False,True,5.305,"LINESTRING (5.9996705 53.3239272, 5.9997201 53.3238898)",,,,
6535979,Keppelstraat,tertiary,30,False,False,17.258,"LINESTRING (5.9996705 53.3239272, 5.9996182 53.323983, 5.9995739 53.3240151, 5.999538 53.3240281, 5.9994979 53.3240336)",,,,
"[830008897, 6535841, 830008898]",Zuiderbolwerk,residential,30,False,"[False, True]",160.817,"LINESTRING (5.9996705 53.3239272, 5.9991868 53.3236769, 5.9992107 53.3236743, 5.9992485 53.3236613, 5.9992579 53.3236506, 5.9992683 53.3236303, 5.9992673 53.3236072, 5.9992447 53.3235559, 5.9992315 53.3235362, 5.9992036 53.3235176, 5.9986421 53.3232562, 5.9985458 53.3232354, 5.9984231 53.3232235, 5.9981638 53.3232095, 5.9979996 53.3231674, 5.9979282 53.3231533)",,,,
6535453,Grote Breedstraat,residential,30,False,True,5.681,"LINESTRING (5.9998795 53.3272234, 5.9999649 53.3272204)",,,,
830089929,Grote Breedstraat,residential,30,False,False,4.767,"LINESTRING (5.9998795 53.3272234, 5.9998079 53.3272265)",,,,
"[1004079691, 1004079692, 6535191]",Koornmarkt,residential,30,False,False,10.572000000000001,"LINESTRING (5.9998795 53.3272234, 5.9998808 53.3272439, 5.9998861 53.327304, 5.9998835 53.3273183)",,,yes,
922421733,Duvenhoek,residential,30,True,False,12.757,"LINESTRING (5.9997103 53.327943, 5.9995341 53.3278973)",,,,
6535333,Duvenhoek,residential,30,False,False,50.111999999999995,"LINESTRING (5.9997103 53.327943, 6.0001436 53.3280555, 6.0004245 53.3280711)",,,,
6535914,Molensteeg,residential,30,False,False,8.263,"LINESTRING (5.9976893 53.3238242, 5.997691 53.3238985)",,,,
6535914,Molensteeg,residential,30,False,True,26.865,"LINESTRING (5.9976893 53.3238242, 5.9976881 53.3235826)",,,,
27073362,Bonifaciusplein,residential,30,False,True,16.282,"LINESTRING (6.0001955 53.3223457, 6.0001909 53.3221993)",,,,
954636691,Het Woudven,residential,30,False,True,37.187,"LINESTRING (5.9971283 53.3200316, 5.9971207 53.320366)",,,,
954636691,Het Woudven,residential,30,False,False,30.621999999999996,"LINESTRING (5.9971283 53.3200316, 5.9971039 53.3200275, 5.9970833 53.3200188, 5.9970689 53.3200063, 5.9970623 53.3199917, 5.9970644 53.3199767, 5.9970749 53.3199629, 5.9970926 53.3199521, 5.9971153 53.3199455, 5.9971405 53.3199439, 5.9971651 53.3199474, 5.9971862 53.3199557, 5.9972014 53.3199678, 5.9972084 53.3199806, 5.9972087 53.319994, 5.9972022 53.3200069, 5.9971895 53.3200179, 5.9971718 53.3200262, 5.9971507 53.3200309, 5.9971283 53.3200316)",,,,
954636691,Het Woudven,residential,30,False,True,30.622,"LINESTRING (5.9971283 53.3200316, 5.9971507 53.3200309, 5.9971718 53.3200262, 5.9971895 53.3200179, 5.9972022 53.3200069, 5.9972087 53.319994, 5.9972084 53.3199806, 5.9972014 53.3199678, 5.9971862 53.3199557, 5.9971651 53.3199474, 5.9971405 53.3199439, 5.9971153 53.3199455, 5.9970926 53.3199521, 5.9970749 53.3199629, 5.9970644 53.3199767, 5.9970623 53.3199917, 5.9970689 53.3200063, 5.9970833 53.3200188, 5.9971039 53.3200275, 5.9971283 53.3200316)",,,,
998893303,Legeweg,residential,30,False,True,50.234,"LINESTRING (5.9960882 53.3260858, 5.9961424 53.3265364)",,,,
6535417,Legeweg,residential,30,True,False,96.126,"LINESTRING (5.9960882 53.3260858, 5.9960604 53.3258552, 5.9959992 53.3257058, 5.9959519 53.3254669, 5.9959234 53.3252286)",,,,
6535456,Hellingpad,residential,30,False,False,94.86500000000001,"LINESTRING (5.9943719 53.3258161, 5.994374 53.3258271, 5.9943786 53.3258517, 5.9943786 53.3259187, 5.9943814 53.3260156, 5.99433 53.32646, 5.99422 53.3266573)",,,,
"[744136828, 6535219, 1042695684, 830249269]",Hellingpad,residential,30,False,True,170.202,"LINESTRING (5.9943703 53.3258074, 5.9943503 53.3257013, 5.9943485 53.3255792, 5.9943493 53.3255075, 5.9943408 53.3254838, 5.9943191 53.3254652, 5.9942813 53.3254551, 5.9937712 53.3253863, 5.9935806 53.3253633, 5.9935297 53.3253616, 5.9934787 53.3253649, 5.9934335 53.3253711, 5.9933929 53.325383, 5.9933253 53.3254431, 5.9931175 53.3254123, 5.993076 53.3254151, 5.9930147 53.3254235, 5.9929911 53.3254478, 5.9929419 53.3255086, 5.9929156 53.325539, 5.9928722 53.3255649, 5.9927569 53.3255916, 5.9927039 53.3256013, 5.9925791 53.325624)",,,,"['5.1', '5']"
