osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
6742264,Koolhofstraat,residential,30,False,False,80.437,"LINESTRING (5.9669622 50.9387309, 5.9675213 50.938846, 5.9680153 50.9390119)",
6742291,Bachstraat,residential,30,False,False,117.50500000000001,"LINESTRING (5.9669622 50.9387309, 5.9668484 50.9389954, 5.9668231 50.9391472, 5.9668285 50.9393887, 5.9668183 50.9395216, 5.96678 50.93967, 5.9667342 50.9397711)",
6742280,Crijckelshof,residential,30,False,False,148.46499999999997,"LINESTRING (5.9726443 50.9388525, 5.9720769 50.9392045, 5.9719211 50.9392967, 5.9718431 50.9393496, 5.9718399 50.939419, 5.97205 50.939618, 5.9723295 50.9398829)",
6742264,Koolhofstraat,residential,30,False,False,17.079,"LINESTRING (5.9680153 50.9390119, 5.9682492 50.9390551)",
6742264,Koolhofstraat,residential,30,False,True,80.437,"LINESTRING (5.9680153 50.9390119, 5.9675213 50.938846, 5.9669622 50.9387309)",
1185480514,Mozartstraat,residential,30,False,True,137.721,"LINESTRING (5.9680153 50.9390119, 5.9678515 50.9391929, 5.96777 50.93936, 5.9677424 50.9394248, 5.9677172 50.9395469, 5.9677587 50.9399475, 5.9677785 50.9401174, 5.9678054 50.9402092)",
6742244,Heugerstraat,residential,30,False,False,17.167,"LINESTRING (5.9747986 50.9391259, 5.9746015 50.9392176)",
189835380,Prins Hendriklaan,secondary,50,True,False,167.902,"LINESTRING (5.9747986 50.9391259, 5.9750273 50.9392835, 5.9752561 50.9394467, 5.9754035 50.9395399, 5.97557 50.93963, 5.9758307 50.9397636, 5.9758702 50.9397839, 5.9760995 50.9398878, 5.9763619 50.9399908, 5.9766315 50.9400806)",
6742244,Heugerstraat,residential,30,False,True,17.167,"LINESTRING (5.9746015 50.9392176, 5.9747986 50.9391259)",
6742244,Heugerstraat,residential,30,False,False,48.937,"LINESTRING (5.9746015 50.9392176, 5.9744722 50.9392621, 5.973953 50.9393785)",
6742245,Bethelhof,residential,30,False,False,34.149,"LINESTRING (5.973953 50.9393785, 5.9741035 50.9396706)",
6742244,Heugerstraat,residential,30,False,False,128.06300000000002,"LINESTRING (5.973953 50.9393785, 5.9730497 50.9395704, 5.9723295 50.9398829)",
6742244,Heugerstraat,residential,30,False,True,48.937,"LINESTRING (5.973953 50.9393785, 5.9744722 50.9392621, 5.9746015 50.9392176)",
6742245,Bethelhof,residential,30,False,True,34.149,"LINESTRING (5.9741035 50.9396706, 5.973953 50.9393785)",
6742124,Bethelhof,residential,30,False,False,32.054,"LINESTRING (5.9741035 50.9396706, 5.974284 50.9397263, 5.9743872 50.9397339, 5.97453 50.9397)",
"[6742288, 6742290]",Bethelhof,residential,30,False,"[False, True]",56.723,"LINESTRING (5.9741035 50.9396706, 5.9742 50.93986, 5.97424 50.93989, 5.97428 50.93989, 5.97453 50.9397)",
6742125,Bethelhof,residential,30,False,False,6.494,"LINESTRING (5.9745869 50.9396539, 5.97453 50.9397)",
6742922,Kruisbergstraat,residential,30,False,False,178.671,"LINESTRING (5.9643442 50.9398108, 5.964614 50.9400354, 5.9648328 50.9402149, 5.9649705 50.9403148, 5.9651252 50.9403968, 5.9657402 50.9405965, 5.9659835 50.9406785, 5.9662212 50.9408521)",
6743002,Iepenstraat,residential,30,False,False,38.804,"LINESTRING (5.9643442 50.9398108, 5.9642553 50.9398871, 5.9641317 50.9401292)",
6742125,Bethelhof,residential,30,False,True,6.494,"LINESTRING (5.97453 50.9397, 5.9745869 50.9396539)",
6742124,Bethelhof,residential,30,False,True,32.054,"LINESTRING (5.97453 50.9397, 5.9743872 50.9397339, 5.974284 50.9397263, 5.9741035 50.9396706)",
"[6742288, 6742290]",Bethelhof,residential,30,False,"[False, True]",56.723,"LINESTRING (5.97453 50.9397, 5.97428 50.93989, 5.97424 50.93989, 5.9742 50.93986, 5.9741035 50.9396706)",
6742285,Sweelinckstraat,residential,30,False,False,55.602999999999994,"LINESTRING (5.9667342 50.9397711, 5.96661 50.93976, 5.9665132 50.9397622, 5.96642 50.93978, 5.9659901 50.9399056)",
6742285,Sweelinckstraat,residential,30,False,True,40.649,"LINESTRING (5.9667342 50.9397711, 5.96682 50.9398, 5.9668653 50.9398167, 5.9669 50.93984, 5.9669924 50.9399055, 5.9671064 50.940039)",
6742291,Bachstraat,residential,30,False,True,117.50500000000001,"LINESTRING (5.9667342 50.9397711, 5.96678 50.93967, 5.9668183 50.9395216, 5.9668285 50.9393887, 5.9668231 50.9391472, 5.9668484 50.9389954, 5.9669622 50.9387309)",
6742284,Schubertstraat,residential,30,False,False,113.124,"LINESTRING (5.9659901 50.9399056, 5.96637 50.94051, 5.96637 50.94069, 5.9662212 50.9408521)",
6742285,Sweelinckstraat,residential,30,False,True,55.602999999999994,"LINESTRING (5.9659901 50.9399056, 5.96642 50.93978, 5.9665132 50.9397622, 5.96661 50.93976, 5.9667342 50.9397711)",
6742179,Brimmanshof,residential,30,False,False,85.868,"LINESTRING (5.9723295 50.9398829, 5.9728096 50.9405934)",
6742244,Heugerstraat,residential,30,False,True,128.06300000000002,"LINESTRING (5.9723295 50.9398829, 5.9730497 50.9395704, 5.973953 50.9393785)",
