osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
7460668,False,,,Parnassia,residential,,False,34.767,"LINESTRING (4.413308 52.1940368, 4.4137896 52.1941398)",,
7460668,False,,,Parnassia,residential,,True,61.729,"LINESTRING (4.413308 52.1940368, 4.412453 52.1938538)",,
7460699,True,,,Wintergroen,residential,,False,122.55099999999999,"LINESTRING (4.413308 52.1940368, 4.4134172 52.1938111, 4.4134841 52.1937313, 4.4135168 52.1936924, 4.4136 52.1936, 4.4136849 52.193529, 4.4139516 52.1933058, 4.4142506 52.1931172)",,
7460670,False,,,Koningskaars,residential,,True,59.978,"LINESTRING (4.4104257 52.1941359, 4.4100103 52.194045, 4.4099697 52.1939775, 4.4100557 52.1937876)",,
7460722,False,,,Toorts,residential,,False,61.762,"LINESTRING (4.4104257 52.1941359, 4.4108444 52.1942233, 4.4109735 52.194186, 4.4110849 52.1940014)",,
589087792,False,,,Zilverschoon,residential,30,True,75.17099999999999,"LINESTRING (4.4104257 52.1941359, 4.410641 52.1937701, 4.4108 52.1935)",,
7460722,False,,,Toorts,residential,,True,61.762,"LINESTRING (4.4110849 52.1940014, 4.4109735 52.194186, 4.4108444 52.1942233, 4.4104257 52.1941359)",,
7460668,False,,,Parnassia,residential,,True,34.767,"LINESTRING (4.4137896 52.1941398, 4.413308 52.1940368)",,
7460668,False,,,Parnassia,residential,,False,26.932,"LINESTRING (4.4137896 52.1941398, 4.4140814 52.1942023, 4.4141626 52.1942197)",,
7460287,False,,,Duizendblad,residential,,True,88.2,"LINESTRING (4.4141626 52.1942197, 4.4141966 52.194167, 4.4142789 52.1940393, 4.4143743 52.1939218, 4.4144382 52.1938431, 4.4146644 52.1936352, 4.4148225 52.1935483)",,
7460668,False,,,Parnassia,residential,,True,26.932,"LINESTRING (4.4141626 52.1942197, 4.4140814 52.1942023, 4.4137896 52.1941398)",,
7460259,False,,,Parnassia,residential,,True,133.531,"LINESTRING (4.4150506 52.1942414, 4.4152217 52.1940744, 4.4153849 52.1939767, 4.4155079 52.193906, 4.4156849 52.1938341, 4.415925 52.1937628, 4.4161631 52.1936985, 4.4164219 52.1936513, 4.4166523 52.193639)",,
7460321,False,,,Parnassia,residential,,True,191.3,"LINESTRING (4.4150506 52.1942414, 4.4158575 52.1944365, 4.416045 52.1944687, 4.4161856 52.1944756, 4.4163075 52.1944537, 4.4164303 52.1944187, 4.4165292 52.1943501, 4.4166067 52.1942787, 4.416652 52.1942019, 4.4166574 52.1941511, 4.4166523 52.193639)",,
7460668,False,,,Parnassia,residential,,False,68.196,"LINESTRING (4.416834 52.1942572, 4.4168498 52.1942005, 4.416855 52.1941818, 4.4170048 52.1936529)",,
131304047,True,,,Westerbaan,tertiary,50,False,45.576,"LINESTRING (4.4093319 52.192668, 4.4093129 52.1927393, 4.4092756 52.1928183, 4.4092077 52.1929334, 4.4091694 52.1930106, 4.4091466 52.193061)",,
"[724006024, 724006025, 131304053]",False,,,Westerbaan,tertiary,50,True,417.415,"LINESTRING (4.4093319 52.192668, 4.4096651 52.1920667, 4.4100641 52.1915111, 4.410384 52.1910587, 4.4105829 52.1907489, 4.4107333 52.1905557, 4.4109155 52.1903786, 4.4110978 52.1902469, 4.4123768 52.1894903)",,
760207976,True,,,,tertiary,,False,7.434,"LINESTRING (4.4091466 52.193061, 4.4091705 52.1930778, 4.4091872 52.1930976, 4.409196 52.1931192)",roundabout,
760207976,True,,,,tertiary,,False,9.435,"LINESTRING (4.4091619 52.1931913, 4.4091276 52.1932102, 4.4090856 52.193222, 4.4090399 52.1932257)",roundabout,
47324090,True,,,Westerbaan,tertiary,50,False,43.081999999999994,"LINESTRING (4.4090399 52.1932257, 4.4089767 52.1932963, 4.4089068 52.1933928, 4.4088597 52.1934722, 4.4087813 52.1935787)",,
760207976,True,,,,tertiary,,False,9.397,"LINESTRING (4.4090399 52.1932257, 4.4089946 52.193221, 4.4089536 52.1932083, 4.4089204 52.1931888)",roundabout,
760207976,True,,,,tertiary,,False,22.326,"LINESTRING (4.4089204 52.1931888, 4.4089 52.193167, 4.4088896 52.1931428, 4.4088899 52.1931177, 4.4089011 52.1930935, 4.4089221 52.193072, 4.4089517 52.1930546, 4.4089877 52.1930426, 4.4090275 52.1930369)",roundabout,
131304049,True,,,Westerbaan,tertiary,50,False,44.573,"LINESTRING (4.4087813 52.1935787, 4.4088024 52.1934419, 4.408829 52.1933782, 4.4088554 52.1933299, 4.4088854 52.1932758, 4.4089204 52.1931888)",,
131304052,False,,,Westerbaan,tertiary,50,False,82.75399999999999,"LINESTRING (4.4087813 52.1935787, 4.4087703 52.193691, 4.4087802 52.1938109, 4.4088269 52.1939424, 4.408948 52.1941245, 4.4091056 52.1942769)",,
"[179802331, 891278591]",True,1,N206,,busway,50,False,118.18,"LINESTRING (4.4201409 52.1906558, 4.4201028 52.1904885, 4.4200609 52.1903617, 4.4199257 52.1901769, 4.4198597 52.189993, 4.4197765 52.1897425, 4.4197417 52.1896264)",,
"[131304034, 728043154]",True,,,Kooltuinweg,unclassified,60,False,26.979999999999997,"LINESTRING (4.4172482 52.1862314, 4.417147 52.1862944, 4.4170996 52.1863266, 4.4170015 52.1863927, 4.4169776 52.1864084)",,
"[7460688, 95093521, 77651169]",False,,,Cantineweg,residential,,"[False, True]",461.551,"LINESTRING (4.4106238 52.19012, 4.4106921 52.1900566, 4.4107951 52.1899904, 4.4114921 52.1896226, 4.4118739 52.1893773, 4.4125782 52.1888913, 4.4128416 52.1887735, 4.413119 52.188685, 4.4133905 52.1886247, 4.4136852 52.1885858, 4.4143746 52.1885534, 4.4146956 52.188502, 4.4151 52.1884, 4.4153681 52.188309, 4.4154816 52.1882702, 4.4155802 52.1882234, 4.4156546 52.1881584, 4.4156821 52.1880866, 4.4156889 52.1880361, 4.4156977 52.1879978, 4.4157437 52.1878797, 4.4158613 52.1878949)",,
"[157733745, 7460668, 171809542]",False,,,Parnassia,residential,,"[False, True]",91.55199999999999,"LINESTRING (4.4172328 52.1928415, 4.417095 52.1933319, 4.4170338 52.1935498, 4.4170048 52.1936529)",,yes
157733745,False,,,Parnassia,residential,,True,129.476,"LINESTRING (4.4172328 52.1928415, 4.4173282 52.1924828, 4.4173913 52.1922458, 4.4173995 52.192215, 4.4174073 52.1921855, 4.4175512 52.1916936)",,
"[40766043, 881324995]",False,,,"['Duizendblad', 'Graslelie']",residential,,False,130.85399999999998,"LINESTRING (4.4172328 52.1928415, 4.4170838 52.1928195, 4.4170142 52.1927754, 4.416643 52.1922676, 4.4163329 52.1918432)",,
"[171809544, 171809545, 7460619]",False,,,Zilverschoon,residential,30,False,79.93,"LINESTRING (4.4156191 52.1908583, 4.4151957 52.1909693, 4.4149508 52.1910426, 4.4145471 52.1911492)",,yes
7460619,False,,,Zilverschoon,residential,30,True,96.786,"LINESTRING (4.4156191 52.1908583, 4.4160053 52.1907758, 4.4164687 52.1906768, 4.4165622 52.1906575, 4.4169829 52.1906417)",,
40766043,False,,,Graslelie,residential,,False,134.425,"LINESTRING (4.4156191 52.1908583, 4.4155506 52.1907622, 4.4155121 52.1906107, 4.4155086 52.1904891, 4.4155225 52.1903399, 4.4155678 52.1901991, 4.4156338 52.1900968, 4.4157138 52.1899709, 4.4158321 52.1898643, 4.4160006 52.1897394)",,
40766043,False,,,Graslelie,residential,,True,119.839,"LINESTRING (4.4156191 52.1908583, 4.415982 52.1913591, 4.4163329 52.1918432)",,
533468572,True,1,N441,,secondary,80,False,15.721,"LINESTRING (4.4164761 52.1865443, 4.4164524 52.1865099, 4.4164491 52.1864723, 4.4164549 52.1864325, 4.416474 52.1864088)",roundabout,
7460539,True,1,N441,,secondary,80,False,10.828,"LINESTRING (4.4168644 52.1863415, 4.4169083 52.1863596, 4.4169464 52.1863822, 4.4169776 52.1864084)",roundabout,
"[131304035, 728043155]",True,,,Kooltuinweg,unclassified,60,False,29.22,"LINESTRING (4.4168644 52.1863415, 4.4170235 52.1862781, 4.4170813 52.1862581, 4.4172482 52.1862314)",,
760207979,True,,,,tertiary,50,False,7.127,"LINESTRING (4.4129874 52.1892519, 4.4129356 52.1892563, 4.4128845 52.1892496)",roundabout,
760207979,True,,,,tertiary,50,False,24.717,"LINESTRING (4.4128015 52.1891995, 4.4127897 52.1891631, 4.412802 52.1891269, 4.4128364 52.1890965, 4.4128876 52.1890767, 4.4129472 52.1890708, 4.4130059 52.1890797)",roundabout,
1195627112,False,,,Zeewinde,residential,30,False,62.997,"LINESTRING (4.414181 52.190629, 4.4145471 52.1911492)",,
7460616,False,,,Rolklaver,residential,,False,73.90599999999999,"LINESTRING (4.414181 52.190629, 4.4140317 52.190671, 4.4135959 52.1907937, 4.4133815 52.190857, 4.4132976 52.1908817, 4.4131991 52.1909108)",,
"[1195627112, 131304055]",False,,,Zeewinde,residential,30,True,144.73000000000002,"LINESTRING (4.414181 52.190629, 4.4138997 52.190249, 4.413426 52.1896154, 4.4132718 52.1894537)",,
58757136,False,,,Helm,residential,,False,52.063,"LINESTRING (4.4113659 52.1911333, 4.4118473 52.1914968)",,
58757136,False,,,Helm,residential,,True,52.063,"LINESTRING (4.4118473 52.1914968, 4.4113659 52.1911333)",,
7460616,False,,,Rolklaver,residential,,True,54.84799999999999,"LINESTRING (4.4118473 52.1914968, 4.4119327 52.1914552, 4.4121452 52.1913519, 4.4124247 52.191216, 4.4124776 52.1911902)",,
"[886172067, 59295919]",False,,,Salomonszegel,residential,,False,83.73,"LINESTRING (4.4118473 52.1914968, 4.4116474 52.1916012, 4.4116326 52.1916297, 4.4116492 52.1916537, 4.4117281 52.1916903, 4.4123463 52.1919773)",,
58757137,False,,,Zandhaver,residential,,False,81.537,"LINESTRING (4.4117316 52.190617, 4.4124776 52.1911902)",,
58757137,False,,,Zandhaver,residential,,True,81.537,"LINESTRING (4.4124776 52.1911902, 4.4117316 52.190617)",,
7460616,False,,,Rolklaver,residential,,False,54.848,"LINESTRING (4.4124776 52.1911902, 4.4124247 52.191216, 4.4121452 52.1913519, 4.4119327 52.1914552, 4.4118473 52.1914968)",,
7460616,False,,,Rolklaver,residential,,True,58.173,"LINESTRING (4.4124776 52.1911902, 4.4125794 52.1911508, 4.4128579 52.1910429, 4.4129032 52.1910254, 4.4131991 52.1909108)",,
58757139,False,,,Heggerank,residential,,False,101.174,"LINESTRING (4.4124228 52.1901353, 4.412781 52.1904932, 4.4131991 52.1909108)",,
7460616,False,,,Rolklaver,residential,,False,58.172999999999995,"LINESTRING (4.4131991 52.1909108, 4.4129032 52.1910254, 4.4128579 52.1910429, 4.4125794 52.1911508, 4.4124776 52.1911902)",,
7460616,False,,,Rolklaver,residential,,True,73.906,"LINESTRING (4.4131991 52.1909108, 4.4132976 52.1908817, 4.4133815 52.190857, 4.4135959 52.1907937, 4.4140317 52.190671, 4.414181 52.190629)",,
58757139,False,,,Heggerank,residential,,True,101.174,"LINESTRING (4.4131991 52.1909108, 4.412781 52.1904932, 4.4124228 52.1901353)",,
77169803,False,2,,Westerbaan,tertiary,50,True,163.32999999999998,"LINESTRING (4.4136691 52.1888654, 4.4138646 52.1888211, 4.415105 52.1886403, 4.4154061 52.1885621, 4.4156048 52.1884687, 4.4157475 52.1883742, 4.4158169 52.1883104)",,
131304050,True,,,Westerbaan,tertiary,50,False,50.067,"LINESTRING (4.4136691 52.1888654, 4.4136128 52.1888955, 4.4133066 52.1890096, 4.4131607 52.1890841, 4.4130846 52.1891341)",,
131304054,True,,,Zeewinde,residential,50,False,29.672,"LINESTRING (4.4132718 52.1894537, 4.4131704 52.1893885, 4.4129874 52.1892519)",,
"[1195627112, 131304055]",False,,,Zeewinde,residential,30,False,144.73000000000002,"LINESTRING (4.4132718 52.1894537, 4.413426 52.1896154, 4.4138997 52.190249, 4.414181 52.190629)",,
7460546,True,4,N441,Wassenaarseweg,secondary,80,False,73.92599999999999,"LINESTRING (4.4171166 52.1867139, 4.4173239 52.1868382, 4.417433 52.1868881, 4.4175627 52.186925, 4.4177527 52.1869488, 4.4178718 52.1869637, 4.4180694 52.1869821)",,
1191210285,True,1,N441,,secondary,80,False,6.137,"LINESTRING (4.4169776 52.1864084, 4.4169237 52.1864526)",roundabout,
"[1191210424, 1191210286]",True,1,N441,Wassenaarseweg,secondary,80,False,36.163,"LINESTRING (4.4169776 52.1864084, 4.4170086 52.1864514, 4.4170224 52.1864889, 4.4170152 52.1865283, 4.4170142 52.1865595, 4.4170208 52.1865919, 4.4170378 52.186622, 4.4170831 52.1866631, 4.4171166 52.1867139)",roundabout,
131304046,True,,,Westerbaan,tertiary,50,False,43.473,"LINESTRING (4.4123768 52.1894903, 4.4124241 52.1894466, 4.412746 52.1892369, 4.4128015 52.1891995)",,
"[724006024, 724006025, 131304053]",False,,,Westerbaan,tertiary,50,False,417.4150000000001,"LINESTRING (4.4123768 52.1894903, 4.4110978 52.1902469, 4.4109155 52.1903786, 4.4107333 52.1905557, 4.4105829 52.1907489, 4.410384 52.1910587, 4.4100641 52.1915111, 4.4096651 52.1920667, 4.4093319 52.192668)",,
7460553,True,1,N206,Molentuinweg,secondary,50,False,17.578,"LINESTRING (4.4202547 52.1907081, 4.4205058 52.1906721)",,
179802323,True,1,N206,,busway,50,False,9.695,"LINESTRING (4.4202547 52.1907081, 4.4201409 52.1906558)",,
7460551,True,2,N206,,primary,50,False,126.648,"LINESTRING (4.4202547 52.1907081, 4.4202241 52.1904953, 4.4201605 52.1902673, 4.4200133 52.1899572, 4.419851 52.1897349, 4.4197417 52.1896264)",,
131304048,True,,,Westerbaan,tertiary,50,False,46.077000000000005,"LINESTRING (4.4090275 52.1930369, 4.4090755 52.1929937, 4.4091298 52.1929247, 4.4092153 52.1928107, 4.4092674 52.192734, 4.4093319 52.192668)",,
760207976,True,,,,tertiary,,False,8.776,"LINESTRING (4.4090275 52.1930369, 4.4090704 52.1930379, 4.4091111 52.1930462, 4.4091466 52.193061)",roundabout,
27276614,True,,,Parnassia,residential,,False,30.187000000000005,"LINESTRING (4.409196 52.1931192, 4.4092888 52.1931532, 4.4094159 52.1931868, 4.4095226 52.1932171, 4.4095921 52.1932398)",,
760207976,True,,,,tertiary,,False,8.557,"LINESTRING (4.409196 52.1931192, 4.4091956 52.1931449, 4.4091839 52.1931695, 4.4091619 52.1931913)",roundabout,
40766043,False,,,Graslelie,residential,,False,106.64000000000001,"LINESTRING (4.4160006 52.1897394, 4.4162843 52.1895359, 4.4164652 52.1894698, 4.4168409 52.1893674, 4.4172212 52.1893258, 4.4173408 52.1893277)",,
40766043,False,,,Graslelie,residential,,True,134.425,"LINESTRING (4.4160006 52.1897394, 4.4158321 52.1898643, 4.4157138 52.1899709, 4.4156338 52.1900968, 4.4155678 52.1901991, 4.4155225 52.1903399, 4.4155086 52.1904891, 4.4155121 52.1906107, 4.4155506 52.1907622, 4.4156191 52.1908583)",,
157733748,False,,,Vogelwikke,residential,,False,82.982,"LINESTRING (4.4160006 52.1897394, 4.4163365 52.1898964, 4.4169686 52.1901919)",,
"[1120299457, 1120299458, 1120299459]",False,,,Watermunt,residential,,False,62.756,"LINESTRING (4.4160006 52.1897394, 4.415807 52.1896456, 4.4157943 52.1896395, 4.4156371 52.1895639, 4.4152797 52.1893884)",,yes
157733722,False,,,Akkerklokje,residential,30,False,50.025,"LINESTRING (4.4169686 52.1901919, 4.4169829 52.1906417)",,
157733748,False,,,Vogelwikke,residential,,True,82.982,"LINESTRING (4.4169686 52.1901919, 4.4163365 52.1898964, 4.4160006 52.1897394)",,
"[40766043, 157733751]",False,,,"['Zwenkgras', 'Graslelie']",residential,,True,119.04599999999999,"LINESTRING (4.4169686 52.1901919, 4.4173262 52.190173, 4.4172917 52.1896052, 4.417295 52.1894062, 4.4173408 52.1893277)",,
157733722,False,,,Akkerklokje,residential,30,True,50.025,"LINESTRING (4.4169829 52.1906417, 4.4169686 52.1901919)",,
7460619,False,,,Zilverschoon,residential,30,False,96.786,"LINESTRING (4.4169829 52.1906417, 4.4165622 52.1906575, 4.4164687 52.1906768, 4.4160053 52.1907758, 4.4156191 52.1908583)",,
"[157733745, 157733722, 157733741]",False,,,"['Parnassia', 'Akkerklokje', 'Grasklokje']",residential,30,False,155.90699999999998,"LINESTRING (4.4169829 52.1906417, 4.4170349 52.1910736, 4.4170403 52.1911026, 4.4173433 52.1911312, 4.4177016 52.1911735, 4.4176752 52.1912649, 4.4175512 52.1916936)",,
157733745,False,,,Parnassia,residential,,False,129.476,"LINESTRING (4.4175512 52.1916936, 4.4174073 52.1921855, 4.4173995 52.192215, 4.4173913 52.1922458, 4.4173282 52.1924828, 4.4172328 52.1928415)",,
"[157733745, 157733722, 157733741]",False,,,"['Grasklokje', 'Akkerklokje', 'Parnassia']",residential,30,True,155.90699999999998,"LINESTRING (4.4175512 52.1916936, 4.4176752 52.1912649, 4.4177016 52.1911735, 4.4173433 52.1911312, 4.4170403 52.1911026, 4.4170349 52.1910736, 4.4169829 52.1906417)",,
40766043,False,,,Graslelie,residential,,False,119.839,"LINESTRING (4.4163329 52.1918432, 4.415982 52.1913591, 4.4156191 52.1908583)",,
"[40766043, 881324995]",False,,,"['Duizendblad', 'Graslelie']",residential,,True,130.854,"LINESTRING (4.4163329 52.1918432, 4.416643 52.1922676, 4.4170142 52.1927754, 4.4170838 52.1928195, 4.4172328 52.1928415)",,
157733732,True,,,Fakkelgras,residential,,False,87.041,"LINESTRING (4.4163329 52.1918432, 4.4166976 52.1917485, 4.4172003 52.1916563, 4.4175512 52.1916936)",,
179802315,True,3,N206,,primary,50,False,17.269,"LINESTRING (4.4202555 52.1908634, 4.4202547 52.1907081)",,
179802322,True,1,N206,,busway,50,False,23.631999999999998,"LINESTRING (4.4201396 52.191062, 4.4201692 52.1909731, 4.4202555 52.1908634)",,
179802327,True,1,N206,,busway,50,False,45.269,"LINESTRING (4.4201396 52.191062, 4.4201226 52.1909873, 4.4201409 52.1906558)",,
728032874,False,,,Cantineweg,unclassified,,False,10.001,"LINESTRING (4.4091056 52.1942769, 4.4089832 52.1943265)",,
131304052,False,,,Westerbaan,tertiary,50,True,82.754,"LINESTRING (4.4091056 52.1942769, 4.408948 52.1941245, 4.4088269 52.1939424, 4.4087802 52.1938109, 4.4087703 52.193691, 4.4087813 52.1935787)",,
728032874,False,,,Cantineweg,unclassified,,True,10.001,"LINESTRING (4.4089832 52.1943265, 4.4091056 52.1942769)",,
"[40766043, 157733751]",False,,,"['Zwenkgras', 'Graslelie']",residential,,False,119.046,"LINESTRING (4.4173408 52.1893277, 4.417295 52.1894062, 4.4172917 52.1896052, 4.4173262 52.190173, 4.4169686 52.1901919)",,
40766043,False,,,Graslelie,residential,,True,106.63999999999999,"LINESTRING (4.4173408 52.1893277, 4.4172212 52.1893258, 4.4168409 52.1893674, 4.4164652 52.1894698, 4.4162843 52.1895359, 4.4160006 52.1897394)",,
"[1155780586, 1155780587, 886744989]",False,,,Zwenkgras,residential,,True,86.279,"LINESTRING (4.4173408 52.1893277, 4.4173374 52.1892246, 4.4173368 52.189114, 4.4173325 52.1890842, 4.4173276 52.1890178, 4.4173091 52.188741, 4.4173019 52.1886506, 4.4172924 52.1885525)",,yes
7460514,False,,,Zwenkgras,residential,,True,53.914,"LINESTRING (4.4169445 52.1880827, 4.4168284 52.1880498, 4.4166928 52.1880213, 4.4165171 52.1880006, 4.4163373 52.1879776, 4.4161842 52.1879562)",,
"[1155780585, 1156210834]",False,,,Zwenkgras,residential,,False,59.383,"LINESTRING (4.4169445 52.1880827, 4.4170243 52.1881235, 4.4171321 52.1882124, 4.4172367 52.188329, 4.4172755 52.1884401, 4.4172924 52.1885525)",,
"[77651171, 1218962309]",False,,,Zwenkgras,residential,,False,326.95799999999997,"LINESTRING (4.4169445 52.1880827, 4.4170218 52.1880221, 4.4170437 52.1880114, 4.417086 52.1880064, 4.4171385 52.18801, 4.4173601 52.1880408, 4.4174574 52.1880586, 4.4175553 52.1880949, 4.4178 52.1882, 4.4179542 52.1882678, 4.4180692 52.1883444, 4.4182234 52.18849, 4.4183529 52.1886425, 4.4189 52.1891, 4.4193433 52.1894437, 4.4196204 52.1897391, 4.4197975 52.1901453)",,
"[1155780586, 1155780587, 886744989]",False,,,Zwenkgras,residential,,False,86.279,"LINESTRING (4.4172924 52.1885525, 4.4173019 52.1886506, 4.4173091 52.188741, 4.4173276 52.1890178, 4.4173325 52.1890842, 4.4173368 52.189114, 4.4173374 52.1892246, 4.4173408 52.1893277)",,yes
"[1155780585, 1156210834]",False,,,Zwenkgras,residential,,True,59.382999999999996,"LINESTRING (4.4172924 52.1885525, 4.4172755 52.1884401, 4.4172367 52.188329, 4.4171321 52.1882124, 4.4170243 52.1881235, 4.4169445 52.1880827)",,
"[1175973904, 1120299457, 1175973903]",False,,,Watermunt,residential,,True,90.731,"LINESTRING (4.4172924 52.1885525, 4.4171708 52.1885535, 4.4169819 52.1885572, 4.4168143 52.1885905, 4.4165709 52.1886587, 4.4164902 52.1886917, 4.4161849 52.188831, 4.4161004 52.1888626)",,yes
1120299457,False,,,Watermunt,residential,,False,147.88400000000001,"LINESTRING (4.4152797 52.1893884, 4.4151123 52.1894783, 4.4150124 52.1895008, 4.4149094 52.1894676, 4.4148783 52.1893889, 4.4148821 52.1893285, 4.4149205 52.1892333, 4.4151419 52.1891667, 4.4155224 52.1890708, 4.415655 52.1890464, 4.4161004 52.1888626)",,
1120299460,False,,,Watermunt,residential,,False,94.357,"LINESTRING (4.4152797 52.1893884, 4.415407 52.1893157, 4.4155754 52.1892172, 4.4157336 52.1891581, 4.4159785 52.189104, 4.4161019 52.1890785, 4.4161658 52.1890398, 4.416179 52.1889852, 4.4161683 52.1889226, 4.4161004 52.1888626)",,
"[1120299457, 1120299458, 1120299459]",False,,,Watermunt,residential,,True,62.756,"LINESTRING (4.4152797 52.1893884, 4.4156371 52.1895639, 4.4157943 52.1896395, 4.415807 52.1896456, 4.4160006 52.1897394)",,yes
"[1175973904, 1120299457, 1175973903]",False,,,Watermunt,residential,,False,90.731,"LINESTRING (4.4161004 52.1888626, 4.4161849 52.188831, 4.4164902 52.1886917, 4.4165709 52.1886587, 4.4168143 52.1885905, 4.4169819 52.1885572, 4.4171708 52.1885535, 4.4172924 52.1885525)",,yes
1120299457,False,,,Watermunt,residential,,True,147.884,"LINESTRING (4.4161004 52.1888626, 4.415655 52.1890464, 4.4155224 52.1890708, 4.4151419 52.1891667, 4.4149205 52.1892333, 4.4148821 52.1893285, 4.4148783 52.1893889, 4.4149094 52.1894676, 4.4150124 52.1895008, 4.4151123 52.1894783, 4.4152797 52.1893884)",,
1120299460,False,,,Watermunt,residential,,True,94.357,"LINESTRING (4.4161004 52.1888626, 4.4161683 52.1889226, 4.416179 52.1889852, 4.4161658 52.1890398, 4.4161019 52.1890785, 4.4159785 52.189104, 4.4157336 52.1891581, 4.4155754 52.1892172, 4.415407 52.1893157, 4.4152797 52.1893884)",,
1191210290,True,1,N441,,secondary,80,False,15.161999999999999,"LINESTRING (4.4169237 52.1864526, 4.4169397 52.1864815, 4.4169425 52.1865127, 4.4169378 52.1865497, 4.4169136 52.1865841)",roundabout,
"[7460441, 1126548205, 1191210279]",True,1,N441,Westerbaan,"['secondary', 'tertiary']","['50', '80']",False,156.901,"LINESTRING (4.4167369 52.1866648, 4.4166766 52.1866694, 4.4166228 52.1866677, 4.4165662 52.1866613, 4.4165134 52.1866602, 4.4164638 52.1866673, 4.4164341 52.1866845, 4.4163153 52.18674, 4.4162221 52.1867995, 4.4161675 52.1868599, 4.4161267 52.1869415, 4.4161028 52.187316, 4.4160956 52.1877512, 4.4160823 52.1878291)",roundabout,
1191210423,True,1,N441,,secondary,80,False,4.481,"LINESTRING (4.4165883 52.1863372, 4.4166495 52.1863225)",roundabout,
1191210290,True,1,N441,,secondary,80,False,27.747,"LINESTRING (4.4165883 52.1863372, 4.4166402 52.1863626, 4.4166832 52.1863725, 4.4167704 52.1863768, 4.4168228 52.1863872, 4.4168751 52.1864049, 4.4169086 52.1864317, 4.4169237 52.1864526)",roundabout,
