osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction
6643724,Doorzwin,residential,False,True,30.467,"LINESTRING (4.7469681 52.8892862, 4.7470468 52.8892967, 4.7472307 52.8892949, 4.7474188 52.8892806)",,,,
6643724,Doorzwin,residential,False,False,30.467,"LINESTRING (4.7474188 52.8892806, 4.7472307 52.8892949, 4.7470468 52.8892967, 4.7469681 52.8892862)",,,,
6643724,Doorzwin,residential,False,True,38.411,"LINESTRING (4.7464115 52.8893671, 4.7469681 52.8892862)",,,,
6642469,Doorzwin,unclassified,False,False,182.337,"LINESTRING (4.7464115 52.8893671, 4.7464324 52.8895936, 4.7464917 52.8899073, 4.7465697 52.8900443, 4.7466228 52.8901232, 4.7469436 52.8903476, 4.7475444 52.8907886)",,,,
6643724,Doorzwin,residential,False,False,76.951,"LINESTRING (4.7464115 52.8893671, 4.7457183 52.8893955, 4.7456695 52.889286, 4.7456036 52.8891316)",,,,
6642440,Kruiszwin,living_street,False,False,23.613,"LINESTRING (4.7387138 52.8893664, 4.738363 52.8893836)",15,,,
6642440,Kruiszwin,living_street,False,False,38.04,"LINESTRING (4.738363 52.8893836, 4.7383992 52.889725)",15,,,
6642440,Kruiszwin,living_street,False,True,23.613,"LINESTRING (4.738363 52.8893836, 4.7387138 52.8893664)",15,,,
999065411,Kruiszwin,unclassified,False,False,15.9,"LINESTRING (4.738363 52.8893836, 4.7381269 52.889396)",,,,
6642444,Kruiszwin,unclassified,False,False,70.595,"LINESTRING (4.7422751 52.8893962, 4.7423819 52.8900278)",,,,
6643730,Kruiszwin,unclassified,False,True,69.425,"LINESTRING (4.7422751 52.8893962, 4.74232 52.88921, 4.7423498 52.8891802, 4.7424 52.88913, 4.7427757 52.8888729)",,,,
6643731,Kruiszwin,unclassified,False,True,36.697,"LINESTRING (4.7422751 52.8893962, 4.7422201 52.8893874, 4.7421551 52.8893762, 4.74183 52.8892134)",,,,
"[6642437, 6642606]",Kruiszwin,"['living_street', 'unclassified']",False,"[False, True]",73.625,"LINESTRING (4.74014 52.88944, 4.74007 52.88942, 4.73993 52.88944, 4.73989 52.88948, 4.73988 52.88968, 4.739413 52.8896771)",15,,,
6642441,Kruiszwin,residential,False,False,32.119,"LINESTRING (4.74379 52.88954, 4.7438169 52.8898284)",,,,
6642435,Kruiszwin,unclassified,False,True,58.141,"LINESTRING (4.739413 52.8896771, 4.7393549 52.8891554)",,,,
6642450,Kruiszwin,unclassified,False,False,68.224,"LINESTRING (4.739413 52.8896771, 4.7383992 52.889725)",,,,
6642523,Kruiszwin,unclassified,False,False,53.797,"LINESTRING (4.739413 52.8896771, 4.7394696 52.8901597)",,,,
"[6642437, 6642606]",Kruiszwin,"['unclassified', 'living_street']",False,"[False, True]",73.62499999999999,"LINESTRING (4.739413 52.8896771, 4.73988 52.88968, 4.73989 52.88948, 4.73993 52.88944, 4.74007 52.88942, 4.74014 52.88944)",15,,,
6642440,Kruiszwin,living_street,False,True,38.04,"LINESTRING (4.7383992 52.889725, 4.738363 52.8893836)",15,,,
6642450,Kruiszwin,unclassified,False,True,68.224,"LINESTRING (4.7383992 52.889725, 4.739413 52.8896771)",,,,
6642464,Kruiszwin,unclassified,False,True,68.062,"LINESTRING (4.7383992 52.889725, 4.7382104 52.8897361, 4.73823 52.89019, 4.7382855 52.8902179)",,,,
6642441,Kruiszwin,residential,False,True,32.119,"LINESTRING (4.7438169 52.8898284, 4.74379 52.88954)",,,,
6642441,Kruiszwin,residential,False,False,33.594,"LINESTRING (4.7438169 52.8898284, 4.7438953 52.8898447, 4.7439891 52.8898528, 4.7440213 52.8898706, 4.7440421 52.8900387)",,,,
6642489,Kruiszwin,unclassified,False,False,30.0,"LINESTRING (4.7438169 52.8898284, 4.74368 52.88987, 4.74341 52.88994)",,,,
6642527,Kruiszwin,unclassified,False,False,35.839,"LINESTRING (4.74341 52.88994, 4.7434453 52.8902616)",,,,
6642456,Kruiszwin,unclassified,False,False,69.791,"LINESTRING (4.74341 52.88994, 4.74314 52.88998, 4.7424813 52.8900203, 4.7423819 52.8900278)",,,,
6642489,Kruiszwin,unclassified,False,True,30.0,"LINESTRING (4.74341 52.88994, 4.74368 52.88987, 4.7438169 52.8898284)",,,,
6642528,Doorzwin,residential,False,False,24.954,"LINESTRING (4.7485916 52.8900092, 4.7487628 52.8901442, 4.7488177 52.8901874)",,,,
6642516,Doorzwin,unclassified,False,False,23.177,"LINESTRING (4.7490949 52.890063, 4.7488177 52.8901874)",,,,
6642443,Doorzwin,unclassified,False,True,107.435,"LINESTRING (4.7490949 52.890063, 4.7492523 52.8899629, 4.7493377 52.8898658, 4.7494017 52.8897213, 4.7493896 52.8896083, 4.7493379 52.8891935, 4.749333 52.8891541)",,,,
6642519,Doorzwin,unclassified,False,False,48.038,"LINESTRING (4.7490949 52.890063, 4.7493294 52.890204, 4.7497143 52.8901996)",,,,
6642444,Kruiszwin,unclassified,False,True,70.595,"LINESTRING (4.7423819 52.8900278, 4.7422751 52.8893962)",,,,
6642456,Kruiszwin,unclassified,False,True,69.791,"LINESTRING (4.7423819 52.8900278, 4.7424813 52.8900203, 4.74314 52.88998, 4.74341 52.88994)",,,,
"[6642504, 6642473]",Kruiszwin,unclassified,False,False,90.88,"LINESTRING (4.7423819 52.8900278, 4.7424335 52.8903814, 4.7424767 52.890843)",,,,
199510448,Kruiszwin,residential,False,True,163.834,"LINESTRING (4.7423819 52.8900278, 4.7422879 52.8900329, 4.7418594 52.8900561, 4.7413442 52.8900755, 4.741261 52.8900658, 4.7412557 52.8899331, 4.7415131 52.8898101, 4.7418699 52.8897713, 4.7418592 52.8896435, 4.741666 52.8896499)",,,,
6642501,Doorzwin,unclassified,False,False,16.174,"LINESTRING (4.74989 52.8901, 4.7497143 52.8901996)",,,,
6642501,Doorzwin,unclassified,False,False,86.85600000000001,"LINESTRING (4.74989 52.8901, 4.75004 52.890101, 4.7501714 52.8900945, 4.7502 52.89004, 4.7501938 52.8898919, 4.7501349 52.8898581, 4.7500455 52.889867, 4.7499075 52.8898831, 4.7498998 52.8900328, 4.74989 52.8901)",,,,
6642501,Doorzwin,unclassified,False,True,86.856,"LINESTRING (4.74989 52.8901, 4.7498998 52.8900328, 4.7499075 52.8898831, 4.7500455 52.889867, 4.7501349 52.8898581, 4.7501938 52.8898919, 4.7502 52.89004, 4.7501714 52.8900945, 4.75004 52.890101, 4.74989 52.8901)",,,,
6642467,Kruiszwin,residential,False,False,21.162,"LINESTRING (4.7437855 52.8901037, 4.7437916 52.8901929, 4.74375 52.89021, 4.7436438 52.8902398)",,,,
6642463,Kruiszwin,unclassified,False,False,28.837,"LINESTRING (4.7390405 52.8901749, 4.7394696 52.8901597)",,,,
6642465,Kruiszwin,unclassified,False,False,50.877,"LINESTRING (4.7390405 52.8901749, 4.7382855 52.8902179)",,,,
6642457,Kruiszwin,residential,False,False,61.903999999999996,"LINESTRING (4.7390405 52.8901749, 4.739083 52.8904525, 4.739139 52.8905164, 4.739159 52.8907217)",,,,
6642463,Kruiszwin,unclassified,False,True,28.837,"LINESTRING (4.7394696 52.8901597, 4.7390405 52.8901749)",,,,
6642523,Kruiszwin,unclassified,False,True,53.797,"LINESTRING (4.7394696 52.8901597, 4.739413 52.8896771)",,,,
6642463,Kruiszwin,unclassified,False,False,37.663,"LINESTRING (4.7394696 52.8901597, 4.7394703 52.8902058, 4.7399552 52.8902004)",,,,
6642501,Doorzwin,unclassified,False,True,16.174,"LINESTRING (4.7497143 52.8901996, 4.74989 52.8901)",,,,
6642487,Doorzwin,unclassified,False,False,43.071,"LINESTRING (4.7497143 52.8901996, 4.7497862 52.8902539, 4.7498219 52.8903403, 4.7498335 52.890569)",,,,
6642519,Doorzwin,unclassified,False,True,48.038,"LINESTRING (4.7497143 52.8901996, 4.7493294 52.890204, 4.7490949 52.890063)",,,,
6642465,Kruiszwin,unclassified,False,True,50.877,"LINESTRING (4.7382855 52.8902179, 4.7390405 52.8901749)",,,,
6642479,Kruiszwin,unclassified,False,False,34.446,"LINESTRING (4.7382855 52.8902179, 4.7383219 52.8905269)",,,,
6642464,Kruiszwin,unclassified,False,False,68.062,"LINESTRING (4.7382855 52.8902179, 4.73823 52.89019, 4.7382104 52.8897361, 4.7383992 52.889725)",,,,
6642516,Doorzwin,unclassified,False,True,23.177,"LINESTRING (4.7488177 52.8901874, 4.7490949 52.890063)",,,,
6642600,Doorzwin,unclassified,False,False,64.347,"LINESTRING (4.7488177 52.8901874, 4.7480702 52.89055)",,,,
6642528,Doorzwin,residential,False,True,24.954,"LINESTRING (4.7488177 52.8901874, 4.7487628 52.8901442, 4.7485916 52.8900092)",,,,
6642451,Kruiszwin,residential,False,False,18.852,"LINESTRING (4.7436438 52.8902398, 4.7436587 52.8904091)",,,,
6642478,Kruiszwin,residential,False,False,13.536,"LINESTRING (4.7436438 52.8902398, 4.7434453 52.8902616)",,,,
6642467,Kruiszwin,residential,False,True,21.162,"LINESTRING (4.7436438 52.8902398, 4.74375 52.89021, 4.7437916 52.8901929, 4.7437855 52.8901037)",,,,
6642478,Kruiszwin,residential,False,True,13.536,"LINESTRING (4.7434453 52.8902616, 4.7436438 52.8902398)",,,,
6642527,Kruiszwin,unclassified,False,True,35.839,"LINESTRING (4.7434453 52.8902616, 4.74341 52.88994)",,,,
6642488,Kruiszwin,residential,False,False,51.055,"LINESTRING (4.7434453 52.8902616, 4.7433467 52.8903036, 4.7430111 52.8903167, 4.74301 52.89033, 4.74302 52.8905)",,,,
6642453,Doorzwin,unclassified,False,False,49.673,"LINESTRING (4.7502523 52.8903608, 4.7502578 52.8905373, 4.7502219 52.8905658, 4.74997 52.89057, 4.7498335 52.890569)",,,,
6642451,Kruiszwin,residential,False,True,18.852,"LINESTRING (4.7436587 52.8904091, 4.7436438 52.8902398)",,,,
6642451,Kruiszwin,residential,False,False,14.814,"LINESTRING (4.7436587 52.8904091, 4.7435926 52.8904113, 4.7435725 52.8904328, 4.7435737 52.8905014)",,,,
156381370,Kruiszwin,residential,False,False,14.092,"LINESTRING (4.7436587 52.8904091, 4.7437123 52.8904076, 4.7437347 52.8904279, 4.7437397 52.8904978)",,,,
6642507,Kruiszwin,residential,False,False,85.32900000000001,"LINESTRING (4.7408069 52.8905258, 4.7404287 52.8905555, 4.7402964 52.8906016, 4.74035 52.89081, 4.7403696 52.8910439)",,,,
6642454,Kruiszwin,unclassified,False,False,24.798,"LINESTRING (4.7383219 52.8905269, 4.7383553 52.890749)",,,,
6642454,Kruiszwin,unclassified,False,True,33.106,"LINESTRING (4.7383219 52.8905269, 4.7378299 52.8905499)",,,,
6642479,Kruiszwin,unclassified,False,True,34.446,"LINESTRING (4.7383219 52.8905269, 4.7382855 52.8902179)",,,,
6642455,Kruiszwin,living_street,False,False,16.942,"LINESTRING (4.7375967 52.8905179, 4.7377668 52.8905179, 4.7378299 52.8905499)",15,,,
6642488,Kruiszwin,residential,False,True,51.055,"LINESTRING (4.74302 52.8905, 4.74301 52.89033, 4.7430111 52.8903167, 4.7433467 52.8903036, 4.7434453 52.8902616)",,,,
6642454,Kruiszwin,unclassified,False,False,33.106,"LINESTRING (4.7378299 52.8905499, 4.7383219 52.8905269)",,,,
6642454,Kruiszwin,unclassified,False,True,23.828,"LINESTRING (4.7378299 52.8905499, 4.7378483 52.8907639)",,,,
6642455,Kruiszwin,living_street,False,True,16.942,"LINESTRING (4.7378299 52.8905499, 4.7377668 52.8905179, 4.7375967 52.8905179)",15,,,
6642485,Doorzwin,unclassified,False,False,14.375,"LINESTRING (4.7498335 52.890569, 4.74962 52.89058)",,,,
6642453,Doorzwin,unclassified,False,True,49.673,"LINESTRING (4.7498335 52.890569, 4.74997 52.89057, 4.7502219 52.8905658, 4.7502578 52.8905373, 4.7502523 52.8903608)",,,,
6642487,Doorzwin,unclassified,False,True,43.071000000000005,"LINESTRING (4.7498335 52.890569, 4.7498219 52.8903403, 4.7497862 52.8902539, 4.7497143 52.8901996)",,,,
6642600,Doorzwin,unclassified,False,True,64.347,"LINESTRING (4.7480702 52.89055, 4.7488177 52.8901874)",,,,
6642497,Doorzwin,unclassified,False,False,44.138999999999996,"LINESTRING (4.7480702 52.89055, 4.7477212 52.8907084, 4.7475444 52.8907886)",,,,
6642703,Doorzwin,residential,False,False,36.269000000000005,"LINESTRING (4.7480702 52.89055, 4.7481193 52.8905928, 4.7483984 52.8908091)",,,,
6642451,Kruiszwin,residential,False,True,14.814,"LINESTRING (4.7435737 52.8905014, 4.7435725 52.8904328, 4.7435926 52.8904113, 4.7436587 52.8904091)",,,,
6642486,Doorzwin,residential,False,False,15.185,"LINESTRING (4.7488591 52.8906065, 4.74868 52.89069)",,,,
6642485,Doorzwin,unclassified,False,True,14.375,"LINESTRING (4.74962 52.89058, 4.7498335 52.890569)",,,,
6642503,Doorzwin,living_street,False,False,91.712,"LINESTRING (4.7460515 52.890615, 4.7464539 52.8905976, 4.7465257 52.8906707, 4.7469224 52.8909576, 4.7469919 52.891073)",15,,,
6642490,Doorzwin,residential,False,False,43.631,"LINESTRING (4.74913 52.89067, 4.74884 52.89082, 4.74868 52.89069)",,,,
6642486,Doorzwin,residential,False,False,23.071,"LINESTRING (4.74868 52.89069, 4.7483984 52.8908091)",,,,
6642486,Doorzwin,residential,False,True,15.185,"LINESTRING (4.74868 52.89069, 4.7488591 52.8906065)",,,,
6642490,Doorzwin,residential,False,True,43.631,"LINESTRING (4.74868 52.89069, 4.74884 52.89082, 4.74913 52.89067)",,,,
6642457,Kruiszwin,residential,False,False,33.766,"LINESTRING (4.739159 52.8907217, 4.7386571 52.8907444)",,,,
981848973,Kruiszwin,residential,False,False,16.724,"LINESTRING (4.739159 52.8907217, 4.7394078 52.8907124)",,,,
6642457,Kruiszwin,residential,False,True,61.903999999999996,"LINESTRING (4.739159 52.8907217, 4.739139 52.8905164, 4.739083 52.8904525, 4.7390405 52.8901749)",,,,
6642454,Kruiszwin,unclassified,False,False,34.054,"LINESTRING (4.7383553 52.890749, 4.7378483 52.8907639)",,,,
6642454,Kruiszwin,unclassified,False,True,24.798,"LINESTRING (4.7383553 52.890749, 4.7383219 52.8905269)",,,,
6642457,Kruiszwin,residential,False,True,20.254,"LINESTRING (4.7383553 52.890749, 4.7386571 52.8907444)",,,,
6642454,Kruiszwin,unclassified,False,False,23.828,"LINESTRING (4.7378483 52.8907639, 4.7378299 52.8905499)",,,,
6642454,Kruiszwin,unclassified,False,True,34.054,"LINESTRING (4.7378483 52.8907639, 4.7383553 52.890749)",,,,
6642511,Kruiszwin,living_street,False,False,20.79,"LINESTRING (4.7378483 52.8907639, 4.7377143 52.8908523, 4.7377223 52.8909193)",15,,,
6642502,Doorzwin,unclassified,False,False,29.512,"LINESTRING (4.7475444 52.8907886, 4.7475657 52.8910537)",,,,
6642469,Doorzwin,unclassified,False,True,182.337,"LINESTRING (4.7475444 52.8907886, 4.7469436 52.8903476, 4.7466228 52.8901232, 4.7465697 52.8900443, 4.7464917 52.8899073, 4.7464324 52.8895936, 4.7464115 52.8893671)",,,,
6642497,Doorzwin,unclassified,False,True,44.138999999999996,"LINESTRING (4.7475444 52.8907886, 4.7477212 52.8907084, 4.7480702 52.89055)",,,,
6642486,Doorzwin,residential,False,True,23.071,"LINESTRING (4.7483984 52.8908091, 4.74868 52.89069)",,,,
6642703,Doorzwin,residential,False,False,19.454,"LINESTRING (4.7483984 52.8908091, 4.748576 52.8909474)",,,,
6642703,Doorzwin,residential,False,True,36.269000000000005,"LINESTRING (4.7483984 52.8908091, 4.7481193 52.8905928, 4.7480702 52.89055)",,,,
"[6642504, 6642473]",Kruiszwin,unclassified,False,True,90.88,"LINESTRING (4.7424767 52.890843, 4.7424335 52.8903814, 4.7423819 52.8900278)",,,,
6642510,Kruiszwin,residential,False,False,70.598,"LINESTRING (4.7424767 52.890843, 4.7421898 52.8908687, 4.742085 52.8908963, 4.7416458 52.8911837)",50,,,
6642520,Kruiszwin,residential,False,False,60.045,"LINESTRING (4.7424767 52.890843, 4.7424838 52.8908941, 4.7425454 52.8913814)",20,,,
"[1124795892, 6642534]",Kruiszwin,unclassified,False,False,246.92300000000003,"LINESTRING (4.7424767 52.890843, 4.7434768 52.8907985, 4.7435956 52.8907948, 4.7436999 52.8907958, 4.743791 52.8908094, 4.7438889 52.890851, 4.743974 52.8909297, 4.7440017 52.8909999, 4.7440181 52.89106, 4.74406 52.89144, 4.7441224 52.8920266, 4.7441457 52.8921823)",50,,,
6642703,Doorzwin,residential,False,True,19.454,"LINESTRING (4.748576 52.8909474, 4.7483984 52.8908091)",,,,
6642506,Doorzwin,residential,False,False,46.506,"LINESTRING (4.748576 52.8909474, 4.7481885 52.891133, 4.7481931 52.8912527)",,,,
6642703,Doorzwin,residential,False,False,70.038,"LINESTRING (4.748576 52.8909474, 4.7487642 52.8911051, 4.7487827 52.8913213, 4.7491441 52.8913003)",,,,
6642511,Kruiszwin,living_street,False,True,20.79,"LINESTRING (4.7377223 52.8909193, 4.7377143 52.8908523, 4.7378483 52.8907639)",15,,,
1124925593,Breewijd,tertiary,False,False,262.547,"LINESTRING (4.737276 52.8910115, 4.7372966 52.8910218, 4.7374156 52.8910529, 4.7375591 52.8910753, 4.7378062 52.8911289, 4.7380067 52.8911767, 4.7383494 52.8912808, 4.7386347 52.8913931, 4.7393567 52.8917465, 4.7396012 52.8918909, 4.7400304 52.8921713, 4.7403334 52.8924127)",50,2,,
1144359498,,tertiary,False,True,7.344,"LINESTRING (4.737276 52.8910115, 4.7372308 52.8909872, 4.7372021 52.8909633)",50,2,,
6642509,Kruiszwin,unclassified,False,False,39.788,"LINESTRING (4.7403696 52.8910439, 4.74096 52.89101)",,,,
6642492,Kruiszwin,unclassified,False,False,87.571,"LINESTRING (4.7403696 52.8910439, 4.7399997 52.8910631, 4.739868 52.8910832, 4.7397733 52.8911399, 4.73982 52.89154)",,,,
6642507,Kruiszwin,residential,False,True,85.32900000000001,"LINESTRING (4.7403696 52.8910439, 4.74035 52.89081, 4.7402964 52.8906016, 4.7404287 52.8905555, 4.7408069 52.8905258)",,,,
6642509,Kruiszwin,unclassified,False,True,39.788,"LINESTRING (4.74096 52.89101, 4.7403696 52.8910439)",,,,
6642716,Kruiszwin,unclassified,False,False,53.836999999999996,"LINESTRING (4.74096 52.89101, 4.7412836 52.8909958, 4.74138 52.89105, 4.7415829 52.8911559, 4.7416458 52.8911837)",,,,
6642717,Kruiszwin,residential,False,True,98.834,"LINESTRING (4.74096 52.89101, 4.7409383 52.8907393, 4.7409536 52.8906923, 4.7410334 52.8906865, 4.74156 52.89067, 4.74162 52.89065, 4.74166 52.89059, 4.7416484 52.890493)",,,,
6642715,Doorzwin,living_street,False,False,38.555,"LINESTRING (4.7469919 52.891073, 4.7475657 52.8910537)",15,,,
6642503,Doorzwin,living_street,False,True,91.712,"LINESTRING (4.7469919 52.891073, 4.7469224 52.8909576, 4.7465257 52.8906707, 4.7464539 52.8905976, 4.7460515 52.890615)",15,,,
6642702,Doorzwin,living_street,False,False,144.573,"LINESTRING (4.7469919 52.891073, 4.7470057 52.8911808, 4.7470204 52.8912416, 4.7470528 52.8913329, 4.7470746 52.8914594, 4.7470398 52.8915147, 4.74638 52.89154, 4.7462906 52.8914953, 4.7462499 52.8911141)",15,,,
6642502,Doorzwin,unclassified,False,True,29.512,"LINESTRING (4.7475657 52.8910537, 4.7475444 52.8907886)",,,,
6642715,Doorzwin,living_street,False,True,38.555,"LINESTRING (4.7475657 52.8910537, 4.7469919 52.891073)",15,,,
"[1124925592, 6642535]",Doorzwin,unclassified,False,False,107.226,"LINESTRING (4.7475657 52.8910537, 4.7476524 52.8918658, 4.7476658 52.8920161)",,,,
6642702,Doorzwin,living_street,False,True,144.573,"LINESTRING (4.7462499 52.8911141, 4.7462906 52.8914953, 4.74638 52.89154, 4.7470398 52.8915147, 4.7470746 52.8914594, 4.7470528 52.8913329, 4.7470204 52.8912416, 4.7470057 52.8911808, 4.7469919 52.891073)",15,,,
6642510,Kruiszwin,residential,False,True,70.598,"LINESTRING (4.7416458 52.8911837, 4.742085 52.8908963, 4.7421898 52.8908687, 4.7424767 52.890843)",50,,,
6642560,Kruiszwin,residential,False,False,102.986,"LINESTRING (4.7416458 52.8911837, 4.74134 52.89139, 4.74132 52.89147, 4.741327 52.8915435, 4.74102 52.89173, 4.7409729 52.8917771, 4.74094 52.89181, 4.740942 52.8919486)",,,,
6642716,Kruiszwin,unclassified,False,True,53.83699999999999,"LINESTRING (4.7416458 52.8911837, 4.7415829 52.8911559, 4.74138 52.89105, 4.7412836 52.8909958, 4.74096 52.89101)",,,,
6642496,Doorzwin,residential,False,False,25.496,"LINESTRING (4.7481931 52.8912527, 4.7482907 52.8914743)",,,,
6642506,Doorzwin,residential,False,False,37.849000000000004,"LINESTRING (4.7481931 52.8912527, 4.74816 52.891295, 4.7481476 52.8913395, 4.7481216 52.8914846, 4.7482907 52.8914743)",,,,
6642506,Doorzwin,residential,False,True,46.506,"LINESTRING (4.7481931 52.8912527, 4.7481885 52.891133, 4.748576 52.8909474)",,,,
6642531,Doorzwin,residential,False,False,47.397,"LINESTRING (4.7497459 52.8912762, 4.7497879 52.8917017)",,,,
6642703,Doorzwin,residential,False,True,40.462,"LINESTRING (4.7497459 52.8912762, 4.7491441 52.8913003)",,,,
6642703,Doorzwin,residential,False,False,62.531000000000006,"LINESTRING (4.7497459 52.8912762, 4.7498373 52.8912366, 4.7503043 52.8912184, 4.7503265 52.8914301)",,,,
6642524,Doorzwin,residential,False,False,22.209,"LINESTRING (4.7491441 52.8913003, 4.74915 52.8915)",,,,
6642703,Doorzwin,residential,False,False,40.462,"LINESTRING (4.7491441 52.8913003, 4.7497459 52.8912762)",,,,
6642703,Doorzwin,residential,False,True,70.038,"LINESTRING (4.7491441 52.8913003, 4.7487827 52.8913213, 4.7487642 52.8911051, 4.748576 52.8909474)",,,,
6642470,Kruiszwin,residential,False,False,38.063,"LINESTRING (4.7431109 52.8913537, 4.7425454 52.8913814)",,,,
6642470,Kruiszwin,residential,False,False,49.879,"LINESTRING (4.7431109 52.8913537, 4.7431547 52.8913977, 4.7432244 52.891409, 4.7433236 52.8914009, 4.7433746 52.8913799, 4.7433826 52.8913297, 4.743337 52.8913022, 4.7432754 52.8912909, 4.7431922 52.8912957, 4.7431439 52.8913184, 4.7431109 52.8913537)",,,,
6642470,Kruiszwin,residential,False,True,49.879,"LINESTRING (4.7431109 52.8913537, 4.7431439 52.8913184, 4.7431922 52.8912957, 4.7432754 52.8912909, 4.743337 52.8913022, 4.7433826 52.8913297, 4.7433746 52.8913799, 4.7433236 52.8914009, 4.7432244 52.891409, 4.7431547 52.8913977, 4.7431109 52.8913537)",,,,
6642496,Doorzwin,residential,False,False,13.346,"LINESTRING (4.7482907 52.8914743, 4.7483125 52.8915936)",,,,
6642496,Doorzwin,residential,False,True,25.496,"LINESTRING (4.7482907 52.8914743, 4.7481931 52.8912527)",,,,
6642506,Doorzwin,residential,False,True,37.849000000000004,"LINESTRING (4.7482907 52.8914743, 4.7481216 52.8914846, 4.7481476 52.8913395, 4.74816 52.891295, 4.7481931 52.8912527)",,,,
6644041,Langevliet,tertiary,False,True,392.96199999999993,"LINESTRING (4.7510646 52.8913419, 4.7510181 52.8908741, 4.7509711 52.8905126, 4.7508727 52.889714, 4.7508048 52.8891855, 4.7507364 52.8886406, 4.750689 52.8882767, 4.750676 52.8881711, 4.7506578 52.8880227, 4.7506328 52.8878176)",50,2,,
204687254,Langevliet,tertiary,True,False,36.032000000000004,"LINESTRING (4.7510646 52.8913419, 4.751117 52.8914482, 4.7511443 52.8916259, 4.7511676 52.8916576)",50,1,,
6642514,Kruiszwin,residential,False,False,44.929,"LINESTRING (4.7418771 52.8914076, 4.7425454 52.8913814)",,,,
6642470,Kruiszwin,residential,False,True,38.063,"LINESTRING (4.7425454 52.8913814, 4.7431109 52.8913537)",,,,
6642499,Kruiszwin,residential,False,False,45.373,"LINESTRING (4.7425454 52.8913814, 4.742589 52.8917886)",,,,
6642514,Kruiszwin,residential,False,True,44.929,"LINESTRING (4.7425454 52.8913814, 4.7418771 52.8914076)",,,,
6642520,Kruiszwin,residential,False,True,60.045,"LINESTRING (4.7425454 52.8913814, 4.7424838 52.8908941, 4.7424767 52.890843)",20,,,
6642703,Doorzwin,residential,False,True,62.531,"LINESTRING (4.7503265 52.8914301, 4.7503043 52.8912184, 4.7498373 52.8912366, 4.7497459 52.8912762)",,,,
6642496,Doorzwin,residential,False,True,13.346,"LINESTRING (4.7483125 52.8915936, 4.7482907 52.8914743)",,,,
6642524,Doorzwin,residential,False,True,22.209,"LINESTRING (4.74915 52.8915, 4.7491441 52.8913003)",,,,
6642492,Kruiszwin,unclassified,False,False,17.916,"LINESTRING (4.73982 52.89154, 4.7400068 52.8916004, 4.7400122 52.8916335)",,,,
6642492,Kruiszwin,unclassified,False,True,87.571,"LINESTRING (4.73982 52.89154, 4.7397733 52.8911399, 4.739868 52.8910832, 4.7399997 52.8910631, 4.7403696 52.8910439)",,,,
943020064,Kruiszwin,unclassified,False,False,14.693,"LINESTRING (4.73982 52.89154, 4.7396901 52.8916079, 4.739643 52.8916092)",,,,
6642531,Doorzwin,residential,False,True,47.397,"LINESTRING (4.7497879 52.8917017, 4.7497459 52.8912762)",,,,
6642499,Kruiszwin,residential,False,True,45.373,"LINESTRING (4.742589 52.8917886, 4.7425454 52.8913814)",,,,
6642493,Kruiszwin,residential,False,False,38.074,"LINESTRING (4.7413557 52.8920321, 4.7413386 52.8919302, 4.740942 52.8919486)",,,,
6642538,Kruiszwin,residential,False,False,27.087,"LINESTRING (4.740942 52.8919486, 4.7409651 52.8921918)",,,,
6642493,Kruiszwin,residential,False,True,38.074,"LINESTRING (4.740942 52.8919486, 4.7413386 52.8919302, 4.7413557 52.8920321)",,,,
6642536,Kruiszwin,unclassified,False,True,26.41,"LINESTRING (4.740942 52.8919486, 4.74069 52.89196, 4.7405494 52.8919662)",,,,
6642560,Kruiszwin,residential,False,True,102.98599999999999,"LINESTRING (4.740942 52.8919486, 4.74094 52.89181, 4.7409729 52.8917771, 4.74102 52.89173, 4.741327 52.8915435, 4.74132 52.89147, 4.74134 52.89139, 4.7416458 52.8911837)",,,,
"[1124925592, 6642535]",Doorzwin,unclassified,False,True,107.226,"LINESTRING (4.7476658 52.8920161, 4.7476524 52.8918658, 4.7475657 52.8910537)",,,,
"[6642780, 28724645, 6642782]",Zuiderhaaks,tertiary,False,False,236.87800000000001,"LINESTRING (4.7476658 52.8920161, 4.7471142 52.8920423, 4.7466268 52.892066, 4.7460883 52.8920937, 4.7456239 52.8921116, 4.7444064 52.8921677, 4.7443583 52.8921704, 4.7441457 52.8921823)",50,2,yes,
28724645,Zuiderhaaks,tertiary,False,True,120.006,"LINESTRING (4.7476658 52.8920161, 4.7479396 52.8920035, 4.7480189 52.8920005, 4.7483852 52.8919846, 4.7494514 52.8919524)",50,2,,
6642538,Kruiszwin,residential,False,True,27.087,"LINESTRING (4.7409651 52.8921918, 4.740942 52.8919486)",,,,
"[1124795892, 6642534]",Kruiszwin,unclassified,False,True,246.923,"LINESTRING (4.7441457 52.8921823, 4.7441224 52.8920266, 4.74406 52.89144, 4.7440181 52.89106, 4.7440017 52.8909999, 4.743974 52.8909297, 4.7438889 52.890851, 4.743791 52.8908094, 4.7436999 52.8907958, 4.7435956 52.8907948, 4.7434768 52.8907985, 4.7424767 52.890843)",50,,,
"[6642570, 6642607]",Middelzand,unclassified,False,False,84.995,"LINESTRING (4.7441457 52.8921823, 4.7441801 52.892409, 4.7442612 52.8929435)",,,,
