osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
6367693,Noordkante,residential,30,False,False,148.548,"LINESTRING (7.0106647 53.1100964, 7.0111272 53.1102775, 7.0115408 53.1103317, 7.0125048 53.1106876, 7.0126151 53.1107132)",
6367693,Noordkante,residential,30,False,True,93.683,"LINESTRING (7.0106647 53.1100964, 7.0098189 53.1097632, 7.0094768 53.1096485)",
6367934,Apollolaan,residential,50,False,False,46.012,"LINESTRING (7.0125337 53.1099934, 7.0131248 53.1102063)",
6367828,Spoetnikstraat,residential,30,False,True,78.316,"LINESTRING (7.0125337 53.1099934, 7.0126187 53.1099083, 7.0128011 53.1097207, 7.0128411 53.1096532, 7.0128262 53.1095827, 7.0127242 53.1093453)",
6367934,Apollolaan,residential,50,False,True,110.711,"LINESTRING (7.0125337 53.1099934, 7.0119587 53.1097886, 7.0111098 53.1094828)",
6367474,Burgemeester van Weringstraat,residential,30,False,False,58.821,"LINESTRING (7.0147988 53.1099925, 7.0147927 53.1100587, 7.0147698 53.1103098, 7.0147285 53.1103977, 7.0146355 53.1105038)",
6367474,Burgemeester van Weringstraat,residential,30,False,True,47.67,"LINESTRING (7.0147988 53.1099925, 7.0147678 53.1097428, 7.0147318 53.1095658)",
6367516,Ring,residential,30,False,False,63.015,"LINESTRING (7.0147988 53.1099925, 7.0149191 53.1100119, 7.0157106 53.1101394)",
6367516,Ring,residential,30,False,False,52.047999999999995,"LINESTRING (7.0157106 53.1101394, 7.0158153 53.1101699, 7.0161645 53.1102641, 7.0163525 53.1103891)",
6367516,Ring,residential,30,False,True,63.015,"LINESTRING (7.0157106 53.1101394, 7.0149191 53.1100119, 7.0147988 53.1099925)",
6367529,Ring,residential,30,False,True,61.95,"LINESTRING (7.0157106 53.1101394, 7.0157447 53.1100577, 7.0159137 53.1096534, 7.01594 53.1095996)",
6367934,Apollolaan,residential,50,False,False,26.629,"LINESTRING (7.0131248 53.1102063, 7.0134677 53.1103287)",
6367934,Apollolaan,residential,50,False,True,46.012,"LINESTRING (7.0131248 53.1102063, 7.0125337 53.1099934)",
6367941,Noordkante,residential,30,False,False,65.837,"LINESTRING (7.0131248 53.1102063, 7.0130561 53.1102746, 7.0126151 53.1107132)",
6367934,Apollolaan,residential,50,False,True,26.629,"LINESTRING (7.0134677 53.1103287, 7.0131248 53.1102063)",
6367486,Gruppel,residential,30,False,True,134.219,"LINESTRING (7.0134677 53.1103287, 7.0135123 53.1102567, 7.0138463 53.1097182, 7.0139366 53.1096848, 7.0142728 53.1096345, 7.0147318 53.1095658)",
6367934,Apollolaan,residential,50,False,False,77.88,"LINESTRING (7.0134677 53.1103287, 7.0135858 53.1103714, 7.0139239 53.1104938, 7.0142786 53.11062, 7.014434 53.1106736, 7.0144706 53.1106866)",
6367462,de Savornin Lohmanlaan,residential,30,False,True,233.793,"LINESTRING (7.0182404 53.1102624, 7.0181379 53.1102277, 7.0180295 53.1101606, 7.0179049 53.1100102, 7.0178375 53.1099278, 7.0176992 53.1097587, 7.0175064 53.1095291, 7.0173769 53.1094218, 7.0164267 53.1088003, 7.0163453 53.108747, 7.0162848 53.1086362, 7.0162549 53.1085704)",
6367473,Troelstralaan,residential,30,False,True,86.065,"LINESTRING (7.0182404 53.1102624, 7.0183614 53.1102382, 7.0184391 53.1102086, 7.0185107 53.1101701, 7.0190929 53.1098575, 7.0192364 53.1097804)",
700427357,de Savornin Lohmanlaan,residential,30,False,False,174.25799999999998,"LINESTRING (7.0182404 53.1102624, 7.0182185 53.1103393, 7.0182451 53.1104041, 7.0183252 53.1104972, 7.0190551 53.1113454, 7.0191425 53.1114763, 7.0191872 53.1116074, 7.0192166 53.1116937)",
"[6367529, 6367491]",Ring,residential,30,False,"[False, True]",124.231,"LINESTRING (7.0163525 53.1103891, 7.0164542 53.110349, 7.0166896 53.110256, 7.016683 53.1101389, 7.01618 53.109663, 7.0161048 53.1095902, 7.01604 53.1095725, 7.01594 53.1095996)",
6367516,Ring,residential,30,False,False,81.465,"LINESTRING (7.0163525 53.1103891, 7.0165348 53.1106042, 7.0166889 53.1107861, 7.0167818 53.1108957, 7.0169059 53.1110421)",
6367516,Ring,residential,30,False,True,52.048,"LINESTRING (7.0163525 53.1103891, 7.0161645 53.1102641, 7.0158153 53.1101699, 7.0157106 53.1101394)",
6367474,Burgemeester van Weringstraat,residential,30,False,False,23.115,"LINESTRING (7.0146355 53.1105038, 7.0144706 53.1106866)",
6367474,Burgemeester van Weringstraat,residential,30,False,True,58.821,"LINESTRING (7.0146355 53.1105038, 7.0147285 53.1103977, 7.0147698 53.1103098, 7.0147927 53.1100587, 7.0147988 53.1099925)",
6367481,Veenroe,residential,30,False,False,160.255,"LINESTRING (7.0146355 53.1105038, 7.0147287 53.1105349, 7.0148775 53.1105847, 7.0153508 53.1106868, 7.0156638 53.110829, 7.016089 53.1113591, 7.0160555 53.1115068)",
6367526,Ring,residential,30,False,False,80.03899999999999,"LINESTRING (7.0171991 53.1105901, 7.0173163 53.1107098, 7.0174679 53.1108647, 7.0173974 53.1109449, 7.0170434 53.1110149, 7.0169059 53.1110421)",
6367474,Burgemeester van Weringstraat,residential,30,False,True,23.115,"LINESTRING (7.0144706 53.1106866, 7.0146355 53.1105038)",
6367934,Apollolaan,residential,50,False,False,147.118,"LINESTRING (7.0144706 53.1106866, 7.014674 53.1107852, 7.0148696 53.1109136, 7.0150942 53.1111294, 7.0152998 53.1113338, 7.0154913 53.1114323, 7.015686 53.1114692, 7.0160555 53.1115068)",
6367934,Apollolaan,residential,50,False,True,77.88,"LINESTRING (7.0144706 53.1106866, 7.014434 53.1106736, 7.0142786 53.11062, 7.0139239 53.1104938, 7.0135858 53.1103714, 7.0134677 53.1103287)",
6367693,Noordkante,residential,30,False,True,148.548,"LINESTRING (7.0126151 53.1107132, 7.0125048 53.1106876, 7.0115408 53.1103317, 7.0111272 53.1102775, 7.0106647 53.1100964)",
6367703,Noordkante,residential,30,False,False,113.331,"LINESTRING (7.0126151 53.1107132, 7.012642 53.1107804, 7.0127 53.11083, 7.0134268 53.1110971, 7.0137034 53.1108839, 7.0138491 53.1109468)",
6367941,Noordkante,residential,30,False,True,65.837,"LINESTRING (7.0126151 53.1107132, 7.0130561 53.1102746, 7.0131248 53.1102063)",
6367516,Ring,residential,30,False,False,65.545,"LINESTRING (7.0169059 53.1110421, 7.0169349 53.1110771, 7.0171702 53.111361, 7.0171876 53.1114105, 7.0171636 53.1115097, 7.0171439 53.1115913)",
6367516,Ring,residential,30,False,True,81.465,"LINESTRING (7.0169059 53.1110421, 7.0167818 53.1108957, 7.0166889 53.1107861, 7.0165348 53.1106042, 7.0163525 53.1103891)",
6367526,Ring,residential,30,False,True,80.03899999999999,"LINESTRING (7.0169059 53.1110421, 7.0170434 53.1110149, 7.0173974 53.1109449, 7.0174679 53.1108647, 7.0173163 53.1107098, 7.0171991 53.1105901)",
6367450,Veemstede,residential,30,False,False,10.518,"LINESTRING (7.0160555 53.1115068, 7.0160431 53.1116011)",
6367481,Veenroe,residential,30,False,True,160.255,"LINESTRING (7.0160555 53.1115068, 7.016089 53.1113591, 7.0156638 53.110829, 7.0153508 53.1106868, 7.0148775 53.1105847, 7.0147287 53.1105349, 7.0146355 53.1105038)",
6367934,Apollolaan,residential,50,False,False,73.252,"LINESTRING (7.0160555 53.1115068, 7.0166994 53.1115568, 7.0171439 53.1115913)",
6367934,Apollolaan,residential,50,False,True,147.118,"LINESTRING (7.0160555 53.1115068, 7.015686 53.1114692, 7.0154913 53.1114323, 7.0152998 53.1113338, 7.0150942 53.1111294, 7.0148696 53.1109136, 7.014674 53.1107852, 7.0144706 53.1106866)",
6367516,Ring,residential,30,False,True,65.545,"LINESTRING (7.0171439 53.1115913, 7.0171636 53.1115097, 7.0171876 53.1114105, 7.0171702 53.111361, 7.0169349 53.1110771, 7.0169059 53.1110421)",
6367934,Apollolaan,residential,50,False,False,54.687000000000005,"LINESTRING (7.0171439 53.1115913, 7.0173667 53.1116118, 7.0179538 53.1116657)",
6367934,Apollolaan,residential,50,False,True,73.252,"LINESTRING (7.0171439 53.1115913, 7.0166994 53.1115568, 7.0160555 53.1115068)",
6367934,Apollolaan,residential,50,False,False,41.098,"LINESTRING (7.0200417 53.1116589, 7.0202074 53.1116734, 7.020651 53.1117122)",
6367934,Apollolaan,residential,50,False,True,55.298,"LINESTRING (7.0200417 53.1116589, 7.0197216 53.1116585, 7.0192166 53.1116937)",
700427356,de Savornin Lohmanlaan,residential,30,True,False,198.43499999999997,"LINESTRING (7.0200417 53.1116589, 7.0200449 53.1116106, 7.0200461 53.1115929, 7.0184087 53.1103552, 7.0183577 53.1103231, 7.0182917 53.1102816, 7.0182404 53.1102624)",
6367934,Apollolaan,residential,50,False,False,55.298,"LINESTRING (7.0192166 53.1116937, 7.0197216 53.1116585, 7.0200417 53.1116589)",
6367934,Apollolaan,residential,50,False,True,49.327,"LINESTRING (7.0192166 53.1116937, 7.0190136 53.1117123, 7.018735 53.1117202, 7.0184814 53.1117055)",
700427357,de Savornin Lohmanlaan,residential,30,False,True,174.258,"LINESTRING (7.0192166 53.1116937, 7.0191872 53.1116074, 7.0191425 53.1114763, 7.0190551 53.1113454, 7.0183252 53.1104972, 7.0182451 53.1104041, 7.0182185 53.1103393, 7.0182404 53.1102624)",
6367934,Apollolaan,residential,50,False,True,35.492,"LINESTRING (7.0184814 53.1117055, 7.0179538 53.1116657)",
6367934,Apollolaan,residential,50,False,False,49.327,"LINESTRING (7.0184814 53.1117055, 7.018735 53.1117202, 7.0190136 53.1117123, 7.0192166 53.1116937)",
6367934,Apollolaan,residential,50,False,False,37.868,"LINESTRING (7.020651 53.1117122, 7.0212167 53.1117381)",
6367934,Apollolaan,residential,50,False,True,41.098,"LINESTRING (7.020651 53.1117122, 7.0202074 53.1116734, 7.0200417 53.1116589)",
6367934,Apollolaan,residential,50,False,True,37.868,"LINESTRING (7.0212167 53.1117381, 7.020651 53.1117122)",
6367993,Thorbeckelaan,residential,30,False,True,271.079,"LINESTRING (7.0212167 53.1117381, 7.0212474 53.1116407, 7.0212879 53.1115973, 7.0214055 53.1114714, 7.0213932 53.1114028, 7.0213514 53.1113713, 7.0192364 53.1097804)",
6367598,Feiko Clockstraat,tertiary,50,False,False,222.329,"LINESTRING (7.0182305 53.1067666, 7.0202671 53.1083487)",
6367598,Feiko Clockstraat,tertiary,50,False,True,55.129000000000005,"LINESTRING (7.0182305 53.1067666, 7.0178188 53.1064446, 7.0176812 53.1064092)",
"[80434994, 80434995]",Houtstek,residential,30,False,"[False, True]",298.145,"LINESTRING (7.0182305 53.1067666, 7.0176315 53.1069884, 7.0176084 53.1070542, 7.0178701 53.1074435, 7.018178 53.1077952, 7.0183923 53.1077131, 7.0186741 53.1080174, 7.0189715 53.1083069, 7.0195155 53.1087288)",
6367598,Feiko Clockstraat,tertiary,50,False,False,2.347,"LINESTRING (7.0202671 53.1083487, 7.0202886 53.1083654)",
6367598,Feiko Clockstraat,tertiary,50,False,True,222.329,"LINESTRING (7.0202671 53.1083487, 7.0182305 53.1067666)",
"[264915456, 264915457, 700225236]",Houtstek,residential,"['50', '30']",False,False,25.888,"LINESTRING (7.0202671 53.1083487, 7.0203371 53.1083128, 7.0205318 53.1082119, 7.0205613 53.108197)",movable
80434994,Houtstek,residential,30,False,False,25.894,"LINESTRING (7.0195155 53.1087288, 7.0198205 53.1085849)",
202876119,Houtstek,residential,30,False,False,7.528,"LINESTRING (7.0195155 53.1087288, 7.0195833 53.1087829)",
"[80434994, 80434995]",Houtstek,residential,30,False,"[False, True]",298.14500000000004,"LINESTRING (7.0195155 53.1087288, 7.0189715 53.1083069, 7.0186741 53.1080174, 7.0183923 53.1077131, 7.018178 53.1077952, 7.0178701 53.1074435, 7.0176084 53.1070542, 7.0176315 53.1069884, 7.0182305 53.1067666)",
6367934,Apollolaan,residential,50,False,False,35.492,"LINESTRING (7.0179538 53.1116657, 7.0184814 53.1117055)",
6367934,Apollolaan,residential,50,False,True,54.687000000000005,"LINESTRING (7.0179538 53.1116657, 7.0173667 53.1116118, 7.0171439 53.1115913)",
100710235,Apollolaan,residential,30,False,True,137.218,"LINESTRING (7.0179538 53.1116657, 7.0179253 53.111724, 7.017912 53.1117514, 7.0176706 53.1117569, 7.0173896 53.1117525, 7.0173387 53.1117356, 7.0172635 53.1117105, 7.0170461 53.1116629, 7.0168176 53.1116419, 7.01644 53.1116176, 7.0160431 53.1116011)",
6367450,Veemstede,residential,30,False,True,10.518,"LINESTRING (7.0160431 53.1116011, 7.0160555 53.1115068)",
100710235,Apollolaan,residential,30,False,False,137.218,"LINESTRING (7.0160431 53.1116011, 7.01644 53.1116176, 7.0168176 53.1116419, 7.0170461 53.1116629, 7.0172635 53.1117105, 7.0173387 53.1117356, 7.0173896 53.1117525, 7.0176706 53.1117569, 7.017912 53.1117514, 7.0179253 53.111724, 7.0179538 53.1116657)",
6367537,Hendrik Westerstraat,residential,30,False,True,173.517,"LINESTRING (7.0205613 53.108197, 7.0203089 53.1080078, 7.0189675 53.1069643)",
"[264915456, 264915457, 700225236]",Houtstek,residential,"['30', '50']",False,True,25.888,"LINESTRING (7.0205613 53.108197, 7.0205318 53.1082119, 7.0203371 53.1083128, 7.0202671 53.1083487)",movable
80434994,Houtstek,residential,30,False,False,39.649,"LINESTRING (7.0198205 53.1085849, 7.0202886 53.1083654)",
80434994,Houtstek,residential,30,False,True,25.894,"LINESTRING (7.0198205 53.1085849, 7.0195155 53.1087288)",
202876120,Houtstek,residential,30,False,False,32.589,"LINESTRING (7.0198205 53.1085849, 7.0198786 53.1086408, 7.0195833 53.1087829)",
202876119,Houtstek,residential,30,False,True,7.528,"LINESTRING (7.0195833 53.1087829, 7.0195155 53.1087288)",
202876120,Houtstek,residential,30,False,False,33.366,"LINESTRING (7.0195833 53.1087829, 7.0191878 53.1089664)",
202876120,Houtstek,residential,30,False,True,32.589,"LINESTRING (7.0195833 53.1087829, 7.0198786 53.1086408, 7.0198205 53.1085849)",
202876120,Houtstek,residential,30,False,True,33.366,"LINESTRING (7.0191878 53.1089664, 7.0195833 53.1087829)",
700225235,Noordkante,residential,30,False,True,33.755,"LINESTRING (7.0109383 53.1098411, 7.0106647 53.1100964)",
6367905,Noordkante,residential,30,False,False,106.182,"LINESTRING (7.0088273 53.1090337, 7.0091348 53.1091458, 7.0091611 53.109169, 7.0089385 53.109409, 7.0089359 53.1094751, 7.0092751 53.1096003, 7.0093862 53.1096194, 7.0094768 53.1096485)",
6367829,Titanstraat,residential,30,False,False,56.541000000000004,"LINESTRING (7.0103931 53.1084629, 7.0105799 53.1084924, 7.0106185 53.1085659, 7.0111191 53.1086619)",
6367598,Feiko Clockstraat,tertiary,50,False,False,71.647,"LINESTRING (7.0202886 53.1083654, 7.0209565 53.1088698)",
6367598,Feiko Clockstraat,tertiary,50,False,True,2.347,"LINESTRING (7.0202886 53.1083654, 7.0202671 53.1083487)",
80434994,Houtstek,residential,30,False,True,39.649,"LINESTRING (7.0202886 53.1083654, 7.0198205 53.1085849)",
700427358,Ring,residential,30,False,True,44.19799999999999,"LINESTRING (7.0154394 53.1091526, 7.0154432 53.1093383, 7.0157959 53.1093428)",
700427359,Ring,residential,30,False,True,14.105,"LINESTRING (7.0160072 53.1093417, 7.0157959 53.1093428)",
700427359,Ring,residential,30,False,False,14.105,"LINESTRING (7.0157959 53.1093428, 7.0160072 53.1093417)",
700427358,Ring,residential,30,False,False,44.19799999999999,"LINESTRING (7.0157959 53.1093428, 7.0154432 53.1093383, 7.0154394 53.1091526)",
700427359,Ring,residential,30,False,True,30.941000000000003,"LINESTRING (7.0157959 53.1093428, 7.0158129 53.1094719, 7.01594 53.1095996)",
6367703,Noordkante,residential,30,False,True,113.331,"LINESTRING (7.0138491 53.1109468, 7.0137034 53.1108839, 7.0134268 53.1110971, 7.0127 53.11083, 7.012642 53.1107804, 7.0126151 53.1107132)",
6367474,Burgemeester van Weringstraat,residential,30,False,False,107.593,"LINESTRING (7.013686 53.1073529, 7.0137955 53.1075719, 7.0138321 53.1076452, 7.0141091 53.1081995, 7.0141934 53.1082662)",
6367474,Burgemeester van Weringstraat,residential,30,False,True,185.34099999999998,"LINESTRING (7.013686 53.1073529, 7.0136421 53.1072669, 7.0130583 53.1061236, 7.0130059 53.1059864, 7.0130502 53.1058709, 7.0130874 53.1057854, 7.0131068 53.1057541)",
6367591,Schaepmanlaan,tertiary,50,False,True,98.623,"LINESTRING (7.013686 53.1073529, 7.0138676 53.1073254, 7.0145664 53.107168, 7.0146018 53.10716, 7.0150013 53.10707, 7.0150755 53.1070533)",
6368051,Burgemeester Snaterlaan,tertiary,50,False,True,107.458,"LINESTRING (7.013686 53.1073529, 7.0135118 53.1073804, 7.012106 53.1075366)",
