osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
713472843,G.K. van Hogendorplaan,residential,30,False,True,4.631,"LINESTRING (5.5474226 51.6110793, 5.547454 51.6110425)",,,,
6914927,van Limburg Stirumstraat,residential,30,False,True,135.03,"LINESTRING (5.5495808 51.6110812, 5.5478221 51.6105503)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,False,18.053,"LINESTRING (5.5495808 51.6110812, 5.5494648 51.6112267)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,True,74.235,"LINESTRING (5.5495808 51.6110812, 5.5497874 51.610822, 5.5500578 51.6104829)",,,,
6914870,Minister Calsstraat,residential,30,False,False,68.583,"LINESTRING (5.5494648 51.6112267, 5.5503671 51.6114845)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,False,46.765,"LINESTRING (5.5494648 51.6112267, 5.5491643 51.6116036)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,True,18.053,"LINESTRING (5.5494648 51.6112267, 5.5495808 51.6110812)",,,,
6915793,Moezelhof,residential,30,False,True,38.701,"LINESTRING (5.5409541 51.611298, 5.5413517 51.6110527)",,,,
"[6915913, 722124889, 722124890]",Sluisstraat,secondary,50,True,False,90.459,"LINESTRING (5.5381328 51.6114163, 5.5383359 51.611241, 5.5384977 51.6110925, 5.5387448 51.6108657, 5.5389302 51.6107785)",,,,
6915901,Rembrandtlaan,secondary_link,50,True,False,25.241999999999997,"LINESTRING (5.5384822 51.6113712, 5.5383607 51.6114072, 5.5382561 51.6114209, 5.5382011 51.6114223, 5.5381328 51.6114163)",,,,
6915931,Sluisstraat,secondary,50,True,False,66.805,"LINESTRING (5.5384822 51.6113712, 5.538149 51.6116696, 5.5380858 51.6117247, 5.5379551 51.6118741)",2,,,
6915667,Wezerhof,residential,30,False,False,44.061,"LINESTRING (5.54221 51.61141, 5.5417469 51.6116826)",,,,
448535550,Donauring,residential,30,False,True,68.916,"LINESTRING (5.54221 51.61141, 5.5430223 51.6117701)",,,,
448535550,Donauring,residential,30,False,False,71.355,"LINESTRING (5.54221 51.61141, 5.5420082 51.6113226, 5.5413517 51.6110527)",,,,
713472843,G.K. van Hogendorplaan,residential,30,False,False,21.543,"LINESTRING (5.5471363 51.6114362, 5.5470011 51.6116108)",,,,
713472843,G.K. van Hogendorplaan,residential,30,False,True,44.337,"LINESTRING (5.5471363 51.6114362, 5.5474226 51.6110793)",,,,
551014059,Doctor W. Dreesstraat,residential,30,False,True,79.482,"LINESTRING (5.5471363 51.6114362, 5.5467666 51.6114519, 5.5460484 51.6114775, 5.5459874 51.6114798)",,,,
6915732,Elbestraat,residential,30,False,False,70.972,"LINESTRING (5.5441381 51.6114536, 5.5434121 51.6110018)",,,,
448535550,Donauring,residential,30,False,False,99.414,"LINESTRING (5.5441381 51.6114536, 5.5435011 51.61185, 5.5434354 51.6118733, 5.5433442 51.6118767, 5.5432396 51.6118633, 5.5430223 51.6117701)",,,,
448535550,Donauring,residential,30,False,True,181.341,"LINESTRING (5.5441381 51.6114536, 5.5442513 51.6113868, 5.544464 51.6112612, 5.5451775 51.6108407, 5.5452311 51.6107869, 5.5452291 51.6107291, 5.5451862 51.6106716, 5.5445979 51.6102521)",,,,
6914850,Minister Aalbersestraat,residential,30,False,False,77.106,"LINESTRING (5.5503671 51.6114845, 5.5498936 51.6121125)",,,,
6914870,Minister Calsstraat,residential,30,False,True,68.583,"LINESTRING (5.5503671 51.6114845, 5.5494648 51.6112267)",,,,
6914872,van Speijkstraat,residential,30,True,False,62.93300000000001,"LINESTRING (5.5503671 51.6114845, 5.5504423 51.6113861, 5.5505308 51.6113628, 5.5506434 51.6113662, 5.5510136 51.6114817, 5.5511262 51.6114771)",,,,
6915132,Professor Struyckenstraat,tertiary,30,False,True,67.661,"LINESTRING (5.5511262 51.6114771, 5.5511383 51.6114055, 5.5513405 51.6108839)",,,,
6915161,van Speijkstraat,tertiary,30,False,False,40.611,"LINESTRING (5.5511262 51.6114771, 5.551245 51.6115499, 5.5516223 51.6116662)",,,,
6914794,van der Duyn van Maasdamstraat,residential,30,False,True,133.652,"LINESTRING (5.5491643 51.6116036, 5.5474226 51.6110793)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,True,46.765,"LINESTRING (5.5491643 51.6116036, 5.5494648 51.6112267)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,False,27.968000000000004,"LINESTRING (5.5491643 51.6116036, 5.5491054 51.6116776, 5.5490349 51.6118408)",,,,
6914862,Dominee Talmastraat,residential,30,False,True,97.264,"LINESTRING (5.5516223 51.6116662, 5.5510135 51.612455)",,,,
6915161,van Speijkstraat,tertiary,30,False,True,40.611,"LINESTRING (5.5516223 51.6116662, 5.551245 51.6115499, 5.5511262 51.6114771)",,,,
6915919,Sluisstraat,secondary,50,True,False,40.891000000000005,"LINESTRING (5.537861 51.6117399, 5.5379361 51.611603, 5.5381328 51.6114163)",,,,
850251451,Rembrandtlaan,secondary_link,50,True,False,16.674,"LINESTRING (5.537861 51.6117399, 5.5379049 51.6117724, 5.5379428 51.6118223, 5.5379551 51.6118741)",,,,
6915919,Sluisstraat,secondary,50,True,False,11.309,"LINESTRING (5.5378303 51.6118398, 5.537861 51.6117399)",,,,
6915918,Rembrandtlaan,secondary,50,True,False,16.983,"LINESTRING (5.5378303 51.6118398, 5.5376785 51.6117934, 5.5376171 51.6117648)",,,,
6914847,Neckarhof,residential,30,False,False,61.872,"LINESTRING (5.5430223 51.6117701, 5.5423925 51.6121659)",,,,
448535550,Donauring,residential,30,False,False,68.916,"LINESTRING (5.5430223 51.6117701, 5.54221 51.61141)",,,,
448535550,Donauring,residential,30,False,True,99.41400000000002,"LINESTRING (5.5430223 51.6117701, 5.5432396 51.6118633, 5.5433442 51.6118767, 5.5434354 51.6118733, 5.5435011 51.61185, 5.5441381 51.6114536)",,,,
6915667,Wezerhof,residential,30,False,True,44.061,"LINESTRING (5.5417469 51.6116826, 5.54221 51.61141)",,,,
6914795,Johan de Wittstraat,residential,30,False,False,144.731,"LINESTRING (5.5470011 51.6116108, 5.5488912 51.6121734)",,,,
713472843,G.K. van Hogendorplaan,residential,30,False,False,28.734,"LINESTRING (5.5470011 51.6116108, 5.5468208 51.6118437)",,,,
713472843,G.K. van Hogendorplaan,residential,30,False,True,21.543,"LINESTRING (5.5470011 51.6116108, 5.5471363 51.6114362)",,,,
6914939,Doctor Abraham Kuyperlaan,residential,30,False,False,66.547,"LINESTRING (5.5490349 51.6118408, 5.5498936 51.6121125)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,False,38.291,"LINESTRING (5.5490349 51.6118408, 5.5488912 51.6121734)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,True,27.968000000000004,"LINESTRING (5.5490349 51.6118408, 5.5491054 51.6116776, 5.5491643 51.6116036)",,,,
6915835,Sluisstraat,residential,50,True,False,14.283,"LINESTRING (5.5379551 51.6118741, 5.5378467 51.6119835)",,,,
6915928,Rembrandtlaan,secondary,50,True,False,9.424,"LINESTRING (5.5379551 51.6118741, 5.5378303 51.6118398)",,,,
6914850,Minister Aalbersestraat,residential,30,False,True,77.106,"LINESTRING (5.5498936 51.6121125, 5.5503671 51.6114845)",,,,
6914939,Doctor Abraham Kuyperlaan,residential,30,False,False,42.74,"LINESTRING (5.5498936 51.6121125, 5.5504489 51.6122823)",,,,
6914939,Doctor Abraham Kuyperlaan,residential,30,False,True,66.547,"LINESTRING (5.5498936 51.6121125, 5.5490349 51.6118408)",,,,
713472843,G.K. van Hogendorplaan,residential,30,False,True,35.606,"LINESTRING (5.5465974 51.6121323, 5.5468208 51.6118437)",,,,
6915074,Thorbeckelaan,residential,30,False,False,157.075,"LINESTRING (5.5465974 51.6121323, 5.54669 51.61216, 5.5476829 51.612463, 5.5484729 51.6127043, 5.5486411 51.6127526)",,,,
6915074,Thorbeckelaan,residential,30,False,True,268.218,"LINESTRING (5.5465974 51.6121323, 5.54563 51.61216, 5.54555 51.61218, 5.54535 51.6123, 5.54529 51.61236, 5.54526 51.61246, 5.54528 51.61257, 5.54541 51.61271, 5.54559 51.61279, 5.54575 51.6128, 5.5465403 51.6127913, 5.54688 51.61286, 5.5471276 51.6129714)",,,,
158055293,Sluisstraat,residential,50,True,False,16.019,"LINESTRING (5.5378467 51.6119835, 5.5378303 51.6118398)",,,,
6914847,Neckarhof,residential,30,False,True,61.872,"LINESTRING (5.5423925 51.6121659, 5.5430223 51.6117701)",,,,
6914795,Johan de Wittstraat,residential,30,False,True,144.731,"LINESTRING (5.5488912 51.6121734, 5.5470011 51.6116108)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,False,22.036,"LINESTRING (5.5488912 51.6121734, 5.5487932 51.612362)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,True,38.291,"LINESTRING (5.5488912 51.6121734, 5.5490349 51.6118408)",,,,
6914939,Doctor Abraham Kuyperlaan,residential,30,False,True,42.74,"LINESTRING (5.5504489 51.6122823, 5.5498936 51.6121125)",,,,
6914939,Doctor Abraham Kuyperlaan,residential,30,False,False,43.458999999999996,"LINESTRING (5.5504489 51.6122823, 5.5509928 51.6124487, 5.5510135 51.612455)",,,,
6915069,Jonkheer Ruys de Beerenbroeckstraat,residential,30,False,False,58.005,"LINESTRING (5.5504489 51.6122823, 5.5503488 51.6124128, 5.5502044 51.6126012, 5.5500878 51.6127533)",,,,
6915645,Boerhaavestraat,residential,30,False,False,184.861,"LINESTRING (5.5389804 51.6122777, 5.5382177 51.6138713)",,,,
163787917,Rembrandtlaan,residential,30,False,True,71.284,"LINESTRING (5.5389804 51.6122777, 5.53996 51.61248)",,,,
163787917,Rembrandtlaan,residential,30,False,False,65.871,"LINESTRING (5.5389804 51.6122777, 5.5384506 51.6121411, 5.5381404 51.6120612, 5.5380994 51.6120505)",,,,
6914835,Groen van Prinstererlaan,residential,30,False,False,9.555,"LINESTRING (5.5487932 51.612362, 5.5489195 51.6123971)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,False,44.685,"LINESTRING (5.5487932 51.612362, 5.5486411 51.6127526)",,,,
6915141,Doctor Schaepmanlaan,tertiary,30,False,True,22.036,"LINESTRING (5.5487932 51.612362, 5.5488912 51.6121734)",,,,
