osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel,width,access
7604776,Schengestraat,residential,30,False,False,50.311,"LINESTRING (3.8847117 51.5029961, 3.8846485 51.5033186, 3.8847649 51.5034236)",,,,,
7604776,Schengestraat,residential,30,False,True,37.726,"LINESTRING (3.8847117 51.5029961, 3.8847933 51.5029726, 3.8848447 51.5026911)",,,,,
7605177,Rommerswalestraat,residential,30,False,True,90.338,"LINESTRING (3.8847117 51.5029961, 3.8841664 51.5029673, 3.8835325 51.5028443, 3.883441 51.5028311)",,,,,
7603653,Anjelierstraat,tertiary,30,False,False,160.504,"LINESTRING (3.8952701 51.5031552, 3.8952226 51.5031763, 3.895185 51.5032224, 3.8951182 51.5033044, 3.8949857 51.5034575, 3.8944538 51.5041392, 3.8943999 51.5042028, 3.8943164 51.5042525, 3.8942119 51.5042831, 3.8940414 51.50433)",,,,,
7603664,Beatrixlaan,tertiary,30,False,False,58.503,"LINESTRING (3.8952701 51.5031552, 3.8953216 51.5031471, 3.8953943 51.503151, 3.8957579 51.5032487, 3.89606 51.50332)",,,,,
7603669,Beatrixlaan,tertiary,30,False,False,53.602,"LINESTRING (3.89606 51.50332, 3.8967832 51.5034924)",,,,,
7603584,Leliestraat,residential,30,True,False,198.417,"LINESTRING (3.89606 51.50332, 3.8959896 51.5034293, 3.8955363 51.5040582, 3.89512 51.50463, 3.8952363 51.504972)",,,,,
7603664,Beatrixlaan,tertiary,30,False,True,58.503,"LINESTRING (3.89606 51.50332, 3.8957579 51.5032487, 3.8953943 51.503151, 3.8953216 51.5031471, 3.8952701 51.5031552)",,,,,
7605219,Couwervestraat,residential,30,False,False,111.62,"LINESTRING (3.8847649 51.5034236, 3.8834455 51.5040008)",,,,,
7604776,Schengestraat,residential,30,False,False,72.319,"LINESTRING (3.8847649 51.5034236, 3.8854546 51.5037975, 3.8855605 51.5038447)",,,,,
7604776,Schengestraat,residential,30,False,True,50.311,"LINESTRING (3.8847649 51.5034236, 3.8846485 51.5033186, 3.8847117 51.5029961)",,,,,
7603669,Beatrixlaan,tertiary,30,False,True,53.602,"LINESTRING (3.8967832 51.5034924, 3.89606 51.50332)",,,,,
"[766514986, 7605047]",Westwal,residential,30,True,False,162.034,"LINESTRING (3.8862948 51.5036398, 3.88652 51.50378, 3.88651 51.50389, 3.8863354 51.5042058, 3.8861916 51.5044998, 3.8859543 51.5049853)",,,,,
7605354,Westwal,primary,50,False,False,56.742999999999995,"LINESTRING (3.8862948 51.5036398, 3.8861024 51.5037367, 3.8856365 51.5039436)",,,,,
"[416554955, 766514988]",Westwal,primary,50,False,True,37.785,"LINESTRING (3.8862948 51.5036398, 3.8863927 51.5035646, 3.8864381 51.5035297, 3.8864999 51.5034822, 3.8865325 51.5034571, 3.8865966 51.5034032, 3.8866325 51.5033729)",,,,,
7605219,Couwervestraat,residential,30,False,True,111.62,"LINESTRING (3.8834455 51.5040008, 3.8847649 51.5034236)",,,,,
7605218,Scheldestraat,residential,30,False,True,114.494,"LINESTRING (3.8834455 51.5040008, 3.8831466 51.5036427, 3.8831581 51.5035474, 3.8833409 51.5030292)",,,,,
7603641,Oostsingel,tertiary,50,False,False,46.203,"LINESTRING (3.8940414 51.50433, 3.893431 51.5044982)",,,,,
7603525,Anjelierstraat,residential,30,False,False,95.93700000000001,"LINESTRING (3.8940414 51.50433, 3.8941611 51.5045017, 3.89409 51.50461, 3.8938464 51.5048488, 3.8938767 51.5051239)",,,,,
7603653,Anjelierstraat,tertiary,30,False,True,160.504,"LINESTRING (3.8940414 51.50433, 3.8942119 51.5042831, 3.8943164 51.5042525, 3.8943999 51.5042028, 3.8944538 51.5041392, 3.8949857 51.5034575, 3.8951182 51.5033044, 3.895185 51.5032224, 3.8952226 51.5031763, 3.8952701 51.5031552)",,,,,
7603641,Oostsingel,tertiary,50,False,True,46.203,"LINESTRING (3.893431 51.5044982, 3.8940414 51.50433)",,,,,
"[7603435, 439473167]",Oostsingel,residential,30,True,False,249.95700000000002,"LINESTRING (3.893431 51.5044982, 3.8933644 51.5043624, 3.8933794 51.5042542, 3.8937 51.50334, 3.89376 51.50326, 3.8938366 51.5032056, 3.8950182 51.5029378, 3.8951094 51.5029628, 3.8951808 51.5029972)",,,,,
"[7603640, 7603641, 7603642]",Oostsingel,tertiary,50,False,False,97.90299999999999,"LINESTRING (3.893431 51.5044982, 3.8933099 51.5045267, 3.8932387 51.5045664, 3.892948 51.5047281, 3.8929017 51.5047526, 3.8928679 51.5048237, 3.8929045 51.505116, 3.8928496 51.505202)",,,,,
"[434979408, 7605123]","['Goudenmuilstraat', 'Vlasmarkt']",residential,30,False,False,48.294,"LINESTRING (3.8892363 51.5047244, 3.8892997 51.5048848, 3.8893705 51.5051503)",,,,2.8,
"[7605045, 7605142]","['Vlasmarkt', 'Waterstraat']",residential,30,False,"[False, True]",73.21,"LINESTRING (3.8892363 51.5047244, 3.8889454 51.5047085, 3.8886904 51.5046785, 3.8886197 51.5048159, 3.8885377 51.5049789)",,,,,
"[7605152, 7605154, 184879280, 781492151, 286905211, 286905212]","['Ostendestraat', 'Sint Adriaanstraat', 'Singelstraat', 'Stalstraat']",residential,30,False,"[False, True]",245.449,"LINESTRING (3.8892363 51.5047244, 3.8892391 51.5047005, 3.8892438 51.5046753, 3.8892487 51.5046495, 3.8892493 51.5046478, 3.8893178 51.5044508, 3.889389 51.5043298, 3.8894278 51.5042398, 3.8894482 51.5041972, 3.8894555 51.5041819, 3.889559 51.5039735, 3.8895685 51.5039488, 3.8897584 51.5039719, 3.8898207 51.5037757, 3.889832 51.5036841, 3.8898679 51.5035241, 3.889911 51.503403, 3.889624 51.5033649, 3.8897755 51.5028513)",,,building_passage,,
7605085,Westsingel,residential,30,False,False,22.598,"LINESTRING (3.8837643 51.5048495, 3.8834498 51.5049041)",,,,,
160450171,Ravelijn de Groene Jager,residential,30,False,False,21.114,"LINESTRING (3.8837643 51.5048495, 3.8836716 51.5046686)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,64.891,"LINESTRING (3.895966 51.504876, 3.8959904 51.5049747, 3.8959517 51.5053318, 3.8959434 51.5054575)",,,,,
7603494,Heernisseweg,residential,30,False,True,51.86600000000001,"LINESTRING (3.895966 51.504876, 3.8957717 51.504918, 3.8953622 51.5049693, 3.8952363 51.504972)",,,,,
7605119,Beestenmarkt,residential,30,False,False,19.711,"LINESTRING (3.8885377 51.5049789, 3.8885112 51.5051554)",,,,,
"[7605045, 7605142]","['Waterstraat', 'Vlasmarkt']",residential,30,False,"[False, True]",73.21000000000001,"LINESTRING (3.8885377 51.5049789, 3.8886197 51.5048159, 3.8886904 51.5046785, 3.8889454 51.5047085, 3.8892363 51.5047244)",,,,,
7603494,Heernisseweg,residential,30,False,False,51.866,"LINESTRING (3.8952363 51.504972, 3.8953622 51.5049693, 3.8957717 51.504918, 3.895966 51.504876)",,,,,
7603638,Heernisseweg,residential,30,False,True,95.61600000000001,"LINESTRING (3.8952363 51.504972, 3.8948446 51.5050099, 3.8938767 51.5051239)",,,,,
7605039,Westwal,residential,30,False,False,66.94200000000001,"LINESTRING (3.8859543 51.5049853, 3.8858538 51.5055343, 3.8858441 51.5055834)",,,,,
"[7605048, 7605209]",Ravelijn de Groene Jager,residential,30,True,False,153.31300000000002,"LINESTRING (3.8859543 51.5049853, 3.8854207 51.5049253, 3.8847388 51.5049535, 3.8840905 51.504873, 3.8837643 51.5048495)",,,,,
7605050,Brouwersgang,residential,30,False,False,53.894999999999996,"LINESTRING (3.8859543 51.5049853, 3.8865942 51.5049971, 3.8867327 51.5049965)",,,,,
7605050,Brouwersgang,residential,30,False,True,53.894999999999996,"LINESTRING (3.8867327 51.5049965, 3.8865942 51.5049971, 3.8859543 51.5049853)",,,,,
7605117,Beestenmarkt,residential,30,True,False,103.90100000000001,"LINESTRING (3.8873172 51.5050992, 3.8873086 51.5049978, 3.887305 51.5049336, 3.8878792 51.5049547, 3.8885377 51.5049789)",,,,,
7605119,Beestenmarkt,residential,30,False,True,19.711,"LINESTRING (3.8885112 51.5051554, 3.8885377 51.5049789)",,,,,
7605116,Ossenhoofdstraat,residential,30,True,False,133.82,"LINESTRING (3.8885112 51.5051554, 3.8884697 51.5057287, 3.8884616 51.5062601, 3.8885445 51.5063436)",,,,,
7605118,Beestenmarkt,residential,30,True,False,82.875,"LINESTRING (3.8885112 51.5051554, 3.8878847 51.5051257, 3.8877048 51.5051173, 3.8873172 51.5050992)",,,,,
7603638,Heernisseweg,residential,30,False,True,71.617,"LINESTRING (3.8938767 51.5051239, 3.8928496 51.505202)",,,,,
7603525,Anjelierstraat,residential,30,False,True,95.937,"LINESTRING (3.8938767 51.5051239, 3.8938464 51.5048488, 3.89409 51.50461, 3.8941611 51.5045017, 3.8940414 51.50433)",,,,,
7603590,Kievitlaan,residential,30,False,False,76.117,"LINESTRING (3.8938767 51.5051239, 3.8938891 51.5053316, 3.8938864 51.5056323, 3.8938596 51.5057114, 3.8938051 51.5058003)",,,,,
7603638,Heernisseweg,residential,30,False,False,95.61600000000001,"LINESTRING (3.8938767 51.5051239, 3.8948446 51.5050099, 3.8952363 51.504972)",,,,,
"[434979408, 7605123]","['Goudenmuilstraat', 'Vlasmarkt']",residential,30,False,True,48.294,"LINESTRING (3.8893705 51.5051503, 3.8892997 51.5048848, 3.8892363 51.5047244)",,,,2.8,
7603638,Heernisseweg,residential,30,False,False,71.617,"LINESTRING (3.8928496 51.505202, 3.8938767 51.5051239)",,,,,
"[7603640, 7603641, 7603642]",Oostsingel,tertiary,50,False,True,97.90299999999999,"LINESTRING (3.8928496 51.505202, 3.8929045 51.505116, 3.8928679 51.5048237, 3.8929017 51.5047526, 3.892948 51.5047281, 3.8932387 51.5045664, 3.8933099 51.5045267, 3.893431 51.5044982)",,,,,
7603643,Oostsingel,tertiary,50,False,False,92.127,"LINESTRING (3.8928496 51.505202, 3.8926947 51.5053444, 3.8923482 51.5056918, 3.8921717 51.505869, 3.8921386 51.5059023)",,,,,
352325307,Vuilstraat,residential,30,False,False,58.518,"LINESTRING (3.8898747 51.5052607, 3.8900405 51.5052567, 3.8903241 51.5052593, 3.8907072 51.5053215)",,,,,
352325307,Vuilstraat,residential,30,False,True,58.518,"LINESTRING (3.8907072 51.5053215, 3.8903241 51.5052593, 3.8900405 51.5052567, 3.8898747 51.5052607)",,,,,
7605144,Sint Jacobstraat,residential,30,True,False,8.206,"LINESTRING (3.8906643 51.5053903, 3.8907072 51.5053215)",,,,,
7603372,Pyntorenstraat,residential,30,True,False,87.306,"LINESTRING (3.8906643 51.5053903, 3.8912371 51.5055547, 3.8915872 51.5056269, 3.891651 51.5056401, 3.8916964 51.5056532, 3.8917269 51.5056673, 3.8917492 51.5056777, 3.8918123 51.505707)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,67.158,"LINESTRING (3.8959434 51.5054575, 3.8958735 51.5060599)",,,,,
7603500,Leeuwerikenstraat,living_street,15,False,False,36.612,"LINESTRING (3.8959434 51.5054575, 3.8964721 51.5054682)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,64.891,"LINESTRING (3.8959434 51.5054575, 3.8959517 51.5053318, 3.8959904 51.5049747, 3.895966 51.504876)",,,,,
7603500,Leeuwerikenstraat,living_street,15,False,True,36.612,"LINESTRING (3.8964721 51.5054682, 3.8959434 51.5054575)",,,,,
7605143,Blaauwe Steen,residential,30,False,False,40.554,"LINESTRING (3.8900412 51.5056727, 3.8901983 51.5056818, 3.8903689 51.5057043, 3.8906226 51.5057082)",,,,,
"[7605113, 7605172, 7605198, 7605199]","['Grote Kade', 'Turfkade', 'Bierkade', ""'s-Heer Hendrikskinderenstraat""]",residential,30,True,False,166.341,"LINESTRING (3.8900412 51.5056727, 3.8897034 51.5055316, 3.8895906 51.5055212, 3.8892218 51.5055506, 3.8889812 51.5055782, 3.8889292 51.5055988, 3.8889101 51.5056473, 3.8888659 51.5059903, 3.88877 51.50616, 3.88861 51.5063048)",,,,,
7605143,Blaauwe Steen,residential,30,False,True,40.554,"LINESTRING (3.8906226 51.5057082, 3.8903689 51.5057043, 3.8901983 51.5056818, 3.8900412 51.5056727)",,,,,
7605144,Sint Jacobstraat,residential,30,True,False,36.104,"LINESTRING (3.8906226 51.5057082, 3.8906016 51.5055435, 3.8906192 51.5054582, 3.8906643 51.5053903)",,,,,
7603590,Kievitlaan,residential,30,False,False,59.847,"LINESTRING (3.8938051 51.5058003, 3.8932948 51.5062348)",,,,,
7603587,Reigerstraat,residential,30,False,False,100.259,"LINESTRING (3.8938051 51.5058003, 3.8940781 51.5059059, 3.8951799 51.5060539)",,,,,
7603590,Kievitlaan,residential,30,False,True,76.117,"LINESTRING (3.8938051 51.5058003, 3.8938596 51.5057114, 3.8938864 51.5056323, 3.8938891 51.5053316, 3.8938767 51.5051239)",,,,,
7603643,Oostsingel,tertiary,50,False,False,41.137,"LINESTRING (3.8921386 51.5059023, 3.8921035 51.5059318, 3.8919529 51.5060816, 3.8919158 51.5061136, 3.8918134 51.5062118)",,,,,
7603643,Oostsingel,tertiary,50,False,True,92.127,"LINESTRING (3.8921386 51.5059023, 3.8921717 51.505869, 3.8923482 51.5056918, 3.8926947 51.5053444, 3.8928496 51.505202)",,,,,
7603374,Sint Jacobstraat,residential,30,True,False,42.6,"LINESTRING (3.8909369 51.5060376, 3.8906226 51.5057082)",,,,,
185463680,Bocht van Guinea,residential,30,False,False,13.437999999999999,"LINESTRING (3.8909369 51.5060376, 3.8909932 51.5059907, 3.8910827 51.5059628)",,,,,
7603587,Reigerstraat,residential,30,False,False,48.013000000000005,"LINESTRING (3.8951799 51.5060539, 3.895466 51.5060588, 3.8958735 51.5060599)",,,,,
7603587,Reigerstraat,residential,30,False,True,100.259,"LINESTRING (3.8951799 51.5060539, 3.8940781 51.5059059, 3.8938051 51.5058003)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,24.597,"LINESTRING (3.8958735 51.5060599, 3.8958234 51.5062789)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,67.158,"LINESTRING (3.8958735 51.5060599, 3.8959434 51.5054575)",,,,,
7603587,Reigerstraat,residential,30,False,True,48.013000000000005,"LINESTRING (3.8958735 51.5060599, 3.895466 51.5060588, 3.8951799 51.5060539)",,,,,
7603521,Oostsingel,residential,30,False,False,25.021,"LINESTRING (3.8918134 51.5062118, 3.8919892 51.5062475, 3.8921657 51.5062441)",,,,,
7603643,Oostsingel,tertiary,50,False,False,49.888999999999996,"LINESTRING (3.8918134 51.5062118, 3.8917244 51.5062713, 3.8915374 51.5063902, 3.8913323 51.5064836, 3.8912828 51.5065133)",,,,,
7603643,Oostsingel,tertiary,50,False,True,41.137,"LINESTRING (3.8918134 51.5062118, 3.8919158 51.5061136, 3.8919529 51.5060816, 3.8921035 51.5059318, 3.8921386 51.5059023)",,,,,
7605025,Nieuwstraat,residential,30,True,False,117.98700000000001,"LINESTRING (3.887097 51.5061373, 3.8872407 51.5058514, 3.8872447 51.5058428, 3.8873436 51.5056296, 3.8873172 51.5050992)",,,,,
7605168,Stoofstraat,residential,30,True,False,98.65199999999999,"LINESTRING (3.887097 51.5061373, 3.8876079 51.5062486, 3.8880523 51.5063747, 3.8884175 51.5064695)",,,,,
7601666,Oude Singel,residential,30,False,False,155.243,"LINESTRING (3.8921657 51.5062441, 3.8924835 51.5062929, 3.892758 51.5063601, 3.8930125 51.5064607, 3.8934203 51.5067287, 3.8934501 51.5067563, 3.8935151 51.5068166, 3.8936146 51.5069089, 3.8936608 51.5070141, 3.8936794 51.5071395)",,,,,
7603487,Oude Singel,residential,30,True,False,40.951,"LINESTRING (3.8921657 51.5062441, 3.8922212 51.505944, 3.8921386 51.5059023)",,,,,
7603521,Oostsingel,residential,30,False,True,25.021,"LINESTRING (3.8921657 51.5062441, 3.8919892 51.5062475, 3.8918134 51.5062118)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,24.597,"LINESTRING (3.8958234 51.5062789, 3.8958735 51.5060599)",,,,,
7603591,Nachtegaallaan,residential,30,False,False,90.632,"LINESTRING (3.8958234 51.5062789, 3.8968656 51.5067724)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,34.443,"LINESTRING (3.8958234 51.5062789, 3.8956837 51.5065322, 3.8956589 51.5065712)",,,,,
7605162,'s-Heer Hendrikskinderenstraat,residential,30,True,False,6.258,"LINESTRING (3.88861 51.5063048, 3.8885445 51.5063436)",,,,,
7605166,Achterhaven,residential,30,False,False,17.417,"LINESTRING (3.88861 51.5063048, 3.8888135 51.5063818, 3.888825 51.5063862)",,,,,
7605167,'s-Heer Hendrikskinderenstraat,residential,30,True,False,16.53,"LINESTRING (3.8885445 51.5063436, 3.8884175 51.5064695)",,,,,
7605022,Rozemarijnstraat,residential,30,False,False,56.627,"LINESTRING (3.888825 51.5063862, 3.88878 51.5068, 3.8886994 51.5068801)",,,,,
"[7607080, 7605166]","['Mattheus Smallegangesbuurt', 'Achterhaven']",residential,30,False,False,179.94600000000003,"LINESTRING (3.888825 51.5063862, 3.8893991 51.5064012, 3.8894678 51.5065129, 3.8896509 51.5067782, 3.8899451 51.5070415, 3.8899792 51.507072, 3.8899324 51.5070936, 3.8897713 51.5071679, 3.8893497 51.5073735)",,,,,
7605166,Achterhaven,residential,30,False,True,17.417,"LINESTRING (3.888825 51.5063862, 3.8888135 51.5063818, 3.88861 51.5063048)",,,,,
7605167,'s-Heer Hendrikskinderenstraat,residential,30,True,False,28.254,"LINESTRING (3.8884175 51.5064695, 3.8882007 51.5066848)",,,,,
7603374,Sint Jacobstraat,residential,30,True,False,58.744,"LINESTRING (3.8912828 51.5065133, 3.8912471 51.5063794, 3.8909369 51.5060376)",,,,,
7603643,Oostsingel,tertiary,50,False,True,49.889,"LINESTRING (3.8912828 51.5065133, 3.8913323 51.5064836, 3.8915374 51.5063902, 3.8917244 51.5062713, 3.8918134 51.5062118)",,,,,
7603652,Albert Joachimikade,tertiary,50,False,False,7.494,"LINESTRING (3.8912828 51.5065133, 3.8912472 51.5065394, 3.8912321 51.5065712)",,,,,
7603479,Nachtegaallaan,residential,30,False,False,77.968,"LINESTRING (3.8956589 51.5065712, 3.8965219 51.5070219)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,33.621,"LINESTRING (3.8956589 51.5065712, 3.8954687 51.5067884, 3.895417 51.506833)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,34.443,"LINESTRING (3.8956589 51.5065712, 3.8956837 51.5065322, 3.8958234 51.5062789)",,,,,
"[987154808, 7605084]","[""'s-Heer Hendrikskinderendijk"", 'Westsingel']",residential,30,True,False,126.299,"LINESTRING (3.8836477 51.5066108, 3.8837163 51.5066329, 3.8847287 51.5068974, 3.8847782 51.5070353, 3.8848964 51.5071959, 3.8849443 51.507277)",,,,,
"[7605176, 7605165]","[""'s-Heer Hendrikskinderendijk"", 'Tiendendreef']",residential,30,False,True,229.631,"LINESTRING (3.8836477 51.5066108, 3.8836326 51.506577, 3.8835333 51.5065237, 3.8831778 51.5063728, 3.8832871 51.5062002, 3.8832736 51.5061578, 3.8828931 51.5060577, 3.8828627 51.5059962, 3.8829129 51.5059225, 3.8831027 51.5056439, 3.8831624 51.5056325, 3.8835543 51.5057288, 3.8836579 51.5056977, 3.8837031 51.5056293, 3.8838538 51.5054208, 3.8839142 51.5053589)",,,,,
7603652,Albert Joachimikade,tertiary,50,False,True,7.494,"LINESTRING (3.8912321 51.5065712, 3.8912472 51.5065394, 3.8912828 51.5065133)",,,,,
7605017,Grote Kade,residential,30,True,False,133.672,"LINESTRING (3.8912321 51.5065712, 3.8910728 51.5065516, 3.8908641 51.5063763, 3.8904131 51.5060117, 3.8900981 51.5058086, 3.8900412 51.5056727)",,,,,
7605099,Albert Joachimikade,residential,50,False,False,13.104000000000001,"LINESTRING (3.8912321 51.5065712, 3.8911413 51.5066158, 3.8910841 51.5066447)",,,,,
7603530,Nachtegaallaan,residential,30,False,False,48.885,"LINESTRING (3.8947301 51.5066725, 3.8953121 51.5069216)",,,,,
7603485,Merellaan,residential,30,True,False,75.983,"LINESTRING (3.8947301 51.5066725, 3.8948452 51.5065609, 3.89493 51.50648, 3.8950132 51.5063584, 3.89506 51.50629, 3.8951799 51.5060539)",,,,,
460363758,Dijkstraat,residential,30,False,False,40.779,"LINESTRING (3.8882007 51.5066848, 3.8886994 51.5068801)",,,,,
7605167,'s-Heer Hendrikskinderenstraat,residential,30,True,False,102.80899999999998,"LINESTRING (3.8882007 51.5066848, 3.88807 51.50684, 3.8880137 51.5068886, 3.8878322 51.5070452, 3.88756 51.50728, 3.887507 51.5073183, 3.8873432 51.5074367)",,,,,
7603591,Nachtegaallaan,residential,30,False,True,90.632,"LINESTRING (3.8968656 51.5067724, 3.8958234 51.5062789)",,,,,
7601695,Meeuwenweg,residential,30,False,False,36.545,"LINESTRING (3.8968656 51.5067724, 3.896642 51.5069348, 3.8965219 51.5070219)",,,,,
7601663,Nachtegaallaan,residential,30,False,False,69.158,"LINESTRING (3.895417 51.506833, 3.8961414 51.5072614)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,12.238,"LINESTRING (3.895417 51.506833, 3.8953121 51.5069216)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,33.621,"LINESTRING (3.895417 51.506833, 3.8954687 51.5067884, 3.8956589 51.5065712)",,,,,
7601695,Meeuwenweg,residential,30,False,False,37.453,"LINESTRING (3.8965219 51.5070219, 3.8961414 51.5072614)",,,,,
7603479,Nachtegaallaan,residential,30,False,True,77.968,"LINESTRING (3.8965219 51.5070219, 3.8956589 51.5065712)",,,,,
7601695,Meeuwenweg,residential,30,False,True,36.545,"LINESTRING (3.8965219 51.5070219, 3.896642 51.5069348, 3.8968656 51.5067724)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,22.505,"LINESTRING (3.8953121 51.5069216, 3.8950974 51.5070736)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,12.238,"LINESTRING (3.8953121 51.5069216, 3.895417 51.506833)",,,,,
7603530,Nachtegaallaan,residential,30,False,True,48.885,"LINESTRING (3.8953121 51.5069216, 3.8947301 51.5066725)",,,,,
7601665,Merellaan,residential,30,False,True,28.176,"LINESTRING (3.8940501 51.5070432, 3.8938161 51.5071251, 3.8936794 51.5071395)",,,,,
7601673,Schipperswegeling,residential,30,False,False,49.303000000000004,"LINESTRING (3.8940501 51.5070432, 3.8944998 51.5073251, 3.8945633 51.5073489)",,,,,
7603485,Merellaan,residential,30,True,False,62.95,"LINESTRING (3.8940501 51.5070432, 3.89448 51.50685, 3.8947301 51.5066725)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,34.069,"LINESTRING (3.8950974 51.5070736, 3.894747 51.5072888)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,22.505,"LINESTRING (3.8950974 51.5070736, 3.8953121 51.5069216)",,,,,
7601672,Nachtegaallaan,residential,30,False,False,65.986,"LINESTRING (3.8950974 51.5070736, 3.8957811 51.5074872)",,,,,
7601663,Nachtegaallaan,residential,30,False,True,69.158,"LINESTRING (3.8961414 51.5072614, 3.895417 51.506833)",,,,,
7601695,Meeuwenweg,residential,30,False,True,37.453,"LINESTRING (3.8961414 51.5072614, 3.8965219 51.5070219)",,,,,
7601695,Meeuwenweg,residential,30,False,False,35.386,"LINESTRING (3.8961414 51.5072614, 3.8959125 51.5074048, 3.8957811 51.5074872)",,,,,
7605025,Nieuwstraat,residential,30,True,False,133.386,"LINESTRING (3.8865153 51.5072809, 3.8868353 51.5066606, 3.8869226 51.5064915, 3.887097 51.5061373)",,,,,
7607026,Ramusstraat,residential,30,True,False,58.287,"LINESTRING (3.8865153 51.5072809, 3.8866118 51.5072895, 3.8872532 51.5074492, 3.8872956 51.5074699)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,34.069,"LINESTRING (3.894747 51.5072888, 3.8950974 51.5070736)",,,,,
7601668,Nachtegaallaan,residential,30,False,False,14.875,"LINESTRING (3.894747 51.5072888, 3.8946389 51.5073429, 3.8945633 51.5073489)",,,,,
7605022,Rozemarijnstraat,residential,30,False,True,84.02600000000001,"LINESTRING (3.8893497 51.5073735, 3.8892172 51.5072323, 3.8891356 51.5071997, 3.8891211 51.5071939, 3.8888157 51.5070809, 3.8887921 51.5070712, 3.8887772 51.5070666, 3.8887162 51.5070443, 3.8885892 51.5069978, 3.8886846 51.5068964, 3.8886909 51.5068897, 3.8886994 51.5068801)",,,,,
"[7607080, 7605166]","['Mattheus Smallegangesbuurt', 'Achterhaven']",residential,30,False,True,179.946,"LINESTRING (3.8893497 51.5073735, 3.8897713 51.5071679, 3.8899324 51.5070936, 3.8899792 51.507072, 3.8899451 51.5070415, 3.8896509 51.5067782, 3.8894678 51.5065129, 3.8893991 51.5064012, 3.888825 51.5063862)",,,,,
7601668,Nachtegaallaan,residential,30,False,True,14.875,"LINESTRING (3.8945633 51.5073489, 3.8946389 51.5073429, 3.894747 51.5072888)",,,,,
7601673,Schipperswegeling,residential,30,False,True,49.303000000000004,"LINESTRING (3.8945633 51.5073489, 3.8944998 51.5073251, 3.8940501 51.5070432)",,,,,
7601672,Nachtegaallaan,residential,30,False,True,65.986,"LINESTRING (3.8957811 51.5074872, 3.8950974 51.5070736)",,,,,
7601695,Meeuwenweg,residential,30,False,True,35.386,"LINESTRING (3.8957811 51.5074872, 3.8959125 51.5074048, 3.8961414 51.5072614)",,,,,
7607025,Ganzenest,residential,30,False,False,48.962,"LINESTRING (3.8878966 51.5074566, 3.8878445 51.5075036, 3.8876614 51.5075384, 3.8875587 51.5075729, 3.8874326 51.5075005, 3.8873432 51.5074367)",,,,,
7605225,Zusterstraat,residential,30,False,True,7.801,"LINESTRING (3.8884303 51.502641, 3.8883475 51.5025934)",,,,,
"[416554973, 1146839526]",Zusterstraat,residential,30,True,False,57.30200000000001,"LINESTRING (3.8884303 51.502641, 3.8883172 51.502674, 3.8881697 51.5026822, 3.8880195 51.5026526, 3.8878259 51.5025628, 3.8876935 51.5025116)",,,,,
"[185750040, 530316012, 428695805]",Zusterstraat,"['unclassified', 'residential']",30,False,"[False, True]",96.555,"LINESTRING (3.8884303 51.502641, 3.8885084 51.5026772, 3.888983 51.5027424, 3.8896428 51.5028331, 3.8897755 51.5028513)",,,,,
1012813891,Keizersdijk,residential,30,False,False,8.808,"LINESTRING (3.8924428 51.5017663, 3.8924454 51.5016871)",,,,,
1012813891,Keizersdijk,residential,30,False,True,22.548000000000002,"LINESTRING (3.8924428 51.5017663, 3.8924776 51.5018252, 3.892501 51.5018702, 3.892501 51.501908, 3.8924857 51.5019621)",,,,,
1012813893,Keizersdijk,residential,30,False,False,19.161,"LINESTRING (3.8924428 51.5017663, 3.8924006 51.5017939, 3.8923352 51.5018383, 3.8922803 51.5018543, 3.8922252 51.501866)",,,,,
"[7603369, 7603524]","['Voorstad', 'Jacob Valckestraat']",residential,30,True,False,72.163,"LINESTRING (3.8917103 51.50117, 3.8923965 51.5013513, 3.8924528 51.5013672, 3.8926725 51.5013148)",,,,,
7605085,Westsingel,residential,30,False,False,169.288,"LINESTRING (3.8839142 51.5053589, 3.8842622 51.5055444, 3.8845851 51.5057311, 3.8846315 51.5057892, 3.8846518 51.5058512, 3.8846707 51.5059598, 3.8846876 51.5061934, 3.8847118 51.5062566, 3.8847244 51.5062897, 3.8847602 51.5066818)",,,,,
7605085,Westsingel,residential,30,False,True,62.426,"LINESTRING (3.8839142 51.5053589, 3.8836944 51.5052253, 3.883504 51.5050784, 3.8834538 51.5050133, 3.8834498 51.5049041)",,,,,
