osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[6472872, 6473372]",Bernhardlaan,residential,30,False,False,124.271,"LINESTRING (5.9963101 52.8723722, 5.9965032 52.8725148, 5.9968303 52.8727594, 5.9968329 52.8728064, 5.9967605 52.8728419, 5.9966648 52.8728157, 5.9961013 52.8725175)",,
6473370,Bernhardlaan,residential,30,False,True,44.919,"LINESTRING (5.9963101 52.8723722, 5.9967572 52.8720716)",,
6472844,Oranje Nassaulaan,unclassified,50,False,False,64.335,"LINESTRING (6.0022163 52.8724324, 6.0029253 52.8726758, 6.0030503 52.8727176)",,
6472844,Oranje Nassaulaan,unclassified,50,False,True,62.647000000000006,"LINESTRING (6.0022163 52.8724324, 6.0021532 52.8724112, 6.0021104 52.8723963, 6.0014072 52.8721515)",,
6473370,Bernhardlaan,residential,30,False,False,70.488,"LINESTRING (5.9961013 52.8725175, 5.995413 52.8729963)",,
6473370,Bernhardlaan,residential,30,False,True,21.388,"LINESTRING (5.9961013 52.8725175, 5.9963101 52.8723722)",,
"[6472872, 6473372]",Bernhardlaan,residential,30,False,True,124.271,"LINESTRING (5.9961013 52.8725175, 5.9966648 52.8728157, 5.9967605 52.8728419, 5.9968329 52.8728064, 5.9968303 52.8727594, 5.9965032 52.8725148, 5.9963101 52.8723722)",,
"[6473258, 6472972]",Woudzoom,residential,30,False,False,247.14,"LINESTRING (5.9998474 52.8725941, 5.9990394 52.8723142, 5.998542 52.8727802, 5.9981451 52.8732706, 5.9989546 52.8735445)",,
6473278,Sportlaan,residential,30,False,False,121.515,"LINESTRING (5.9998474 52.8725941, 5.9990664 52.8734411, 5.9989546 52.8735445)",,
"[1218845139, 1218845140, 6473278]",Sportlaan,residential,"['30', '50']",False,True,95.331,"LINESTRING (5.9998474 52.8725941, 5.9999543 52.872489, 6.0002191 52.872199, 6.0002773 52.8721442, 6.0003299 52.8721015, 6.0004521 52.8720111, 6.0004725 52.8719952, 6.0004945 52.8719771, 6.0005065 52.8719656, 6.0005224 52.8719483, 6.0005967 52.871868)",,
6473247,Plaisierbosch,residential,30,False,False,246.743,"LINESTRING (6.0007618 52.8728096, 6.0015465 52.873075, 6.0019208 52.8731989, 6.0020275 52.8732368, 6.0017525 52.8735363, 6.0009389 52.8744089)",,
6473378,Wildbaan,residential,30,False,False,148.766,"LINESTRING (6.0007618 52.8728096, 6.0004863 52.8731088, 6.0002766 52.8733336, 5.9996841 52.8739787)",,
6473378,Wildbaan,residential,30,False,True,65.426,"LINESTRING (6.0007618 52.8728096, 6.0008329 52.8727297, 6.0012365 52.8722957)",,
6473370,Bernhardlaan,residential,30,False,True,70.488,"LINESTRING (5.995413 52.8729963, 5.9961013 52.8725175)",,
6472820,Beatrixstraat,residential,30,False,False,191.57399999999998,"LINESTRING (5.995413 52.8729963, 5.9959764 52.8732783, 5.9960726 52.8733176, 5.9961601 52.8733472, 5.9963084 52.8733882, 5.9964716 52.8734223, 5.9966367 52.8734508, 5.9968159 52.8734816, 5.997155 52.8735609, 5.997279 52.8736, 5.9974393 52.8736498, 5.997734 52.873747, 5.9977836 52.873777, 5.9978129 52.8738078, 5.9977986 52.8738451)",,
6473370,Bernhardlaan,residential,30,False,False,91.755,"LINESTRING (5.995413 52.8729963, 5.9953537 52.8730323, 5.9946059 52.8735927, 5.9945238 52.8736162)",,
"[509314627, 6472844]",Oranje Nassaulaan,unclassified,50,False,False,81.582,"LINESTRING (6.0039138 52.8729969, 6.0039792 52.8730214, 6.0048665 52.8733722, 6.0049315 52.8733981)",,
6472844,Oranje Nassaulaan,unclassified,50,False,True,65.753,"LINESTRING (6.0039138 52.8729969, 6.0038266 52.8729673, 6.0031577 52.8727528, 6.0030503 52.8727176)",,
"[1218845169, 1218845166, 1218845167]",Dominee Talmastraat,residential,"['50', '30']",False,True,11.484,"LINESTRING (6.0039138 52.8729969, 6.0039321 52.872978, 6.0039622 52.8729493, 6.0040064 52.8729101)",,
6472819,Hortensiastraat,residential,30,False,False,69.444,"LINESTRING (6.0090511 52.8732937, 6.0084861 52.8738169)",,
895700825,,secondary,50,True,False,13.665000000000003,"LINESTRING (6.0051305 52.8733782, 6.0051487 52.873389, 6.0051632 52.8734016, 6.0051735 52.8734156, 6.0051792 52.8734306, 6.0051802 52.873446, 6.0051764 52.8734611, 6.0051679 52.8734756, 6.0051551 52.8734889)",roundabout,
1218648097,Steenwijkerweg,secondary,50,False,True,27.323999999999998,"LINESTRING (6.0051305 52.8733782, 6.0051993 52.8733303, 6.0052398 52.8733013, 6.0053751 52.8731822)",,
6473472,,secondary,50,True,False,15.270999999999999,"LINESTRING (6.0049315 52.8733981, 6.0049491 52.8733846, 6.004971 52.8733736, 6.0049962 52.8733657, 6.0050236 52.8733611, 6.005052 52.8733601, 6.0050801 52.8733627, 6.0051067 52.8733689, 6.0051305 52.8733782)",roundabout,
"[509314627, 6472844]",Oranje Nassaulaan,unclassified,50,False,True,81.582,"LINESTRING (6.0049315 52.8733981, 6.0048665 52.8733722, 6.0039792 52.8730214, 6.0039138 52.8729969)",,
6473472,,secondary,50,True,False,13.194999999999999,"LINESTRING (6.0051551 52.8734889, 6.0051364 52.8735016, 6.0051138 52.8735116, 6.0050882 52.8735186, 6.0050608 52.8735223, 6.0050327 52.8735224, 6.0050052 52.873519, 6.0049794 52.8735123)",roundabout,
"[509314626, 1218648115, 6472790]",Geraniumstraat,secondary,50,False,False,152.918,"LINESTRING (6.0051551 52.8734889, 6.0051913 52.8735029, 6.0052217 52.8735154, 6.0052901 52.8735439, 6.0068874 52.8741671, 6.007071 52.874233)",,
6473472,,secondary,50,True,False,14.622000000000002,"LINESTRING (6.0049794 52.8735123, 6.0049572 52.8735028, 6.0049385 52.8734908, 6.0049242 52.8734768, 6.0049149 52.8734614, 6.0049109 52.8734451, 6.0049124 52.8734287, 6.0049194 52.8734128, 6.0049315 52.8733981)",roundabout,
"[1218648096, 509314625, 1218648110, 6473488]",Steenwijkerweg,residential,"['50', '30']",False,False,67.963,"LINESTRING (6.0049794 52.8735123, 6.0049583 52.8735369, 6.004933 52.8735756, 6.0049066 52.8736123, 6.004876 52.8736431, 6.0045416 52.8739635, 6.0044638 52.8740371)",,
"[6473258, 6472972]",Woudzoom,residential,30,False,True,247.14,"LINESTRING (5.9989546 52.8735445, 5.9981451 52.8732706, 5.998542 52.8727802, 5.9990394 52.8723142, 5.9998474 52.8725941)",,
6473278,Sportlaan,residential,30,False,True,121.515,"LINESTRING (5.9989546 52.8735445, 5.9990664 52.8734411, 5.9998474 52.8725941)",,
6473278,Sportlaan,residential,30,False,False,70.73700000000001,"LINESTRING (5.9989546 52.8735445, 5.998913 52.8735878, 5.9988882 52.8736136, 5.998824 52.8736672, 5.9987783 52.8736994, 5.9987618 52.873711, 5.9986843 52.8737577, 5.998543 52.873848, 5.9984373 52.873908, 5.9983455 52.8739579, 5.9982807 52.8739825, 5.9982287 52.873995)",,
6473227,Hoofdstraat West,residential,30,False,True,6.02,"LINESTRING (5.9945238 52.8736162, 5.9944342 52.8736137)",,
6473370,Bernhardlaan,residential,30,False,True,91.755,"LINESTRING (5.9945238 52.8736162, 5.9946059 52.8735927, 5.9953537 52.8730323, 5.995413 52.8729963)",,
6472819,Hortensiastraat,residential,30,False,True,69.444,"LINESTRING (6.0084861 52.8738169, 6.0090511 52.8732937)",,
6472885,Hortensiastraat,residential,30,False,True,27.052999999999997,"LINESTRING (6.0084861 52.8738169, 6.0084434 52.8738543, 6.0083893 52.8738972, 6.0083608 52.8739112, 6.00833 52.87392, 6.0082931 52.8739239, 6.0082507 52.8739222, 6.0081648 52.8739114)",,
6472886,Van der Sandeplein,residential,30,False,False,33.333,"LINESTRING (5.9977986 52.8738451, 5.9982287 52.873995)",,
6472820,Beatrixstraat,residential,30,False,True,191.57399999999998,"LINESTRING (5.9977986 52.8738451, 5.9978129 52.8738078, 5.9977836 52.873777, 5.997734 52.873747, 5.9974393 52.8736498, 5.997279 52.8736, 5.997155 52.8735609, 5.9968159 52.8734816, 5.9966367 52.8734508, 5.9964716 52.8734223, 5.9963084 52.8733882, 5.9961601 52.8733472, 5.9960726 52.8733176, 5.9959764 52.8732783, 5.995413 52.8729963)",,
6472885,Hortensiastraat,residential,30,False,False,39.507999999999996,"LINESTRING (6.0075997 52.8738194, 6.0076696 52.8738419, 6.0077338 52.8738578, 6.0081648 52.8739114)",,
"[1218659512, 723750097, 6472885]","['Hortensiastraat', 'Steenwijkerweg']",residential,30,False,True,218.05800000000002,"LINESTRING (6.0075997 52.8738194, 6.0074756 52.8737702, 6.0057847 52.8731029, 6.0057577 52.8730913, 6.0057337 52.8730786, 6.0057157 52.8730672, 6.0057032 52.8730576, 6.0056981 52.8730497, 6.0056969 52.8730405, 6.0056988 52.8730326, 6.0057044 52.8730228, 6.0057143 52.8730107, 6.0057274 52.8729961, 6.0057346 52.8729888, 6.0057435 52.8729809, 6.0061449 52.8726035, 6.0061915 52.8725596)",,
"[1218648116, 1218648117]",Rozenstraat,residential,"['30', '50']",False,False,58.095000000000006,"LINESTRING (6.0075997 52.8738194, 6.0075157 52.8738805, 6.0071907 52.8741354, 6.007071 52.874233)",,
6472886,Van der Sandeplein,residential,30,False,True,33.333,"LINESTRING (5.9982287 52.873995, 5.9977986 52.8738451)",,
6473325,Van der Sandeplein,residential,30,False,False,13.759,"LINESTRING (5.9982287 52.873995, 5.9981263 52.8741022)",,
6473278,Sportlaan,residential,30,False,True,70.737,"LINESTRING (5.9982287 52.873995, 5.9982807 52.8739825, 5.9983455 52.8739579, 5.9984373 52.873908, 5.998543 52.873848, 5.9986843 52.8737577, 5.9987618 52.873711, 5.9987783 52.8736994, 5.998824 52.8736672, 5.9988882 52.8736136, 5.998913 52.8735878, 5.9989546 52.8735445)",,
6472885,Hortensiastraat,residential,30,False,False,27.053,"LINESTRING (6.0081648 52.8739114, 6.0082507 52.8739222, 6.0082931 52.8739239, 6.00833 52.87392, 6.0083608 52.8739112, 6.0083893 52.8738972, 6.0084434 52.8738543, 6.0084861 52.8738169)",,
6472885,Hortensiastraat,residential,30,False,True,39.508,"LINESTRING (6.0081648 52.8739114, 6.0077338 52.8738578, 6.0076696 52.8738419, 6.0075997 52.8738194)",,
6473378,Wildbaan,residential,30,False,False,63.13,"LINESTRING (5.9996841 52.8739787, 5.999227 52.8744749)",,
6473099,Plaisierbosch,residential,30,False,False,96.85499999999999,"LINESTRING (5.9996841 52.8739787, 6.0001167 52.8741302, 6.0004543 52.8742453, 6.0008355 52.8743729, 6.0009389 52.8744089)",,
6473378,Wildbaan,residential,30,False,True,148.76600000000002,"LINESTRING (5.9996841 52.8739787, 6.0002766 52.8733336, 6.0004863 52.8731088, 6.0007618 52.8728096)",,
6473325,Van der Sandeplein,residential,30,False,True,13.759,"LINESTRING (5.9981263 52.8741022, 5.9982287 52.873995)",,
6473114,Van der Sandeplein,residential,30,True,False,97.78500000000001,"LINESTRING (5.9981263 52.8741022, 5.9981104 52.8741158, 5.9979833 52.8742345, 5.9978495 52.8743578, 5.9977251 52.8744771, 5.9975928 52.8745963, 5.997494 52.8746882, 5.997461 52.8746993, 5.9974233 52.8746999, 5.9973496 52.8746935, 5.9972838 52.8746916, 5.9972413 52.8746947, 5.9972054 52.8747049)",,
"[6473336, 723823899]",Lindenoord,residential,30,False,False,84.70599999999999,"LINESTRING (5.9981263 52.8741022, 5.9985601 52.8742529, 5.999227 52.8744749)",,
6472800,Merelstraat,residential,30,False,False,100.692,"LINESTRING (5.9956872 52.8741547, 5.9949304 52.8749366)",,
6472789,Hoofdstraat West,residential,30,True,False,98.555,"LINESTRING (5.9956872 52.8741547, 5.9946559 52.8736985, 5.9945238 52.8736162)",,
"[1218404048, 1218404058, 6472842]",Geraniumstraat,secondary,50,False,False,71.118,"LINESTRING (6.007071 52.874233, 6.0072402 52.8742938, 6.0078384 52.8745246, 6.0079675 52.8745739)",,
"[509314626, 1218648115, 6472790]",Geraniumstraat,secondary,50,False,True,152.918,"LINESTRING (6.007071 52.874233, 6.0068874 52.8741671, 6.0052901 52.8735439, 6.0052217 52.8735154, 6.0051913 52.8735029, 6.0051551 52.8734889)",,
"[6473338, 1218648116]",Rozenstraat,residential,"['50', '30']",False,False,66.96900000000001,"LINESTRING (6.007071 52.874233, 6.007009 52.8742866, 6.0069496 52.8743379, 6.0065804 52.8746771, 6.0065196 52.8747349)",,
"[1218648116, 1218648117]",Rozenstraat,residential,"['50', '30']",False,True,58.095,"LINESTRING (6.007071 52.874233, 6.0071907 52.8741354, 6.0075157 52.8738805, 6.0075997 52.8738194)",,
6473488,Steenwijkerweg,residential,30,False,True,31.874,"LINESTRING (6.0041991 52.8742751, 6.0044638 52.8740371)",,
6473498,Steenwijkerweg,residential,30,False,False,173.161,"LINESTRING (6.0041991 52.8742751, 6.0027958 52.8755819)",,
6473246,Doctor Dreeslaan,residential,30,False,True,288.48,"LINESTRING (6.0041991 52.8742751, 6.0031768 52.8738595, 6.0031268 52.8738502, 6.0030617 52.8738479, 6.0030197 52.8738629, 6.0029973 52.8738841, 6.0029457 52.8739386, 6.0022618 52.8746822, 6.0016017 52.8753893)",,
6473099,Plaisierbosch,residential,30,False,True,96.85499999999999,"LINESTRING (6.0009389 52.8744089, 6.0008355 52.8743729, 6.0004543 52.8742453, 6.0001167 52.8741302, 5.9996841 52.8739787)",,
6473247,Plaisierbosch,residential,30,False,True,246.74300000000002,"LINESTRING (6.0009389 52.8744089, 6.0017525 52.8735363, 6.0020275 52.8732368, 6.0019208 52.8731989, 6.0015465 52.873075, 6.0007618 52.8728096)",,
296062787,Plaisierbosch,residential,30,False,False,116.934,"LINESTRING (6.0009389 52.8744089, 6.0012956 52.8745368, 6.0010945 52.8747526, 6.0008562 52.8750147, 6.000482 52.8748971)",,
6473378,Wildbaan,residential,30,False,True,63.13,"LINESTRING (5.999227 52.8744749, 5.9996841 52.8739787)",,
723823899,Lindenoord,residential,30,False,False,96.434,"LINESTRING (5.999227 52.8744749, 5.9997225 52.8746414, 5.9999998 52.874739, 6.0002565 52.8748222, 6.000482 52.8748971)",,
"[6473336, 723823899]",Lindenoord,residential,30,False,True,84.70599999999999,"LINESTRING (5.999227 52.8744749, 5.9985601 52.8742529, 5.9981263 52.8741022)",,
6473092,Dahliastraat,residential,30,False,False,196.787,"LINESTRING (6.00552 52.8744506, 6.0039797 52.8759565)",,
6473308,Fuchsiastraat,residential,30,False,True,84.492,"LINESTRING (6.00552 52.8744506, 6.0044638 52.8740371)",,
6472834,Fuchsiastraat,residential,30,False,False,78.495,"LINESTRING (6.00552 52.8744506, 6.00559 52.87442, 6.00571 52.87442, 6.0065196 52.8747349)",,
"[1218404048, 1218404058, 6472842]",Geraniumstraat,secondary,50,False,True,71.118,"LINESTRING (6.0079675 52.8745739, 6.0078384 52.8745246, 6.0072402 52.8742938, 6.007071 52.874233)",,
"[6473314, 1218404074, 1218404050, 1218404051, 1218404057]","['Spoorlaan', 'Geraniumstraat']",secondary,50,False,False,202.61800000000002,"LINESTRING (6.0079675 52.8745739, 6.0080413 52.8746022, 6.0080949 52.874623, 6.0093683 52.8751184, 6.0095287 52.8751808, 6.0094301 52.8752747, 6.009003 52.8756636, 6.0089235 52.8757365, 6.0088902 52.8757668)",,
"[1218404056, 1218404049, 6473358]",Tulpstraat,residential,"['50', '30']",False,False,76.167,"LINESTRING (6.0079675 52.8745739, 6.007914 52.8746232, 6.0078767 52.874659, 6.0074112 52.8750758, 6.0073419 52.8751453)",,
6473073,Pieterslaan,residential,30,True,False,100.422,"LINESTRING (5.99674 52.8746827, 5.9960151 52.8754147, 5.9960126 52.875465)",,
6473112,Hoofdstraat West,residential,30,True,False,91.94599999999998,"LINESTRING (5.99674 52.8746827, 5.996615 52.8746281, 5.9964876 52.8745604, 5.9962056 52.8744044, 5.9959651 52.8742826, 5.9956872 52.8741547)",,
6473338,Rozenstraat,residential,30,False,False,60.958,"LINESTRING (6.0065196 52.8747349, 6.0060212 52.8751932)",,
6472834,Fuchsiastraat,residential,30,False,True,78.495,"LINESTRING (6.0065196 52.8747349, 6.00571 52.87442, 6.00559 52.87442, 6.00552 52.8744506)",,
"[6473338, 1218648116]",Rozenstraat,residential,"['30', '50']",False,True,66.96900000000001,"LINESTRING (6.0065196 52.8747349, 6.0065804 52.8746771, 6.0069496 52.8743379, 6.007009 52.8742866, 6.007071 52.874233)",,
6473123,Van Harenstraat,residential,30,False,True,10.526,"LINESTRING (5.9971237 52.8747857, 5.9972054 52.8747049)",,
6472828,Van Harenstraat,residential,30,True,False,28.683,"LINESTRING (5.9971237 52.8747857, 5.9970828 52.8747699, 5.9970433 52.8747605, 5.996964 52.8747557, 5.9969069 52.8747465, 5.99674 52.8746827)",,
296062787,Plaisierbosch,residential,30,False,True,116.934,"LINESTRING (6.000482 52.8748971, 6.0008562 52.8750147, 6.0010945 52.8747526, 6.0012956 52.8745368, 6.0009389 52.8744089)",,
723823899,Lindenoord,residential,30,False,False,122.213,"LINESTRING (6.000482 52.8748971, 6.0002745 52.8751511, 6.0014499 52.8755541)",,
723823899,Lindenoord,residential,30,False,True,96.434,"LINESTRING (6.000482 52.8748971, 6.0002565 52.8748222, 5.9999998 52.874739, 5.9997225 52.8746414, 5.999227 52.8744749)",,
6472800,Merelstraat,residential,30,False,True,100.692,"LINESTRING (5.9949304 52.8749366, 5.9956872 52.8741547)",,
6473101,Nachtegaalstraat,residential,30,False,False,93.419,"LINESTRING (5.9949304 52.8749366, 5.9960126 52.875465)",,
6473130,Van Harenstraat,residential,30,False,False,43.461,"LINESTRING (5.9972003 52.8748575, 5.9977471 52.8750669)",,
6472828,Van Harenstraat,residential,30,True,False,9.585,"LINESTRING (5.9972003 52.8748575, 5.9971809 52.8748314, 5.9971607 52.8748103, 5.9971237 52.8747857)",,
6473010,Pieterslaan,residential,30,False,False,131.345,"LINESTRING (5.9972003 52.8748575, 5.996805 52.8752349, 5.9966242 52.8754215, 5.9965561 52.8754917, 5.9964386 52.8756128, 5.9960612 52.875487, 5.9960126 52.875465)",,
6473130,Van Harenstraat,residential,30,False,True,43.461,"LINESTRING (5.9977471 52.8750669, 5.9972003 52.8748575)",,
6473360,Begoniastraat,residential,30,False,False,49.557,"LINESTRING (6.0073419 52.8751453, 6.0079551 52.8753936)",,
6473358,Tulpstraat,residential,30,False,False,120.945,"LINESTRING (6.0073419 52.8751453, 6.0069517 52.8754975, 6.0068876 52.8755182, 6.00681 52.8755118, 6.0060212 52.8751932)",,
"[1218404056, 1218404049, 6473358]",Tulpstraat,residential,"['30', '50']",False,True,76.167,"LINESTRING (6.0073419 52.8751453, 6.0074112 52.8750758, 6.0078767 52.874659, 6.007914 52.8746232, 6.0079675 52.8745739)",,
6473338,Rozenstraat,residential,30,False,True,60.958,"LINESTRING (6.0060212 52.8751932, 6.0065196 52.8747349)",,
"[6473338, 6473341]","['Rozenstraat', 'Anjerstraat']",residential,30,False,"[False, True]",203.912,"LINESTRING (6.0060212 52.8751932, 6.0053906 52.875766, 6.005142 52.8759783, 6.0048798 52.8762146, 6.0047765 52.8761916, 6.0039797 52.8759565)",,
6473358,Tulpstraat,residential,30,False,True,120.94500000000002,"LINESTRING (6.0060212 52.8751932, 6.00681 52.8755118, 6.0068876 52.8755182, 6.0069517 52.8754975, 6.0073419 52.8751453)",,
6473083,Azaleastraat,residential,30,False,False,115.314,"LINESTRING (6.0079551 52.8753936, 6.0069944 52.8762534)",,
6473360,Begoniastraat,residential,30,False,True,49.557,"LINESTRING (6.0079551 52.8753936, 6.0073419 52.8751453)",,
"[1218404077, 6473086]",Begoniastraat,residential,30,False,False,75.238,"LINESTRING (6.0079551 52.8753936, 6.0080652 52.8754355, 6.0087394 52.8757079, 6.0087633 52.8757171, 6.0088902 52.8757668)",,
6473101,Nachtegaalstraat,residential,30,False,True,93.419,"LINESTRING (5.9960126 52.875465, 5.9949304 52.8749366)",,
6473010,Pieterslaan,residential,30,False,False,161.36599999999999,"LINESTRING (5.9960126 52.875465, 5.995059 52.8765077, 5.9948612 52.8767389)",,
6473010,Pieterslaan,residential,30,False,True,131.345,"LINESTRING (5.9960126 52.875465, 5.9960612 52.875487, 5.9964386 52.8756128, 5.9965561 52.8754917, 5.9966242 52.8754215, 5.996805 52.8752349, 5.9972003 52.8748575)",,
6473082,Pastorieplein,residential,30,False,False,80.50400000000002,"LINESTRING (5.9990461 52.8755574, 5.9988175 52.8757935, 5.9987839 52.8758165, 5.9987467 52.8758345, 5.9987052 52.8758453, 5.9986704 52.8758533, 5.9986255 52.8758569, 5.9985873 52.8758578, 5.9985481 52.8758538, 5.9985095 52.8758463, 5.9983349 52.8757854, 5.9981613 52.8757254)",,
"[6473384, 6473253]","['Van Harenstraat', 'Van Baerdtstraat']",residential,30,False,"[False, True]",91.11699999999999,"LINESTRING (5.9990461 52.8755574, 5.9989233 52.8755108, 5.9984949 52.875349, 5.9981613 52.8757254)",,
6473353,Van Harenstraat,residential,30,True,False,141.71099999999998,"LINESTRING (5.9990461 52.8755574, 5.9995677 52.8757552, 5.9996099 52.8757702, 5.9998132 52.8758427, 6.0004841 52.8760437, 6.0005154 52.8760523, 6.000904 52.8761592)",,
6473246,Doctor Dreeslaan,residential,30,False,False,20.966,"LINESTRING (6.0014499 52.8755541, 6.0016017 52.8753893)",,
6473246,Doctor Dreeslaan,residential,30,False,True,76.612,"LINESTRING (6.0014499 52.8755541, 6.000904 52.8761592)",,
723823899,Lindenoord,residential,30,False,True,122.213,"LINESTRING (6.0014499 52.8755541, 6.0002745 52.8751511, 6.000482 52.8748971)",,
6473082,Pastorieplein,residential,30,False,True,80.504,"LINESTRING (5.9981613 52.8757254, 5.9983349 52.8757854, 5.9985095 52.8758463, 5.9985481 52.8758538, 5.9985873 52.8758578, 5.9986255 52.8758569, 5.9986704 52.8758533, 5.9987052 52.8758453, 5.9987467 52.8758345, 5.9987839 52.8758165, 5.9988175 52.8757935, 5.9990461 52.8755574)",,
"[6473384, 6473253]","['Van Harenstraat', 'Van Baerdtstraat']",residential,30,False,"[False, True]",91.117,"LINESTRING (5.9981613 52.8757254, 5.9984949 52.875349, 5.9989233 52.8755108, 5.9990461 52.8755574)",,
6473316,Van Baerdtstraat,residential,30,False,False,42.495,"LINESTRING (5.9981613 52.8757254, 5.9980751 52.8758009, 5.9979907 52.8758887, 5.9979487 52.8759386, 5.9979213 52.8759762, 5.9979091 52.8760246, 5.9978858 52.8760652)",,
"[1218404077, 6473086]",Begoniastraat,residential,30,False,True,75.238,"LINESTRING (6.0088902 52.8757668, 6.0087633 52.8757171, 6.0087394 52.8757079, 6.0080652 52.8754355, 6.0079551 52.8753936)",,
"[1218404074, 1218404075, 1218144084]",Spoorlaan,secondary,50,False,False,115.724,"LINESTRING (6.0088902 52.8757668, 6.0087739 52.8758728, 6.008066 52.8765173, 6.0080193 52.8765605, 6.0079376 52.8766343)",,
"[6473314, 1218404074, 1218404050, 1218404051, 1218404057]","['Spoorlaan', 'Geraniumstraat']",secondary,50,False,True,202.618,"LINESTRING (6.0088902 52.8757668, 6.0089235 52.8757365, 6.009003 52.8756636, 6.0094301 52.8752747, 6.0095287 52.8751808, 6.0093683 52.8751184, 6.0080949 52.874623, 6.0080413 52.8746022, 6.0079675 52.8745739)",,
6473092,Dahliastraat,residential,30,False,True,196.787,"LINESTRING (6.0039797 52.8759565, 6.00552 52.8744506)",,
6473341,Anjerstraat,residential,30,False,True,89.71,"LINESTRING (6.0039797 52.8759565, 6.0027958 52.8755819)",,
"[6473338, 6473341]","['Rozenstraat', 'Anjerstraat']",residential,30,False,"[False, True]",203.912,"LINESTRING (6.0039797 52.8759565, 6.0047765 52.8761916, 6.0048798 52.8762146, 6.005142 52.8759783, 6.0053906 52.875766, 6.0060212 52.8751932)",,
6472856,Kerkstraat,residential,30,False,False,107.588,"LINESTRING (5.9978858 52.8760652, 5.997811 52.8761106, 5.9977398 52.8761425, 5.9976921 52.8761612, 5.9976365 52.8761834, 5.9975385 52.8762011, 5.9973771 52.8762125, 5.9972263 52.8762207, 5.9971781 52.8762287, 5.9971354 52.8762396, 5.9971031 52.8762529, 5.9970773 52.8762737, 5.9967336 52.8766349)",,
6472904,Pastoriestraat,residential,30,False,False,85.752,"LINESTRING (5.9978858 52.8760652, 5.9982211 52.8761946, 5.998981 52.8764622)",,
6473316,Van Baerdtstraat,residential,30,False,True,42.495,"LINESTRING (5.9978858 52.8760652, 5.9979091 52.8760246, 5.9979213 52.8759762, 5.9979487 52.8759386, 5.9979907 52.8758887, 5.9980751 52.8758009, 5.9981613 52.8757254)",,
6473246,Doctor Dreeslaan,residential,30,False,False,76.612,"LINESTRING (6.000904 52.8761592, 6.0014499 52.8755541)",,
6473353,Van Harenstraat,residential,30,True,False,74.22699999999999,"LINESTRING (6.000904 52.8761592, 6.0018084 52.8764141, 6.0019073 52.8764401)",,
6473083,Azaleastraat,residential,30,False,True,115.314,"LINESTRING (6.0069944 52.8762534, 6.0079551 52.8753936)",,
