osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
6717075,Nieuwstraat,residential,30,False,False,18.141,"LINESTRING (6.0488427 51.4481422, 6.0487862 51.4483015)",,
6717075,Nieuwstraat,residential,30,False,False,16.643,"LINESTRING (6.0487862 51.4483015, 6.0487333 51.4484475)",,
6717075,Nieuwstraat,residential,30,False,True,18.141,"LINESTRING (6.0487862 51.4483015, 6.0488427 51.4481422)",,
6717350,Nieuwstraat,residential,30,False,False,85.92,"LINESTRING (6.0487862 51.4483015, 6.049431 51.4483959, 6.0499932 51.4484782)",,
"[154734135, 6717519]",Venloseweg,secondary,50,False,False,247.747,"LINESTRING (6.0609925 51.4482698, 6.0587896 51.4489452, 6.0585209 51.4490255, 6.0582529 51.4491056, 6.0579403 51.4492057, 6.0578967 51.4492197, 6.0577858 51.4492547)",2,
6717075,Nieuwstraat,residential,30,False,False,17.402,"LINESTRING (6.0487333 51.4484475, 6.0489778 51.4484832)",,
6717075,Nieuwstraat,residential,30,False,True,16.643,"LINESTRING (6.0487333 51.4484475, 6.0487862 51.4483015)",,
1150492729,Nieuwstraat,residential,30,False,False,5.128,"LINESTRING (6.0487333 51.4484475, 6.0487171 51.4484925)",,
6717075,Nieuwstraat,residential,30,False,True,17.402,"LINESTRING (6.0489778 51.4484832, 6.0487333 51.4484475)",,
6717277,Nieuwstraat,residential,30,False,False,33.362,"LINESTRING (6.0499932 51.4484782, 6.0498662 51.4487676)",,
6717350,Nieuwstraat,residential,30,False,True,85.92,"LINESTRING (6.0499932 51.4484782, 6.049431 51.4483959, 6.0487862 51.4483015)",,
6717277,Nieuwstraat,residential,30,False,False,34.136,"LINESTRING (6.0498662 51.4487676, 6.0497662 51.4490682)",,
6717277,Nieuwstraat,residential,30,False,True,33.362,"LINESTRING (6.0498662 51.4487676, 6.0499932 51.4484782)",,
6717023,Nieuwstraat,residential,30,False,False,57.044000000000004,"LINESTRING (6.0498662 51.4487676, 6.0504209 51.4488492, 6.0504824 51.4488307, 6.050528 51.448719)",,
186946171,Kranestraat,residential,50,False,False,123.033,"LINESTRING (6.0480484 51.4487886, 6.0497662 51.4490682)",2,
459035265,Kranestraat,residential,50,False,True,5.981,"LINESTRING (6.0480484 51.4487886, 6.0479657 51.4487732)",,
46240291,Westsingel,secondary,50,True,False,38.04,"LINESTRING (6.0480484 51.4487886, 6.0479868 51.4489279, 6.0479336 51.4490325, 6.0478471 51.4491019)",1,
6717247,Doctor van de Meerendonkstraat,residential,50,False,True,83.15599999999999,"LINESTRING (6.0525798 51.4489604, 6.052682 51.4489416, 6.0528234 51.4489159, 6.0528934 51.4488988, 6.052923 51.4488916, 6.0530179 51.4488577, 6.0531144 51.4488061, 6.0531449 51.4487836, 6.0531721 51.4487586, 6.0532469 51.4486824, 6.0533213 51.448584, 6.0534038 51.448478)",2,
6717429,Kranestraat,residential,50,False,False,108.723,"LINESTRING (6.0525798 51.4489604, 6.0523142 51.4490029, 6.0520147 51.4490483, 6.0513768 51.449145, 6.0513283 51.4491523, 6.0510494 51.4491682)",2,
6717023,Nieuwstraat,residential,30,False,True,57.044000000000004,"LINESTRING (6.050528 51.448719, 6.0504824 51.4488307, 6.0504209 51.4488492, 6.0498662 51.4487676)",,
6717277,Nieuwstraat,residential,30,False,True,34.136,"LINESTRING (6.0497662 51.4490682, 6.0498662 51.4487676)",,
186946171,Kranestraat,residential,50,False,True,123.033,"LINESTRING (6.0497662 51.4490682, 6.0480484 51.4487886)",2,
