osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
6673655,1,Ruwerstraat,living_street,15,False,False,33.014,"LINESTRING (6.7480733 52.2974423, 6.7477441 52.2974267, 6.7476326 52.2974928)",
6673313,,Pasteurstraat,residential,,False,False,93.30000000000001,"LINESTRING (6.7514 52.29746, 6.751805 52.2972909, 6.7518756 52.2972791, 6.7519344 52.2972909, 6.7524258 52.2976346)",
6673753,,Schaepmanstraat,residential,30,False,False,4.184,"LINESTRING (6.7554037 52.2975069, 6.7553583 52.2975323)",
6673285,,van Heekgaarde,residential,30,False,False,75.908,"LINESTRING (6.7554037 52.2975069, 6.755557 52.2976233, 6.7559256 52.2981065)",
6673407,1,Ruwerstraat,living_street,15,False,False,40.956,"LINESTRING (6.7470309 52.2974767, 6.7476326 52.2974928)",
6673499,1,Twijnerstraat,living_street,15,False,False,31.173,"LINESTRING (6.7470309 52.2974767, 6.7470279 52.2974989, 6.7469713 52.2975318, 6.7469525 52.2977418)",
6673407,1,Ruwerstraat,living_street,15,False,True,40.956,"LINESTRING (6.7476326 52.2974928, 6.7470309 52.2974767)",
6673655,1,Ruwerstraat,living_street,15,False,True,33.014,"LINESTRING (6.7476326 52.2974928, 6.7477441 52.2974267, 6.7480733 52.2974423)",
6673750,1,Ruwerstraat,living_street,15,False,False,106.20700000000001,"LINESTRING (6.7476326 52.2974928, 6.7477993 52.2976055, 6.7477863 52.2977949, 6.7477613 52.2978535, 6.7477251 52.2981906, 6.7473744 52.2981727)",
6673753,,Schaepmanstraat,residential,30,False,False,66.751,"LINESTRING (6.7553583 52.2975323, 6.75457 52.29789)",
6673753,,Schaepmanstraat,residential,30,False,True,4.184,"LINESTRING (6.7553583 52.2975323, 6.7554037 52.2975069)",
423650872,,,tertiary,50,True,False,71.79100000000001,"LINESTRING (6.7503119 52.2977189, 6.7502376 52.2977398, 6.7501749 52.2977596, 6.7501282 52.2977979, 6.7500754 52.2978461, 6.7499203 52.2979877, 6.7498594 52.2980379, 6.7498271 52.2980773, 6.7498098 52.2981161, 6.7498073 52.2981472, 6.7497981 52.2981849, 6.7497695 52.2982115, 6.7497288 52.2982251)",roundabout
6673313,,Pasteurstraat,residential,,False,True,93.3,"LINESTRING (6.7524258 52.2976346, 6.7519344 52.2972909, 6.7518756 52.2972791, 6.751805 52.2972909, 6.7514 52.29746)",
6673766,,Pasteurstraat,residential,,False,False,58.20399999999999,"LINESTRING (6.7524258 52.2976346, 6.7525592 52.2977874, 6.7527425 52.2981192)",
6673760,,Wensinkstraat,residential,30,False,False,34.946,"LINESTRING (6.7570344 52.2976979, 6.7572301 52.2979885)",
6673320,,Wensinkstraat,residential,30,False,False,48.712,"LINESTRING (6.7570344 52.2976979, 6.7571598 52.2976653, 6.7572159 52.2976771, 6.7574141 52.2979716)",
6673333,1,Kalanderstraat,living_street,15,False,True,111.308,"LINESTRING (6.7469525 52.2977418, 6.7468025 52.2977349, 6.746727 52.2977545, 6.746228 52.2977441, 6.7461535 52.2977101, 6.7460743 52.2977078, 6.7460111 52.2977343, 6.7458328 52.2977326, 6.7457894 52.2977106, 6.7456125 52.2977043, 6.7456079 52.2978537)",
6673499,1,Twijnerstraat,living_street,15,False,True,31.173,"LINESTRING (6.7469525 52.2977418, 6.7469713 52.2975318, 6.7470279 52.2974989, 6.7470309 52.2974767)",
6673767,1,Twijnerstraat,living_street,15,False,False,45.476,"LINESTRING (6.7469525 52.2977418, 6.7469149 52.2980327, 6.746902 52.2981496)",
6673322,1,Tulestraat,living_street,15,False,False,54.602999999999994,"LINESTRING (6.7448196 52.2977998, 6.7448826 52.2978162, 6.7450768 52.2978219, 6.7451915 52.2978501, 6.7456079 52.2978537)",
6673399,1,Fluweelstraat,living_street,15,False,False,83.166,"LINESTRING (6.7448196 52.2977998, 6.7448102 52.2978892, 6.7447512 52.2979753, 6.7447555 52.2980728, 6.7446579 52.2982148, 6.7446558 52.2982656, 6.7446566 52.2985282)",
6673322,1,Tulestraat,living_street,15,False,True,54.603,"LINESTRING (6.7456079 52.2978537, 6.7451915 52.2978501, 6.7450768 52.2978219, 6.7448826 52.2978162, 6.7448196 52.2977998)",
6673333,1,Kalanderstraat,living_street,15,False,False,111.308,"LINESTRING (6.7456079 52.2978537, 6.7456125 52.2977043, 6.7457894 52.2977106, 6.7458328 52.2977326, 6.7460111 52.2977343, 6.7460743 52.2977078, 6.7461535 52.2977101, 6.746228 52.2977441, 6.746727 52.2977545, 6.7468025 52.2977349, 6.7469525 52.2977418)",
6673333,1,Kalanderstraat,living_street,15,False,True,78.88900000000001,"LINESTRING (6.7456079 52.2978537, 6.7455942 52.2980343, 6.7456376 52.2980925, 6.7456385 52.2982235, 6.745631 52.2982563, 6.7455885 52.2983388, 6.7455848 52.2984138, 6.7456187 52.2984686, 6.7456103 52.2985489)",
6673753,,Schaepmanstraat,residential,30,False,True,66.751,"LINESTRING (6.75457 52.29789, 6.7553583 52.2975323)",
6673283,,Dunantstraat,residential,50,False,False,97.512,"LINESTRING (6.7541185 52.2978724, 6.7527425 52.2981192)",
6673318,,Oude Deldensestraat,residential,50,False,False,93.506,"LINESTRING (6.7541185 52.2978724, 6.7542048 52.2980178, 6.7546393 52.2986505)",
6673328,,Gunningstraat,residential,30,False,False,12.277,"LINESTRING (6.7574141 52.2979716, 6.7572472 52.2980137)",
6673320,,Wensinkstraat,residential,30,False,True,48.711999999999996,"LINESTRING (6.7574141 52.2979716, 6.7572159 52.2976771, 6.7571598 52.2976653, 6.7570344 52.2976979)",
6673435,,van Heekgaarde,residential,30,False,False,58.065,"LINESTRING (6.7572301 52.2979885, 6.7564527 52.2982045)",
6673760,,Wensinkstraat,residential,30,False,False,3.034,"LINESTRING (6.7572301 52.2979885, 6.7572472 52.2980137)",
6673760,,Wensinkstraat,residential,30,False,True,34.946,"LINESTRING (6.7572301 52.2979885, 6.7570344 52.2976979)",
6673328,,Gunningstraat,residential,30,False,True,12.277,"LINESTRING (6.7572472 52.2980137, 6.7574141 52.2979716)",
6673760,,Wensinkstraat,residential,30,False,True,3.034,"LINESTRING (6.7572472 52.2980137, 6.7572301 52.2979885)",
6673518,,Verzetsplein,residential,50,False,False,46.13,"LINESTRING (6.7508986 52.298084, 6.7503942 52.2983614)",
6673830,,Stationsstraat,tertiary,50,False,False,64.243,"LINESTRING (6.7508986 52.298084, 6.7511706 52.2982776, 6.7515143 52.2985222)",
207233292,,Stationsstraat,tertiary,50,False,True,28.288,"LINESTRING (6.7508986 52.298084, 6.7506972 52.297933, 6.7506356 52.2978869)",
6673285,,van Heekgaarde,residential,30,False,True,75.908,"LINESTRING (6.7559256 52.2981065, 6.755557 52.2976233, 6.7554037 52.2975069)",
6673493,,van Heekgaarde,residential,30,False,False,92.542,"LINESTRING (6.7559256 52.2981065, 6.75561 52.29824, 6.75559 52.29829, 6.7558957 52.2988031)",
