osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel
7409558,W. Denijslaan,unclassified,50,False,True,73.566,"LINESTRING (4.6152054 52.3487557, 4.61624 52.34856)",,,,
7409562,Overijssellaan,residential,30,False,True,48.072,"LINESTRING (4.61629 52.34881, 4.6169677 52.3486854)",,,,
7409573,Provinciënlaan,tertiary,50,False,True,28.005,"LINESTRING (4.61629 52.34881, 4.61624 52.34856)",,,,
7409573,Provinciënlaan,tertiary,50,False,False,124.529,"LINESTRING (4.61629 52.34881, 4.61643 52.34936, 4.6164438 52.3494132, 4.616534 52.3498022, 4.6165738 52.3499162)",,,,
7409234,Jacob van Campenstraat,residential,30,False,True,78.032,"LINESTRING (4.6224532 52.3490471, 4.6221419 52.3483716)",,,,
32139321,Jacob van Campenstraat,residential,30,False,True,93.188,"LINESTRING (4.6224532 52.3490471, 4.6238113 52.3489283)",,,,
7409244,Jacob van Campenstraat,residential,30,False,False,57.739999999999995,"LINESTRING (4.6224532 52.3490471, 4.6222019 52.3491884, 4.6221781 52.3492696, 4.6222398 52.3494946)",,,,
7409277,Johannes Verhulstlaan,residential,,False,False,84.799,"LINESTRING (4.6270368 52.3490716, 4.6258547 52.3493169)",,,,
"[278507539, 7409235, 56258796, 7409238]","['Bernard Zweerslaan', 'Johannes Verhulstlaan', 'Mozartkade']",residential,30,False,False,294.148,"LINESTRING (4.6270368 52.3490716, 4.6279722 52.3488467, 4.6280856 52.3488649, 4.6281841 52.3489086, 4.6284663 52.3491154, 4.6286287 52.3492444, 4.6293698 52.3499904, 4.6293705 52.3500221, 4.6293361 52.3500773, 4.6287115 52.3503847)",,,,
7409239,Van Breelaan,residential,30,False,False,185.091,"LINESTRING (4.6270368 52.3490716, 4.627464 52.3494013, 4.6275939 52.3495037, 4.6276994 52.3495869, 4.6278221 52.3496835, 4.6280526 52.3498652, 4.6282806 52.350045, 4.6287115 52.3503847)",,,,
7409550,Brabantlaan,residential,30,False,False,13.701,"LINESTRING (4.6204408 52.3491247, 4.6202484 52.3491617)",,,,
32080414,Drenthelaan,residential,30,False,True,58.928,"LINESTRING (4.6204408 52.3491247, 4.6206363 52.3495478, 4.6206825 52.3496336)",,,,
7409547,Brabantlaan,residential,30,False,False,16.488,"LINESTRING (4.6197878 52.3492216, 4.6195588 52.3492708)",,,,
7409550,Brabantlaan,residential,30,False,True,32.521,"LINESTRING (4.6197878 52.3492216, 4.6199138 52.3492289, 4.6202484 52.3491617)",,,,
7409547,Brabantlaan,residential,30,False,True,16.488,"LINESTRING (4.6195588 52.3492708, 4.6197878 52.3492216)",,,,
7409557,Brabantlaan,residential,30,False,False,41.002,"LINESTRING (4.6195588 52.3492708, 4.6189899 52.3493941)",,,,
7409277,Johannes Verhulstlaan,residential,,False,True,84.799,"LINESTRING (4.6258547 52.3493169, 4.6270368 52.3490716)",,,,
7409396,Johannes Verhulstlaan,residential,,False,False,80.466,"LINESTRING (4.6258547 52.3493169, 4.6247387 52.3495597)",,,,
7409261,Diepenbrocklaan,residential,30,False,False,215.61100000000002,"LINESTRING (4.6258547 52.3493169, 4.6259564 52.3494366, 4.626323 52.3496859, 4.6264498 52.3497736, 4.6265562 52.3498546, 4.626698 52.3499581, 4.6269294 52.3501298, 4.6271728 52.3503069, 4.6274093 52.3504864, 4.6278465 52.3508224)",,,,
7653790,Zandvaartkade,tertiary,50,True,False,16.28,"LINESTRING (4.6242695 52.3494043, 4.62405 52.3494631)",,,,
889585414,Heemsteedse Dreef,primary,50,True,False,61.919,"LINESTRING (4.6242695 52.3494043, 4.6242814 52.349491, 4.6243178 52.3497738, 4.6243417 52.3499594)",2,N201,,
7409557,Brabantlaan,residential,30,False,True,41.002,"LINESTRING (4.6189899 52.3493941, 4.6195588 52.3492708)",,,,
7409588,Utrechtlaan,residential,30,False,True,116.251,"LINESTRING (4.6189899 52.3493941, 4.6188673 52.3491628, 4.6187103 52.348866, 4.6186923 52.348832, 4.6186619 52.3487744, 4.61846 52.3484)",,,,
7409627,Brabantlaan,residential,30,False,False,64.943,"LINESTRING (4.6189899 52.3493941, 4.6185366 52.3494923, 4.6180888 52.3495894)",,,,
7409244,Jacob van Campenstraat,residential,30,False,True,57.739999999999995,"LINESTRING (4.6222398 52.3494946, 4.6221781 52.3492696, 4.6222019 52.3491884, 4.6224532 52.3490471)",,,,
"[7409228, 1061208471]",Zandvaartkade,tertiary,30,True,False,105.43099999999998,"LINESTRING (4.62405 52.3494631, 4.6239158 52.3494699, 4.6238233 52.3494746, 4.6234983 52.349491, 4.6225584 52.3496971)",,,,
7409396,Johannes Verhulstlaan,residential,,False,True,80.466,"LINESTRING (4.6247387 52.3495597, 4.6258547 52.3493169)",,,,
7409620,Brabantlaan,residential,30,False,False,43.212,"LINESTRING (4.6180888 52.3495894, 4.6176542 52.3496835, 4.6174892 52.3497193)",,,,
7409627,Brabantlaan,residential,30,False,True,64.943,"LINESTRING (4.6180888 52.3495894, 4.6185366 52.3494923, 4.6189899 52.3493941)",,,,
7409664,Gelderlandlaan,residential,30,False,True,118.773,"LINESTRING (4.6180888 52.3495894, 4.6178287 52.3490724, 4.6178198 52.3490555, 4.6175651 52.3485703)",,,,
7409228,Zandvaartkade,tertiary,30,True,False,91.415,"LINESTRING (4.6225584 52.3496971, 4.6212955 52.3499813)",,,,
7409236,Haemstedeplein,residential,30,True,False,57.13,"LINESTRING (4.6225584 52.3496971, 4.6227207 52.3499753, 4.622754 52.3501928)",,,,
7409620,Brabantlaan,residential,30,False,True,43.212,"LINESTRING (4.6174892 52.3497193, 4.6176542 52.3496835, 4.6180888 52.3495894)",,,,
7409644,Brabantlaan,residential,30,False,False,65.919,"LINESTRING (4.6174892 52.3497193, 4.6173503 52.3497494, 4.6165738 52.3499162)",,,,
7409657,Frieslandlaan,residential,30,False,True,120.303,"LINESTRING (4.6174892 52.3497193, 4.6173482 52.349449, 4.6172251 52.3491915, 4.6169677 52.3486854)",,,,
"[7409467, 473074151]",Binnenweg,tertiary,30,False,False,23.872,"LINESTRING (4.6212533 52.3497682, 4.6212578 52.3498024, 4.6212955 52.3499813)",,,yes,
7409468,Raadhuisstraat,tertiary,30,False,True,132.40200000000002,"LINESTRING (4.6212533 52.3497682, 4.6211876 52.3494715, 4.6211801 52.3494395, 4.6211658 52.349402, 4.6210416 52.3490817, 4.6208455 52.3486052)",,,,
7409573,Provinciënlaan,tertiary,50,False,False,86.902,"LINESTRING (4.6165738 52.3499162, 4.6165984 52.3499733, 4.6166217 52.3500275, 4.6166907 52.3501471, 4.6168527 52.350428, 4.6169266 52.350554, 4.6169791 52.3506571)",,,,
7409573,Provinciënlaan,tertiary,50,False,True,124.529,"LINESTRING (4.6165738 52.3499162, 4.616534 52.3498022, 4.6164438 52.3494132, 4.61643 52.34936, 4.61629 52.34881)",,,,
7409644,Brabantlaan,residential,30,False,True,65.919,"LINESTRING (4.6165738 52.3499162, 4.6173503 52.3497494, 4.6174892 52.3497193)",,,,
7407730,Binnenweg,tertiary,30,True,False,97.437,"LINESTRING (4.6212955 52.3499813, 4.6213875 52.3504592, 4.6214145 52.3505848, 4.6214767 52.3508505)",,,,
"[7409467, 473074151]",Binnenweg,tertiary,30,False,True,23.872,"LINESTRING (4.6212955 52.3499813, 4.6212578 52.3498024, 4.6212533 52.3497682)",,,yes,
"[7409200, 7409398]",Kerklaan,residential,30,True,False,90.37899999999999,"LINESTRING (4.6199891 52.3500198, 4.6207943 52.3498435, 4.6212533 52.3497682)",,,,
7653793,Limburglaan,residential,30,True,False,88.26499999999999,"LINESTRING (4.6199891 52.3500198, 4.6195981 52.3493392, 4.6195588 52.3492708)",,,,
7409483,Johan Wagenaarlaan,tertiary,50,False,False,15.111,"LINESTRING (4.6243417 52.3499594, 4.6241199 52.34997)",,,,
"[7407729, 889585428, 155506830, 7408071]",Heemsteedse Dreef,primary,50,True,False,316.551,"LINESTRING (4.6243417 52.3499594, 4.624358 52.3501021, 4.6243773 52.3502706, 4.6244431 52.3507678, 4.6246438 52.3522831, 4.6246676 52.3524757, 4.6246858 52.3526237, 4.6246893 52.3526514, 4.6247078 52.3527974)","['2', '3']",N201,,
"[7409427, 7409429, 7409438]",Johan Wagenaarlaan,tertiary,50,False,"[False, True]",226.29499999999996,"LINESTRING (4.6243417 52.3499594, 4.6244291 52.3499557, 4.6245449 52.3499507, 4.6246641 52.349953, 4.6248374 52.3499819, 4.6250841 52.3500717, 4.6251343 52.3500899, 4.6260769 52.3507971, 4.6267062 52.3512644)",2,,,
7409483,Johan Wagenaarlaan,tertiary,50,False,True,15.111,"LINESTRING (4.6241199 52.34997, 4.6243417 52.3499594)",,,,
889585415,Heemsteedse Dreef,primary,50,True,False,56.565,"LINESTRING (4.6241199 52.34997, 4.6240648 52.3495707, 4.62405 52.3494631)",2,N201,,
7409263,Haemstedeplein,residential,30,True,False,114.06700000000001,"LINESTRING (4.622754 52.3501928, 4.6230024 52.3501783, 4.6233744 52.3501599, 4.6234031 52.3501666, 4.6234243 52.3501819, 4.6234358 52.3501983, 4.6235184 52.3507849)",,,,
7409260,Bernard Zweerslaan,residential,30,False,False,76.292,"LINESTRING (4.6287115 52.3503847, 4.6278465 52.3508224)",,,,
"[7409235, 278507539, 56258796, 7409238]","['Bernard Zweerslaan', 'Johannes Verhulstlaan', 'Mozartkade']",residential,30,False,True,294.148,"LINESTRING (4.6287115 52.3503847, 4.6293361 52.3500773, 4.6293705 52.3500221, 4.6293698 52.3499904, 4.6286287 52.3492444, 4.6284663 52.3491154, 4.6281841 52.3489086, 4.6280856 52.3488649, 4.6279722 52.3488467, 4.6270368 52.3490716)",,,,
7409239,Van Breelaan,residential,30,False,True,185.09099999999998,"LINESTRING (4.6287115 52.3503847, 4.6282806 52.350045, 4.6280526 52.3498652, 4.6278221 52.3496835, 4.6276994 52.3495869, 4.6275939 52.3495037, 4.627464 52.3494013, 4.6270368 52.3490716)",,,,
7409616,Esdoornkade,living_street,15,False,False,64.365,"LINESTRING (4.6192216 52.3504612, 4.6183319 52.3506605)",,,,
7409646,Esdoornlaan,living_street,15,False,False,99.999,"LINESTRING (4.6192216 52.3504612, 4.6197237 52.3513066)",,,,
"[7409616, 7409586]","['Esdoornkade', 'Lijsterbeslaan']",living_street,15,False,"[False, True]",161.286,"LINESTRING (4.6192216 52.3504612, 4.6200233 52.3502764, 4.6201528 52.3502995, 4.6201867 52.3503545, 4.62064 52.35109)",,,,
7408817,Jan van den Bergstraat,living_street,15,False,False,100.404,"LINESTRING (4.6183319 52.3506605, 4.6188586 52.3515042)",,,,
7409616,Esdoornkade,living_street,15,False,True,64.365,"LINESTRING (4.6183319 52.3506605, 4.6192216 52.3504612)",,,,
7409616,Esdoornkade,living_street,15,False,False,126.76900000000002,"LINESTRING (4.6183319 52.3506605, 4.6181955 52.3506565, 4.6180832 52.3507166, 4.6176205 52.350821, 4.6175618 52.3508605, 4.617452 52.3509621, 4.6176001 52.3511922, 4.6176565 52.3512293, 4.6177611 52.3514095)",,,,
7409537,Kerklaan,residential,30,True,False,56.356,"LINESTRING (4.6169791 52.3506571, 4.6172866 52.3506097, 4.6177694 52.3505045)",,,,
7409573,Provinciënlaan,tertiary,50,False,True,86.90199999999999,"LINESTRING (4.6169791 52.3506571, 4.6169266 52.350554, 4.6168527 52.350428, 4.6166907 52.3501471, 4.6166217 52.3500275, 4.6165984 52.3499733, 4.6165738 52.3499162)",,,,
7409621,Blekersvaartweg,residential,30,False,True,97.387,"LINESTRING (4.6169791 52.3506571, 4.6170212 52.350725, 4.6174612 52.351435, 4.6174867 52.3514762)",,,,
"[1061208482, 7409638]",Kerklaan,tertiary,50,False,True,121.077,"LINESTRING (4.6169791 52.3506571, 4.6168943 52.3507109, 4.6168018 52.3507358, 4.6164255 52.3508174, 4.616148 52.3508793, 4.6153348 52.3510586)",,,,
7409304,Haemstedelaan,residential,30,False,False,82.358,"LINESTRING (4.6226824 52.3507718, 4.6214767 52.3508505)",,,,
7409263,Haemstedeplein,residential,30,True,False,73.05600000000001,"LINESTRING (4.6226824 52.3507718, 4.6225856 52.3502495, 4.6225942 52.3502299, 4.6226142 52.350212, 4.6226455 52.3501996, 4.622754 52.3501928)",,,,
7409265,Haemstedelaan,residential,,False,False,20.511,"LINESTRING (4.6226824 52.3507718, 4.6228051 52.3507668, 4.6229221 52.3507934, 4.622966 52.3508128)",,,,
7409217,Haemstedelaan,residential,30,False,False,48.248,"LINESTRING (4.6242285 52.3507734, 4.6235184 52.3507849)",,,,
7409482,Heemsteedse Dreef,primary,50,True,False,89.641,"LINESTRING (4.6242285 52.3507734, 4.6241504 52.3501663, 4.6241423 52.3501145, 4.6241199 52.34997)",1,N201,,
7409217,Haemstedelaan,residential,30,False,True,48.248,"LINESTRING (4.6235184 52.3507849, 4.6242285 52.3507734)",,,,
7409251,Haemstedelaan,residential,30,False,False,37.648,"LINESTRING (4.6235184 52.3507849, 4.6230933 52.3508064, 4.622966 52.3508128)",,,,
7409260,Bernard Zweerslaan,residential,30,False,True,76.292,"LINESTRING (4.6278465 52.3508224, 4.6287115 52.3503847)",,,,
7409230,Bernard Zweerslaan,residential,30,False,False,90.634,"LINESTRING (4.6278465 52.3508224, 4.6275218 52.3509883, 4.626823 52.3513454)",,,,
7409261,Diepenbrocklaan,residential,30,False,True,215.61100000000002,"LINESTRING (4.6278465 52.3508224, 4.6274093 52.3504864, 4.6271728 52.3503069, 4.6269294 52.3501298, 4.626698 52.3499581, 4.6265562 52.3498546, 4.6264498 52.3497736, 4.626323 52.3496859, 4.6259564 52.3494366, 4.6258547 52.3493169)",,,,
7407730,Binnenweg,tertiary,30,True,False,16.725,"LINESTRING (4.6214767 52.3508505, 4.6215037 52.351)",,,,
7409304,Haemstedelaan,residential,30,False,True,82.358,"LINESTRING (4.6214767 52.3508505, 4.6226824 52.3507718)",,,,
7409229,Eikenlaan,residential,30,False,False,62.587,"LINESTRING (4.622966 52.3508128, 4.6230485 52.3513734)",,,,
7409251,Haemstedelaan,residential,30,False,True,37.648,"LINESTRING (4.622966 52.3508128, 4.6230933 52.3508064, 4.6235184 52.3507849)",,,,
7409265,Haemstedelaan,residential,,False,True,20.511,"LINESTRING (4.622966 52.3508128, 4.6229221 52.3507934, 4.6228051 52.3507668, 4.6226824 52.3507718)",,,,
7407730,Binnenweg,tertiary,30,True,False,71.272,"LINESTRING (4.6215037 52.351, 4.6216094 52.3516377)",,,,
7409285,Iepenlaan,living_street,15,False,False,59.554,"LINESTRING (4.6215037 52.351, 4.6210031 52.3510419, 4.62064 52.35109)",,,,
7409570,Kerklaan,tertiary,50,False,False,46.885,"LINESTRING (4.6153348 52.3510586, 4.6152553 52.3510767, 4.6146815 52.3511947)",,,,
"[1061208482, 7409638]",Kerklaan,tertiary,50,False,False,121.077,"LINESTRING (4.6153348 52.3510586, 4.616148 52.3508793, 4.6164255 52.3508174, 4.6168018 52.3507358, 4.6168943 52.3507109, 4.6169791 52.3506571)",,,,
7409654,Iepenlaan,living_street,15,False,False,66.733,"LINESTRING (4.62064 52.35109, 4.6197237 52.3513066)",,,,
7409285,Iepenlaan,living_street,15,False,True,59.554,"LINESTRING (4.62064 52.35109, 4.6210031 52.3510419, 4.6215037 52.351)",,,,
"[7409616, 7409586]","['Esdoornkade', 'Lijsterbeslaan']",living_street,15,False,"[False, True]",161.286,"LINESTRING (4.62064 52.35109, 4.6201867 52.3503545, 4.6201528 52.3502995, 4.6200233 52.3502764, 4.6192216 52.3504612)",,,,
7409570,Kerklaan,tertiary,50,False,True,46.885,"LINESTRING (4.6146815 52.3511947, 4.6152553 52.3510767, 4.6153348 52.3510586)",,,,
7409427,Johan Wagenaarlaan,tertiary,50,False,False,12.002,"LINESTRING (4.6267062 52.3512644, 4.626823 52.3513454)",,,,
7407732,Franz Schubertlaan,residential,30,False,True,157.733,"LINESTRING (4.6267062 52.3512644, 4.6264459 52.3513952, 4.6262622 52.3515057, 4.62618 52.35162, 4.6261045 52.3517312, 4.6260986 52.35185, 4.6261309 52.3520876, 4.6261905 52.3525388)",,,,
"[7409427, 7409429, 7409438]",Johan Wagenaarlaan,tertiary,50,False,"[False, True]",226.29499999999996,"LINESTRING (4.6267062 52.3512644, 4.6260769 52.3507971, 4.6251343 52.3500899, 4.6250841 52.3500717, 4.6248374 52.3499819, 4.6246641 52.349953, 4.6245449 52.3499507, 4.6244291 52.3499557, 4.6243417 52.3499594)",2,,,
7409548,Iepenlaan,living_street,15,False,False,62.731,"LINESTRING (4.6197237 52.3513066, 4.6188586 52.3515042)",,,,
7409646,Esdoornlaan,living_street,15,False,True,99.999,"LINESTRING (4.6197237 52.3513066, 4.6192216 52.3504612)",,,,
7409654,Iepenlaan,living_street,15,False,True,66.733,"LINESTRING (4.6197237 52.3513066, 4.62064 52.35109)",,,,
7407731,Johan Wagenaarlaan,tertiary,50,False,False,137.975,"LINESTRING (4.626823 52.3513454, 4.6281081 52.3523064)",2,,,
7409427,Johan Wagenaarlaan,tertiary,50,False,True,12.002,"LINESTRING (4.626823 52.3513454, 4.6267062 52.3512644)",,,,
7409230,Bernard Zweerslaan,residential,30,False,True,90.634,"LINESTRING (4.626823 52.3513454, 4.6275218 52.3509883, 4.6278465 52.3508224)",,,,
7409229,Eikenlaan,residential,30,False,True,62.587,"LINESTRING (4.6230485 52.3513734, 4.622966 52.3508128)",,,,
7407733,Eikenlaan,residential,30,False,False,165.411,"LINESTRING (4.6230485 52.3513734, 4.6231768 52.3521499, 4.6232051 52.3522975, 4.6232434 52.3525025, 4.6233117 52.3528522)",,,,
7409616,Esdoornkade,living_street,15,False,False,131.337,"LINESTRING (4.6177611 52.3514095, 4.6183544 52.3523914, 4.6185663 52.3523548)",,,,
7409616,Esdoornkade,living_street,15,False,True,126.76900000000002,"LINESTRING (4.6177611 52.3514095, 4.6176565 52.3512293, 4.6176001 52.3511922, 4.617452 52.3509621, 4.6175618 52.3508605, 4.6176205 52.350821, 4.6180832 52.3507166, 4.6181955 52.3506565, 4.6183319 52.3506605)",,,,
"[1036991362, 7409642, 1036991359]",Blekersvaartweg,living_street,15,False,False,20.067,"LINESTRING (4.6177611 52.3514095, 4.6176913 52.3514242, 4.6175258 52.3514663, 4.6174867 52.3514762)",,,yes,
7409621,Blekersvaartweg,residential,30,False,False,97.387,"LINESTRING (4.6174867 52.3514762, 4.6174612 52.351435, 4.6170212 52.350725, 4.6169791 52.3506571)",,,,
"[1036991362, 7409642, 1036991359]",Blekersvaartweg,living_street,15,False,True,20.067,"LINESTRING (4.6174867 52.3514762, 4.6175258 52.3514663, 4.6176913 52.3514242, 4.6177611 52.3514095)",,,yes,
7408817,Jan van den Bergstraat,living_street,15,False,False,78.057,"LINESTRING (4.6188586 52.3515042, 4.6192664 52.3521605)",,,,
7408817,Jan van den Bergstraat,living_street,15,False,True,100.404,"LINESTRING (4.6188586 52.3515042, 4.6183319 52.3506605)",,,,
7409548,Iepenlaan,living_street,15,False,True,62.731,"LINESTRING (4.6188586 52.3515042, 4.6197237 52.3513066)",,,,
7409318,Berkenlaan,residential,30,True,False,102.066,"LINESTRING (4.6216094 52.3516377, 4.6230485 52.3513734)",,,,
7407730,Binnenweg,tertiary,30,True,False,52.528999999999996,"LINESTRING (4.6216094 52.3516377, 4.6216152 52.351692, 4.6216312 52.3518625, 4.6216786 52.352108)",,,,
7408820,Lindenlaan,living_street,15,False,False,170.70899999999997,"LINESTRING (4.6216094 52.3516377, 4.6210483 52.3517738, 4.6208163 52.3517876, 4.6204767 52.3518717, 4.6203579 52.351927, 4.6200787 52.3519927, 4.6199551 52.3520002, 4.6196979 52.352063, 4.6194436 52.3521257, 4.6192664 52.3521605)",,,,
26665067,Kastanjelaan,living_street,15,False,False,51.972,"LINESTRING (4.6216786 52.352108, 4.6209343 52.3522165)",,,,
7407730,Binnenweg,tertiary,30,True,False,93.745,"LINESTRING (4.6216786 52.352108, 4.621696 52.3523084, 4.6216933 52.3523792, 4.6216551 52.3525963, 4.6214978 52.3529362)",,,,
7408817,Jan van den Bergstraat,living_street,15,False,False,34.544,"LINESTRING (4.6192664 52.3521605, 4.6194729 52.3524444)",,,,
7408817,Jan van den Bergstraat,living_street,15,False,True,78.057,"LINESTRING (4.6192664 52.3521605, 4.6188586 52.3515042)",,,,
7408820,Lindenlaan,living_street,15,False,True,170.70899999999997,"LINESTRING (4.6192664 52.3521605, 4.6194436 52.3521257, 4.6196979 52.352063, 4.6199551 52.3520002, 4.6200787 52.3519927, 4.6203579 52.351927, 4.6204767 52.3518717, 4.6208163 52.3517876, 4.6210483 52.3517738, 4.6216094 52.3516377)",,,,
7408828,Lindenlaan,living_street,15,False,False,52.5,"LINESTRING (4.6192664 52.3521605, 4.6189779 52.3522272, 4.6188572 52.3522813, 4.6185663 52.3523548)",,,,
7407731,Johan Wagenaarlaan,tertiary,50,False,True,137.975,"LINESTRING (4.6281081 52.3523064, 4.626823 52.3513454)",2,,,
7407731,Johan Wagenaarlaan,tertiary,50,False,False,68.44200000000001,"LINESTRING (4.6281081 52.3523064, 4.6285607 52.3526496, 4.628694 52.3527065, 4.6288081 52.3527355)",2,,,
7407780,Beethovenlaan,residential,30,False,False,177.846,"LINESTRING (4.6281081 52.3523064, 4.6278 52.3525193, 4.6276069 52.3527854, 4.627452 52.3530532, 4.6273578 52.3534236, 4.6273512 52.3537889)",,,,
7408828,Lindenlaan,living_street,15,False,True,52.5,"LINESTRING (4.6185663 52.3523548, 4.6188572 52.3522813, 4.6189779 52.3522272, 4.6192664 52.3521605)",,,,
7408868,Vijfherenstraat,living_street,15,False,False,98.149,"LINESTRING (4.6185663 52.3523548, 4.6187922 52.3527001, 4.6190774 52.3531803)",,,,
7409616,Esdoornkade,living_street,15,False,True,131.337,"LINESTRING (4.6185663 52.3523548, 4.6183544 52.3523914, 4.6177611 52.3514095)",,,,
7408817,Jan van den Bergstraat,living_street,15,False,True,34.544,"LINESTRING (4.6194729 52.3524444, 4.6192664 52.3521605)",,,,
7408817,Jan van den Bergstraat,living_street,15,False,False,65.554,"LINESTRING (4.6194729 52.3524444, 4.6195485 52.3525443, 4.6197021 52.3527485, 4.6197608 52.3528799, 4.6198344 52.3529896)",,,,
"[7408997, 7408999]","['Doctor Droogplein', 'Kastanjelaan']",living_street,15,False,"[False, True]",52.10000000000001,"LINESTRING (4.6194729 52.3524444, 4.6196407 52.352414, 4.6199562 52.3523613, 4.62002 52.3525184)",,,,
7408997,Doctor Droogplein,living_street,15,False,False,34.744,"LINESTRING (4.62002 52.3525184, 4.6205134 52.3526009)",,,,
"[7408997, 7408999]","['Kastanjelaan', 'Doctor Droogplein']",living_street,15,False,"[False, True]",52.1,"LINESTRING (4.62002 52.3525184, 4.6199562 52.3523613, 4.6196407 52.352414, 4.6194729 52.3524444)",,,,
139102858,,living_street,15,False,False,51.117999999999995,"LINESTRING (4.62002 52.3525184, 4.620089 52.3526522, 4.6202852 52.3529483)",,,,
7407929,Franz Schubertlaan,residential,30,False,False,38.251,"LINESTRING (4.6261905 52.3525388, 4.6262289 52.352882)",,,,
7407935,Richard Holplein,residential,30,False,False,90.055,"LINESTRING (4.6261905 52.3525388, 4.6248697 52.35261)",,,,
7407732,Franz Schubertlaan,residential,30,False,False,157.733,"LINESTRING (4.6261905 52.3525388, 4.6261309 52.3520876, 4.6260986 52.35185, 4.6261045 52.3517312, 4.62618 52.35162, 4.6262622 52.3515057, 4.6264459 52.3513952, 4.6267062 52.3512644)",,,,
7408997,Doctor Droogplein,living_street,15,False,True,34.744,"LINESTRING (4.6205134 52.3526009, 4.62002 52.3525184)",,,,
7408997,Doctor Droogplein,living_street,15,False,False,35.095,"LINESTRING (4.6205134 52.3526009, 4.6205951 52.3526224, 4.6206568 52.3526186, 4.6206847 52.3525952, 4.6206826 52.3525685, 4.6206652 52.3525371, 4.6206057 52.3525295, 4.6205486 52.3525462, 4.6205134 52.3526009)",,,,
7408997,Doctor Droogplein,living_street,15,False,True,35.095,"LINESTRING (4.6205134 52.3526009, 4.6205486 52.3525462, 4.6206057 52.3525295, 4.6206652 52.3525371, 4.6206826 52.3525685, 4.6206847 52.3525952, 4.6206568 52.3526186, 4.6205951 52.3526224, 4.6205134 52.3526009)",,,,
7409010,Van der Horstlaan,residential,30,False,False,52.438,"LINESTRING (4.6169715 52.3525718, 4.617219 52.3530185)",,,,
7407731,Johan Wagenaarlaan,tertiary,50,False,True,68.44200000000001,"LINESTRING (4.6288081 52.3527355, 4.628694 52.3527065, 4.6285607 52.3526496, 4.6281081 52.3523064)",2,,,
7407828,Wagnerkade,residential,30,False,True,135.489,"LINESTRING (4.6288081 52.3527355, 4.62869 52.3528802, 4.6285652 52.353109, 4.6284529 52.3534681, 4.6284256 52.3537071, 4.6284166 52.3539175)",,,,
7408069,Julianalaan,residential,50,False,False,14.476,"LINESTRING (4.6247078 52.3527974, 4.6244951 52.3528058)",,,,
"[7408019, 7408068]",Heemsteedse Dreef,primary,50,True,False,192.632,"LINESTRING (4.6247078 52.3527974, 4.6247282 52.3529754, 4.6247435 52.3531069, 4.624907 52.3545255)",2,N201,,
7408069,Julianalaan,residential,50,False,True,14.476,"LINESTRING (4.6244951 52.3528058, 4.6247078 52.3527974)",,,,
7407728,Heemsteedse Dreef,primary,50,True,False,226.71999999999997,"LINESTRING (4.6244951 52.3528058, 4.6244785 52.3526634, 4.6244461 52.3523828, 4.624414 52.3521452, 4.6242285 52.3507734)",2,N201,,
"[7407930, 7407751]",Julianalaan,residential,30,False,False,80.54,"LINESTRING (4.6244951 52.3528058, 4.62432 52.3528128, 4.6238781 52.3528304, 4.6233117 52.3528522)",,,,
