osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,tunnel,lanes
6928948,residential,30,,False,True,135.43599999999998,"LINESTRING (5.4363498 51.8897465, 5.4362467 51.88962, 5.4361033 51.8894524, 5.435981 51.8893591, 5.4358654 51.8893041, 5.4355678 51.8892023, 5.4353394 51.8891007, 5.4352349 51.8890184, 5.4351455 51.8889401, 5.43507 51.88886)",Konijnenwal,,,
1047701460,residential,,,False,True,34.625,"LINESTRING (5.4380963 51.8899358, 5.4375939 51.8899071)",Akkerstraat,,,
6928997,residential,30,,False,False,44.835,"LINESTRING (5.4380963 51.8899358, 5.438057 51.8901136, 5.4380392 51.8901748, 5.4378416 51.8902808)",Akkerstraat,,,
6928997,residential,30,,False,True,27.925,"LINESTRING (5.4380963 51.8899358, 5.4384442 51.8899564, 5.4385015 51.8899586)",Akkerstraat,,,
6928995,residential,30,,False,False,95.925,"LINESTRING (5.4440499 51.8900755, 5.4440461 51.8902269, 5.4439117 51.8909333)",Lijsterstraat,,,
6929121,residential,30,,True,False,66.778,"LINESTRING (5.43624 51.89014, 5.436722 51.8906617)",Binnenweg,,,
6929166,residential,30,,False,True,43.294,"LINESTRING (5.43624 51.89014, 5.4356128 51.8901819)",Hoveniersweg,,,
6929167,residential,30,,False,True,44.399,"LINESTRING (5.43624 51.89014, 5.4363498 51.8897465)",Hoveniersweg,,,
6929166,residential,30,,False,False,17.233,"LINESTRING (5.435387 51.8902356, 5.435483 51.8901906, 5.4356128 51.8901819)",Hoveniersweg,,,
6928997,residential,30,,False,False,73.33,"LINESTRING (5.4378416 51.8902808, 5.4378097 51.8904143, 5.4377787 51.8905582, 5.4379514 51.8906743, 5.4378864 51.8908924)",Akkerstraat,,,
6928997,residential,30,,False,True,44.835,"LINESTRING (5.4378416 51.8902808, 5.4380392 51.8901748, 5.438057 51.8901136, 5.4380963 51.8899358)",Akkerstraat,,,
89431815,residential,,,False,False,51.346999999999994,"LINESTRING (5.4378416 51.8902808, 5.4377242 51.8901978, 5.4375651 51.8901479, 5.4375939 51.8899071)",Akkerstraat,,,
6928292,tertiary,50,,False,False,90.65,"LINESTRING (5.4321932 51.8904918, 5.4322368 51.8905514, 5.4327248 51.8912381)",Voor de Kijkuit,,,
6928292,tertiary,50,,False,True,150.049,"LINESTRING (5.4321932 51.8904918, 5.4321423 51.8904125, 5.43207 51.89031, 5.431772 51.8898079, 5.4317247 51.8897227, 5.4317072 51.8896479, 5.431719 51.8896186, 5.4317693 51.8894939, 5.4319259 51.8893114, 5.4319384 51.8892881, 5.4319422 51.889266, 5.4319427 51.889226)",Voor de Kijkuit,,,
6928308,residential,30,,True,False,86.289,"LINESTRING (5.436722 51.8906617, 5.4370099 51.8909671, 5.4372565 51.8913313, 5.4372875 51.8913517)",Binnenweg,,,
6928313,residential,30,,False,False,70.36699999999999,"LINESTRING (5.436722 51.8906617, 5.4363184 51.8908302, 5.4363084 51.890871, 5.43636 51.89092, 5.4365688 51.8911134)",,,,
6929120,residential,30,,True,False,76.785,"LINESTRING (5.4349427 51.8908666, 5.4351683 51.8904736, 5.435387 51.8902356)",Hoveniersweg,,,
6928990,residential,30,,False,True,5.179,"LINESTRING (5.4378864 51.8908924, 5.4378768 51.8909386)",Akkerstraat,,,
"[6928993, 6928990]",residential,30,,False,False,55.623000000000005,"LINESTRING (5.4378864 51.8908924, 5.4376564 51.8908824, 5.4376264 51.8909124, 5.4376164 51.8909924, 5.4376664 51.8910324, 5.4378264 51.8910124, 5.43787 51.891, 5.4378768 51.8909386)",Akkerstraat,,,
6928997,residential,30,,False,True,73.33,"LINESTRING (5.4378864 51.8908924, 5.4379514 51.8906743, 5.4377787 51.8905582, 5.4378097 51.8904143, 5.4378416 51.8902808)",Akkerstraat,,,
6928994,residential,30,,False,True,268.78,"LINESTRING (5.4439117 51.8909333, 5.4402439 51.8900855)",Nachtegaallaan,,,
6928995,residential,30,,False,True,95.925,"LINESTRING (5.4439117 51.8909333, 5.4440461 51.8902269, 5.4440499 51.8900755)",Lijsterstraat,,,
6928313,residential,30,,False,True,70.36699999999999,"LINESTRING (5.4365688 51.8911134, 5.43636 51.89092, 5.4363084 51.890871, 5.4363184 51.8908302, 5.436722 51.8906617)",,,,
6928297,residential,30,,False,False,27.282,"LINESTRING (5.4439053 51.8912518, 5.44381 51.89149)",De Spoelerij,,,
6928373,residential,30,,False,False,53.83,"LINESTRING (5.4421558 51.8911715, 5.4419104 51.8916313)",De Perserij,,,
6928373,residential,30,,False,True,138.173,"LINESTRING (5.4421558 51.8911715, 5.44111 51.89096, 5.44106 51.89096, 5.44099 51.89101, 5.4407522 51.8914528)",De Perserij,,,
89431811,residential,30,,False,False,29.758,"LINESTRING (5.4421558 51.8911715, 5.4421875 51.8911195, 5.4423084 51.890921)",De Perserij,,,
6928292,tertiary,50,,False,True,90.65,"LINESTRING (5.4327248 51.8912381, 5.4322368 51.8905514, 5.4321932 51.8904918)",Voor de Kijkuit,,,
6928301,residential,30,,True,False,237.084,"LINESTRING (5.4327248 51.8912381, 5.4328948 51.8912066, 5.4337583 51.890576, 5.4339616 51.8904489, 5.434187 51.8903207, 5.4342553 51.8902899, 5.4346601 51.8901778, 5.4351486 51.8901092, 5.435387 51.8902356)",Hovenierslaantje,,,
6928381,residential,30,,False,False,85.013,"LINESTRING (5.4327248 51.8912381, 5.4327778 51.8913281, 5.432956 51.8914424, 5.4331145 51.8915325, 5.4335714 51.891783)",Voor de Kijkuit,,,
"[6928417, 131257027, 6928415]",residential,30,,False,False,47.867999999999995,"LINESTRING (5.4400885 51.8913204, 5.4404205 51.8913849, 5.4406039 51.8914219, 5.4407522 51.8914528)",Twaalf Apostelen,,building_passage,
350277196,residential,30,,False,True,138.213,"LINESTRING (5.4400885 51.8913204, 5.4400955 51.8907813, 5.440102 51.8906951, 5.4401113 51.8905726, 5.4402419 51.8901539, 5.4402456 51.8901285, 5.4402456 51.8901036, 5.4402456 51.8900957, 5.4402439 51.8900855)",Grotebrugse Grintweg,,,
6928366,residential,30,,False,True,67.782,"LINESTRING (5.4428682 51.8913063, 5.44381 51.89149)",De Spoelerij,,,
90416468,residential,30,,False,True,55.474,"LINESTRING (5.4428682 51.8913063, 5.44257 51.89177)",De Spoelerij,,,
90416468,residential,30,,False,False,23.637,"LINESTRING (5.4428682 51.8913063, 5.4428947 51.8912621, 5.4429876 51.8911069)",De Spoelerij,,,
6928296,residential,30,,True,False,98.058,"LINESTRING (5.4360268 51.8914348, 5.4356764 51.891222, 5.4355854 51.8911946, 5.43521 51.89098, 5.4349427 51.8908666)",Bakkersstraat,,,
6928362,residential,30,,True,False,65.587,"LINESTRING (5.4360268 51.8914348, 5.4362571 51.8915566, 5.436795 51.8917845)",Bakkersstraat,,,
6928297,residential,30,,False,True,27.282,"LINESTRING (5.44381 51.89149, 5.4439053 51.8912518)",De Spoelerij,,,
6928366,residential,30,,False,False,67.782,"LINESTRING (5.44381 51.89149, 5.4428682 51.8913063)",De Spoelerij,,,
6928371,residential,30,,False,False,26.286,"LINESTRING (5.44381 51.89149, 5.4437579 51.8917242)",De Spoelerij,,,
6928415,residential,30,,False,True,8.76,"LINESTRING (5.440872 51.89148, 5.4407522 51.8914528)",Twaalf Apostelen,,,
6928365,residential,30,,False,False,75.066,"LINESTRING (5.440872 51.89148, 5.440955 51.8914579, 5.4410502 51.8914522, 5.4419104 51.8916313)",Twaalf Apostelen,,,
6928392,residential,30,,False,False,76.116,"LINESTRING (5.440872 51.89148, 5.4409217 51.8915516, 5.4409901 51.8915886, 5.441842 51.8917518)",Twaalf Apostelen,,,
6928365,residential,30,,False,False,47.82,"LINESTRING (5.4419104 51.8916313, 5.44257 51.89177)",Twaalf Apostelen,,,
6928367,residential,30,,False,False,14.197,"LINESTRING (5.4419104 51.8916313, 5.441842 51.8917518)",De Spoelerij,,,
6928373,residential,30,,False,True,53.83,"LINESTRING (5.4419104 51.8916313, 5.4421558 51.8911715)",De Perserij,,,
6928365,residential,30,,False,True,75.066,"LINESTRING (5.4419104 51.8916313, 5.4410502 51.8914522, 5.440955 51.8914579, 5.440872 51.89148)",Twaalf Apostelen,,,
6929288,secondary,50,,True,False,9.116,"LINESTRING (5.4383665 51.8917018, 5.4383576 51.8917836)",Binnenhoek,,,
49852955,residential,,,True,False,17.845,"LINESTRING (5.4383665 51.8917018, 5.4384742 51.8917067, 5.4386261 51.8917109)",De Kranshof,,,
6928371,residential,30,,False,True,26.286,"LINESTRING (5.4437579 51.8917242, 5.44381 51.89149)",De Spoelerij,,,
6928398,residential,,,False,False,47.336,"LINESTRING (5.4437579 51.8917242, 5.44443 51.89182)",Gouvernestraat,,,
6928367,residential,30,,False,True,14.197,"LINESTRING (5.441842 51.8917518, 5.4419104 51.8916313)",De Spoelerij,,,
6928392,residential,30,,False,False,47.629999999999995,"LINESTRING (5.441842 51.8917518, 5.4422057 51.8918263, 5.4425007 51.8918868)",Twaalf Apostelen,,,
6928392,residential,30,,False,True,76.116,"LINESTRING (5.441842 51.8917518, 5.4409901 51.8915886, 5.4409217 51.8915516, 5.440872 51.89148)",Twaalf Apostelen,,,
6928365,residential,30,,False,True,47.82,"LINESTRING (5.44257 51.89177, 5.4419104 51.8916313)",Twaalf Apostelen,,,
6928394,residential,30,,False,False,13.831,"LINESTRING (5.44257 51.89177, 5.4425007 51.8918868)",De Spoelerij,,,
90416468,residential,30,,False,False,55.474,"LINESTRING (5.44257 51.89177, 5.4428682 51.8913063)",De Spoelerij,,,
6928398,residential,,,False,True,47.336,"LINESTRING (5.44443 51.89182, 5.4437579 51.8917242)",Gouvernestraat,,,
6928298,residential,30,,True,False,139.134,"LINESTRING (5.4335714 51.891783, 5.4339456 51.8915206, 5.4340305 51.8914601, 5.4343199 51.8912783, 5.4347356 51.891049, 5.4349427 51.8908666)",Hoveniersweg,,,
6928381,residential,30,,False,True,85.01299999999999,"LINESTRING (5.4335714 51.891783, 5.4331145 51.8915325, 5.432956 51.8914424, 5.4327778 51.8913281, 5.4327248 51.8912381)",Voor de Kijkuit,,,
6928394,residential,30,,False,True,13.831,"LINESTRING (5.4425007 51.8918868, 5.44257 51.89177)",De Spoelerij,,,
6928392,residential,30,,False,True,47.629999999999995,"LINESTRING (5.4425007 51.8918868, 5.4422057 51.8918263, 5.441842 51.8917518)",Twaalf Apostelen,,,
145044962,secondary,50,,False,False,148.142,"LINESTRING (5.4363248 51.8839661, 5.4362681 51.8839575, 5.4362361 51.8839527, 5.4344977 51.8836902, 5.4342279 51.8836504)",Nieuwe Tielseweg,,,
578936545,secondary,50,roundabout,True,False,19.247,"LINESTRING (5.4363248 51.8839661, 5.4363451 51.8839337, 5.4363816 51.8839074, 5.4364302 51.8838901, 5.4364852 51.8838838, 5.4365405 51.8838892)",,,,
"[6929106, 374463523]",residential,30,,False,"[False, True]",16.002,"LINESTRING (5.4364437 51.8840851, 5.4364313 51.8841205, 5.436426 51.8841376, 5.4363926 51.8842255)",Rechtbankstraat,,,
145044959,secondary,50,roundabout,True,False,17.073999999999998,"LINESTRING (5.4364437 51.8840851, 5.4363839 51.8840668, 5.4363704 51.8840594, 5.4363442 51.8840384, 5.4363306 51.88402, 5.4363225 51.8839976, 5.4363248 51.8839661)",,,,
"[80752017, 145044964, 6929246]",secondary,50,,False,False,312.94800000000004,"LINESTRING (5.4366454 51.8840182, 5.4366928 51.8840236, 5.4367106 51.8840256, 5.4368488 51.8840398, 5.4369747 51.8840441, 5.4370686 51.8840398, 5.4371547 51.884027, 5.4372082 51.8840199, 5.4373379 51.8840028, 5.43755 51.88396, 5.4378435 51.8838853, 5.4379237 51.8838691, 5.4380122 51.8838564, 5.4380967 51.8838453, 5.4381819 51.8838399, 5.4382646 51.8838383, 5.4383619 51.8838451, 5.4384533 51.8838593, 5.4385564 51.8838879, 5.4386681 51.8839357, 5.4387362 51.8839769, 5.43879 51.88402, 5.4388391 51.8840805, 5.43887 51.88414, 5.4389947 51.8844514, 5.4391425 51.88476, 5.4392349 51.8849112, 5.4393531 51.885061, 5.4394818 51.8852096, 5.4395191 51.885242, 5.4395943 51.8853154)","['Havendijk', 'Nieuwe Tielseweg']",,,
872952844,secondary,50,roundabout,True,False,17.334,"LINESTRING (5.4366454 51.8840182, 5.4366327 51.8840363, 5.4366141 51.884053, 5.4365941 51.8840653, 5.4365771 51.8840725, 5.4365379 51.8840844, 5.4365016 51.8840889, 5.4364437 51.8840851)",,,,
"[578936545, 578936546]",secondary,50,roundabout,True,False,17.724,"LINESTRING (5.4365405 51.8838892, 5.4365862 51.8839039, 5.4366224 51.8839267, 5.4366456 51.8839552, 5.4366535 51.8839867, 5.4366454 51.8840182)",,,,
"[6929108, 1023588255]",residential,30,,False,False,75.691,"LINESTRING (5.4356974 51.8859954, 5.4355252 51.8860389, 5.4354511 51.8860319, 5.4353472 51.8860227, 5.4352906 51.8858983, 5.4351517 51.8855842)","['Kerkstraat', 'Sint Agnietenstraat']",,,
"[844768197, 6928935, 6928936, 6929132, 6929178]",residential,30,,True,False,413.58000000000004,"LINESTRING (5.437395 51.8864858, 5.4372512 51.8867559, 5.4370596 51.8871386, 5.4367032 51.8872095, 5.43607 51.88732, 5.4358051 51.8873622, 5.4346533 51.8875007, 5.4342785 51.8875425, 5.4338796 51.8875676, 5.4338054 51.8875667, 5.4334799 51.887563, 5.43302 51.88756, 5.4329258 51.8875272, 5.4328958 51.8874508, 5.4329028 51.8871052)","['Vleesstraat', 'Hoogeinde', 'Gasthuisstraat', 'Damstraat']",,,
"[1024569608, 1079102939, 6929182, 6929183]",residential,30,,True,False,304.021,"LINESTRING (5.437395 51.8864858, 5.4371341 51.8865009, 5.4364622 51.8867067, 5.4362968 51.8867491, 5.43602 51.88682, 5.435623 51.8868962, 5.4355274 51.8869123, 5.4353953 51.886917, 5.4351822 51.8869339, 5.4350873 51.8869416, 5.4347559 51.8869684, 5.4342072 51.8870259, 5.4336664 51.8870614, 5.4331219 51.8870899)","['Koornmarkt', 'Ambtmanstraat']",,,
6929252,secondary,50,,False,True,47.524,"LINESTRING (5.4399091 51.887553, 5.4403104 51.8872047)",Havendijk,,,
"[101161929, 475292209]",secondary,50,,False,False,161.73399999999998,"LINESTRING (5.4399091 51.887553, 5.4397317 51.8877368, 5.4396518 51.8878764, 5.4396229 51.8879904, 5.4396082 51.8881088, 5.4395704 51.8882782, 5.43931 51.88872, 5.439216 51.8888159, 5.4391637 51.888857, 5.4391091 51.8888978)",Havendijk,,,
"[1109740841, 80752010, 6929149]","['unclassified', 'residential']",50,,False,"[False, True]",565.733,"LINESTRING (5.4399091 51.887553, 5.4399649 51.8875766, 5.4400976 51.8876381, 5.4401435 51.8876469, 5.4401937 51.8876366, 5.4406468 51.8872764, 5.4409786 51.8870274, 5.4415649 51.8865705, 5.442016 51.8862183, 5.4422809 51.8860187, 5.4423326 51.8859789, 5.4423573 51.8859367, 5.4423536 51.885896, 5.4423259 51.8858334, 5.4423083 51.8857921, 5.4422919 51.8857535, 5.4420761 51.8852071, 5.442027 51.8851244, 5.4418874 51.8850345, 5.4411895 51.8847556, 5.4411011 51.8847289, 5.441022 51.8847137, 5.4409133 51.8846944, 5.4408043 51.8846851, 5.4407218 51.8846895, 5.440651 51.8847098, 5.4404884 51.8848009, 5.44036 51.88488, 5.4397107 51.8852651, 5.4396679 51.8852905, 5.4395943 51.8853154)",Veerweg,,,
499906372,residential,50,,True,False,4.183,"LINESTRING (5.4379962 51.891728, 5.4380571 51.8917297)",Binnenweg,,,
6928372,residential,30,,False,True,65.742,"LINESTRING (5.4379962 51.891728, 5.4379259 51.8917241, 5.4378722 51.8917142, 5.4378264 51.8916992, 5.43761 51.89156, 5.4374 51.89142, 5.4372875 51.8913517)",Binnenweg,,,
499906362,residential,50,,False,True,4.576,"LINESTRING (5.4385347 51.8895894, 5.4386004 51.8895964)",Hoveniersweg,,,
6928950,residential,30,,True,False,155.702,"LINESTRING (5.4385347 51.8895894, 5.4380919 51.8895427, 5.4372777 51.8895264, 5.4369023 51.8895762, 5.4365718 51.8896559, 5.4363498 51.8897465)",Hoveniersweg,,,
6928938,residential,30,,False,True,10.929,"LINESTRING (5.4341639 51.8837404, 5.4342279 51.8836504)",Sterrebos,,,
6928938,residential,30,,False,False,103.518,"LINESTRING (5.4341639 51.8837404, 5.4340465 51.8837898, 5.4328516 51.8840215, 5.4327397 51.8840338)",Sterrebos,,,
52529708,residential,30,,False,False,113.134,"LINESTRING (5.4341639 51.8837404, 5.4343757 51.8837706, 5.4344568 51.8837822, 5.43577 51.8839692)",Sterrebos,,,
52529708,residential,30,,False,True,113.134,"LINESTRING (5.43577 51.8839692, 5.4344568 51.8837822, 5.4343757 51.8837706, 5.4341639 51.8837404)",Sterrebos,,,
6928990,residential,30,,False,False,5.179,"LINESTRING (5.4378768 51.8909386, 5.4378864 51.8908924)",Akkerstraat,,,
"[6928993, 6928990]",residential,30,,False,True,55.623,"LINESTRING (5.4378768 51.8909386, 5.43787 51.891, 5.4378264 51.8910124, 5.4376664 51.8910324, 5.4376164 51.8909924, 5.4376264 51.8909124, 5.4376564 51.8908824, 5.4378864 51.8908924)",Akkerstraat,,,
"[52529710, 499906367]",residential,"['30', '50']",,False,False,27.295,"LINESTRING (5.4378768 51.8909386, 5.4382206 51.8909657, 5.4382716 51.8909681)",Akkerstraat,,,
52529710,residential,50,,False,True,8.424,"LINESTRING (5.4383925 51.8909812, 5.4382716 51.8909681)",Akkerstraat,,,
6929288,secondary,50,,True,False,45.37,"LINESTRING (5.4383925 51.8909812, 5.4383463 51.8912424, 5.438341 51.8912809, 5.4383393 51.8913348, 5.438359 51.8913861)",Binnenhoek,,,
1024569601,residential,30,,False,True,5.322,"LINESTRING (5.431502 51.8872405, 5.4315688 51.8872162)",Kalverbos,,,
"[6929250, 6929254]",residential,30,,False,False,109.45400000000001,"LINESTRING (5.431502 51.8872405, 5.4314828 51.8872692, 5.4314771 51.8872977, 5.4314942 51.8877066, 5.4315188 51.8879457, 5.4315341 51.8881087, 5.4315446 51.8882212)",Kalverbos,,,
89431811,residential,30,,False,True,29.758,"LINESTRING (5.4423084 51.890921, 5.4421875 51.8911195, 5.4421558 51.8911715)",De Perserij,,,
1047701460,residential,,,False,False,34.625,"LINESTRING (5.4375939 51.8899071, 5.4380963 51.8899358)",Akkerstraat,,,
1047701460,residential,,,False,True,18.982,"LINESTRING (5.4375939 51.8899071, 5.4373186 51.8898906)",Akkerstraat,,,
89431815,residential,,,False,True,51.347,"LINESTRING (5.4375939 51.8899071, 5.4375651 51.8901479, 5.4377242 51.8901978, 5.4378416 51.8902808)",Akkerstraat,,,
90416468,residential,30,,False,True,23.637,"LINESTRING (5.4429876 51.8911069, 5.4428947 51.8912621, 5.4428682 51.8913063)",De Spoelerij,,,
6929261,residential,30,,True,False,29.905,"LINESTRING (5.4316255 51.886909, 5.431576 51.8866418)",Binnenmolenstraat,,,
131255568,residential,,,False,True,17.761,"LINESTRING (5.4421143 51.8888557, 5.4420267 51.889006)",G.J. Petersstraat,,,
"[131255568, 131254876]",residential,,,False,"[False, True]",83.89800000000001,"LINESTRING (5.4428883 51.8890886, 5.4427635 51.8892874, 5.4426337 51.8892597, 5.4420784 51.8891427, 5.4420334 51.8891017, 5.4419925 51.8890646)","['G.J. Petersstraat', 'Annie Foorestraat']",,,
6929004,residential,,,False,False,44.608,"LINESTRING (5.4405686 51.8887406, 5.4411833 51.888871)",J.W. Nieuwenhuysestraat,,,
131255209,residential,,,False,False,49.522,"LINESTRING (5.4405686 51.8887406, 5.4403478 51.8891646)",J.W. Nieuwenhuysestraat,,,
6929004,residential,,,False,True,51.635000000000005,"LINESTRING (5.4405686 51.8887406, 5.4403962 51.8887026, 5.4404546 51.8885782, 5.440795 51.8886495)",J.W. Nieuwenhuysestraat,,,
6928961,residential,30,,False,True,16.261,"LINESTRING (5.4403478 51.8891646, 5.4401158 51.8891349)",Fabriekslaantje,,,
131255209,residential,,,False,True,49.522,"LINESTRING (5.4403478 51.8891646, 5.4405686 51.8887406)",J.W. Nieuwenhuysestraat,,,
6928961,residential,30,,False,False,158.774,"LINESTRING (5.4403478 51.8891646, 5.4409863 51.8892879, 5.441807 51.8894544, 5.4421295 51.8895269, 5.4425456 51.8896101)",Fabriekslaantje,,,
6929004,residential,,,False,False,51.635000000000005,"LINESTRING (5.440795 51.8886495, 5.4404546 51.8885782, 5.4403962 51.8887026, 5.4405686 51.8887406)",J.W. Nieuwenhuysestraat,,,
6929005,residential,,,False,False,11.736,"LINESTRING (5.4412417 51.8887718, 5.4411833 51.888871)",C. de Kleijnstraat,,,
6929005,residential,,,False,True,13.523,"LINESTRING (5.4412417 51.8887718, 5.441309 51.8886575)",C. de Kleijnstraat,,,
131414555,residential,,,False,False,26.032,"LINESTRING (5.4412417 51.8887718, 5.4415994 51.8888497)",C. de Kleijnstraat,,,
131414555,residential,,,False,True,26.032,"LINESTRING (5.4415994 51.8888497, 5.4412417 51.8887718)",C. de Kleijnstraat,,,
131255568,residential,,,False,False,17.761,"LINESTRING (5.4420267 51.889006, 5.4421143 51.8888557)",G.J. Petersstraat,,,
131255568,residential,,,False,True,6.926,"LINESTRING (5.4420267 51.889006, 5.4419925 51.8890646)",G.J. Petersstraat,,,
131414556,residential,,,False,False,24.038,"LINESTRING (5.4420267 51.889006, 5.4423604 51.8890717)",G.J. Petersstraat,,,
131414556,residential,,,False,True,24.038,"LINESTRING (5.4423604 51.8890717, 5.4420267 51.889006)",G.J. Petersstraat,,,
6928976,residential,30,,False,False,71.964,"LINESTRING (5.4385838 51.8857193, 5.4385542 51.8857107, 5.4385127 51.885706, 5.4376854 51.8856578, 5.4375434 51.8856495)",Tolhuisstraat,,,
6929100,residential,30,,False,True,66.671,"LINESTRING (5.4385838 51.8857193, 5.4386089 51.8857386, 5.4386146 51.8857596, 5.4386146 51.88578, 5.438434 51.8862422, 5.4384043 51.8862969)",Tolhuisstraat,,,
"[299376198, 299376202, 145044966]",residential,30,,False,"[False, True]",99.46,"LINESTRING (5.4385838 51.8857193, 5.4387212 51.8857043, 5.4387629 51.8856965, 5.4388013 51.8856734, 5.4388668 51.8856057, 5.4389843 51.8856231, 5.4391559 51.8856598, 5.4391994 51.885674, 5.4392309 51.8856881, 5.4392739 51.8857187, 5.4392928 51.8857598, 5.4393121 51.8857946, 5.4394095 51.8858715, 5.4396283 51.8859348, 5.4397172 51.8859629)",Molenhoek,,,
"[895017654, 539366502, 145044967]",residential,30,,False,"[False, True]",231.51099999999997,"LINESTRING (5.4397284 51.8862786, 5.4397641 51.8862153, 5.4398201 51.8861306, 5.4398898 51.8859982, 5.4399106 51.885943, 5.4399112 51.8858834, 5.4398898 51.8858394, 5.4398683 51.8857992, 5.4398389 51.8857614, 5.4398019 51.8857331, 5.4395294 51.8856083, 5.4394036 51.8855522, 5.4393538 51.8855862, 5.439324 51.8855742, 5.4392744 51.8855531, 5.4392102 51.8855291, 5.4390693 51.8855009, 5.4387259 51.8854307, 5.4384858 51.885398, 5.4383526 51.8853798, 5.438136 51.8853555, 5.4375608 51.8853067)",Tolhuiswal,,,
207036182,residential,,,False,True,15.544,"LINESTRING (5.4303214 51.8880742, 5.4303934 51.8880938, 5.4304716 51.8880164)",,,,
207592418,residential,30,,False,True,89.714,"LINESTRING (5.4375796 51.8841577, 5.4375758 51.884239, 5.4375753 51.8842596, 5.4375692 51.8845166, 5.4375585 51.8849644)",Westluidensestraat,,,
"[6928981, 221577925]",residential,30,,False,False,148.69,"LINESTRING (5.4359253 51.8849081, 5.4356745 51.8848882, 5.4354362 51.8848693, 5.435209 51.8848513, 5.4350318 51.8848373, 5.4349851 51.8848551, 5.4350119 51.8854691, 5.4350279 51.8856018)","['Wethouderskade', 'Schoolstraatje']",,,
217869880,residential,,,False,False,56.929,"LINESTRING (5.4301164 51.8862856, 5.4302315 51.8862893, 5.4303509 51.8862978, 5.430436 51.8863325, 5.4305267 51.886369, 5.4306694 51.8864072, 5.4308279 51.8864197, 5.4308963 51.8864184)",Dominicushof,,,
221577923,residential,,,False,True,69.339,"LINESTRING (5.4301164 51.8862856, 5.4301208 51.8861368, 5.4301319 51.8860676, 5.4301664 51.8860187, 5.4302083 51.8859705, 5.4302846 51.88593, 5.4303598 51.8859018, 5.4306444 51.8858592)",Andreashof,,,
221577924,residential,,,False,False,68.92099999999999,"LINESTRING (5.4301164 51.8862856, 5.4301196 51.8864865, 5.4301947 51.8866812, 5.4302085 51.8868998)",Dominicushof,,,
217869880,residential,,,False,True,56.929,"LINESTRING (5.4308963 51.8864184, 5.4308279 51.8864197, 5.4306694 51.8864072, 5.4305267 51.886369, 5.430436 51.8863325, 5.4303509 51.8862978, 5.4302315 51.8862893, 5.4301164 51.8862856)",Dominicushof,,,
122316429,residential,30,,True,False,97.269,"LINESTRING (5.4302085 51.8868998, 5.4304079 51.8869034, 5.4309794 51.886912, 5.4316255 51.886909)",Sint Walburgkerkpad,,,
221577924,residential,,,False,True,68.921,"LINESTRING (5.4302085 51.8868998, 5.4301947 51.8866812, 5.4301196 51.8864865, 5.4301164 51.8862856)",Dominicushof,,,
6929169,residential,,,True,False,72.646,"LINESTRING (5.4306444 51.8858592, 5.4306763 51.8859028, 5.4307832 51.8859862, 5.4309025 51.8860497, 5.4310671 51.886108, 5.431217 51.8861433, 5.4314343 51.8861799, 5.4315098 51.8861831)",Kromme Elleboog,,,
221577923,residential,,,False,False,69.339,"LINESTRING (5.4306444 51.8858592, 5.4303598 51.8859018, 5.4302846 51.88593, 5.4302083 51.8859705, 5.4301664 51.8860187, 5.4301319 51.8860676, 5.4301208 51.8861368, 5.4301164 51.8862856)",Andreashof,,,
527030950,residential,30,,False,False,33.92,"LINESTRING (5.4362833 51.884523, 5.4363926 51.8842255)",Rechtbankstraat,,,
6929173,residential,30,,False,False,84.567,"LINESTRING (5.4327397 51.8840338, 5.4315079 51.8840508)",Sterrebos,,,
6928938,residential,30,,False,True,103.518,"LINESTRING (5.4327397 51.8840338, 5.4328516 51.8840215, 5.4340465 51.8837898, 5.4341639 51.8837404)",Sterrebos,,,
6929176,residential,30,,False,False,95.089,"LINESTRING (5.4327397 51.8840338, 5.4327302 51.8841336, 5.4326863 51.8841749, 5.4326005 51.8841955, 5.4315566 51.8842727)",Sterrebos,,,
"[475292209, 101161929]",secondary,50,,False,True,161.73399999999998,"LINESTRING (5.4391091 51.8888978, 5.4391637 51.888857, 5.439216 51.8888159, 5.43931 51.88872, 5.4395704 51.8882782, 5.4396082 51.8881088, 5.4396229 51.8879904, 5.4396518 51.8878764, 5.4397317 51.8877368, 5.4399091 51.887553)",Havendijk,,,
475919654,secondary,50,roundabout,True,False,13.696000000000002,"LINESTRING (5.4391091 51.8888978, 5.439148 51.8889311, 5.4391573 51.8889717, 5.4391348 51.8890104)",,,,1
6929286,secondary,50,,True,False,50.215,"LINESTRING (5.4390071 51.8890482, 5.4389765 51.8891048, 5.4388999 51.8892304, 5.4388108 51.8893816, 5.4387572 51.8894726)",Grotebrugse Grintweg,,,
475919656,secondary,50,roundabout,True,False,4.136,"LINESTRING (5.4390071 51.8890482, 5.4389813 51.8890441, 5.4389497 51.889037)",,,,1
475292207,residential,30,,False,True,18.828,"LINESTRING (5.4391348 51.8890104, 5.4392719 51.8890567, 5.4393155 51.8890733, 5.4393775 51.8890887)",Fabriekslaantje,,,
"[475919654, 475919655]",secondary,50,roundabout,True,False,10.175,"LINESTRING (5.4391348 51.8890104, 5.4391067 51.8890297, 5.4390713 51.8890423, 5.4390398 51.8890476, 5.4390071 51.8890482)",,,,1
475292203,secondary,50,roundabout,True,False,17.285,"LINESTRING (5.438894 51.8889263, 5.4389332 51.8888959, 5.4389902 51.8888793, 5.4390531 51.88888, 5.4391091 51.8888978)",,,,1
