osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel,junction
7564218,False,,Carderie,living_street,15,True,89.68700000000001,"LINESTRING (4.2602337 51.9257896, 4.2601945 51.9257608, 4.2599393 51.9256913, 4.259814 51.9258844, 4.2601168 51.9259619, 4.2602337 51.9257896)",,,
7564322,False,,Carderie,living_street,15,False,101.096,"LINESTRING (4.2602337 51.9257896, 4.2605927 51.9258948, 4.2607393 51.925874, 4.2611359 51.9253577)",,,
7568341,False,,Noorddijk,residential,30,True,7.841,"LINESTRING (4.2485453 51.926042, 4.2484756 51.9259861)",,,
7564196,False,,Maasdijk,unclassified,30,False,38.542,"LINESTRING (4.2485453 51.926042, 4.2486338 51.926091, 4.2489642 51.9262731)",,,
574752022,True,1,Westlandseweg,tertiary,50,False,34.089999999999996,"LINESTRING (4.2485453 51.926042, 4.2482899 51.926155, 4.248122 51.9261996)",,,
7564190,False,,Weverskade,living_street,15,False,26.568,"LINESTRING (4.2493686 51.9260193, 4.2496522 51.9261821)",,,
7568274,False,,Peter van Anrooylaan,residential,30,False,11.305,"LINESTRING (4.2489642 51.9262731, 4.2488529 51.9263481)",,,
7564196,False,,Maasdijk,unclassified,30,True,38.542,"LINESTRING (4.2489642 51.9262731, 4.2486338 51.926091, 4.2485453 51.926042)",,,
7564190,False,,Weverskade,living_street,15,True,26.568,"LINESTRING (4.2496522 51.9261821, 4.2493686 51.9260193)",,,
"[7564188, 7564220]",False,,"['Tulpstraat', 'Hyacintstraat']",living_street,15,"[False, True]",98.985,"LINESTRING (4.2496522 51.9261821, 4.2500823 51.9259457, 4.2503 51.926, 4.2508705 51.9261685)",,,
7564188,False,,Tulpstraat,living_street,15,False,71.081,"LINESTRING (4.2508705 51.9261685, 4.2517908 51.9264627)",,,
"[7564220, 7564188]",False,,"['Tulpstraat', 'Hyacintstraat']",living_street,15,"[False, True]",98.985,"LINESTRING (4.2508705 51.9261685, 4.2503 51.926, 4.2500823 51.9259457, 4.2496522 51.9261821)",,,
7564347,False,,Narcisstraat,unclassified,,False,5.542,"LINESTRING (4.2522731 51.9263396, 4.252202 51.9263633)",,,
7564159,False,,Seringenstraat,residential,30,True,159.028,"LINESTRING (4.2529407 51.9262731, 4.2528228 51.9261934, 4.2516779 51.92549, 4.2515035 51.9253842, 4.2517085 51.9252635)",,,
7564188,False,,Tulpstraat,living_street,15,True,71.081,"LINESTRING (4.2517908 51.9264627, 4.2508705 51.9261685)",,,
"[7564225, 7564347]",False,,Narcisstraat,"['living_street', 'unclassified']",15,True,30.334,"LINESTRING (4.2517908 51.9264627, 4.2521073 51.9263933, 4.252202 51.9263633)",,,
7564508,True,1,,tertiary,50,False,21.135,"LINESTRING (4.2504434 51.9253858, 4.250397 51.925403, 4.250304 51.9254151, 4.2502305 51.9254074, 4.2501572 51.9253815)",,,roundabout
7564514,True,1,Westlandseweg,tertiary,50,False,27.344,"LINESTRING (4.2501572 51.9253815, 4.2499822 51.9254053, 4.2498798 51.9254306, 4.2497718 51.9254407)",,,
574752081,True,1,,tertiary,50,False,11.535,"LINESTRING (4.2501572 51.9253815, 4.2501035 51.9253397, 4.2500796 51.9252915)",,,roundabout
574752080,True,1,,tertiary,50,False,26.487,"LINESTRING (4.2500796 51.9252915, 4.2500844 51.9252425, 4.2501168 51.9251972, 4.2501628 51.9251664, 4.2502218 51.9251453, 4.2503107 51.9251356)",,,roundabout
128552823,True,,Wagenstraat,tertiary,50,False,28.330999999999996,"LINESTRING (4.2503107 51.9251356, 4.250414 51.9250567, 4.250476 51.9249958, 4.2505739 51.9249411)",,,
574752079,True,1,,tertiary,50,False,10.978,"LINESTRING (4.2503107 51.9251356, 4.2503563 51.9251393, 4.2503986 51.9251482, 4.2504566 51.9251717)",,,roundabout
7564508,True,1,,tertiary,50,False,12.949000000000002,"LINESTRING (4.2504566 51.9251717, 4.2505046 51.9252095, 4.2505234 51.9252387, 4.2505313 51.9252754)",,,roundabout
7564497,True,1,Rozenlaan,tertiary,50,False,31.232,"LINESTRING (4.2505313 51.9252754, 4.2505655 51.9253191, 4.2506534 51.9253767, 4.2507314 51.9254186, 4.2508134 51.9254924)",,,
7564508,True,1,,tertiary,50,False,14.036000000000001,"LINESTRING (4.2505313 51.9252754, 4.2505034 51.9253425, 4.2504434 51.9253858)",,,roundabout
1097962451,False,,Fenacoliusplein,residential,30,True,51.2,"LINESTRING (4.2540759 51.9193619, 4.2547296 51.9195843)",,,
"[124656122, 7564378, 124656121]",False,,Wagenbrug,residential,30,False,14.994,"LINESTRING (4.2543654 51.9224921, 4.2543367 51.9225354, 4.2543157 51.9225711, 4.2542847 51.9226174)",yes,,
"[1121043593, 7564438, 7564287]",False,,Veerstraat,residential,30,"[False, True]",103.406,"LINESTRING (4.2543654 51.9224921, 4.2543111 51.9224733, 4.2541114 51.9224098, 4.2537742 51.9223235, 4.2529856 51.9221184)",,,
7564332,True,,Noordvliet,residential,30,False,177.431,"LINESTRING (4.2542847 51.9226174, 4.2546697 51.9227271, 4.2551089 51.9228552, 4.2554306 51.9229473, 4.2564872 51.9232684, 4.2566184 51.9233062)",,,
"[30321584, 7564289, 124656109]",False,,Veerstraat,residential,30,True,110.92399999999999,"LINESTRING (4.2542847 51.9226174, 4.2541237 51.9225785, 4.2540645 51.9225585, 4.2535239 51.9223973, 4.2531579 51.9223009, 4.2530069 51.9222573, 4.2528518 51.9222111, 4.2528688 51.922189)",yes,,
"[124656121, 124656122, 7564378]",False,,Wagenbrug,residential,30,True,14.994,"LINESTRING (4.2542847 51.9226174, 4.2543157 51.9225711, 4.2543367 51.9225354, 4.2543654 51.9224921)",yes,,
7564300,False,,Noordvliet,residential,30,True,5.451,"LINESTRING (4.2567532 51.9231397, 4.2568239 51.9231621)",,,
124656104,True,,Noordvliet,residential,30,False,178.902,"LINESTRING (4.2567532 51.9231397, 4.2558099 51.9228966, 4.2548472 51.9226296, 4.2543654 51.9224921)",,,
396294852,False,,Prinsekade,residential,,False,6.299,"LINESTRING (4.2569071 51.9231861, 4.2568239 51.9231621)",,,
124656103,False,,Noordvliet,residential,30,False,6.023,"LINESTRING (4.2566184 51.9233062, 4.256698 51.9233291)",,,
7563511,True,,Noordvliet,residential,30,False,59.82,"LINESTRING (4.2567807 51.9233526, 4.2575699 51.9235818)",,,
7564294,False,,Noordvliet,residential,30,True,6.244,"LINESTRING (4.2567807 51.9233526, 4.256698 51.9233291)",,,
7564478,False,,Petrus Kockstraat,residential,30,True,41.84,"LINESTRING (4.2580406 51.9227344, 4.2582992 51.9223936)",,,
425101721,False,,Zuidvliet,residential,30,False,22.143,"LINESTRING (4.2580406 51.9227344, 4.258015 51.9227683, 4.25825 51.9228401)",,,
425101721,False,,Zuidvliet,residential,30,True,37.685,"LINESTRING (4.2580406 51.9227344, 4.2578454 51.9226737, 4.2575792 51.9225939, 4.2575476 51.9225847)",,,
7564129,False,,Marelstraat,residential,30,False,65.315,"LINESTRING (4.2533073 51.9233637, 4.2533373 51.9234422, 4.2533993 51.9235561, 4.253974 51.9237105)",,,
"[7564484, 7564487]",False,,"['Marelstraat', 'Wagenstraat']",tertiary,50,"[False, True]",139.76600000000002,"LINESTRING (4.2533073 51.9233637, 4.2532482 51.9233639, 4.2531502 51.923349, 4.2530078 51.9233098, 4.252652 51.9232142, 4.2525517 51.9232053, 4.2524806 51.9232221, 4.2520446 51.9234766, 4.2517873 51.923653, 4.2517099 51.9237474)",,,
584362738,False,,Korte Boonestraat,tertiary,50,False,47.721000000000004,"LINESTRING (4.2533073 51.9233637, 4.2533947 51.9233385, 4.2534477 51.9233104, 4.2534712 51.9232807, 4.2535316 51.923184, 4.2535756 51.9231153, 4.2536046 51.9230844, 4.2536497 51.9230588, 4.2537154 51.9230459)",,,
"[140692784, 140692782]",True,,Maasweg,unclassified,50,False,64.98,"LINESTRING (4.2468666 51.919063, 4.246953 51.9191107, 4.2470825 51.9192272, 4.2471147 51.9192569, 4.2473466 51.9194578, 4.2474299 51.9195308)",,,
574726922,True,1,Deltaweg,secondary,50,False,8.924,"LINESTRING (4.250094 51.9185383, 4.249981 51.9184985)",,,
7564510,True,1,Havenplein,secondary,50,False,25.011,"LINESTRING (4.250094 51.9185383, 4.2499122 51.9185819, 4.2497601 51.9186282)",,,
"[501321386, 7564452]",False,,Fenacoliuslaan,residential,"['50', '30']",True,39.057,"LINESTRING (4.250094 51.9185383, 4.2501553 51.9186023, 4.2504632 51.9187142, 4.2505431 51.9187418)",,,
501321389,True,1,Havenplein,secondary,50,False,12.934,"LINESTRING (4.2495941 51.9186802, 4.2497313 51.9186004)",,,
"[140758144, 140692771]",False,2,Industrieweg,secondary,50,False,31.419,"LINESTRING (4.2495941 51.9186802, 4.2493406 51.9187891, 4.2492162 51.9188399)",movable,,
574727317,True,1,Industrieweg,secondary,50,False,10.288,"LINESTRING (4.2472932 51.9195689, 4.2474299 51.9195308)",,,
"[140692778, 140692787]",True,,Maasweg,unclassified,50,False,64.50399999999999,"LINESTRING (4.2472932 51.9195689, 4.2472593 51.9194995, 4.2470358 51.9192902, 4.2470035 51.9192609, 4.2468758 51.9191404, 4.2468666 51.919063)",,,
"[140758171, 574726563]",False,"['2', '3']",Laan 1940-1945,secondary,50,True,119.945,"LINESTRING (4.2522305 51.9176777, 4.2518126 51.9178493, 4.2513191 51.9180557, 4.2507842 51.9182841)",,,
"[574726564, 140758159]",True,"['1', '2']",Laan 1940-1945,secondary,50,False,67.525,"LINESTRING (4.2541778 51.9176225, 4.2539503 51.9175978, 4.2537815 51.9175626, 4.253545 51.9175331, 4.253366 51.9175265, 4.2532113 51.9175288)",,,
140758166,False,2,Laan 1940-1945,secondary,50,False,157.74099999999999,"LINESTRING (4.2541778 51.9176225, 4.2546155 51.917764, 4.2562255 51.9182684)",,,
140758177,True,2,Laan 1940-1945,secondary,50,False,56.105000000000004,"LINESTRING (4.2507842 51.9182841, 4.2506783 51.9183657, 4.2505528 51.9184104, 4.2502506 51.9184984, 4.2502031 51.9185117, 4.250094 51.9185383)",,,
"[574726563, 140758171]",False,"['2', '3']",Laan 1940-1945,secondary,50,False,119.94500000000001,"LINESTRING (4.2507842 51.9182841, 4.2513191 51.9180557, 4.2518126 51.9178493, 4.2522305 51.9176777)",,,
140758166,False,2,Laan 1940-1945,secondary,50,True,157.74099999999999,"LINESTRING (4.2562255 51.9182684, 4.2546155 51.917764, 4.2541778 51.9176225)",,,
"[236416371, 499964367]",True,"['1', '2']",Laan 1940-1945,secondary,50,False,79.56,"LINESTRING (4.2562255 51.9182684, 4.2564639 51.9183276, 4.2566671 51.918398, 4.2569277 51.9184756, 4.2569704 51.9184893, 4.2570229 51.9185039, 4.2572706 51.9185774)",,,
7564152,False,,Zuiddijk,tertiary,50,False,9.949,"LINESTRING (4.2572706 51.9185774, 4.2571959 51.9186541)",,,
328417070,True,1,Laan 1940-1945,secondary,50,False,191.23099999999997,"LINESTRING (4.2572706 51.9185774, 4.2575688 51.9186552, 4.2585141 51.9189701, 4.2591201 51.9191634, 4.2595802 51.9193084, 4.2596194 51.9193232, 4.2596938 51.919331, 4.2597632 51.9193358)",,,
7564121,False,,Govert van Wijnkade,unclassified,30,False,129.18200000000002,"LINESTRING (4.2492162 51.9188399, 4.2492624 51.9188758, 4.2495377 51.9191159, 4.2502793 51.9197987)",,,
"[140758144, 574727318]",False,"['2', '3']",Industrieweg,secondary,50,False,144.671,"LINESTRING (4.2492162 51.9188399, 4.2485021 51.9190933, 4.2474299 51.9195308)",,,
"[140758144, 140692771]",False,2,Industrieweg,secondary,50,True,31.419,"LINESTRING (4.2492162 51.9188399, 4.2493406 51.9187891, 4.2495941 51.9186802)",movable,,
140758151,True,1,Industrieweg,secondary,50,False,10.618,"LINESTRING (4.2474299 51.9195308, 4.2473511 51.919613)",,,
"[140758144, 574727318]",False,"['2', '3']",Industrieweg,secondary,50,True,144.671,"LINESTRING (4.2474299 51.9195308, 4.2485021 51.9190933, 4.2492162 51.9188399)",,,
140692778,True,,Maasweg,unclassified,50,False,6.31,"LINESTRING (4.2473511 51.919613, 4.2472932 51.9195689)",,,
140758151,True,1,Industrieweg,secondary,50,False,35.348,"LINESTRING (4.2473511 51.919613, 4.2471784 51.9196839, 4.2471396 51.9197001, 4.2469118 51.9197788)",,,
140758149,True,2,Industrieweg,secondary,50,False,35.721,"LINESTRING (4.2469118 51.9197788, 4.247083 51.9196455, 4.2471168 51.9196271, 4.2472932 51.9195689)",,,
574752023,False,2,Westlandseweg,tertiary,50,False,79.027,"LINESTRING (4.2497718 51.9254407, 4.2488463 51.9258642)",,,
148802279,True,1,Westlandseweg,tertiary,50,False,27.322000000000003,"LINESTRING (4.2497718 51.9254407, 4.2498385 51.9253834, 4.2499421 51.9253506, 4.2500796 51.9252915)",,,
7564212,False,,Nieuwe Schoolstraat,residential,30,False,66.471,"LINESTRING (4.2553031 51.9234245, 4.255275 51.9234642, 4.2552053 51.9235627, 4.2550344 51.9238038, 4.2549151 51.9239723)",,,
560319766,False,,Lange Boonestraat,tertiary,50,False,71.976,"LINESTRING (4.2553031 51.9234245, 4.255119 51.9233748, 4.2547712 51.9232843, 4.2543371 51.9231714)",,,
560319766,False,,Lange Boonestraat,tertiary,50,True,79.577,"LINESTRING (4.2553031 51.9234245, 4.2556 51.9235, 4.2561651 51.9236462, 4.2562413 51.9236593, 4.2563151 51.9236637, 4.2563873 51.9236562)",,,
7568274,False,,Peter van Anrooylaan,residential,30,True,11.305,"LINESTRING (4.2488529 51.9263481, 4.2489642 51.9262731)",,,
7564451,False,,Twijnerij,living_street,15,False,37.437,"LINESTRING (4.2566865 51.9251541, 4.2564675 51.9254625)",,,
272168196,False,,Spinnerij,living_street,15,False,33.06,"LINESTRING (4.2566865 51.9251541, 4.2571286 51.9252727)",,,
"[7564307, 7564451]",False,,"['Twijnerij', 'Spinnerij']",living_street,15,True,30.194,"LINESTRING (4.2566865 51.9251541, 4.2567153 51.9251135, 4.25638 51.9250193)",,,
272168196,False,,Spinnerij,living_street,15,True,33.06,"LINESTRING (4.2571286 51.9252727, 4.2566865 51.9251541)",,,
7564162,False,,Teerderij,living_street,15,True,167.24,"LINESTRING (4.25846 51.9254785, 4.2580983 51.9253857, 4.2583179 51.9250688, 4.2584271 51.9250955, 4.2590225 51.9252411, 4.2593 51.9248245)",,,
272168199,False,,Twijnerij,living_street,15,False,22.217,"LINESTRING (4.2563463 51.9256478, 4.2564675 51.9254625)",,,
272168199,False,,Twijnerij,living_street,15,True,78.45700000000001,"LINESTRING (4.2563463 51.9256478, 4.255966 51.9255532, 4.2560872 51.9253679, 4.2564675 51.9254625)",,,
272168198,False,,Twijnerij,living_street,15,False,41.066,"LINESTRING (4.2563463 51.9256478, 4.2563936 51.9257056, 4.2564601 51.9257867, 4.2567774 51.9258726)",,,
272168198,False,,Twijnerij,living_street,15,True,41.066,"LINESTRING (4.2567774 51.9258726, 4.2564601 51.9257867, 4.2563936 51.9257056, 4.2563463 51.9256478)",,,
7564407,False,,Damstraat,residential,30,True,16.173,"LINESTRING (4.256131 51.9208868, 4.2562358 51.9207565)",,,
7564305,False,,Wassenaer van Obdamstraat,living_street,15,True,11.828,"LINESTRING (4.2543003 51.9183296, 4.2543843 51.9182367)",,,
1121015971,False,,Wassenaer van Obdamstraat,living_street,15,True,19.184,"LINESTRING (4.2543003 51.9183296, 4.2540513 51.918251)",,,
7564305,False,,Wassenaer van Obdamstraat,living_street,15,False,68.28,"LINESTRING (4.2543003 51.9183296, 4.2541519 51.9185035, 4.254434 51.9185978, 4.2547522 51.9186964)",,,
275146899,False,,,living_street,15,True,20.834,"LINESTRING (4.2529115 51.9187654, 4.2530326 51.9186288, 4.2529881 51.918613)",,,
7564452,False,,Fenacoliuslaan,residential,30,False,7.997,"LINESTRING (4.2519883 51.9192396, 4.2518967 51.9191951)",,,
7564452,False,,Fenacoliuslaan,residential,30,True,64.174,"LINESTRING (4.2519883 51.9192396, 4.2528148 51.9195102)",,,
7564330,False,,M.H. Trompstraat,residential,30,True,93.703,"LINESTRING (4.2519883 51.9192396, 4.2522 51.919, 4.252627 51.9184947)",,,
"[701771072, 309957351]",False,,"['Taanstraat', 'De Put']",residential,30,"[False, True]",101.464,"LINESTRING (4.2534757 51.9212849, 4.2537081 51.9211149, 4.2535517 51.9210289, 4.2533366 51.9211908, 4.2531148 51.9210737, 4.2529317 51.9212028)",,,
7564226,False,,Boogertstraat,residential,30,False,24.482,"LINESTRING (4.255346 51.9215874, 4.2556721 51.921677)",,,
546448313,False,,Sluispolderkade,residential,30,True,25.736,"LINESTRING (4.255346 51.9215874, 4.25519 51.9217979)",,,
7564226,False,,Boogertstraat,residential,30,True,137.16299999999998,"LINESTRING (4.255346 51.9215874, 4.2549306 51.9214646, 4.2549417 51.9214451, 4.2552173 51.9211124, 4.2553909 51.9211662, 4.2559384 51.9213358, 4.255902 51.9213887)",,,
546448313,False,,Sluispolderkade,residential,30,False,25.736,"LINESTRING (4.25519 51.9217979, 4.255346 51.9215874)",,,
"[1121043593, 7564438, 7564287]",False,,Veerstraat,residential,30,"[False, True]",103.406,"LINESTRING (4.2529856 51.9221184, 4.2537742 51.9223235, 4.2541114 51.9224098, 4.2543111 51.9224733, 4.2543654 51.9224921)",,,
7564478,False,,Petrus Kockstraat,residential,30,False,41.84,"LINESTRING (4.2582992 51.9223936, 4.2580406 51.9227344)",,,
7564478,False,,Petrus Kockstraat,residential,30,True,34.782,"LINESTRING (4.2582992 51.9223936, 4.2584126 51.922247, 4.2585285 51.9221147)",,,
309957360,False,,Schuurhof,residential,30,True,64.033,"LINESTRING (4.2582992 51.9223936, 4.2585356 51.9224669, 4.25825 51.9228401)",,,
309957360,False,,Schuurhof,residential,30,False,64.033,"LINESTRING (4.25825 51.9228401, 4.2585356 51.9224669, 4.2582992 51.9223936)",,,
425101721,False,,Zuidvliet,residential,30,False,187.489,"LINESTRING (4.25825 51.9228401, 4.2584038 51.9228863, 4.2586436 51.9229554, 4.2592737 51.9231381, 4.259997 51.923339, 4.2603738 51.923398, 4.2605288 51.9234312, 4.2607633 51.9234944)",,,
425101721,False,,Zuidvliet,residential,30,True,22.143,"LINESTRING (4.25825 51.9228401, 4.258015 51.9227683, 4.2580406 51.9227344)",,,
"[629992609, 7564323, 893157917]",False,2,Mesdaglaan,residential,30,True,123.30799999999999,"LINESTRING (4.2600225 51.9193219, 4.2600859 51.9192453, 4.2601158 51.9192079, 4.2602134 51.9190744, 4.26037 51.9188729, 4.2604169 51.9188125, 4.2604546 51.9187554, 4.2608211 51.9183289)",,,
387162903,True,1,,secondary,50,False,21.500999999999998,"LINESTRING (4.2600225 51.9193219, 4.2600486 51.9193326, 4.2600721 51.9193454, 4.2600926 51.91936, 4.2601097 51.9193763, 4.260123 51.9193938, 4.2601323 51.9194122, 4.2601375 51.9194313, 4.2601383 51.9194506, 4.2601349 51.9194698, 4.2601273 51.9194886)",,,roundabout
387162903,True,1,,secondary,50,False,18.965,"LINESTRING (4.2597632 51.9193358, 4.2597881 51.9193247, 4.2598153 51.9193158, 4.2598441 51.9193093, 4.2598741 51.9193051, 4.2599047 51.9193035, 4.2599354 51.9193044, 4.2599656 51.9193078, 4.2599948 51.9193137, 4.2600225 51.9193219)",,,roundabout
"[328417067, 140758156, 328417060]",True,"['1', '2', '3']",Laan 1940-1945,secondary,50,False,191.087,"LINESTRING (4.2596812 51.9194287, 4.25957 51.9193804, 4.2595346 51.9193682, 4.2591454 51.9192504, 4.2582683 51.918986, 4.2575377 51.9187628, 4.2574879 51.9187463, 4.2571959 51.9186541)",,,
387162898,True,1,,secondary,50,False,12.049,"LINESTRING (4.2596812 51.9194287, 4.2596855 51.9194134, 4.2596924 51.9193985, 4.2597019 51.9193842, 4.2597139 51.9193706, 4.2597282 51.9193579, 4.2597447 51.9193463, 4.2597632 51.9193358)",,,roundabout
387162838,True,1,,secondary,50,False,7.035,"LINESTRING (4.2601273 51.9194886, 4.2601201 51.9195005, 4.2601113 51.9195119, 4.2601007 51.9195227, 4.2600887 51.919533, 4.2600752 51.9195425)",,,roundabout
387162845,True,1,,secondary,50,False,19.790999999999997,"LINESTRING (4.2600752 51.9195425, 4.2600516 51.9195559, 4.2600251 51.919567, 4.2599964 51.9195758, 4.2599659 51.919582, 4.2599344 51.9195856, 4.2599024 51.9195864, 4.2598704 51.9195844, 4.2598393 51.9195797, 4.2598095 51.9195724)",,,roundabout
387162906,True,1,,secondary,50,False,19.45,"LINESTRING (4.2598095 51.9195724, 4.2597888 51.9195654, 4.2597693 51.9195571, 4.2597513 51.9195477, 4.259735 51.9195371, 4.2597206 51.9195256, 4.2597081 51.9195132, 4.2596978 51.9195001, 4.2596898 51.9194864, 4.259684 51.9194722, 4.2596807 51.9194578, 4.2596797 51.9194432, 4.2596812 51.9194287)",,,roundabout
737097525,False,,P.C. Hooftlaan,tertiary,50,True,56.236,"LINESTRING (4.2598095 51.9195724, 4.2597592 51.9196387, 4.2597381 51.9196639, 4.2596906 51.9197266, 4.2594573 51.9200291)",,,
7564377,False,,Marnixkade,residential,30,False,23.97,"LINESTRING (4.2523551 51.9220763, 4.2526576 51.9221843)",,,
"[7564377, 249805058, 7564465]",False,,Marnixkade,residential,30,True,22.141000000000002,"LINESTRING (4.2523551 51.9220763, 4.2523218 51.9220671, 4.2521171 51.9220025, 4.2520688 51.9219845)",yes,,
425089918,False,1,Geerkade Oostzijde,residential,30,True,175.243,"LINESTRING (4.2523551 51.9220763, 4.2522481 51.9221904, 4.2522155 51.9222423, 4.2521749 51.9223198, 4.252118 51.9223858, 4.251986 51.9225161, 4.2518821 51.9226031, 4.2517594 51.9226672, 4.2516299 51.9227481, 4.250858 51.9233377)",,,
7564364,False,,Kerkplein,residential,30,False,23.276,"LINESTRING (4.2514549 51.9221067, 4.2517125 51.922243)",,,
7564364,False,,Kerkplein,residential,30,True,19.785,"LINESTRING (4.2514549 51.9221067, 4.2512472 51.9219832)",,,
425089936,False,,Kerkplein,residential,30,True,101.26800000000001,"LINESTRING (4.2514549 51.9221067, 4.2511016 51.9223204, 4.2508311 51.9223359, 4.2505549 51.9221463, 4.2504275 51.9219809)",,,
"[30321584, 7564289, 124656109]",False,,Veerstraat,residential,30,False,110.92400000000002,"LINESTRING (4.2528688 51.922189, 4.2528518 51.9222111, 4.2530069 51.9222573, 4.2531579 51.9223009, 4.2535239 51.9223973, 4.2540645 51.9225585, 4.2541237 51.9225785, 4.2542847 51.9226174)",yes,,
560319766,False,,Lange Boonestraat,tertiary,50,True,45.662,"LINESTRING (4.2537154 51.9230459, 4.253756 51.9230382, 4.2538229 51.9230429, 4.2539268 51.9230591, 4.2543371 51.9231714)",,,
584362738,False,,Korte Boonestraat,tertiary,50,True,47.721,"LINESTRING (4.2537154 51.9230459, 4.2536497 51.9230588, 4.2536046 51.9230844, 4.2535756 51.9231153, 4.2535316 51.923184, 4.2534712 51.9232807, 4.2534477 51.9233104, 4.2533947 51.9233385, 4.2533073 51.9233637)",,,
"[584385817, 593867693, 7564318]",True,,Goudsteen,residential,30,False,78.61999999999999,"LINESTRING (4.2537154 51.9230459, 4.2536666 51.9229782, 4.2536443 51.9228971, 4.2536438 51.9228744, 4.2536513 51.9228523, 4.2536664 51.9228078, 4.2536853 51.9227601, 4.2537195 51.9227187, 4.2539549 51.922667, 4.2541248 51.9226313, 4.2542847 51.9226174)",,,
425089918,False,1,Geerkade Oostzijde,residential,30,False,175.24300000000002,"LINESTRING (4.250858 51.9233377, 4.2516299 51.9227481, 4.2517594 51.9226672, 4.2518821 51.9226031, 4.251986 51.9225161, 4.252118 51.9223858, 4.2521749 51.9223198, 4.2522155 51.9222423, 4.2522481 51.9221904, 4.2523551 51.9220763)",,,
425090044,False,1,Vlasserij,living_street,15,True,75.449,"LINESTRING (4.2561271 51.924396, 4.2562095 51.9242826, 4.256321 51.9241318, 4.2569003 51.9242845)",,,
7564260,False,,Arthur van Schendelstraat,residential,30,False,16.579,"LINESTRING (4.2575709 51.9218771, 4.2577117 51.9219192, 4.2577879 51.9219428)",,,
7564260,False,,Arthur van Schendelstraat,residential,30,True,53.152,"LINESTRING (4.2575709 51.9218771, 4.257303 51.921796, 4.2572504 51.921781, 4.2568704 51.9216726)",,,
425101714,False,1,P.C. Hooftlaan,residential,30,False,56.056000000000004,"LINESTRING (4.2575709 51.9218771, 4.2575318 51.9219188, 4.2574209 51.9220585, 4.2572067 51.9223283)",,,
425101718,False,,Hoekerstraatbrug,residential,30,False,13.372,"LINESTRING (4.2562439 51.9222326, 4.2561666 51.922343)",yes,,
"[7564214, 7564390]",True,,"['Zuidvliet', 'Anne de Vriesstraat']",residential,30,False,103.348,"LINESTRING (4.2562439 51.9222326, 4.2554039 51.9219972, 4.2556375 51.9217183, 4.2556721 51.921677)",,,
425101714,False,1,P.C. Hooftlaan,residential,30,True,56.056000000000004,"LINESTRING (4.2572067 51.9223283, 4.2574209 51.9220585, 4.2575318 51.9219188, 4.2575709 51.9218771)",,,
425101718,False,,Hoekerstraatbrug,residential,30,True,13.372,"LINESTRING (4.2561666 51.922343, 4.2562439 51.9222326)",yes,,
425101721,False,,Zuidvliet,residential,30,False,37.685,"LINESTRING (4.2575476 51.9225847, 4.2575792 51.9225939, 4.2578454 51.9226737, 4.2580406 51.9227344)",,,
501321387,False,,,unclassified,50,True,3.668,"LINESTRING (4.2497313 51.9186004, 4.2497601 51.9186282)",,,
501321388,True,1,Havenplein,secondary,50,False,20.535,"LINESTRING (4.2497313 51.9186004, 4.2498667 51.9185463, 4.249981 51.9184985)",,,
574726914,True,1,Deltaweg,secondary,50,False,8.737,"LINESTRING (4.2501025 51.9184599, 4.250094 51.9185383)",,,
140758174,True,1,Laan 1940-1945,secondary,50,False,50.823,"LINESTRING (4.2501025 51.9184599, 4.2501202 51.9184539, 4.2502014 51.9184234, 4.2504932 51.9183569, 4.2506202 51.9183183, 4.2507842 51.9182841)",,,
7564405,False,,Lange Boonestraat,residential,30,True,18.93,"LINESTRING (4.2575488 51.9240713, 4.257294 51.9240058)",,,
7564304,False,,Vondellaan,residential,30,True,37.161,"LINESTRING (4.2606322 51.9199182, 4.2601508 51.9197648)",,,
"[7564304, 7564253]",False,,"['Vondellaan', 'Bosboom Toussaintstraat']",residential,30,False,271.275,"LINESTRING (4.2606322 51.9199182, 4.2620612 51.9203504, 4.2621042 51.9203859, 4.2620883 51.9204327, 4.2618004 51.9208037, 4.2617701 51.9208291, 4.2617039 51.9208477, 4.2616499 51.9208418, 4.2609986 51.9206441, 4.2606879 51.9209914)",,,
7564320,False,,Van Lennepstraat,residential,30,False,112.07000000000001,"LINESTRING (4.2606322 51.9199182, 4.2599635 51.9206638, 4.2598411 51.9208001)",,,
7564370,False,,G.A. Brederolaan,residential,30,True,54.93,"LINESTRING (4.2599314 51.9208291, 4.2606879 51.9209914)",,,
7564431,False,,G.A. Brederolaan,residential,30,True,6.982,"LINESTRING (4.2599314 51.9208291, 4.2598411 51.9208001)",,,
7564363,False,,Rhijnvis Feithstraat,residential,30,False,171.143,"LINESTRING (4.2599314 51.9208291, 4.259708 51.921081, 4.2595223 51.9212903, 4.2590025 51.9218985, 4.2587453 51.9221832)",,,
542746599,False,,Scheerderij,residential,30,True,57.327,"LINESTRING (4.2534927 51.9242346, 4.2527277 51.9240267)",,,
542746600,False,,Scheerderij,residential,30,True,70.394,"LINESTRING (4.2537062 51.9242934, 4.2546442 51.9245506)",,,
7564154,False,,Ververij,residential,30,True,52.25,"LINESTRING (4.2529984 51.9250417, 4.2522998 51.9248541)",,,
542746602,False,,Nieuwe Kerkstraat,residential,30,False,30.114,"LINESTRING (4.2529984 51.9250417, 4.2531752 51.9247938)",,,
