osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
6692948,Berberislaan,residential,30,False,False,84.816,"LINESTRING (6.7355546 51.9641518, 6.735561 51.96439, 6.7360879 51.9643923, 6.7360912 51.9644413, 6.736336 51.964443)",,
6692948,Berberislaan,residential,30,False,True,65.928,"LINESTRING (6.7369277 51.9642949, 6.7369343 51.9644824, 6.7366003 51.9644809, 6.7366022 51.9644454, 6.736336 51.964443)",,
6692848,Berberislaan,residential,30,False,False,89.48200000000001,"LINESTRING (6.7346988 51.9643992, 6.7346943 51.9642399, 6.7346107 51.9641866, 6.7341232 51.9641887, 6.7341256 51.9644596)",,
6692798,Berberislaan,residential,30,False,False,43.125,"LINESTRING (6.736336 51.964443, 6.7363577 51.9648306)",,
6692948,Berberislaan,residential,30,False,False,65.928,"LINESTRING (6.736336 51.964443, 6.7366022 51.9644454, 6.7366003 51.9644809, 6.7369343 51.9644824, 6.7369277 51.9642949)",,
6692948,Berberislaan,residential,30,False,True,84.816,"LINESTRING (6.736336 51.964443, 6.7360912 51.9644413, 6.7360879 51.9643923, 6.735561 51.96439, 6.7355546 51.9641518)",,
6692848,Berberislaan,residential,30,False,False,26.244,"LINESTRING (6.7341256 51.9644596, 6.7343402 51.9646551)",,
6692844,Berberislaan,residential,30,False,False,57.788,"LINESTRING (6.7341256 51.9644596, 6.7335772 51.9644613, 6.7335768 51.9646431)",,
6692848,Berberislaan,residential,30,False,True,89.482,"LINESTRING (6.7341256 51.9644596, 6.7341232 51.9641887, 6.7346107 51.9641866, 6.7346943 51.9642399, 6.7346988 51.9643992)",,
6692749,Berberislaan,residential,30,False,False,26.681,"LINESTRING (6.7379729 51.9645139, 6.7379803 51.9647538)",,
6692743,Berberislaan,residential,30,False,False,63.153999999999996,"LINESTRING (6.735236 51.9645864, 6.735042 51.9645666, 6.7347032 51.9645785, 6.73454 51.9646, 6.7343402 51.9646551)",,
