osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
7146054,Alde-Biezenstraat,residential,30,False,True,18.824,"LINESTRING (5.6906176 51.556654, 5.6908886 51.5566376)",,
7146054,Alde-Biezenstraat,residential,30,False,False,70.31500000000001,"LINESTRING (5.6906176 51.556654, 5.6903371 51.556667, 5.6900877 51.5566786, 5.6900347 51.556681, 5.6896819 51.5567113, 5.6896062 51.5567178)",,
7146289,Wachtendonkstraat,residential,30,False,True,155.15599999999998,"LINESTRING (5.6906176 51.556654, 5.6906125 51.5566068, 5.6905097 51.5562764, 5.6904551 51.5562199, 5.6903977 51.5560117, 5.6903958 51.5560047, 5.690376 51.5559206, 5.6898421 51.5559064, 5.6894224 51.5558953, 5.6893439 51.5558932)",,
7146054,Alde-Biezenstraat,residential,30,False,False,20.936,"LINESTRING (5.6896062 51.5567178, 5.6896171 51.5567644, 5.68965 51.5569041)",,
7146054,Alde-Biezenstraat,residential,30,False,True,70.315,"LINESTRING (5.6896062 51.5567178, 5.6896819 51.5567113, 5.6900347 51.556681, 5.6900877 51.5566786, 5.6903371 51.556667, 5.6906176 51.556654)",,
7146202,Van Loëstraat,residential,30,False,True,87.438,"LINESTRING (5.6896062 51.5567178, 5.6895414 51.5565183, 5.6894246 51.5561587, 5.6894104 51.556115, 5.6893708 51.555993, 5.6893559 51.555947)",,
7146042,Vroonhof,residential,30,False,False,45.383,"LINESTRING (5.6838551 51.5568888, 5.6840246 51.5572831)",,
7146042,Vroonhof,residential,30,False,True,101.619,"LINESTRING (5.6838551 51.5568888, 5.6838308 51.5568293, 5.6837848 51.556773, 5.683724 51.5567326, 5.6836483 51.5566912, 5.6835544 51.5566427, 5.6834564 51.5565921, 5.683369 51.5565374, 5.6833123 51.5564858, 5.6831109 51.5561306)",,
7146058,Sint-Severusstraat,residential,30,False,True,117.321,"LINESTRING (5.6838551 51.5568888, 5.6839298 51.5568772, 5.6843046 51.5568099, 5.6843385 51.5567782, 5.6844366 51.5567595, 5.6845083 51.5567694, 5.6846761 51.5567377, 5.6847501 51.5567489, 5.6847729 51.5567848, 5.6847743 51.5568316, 5.6849184 51.5571961)",,
7146172,Binnendoor,residential,30,False,False,38.224,"LINESTRING (5.68965 51.5569041, 5.6897533 51.5572418)",,
7146054,Alde-Biezenstraat,residential,30,False,False,98.181,"LINESTRING (5.68965 51.5569041, 5.6895815 51.5569112, 5.6895319 51.5569164, 5.6888986 51.5569821, 5.6887749 51.5569949, 5.6883744 51.5570447, 5.6882523 51.5570599)",,
7146054,Alde-Biezenstraat,residential,30,False,True,20.936,"LINESTRING (5.68965 51.5569041, 5.6896171 51.5567644, 5.6896062 51.5567178)",,
7146053,Cortenbachstraat,unclassified,30,False,False,37.044,"LINESTRING (5.6865334 51.5569639, 5.6866813 51.5572841)",,
7146144,Grootmeestersstraat,residential,30,False,False,114.598,"LINESTRING (5.6865334 51.5569639, 5.6849184 51.5571961)",,
7146053,Cortenbachstraat,unclassified,30,False,True,164.925,"LINESTRING (5.6865334 51.5569639, 5.6864417 51.5567749, 5.6864237 51.5567122, 5.6864484 51.5566319, 5.6864964 51.5565681, 5.68654 51.55651, 5.6865834 51.5564645, 5.6866561 51.5563884, 5.6867249 51.5562669, 5.6867072 51.5562228, 5.6866885 51.5561764, 5.6865933 51.5559604, 5.6864006 51.5555596)",,
7147537,Komweg,secondary,50,False,True,77.888,"LINESTRING (5.68 51.55706, 5.6799515 51.5568991, 5.6798402 51.5565637, 5.6797771 51.5563734)",,
1267995131,Komweg,secondary,50,True,False,28.884999999999998,"LINESTRING (5.68 51.55706, 5.6800548 51.5571107, 5.6800692 51.5571899, 5.68007 51.5572512, 5.6800279 51.5573026)",,
7146054,Alde-Biezenstraat,residential,30,False,True,3.576,"LINESTRING (5.6882022 51.5570679, 5.6882523 51.5570599)",,
7146081,Peperbus,residential,30,False,False,47.615,"LINESTRING (5.6882022 51.5570679, 5.6883348 51.5574881)",,
7146054,Alde-Biezenstraat,residential,30,False,False,107.86500000000001,"LINESTRING (5.6882022 51.5570679, 5.6876982 51.5571343, 5.6866813 51.5572841)",,
7146054,Alde-Biezenstraat,residential,30,False,False,3.576,"LINESTRING (5.6882523 51.5570599, 5.6882022 51.5570679)",,
7146054,Alde-Biezenstraat,residential,30,False,True,98.181,"LINESTRING (5.6882523 51.5570599, 5.6883744 51.5570447, 5.6887749 51.5569949, 5.6888986 51.5569821, 5.6895319 51.5569164, 5.6895815 51.5569112, 5.68965 51.5569041)",,
7146171,Wassenaarstraat,residential,30,False,True,109.10300000000001,"LINESTRING (5.6882523 51.5570599, 5.6882124 51.5569138, 5.6880844 51.5564453, 5.6880044 51.5561521, 5.6879934 51.5561119, 5.6879869 51.5560927)",,
7146080,Binnendoor,residential,30,False,False,39.631,"LINESTRING (5.6903041 51.5571435, 5.6901532 51.5571666, 5.689892 51.5572177, 5.6897533 51.5572418)",,
7146144,Grootmeestersstraat,residential,30,False,True,114.598,"LINESTRING (5.6849184 51.5571961, 5.6865334 51.5569639)",,
7146058,Sint-Severusstraat,residential,30,False,False,117.321,"LINESTRING (5.6849184 51.5571961, 5.6847743 51.5568316, 5.6847729 51.5567848, 5.6847501 51.5567489, 5.6846761 51.5567377, 5.6845083 51.5567694, 5.6844366 51.5567595, 5.6843385 51.5567782, 5.6843046 51.5568099, 5.6839298 51.5568772, 5.6838551 51.5568888)",,
7146144,Grootmeestersstraat,residential,30,False,False,28.802999999999997,"LINESTRING (5.6849184 51.5571961, 5.6846206 51.5572297, 5.6845078 51.5572398)",,
7146144,Grootmeestersstraat,residential,30,False,False,33.751,"LINESTRING (5.6845078 51.5572398, 5.6840246 51.5572831)",,
7146144,Grootmeestersstraat,residential,30,False,True,28.802999999999997,"LINESTRING (5.6845078 51.5572398, 5.6846206 51.5572297, 5.6849184 51.5571961)",,
296765200,Rentmeestersstraat,residential,30,False,False,96.653,"LINESTRING (5.6845078 51.5572398, 5.684554 51.5573503, 5.6846235 51.5575007, 5.6846932 51.5576537, 5.6848092 51.5579499, 5.6850214 51.5579227)",,
7146050,Town-Major Drakestraat,residential,30,False,False,15.334,"LINESTRING (5.6926546 51.5572116, 5.6928514 51.5572752)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,False,40.498,"LINESTRING (5.6926546 51.5572116, 5.6925858 51.557241, 5.6924629 51.5572934, 5.6921525 51.5573983)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,True,66.86,"LINESTRING (5.6926546 51.5572116, 5.6927233 51.5571469, 5.6928462 51.5570008, 5.6928792 51.556937, 5.6929601 51.5566495)",,
7146172,Binnendoor,residential,30,False,True,38.224,"LINESTRING (5.6897533 51.5572418, 5.68965 51.5569041)",,
"[7146080, 305956579, 506489447]","['Peperbus', 'Binnendoor']",residential,30,False,False,103.94,"LINESTRING (5.6897533 51.5572418, 5.6896401 51.557279, 5.6895298 51.5573153, 5.6892308 51.557424, 5.689007 51.5574399, 5.6887437 51.5574416, 5.6883348 51.5574881)",,
7146080,Binnendoor,residential,30,False,True,39.631,"LINESTRING (5.6897533 51.5572418, 5.689892 51.5572177, 5.6901532 51.5571666, 5.6903041 51.5571435)",,
7146042,Vroonhof,residential,30,False,True,45.383,"LINESTRING (5.6840246 51.5572831, 5.6838551 51.5568888)",,
7146144,Grootmeestersstraat,residential,30,False,True,33.751,"LINESTRING (5.6840246 51.5572831, 5.6845078 51.5572398)",,
7146144,Grootmeestersstraat,residential,30,False,False,19.684,"LINESTRING (5.6840246 51.5572831, 5.6838697 51.557297, 5.6837428 51.5573084)",,
7146050,Town-Major Drakestraat,residential,30,False,True,15.334,"LINESTRING (5.6928514 51.5572752, 5.6926546 51.5572116)",,
7146177,Drossard de la Courtstraat,residential,30,False,True,175.389,"LINESTRING (5.6928514 51.5572752, 5.6930442 51.5569727, 5.6933802 51.5564819, 5.6935875 51.556179, 5.69358 51.5561373, 5.6935063 51.5561126, 5.6934288 51.5561149, 5.693309 51.5561671, 5.6932006 51.556202, 5.6930717 51.5561983)",,
7146053,Cortenbachstraat,unclassified,30,False,False,50.813,"LINESTRING (5.6866813 51.5572841, 5.6868604 51.5577273)",,
7146053,Cortenbachstraat,unclassified,30,False,True,37.044,"LINESTRING (5.6866813 51.5572841, 5.6865334 51.5569639)",,
7146054,Alde-Biezenstraat,residential,30,False,True,107.86500000000001,"LINESTRING (5.6866813 51.5572841, 5.6876982 51.5571343, 5.6882022 51.5570679)",,
7146144,Grootmeestersstraat,residential,30,False,False,101.98,"LINESTRING (5.6837428 51.5573084, 5.6832912 51.5573449, 5.6825615 51.5574104, 5.6822874 51.5574528)",,
7146144,Grootmeestersstraat,residential,30,False,True,19.684,"LINESTRING (5.6837428 51.5573084, 5.6838697 51.557297, 5.6840246 51.5572831)",,
393544170,Weversstraat,living_street,15,False,False,61.943,"LINESTRING (5.6837428 51.5573084, 5.6837804 51.5577452, 5.6837897 51.5578647)",,
7146144,Grootmeestersstraat,residential,30,False,True,101.98,"LINESTRING (5.6822874 51.5574528, 5.6825615 51.5574104, 5.6832912 51.5573449, 5.6837428 51.5573084)",,
7148412,Nieuwstraat,residential,30,True,False,135.741,"LINESTRING (5.6822874 51.5574528, 5.6821734 51.5572223, 5.6821703 51.5572161, 5.6819856 51.55684, 5.681946 51.5567641, 5.681818 51.5564514, 5.6817983 51.5563947, 5.6817542 51.5562785)",,
929373122,Nieuwstraat,residential,30,False,False,55.65,"LINESTRING (5.6822874 51.5574528, 5.6823453 51.5575807, 5.6824642 51.5579408)",,
7146304,Molenakkerstraat,unclassified,30,False,False,2.939,"LINESTRING (5.6921525 51.5573983, 5.6921631 51.5574239)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,True,40.498,"LINESTRING (5.6921525 51.5573983, 5.6924629 51.5572934, 5.6925858 51.557241, 5.6926546 51.5572116)",,
7146078,Molenakkerstraat,unclassified,30,False,True,96.60800000000002,"LINESTRING (5.6921525 51.5573983, 5.6920772 51.5572933, 5.6918615 51.5569689, 5.6917175 51.5567544, 5.6916559 51.5566528, 5.6916224 51.5565946)",,
7146081,Peperbus,residential,30,False,True,47.615,"LINESTRING (5.6883348 51.5574881, 5.6882022 51.5570679)",,
"[7146080, 305956579, 506489447]","['Peperbus', 'Binnendoor']",residential,30,False,True,103.94000000000001,"LINESTRING (5.6883348 51.5574881, 5.6887437 51.5574416, 5.689007 51.5574399, 5.6892308 51.557424, 5.6895298 51.5573153, 5.6896401 51.557279, 5.6897533 51.5572418)",,
"[506494301, 506494302]",Peperbus,residential,30,False,False,78.336,"LINESTRING (5.6883348 51.5574881, 5.6873855 51.5576267, 5.6873472 51.5575314)",,
458883427,Komweg,residential,30,False,True,205.27200000000002,"LINESTRING (5.6799657 51.5576402, 5.6800358 51.5576422, 5.6802686 51.5576489, 5.6804568 51.5576543, 5.6805006 51.5576556, 5.6805729 51.5576577, 5.6805954 51.5576583, 5.6807207 51.5576619, 5.6810059 51.5576701, 5.6811369 51.5576739, 5.6811784 51.5576751, 5.6812616 51.5577861, 5.681107 51.5580156, 5.6810921 51.5581562, 5.6810856 51.5582525, 5.680966 51.558245, 5.6807867 51.5582338, 5.6807456 51.5582316, 5.6803223 51.55817)",,
1267995130,Komweg,secondary,50,False,False,88.80400000000002,"LINESTRING (5.6799657 51.5576402, 5.6799173 51.5578047, 5.6797903 51.5580811, 5.6797059 51.5582681, 5.6796999 51.5583547, 5.6797267 51.5584155)",,
1267995130,Komweg,secondary,50,False,True,37.817,"LINESTRING (5.6799657 51.5576402, 5.6799982 51.5574907, 5.6800245 51.55737, 5.6800279 51.5573026)",,
7146774,Sint-Annastraat,tertiary,50,False,False,16.8,"LINESTRING (5.6922929 51.5576803, 5.692053 51.5576562)",,
393544170,Weversstraat,living_street,15,False,True,61.943,"LINESTRING (5.6837897 51.5578647, 5.6837804 51.5577452, 5.6837428 51.5573084)",,
"[393544169, 393544171]",Weversstraat,"['living_street', 'residential']","['15', '30']",False,False,92.025,"LINESTRING (5.6837897 51.5578647, 5.6832415 51.5578961, 5.6824642 51.5579408)",,
506484463,Weversstraat,living_street,15,False,False,38.568,"LINESTRING (5.6837897 51.5578647, 5.6838046 51.5580561, 5.6840541 51.5580505)",,
481436405,Nieuwstraat,residential,30,False,False,43.234,"LINESTRING (5.6824642 51.5579408, 5.6824962 51.5583291)",,
"[393544169, 393544171]",Weversstraat,"['residential', 'living_street']","['15', '30']",False,True,92.025,"LINESTRING (5.6824642 51.5579408, 5.6832415 51.5578961, 5.6837897 51.5578647)",,
929373122,Nieuwstraat,residential,30,False,True,55.65,"LINESTRING (5.6824642 51.5579408, 5.6823453 51.5575807, 5.6822874 51.5574528)",,
7146087,Sleutelbosch,unclassified,30,False,False,137.849,"LINESTRING (5.689519 51.5580245, 5.6897836 51.558638, 5.6898383 51.5587748, 5.6899696 51.5591028, 5.6900858 51.5592055)",,
393816380,Sint-Annastraat,tertiary,50,False,True,182.08800000000002,"LINESTRING (5.689519 51.5580245, 5.6905533 51.5577923, 5.6906858 51.5577628, 5.6910136 51.5576897, 5.6913905 51.5576489, 5.691684 51.5576509, 5.6919188 51.5576526, 5.692053 51.5576562)",,
506489446,Sint-Annastraat,tertiary,50,False,False,170.23799999999997,"LINESTRING (5.689519 51.5580245, 5.688463 51.5582091, 5.6872892 51.5583908, 5.6871379 51.5584142)",,
481436405,Nieuwstraat,residential,30,False,True,43.234,"LINESTRING (5.6824962 51.5583291, 5.6824642 51.5579408)",,
7146846,Molenstraat,residential,30,False,False,86.446,"LINESTRING (5.6824962 51.5583291, 5.6825941 51.5583332, 5.6826643 51.5583593, 5.6827919 51.5584443, 5.682883 51.558505, 5.683105 51.5586529, 5.6832214 51.5587135, 5.6833415 51.5587528, 5.6834743 51.5587739)",,
7147539,Haageijk,residential,30,False,False,27.183999999999997,"LINESTRING (5.6824962 51.5583291, 5.6824021 51.5583634, 5.6822924 51.5584293, 5.6822014 51.5584884)",,
"[1267995130, 478982509]",Komweg,secondary,50,False,False,100.0,"LINESTRING (5.6797267 51.5584155, 5.6798003 51.5585021, 5.6798859 51.5585663, 5.6800192 51.5586221, 5.6801462 51.5586466, 5.6804302 51.5586882, 5.6806952 51.5587573, 5.6809263 51.5588578)",,
1267995130,Komweg,secondary,50,False,True,88.804,"LINESTRING (5.6797267 51.5584155, 5.6796999 51.5583547, 5.6797059 51.5582681, 5.6797903 51.5580811, 5.6799173 51.5578047, 5.6799657 51.5576402)",,
7146053,Cortenbachstraat,unclassified,30,False,True,78.752,"LINESTRING (5.6871379 51.5584142, 5.6868604 51.5577273)",,
7147497,Willem de Haasstraat,tertiary,50,False,False,88.494,"LINESTRING (5.6871379 51.5584142, 5.6865505 51.5585043, 5.6863708 51.558556, 5.686234 51.558661, 5.6861066 51.5588017)",,
506489446,Sint-Annastraat,tertiary,50,False,True,170.238,"LINESTRING (5.6871379 51.5584142, 5.6872892 51.5583908, 5.688463 51.5582091, 5.689519 51.5580245)",,
7146846,Molenstraat,residential,30,False,False,132.44299999999998,"LINESTRING (5.6834743 51.5587739, 5.6836924 51.5587856, 5.6840924 51.5588506, 5.6842574 51.5588648, 5.6844033 51.5588617, 5.6845772 51.5588472, 5.6848035 51.5588167, 5.6852435 51.5587315, 5.6853295 51.5586962)",,
7146846,Molenstraat,residential,30,False,True,86.446,"LINESTRING (5.6834743 51.5587739, 5.6833415 51.5587528, 5.6832214 51.5587135, 5.683105 51.5586529, 5.682883 51.558505, 5.6827919 51.5584443, 5.6826643 51.5583593, 5.6825941 51.5583332, 5.6824962 51.5583291)",,
222185979,Watermolen,residential,30,False,False,66.734,"LINESTRING (5.6834743 51.5587739, 5.6834811 51.5588611, 5.683544 51.5590802, 5.6836065 51.5592216, 5.6836159 51.5593105, 5.683542 51.5593399)",,
7147497,Willem de Haasstraat,tertiary,50,False,False,55.848,"LINESTRING (5.6861066 51.5588017, 5.6857 51.5592357)",,
7146846,Molenstraat,residential,30,False,True,58.804,"LINESTRING (5.6861066 51.5588017, 5.6858166 51.55868, 5.6857039 51.5586571, 5.685593 51.5586578, 5.6854335 51.5586867, 5.6853295 51.5586962)",,
7147497,Willem de Haasstraat,tertiary,50,False,True,88.494,"LINESTRING (5.6861066 51.5588017, 5.686234 51.558661, 5.6863708 51.558556, 5.6865505 51.5585043, 5.6871379 51.5584142)",,
7147539,Haageijk,residential,30,False,True,75.798,"LINESTRING (5.6814815 51.5590002, 5.6815447 51.5589465, 5.6817453 51.5587761, 5.6821536 51.5585169, 5.6822014 51.5584884)",,
481436404,,secondary,50,True,False,17.838,"LINESTRING (5.6814815 51.5590002, 5.6815201 51.5590193, 5.681544 51.5590418, 5.6815616 51.559072, 5.681563 51.5590988, 5.6815393 51.5591401)",roundabout,
478982509,Komweg,secondary,50,False,True,31.736,"LINESTRING (5.6812877 51.5590338, 5.6809263 51.5588578)",,
7147919,,secondary,50,True,False,14.84,"LINESTRING (5.6812877 51.5590338, 5.6813031 51.5590226, 5.6813396 51.5590054, 5.6813913 51.5589949, 5.6814451 51.5589963, 5.6814815 51.5590002)",roundabout,
