osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access
7589027,Nieuwe Bogerdstraat,residential,30,False,False,46.39,"LINESTRING (3.9194972 51.6470577, 3.919766 51.6474401)",
7589285,Nieuwe Haven,residential,30,False,False,81.705,"LINESTRING (3.9194972 51.6470577, 3.9206802 51.6470906)",
7589285,Nieuwe Haven,residential,30,False,True,68.247,"LINESTRING (3.9194972 51.6470577, 3.9190713 51.647052, 3.9186507 51.6470693, 3.91851 51.6470792)",
867685126,Hoofdpoortstraat,residential,30,False,False,59.651,"LINESTRING (3.91851 51.6470792, 3.9176785 51.6472261)",
7589285,Nieuwe Haven,residential,30,False,False,68.247,"LINESTRING (3.91851 51.6470792, 3.9186507 51.6470693, 3.9190713 51.647052, 3.9194972 51.6470577)",
7589285,Nieuwe Haven,residential,30,False,False,41.316,"LINESTRING (3.9206802 51.6470906, 3.9212783 51.6471086)",
7589285,Nieuwe Haven,residential,30,False,True,81.705,"LINESTRING (3.9206802 51.6470906, 3.9194972 51.6470577)",
7589285,Nieuwe Haven,residential,30,False,False,21.627,"LINESTRING (3.9212783 51.6471086, 3.9215912 51.6471201)",
7589285,Nieuwe Haven,residential,30,False,True,41.316,"LINESTRING (3.9212783 51.6471086, 3.9206802 51.6470906)",
7589285,Nieuwe Haven,residential,30,False,True,21.627,"LINESTRING (3.9215912 51.6471201, 3.9212783 51.6471086)",
7589229,Nieuwe Haven,residential,30,False,False,105.52000000000001,"LINESTRING (3.9215912 51.6471201, 3.9218964 51.6471274, 3.9224665 51.6471411, 3.9231194 51.6471568)",
7589229,Nieuwe Haven,residential,30,False,False,138.455,"LINESTRING (3.9231194 51.6471568, 3.92443 51.64718, 3.9249117 51.647211, 3.9251129 51.647251)",
7589229,Nieuwe Haven,residential,30,False,True,105.52000000000001,"LINESTRING (3.9231194 51.6471568, 3.9224665 51.6471411, 3.9218964 51.6471274, 3.9215912 51.6471201)",
7589001,Breedstraat,residential,30,False,False,56.79,"LINESTRING (3.9176785 51.6472261, 3.9178334 51.6477277)",
867685126,Hoofdpoortstraat,residential,30,False,True,59.651,"LINESTRING (3.9176785 51.6472261, 3.91851 51.6470792)",
"[7589224, 867685126]",Hoofdpoortstraat,residential,30,False,False,111.73699999999998,"LINESTRING (3.9176785 51.6472261, 3.9167281 51.6474063, 3.916627 51.6474133, 3.916519 51.6473754, 3.9163921 51.6473625, 3.9162564 51.6474048, 3.9161374 51.6474111)",
7589229,Nieuwe Haven,residential,30,False,False,60.661,"LINESTRING (3.9251129 51.647251, 3.9252238 51.6472811, 3.9253545 51.64733, 3.9255156 51.6474128, 3.9256984 51.6475447, 3.9257675 51.6476025)",
7589229,Nieuwe Haven,residential,30,False,True,138.45499999999998,"LINESTRING (3.9251129 51.647251, 3.9249117 51.647211, 3.92443 51.64718, 3.9231194 51.6471568)",
"[7589224, 867685126]",Hoofdpoortstraat,residential,30,False,True,111.737,"LINESTRING (3.9161374 51.6474111, 3.9162564 51.6474048, 3.9163921 51.6473625, 3.916519 51.6473754, 3.916627 51.6474133, 3.9167281 51.6474063, 3.9176785 51.6472261)",
7589027,Nieuwe Bogerdstraat,residential,30,False,False,68.663,"LINESTRING (3.919766 51.6474401, 3.9201864 51.6479998)",
7589027,Nieuwe Bogerdstraat,residential,30,False,True,46.39,"LINESTRING (3.919766 51.6474401, 3.9194972 51.6470577)",
7589241,Krepelstraat,residential,30,False,False,77.833,"LINESTRING (3.919766 51.6474401, 3.9192984 51.6475523, 3.919024 51.6475914, 3.9186831 51.6476251)",
7588998,Zevenhuisstraat,residential,30,True,False,61.865,"LINESTRING (3.9186831 51.6476251, 3.91851 51.6470792)",
7589241,Krepelstraat,residential,30,False,False,59.726,"LINESTRING (3.9186831 51.6476251, 3.9178334 51.6477277)",
7589241,Krepelstraat,residential,30,False,True,77.833,"LINESTRING (3.9186831 51.6476251, 3.919024 51.6475914, 3.9192984 51.6475523, 3.919766 51.6474401)",
7589242,Pottebakkerstraat,residential,30,False,False,75.541,"LINESTRING (3.9233868 51.64766, 3.9239478 51.6482434)",
7588988,Karsteil,residential,30,True,False,130.012,"LINESTRING (3.9233868 51.64766, 3.9239583 51.6475018, 3.9245537 51.6473038, 3.9246959 51.6472863, 3.924985 51.6472871, 3.9250503 51.6472854, 3.9251129 51.647251)",
7588988,Karsteil,residential,30,True,False,6.199,"LINESTRING (3.923303 51.6476801, 3.9233868 51.64766)",
7588995,Kapellestraat,residential,30,True,False,60.365,"LINESTRING (3.923303 51.6476801, 3.9231446 51.6474372, 3.9231194 51.6471568)",
7589001,Breedstraat,residential,30,False,True,56.79,"LINESTRING (3.9178334 51.6477277, 3.9176785 51.6472261)",
7589069,Schuttershofstraat,residential,30,False,False,32.865,"LINESTRING (3.9178334 51.6477277, 3.9173692 51.647794)",
7589241,Krepelstraat,residential,30,False,True,59.726,"LINESTRING (3.9178334 51.6477277, 3.9186831 51.6476251)",
7589001,Breedstraat,residential,30,False,False,42.628,"LINESTRING (3.9178334 51.6477277, 3.917916 51.6479436, 3.9180503 51.6480819)",
7588989,Noordhavenpoort,residential,30,False,False,17.086,"LINESTRING (3.9268637 51.647829, 3.9268225 51.6478088, 3.9267935 51.6478004, 3.926759 51.6477983, 3.9267056 51.6478133, 3.9266563 51.647844)",
7589187,Grachtweg,residential,30,False,False,60.69,"LINESTRING (3.9268637 51.647829, 3.92692 51.64803, 3.9269939 51.6483687)",
7589069,Schuttershofstraat,residential,30,False,False,79.713,"LINESTRING (3.9173692 51.647794, 3.9162406 51.6479473)",
7589069,Schuttershofstraat,residential,30,False,True,32.865,"LINESTRING (3.9173692 51.647794, 3.9178334 51.6477277)",
7589209,Gat van West Noord Westen,residential,30,False,False,45.544,"LINESTRING (3.9173692 51.647794, 3.9173819 51.6478258, 3.9173594 51.6480391, 3.9173177 51.6482001)",
7588957,Scheepstimmerdijk,residential,30,True,False,64.434,"LINESTRING (3.9277968 51.6478261, 3.9277345 51.6478238, 3.9276818 51.6478218, 3.9275687 51.6478176, 3.9273054 51.6478261, 3.9268637 51.647829)",
7588971,Sint Domusstraat,residential,30,True,False,59.452999999999996,"LINESTRING (3.9225305 51.6479103, 3.9228 51.6478, 3.923303 51.6476801)",
7589279,Korte Groendal,residential,30,True,False,86.031,"LINESTRING (3.9225305 51.6479103, 3.9228023 51.6482308, 3.9231137 51.6485314, 3.9231822 51.648565)",
7589069,Schuttershofstraat,residential,30,False,True,79.713,"LINESTRING (3.9162406 51.6479473, 3.9173692 51.647794)",
"[7589609, 7589491, 312089747]","['Ravestraat', 'Hoofdpoortstraat']",residential,30,True,False,60.098,"LINESTRING (3.9162406 51.6479473, 3.9161409 51.6474932, 3.9161374 51.6474621, 3.9161374 51.6474111)",
7589061,Noordhavenpoort,residential,30,False,False,15.191,"LINESTRING (3.926253 51.6479651, 3.9260672 51.6480384)",
7588955,Lange Groendal,residential,30,True,False,108.071,"LINESTRING (3.9223022 51.6479861, 3.9215912 51.6471201)",
7588977,Sint Domusstraat,residential,30,True,False,17.865,"LINESTRING (3.9223022 51.6479861, 3.9225305 51.6479103)",
7589027,Nieuwe Bogerdstraat,residential,30,False,True,68.663,"LINESTRING (3.9201864 51.6479998, 3.919766 51.6474401)",
7589027,Nieuwe Bogerdstraat,residential,30,False,False,91.02099999999999,"LINESTRING (3.9201864 51.6479998, 3.9199709 51.6481713, 3.9196139 51.6483086, 3.9190848 51.6483989)",
7589708,Ravesteinhof,residential,30,False,False,55.765,"LINESTRING (3.9151777 51.6479912, 3.9152053 51.6481722, 3.9150478 51.6482079, 3.9150399 51.6484235)",
7589061,Noordhavenpoort,residential,30,False,True,15.191,"LINESTRING (3.9260672 51.6480384, 3.926253 51.6479651)",
"[867685104, 7589155, 867685103]",Wandeling,residential,30,True,False,313.4170000000001,"LINESTRING (3.9260672 51.6480384, 3.9263499 51.6483545, 3.9264497 51.6484854, 3.9264921 51.6486172, 3.9265 51.64873, 3.9263539 51.6489124, 3.9261733 51.6490771, 3.9258745 51.649433, 3.9257317 51.6496365, 3.925465 51.6501548, 3.9253076 51.65048, 3.9252644 51.6505165, 3.92521 51.65054, 3.9251026 51.6505572)",destination
7589210,Oude Haven,residential,30,False,False,149.94199999999998,"LINESTRING (3.9260672 51.6480384, 3.9254682 51.6482867, 3.9250974 51.6484582, 3.9249907 51.6485018, 3.9242416 51.6487672)",
86124844,Noordhavenpoort,residential,30,False,True,25.684,"LINESTRING (3.9260672 51.6480384, 3.9261004 51.6479109, 3.926048 51.6478144)",
7589001,Breedstraat,residential,30,False,True,42.628,"LINESTRING (3.9180503 51.6480819, 3.917916 51.6479436, 3.9178334 51.6477277)",
7589019,Rozemarijnstraat,residential,30,False,False,52.729,"LINESTRING (3.9180503 51.6480819, 3.9180034 51.648103, 3.9179157 51.6481296, 3.9173177 51.6482001)",
7589156,Bagijnestraat,residential,30,False,False,129.635,"LINESTRING (3.9180503 51.6480819, 3.9185925 51.6486124, 3.9186056 51.648711, 3.9184067 51.649132)",
7589019,Rozemarijnstraat,residential,30,False,True,52.729,"LINESTRING (3.9173177 51.6482001, 3.9179157 51.6481296, 3.9180034 51.648103, 3.9180503 51.6480819)",
7589209,Gat van West Noord Westen,residential,30,False,True,45.544,"LINESTRING (3.9173177 51.6482001, 3.9173594 51.6480391, 3.9173819 51.6478258, 3.9173692 51.647794)",
7589237,Sint Domusstraat,residential,30,True,False,33.37,"LINESTRING (3.92192 51.64817, 3.9223022 51.6479861)",
7588990,Molenstraat,residential,30,True,False,126.499,"LINESTRING (3.92192 51.64817, 3.9217321 51.6479516, 3.921593 51.6477488, 3.9214635 51.6475202, 3.9212783 51.6471086)",
7589195,Sint Jacobstraat,residential,30,False,False,103.696,"LINESTRING (3.9217788 51.6482452, 3.9225754 51.649036)",
7589237,Sint Domusstraat,residential,30,True,False,12.839,"LINESTRING (3.9217788 51.6482452, 3.92192 51.64817)",
7589242,Pottebakkerstraat,residential,30,False,True,75.541,"LINESTRING (3.9239478 51.6482434, 3.9233868 51.64766)",
7588997,Oude Haven,residential,30,False,False,144.83100000000002,"LINESTRING (3.9239478 51.6482434, 3.92558 51.6476962, 3.9257367 51.6476309, 3.9257675 51.6476025)",
"[7589030, 7589023]","['Oude Haven', 'Kraanplein']",residential,30,False,False,64.557,"LINESTRING (3.9239478 51.6482434, 3.9235683 51.648376, 3.9234501 51.6484235, 3.9232061 51.6485305, 3.9231822 51.648565)",
7589140,Lange Sint Janstraat,residential,30,True,False,90.396,"LINESTRING (3.9190848 51.6483989, 3.9186831 51.6476251)",
7589027,Nieuwe Bogerdstraat,residential,30,False,True,91.021,"LINESTRING (3.9190848 51.6483989, 3.9196139 51.6483086, 3.9199709 51.6481713, 3.9201864 51.6479998)",
7589670,Raamstraat,residential,30,False,True,144.22400000000002,"LINESTRING (3.9150399 51.6484235, 3.9150688 51.6485392, 3.9150369 51.6486621, 3.9147653 51.6492626, 3.9145819 51.6496321, 3.9145687 51.6496765)",
7589708,Ravesteinhof,residential,30,False,True,55.765,"LINESTRING (3.9150399 51.6484235, 3.9150478 51.6482079, 3.9152053 51.6481722, 3.9151777 51.6479912)",
7589711,Regenboogstraat,residential,30,True,False,94.86099999999999,"LINESTRING (3.9150399 51.6484235, 3.9152209 51.6483969, 3.9156554 51.6484435, 3.9161468 51.6485288, 3.9163799 51.6485576)",
7589237,Sint Domusstraat,residential,30,True,False,34.955,"LINESTRING (3.9213656 51.6484271, 3.9217788 51.6482452)",
7589022,Venkelstraat,residential,30,True,False,156.196,"LINESTRING (3.9213656 51.6484271, 3.9211941 51.6481472, 3.9210955 51.6478652, 3.9208785 51.6474986, 3.9206802 51.6470906)",
7589187,Grachtweg,residential,30,False,False,158.25400000000002,"LINESTRING (3.9269939 51.6483687, 3.92699 51.64879, 3.92667 51.64931, 3.92639 51.64972)",
7589187,Grachtweg,residential,30,False,True,60.69,"LINESTRING (3.9269939 51.6483687, 3.92692 51.64803, 3.9268637 51.647829)",
226306426,Rollandthof,residential,30,False,False,42.976,"LINESTRING (3.9269939 51.6483687, 3.9272671 51.6483825, 3.9273331 51.648386, 3.9274881 51.6483887, 3.9276147 51.6483794)",
7589023,Kraanplein,residential,30,False,False,20.026,"LINESTRING (3.9231822 51.648565, 3.92333 51.64872)",
"[7589030, 7589023]","['Oude Haven', 'Kraanplein']",residential,30,False,True,64.557,"LINESTRING (3.9231822 51.648565, 3.9232061 51.6485305, 3.9234501 51.6484235, 3.9235683 51.648376, 3.9239478 51.6482434)",
7589237,Sint Domusstraat,residential,30,True,False,56.315,"LINESTRING (3.920664 51.6486859, 3.9213656 51.6484271)",
7588994,Nieuwe Bogerdstraat,residential,30,True,False,83.176,"LINESTRING (3.920664 51.6486859, 3.9204227 51.6483756, 3.9202778 51.6481575, 3.9201864 51.6479998)",
7589023,Kraanplein,residential,30,False,True,20.026,"LINESTRING (3.92333 51.64872, 3.9231822 51.648565)",
7589235,Kraanplein,residential,30,False,False,35.849000000000004,"LINESTRING (3.92333 51.64872, 3.9234461 51.6488424, 3.9235934 51.6489979)",
7589210,Oude Haven,residential,30,False,True,149.942,"LINESTRING (3.9242416 51.6487672, 3.9249907 51.6485018, 3.9250974 51.6484582, 3.9254682 51.6482867, 3.9260672 51.6480384)",
7589250,Oude Haven,residential,30,True,False,35.25,"LINESTRING (3.9242416 51.6487672, 3.9240386 51.6488469, 3.923803 51.6489296)",
7588934,Pieterseliestraat,residential,30,True,False,78.976,"LINESTRING (3.9176299 51.6488788, 3.9165737 51.648605)",
7589192,Pieterseliestraat,residential,30,False,True,48.664,"LINESTRING (3.9176299 51.6488788, 3.9182523 51.6490847)",
1059696986,Havenpark,residential,30,True,False,17.461,"LINESTRING (3.9231171 51.6488049, 3.92333 51.64872)",
7589127,Oude Haven,residential,30,False,False,16.334,"LINESTRING (3.923803 51.6489296, 3.9235934 51.6489979)",
7589127,Oude Haven,residential,30,False,True,16.334,"LINESTRING (3.9235934 51.6489979, 3.923803 51.6489296)",
1059696987,Havenpark,residential,30,True,False,17.03,"LINESTRING (3.9235934 51.6489979, 3.9233806 51.6490755)",
7589235,Kraanplein,residential,30,False,True,35.849000000000004,"LINESTRING (3.9235934 51.6489979, 3.9234461 51.6488424, 3.92333 51.64872)",
7589195,Sint Jacobstraat,residential,30,False,True,103.696,"LINESTRING (3.9225754 51.649036, 3.9217788 51.6482452)",
7589192,Pieterseliestraat,residential,30,False,False,48.664,"LINESTRING (3.9182523 51.6490847, 3.9176299 51.6488788)",
7589269,Fonteine,residential,30,False,True,11.88,"LINESTRING (3.9182523 51.6490847, 3.9184067 51.649132)",
"[1191275255, 667640175]","['Witte IJestraat', 'Poststraat']",residential,30,False,"[False, True]",108.03999999999999,"LINESTRING (3.9182523 51.6490847, 3.9181655 51.6493101, 3.9182131 51.6496478, 3.9182215 51.6496908, 3.9182819 51.6500005, 3.9182089 51.650006)",
7589269,Fonteine,residential,30,False,False,11.88,"LINESTRING (3.9184067 51.649132, 3.9182523 51.6490847)",
7589138,Fonteine,residential,30,True,False,48.108999999999995,"LINESTRING (3.9184067 51.649132, 3.9187533 51.6492348, 3.9190633 51.6492074)",
7589156,Bagijnestraat,residential,30,False,True,129.635,"LINESTRING (3.9184067 51.649132, 3.9186056 51.648711, 3.9185925 51.6486124, 3.9180503 51.6480819)",
7589140,Lange Sint Janstraat,residential,30,True,False,90.471,"LINESTRING (3.9190633 51.6492074, 3.9190331 51.6489978, 3.9191153 51.6485064, 3.9190848 51.6483989)",
1190906367,Sint Domusstraat,residential,30,True,False,125.02799999999999,"LINESTRING (3.9190633 51.6492074, 3.9198441 51.6489962, 3.920664 51.6486859)",
7589206,Hoge Molenstraat,residential,30,False,False,185.07299999999998,"LINESTRING (3.9245604 51.6496275, 3.924045 51.6496366, 3.9235929 51.6496428, 3.9231777 51.6497483, 3.9226263 51.6499734, 3.92212 51.65018)",
"[7589232, 7589260]","['Hoge Molenstraat', 'Sint Joostmeet']",residential,30,False,"[False, True]",164.426,"LINESTRING (3.9245604 51.6496275, 3.9252959 51.64956, 3.9252904 51.6496534, 3.9252654 51.6497534, 3.92503 51.65042, 3.9249899 51.6505581)",
7589265,Basterstraat,residential,30,False,False,110.03200000000001,"LINESTRING (3.9245604 51.6496275, 3.9245965 51.6496953, 3.9246292 51.6499699, 3.9246695 51.6503089, 3.9246987 51.6503852, 3.9248338 51.6505934)",
7589638,Kerkhof,residential,30,False,False,91.303,"LINESTRING (3.9145687 51.6496765, 3.9146384 51.6497009, 3.9151529 51.64978, 3.9158362 51.649907)",
7589670,Raamstraat,residential,30,False,False,144.22400000000002,"LINESTRING (3.9145687 51.6496765, 3.9145819 51.6496321, 3.9147653 51.6492626, 3.9150369 51.6486621, 3.9150688 51.6485392, 3.9150399 51.6484235)",
7589723,Balie,residential,30,False,False,79.275,"LINESTRING (3.9145687 51.6496765, 3.9145678 51.6497315, 3.9145448 51.64978, 3.9145055 51.6498677, 3.9143313 51.6502524, 3.9142745 51.6503637)",
343467135,Caustraat,residential,30,False,True,104.346,"LINESTRING (3.92639 51.64972, 3.92789 51.64984)",
7589187,Grachtweg,residential,30,False,True,158.25400000000002,"LINESTRING (3.92639 51.64972, 3.92667 51.64931, 3.92699 51.64879, 3.9269939 51.6483687)",
7589264,Grachtweg,residential,30,False,False,143.482,"LINESTRING (3.92639 51.64972, 3.9260341 51.6501953, 3.925545 51.6508499, 3.9255154 51.6508907)",
7589594,Balie,residential,30,False,False,71.175,"LINESTRING (3.9139735 51.6497912, 3.9139506 51.6498153, 3.9139378 51.6498594, 3.9137765 51.6504178)",
7588973,Mulockstraat,residential,30,False,False,52.836,"LINESTRING (3.92789 51.64984, 3.9276085 51.6502819)",
343467135,Caustraat,residential,30,False,False,104.346,"LINESTRING (3.92789 51.64984, 3.92639 51.64972)",
7589668,Wevershoek,residential,30,False,False,21.398,"LINESTRING (3.9158362 51.649907, 3.9159579 51.64973)",
7588930,Poststraat,residential,30,False,False,105.363,"LINESTRING (3.9158362 51.649907, 3.9165434 51.6500408, 3.9172502 51.6500844, 3.9173268 51.6500769)",
7589638,Kerkhof,residential,30,False,True,91.30300000000001,"LINESTRING (3.9158362 51.649907, 3.9151529 51.64978, 3.9146384 51.6497009, 3.9145687 51.6496765)",
1191275255,Poststraat,residential,30,False,False,61.367,"LINESTRING (3.9173268 51.6500769, 3.9182089 51.650006)",
7588930,Poststraat,residential,30,False,True,105.363,"LINESTRING (3.9173268 51.6500769, 3.9172502 51.6500844, 3.9165434 51.6500408, 3.9158362 51.649907)",
7589266,Manhuisstraat,residential,30,True,False,135.85999999999999,"LINESTRING (3.9173268 51.6500769, 3.91733 51.64983, 3.9173758 51.6494884, 3.9174436 51.6492624, 3.9175932 51.6489159, 3.9176299 51.6488788)",
1191275255,Poststraat,residential,30,False,True,61.367,"LINESTRING (3.9182089 51.650006, 3.9173268 51.6500769)",
"[7589201, 7589261]","['Meelstraat', 'Paternosterstraat']",residential,30,False,False,48.607,"LINESTRING (3.9182089 51.650006, 3.9182247 51.6500621, 3.9182569 51.6501762, 3.9184279 51.6504017, 3.9184055 51.6504077)",
"[667640175, 1191275255]","['Witte IJestraat', 'Poststraat']",residential,30,False,"[False, True]",108.04000000000002,"LINESTRING (3.9182089 51.650006, 3.9182819 51.6500005, 3.9182215 51.6496908, 3.9182131 51.6496478, 3.9181655 51.6493101, 3.9182523 51.6490847)",
"[7589173, 617431598]",Hoge Molenstraat,"['unclassified', 'residential']",,False,False,109.254,"LINESTRING (3.92212 51.65018, 3.92206 51.6502, 3.9213001 51.6504839, 3.9207616 51.6506849)",
7589206,Hoge Molenstraat,residential,30,False,True,185.073,"LINESTRING (3.92212 51.65018, 3.9226263 51.6499734, 3.9231777 51.6497483, 3.9235929 51.6496428, 3.924045 51.6496366, 3.9245604 51.6496275)",
7588973,Mulockstraat,residential,30,False,True,52.836,"LINESTRING (3.9276085 51.6502819, 3.92789 51.64984)",
7588973,Mulockstraat,residential,30,False,False,125.671,"LINESTRING (3.9276085 51.6502819, 3.9273966 51.6505531, 3.9268656 51.6512354, 3.9267556 51.6512554)",
7589628,Varremarkt,residential,30,False,False,10.861,"LINESTRING (3.9142745 51.6503637, 3.9142017 51.6504503)",
"[7589272, 7589623]","['Meelstraat', 'Kerkhof']",residential,30,False,"[False, True]",212.456,"LINESTRING (3.9142745 51.6503637, 3.9150036 51.6506386, 3.9152263 51.6506885, 3.9153711 51.6506919, 3.91588 51.65064, 3.9159524 51.6506323, 3.9164452 51.6505799, 3.9172006 51.6505837)",
7589723,Balie,residential,30,False,True,79.275,"LINESTRING (3.9142745 51.6503637, 3.9143313 51.6502524, 3.9145055 51.6498677, 3.9145448 51.64978, 3.9145678 51.6497315, 3.9145687 51.6496765)",
7589767,Karnemelksvaart,residential,30,False,False,29.557,"LINESTRING (3.9137765 51.6504178, 3.9142017 51.6504503)",
7589594,Balie,residential,30,False,True,71.17500000000001,"LINESTRING (3.9137765 51.6504178, 3.9139378 51.6498594, 3.9139506 51.6498153, 3.9139735 51.6497912)",
7589628,Varremarkt,residential,30,False,True,10.861,"LINESTRING (3.9142017 51.6504503, 3.9142745 51.6503637)",
7589767,Karnemelksvaart,residential,30,False,True,29.557,"LINESTRING (3.9142017 51.6504503, 3.9137765 51.6504178)",
7589560,Varremarkt,residential,30,False,False,76.487,"LINESTRING (3.9142017 51.6504503, 3.9140886 51.6506369, 3.9140407 51.6511245)",
7589046,Kinderstraat,residential,30,True,False,61.631,"LINESTRING (3.9172006 51.6505837, 3.9172612 51.6508191, 3.9173966 51.6511236)",
7589267,Meelstraat,residential,30,False,False,40.186,"LINESTRING (3.9172006 51.6505837, 3.9174919 51.6505782, 3.9177812 51.6505585)",
"[7589272, 7589623]","['Meelstraat', 'Kerkhof']",residential,30,False,"[False, True]",212.45600000000002,"LINESTRING (3.9172006 51.6505837, 3.9164452 51.6505799, 3.9159524 51.6506323, 3.91588 51.65064, 3.9153711 51.6506919, 3.9152263 51.6506885, 3.9150036 51.6506386, 3.9142745 51.6503637)",
7589159,Schuithaven,residential,30,True,False,53.144999999999996,"LINESTRING (3.9196879 51.6505617, 3.9197588 51.6507302, 3.9198645 51.6509327, 3.9199762 51.6509916)",
7589201,Meelstraat,residential,30,False,True,46.384,"LINESTRING (3.9177812 51.6505585, 3.9180902 51.6505026, 3.9184055 51.6504077)",
7589267,Meelstraat,residential,30,False,True,40.186,"LINESTRING (3.9177812 51.6505585, 3.9174919 51.6505782, 3.9172006 51.6505837)",
