osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
7610672,N686,Finlandweg,tertiary,60,False,False,349.62199999999996,"LINESTRING (3.8366561 51.2947328, 3.83788 51.2949, 3.8386322 51.2950031, 3.8392938 51.2951416, 3.8399107 51.2953039, 3.841016 51.295646, 3.841375 51.2957635)",,
"[1161310051, 7611150]",,Frankrijkweg,unclassified,60,False,False,141.49099999999999,"LINESTRING (3.8366561 51.2947328, 3.8365746 51.2949617, 3.8365574 51.2950171, 3.836229 51.2959769)",,
7610541,,,unclassified,60,False,False,619.144,"LINESTRING (3.842296 51.2951573, 3.8425833 51.295312, 3.8432151 51.2956811, 3.8436923 51.2960128, 3.8445443 51.2965317, 3.8451592 51.2968682, 3.8460983 51.2973717, 3.8472263 51.297973, 3.8483946 51.2985405, 3.8487434 51.2987024, 3.8490251 51.2987802)",,
7610608,,,unclassified,60,False,False,22.663,"LINESTRING (3.842296 51.2951573, 3.8422181 51.2952164, 3.8421 51.29532)",,
7610722,N686,,tertiary,80,True,False,17.608,"LINESTRING (3.8421 51.29532, 3.8419741 51.2954574)",,
7610608,,,unclassified,60,False,True,22.663,"LINESTRING (3.8421 51.29532, 3.8422181 51.2952164, 3.842296 51.2951573)",,
7610721,N686,,tertiary,80,True,False,18.873,"LINESTRING (3.8418545 51.2953924, 3.8421 51.29532)",,
311430100,N61,Hoofdweg,primary,80,True,False,11.018,"LINESTRING (3.8419741 51.2954574, 3.8418545 51.2953924)",2,
"[7610657, 1078812882, 687957383]",N686,Finlandweg,tertiary,"['60', '80']",True,False,52.121,"LINESTRING (3.8419741 51.2954574, 3.8417006 51.2956553, 3.841635 51.2957015, 3.8414852 51.2958127)",,
995027000,N686,Finlandweg,tertiary,60,False,False,9.415,"LINESTRING (3.841375 51.2957635, 3.8414852 51.2958127)",,
7610672,N686,Finlandweg,tertiary,60,False,True,349.62199999999996,"LINESTRING (3.841375 51.2957635, 3.841016 51.295646, 3.8399107 51.2953039, 3.8392938 51.2951416, 3.8386322 51.2950031, 3.83788 51.2949, 3.8366561 51.2947328)",,
"[687957385, 1078812881, 7610654]",N686,Finlandweg,tertiary,"['60', '80']",True,False,53.057,"LINESTRING (3.841375 51.2957635, 3.8415219 51.2956447, 3.8415883 51.2955925, 3.8418545 51.2953924)",,
995027000,N686,Finlandweg,tertiary,60,False,True,9.415,"LINESTRING (3.8414852 51.2958127, 3.841375 51.2957635)",,
"[7610592, 1161310052]",,Finlandweg,tertiary,60,False,False,797.1659999999999,"LINESTRING (3.8414852 51.2958127, 3.8417165 51.2959399, 3.8418637 51.2960172, 3.8423544 51.2962837, 3.8424444 51.2963323, 3.8425017 51.2963632, 3.8426723 51.2964561, 3.8428386 51.2965463, 3.8433226 51.2968064, 3.8435474 51.2969599, 3.843701 51.2970737, 3.8438361 51.2971991, 3.8440185 51.2974168, 3.8441397 51.2976264, 3.8442247 51.2978544, 3.8442696 51.2980946, 3.8442597 51.2988114, 3.8442338 51.2995912, 3.844144 51.302291)",,
7610929,,Frankrijkweg,unclassified,60,False,False,75.433,"LINESTRING (3.836229 51.2959769, 3.8363084 51.2960001, 3.8363726 51.2960947, 3.8365208 51.2963832, 3.8365924 51.2965123, 3.8366288 51.2965902)",,
7611150,,Frankrijkweg,unclassified,60,False,False,375.694,"LINESTRING (3.836229 51.2959769, 3.8353723 51.2984706, 3.8350909 51.2992798)",,
"[1161310051, 7611150]",,Frankrijkweg,unclassified,60,False,True,141.491,"LINESTRING (3.836229 51.2959769, 3.8365574 51.2950171, 3.8365746 51.2949617, 3.8366561 51.2947328)",,
7610929,,Frankrijkweg,unclassified,60,False,True,75.43299999999999,"LINESTRING (3.8366288 51.2965902, 3.8365924 51.2965123, 3.8365208 51.2963832, 3.8363726 51.2960947, 3.8363084 51.2960001, 3.836229 51.2959769)",,
7610541,,,unclassified,60,False,True,619.1439999999999,"LINESTRING (3.8490251 51.2987802, 3.8487434 51.2987024, 3.8483946 51.2985405, 3.8472263 51.297973, 3.8460983 51.2973717, 3.8451592 51.2968682, 3.8445443 51.2965317, 3.8436923 51.2960128, 3.8432151 51.2956811, 3.8425833 51.295312, 3.842296 51.2951573)",,
7610718,N61,Hoofdweg,primary,80,True,False,42.938,"LINESTRING (3.8492732 51.2994079, 3.8488069 51.2991547)",2,
1222242481,,Meester F.J. Haarmanweg,secondary,80,False,False,47.822,"LINESTRING (3.8489102 51.2997343, 3.8484689 51.3000642)",3,
"[7610569, 1222242477]",,Meester F.J. Haarmanweg,secondary,80,True,False,44.279,"LINESTRING (3.8489102 51.2997343, 3.8490021 51.2996351, 3.8490756 51.2995714, 3.8490888 51.2995603, 3.8491099 51.299541, 3.849239 51.2994327, 3.8492732 51.2994079)",1,
"[1222242480, 1038606359, 1222242479]",,,primary_link,80,True,False,68.93,"LINESTRING (3.8489102 51.2997343, 3.8489384 51.2996183, 3.8489874 51.2995435, 3.8489981 51.2995266, 3.8490087 51.2995036, 3.8490122 51.2994567, 3.8490095 51.2994081, 3.848986 51.2993616, 3.8489393 51.2993057, 3.8488069 51.2991547)",1,
7610494,,Meester F.J. Haarmanweg,unclassified,80,False,False,46.342,"LINESTRING (3.8461 51.30008, 3.8466134 51.3003458)",,
7610494,,Meester F.J. Haarmanweg,unclassified,80,False,True,46.342,"LINESTRING (3.8466134 51.3003458, 3.8461 51.30008)",,
7610485,,Meester F.J. Haarmanweg,unclassified,80,False,False,117.441,"LINESTRING (3.8466134 51.3003458, 3.8456774 51.3010341, 3.84553 51.3010876, 3.8454562 51.3010864)",,
"[1228226625, 7610502]",,Meester F.J. Haarmanweg,unclassified,80,False,False,78.423,"LINESTRING (3.8466134 51.3003458, 3.8471368 51.3006224, 3.847391 51.3007631, 3.8474703 51.3008044)",,
7613576,,Meester F.J. Haarmanweg,secondary,80,False,False,303.617,"LINESTRING (3.8474703 51.3008044, 3.84632 51.30165, 3.84611 51.30186, 3.84584 51.30218, 3.84562 51.30249, 3.8454322 51.3028124, 3.8453055 51.3031314)",2,
471592840,,Meester F.J. Haarmanweg,secondary,80,True,False,52.846,"LINESTRING (3.8474703 51.3008044, 3.847547 51.3007224, 3.8478692 51.3005191, 3.8479658 51.300447)",1,
"[1228226625, 7610502]",,Meester F.J. Haarmanweg,unclassified,80,False,True,78.423,"LINESTRING (3.8474703 51.3008044, 3.847391 51.3007631, 3.8471368 51.3006224, 3.8466134 51.3003458)",,
7610485,,Meester F.J. Haarmanweg,unclassified,80,False,True,117.441,"LINESTRING (3.8454562 51.3010864, 3.84553 51.3010876, 3.8456774 51.3010341, 3.8466134 51.3003458)",,
7610488,,Energiestraat,unclassified,50,False,True,57.69,"LINESTRING (3.8487757 51.3030868, 3.8493346 51.3027033)",,
687327537,,Lange Reksestraat,unclassified,50,False,False,35.915,"LINESTRING (3.8487757 51.3030868, 3.8491547 51.3033063)",,
687327537,,Lange Reksestraat,unclassified,50,False,True,181.653,"LINESTRING (3.8487757 51.3030868, 3.8470688 51.3031842, 3.8461735 51.3032352)",,
7613576,,Meester F.J. Haarmanweg,secondary,80,False,True,11.744,"LINESTRING (3.8452588 51.3032329, 3.8453055 51.3031314)",2,
687327537,,Lange Reksestraat,unclassified,50,False,True,24.867,"LINESTRING (3.8461735 51.3032352, 3.8458168 51.3032519)",,
7610484,,Productiestraat,unclassified,50,False,True,365.0,"LINESTRING (3.8461735 51.3032352, 3.84609 51.30261, 3.8461 51.30246, 3.84614 51.30233, 3.84622 51.30222, 3.8464764 51.3020004, 3.8467819 51.30179, 3.8472557 51.3014275, 3.84737 51.30134, 3.8476134 51.3011572, 3.8476449 51.3011339, 3.8476857 51.3011174, 3.8477324 51.3011089, 3.847781 51.3011092, 3.8478275 51.3011183, 3.8478677 51.3011354, 3.8486975 51.3015967)",,
687327537,,Lange Reksestraat,unclassified,50,False,False,181.653,"LINESTRING (3.8461735 51.3032352, 3.8470688 51.3031842, 3.8487757 51.3030868)",,
687327537,,Lange Reksestraat,unclassified,50,False,False,24.867,"LINESTRING (3.8458168 51.3032519, 3.8461735 51.3032352)",,
