osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,tunnel
6685461,Herman Heijermansstraat,tertiary,30,False,True,80.136,"LINESTRING (6.5805232 52.2344187, 6.581344 52.2344259, 6.5816983 52.2344463)",,
6685288,Jurriën Sprakelstraat,residential,30,False,False,11.211,"LINESTRING (6.5816983 52.2344463, 6.5816901 52.234547)",,
6685441,Herman Heijermansstraat,tertiary,30,False,True,82.129,"LINESTRING (6.5816983 52.2344463, 6.5818964 52.2344701, 6.5826441 52.2344667, 6.5827615 52.2344552, 6.5828938 52.2344322)",,
6685461,Herman Heijermansstraat,tertiary,30,False,False,80.136,"LINESTRING (6.5816983 52.2344463, 6.581344 52.2344259, 6.5805232 52.2344187)",,
6684864,van Kollaan,tertiary,30,False,True,157.274,"LINESTRING (6.5793018 52.2344595, 6.5790868 52.234158, 6.5789525 52.2340118, 6.5786181 52.2336475, 6.5781852 52.2332239)",,
6684988,van Kollaan,residential,30,False,False,186.86299999999997,"LINESTRING (6.5793018 52.2344595, 6.5793366 52.2345617, 6.57937 52.23466, 6.5801815 52.2358849, 6.5802019 52.2359136, 6.5802283 52.2359439, 6.5802519 52.2359676, 6.5803383 52.2359967)",,
6685460,Patrijzenstraat,residential,30,False,False,70.932,"LINESTRING (6.5793018 52.2344595, 6.5789526 52.2345345, 6.5789039 52.2345449, 6.5783211 52.2346744)",,
6685461,Herman Heijermansstraat,tertiary,30,False,True,83.822,"LINESTRING (6.5793018 52.2344595, 6.5795621 52.2344161, 6.5797941 52.2344161, 6.5805232 52.2344187)",,
6685288,Jurriën Sprakelstraat,residential,30,False,True,11.211,"LINESTRING (6.5816901 52.234547, 6.5816983 52.2344463)",,
"[6685124, 6685127]","['Herman Heijermansstraat', 'Doctor J.H. ten Boschstraat']",residential,30,False,True,90.706,"LINESTRING (6.5816901 52.234547, 6.5812957 52.2345339, 6.5809578 52.2345255, 6.5805296 52.2345231, 6.5805232 52.2344187)",,
6685341,Jurriën Sprakelstraat,residential,30,False,False,80.32300000000001,"LINESTRING (6.5816901 52.234547, 6.5816728 52.2347944, 6.58168 52.2349002, 6.5817239 52.2349873, 6.581736 52.2350134, 6.5817217 52.2352638)",1,
6684869,Roerdompstraat,residential,30,False,False,190.525,"LINESTRING (6.5783211 52.2346744, 6.5793461 52.2362687)",,
6685460,Patrijzenstraat,residential,30,False,True,70.932,"LINESTRING (6.5783211 52.2346744, 6.5789039 52.2345449, 6.5789526 52.2345345, 6.5793018 52.2344595)",,
6685991,Patrijzenstraat,residential,30,False,False,67.559,"LINESTRING (6.5783211 52.2346744, 6.5774979 52.2348718, 6.5773924 52.234886)",,
6685772,Fazantenstraat,residential,30,False,False,105.042,"LINESTRING (6.5760637 52.2347183, 6.5756313 52.2347159, 6.5754819 52.2347254, 6.5752935 52.234748, 6.5751448 52.2347739, 6.575017 52.2348003, 6.5745924 52.2349353)",,
6685830,Scherpenzeelseweg,residential,30,False,False,70.27000000000001,"LINESTRING (6.5760637 52.2347183, 6.5760132 52.2350809, 6.5759938 52.2352331, 6.575955 52.235346)",1,
6685992,Patrijzenstraat,residential,30,False,False,93.042,"LINESTRING (6.5760637 52.2347183, 6.5764209 52.2347325, 6.5765898 52.2347515, 6.5768422 52.2348074, 6.5772028 52.2348754, 6.577296 52.2348849, 6.5773924 52.234886)",,
6686012,Scherpenzeelseweg,residential,30,False,True,117.261,"LINESTRING (6.5760637 52.2347183, 6.5761953 52.2338011, 6.5762146 52.2336678)",1,
6685281,Posthuisstraat,residential,30,False,False,32.685,"LINESTRING (6.5855133 52.2349238, 6.5855418 52.234861, 6.5855225 52.2348357, 6.5854823 52.2348225, 6.5854372 52.2348268, 6.5854054 52.2348468, 6.5853996 52.2348746, 6.5854222 52.2348988, 6.5855133 52.2349238)",,
6685281,Posthuisstraat,residential,30,False,True,32.685,"LINESTRING (6.5855133 52.2349238, 6.5854222 52.2348988, 6.5853996 52.2348746, 6.5854054 52.2348468, 6.5854372 52.2348268, 6.5854823 52.2348225, 6.5855225 52.2348357, 6.5855418 52.234861, 6.5855133 52.2349238)",,
6685281,Posthuisstraat,residential,30,False,False,57.64,"LINESTRING (6.5855133 52.2349238, 6.585631 52.2349546, 6.5856761 52.2349767, 6.5859188 52.2353044, 6.5859093 52.2353488)",,
6685934,Reigerstraat,residential,30,False,False,206.066,"LINESTRING (6.5773924 52.234886, 6.578072 52.2359919, 6.5781806 52.236106, 6.5787439 52.2365208)",,
6685991,Patrijzenstraat,residential,30,False,True,67.559,"LINESTRING (6.5773924 52.234886, 6.5774979 52.2348718, 6.5783211 52.2346744)",,
6685992,Patrijzenstraat,residential,30,False,True,93.042,"LINESTRING (6.5773924 52.234886, 6.577296 52.2348849, 6.5772028 52.2348754, 6.5768422 52.2348074, 6.5765898 52.2347515, 6.5764209 52.2347325, 6.5760637 52.2347183)",,
6685772,Fazantenstraat,residential,30,False,True,105.042,"LINESTRING (6.5745924 52.2349353, 6.575017 52.2348003, 6.5751448 52.2347739, 6.5752935 52.234748, 6.5754819 52.2347254, 6.5756313 52.2347159, 6.5760637 52.2347183)",,
6685276,De Blauwververij,residential,30,False,False,79.42,"LINESTRING (6.5842105 52.2350752, 6.5844927 52.2349956, 6.5845256 52.2349956, 6.5845533 52.2350092, 6.5846302 52.2351053, 6.5846277 52.2351328, 6.5845886 52.2351532, 6.584118 52.2352829)",,
6685276,De Blauwververij,residential,30,False,True,79.42,"LINESTRING (6.584118 52.2352829, 6.5845886 52.2351532, 6.5846277 52.2351328, 6.5846302 52.2351053, 6.5845533 52.2350092, 6.5845256 52.2349956, 6.5844927 52.2349956, 6.5842105 52.2350752)",,
"[549578867, 6685339]",De Blauwververij,residential,30,False,"[False, True]",48.535999999999994,"LINESTRING (6.584118 52.2352829, 6.5840654 52.23526, 6.5840224 52.2352564, 6.5839751 52.2352633, 6.5835864 52.2353682, 6.583521 52.2353798, 6.5834585 52.235386)",,
549578867,De Blauwververij,residential,30,False,True,51.674,"LINESTRING (6.584118 52.2352829, 6.5841521 52.2353203, 6.584442 52.235703)",,
6685278,Goeman Borgesiusstraat,residential,30,False,False,66.158,"LINESTRING (6.5817217 52.2352638, 6.5818277 52.2352442, 6.581979 52.2352319, 6.5821658 52.2352258, 6.5826776 52.2352858)",,
6685283,Goeman Borgesiusstraat,residential,30,False,False,15.127,"LINESTRING (6.5817217 52.2352638, 6.5815699 52.2352902, 6.5815141 52.2353098)",,
6685341,Jurriën Sprakelstraat,residential,30,False,True,80.323,"LINESTRING (6.5817217 52.2352638, 6.581736 52.2350134, 6.5817239 52.2349873, 6.58168 52.2349002, 6.5816728 52.2347944, 6.5816901 52.234547)",1,
6685278,Goeman Borgesiusstraat,residential,30,False,True,66.158,"LINESTRING (6.5826776 52.2352858, 6.5821658 52.2352258, 6.581979 52.2352319, 6.5818277 52.2352442, 6.5817217 52.2352638)",,
6685339,De Blauwververij,residential,30,False,False,54.44499999999999,"LINESTRING (6.5826776 52.2352858, 6.5833059 52.2353771, 6.5833669 52.2353843, 6.5834585 52.235386)",,
549578858,Laarstraat,tertiary,30,False,False,137.862,"LINESTRING (6.5826776 52.2352858, 6.5825147 52.2358497, 6.582509 52.2359272, 6.5825166 52.2361135, 6.58256 52.2361957, 6.5827792 52.2364827)",,
549578858,Laarstraat,tertiary,30,False,True,96.051,"LINESTRING (6.5826776 52.2352858, 6.5828305 52.23468, 6.5828938 52.2344322)",,
"[550486232, 6685830]",Scherpenzeelseweg,residential,30,False,False,111.789,"LINESTRING (6.575955 52.235346, 6.5758773 52.2355244, 6.57576 52.23573, 6.5756308 52.2358846, 6.5756055 52.2359097, 6.5752769 52.2362551)",1,
6685830,Scherpenzeelseweg,residential,30,False,True,70.27000000000001,"LINESTRING (6.575955 52.235346, 6.5759938 52.2352331, 6.5760132 52.2350809, 6.5760637 52.2347183)",1,
6685909,Kwartelstraat,residential,30,False,False,91.737,"LINESTRING (6.575955 52.235346, 6.5765156 52.2354227, 6.576558 52.2354349, 6.5765974 52.2354538, 6.5766282 52.2354756, 6.5767005 52.2355548, 6.576867 52.2358309)",,
6685210,Posthuisstraat,residential,30,False,True,24.788,"LINESTRING (6.5859093 52.2353488, 6.5862653 52.2353953)",,
6685210,Posthuisstraat,residential,30,False,False,64.551,"LINESTRING (6.5859093 52.2353488, 6.585743 52.2353423, 6.58557 52.23539, 6.5850338 52.235543)",,
6685281,Posthuisstraat,residential,30,False,True,57.64,"LINESTRING (6.5859093 52.2353488, 6.5859188 52.2353044, 6.5856761 52.2349767, 6.585631 52.2349546, 6.5855133 52.2349238)",,
6685151,De Drogerij,residential,30,False,False,144.495,"LINESTRING (6.5834585 52.235386, 6.5834716 52.2355106, 6.58339 52.23572, 6.58321 52.2361, 6.58323 52.23629, 6.58321 52.23637, 6.58312 52.23642, 6.5827792 52.2364827)",,
"[549578867, 6685339]",De Blauwververij,residential,30,False,"[False, True]",48.536,"LINESTRING (6.5834585 52.235386, 6.583521 52.2353798, 6.5835864 52.2353682, 6.5839751 52.2352633, 6.5840224 52.2352564, 6.5840654 52.23526, 6.584118 52.2352829)",,
6685339,De Blauwververij,residential,30,False,True,54.44499999999999,"LINESTRING (6.5834585 52.235386, 6.5833669 52.2353843, 6.5833059 52.2353771, 6.5826776 52.2352858)",,
6685439,Grotestraat,tertiary,30,False,True,138.54,"LINESTRING (6.5870891 52.235359, 6.5870364 52.2341135)",,
6685210,Posthuisstraat,residential,30,False,False,56.794,"LINESTRING (6.5870891 52.235359, 6.5865605 52.2354125, 6.5864296 52.2354146, 6.5862653 52.2353953)",,
6685435,Grotestraat,tertiary,30,False,False,75.546,"LINESTRING (6.5870891 52.235359, 6.5871361 52.2359832, 6.5871475 52.2360041, 6.587175 52.2360319)",,
6685210,Posthuisstraat,residential,30,False,False,24.788,"LINESTRING (6.5862653 52.2353953, 6.5859093 52.2353488)",,
6684946,Ganzenstraat,residential,30,False,False,30.775000000000002,"LINESTRING (6.5862653 52.2353953, 6.58623 52.23552, 6.58616 52.23559, 6.5860809 52.2356379)",,
6685210,Posthuisstraat,residential,30,False,True,56.794,"LINESTRING (6.5862653 52.2353953, 6.5864296 52.2354146, 6.5865605 52.2354125, 6.5870891 52.235359)",,
6684897,Thomas Ainsworthstraat,residential,30,False,False,111.52299999999998,"LINESTRING (6.5815141 52.2353098, 6.5813579 52.2354484, 6.5810908 52.2356225, 6.5806774 52.2358591, 6.5805543 52.2359101, 6.5804184 52.2359639, 6.5803383 52.2359967)",,
6685283,Goeman Borgesiusstraat,residential,30,False,True,15.127,"LINESTRING (6.5815141 52.2353098, 6.5815699 52.2352902, 6.5817217 52.2352638)",,
245525611,Doctor J.H. ten Boschstraat,residential,30,False,True,120.674,"LINESTRING (6.5815141 52.2353098, 6.5813564 52.2352676, 6.5812457 52.2352519, 6.5807285 52.2351999, 6.5806884 52.235184, 6.5805345 52.2350803, 6.5805161 52.2350458, 6.5805299 52.2346623)",,
6685210,Posthuisstraat,residential,30,False,False,44.053,"LINESTRING (6.5850338 52.235543, 6.584442 52.235703)",,
6685158,Posthuisstraat,residential,30,False,False,70.025,"LINESTRING (6.5850338 52.235543, 6.5853827 52.2360674, 6.5853698 52.2361304)",,
6685210,Posthuisstraat,residential,30,False,True,64.551,"LINESTRING (6.5850338 52.235543, 6.58557 52.23539, 6.585743 52.2353423, 6.5859093 52.2353488)",,
6685908,Rembrandtstraat,residential,30,False,False,64.62700000000001,"LINESTRING (6.5737107 52.2355927, 6.5738985 52.235702, 6.574152 52.2358268, 6.5744562 52.23595)",,
6684946,Ganzenstraat,residential,30,False,True,30.775000000000002,"LINESTRING (6.5860809 52.2356379, 6.58616 52.23559, 6.58623 52.23552, 6.5862653 52.2353953)",,
"[6684984, 6684977]",Ganzenstraat,residential,30,False,False,62.12200000000001,"LINESTRING (6.5860809 52.2356379, 6.58583 52.23571, 6.5858 52.23574, 6.58581 52.23576, 6.586 52.23594, 6.58604 52.23594, 6.58617 52.23589)",,
6685238,Ganzenstraat,residential,30,False,False,33.352000000000004,"LINESTRING (6.5860809 52.2356379, 6.5862419 52.2358088, 6.5862472 52.2358482, 6.58617 52.23589)",,
6685210,Posthuisstraat,residential,30,False,True,44.053,"LINESTRING (6.584442 52.235703, 6.5850338 52.235543)",,
549578867,De Blauwververij,residential,30,False,False,51.674,"LINESTRING (6.584442 52.235703, 6.5841521 52.2353203, 6.584118 52.2352829)",,
6685809,Kwartelstraat,residential,30,False,False,37.524,"LINESTRING (6.576867 52.2358309, 6.5770762 52.2361431)",,
"[6685906, 6685654, 6685671]",Kwartelstraat,residential,30,False,"[False, True]",83.804,"LINESTRING (6.576867 52.2358309, 6.57658 52.2359, 6.57653 52.23591, 6.57649 52.23596, 6.5765146 52.2360164, 6.576573 52.2360753, 6.5766558 52.2361287, 6.57679 52.23618, 6.5770762 52.2361431)",,
6685909,Kwartelstraat,residential,30,False,True,91.737,"LINESTRING (6.576867 52.2358309, 6.5767005 52.2355548, 6.5766282 52.2354756, 6.5765974 52.2354538, 6.576558 52.2354349, 6.5765156 52.2354227, 6.575955 52.235346)",,
6684992,Ganzenstraat,residential,30,False,False,43.256,"LINESTRING (6.58617 52.23589, 6.5865712 52.2361916)",,
"[6684984, 6684977]",Ganzenstraat,residential,30,False,True,62.122,"LINESTRING (6.58617 52.23589, 6.58604 52.23594, 6.586 52.23594, 6.58581 52.23576, 6.5858 52.23574, 6.58583 52.23571, 6.5860809 52.2356379)",,
6685238,Ganzenstraat,residential,30,False,True,33.352000000000004,"LINESTRING (6.58617 52.23589, 6.5862472 52.2358482, 6.5862419 52.2358088, 6.5860809 52.2356379)",,
6685908,Rembrandtstraat,residential,30,False,False,65.378,"LINESTRING (6.5744562 52.23595, 6.5752769 52.2362551)",,
6685908,Rembrandtstraat,residential,30,False,True,64.62700000000001,"LINESTRING (6.5744562 52.23595, 6.574152 52.2358268, 6.5738985 52.235702, 6.5737107 52.2355927)",,
6684897,Thomas Ainsworthstraat,residential,30,False,True,111.52300000000001,"LINESTRING (6.5803383 52.2359967, 6.5804184 52.2359639, 6.5805543 52.2359101, 6.5806774 52.2358591, 6.5810908 52.2356225, 6.5813579 52.2354484, 6.5815141 52.2353098)",,
6684988,van Kollaan,residential,30,False,True,186.863,"LINESTRING (6.5803383 52.2359967, 6.5802519 52.2359676, 6.5802283 52.2359439, 6.5802019 52.2359136, 6.5801815 52.2358849, 6.57937 52.23466, 6.5793366 52.2345617, 6.5793018 52.2344595)",,
6684899,Bleekstraat,residential,30,False,False,16.02,"LINESTRING (6.587175 52.2360319, 6.5869632 52.2360946)",,
6685435,Grotestraat,tertiary,30,False,True,75.54599999999999,"LINESTRING (6.587175 52.2360319, 6.5871475 52.2360041, 6.5871361 52.2359832, 6.5870891 52.235359)",,
6685454,Voorstraat,tertiary,30,False,False,40.131,"LINESTRING (6.587175 52.2360319, 6.5872204 52.2360616, 6.5873205 52.2361041, 6.5875674 52.2362146, 6.5876439 52.2362494)",,
6684899,Bleekstraat,residential,30,False,True,16.02,"LINESTRING (6.5869632 52.2360946, 6.587175 52.2360319)",,
6684997,Middenstraat,residential,30,False,False,15.452,"LINESTRING (6.5869632 52.2360946, 6.5869884 52.2362327)",,
6684959,Bleekstraat,residential,30,False,False,29.067999999999998,"LINESTRING (6.5869632 52.2360946, 6.5867139 52.2361373, 6.5865712 52.2361916)",,
6685809,Kwartelstraat,residential,30,False,True,37.524,"LINESTRING (6.5770762 52.2361431, 6.576867 52.2358309)",,
"[6685906, 6685654, 6685671]",Kwartelstraat,residential,30,False,"[False, True]",83.804,"LINESTRING (6.5770762 52.2361431, 6.57679 52.23618, 6.5766558 52.2361287, 6.576573 52.2360753, 6.5765146 52.2360164, 6.57649 52.23596, 6.57653 52.23591, 6.57658 52.2359, 6.576867 52.2358309)",,
6684992,Ganzenstraat,residential,30,False,True,43.256,"LINESTRING (6.5865712 52.2361916, 6.58617 52.23589)",,
6684942,Bleekstraat,residential,30,False,False,14.762,"LINESTRING (6.5865712 52.2361916, 6.5865239 52.2362648, 6.5865005 52.2363169)",,
6684959,Bleekstraat,residential,30,False,True,29.067999999999998,"LINESTRING (6.5865712 52.2361916, 6.5867139 52.2361373, 6.5869632 52.2360946)",,
6684869,Roerdompstraat,residential,30,False,True,190.525,"LINESTRING (6.5793461 52.2362687, 6.5783211 52.2346744)",,
6685088,Putterstraat,residential,30,False,False,49.791,"LINESTRING (6.5793461 52.2362687, 6.5790309 52.236382, 6.5787439 52.2365208)",,
6684997,Middenstraat,residential,30,False,True,15.452,"LINESTRING (6.5869884 52.2362327, 6.5869632 52.2360946)",,
6685165,Bleekstraat,residential,30,False,False,34.518,"LINESTRING (6.5869884 52.2362327, 6.5865005 52.2363169)",,
6684907,Middenstraat,residential,30,False,False,41.56,"LINESTRING (6.5869884 52.2362327, 6.5870847 52.2364164, 6.587228 52.2365745)",,
6685129,'t Schild,residential,30,False,False,45.923,"LINESTRING (6.5876439 52.2362494, 6.587228 52.2365745)",,
6685454,Voorstraat,tertiary,30,False,False,44.047999999999995,"LINESTRING (6.5876439 52.2362494, 6.5876918 52.2362728, 6.58815 52.2364961)",,
6685454,Voorstraat,tertiary,30,False,True,40.131,"LINESTRING (6.5876439 52.2362494, 6.5875674 52.2362146, 6.5873205 52.2361041, 6.5872204 52.2360616, 6.587175 52.2360319)",,
6685908,Rembrandtstraat,residential,30,False,True,65.378,"LINESTRING (6.5752769 52.2362551, 6.5744562 52.23595)",,
"[550486232, 6685830]",Scherpenzeelseweg,residential,30,False,True,111.78899999999999,"LINESTRING (6.5752769 52.2362551, 6.5756055 52.2359097, 6.5756308 52.2358846, 6.57576 52.23573, 6.5758773 52.2355244, 6.575955 52.235346)",1,
6685165,Bleekstraat,residential,30,False,True,34.518,"LINESTRING (6.5865005 52.2363169, 6.5869884 52.2362327)",,
6684942,Bleekstraat,residential,30,False,True,14.762,"LINESTRING (6.5865005 52.2363169, 6.5865239 52.2362648, 6.5865712 52.2361916)",,
6685454,Voorstraat,tertiary,30,False,True,44.047999999999995,"LINESTRING (6.58815 52.2364961, 6.5876918 52.2362728, 6.5876439 52.2362494)",,
6685151,De Drogerij,residential,30,False,True,144.495,"LINESTRING (6.5827792 52.2364827, 6.58312 52.23642, 6.58321 52.23637, 6.58323 52.23629, 6.58321 52.2361, 6.58339 52.23572, 6.5834716 52.2355106, 6.5834585 52.235386)",,
549578858,Laarstraat,tertiary,30,False,True,137.862,"LINESTRING (6.5827792 52.2364827, 6.58256 52.2361957, 6.5825166 52.2361135, 6.582509 52.2359272, 6.5825147 52.2358497, 6.5826776 52.2352858)",,
6685088,Putterstraat,residential,30,False,True,49.791,"LINESTRING (6.5787439 52.2365208, 6.5790309 52.236382, 6.5793461 52.2362687)",,
6685934,Reigerstraat,residential,30,False,True,206.06599999999997,"LINESTRING (6.5787439 52.2365208, 6.5781806 52.236106, 6.578072 52.2359919, 6.5773924 52.234886)",,
6685129,'t Schild,residential,30,False,True,45.923,"LINESTRING (6.587228 52.2365745, 6.5876439 52.2362494)",,
6684907,Middenstraat,residential,30,False,True,41.56,"LINESTRING (6.587228 52.2365745, 6.5870847 52.2364164, 6.5869884 52.2362327)",,
223331644,de Höfte,residential,30,False,False,60.881,"LINESTRING (6.5845736 52.2338511, 6.5846158 52.2339911, 6.5846597 52.2341369, 6.5850724 52.234091)",,
223331644,de Höfte,residential,30,False,True,90.674,"LINESTRING (6.5845736 52.2338511, 6.5845325 52.2337148, 6.5844935 52.2335854, 6.5849172 52.2335291, 6.5853702 52.2334934)",,
"[549578864, 230228034]",Reggelaantje,residential,30,False,True,181.232,"LINESTRING (6.5845736 52.2338511, 6.5840887 52.2338836, 6.5840262 52.2338741, 6.5839727 52.2338426, 6.5837987 52.2336172, 6.583705 52.2334997, 6.5836604 52.2333918, 6.5836617 52.2332982, 6.5836399 52.233235, 6.5832259 52.2329892, 6.5831239 52.2329563, 6.5830542 52.2329563, 6.5829737 52.2329629, 6.5828507 52.2329912)",,
355934904,de Höfte,residential,30,False,True,21.029,"LINESTRING (6.5851236 52.2342775, 6.5850724 52.234091)",,
"[6685441, 549578866, 6685444]",Herman Heijermansstraat,tertiary,30,False,False,153.121,"LINESTRING (6.5851236 52.2342775, 6.5844705 52.2343432, 6.5840518 52.2343812, 6.5838216 52.2343907, 6.5835829 52.2344017, 6.5831078 52.2344076, 6.5829994 52.2344163, 6.5828938 52.2344322)",,
6685444,Herman Heijermansstraat,tertiary,30,False,True,72.986,"LINESTRING (6.5851236 52.2342775, 6.585756 52.2342244, 6.586185 52.2341865)",,
355934904,de Höfte,residential,30,False,False,21.029,"LINESTRING (6.5850724 52.234091, 6.5851236 52.2342775)",,
223331644,de Höfte,residential,30,False,False,91.006,"LINESTRING (6.5850724 52.234091, 6.5854912 52.2340466, 6.5854594 52.2339011, 6.5854277 52.2337561, 6.5853973 52.2336173, 6.5853702 52.2334934)",,
223331644,de Höfte,residential,30,False,True,60.881,"LINESTRING (6.5850724 52.234091, 6.5846597 52.2341369, 6.5846158 52.2339911, 6.5845736 52.2338511)",,
6684903,Schoolstraat,residential,30,False,False,169.79000000000002,"LINESTRING (6.5861651 52.2316014, 6.5864217 52.2316611, 6.5865879 52.2316848, 6.5866952 52.231698, 6.586696 52.2317145, 6.5866899 52.2317522, 6.5866845 52.2318311, 6.5868454 52.2318278, 6.5869581 52.2318278, 6.5870171 52.2318623, 6.5870439 52.231928, 6.5870761 52.2320479, 6.5871137 52.2321514, 6.5871159 52.2321924, 6.58712 52.23227, 6.5871387 52.2324084, 6.5872107 52.2325947, 6.5872579 52.2326451, 6.5873058 52.2326623)",,
241986905,Spoorstraat,residential,30,False,False,117.321,"LINESTRING (6.5861651 52.2316014, 6.5862416 52.2315053, 6.5863156 52.2313895, 6.5863465 52.2312976, 6.5863574 52.2312371, 6.586374 52.2308125, 6.5863776 52.2305681)",,
6685408,Laarstraat,tertiary,30,False,True,57.16,"LINESTRING (6.5828507 52.2329912, 6.5828355 52.2329646, 6.5827848 52.2329126, 6.5826901 52.2328155, 6.5826204 52.2327161, 6.5826064 52.2326595, 6.5825785 52.2325921, 6.5825178 52.2325244)",,
"[549578864, 230228034]",Reggelaantje,residential,30,False,False,181.232,"LINESTRING (6.5828507 52.2329912, 6.5829737 52.2329629, 6.5830542 52.2329563, 6.5831239 52.2329563, 6.5832259 52.2329892, 6.5836399 52.233235, 6.5836617 52.2332982, 6.5836604 52.2333918, 6.583705 52.2334997, 6.5837987 52.2336172, 6.5839727 52.2338426, 6.5840262 52.2338741, 6.5840887 52.2338836, 6.5845736 52.2338511)",,
549578858,Laarstraat,tertiary,30,False,False,162.067,"LINESTRING (6.5828507 52.2329912, 6.5829235 52.2331022, 6.5829567 52.2332539, 6.5829755 52.2333946, 6.5830048 52.233632, 6.5830097 52.2339599, 6.5829678 52.2341578, 6.5828938 52.2344322)",,
"[274647277, 6684982]",de Höfte,residential,30,False,False,130.762,"LINESTRING (6.5853702 52.2334934, 6.5855315 52.2334708, 6.5860167 52.2334202, 6.586185 52.2341865)",,
223331644,de Höfte,residential,30,False,False,90.674,"LINESTRING (6.5853702 52.2334934, 6.5849172 52.2335291, 6.5844935 52.2335854, 6.5845325 52.2337148, 6.5845736 52.2338511)",,
223331644,de Höfte,residential,30,False,True,91.006,"LINESTRING (6.5853702 52.2334934, 6.5853973 52.2336173, 6.5854277 52.2337561, 6.5854594 52.2339011, 6.5854912 52.2340466, 6.5850724 52.234091)",,
231188797,De Kerkegaarden,residential,30,False,False,38.106,"LINESTRING (6.5816317 52.2336817, 6.5810722 52.2336866)",,
6685122,Wheeme,residential,30,True,False,85.199,"LINESTRING (6.5816317 52.2336817, 6.5816965 52.2341713, 6.5816983 52.2344463)",,
231188797,De Kerkegaarden,residential,30,False,True,38.106,"LINESTRING (6.5810722 52.2336866, 6.5816317 52.2336817)",,
"[274647260, 274647261]",De Kerkegaarden,residential,30,False,True,229.17900000000003,"LINESTRING (6.5810722 52.2336866, 6.5810377 52.233615, 6.5809923 52.2335756, 6.580929 52.2335478, 6.5808305 52.2335241, 6.5799419 52.2335332, 6.5798262 52.233549, 6.5797576 52.2335772, 6.5796923 52.233619, 6.5796653 52.2336836, 6.5796975 52.2337763, 6.5797502 52.2338193, 6.5798244 52.233857, 6.5799466 52.2338664, 6.5809084 52.2337962, 6.5809802 52.2337802, 6.5810391 52.233737, 6.5810722 52.2336866)",,
"[274647260, 274647261]",De Kerkegaarden,residential,30,False,False,229.179,"LINESTRING (6.5810722 52.2336866, 6.5810391 52.233737, 6.5809802 52.2337802, 6.5809084 52.2337962, 6.5799466 52.2338664, 6.5798244 52.233857, 6.5797502 52.2338193, 6.5796975 52.2337763, 6.5796653 52.2336836, 6.5796923 52.233619, 6.5797576 52.2335772, 6.5798262 52.233549, 6.5799419 52.2335332, 6.5808305 52.2335241, 6.580929 52.2335478, 6.5809923 52.2335756, 6.5810377 52.233615, 6.5810722 52.2336866)",,
549595582,Heijinksweg,residential,30,False,False,25.256,"LINESTRING (6.5758268 52.2304393, 6.5758857 52.2304618, 6.575948 52.2304913, 6.5761188 52.2305788)",,
245525611,Doctor J.H. ten Boschstraat,residential,30,False,False,120.674,"LINESTRING (6.5805299 52.2346623, 6.5805161 52.2350458, 6.5805345 52.2350803, 6.5806884 52.235184, 6.5807285 52.2351999, 6.5812457 52.2352519, 6.5813564 52.2352676, 6.5815141 52.2353098)",,
6685430,Diepenheimseweg,secondary,30,False,True,34.263,"LINESTRING (6.5804418 52.2288587, 6.5804271 52.2285507)",,
6685430,Diepenheimseweg,secondary,30,False,False,84.806,"LINESTRING (6.5804418 52.2288587, 6.5804569 52.2290981, 6.5804901 52.2296208)",,
429124248,Diepenheimseweg,residential,30,False,False,94.98400000000001,"LINESTRING (6.5804418 52.2288587, 6.5805314 52.2288612, 6.5806026 52.2288632, 6.5806481 52.2296183)",1,
429124246,Diepenheimseweg,residential,30,False,False,10.765,"LINESTRING (6.5806481 52.2296183, 6.5805768 52.2296194, 6.5804901 52.2296208)",1,
429124248,Diepenheimseweg,residential,30,False,False,32.074000000000005,"LINESTRING (6.5806481 52.2296183, 6.5807401 52.2296957, 6.5807819 52.2297371, 6.5808224 52.2297958, 6.5808384 52.2298755)",1,
429124248,Diepenheimseweg,residential,30,False,True,94.984,"LINESTRING (6.5806481 52.2296183, 6.5806026 52.2288632, 6.5805314 52.2288612, 6.5804418 52.2288587)",1,
6685430,Diepenheimseweg,secondary,30,False,False,114.31099999999999,"LINESTRING (6.5804901 52.2296208, 6.580522 52.2303317, 6.5805382 52.2305848, 6.5805429 52.2306483)",,
6685430,Diepenheimseweg,secondary,30,False,True,84.806,"LINESTRING (6.5804901 52.2296208, 6.5804569 52.2290981, 6.5804418 52.2288587)",,
429124246,Diepenheimseweg,residential,30,False,True,10.765,"LINESTRING (6.5804901 52.2296208, 6.5805768 52.2296194, 6.5806481 52.2296183)",1,
429124248,Diepenheimseweg,residential,30,False,True,32.074,"LINESTRING (6.5808384 52.2298755, 6.5808224 52.2297958, 6.5807819 52.2297371, 6.5807401 52.2296957, 6.5806481 52.2296183)",1,
6685181,Zonnebloemstraat,residential,30,False,False,22.389,"LINESTRING (6.5878717 52.2312063, 6.5881013 52.2313504)",,
435318699,Klaproosstraat,residential,30,False,False,70.601,"LINESTRING (6.5878717 52.2312063, 6.5871918 52.2313299, 6.5872802 52.231523)",1,
1219476461,Zonnebloemstraat,residential,30,False,False,65.791,"LINESTRING (6.5878717 52.2312063, 6.5877982 52.2311573, 6.5877539 52.2311226, 6.5877388 52.2310781, 6.5877511 52.2310238, 6.5877849 52.2309397, 6.5878643 52.2307425, 6.5879001 52.2306541)",,
